actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
509,PT00M54.80S,2025-03-30T01:45:56.6Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612742,85,87,2025-03-30T01:45:56Z,5040000,False,,,0,,N. Marshall REBOUND (Off:0 Def:5),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,508.0,5.0,5.0,0.0,,,,,,,,,,,,,
510,PT00M40.70S,2025-03-30T01:46:10.5Z,3,REGULAR,2pt,Hook,[],1630230,10.726018396846255,65.93137254901961,1610612742,85,87,2025-03-30T01:46:21Z,5050000,False,-80.0,48.0,1,left,MISS N. Marshall 9' turnaround Hook,[1630230],1610612742.0,DAL,turnaround,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,9.32,Missed,,,,,,,,,,,,,,,,,,
511,PT00M39.00S,2025-03-30T01:46:12.2Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,85,87,2025-03-30T01:46:14Z,5060000,False,,,0,,J. Giddey REBOUND (Off:2 Def:6),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,510.0,8.0,6.0,2.0,,,,,,,,,,,,,
512,PT00M34.60S,2025-03-30T01:46:17.9Z,3,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612741,85,87,2025-03-30T01:46:27Z,5070000,False,,,0,,J. Giddey lost ball out-of-bounds TURNOVER (4 TO),[1630581],1610612741.0,CHI,lost ball,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202007.0,,,,,,,4.0,,
513,PT00M22.30S,2025-03-30T01:46:40.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630314,8.360709592641262,52.69607843137255,1610612742,85,87,2025-03-30T01:48:30Z,5080000,False,-13.0,26.0,1,left,MISS B. Williams driving floating bank Shot,[1630314],1610612742.0,DAL,driving floating bank,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,,
514,PT00M20.40S,2025-03-30T01:46:42.5Z,3,REGULAR,rebound,defensive,[],1641763,,,1610612741,85,87,2025-03-30T01:48:30Z,5090000,False,,,0,,J. Phillips REBOUND (Off:0 Def:2),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,513.0,2.0,2.0,0.0,,,,,,,,,,,,,
515,PT00M15.40S,2025-03-30T01:46:48.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,93.11760840998686,50.49019607843137,1610612741,87,87,2025-03-30T01:46:52Z,5100000,False,2.0,12.0,1,right,K. Huerter cutting Layup (5 PTS),[1628989],1610612741.0,CHI,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.25,Made,5.0,,,,,,,,,,,,,,,,,
517,PT00M00.50S,2025-03-30T01:47:07.1Z,3,REGULAR,2pt,Jump Shot,[],1630702,6.521024967148489,13.480392156862745,1610612742,87,89,2025-03-30T01:49:04Z,5120000,False,183.0,9.0,1,left,J. Hardy 18' step back Jump Shot (6 PTS),[1630702],1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Right,18.28,Made,6.0,,,,,,,,,,,,,,,,,
518,PT00M00.00S,2025-03-30T01:47:12.8Z,3,REGULAR,period,end,[],0,,,1610612741,87,89,2025-03-30T01:47:12Z,5130000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2025-03-30T01:49:43.3Z,4,REGULAR,substitution,out,['startperiod'],1628989,,,1610612741,87,89,2025-03-30T01:50:11Z,5140000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2025-03-30T01:49:43.3Z,4,REGULAR,substitution,out,['startperiod'],1630581,,,1610612741,87,89,2025-03-30T01:50:11Z,5150000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2025-03-30T01:49:43.3Z,4,REGULAR,substitution,out,['startperiod'],1631108,,,1610612741,87,89,2025-03-30T01:50:11Z,5160000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2025-03-30T01:49:43.3Z,4,REGULAR,substitution,out,['startperiod'],1630702,,,1610612741,87,89,2025-03-30T01:50:11Z,5170000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2025-03-30T01:49:43.3Z,4,REGULAR,substitution,out,['startperiod'],1630230,,,1610612741,87,89,2025-03-30T01:50:11Z,5180000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2025-03-30T01:49:43.3Z,4,REGULAR,substitution,out,['startperiod'],203939,,,1610612741,87,89,2025-03-30T01:50:11Z,5190000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2025-03-30T01:49:43.3Z,4,REGULAR,substitution,in,['startperiod'],1629632,,,1610612741,87,89,2025-03-30T01:50:11Z,5200000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2025-03-30T01:49:43.3Z,4,REGULAR,substitution,in,['startperiod'],1641824,,,1610612741,87,89,2025-03-30T01:50:11Z,5210000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2025-03-30T01:49:43.3Z,4,REGULAR,substitution,in,['startperiod'],1630539,,,1610612741,87,89,2025-03-30T01:50:11Z,5220000,False,,,0,,SUB in: K. Jones,[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2025-03-30T01:49:43.3Z,4,REGULAR,substitution,in,['startperiod'],203915,,,1610612741,87,89,2025-03-30T01:50:11Z,5230000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2025-03-30T01:49:43.3Z,4,REGULAR,substitution,in,['startperiod'],1629023,,,1610612741,87,89,2025-03-30T01:50:11Z,5240000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2025-03-30T01:49:43.3Z,4,REGULAR,substitution,in,['startperiod'],203076,,,1610612741,87,89,2025-03-30T01:50:11Z,5250000,False,,,0,,SUB in: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2025-03-30T01:50:35.8Z,4,REGULAR,period,start,[],0,,,1610612742,87,89,2025-03-30T01:50:35Z,5260000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT11M43.00S,2025-03-30T01:50:51.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630539,5.863994743758213,49.26470588235294,1610612742,87,91,2025-03-30T01:51:06Z,5270000,False,4.0,3.0,1,left,K. Jones driving DUNK (15 PTS) (A. Davis 4 AST),"[1630539, 203076]",1610612742.0,DAL,driving,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,0.45,Made,15.0,,,,,A. Davis,203076.0,4.0,,,,,,,,,,
534,PT11M25.00S,2025-03-30T01:51:09.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641824,92.19776609724047,54.65686274509803,1610612741,87,91,2025-03-30T02:25:56Z,5290000,False,23.0,21.0,1,right,MISS M. Buzelis driving floating bank Shot,[1641824],1610612741.0,CHI,driving floating bank,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,,
535,PT11M23.00S,2025-03-30T01:51:11.4Z,4,REGULAR,rebound,offensive,[],1628380,,,1610612741,87,91,2025-03-30T01:56:08Z,5300000,False,,,0,,Z. Collins REBOUND (Off:2 Def:3),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,534.0,5.0,3.0,2.0,,,,,,,,,,,,,
571,PT11M23.00S,2025-03-30T01:51:14.3Z,4,REGULAR,turnover,lost ball,[],1628380,,,1610612741,87,91,2025-03-30T01:56:41Z,5305000,False,,,0,,Z. Collins lost ball TURNOVER (1 TO),"[1628380, 203076]",1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Davis,203076.0
572,PT11M23.00S,2025-03-30T01:51:14.3Z,4,REGULAR,steal,,[],203076,,,1610612742,87,91,2025-03-30T01:56:30Z,5307500,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
536,PT11M19.00S,2025-03-30T01:51:19.2Z,4,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612742,87,91,2025-03-30T01:51:30Z,5310000,False,,,0,,M. Buzelis shooting personal FOUL (1 PF) (Williams 2 FT),"[1641824, 1630314]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,1.0,0.0,Williams,1630314.0,,,,,
538,PT11M19.00S,2025-03-30T01:51:55.8Z,4,REGULAR,freethrow,1 of 2,"['fastbreak', 'fromturnover']",1630314,,,1610612742,87,92,2025-03-30T01:56:30Z,5330000,False,,,0,,B. Williams Free Throw 1 of 2 (11 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
539,PT11M19.00S,2025-03-30T01:51:56.4Z,4,REGULAR,substitution,out,[],1641763,,,1610612742,87,92,2025-03-30T01:51:59Z,5340000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT11M19.00S,2025-03-30T01:51:56.4Z,4,REGULAR,substitution,in,[],1630172,,,1610612742,87,92,2025-03-30T01:51:59Z,5350000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT11M19.00S,2025-03-30T01:52:21.3Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630314,,,1610612742,87,93,2025-03-30T01:56:30Z,5360000,False,,,0,,B. Williams Free Throw 2 of 2 (12 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
542,PT11M07.00S,2025-03-30T01:52:41.2Z,4,REGULAR,foul,personal,[],1629023,,,1610612741,87,93,2025-03-30T01:52:46Z,5370000,False,,,0,,P. Washington personal FOUL (3 PF),"[1629023, 1628380]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Center,,,,,,,,,,,203591.0,3.0,0.0,Collins,1628380.0,,,,,
544,PT10M52.00S,2025-03-30T01:53:05.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,92.59198423127464,49.50980392156863,1610612741,87,93,2025-03-30T01:54:48Z,5390000,False,-2.0,17.0,1,right,MISS M. Buzelis cutting Layup,[1641824],1610612741.0,CHI,cutting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
545,PT10M50.00S,2025-03-30T01:53:07.7Z,4,REGULAR,rebound,defensive,[],1630314,,,1610612742,87,93,2025-03-30T01:53:10Z,5400000,False,,,0,,B. Williams REBOUND (Off:0 Def:1),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,544.0,1.0,1.0,0.0,,,,,,,,,,,,,
546,PT10M46.00S,2025-03-30T01:53:11.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630314,28.07161629434954,15.686274509803921,1610612742,87,93,2025-03-30T01:55:20Z,5410000,False,172.0,211.0,1,left,MISS B. Williams 27' running pullup 3PT,[1630314],1610612742.0,DAL,running pullup,,,Williams,B. Williams,,,,,Above the Break 3,24+ Right Center,27.23,Missed,,,,,,,,,,,,,,,,,,
547,PT10M42.00S,2025-03-30T01:53:15.7Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,87,93,2025-03-30T01:53:18Z,5420000,False,,,0,,C. White REBOUND (Off:1 Def:9),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,546.0,10.0,9.0,1.0,,,,,,,,,,,,,
548,PT10M36.00S,2025-03-30T01:53:21.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630172,71.69842312746385,77.20588235294117,1610612741,87,93,2025-03-30T01:56:16Z,5430000,False,136.0,214.0,1,right,MISS P. Williams 25' running 3PT,[1630172],1610612741.0,CHI,running,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
549,PT10M34.00S,2025-03-30T01:53:23.3Z,4,REGULAR,rebound,offensive,[],1631207,,,1610612741,87,93,2025-03-30T01:56:16Z,5440000,False,,,0,,D. Terry REBOUND (Off:2 Def:2),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Right Center,,,,548.0,4.0,2.0,2.0,,,,,,,,,,,,,
550,PT10M25.00S,2025-03-30T01:53:48.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628380,68.9388961892247,65.44117647058823,1610612741,87,93,2025-03-30T01:53:53Z,5450000,False,77.0,239.0,1,right,MISS Z. Collins 25' 3PT,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,25.16,Missed,,,,,,,,,,,,,,,,,,
551,PT10M22.00S,2025-03-30T01:53:51.6Z,4,REGULAR,rebound,defensive,[],203076,,,1610612742,87,93,2025-03-30T01:53:53Z,5460000,False,,,0,,A. Davis REBOUND (Off:1 Def:5),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,550.0,6.0,5.0,1.0,,,,,,,,,,,,,
552,PT10M07.00S,2025-03-30T01:54:06.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,15.062417871222076,64.2156862745098,1610612742,87,93,2025-03-30T01:54:09Z,5470000,False,-71.0,89.0,1,left,MISS A. Davis 11' turnaround fadeaway Shot,[203076],1610612742.0,DAL,turnaround fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,11.4,Missed,,,,,,,,,,,,,,,,,,
553,PT10M05.00S,2025-03-30T01:54:08.3Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,87,93,2025-03-30T01:54:09Z,5480000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:6),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),8-16 Left,,,,552.0,6.0,6.0,0.0,,,,,,,,,,,,,
554,PT10M02.00S,2025-03-30T01:54:15.3Z,4,REGULAR,foul,personal,['2freethrow'],203076,,,1610612741,87,93,2025-03-30T01:54:23Z,5490000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Buzelis 2 FT),"[203076, 1641824]",1610612742.0,DAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627526.0,1.0,0.0,Buzelis,1641824.0,,,,,
556,PT10M02.00S,2025-03-30T01:54:47.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1641824,,,1610612741,88,93,2025-03-30T01:54:47Z,5510000,False,,,0,,M. Buzelis Free Throw 1 of 2 (21 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
557,PT10M02.00S,2025-03-30T01:55:04.9Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1641824,,,1610612741,89,93,2025-03-30T01:55:04Z,5520000,False,,,0,,M. Buzelis Free Throw 2 of 2 (22 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
558,PT09M45.00S,2025-03-30T01:55:22.9Z,4,REGULAR,3pt,Jump Shot,[],203076,27.94021024967148,74.01960784313727,1610612742,89,93,2025-03-30T01:55:28Z,5530000,False,-120.0,210.0,1,left,MISS A. Davis 24' 3PT,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,24.2,Missed,,,,,,,,,,,,,,,,,,
559,PT09M41.00S,2025-03-30T01:55:26.9Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,89,93,2025-03-30T01:55:28Z,5540000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:7),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,558.0,7.0,7.0,0.0,,,,,,,,,,,,,
560,PT09M35.00S,2025-03-30T01:55:33.1Z,4,REGULAR,2pt,Jump Shot,[],1629632,90.88370565045992,85.7843137254902,1610612741,89,93,2025-03-30T01:55:37Z,5550000,False,179.0,33.0,1,right,MISS C. White 18' step back Shot,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,Mid-Range,16-24 Right,18.2,Missed,,,,,,,,,,,,,,,,,,
561,PT09M33.00S,2025-03-30T01:55:35.1Z,4,REGULAR,rebound,defensive,[],203915,,,1610612742,89,93,2025-03-30T01:55:37Z,5560000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:6),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Right,,,,560.0,6.0,6.0,0.0,,,,,,,,,,,,,
562,PT09M30.00S,2025-03-30T01:55:38.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629023,6.389618922470433,50.245098039215684,1610612742,89,95,2025-03-30T01:55:43Z,5570000,False,-1.0,8.0,1,left,P. Washington running Layup (15 PTS) (S. Dinwiddie 9 AST),"[1629023, 203915]",1610612742.0,DAL,running,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,0.77,Made,15.0,,,,,S. Dinwiddie,203915.0,9.0,,,,,,,,,,
564,PT09M23.00S,2025-03-30T01:55:48.6Z,4,REGULAR,turnover,out-of-bounds,[],1630172,,,1610612741,89,95,2025-03-30T01:55:54Z,5590000,False,,,0,,P. Williams lost ball out-of-bounds TURNOVER (3 TO),[1630172],1610612741.0,CHI,lost ball,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,203591.0,,,,,,,3.0,,
565,PT09M23.00S,2025-03-30T01:55:51.0Z,4,REGULAR,substitution,out,[],1630314,,,1610612742,89,95,2025-03-30T01:55:56Z,5600000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT09M23.00S,2025-03-30T01:55:51.0Z,4,REGULAR,substitution,in,[],202691,,,1610612742,89,95,2025-03-30T01:55:56Z,5610000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT09M08.00S,2025-03-30T01:56:19.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203076,9.280551905387648,52.20588235294118,1610612742,89,97,2025-03-30T01:58:33Z,5620000,False,-11.0,35.0,1,left,A. Davis driving floating Jump Shot (17 PTS) (S. Dinwiddie 10 AST),"[203076, 203915]",1610612742.0,DAL,driving floating,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.64,Made,17.0,,,,,S. Dinwiddie,203915.0,10.0,,,,,,,,,,
569,PT09M08.00S,2025-03-30T01:56:22.3Z,4,REGULAR,foul,personal,['1freethrow'],1628380,,,1610612742,89,97,2025-03-30T01:56:28Z,5640000,False,,,0,,Z. Collins shooting personal FOUL (2 PF) (Davis 1 FT),"[1628380, 203076]",1610612741.0,CHI,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627526.0,2.0,1.0,Davis,203076.0,,,,,
574,PT09M08.00S,2025-03-30T01:56:47.7Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],203076,,,1610612742,89,98,2025-03-30T01:56:47Z,5660000,False,,,0,,A. Davis Free Throw 1 of 1 (18 PTS),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
575,PT09M00.00S,2025-03-30T01:57:01.4Z,4,REGULAR,foul,personal,[],1629023,,,1610612741,89,98,2025-03-30T01:57:13Z,5670000,False,,,0,,P. Washington personal FOUL (4 PF),"[1629023, 1628380]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203591.0,4.0,0.0,Collins,1628380.0,,,,,
577,PT08M53.00S,2025-03-30T01:57:22.3Z,4,REGULAR,turnover,traveling,[],1629632,,,1610612741,89,98,2025-03-30T01:57:28Z,5690000,False,,,0,,C. White traveling TURNOVER (4 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203591.0,,,,,,,4.0,,
578,PT08M37.00S,2025-03-30T01:57:47.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203915,8.229303547963205,4.411764705882353,1610612742,89,98,2025-03-30T01:57:52Z,5700000,False,228.0,25.0,1,left,MISS S. Dinwiddie 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
579,PT08M34.00S,2025-03-30T01:57:50.1Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,89,98,2025-03-30T01:57:52Z,5710000,False,,,0,,C. White REBOUND (Off:1 Def:10),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Right Corner 3,24+ Right,,,,578.0,11.0,10.0,1.0,,,,,,,,,,,,,
580,PT08M26.00S,2025-03-30T01:57:57.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,89.43823915900131,52.69607843137255,1610612741,89,98,2025-03-30T01:59:42Z,5720000,False,13.0,47.0,1,right,MISS C. White driving Layup - blocked,"[1629632, 203076]",1610612741.0,CHI,driving,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,4.87,Missed,,,,,,,,,,,,,,Davis,203076.0,,,
581,PT08M26.00S,2025-03-30T01:57:57.6Z,4,REGULAR,block,,[],203076,,,1610612741,89,98,2025-03-30T01:58:46Z,5730000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
582,PT08M23.00S,2025-03-30T01:58:00.6Z,4,REGULAR,rebound,defensive,[],203076,,,1610612742,89,98,2025-03-30T01:58:01Z,5740000,False,,,0,,A. Davis REBOUND (Off:1 Def:6),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,580.0,7.0,6.0,1.0,,,,,,,,,,,,,
583,PT08M21.00S,2025-03-30T01:58:02.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203076,5.469776609724048,51.470588235294116,1610612742,89,98,2025-03-30T01:58:11Z,5750000,False,-7.0,-1.0,1,left,MISS A. Davis running DUNK,[203076],1610612742.0,DAL,running,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.75,Missed,,,,,,,,,,,,,,,,,,
584,PT08M20.00S,2025-03-30T01:58:04.2Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612741,89,98,2025-03-30T01:58:04Z,5760000,False,,,0,,Z. Collins REBOUND (Off:2 Def:4),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,583.0,6.0,4.0,2.0,,,,,,,,,,,,,
585,PT08M17.00S,2025-03-30T01:58:07.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631207,92.32917214191852,49.01960784313725,1610612741,91,98,2025-03-30T01:58:15Z,5770000,False,-5.0,20.0,1,right,D. Terry running finger roll Layup (8 PTS),[1631207],1610612741.0,CHI,running finger roll,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,2.02,Made,8.0,,,,,,,,,,,,,,,,,
587,PT07M59.00S,2025-03-30T01:58:25.2Z,4,REGULAR,2pt,Jump Shot,[],203915,9.017739816031538,66.42156862745098,1610612742,91,100,2025-03-30T01:58:30Z,5790000,False,-82.0,32.0,1,left,S. Dinwiddie 8' fadeaway Jump Shot (5 PTS),[203915],1610612742.0,DAL,fadeaway,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Left,8.82,Made,5.0,,,,,,,,,,,,,,,,,
588,PT07M46.00S,2025-03-30T01:58:37.4Z,4,REGULAR,3pt,Jump Shot,[],1641824,68.28186596583443,31.127450980392158,1610612741,91,100,2025-03-30T01:58:44Z,5800000,False,-94.0,246.0,1,right,MISS M. Buzelis 26' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
589,PT07M44.00S,2025-03-30T01:58:40.2Z,4,REGULAR,rebound,offensive,[],1628380,,,1610612741,91,100,2025-03-30T01:58:40Z,5810000,False,,,0,,Z. Collins REBOUND (Off:3 Def:4),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,,588.0,7.0,4.0,3.0,,,,,,,,,,,,,
590,PT07M36.00S,2025-03-30T01:58:47.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628380,82.7365308804205,93.87254901960785,1610612741,94,100,2025-03-30T01:58:52Z,5820000,False,219.0,110.0,1,right,Z. Collins 24' 3PT  (13 PTS) (P. Williams 1 AST),"[1628380, 1630172]",1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,24.53,Made,13.0,,,,,P. Williams,1630172.0,1.0,,,,,,,,,,
