actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
613,PT05M46.00S,2025-01-15T03:05:30.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629750,94.30026281208936,51.9607843137255,1610612740,96,107,2025-01-15T03:05:34Z,6000000,False,10.0,1.0,1,right,J. Green driving Layup (7 PTS) (C. McCollum 5 AST),"[1629750, 203468]",1610612740.0,NOP,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.99,Made,7.0,C. McCollum,203468.0,5.0,,,,,,,,,,,,,,
615,PT05M35.00S,2025-01-15T03:05:40.4Z,4,REGULAR,3pt,Jump Shot,[],1630188,6.783837056504599,3.1862745098039214,1610612741,96,107,2025-01-15T03:05:44Z,6020000,False,234.0,11.0,1,left,MISS J. Smith 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,23.44,Missed,,,,,,,,,,,,,,,,,,
616,PT05M33.00S,2025-01-15T03:05:42.4Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612740,96,107,2025-01-15T03:05:44Z,6030000,False,,,0,,D. Murray REBOUND (Off:1 Def:5),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,,,,,,,,,615.0,6.0,5.0,1.0,,,,,,,,
617,PT05M25.00S,2025-01-15T03:05:51.4Z,4,REGULAR,3pt,Jump Shot,[],1630631,67.88764783180025,20.833333333333336,1610612740,96,110,2025-01-15T03:05:56Z,6040000,False,-146.0,249.0,1,right,J. Alvarado 28' 3PT  (12 PTS) (D. Murray 5 AST),"[1630631, 1627749]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,28.89,Made,12.0,D. Murray,1627749.0,5.0,,,,,,,,,,,,,,
619,PT05M16.00S,2025-01-15T03:06:02.6Z,4,REGULAR,foul,personal,[],1630631,,,1610612741,96,110,2025-01-15T03:06:10Z,6060000,False,,,0,,J. Alvarado personal FOUL (1 PF),"[1630631, 1629632]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,,,,,,,,1.0,0.0,White,1629632.0,,
621,PT05M16.00S,2025-01-15T03:06:09.6Z,4,REGULAR,substitution,out,[],1630188,,,1610612741,96,110,2025-01-15T03:06:25Z,6080000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT05M16.00S,2025-01-15T03:06:09.6Z,4,REGULAR,substitution,in,[],1628366,,,1610612741,96,110,2025-01-15T03:06:25Z,6090000,False,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M05.00S,2025-01-15T03:06:46.0Z,4,REGULAR,3pt,Jump Shot,[],1630581,31.09395532194481,66.42156862745098,1610612741,96,110,2025-01-15T03:06:49Z,6100000,False,-82.0,240.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
624,PT05M02.00S,2025-01-15T03:06:47.9Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,96,110,2025-01-15T03:06:47Z,6110000,False,,,0,,N. Vučević REBOUND (Off:6 Def:7),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,,,,,,,,,623.0,13.0,7.0,6.0,,,,,,,,
625,PT04M57.00S,2025-01-15T03:06:52.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630581,11.563731931668856,53.57689950980392,1610612741,96,110,2025-01-15T03:06:57Z,6120000,False,-18.0,56.0,1,left,MISS J. Giddey driving floating Shot,[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.9,Missed,,,,,,,,,,,,,,,,,,
626,PT04M55.00S,2025-01-15T03:06:54.5Z,4,REGULAR,rebound,offensive,[],1630581,,,1610612741,96,110,2025-01-15T03:06:57Z,6130000,False,,,0,,J. Giddey REBOUND (Off:4 Def:7),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,625.0,11.0,7.0,4.0,,,,,,,,
627,PT04M55.00S,2025-01-15T03:06:55.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,5.590000152587891,50.0,1610612741,96,110,2025-01-15T03:06:55Z,6140000,False,0.0,0.0,1,left,MISS J. Giddey tip Layup,[1630581],1610612741.0,CHI,tip,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
628,PT04M54.00S,2025-01-15T03:06:55.6Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612740,96,110,2025-01-15T03:06:55Z,6150000,False,,,0,,D. Theis REBOUND (Off:1 Def:5),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Mid-Range,8-16 Left,,,,,,,,,627.0,6.0,5.0,1.0,,,,,,,,
629,PT04M50.00S,2025-01-15T03:07:00.1Z,4,REGULAR,3pt,Jump Shot,[],1627749,92.46057818659659,4.166666666666666,1610612740,96,110,2025-01-15T03:10:30Z,6160000,False,-229.0,18.0,1,right,MISS D. Murray 3PT,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,22.99,Missed,,,,,,,,,,,,,,,,,,
630,PT04M46.00S,2025-01-15T03:07:04.1Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,96,110,2025-01-15T03:07:08Z,6170000,False,,,0,,J. Giddey REBOUND (Off:4 Def:8),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,,,,,,629.0,12.0,8.0,4.0,,,,,,,,
631,PT04M33.00S,2025-01-15T03:07:17.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,7.440867279894875,51.470588235294116,1610612741,96,110,2025-01-15T03:11:07Z,6180000,False,-7.0,17.0,1,left,MISS C. White driving reverse Layup - blocked,"[1629632, 1629750]",1610612741.0,CHI,driving reverse,,,White,C. White,,,,,Restricted Area,0-8 Center,1.89,Missed,,,,,,,,,,,,,,,,,Green,1629750.0
632,PT04M33.00S,2025-01-15T03:07:17.4Z,4,REGULAR,block,,[],1629750,,,1610612741,96,110,2025-01-15T03:07:19Z,6190000,False,,,0,,J. Green BLOCK (2 BLK),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
633,PT04M30.00S,2025-01-15T03:07:20.4Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,96,110,2025-01-15T03:07:23Z,6200000,False,,,0,,C. McCollum REBOUND (Off:2 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,631.0,4.0,2.0,2.0,,,,,,,,
634,PT04M26.00S,2025-01-15T03:07:24.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630631,74.06373193166885,82.1078431372549,1610612740,96,110,2025-01-15T03:11:56Z,6210000,False,161.0,191.0,1,right,MISS J. Alvarado 24' running 3PT,[1630631],1610612740.0,NOP,running,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,24.97,Missed,,,,,,,,,,,,,,,,,,
635,PT04M24.00S,2025-01-15T03:07:26.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,96,110,2025-01-15T03:07:32Z,6220000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,634.0,,,,,,,,,,,
636,PT04M24.00S,2025-01-15T03:07:32.3Z,4,REGULAR,foul,personal,[],1629632,,,1610612740,96,110,2025-01-15T03:07:44Z,6230000,False,,,0,,C. White loose ball personal FOUL (2 PF),"[1629632, 1629750]",1610612741.0,CHI,loose ball,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,,,,,,,,2.0,0.0,Green,1629750.0,,
638,PT04M15.00S,2025-01-15T03:08:04.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628464,81.15965834428384,50.49019607843137,1610612740,96,112,2025-01-15T03:08:09Z,6250000,False,2.0,125.0,1,right,D. Theis 12' Jump Shot (3 PTS) (D. Murray 6 AST),"[1628464, 1627749]",1610612740.0,NOP,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),8-16 Center,12.46,Made,3.0,D. Murray,1627749.0,6.0,,,,,,,,,,,,,,
640,PT03M59.00S,2025-01-15T03:08:22.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.1268068331143235,54.166666666666664,1610612741,98,112,2025-01-15T03:08:33Z,6270000,False,-21.0,5.0,1,left,C. White driving Layup (17 PTS) (J. Giddey 11 AST),"[1629632, 1630581]",1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.14,Made,17.0,J. Giddey,1630581.0,11.0,,,,,,,,,,,,,,
642,PT03M59.00S,2025-01-15T03:08:25.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629750,,,1610612741,98,112,2025-01-15T03:08:51Z,6290000,False,,,0,,J. Green shooting personal FOUL (2 PF) (White 1 FT),"[1629750, 1629632]",1610612740.0,NOP,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,,,,,,,,2.0,0.0,White,1629632.0,,
644,PT03M59.00S,2025-01-15T03:08:33.1Z,4,REGULAR,substitution,out,[],1628464,,,1610612741,98,112,2025-01-15T03:09:28Z,6310000,False,,,0,,SUB out: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT03M59.00S,2025-01-15T03:08:33.1Z,4,REGULAR,substitution,out,[],1630631,,,1610612741,98,112,2025-01-15T03:09:28Z,6320000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT03M59.00S,2025-01-15T03:08:33.1Z,4,REGULAR,substitution,in,[],1629627,,,1610612741,98,112,2025-01-15T03:09:28Z,6330000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT03M59.00S,2025-01-15T03:08:33.1Z,4,REGULAR,substitution,in,[],1630530,,,1610612741,98,112,2025-01-15T03:09:28Z,6340000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT03M59.00S,2025-01-15T03:08:58.8Z,4,REGULAR,freethrow,1 of 1,[],1629632,,,1610612741,99,112,2025-01-15T03:08:58Z,6350000,False,,,0,,C. White Free Throw 1 of 1 (18 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
649,PT03M41.00S,2025-01-15T03:09:21.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,87.20433639947439,48.77450980392157,1610612740,99,114,2025-01-15T03:13:11Z,6360000,False,-6.0,68.0,1,right,Z. Williamson 6' driving floating Jump Shot (21 PTS) (D. Murray 7 AST),"[1629627, 1627749]",1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,6.81,Made,21.0,D. Murray,1627749.0,7.0,,,,,,,,,,,,,,
651,PT03M41.00S,2025-01-15T03:09:23.8Z,4,REGULAR,foul,personal,['1freethrow'],202696,,,1610612740,99,114,2025-01-15T03:09:29Z,6380000,False,,,0,,N. Vučević shooting personal FOUL (3 PF) (Williamson 1 FT),"[202696, 1629627]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,,,,,,,,3.0,0.0,Williamson,1629627.0,,
653,PT03M41.00S,2025-01-15T03:09:47.8Z,4,REGULAR,freethrow,1 of 1,[],1629627,,,1610612740,99,114,2025-01-15T03:09:52Z,6400000,False,,,0,,MISS Z. Williamson Free Throw 1 of 1,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
654,PT03M38.00S,2025-01-15T03:09:50.8Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,99,114,2025-01-15T03:09:52Z,6410000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:7),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,653.0,7.0,7.0,0.0,,,,,,,,
655,PT03M29.00S,2025-01-15T03:09:58.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,5.338370565045992,52.69607843137255,1610612741,99,114,2025-01-15T03:10:02Z,6420000,False,-13.0,-2.0,1,left,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,,,,
656,PT03M26.00S,2025-01-15T03:10:01.4Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,99,114,2025-01-15T03:10:02Z,6430000,False,,,0,,N. Vučević REBOUND (Off:7 Def:7),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,655.0,14.0,7.0,7.0,,,,,,,,
657,PT03M26.00S,2025-01-15T03:10:01.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,5.590000152587891,50.0,1610612741,101,114,2025-01-15T03:10:01Z,6440000,False,0.0,0.0,1,left,N. Vučević putback Layup (22 PTS),[202696],1610612741.0,CHI,putback,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,0.0,Made,22.0,,,,,,,,,,,,,,,,,
658,PT03M12.00S,2025-01-15T03:10:15.0Z,4,REGULAR,3pt,Jump Shot,[],1630530,74.72076215505913,12.745098039215685,1610612740,101,114,2025-01-15T03:10:21Z,6450000,False,-186.0,185.0,1,right,MISS T. Murphy III 26' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,26.26,Missed,,,,,,,,,,,,,,,,,,
659,PT03M09.00S,2025-01-15T03:10:18.0Z,4,REGULAR,rebound,offensive,[],1629750,,,1610612740,101,114,2025-01-15T03:10:21Z,6460000,False,,,0,,J. Green REBOUND (Off:1 Def:3),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,658.0,4.0,3.0,1.0,,,,,,,,
660,PT03M00.00S,2025-01-15T03:10:27.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203468,66.96780551905388,17.647058823529413,1610612740,101,114,2025-01-15T03:16:19Z,6470000,False,-162.0,258.0,1,right,MISS C. McCollum 30' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,30.45,Missed,,,,,,,,,,,,,,,,,,
661,PT02M55.00S,2025-01-15T03:10:32.7Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,101,114,2025-01-15T03:10:33Z,6480000,False,,,0,,N. Vučević REBOUND (Off:7 Def:8),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,,,,,,,,,660.0,15.0,8.0,7.0,,,,,,,,
662,PT02M47.00S,2025-01-15T03:10:39.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.915243101182654,47.549019607843135,1610612741,103,114,2025-01-15T03:10:46Z,6490000,False,12.0,13.0,1,left,C. White driving finger roll Layup (20 PTS),[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,1.75,Made,20.0,,,,,,,,,,,,,,,,,
663,PT02M30.00S,2025-01-15T03:11:00.7Z,4,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612740,103,114,2025-01-15T03:11:35Z,6500000,False,,,0,,C. White shooting personal FOUL (3 PF) (Murphy III 2 FT),"[1629632, 1630530]",1610612741.0,CHI,shooting,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,,,,,,,,3.0,0.0,Murphy III,1630530.0,,
665,PT02M30.00S,2025-01-15T03:11:35.9Z,4,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,103,115,2025-01-15T03:11:35Z,6520000,False,,,0,,T. Murphy III Free Throw 1 of 2 (29 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
666,PT02M30.00S,2025-01-15T03:11:46.3Z,4,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,103,116,2025-01-15T03:11:46Z,6530000,False,,,0,,T. Murphy III Free Throw 2 of 2 (30 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
667,PT02M19.00S,2025-01-15T03:12:00.1Z,4,REGULAR,3pt,Jump Shot,[],203897,29.77989487516426,71.32352941176471,1610612741,106,116,2025-01-15T03:12:04Z,6540000,False,-107.0,227.0,1,left,Z. LaVine 25' 3PT  (20 PTS) (C. White 4 AST),"[203897, 1629632]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,25.11,Made,20.0,C. White,1629632.0,4.0,,,,,,,,,,,,,,
669,PT02M05.00S,2025-01-15T03:12:14.0Z,4,REGULAR,3pt,Jump Shot,[],1630530,89.96386333771353,3.9215686274509802,1610612740,106,116,2025-01-15T03:12:19Z,6560000,False,-230.0,42.0,1,right,MISS T. Murphy III 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
670,PT02M01.00S,2025-01-15T03:12:18.0Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,106,116,2025-01-15T03:12:19Z,6570000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,,,,,,,,,669.0,2.0,2.0,0.0,,,,,,,,
671,PT01M56.00S,2025-01-15T03:12:23.8Z,4,REGULAR,3pt,Jump Shot,[],1628366,28.07161629434954,14.705882352941178,1610612741,106,116,2025-01-15T04:42:41Z,6580000,False,176.0,211.0,1,left,MISS L. Ball 27' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,27.54,Missed,,,,,,,,,,,,,,,,,,
672,PT01M53.00S,2025-01-15T03:12:26.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,106,116,2025-01-15T03:14:26Z,6590000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,671.0,,,,,,,,,,,
674,PT01M53.00S,2025-01-15T03:12:41.4Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612740,106,116,2025-01-15T03:14:36Z,6610000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT01M53.00S,2025-01-15T03:12:42.0Z,4,REGULAR,substitution,out,[],1629750,,,1610612740,106,116,2025-01-15T03:14:26Z,6615000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT01M53.00S,2025-01-15T03:12:42.0Z,4,REGULAR,substitution,in,[],1628464,,,1610612740,106,116,2025-01-15T03:14:26Z,6617500,False,,,0,,SUB in: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT01M38.00S,2025-01-15T03:15:12.5Z,4,REGULAR,3pt,Jump Shot,[],1628464,94.56307490144546,95.58823529411765,1610612740,106,116,2025-01-15T03:15:21Z,6630000,False,228.0,-1.0,1,right,MISS D. Theis 3PT,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
679,PT01M35.00S,2025-01-15T03:15:15.5Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,106,116,2025-01-15T03:15:21Z,6640000,False,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Right Corner 3,24+ Right,,,,,,,,,678.0,3.0,3.0,0.0,,,,,,,,
680,PT01M31.00S,2025-01-15T03:15:21.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630581,6.521024967148489,49.754901960784316,1610612741,106,116,2025-01-15T03:19:20Z,6650000,False,1.0,9.0,1,left,MISS J. Giddey running Layup - blocked,"[1630581, 1630530]",1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,Murphy III,1630530.0
681,PT01M31.00S,2025-01-15T03:15:21.6Z,4,REGULAR,block,,[],1630530,,,1610612741,106,116,2025-01-15T03:15:24Z,6660000,False,,,0,,T. Murphy III BLOCK (1 BLK),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
682,PT01M31.00S,2025-01-15T03:15:21.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,106,116,2025-01-15T03:15:25Z,6670000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,680.0,,,,,,,,,,,
684,PT01M28.00S,2025-01-15T03:15:41.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628366,5.469776609724048,94.6078431372549,1610612741,106,116,2025-01-15T03:15:48Z,6690000,False,-223.0,-1.0,1,left,MISS L. Ball 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,22.3,Missed,,,,,,,,,,,,,,,,,,
685,PT01M23.00S,2025-01-15T03:15:46.2Z,4,REGULAR,rebound,offensive,[],1630581,,,1610612741,106,116,2025-01-15T03:15:48Z,6700000,False,,,0,,J. Giddey REBOUND (Off:5 Def:8),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,,,,,,684.0,13.0,8.0,5.0,,,,,,,,
686,PT01M22.00S,2025-01-15T03:15:47.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630581,12.040078843626807,50.49019607843137,1610612741,106,116,2025-01-15T03:20:09Z,6710000,False,-2.0,61.0,1,left,MISS J. Giddey 6' driving floating Shot,[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.08,Missed,,,,,,,,,,,,,,,,,,
687,PT01M21.00S,2025-01-15T03:15:49.2Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612740,106,116,2025-01-15T03:15:49Z,6720000,False,,,0,,D. Theis REBOUND (Off:1 Def:6),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,686.0,7.0,6.0,1.0,,,,,,,,
688,PT01M16.00S,2025-01-15T03:15:54.3Z,4,REGULAR,turnover,bad pass,[],1629627,,,1610612740,106,116,2025-01-15T03:15:59Z,6730000,False,,,0,,Z. Williamson bad pass TURNOVER (3 TO),"[1629627, 203897]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,,,,,3.0,,,,,LaVine,203897.0,,,,,,
689,PT01M16.00S,2025-01-15T03:15:54.3Z,4,REGULAR,steal,,[],203897,,,1610612741,106,116,2025-01-15T03:15:59Z,6740000,False,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
690,PT01M12.00S,2025-01-15T03:16:01.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203897,8.015768725361367,47.46859681372549,1610612741,108,116,2025-01-15T03:21:03Z,6750000,False,13.0,23.0,1,left,Z. LaVine running DUNK (22 PTS) (J. Giddey 12 AST),"[203897, 1630581]",1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.61,Made,22.0,J. Giddey,1630581.0,12.0,,,,,,,,,,,,,,
692,PT01M06.00S,2025-01-15T03:16:11.8Z,4,REGULAR,turnover,backcourt,[],1629627,,,1610612740,108,116,2025-01-15T03:22:48Z,6770000,False,,,0,,Z. Williamson backcourt TURNOVER (4 TO),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Center,,,,,,,201246.0,4.0,,,,,,,,,,,,
693,PT00M57.80S,2025-01-15T03:16:42.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629632,7.046649145860711,50.98039215686274,1610612741,110,116,2025-01-15T03:22:48Z,6780000,False,-5.0,14.0,1,left,C. White driving finger roll Layup (22 PTS),[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,1.45,Made,22.0,,,,,,,,,,,,,,,,,
694,PT00M40.20S,2025-01-15T03:17:05.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628366,,,1610612740,110,116,2025-01-15T03:17:12Z,6790000,False,,,0,,L. Ball shooting personal FOUL (4 PF) (Theis 2 FT),"[1628366, 1628464]",1610612741.0,CHI,shooting,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,,,,,,,,4.0,0.0,Theis,1628464.0,,
696,PT00M40.20S,2025-01-15T03:17:32.0Z,4,REGULAR,freethrow,1 of 2,[],1628464,,,1610612740,110,116,2025-01-15T03:17:32Z,6810000,False,,,0,,MISS D. Theis Free Throw 1 of 2,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
697,PT00M40.20S,2025-01-15T03:17:32.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,110,116,2025-01-15T03:17:32Z,6820000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,696.0,,,,,,,,,,,
