actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
251,PT05M18.00S,2025-01-11T01:50:27.8Z,2,REGULAR,rebound,offensive,[],202696,,,1610612741,47,41,2025-01-11T01:50:27Z,2480000,False,,,0,,N. Vučević REBOUND (Off:2 Def:7),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Left,,,,,,,250.0,9.0,7.0,2.0,,,,,,,,,,
252,PT05M12.00S,2025-01-11T01:50:33.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629659,5.469776609724048,50.73529411764706,1610612741,49,41,2025-01-11T01:50:42Z,2490000,False,-4.0,-1.0,1,left,T. Horton-Tucker driving reverse Layup (4 PTS) (N. Vučević 2 AST),"[1629659, 202696]",1610612741.0,CHI,driving reverse,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,0.39,Made,4.0,N. Vučević,202696.0,2.0,,,,,,,,,,,,,,
254,PT04M55.00S,2025-01-11T01:50:57.8Z,2,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612764,49,41,2025-01-11T01:51:24Z,2510000,False,,,0,,M. Buzelis shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1641824, 1628398]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,,,,1.0,0.0,Kuzma,1628398.0,,
256,PT04M55.00S,2025-01-11T01:51:25.4Z,2,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,49,42,2025-01-11T01:51:25Z,2530000,False,,,0,,K. Kuzma Free Throw 1 of 2 (3 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
257,PT04M55.00S,2025-01-11T01:51:25.4Z,2,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,49,42,2025-01-11T01:51:49Z,2540000,False,,,0,,MISS K. Kuzma Free Throw 2 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
258,PT04M53.00S,2025-01-11T01:51:27.4Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,49,42,2025-01-11T01:51:49Z,2550000,False,,,0,,J. Giddey REBOUND (Off:0 Def:6),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,257.0,6.0,6.0,0.0,,,,,,,,,,
259,PT04M34.00S,2025-01-11T01:52:05.9Z,2,REGULAR,3pt,Jump Shot,[],1629659,29.6484888304862,71.32352941176471,1610612741,49,42,2025-01-11T01:52:10Z,2560000,False,-107.0,226.0,1,left,MISS T. Horton-Tucker 25' 3PT,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
260,PT04M30.00S,2025-01-11T01:52:09.9Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,49,42,2025-01-11T01:52:10Z,2570000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,259.0,3.0,3.0,0.0,,,,,,,,,,
261,PT04M16.00S,2025-01-11T01:52:23.3Z,2,REGULAR,3pt,Jump Shot,[],1641731,95.0886990801577,3.431372549019608,1610612764,49,45,2025-01-11T01:52:28Z,2580000,False,-233.0,-6.0,1,right,B. Coulibaly 3PT  (7 PTS) (K. Kuzma 1 AST),"[1641731, 1628398]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,23.29,Made,7.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,,,,,
263,PT03M57.00S,2025-01-11T01:52:42.0Z,2,REGULAR,3pt,Jump Shot,[],1629659,25.443495400788436,17.647058823529413,1610612741,52,45,2025-01-11T01:52:47Z,2600000,False,162.0,187.0,1,left,T. Horton-Tucker 24' 3PT  (7 PTS) (N. Vučević 3 AST),"[1629659, 202696]",1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,24.71,Made,7.0,N. Vučević,202696.0,3.0,,,,,,,,,,,,,,
265,PT03M47.00S,2025-01-11T01:52:58.6Z,2,REGULAR,foul,personal,[],1629659,,,1610612764,52,45,2025-01-11T01:53:12Z,2620000,False,,,0,,T. Horton-Tucker personal FOUL (1 PF),"[1629659, 1629673]",1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628954.0,,,,1.0,0.0,Poole,1629673.0,,
267,PT03M47.00S,2025-01-11T01:53:05.2Z,2,REGULAR,substitution,out,[],1630581,,,1610612764,52,45,2025-01-11T01:53:13Z,2640000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M47.00S,2025-01-11T01:53:05.2Z,2,REGULAR,substitution,out,[],1641824,,,1610612764,52,45,2025-01-11T01:53:13Z,2650000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M47.00S,2025-01-11T01:53:05.2Z,2,REGULAR,substitution,out,[],1629659,,,1610612764,52,45,2025-01-11T01:53:13Z,2660000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M47.00S,2025-01-11T01:53:05.2Z,2,REGULAR,substitution,in,[],1628366,,,1610612764,52,45,2025-01-11T01:53:13Z,2670000,False,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M47.00S,2025-01-11T01:53:05.2Z,2,REGULAR,substitution,in,[],1629632,,,1610612764,52,45,2025-01-11T01:53:13Z,2680000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M47.00S,2025-01-11T01:53:05.2Z,2,REGULAR,substitution,in,[],1630172,,,1610612764,52,45,2025-01-11T01:53:13Z,2690000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M38.00S,2025-01-11T01:53:26.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642259,89.83245729303549,49.01960784313725,1610612764,52,45,2025-01-11T01:54:42Z,2700000,False,-5.0,43.0,1,right,MISS A. Sarr turnaround Hook,[1642259],1610612764.0,WAS,turnaround,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
274,PT03M36.00S,2025-01-11T01:53:28.8Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,52,45,2025-01-11T01:53:32Z,2710000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,273.0,1.0,1.0,0.0,,,,,,,,,,
275,PT03M32.00S,2025-01-11T01:53:35.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202696,6.1268068331143235,51.470588235294116,1610612741,54,45,2025-01-11T01:54:17Z,2720000,False,-7.0,5.0,1,left,N. Vučević cutting Layup (9 PTS) (Z. LaVine 2 AST),"[202696, 203897]",1610612741.0,CHI,cutting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,0.9,Made,9.0,Z. LaVine,203897.0,2.0,,,,,,,,,,,,,,
277,PT03M32.00S,2025-01-11T01:53:39.4Z,2,REGULAR,foul,personal,['1freethrow'],1642259,,,1610612741,54,45,2025-01-11T01:53:48Z,2740000,False,,,0,,A. Sarr shooting personal FOUL (2 PF) (Vučević 1 FT),"[1642259, 202696]",1610612764.0,WAS,shooting,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,,,,2.0,0.0,Vučević,202696.0,,
279,PT03M32.00S,2025-01-11T01:54:04.5Z,2,REGULAR,freethrow,1 of 1,[],202696,,,1610612741,55,45,2025-01-11T01:54:04Z,2760000,False,,,0,,N. Vučević Free Throw 1 of 1 (10 PTS),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
280,PT03M20.00S,2025-01-11T01:54:16.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,93.77463863337714,48.28431372549019,1610612764,55,45,2025-01-11T01:54:20Z,2770000,False,-9.0,6.0,1,right,MISS B. Coulibaly driving Layup,[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.05,Missed,,,,,,,,,,,,,,,,,,
281,PT03M18.00S,2025-01-11T01:54:18.7Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,55,45,2025-01-11T01:54:20Z,2780000,False,,,0,,N. Vučević REBOUND (Off:2 Def:8),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,280.0,10.0,8.0,2.0,,,,,,,,,,
282,PT03M13.00S,2025-01-11T01:54:23.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,8.886333771353483,4.166666666666666,1610612741,58,45,2025-01-11T01:56:25Z,2790000,False,229.0,31.0,1,left,C. White 3PT step back (3 PTS) (L. Ball 2 AST),"[1629632, 1628366]",1610612741.0,CHI,step back,,,White,C. White,,,,,Right Corner 3,24+ Right,23.13,Made,3.0,L. Ball,1628366.0,2.0,,,,,,,,,,,,,,
284,PT03M12.00S,2025-01-11T01:54:29.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612764,58,45,2025-01-11T01:54:30Z,2810000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M12.00S,2025-01-11T01:56:02.2Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612764,58,45,2025-01-11T01:56:07Z,2820000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,202901.0,,,,,,,,,
286,PT02M52.00S,2025-01-11T01:56:33.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642267,93.38042049934296,47.794117647058826,1610612764,58,47,2025-01-11T01:56:41Z,2830000,False,-11.0,10.0,1,right,C. Carrington cutting Layup (2 PTS) (K. Kuzma 2 AST),"[1642267, 1628398]",1610612764.0,WAS,cutting,,,Carrington,C. Carrington,,,,,Restricted Area,0-8 Center,1.47,Made,2.0,K. Kuzma,1628398.0,2.0,,,,,,,,,,,,,,
288,PT02M39.00S,2025-01-11T01:56:46.8Z,2,REGULAR,turnover,bad pass,[],1629632,,,1610612741,58,47,2025-01-11T01:56:49Z,2850000,False,,,0,,C. White bad pass TURNOVER (3 TO),"[1629632, 1641731]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,3.0,Coulibaly,1641731.0,,,,,,
289,PT02M39.00S,2025-01-11T01:56:46.8Z,2,REGULAR,steal,,[],1641731,,,1610612764,58,47,2025-01-11T01:56:48Z,2860000,False,,,0,,B. Coulibaly STEAL (1 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
290,PT02M29.00S,2025-01-11T01:56:56.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,73.14388961892247,82.59803921568627,1610612764,58,50,2025-01-11T01:57:25Z,2870000,False,163.0,200.0,1,right,J. Poole 25' 3PT  (14 PTS) (C. Carrington 2 AST),"[1629673, 1642267]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,25.79,Made,14.0,C. Carrington,1642267.0,2.0,,,,,,,,,,,,,,
292,PT02M06.00S,2025-01-11T01:57:19.7Z,2,REGULAR,3pt,Jump Shot,[],1629632,32.802233902759525,47.05882352941176,1610612741,58,50,2025-01-11T01:57:26Z,2890000,False,15.0,256.0,1,left,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,25.62,Missed,,,,,,,,,,,,,,,,,,
293,PT02M06.00S,2025-01-11T01:57:19.7Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,58,50,2025-01-11T01:57:26Z,2900000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,,292.0,4.0,4.0,0.0,,,,,,,,,,
294,PT01M57.00S,2025-01-11T01:57:28.6Z,2,REGULAR,3pt,Jump Shot,[],1628398,67.49342969776609,45.588235294117645,1610612764,58,50,2025-01-11T01:58:16Z,2910000,False,-22.0,253.0,1,right,MISS K. Kuzma 25' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
295,PT01M54.00S,2025-01-11T01:57:31.6Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,58,50,2025-01-11T01:57:52Z,2920000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,294.0,2.0,2.0,0.0,,,,,,,,,,
296,PT01M47.00S,2025-01-11T01:57:38.4Z,2,REGULAR,3pt,Jump Shot,[],1628366,25.969119579500656,81.86274509803921,1610612741,61,50,2025-01-11T01:57:42Z,2930000,False,-159.0,192.0,1,left,L. Ball 24' 3PT  (6 PTS) (N. Vučević 4 AST),"[1628366, 202696]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,24.92,Made,6.0,N. Vučević,202696.0,4.0,,,,,,,,,,,,,,
298,PT01M33.00S,2025-01-11T01:57:52.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642259,93.38042049934296,50.98039215686274,1610612764,61,52,2025-01-11T01:58:00Z,2950000,False,5.0,10.0,1,right,A. Sarr driving Layup (4 PTS) (J. Poole 1 AST),"[1642259, 1629673]",1610612764.0,WAS,driving,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,1.09,Made,4.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,
300,PT01M25.00S,2025-01-11T01:57:59.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,7.046649145860711,48.529411764705884,1610612741,61,52,2025-01-11T01:58:07Z,2970000,False,7.0,14.0,1,left,MISS Z. LaVine driving Layup - blocked,"[203897, 1641731]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,Coulibaly,1641731.0
301,PT01M25.00S,2025-01-11T01:57:59.8Z,2,REGULAR,block,,[],1641731,,,1610612741,61,52,2025-01-11T01:58:02Z,2980000,False,,,0,,B. Coulibaly BLOCK (1 BLK),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
302,PT01M22.00S,2025-01-11T01:58:02.8Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612764,61,52,2025-01-11T01:58:07Z,2990000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,300.0,1.0,1.0,0.0,,,,,,,,,,
303,PT01M18.00S,2025-01-11T01:58:06.9Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612764,61,52,2025-01-11T01:58:11Z,3000000,False,,,0,,J. Poole bad pass TURNOVER (3 TO),"[1629673, 1630172]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,Williams,1630172.0,,,,,,
304,PT01M18.00S,2025-01-11T01:58:06.9Z,2,REGULAR,steal,,[],1630172,,,1610612741,61,52,2025-01-11T01:58:08Z,3010000,False,,,0,,P. Williams STEAL (3 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
305,PT01M14.00S,2025-01-11T01:58:10.5Z,2,REGULAR,turnover,bad pass,[],1630172,,,1610612741,61,52,2025-01-11T01:58:14Z,3020000,False,,,0,,P. Williams bad pass TURNOVER (2 TO),"[1630172, 1641731]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,Coulibaly,1641731.0,,,,,,
306,PT01M14.00S,2025-01-11T01:58:10.5Z,2,REGULAR,steal,,[],1641731,,,1610612764,61,52,2025-01-11T01:58:12Z,3030000,False,,,0,,B. Coulibaly STEAL (2 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
307,PT01M10.00S,2025-01-11T01:58:15.1Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629673,90.88370565045992,1.715686274509804,1610612764,61,55,2025-01-11T01:59:51Z,3040000,False,-241.0,33.0,1,right,J. Poole 24' 3PT running (17 PTS) (C. Carrington 3 AST),"[1629673, 1642267]",1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Left Corner 3,24+ Left,24.37,Made,17.0,C. Carrington,1642267.0,3.0,,,,,,,,,,,,,,
309,PT00M54.70S,2025-01-11T01:58:32.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.1268068331143235,51.71568627450981,1610612741,63,55,2025-01-11T01:58:36Z,3060000,False,-9.0,5.0,1,left,C. White driving finger roll Layup (5 PTS) (N. Vučević 5 AST),"[1629632, 202696]",1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,1.0,Made,5.0,N. Vučević,202696.0,5.0,,,,,,,,,,,,,,
311,PT00M41.80S,2025-01-11T01:58:47.2Z,2,REGULAR,3pt,Jump Shot,[],1642259,67.49342969776609,41.42156862745098,1610612764,63,58,2025-01-11T01:58:52Z,3080000,False,-43.0,253.0,1,right,A. Sarr 25' 3PT  (7 PTS) (J. Poole 2 AST),"[1642259, 1629673]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,25.67,Made,7.0,J. Poole,1629673.0,2.0,,,,,,,,,,,,,,
313,PT00M33.40S,2025-01-11T01:59:04.5Z,2,REGULAR,3pt,Jump Shot,[],203897,28.86005256241787,21.568627450980394,1610612741,66,58,2025-01-11T02:01:02Z,3100000,False,142.0,219.0,1,left,Z. LaVine 26' 3PT step back (16 PTS) (L. Ball 3 AST),"[203897, 1628366]",1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,26.09,Made,16.0,L. Ball,1628366.0,3.0,,,,,,,,,,,,,,
314,PT00M10.70S,2025-01-11T01:59:30.1Z,2,REGULAR,2pt,Jump Shot,[],1629673,78.26872536136662,38.23529411764706,1610612764,66,58,2025-01-11T01:59:34Z,3110000,False,-59.0,152.0,1,right,MISS J. Poole 16' turnaround fadeaway Shot,[1629673],1610612764.0,WAS,turnaround fadeaway,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left Center,16.28,Missed,,,,,,,,,,,,,,,,,,
315,PT00M08.40S,2025-01-11T01:59:32.4Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,66,58,2025-01-11T01:59:34Z,3120000,False,,,0,,N. Vučević REBOUND (Off:2 Def:9),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Left Center,,,,,,,314.0,11.0,9.0,2.0,,,,,,,,,,
316,PT00M03.60S,2025-01-11T01:59:38.6Z,2,REGULAR,foul,personal,[],1641731,,,1610612741,66,58,2025-01-11T01:59:43Z,3130000,False,,,0,,B. Coulibaly personal FOUL (1 PF),"[1641731, 203897]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202901.0,,,,1.0,0.0,LaVine,203897.0,,
318,PT00M03.60S,2025-01-11T01:59:49.0Z,2,REGULAR,substitution,out,[],1642259,,,1610612741,66,58,2025-01-11T01:59:55Z,3150000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M03.60S,2025-01-11T01:59:49.0Z,2,REGULAR,substitution,in,[],1630551,,,1610612741,66,58,2025-01-11T01:59:55Z,3160000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M03.60S,2025-01-11T02:00:16.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612741,66,58,2025-01-11T02:00:16Z,3170000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M03.60S,2025-01-11T02:01:08.5Z,2,REGULAR,substitution,out,[],1630172,,,1610612741,66,58,2025-01-11T02:01:29Z,3180000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M03.60S,2025-01-11T02:01:08.5Z,2,REGULAR,substitution,out,[],1629673,,,1610612741,66,58,2025-01-11T02:01:29Z,3190000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M03.60S,2025-01-11T02:01:08.5Z,2,REGULAR,substitution,in,[],1630581,,,1610612741,66,58,2025-01-11T02:01:29Z,3200000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M03.60S,2025-01-11T02:01:08.5Z,2,REGULAR,substitution,in,[],1631098,,,1610612741,66,58,2025-01-11T02:01:29Z,3210000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M01.00S,2025-01-11T02:01:44.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628398,,,1610612741,66,58,2025-01-11T02:02:49Z,3220000,False,,,0,,K. Kuzma shooting personal FOUL (1 PF) (LaVine 2 FT),"[1628398, 203897]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,,,,1.0,0.0,LaVine,203897.0,,
329,PT00M01.00S,2025-01-11T02:03:36.0Z,2,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,67,58,2025-01-11T02:04:28Z,3250000,False,,,0,,Z. LaVine Free Throw 1 of 2 (17 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
330,PT00M01.00S,2025-01-11T02:03:36.0Z,2,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,68,58,2025-01-11T02:04:28Z,3260000,False,,,0,,Z. LaVine Free Throw 2 of 2 (18 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
331,PT00M01.00S,2025-01-11T02:04:03.9Z,2,REGULAR,turnover,bad pass,[],1628398,,,1610612764,68,58,2025-01-11T02:04:15Z,3270000,False,,,0,,K. Kuzma bad pass TURNOVER (3 TO),"[1628398, 1628366]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,3.0,Ball,1628366.0,,,,,,
332,PT00M01.00S,2025-01-11T02:04:03.9Z,2,REGULAR,steal,,[],1628366,,,1610612741,68,58,2025-01-11T02:04:09Z,3280000,False,,,0,,L. Ball STEAL (2 STL),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
333,PT00M00.30S,2025-01-11T02:04:10.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628366,48.04533508541393,43.13725490196079,1610612741,68,58,2025-01-11T02:04:42Z,3290000,False,34.0,399.0,1,left,MISS L. Ball 40' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,40.06,Missed,,,,,,,,,,,,,,,,,,
334,PT00M00.10S,2025-01-11T02:04:11.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,68,58,2025-01-11T02:04:42Z,3300000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,333.0,,,,,,,,,,,,,
335,PT00M00.00S,2025-01-11T02:04:17.9Z,2,REGULAR,period,end,[],0,,,1610612741,68,58,2025-01-11T02:04:17Z,3310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2025-01-11T02:18:24.0Z,3,REGULAR,substitution,out,['startperiod'],1628366,,,1610612741,68,58,2025-01-11T02:19:47Z,3320000,False,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2025-01-11T02:18:24.0Z,3,REGULAR,substitution,out,['startperiod'],1630551,,,1610612741,68,58,2025-01-11T02:19:47Z,3330000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2025-01-11T02:18:24.0Z,3,REGULAR,substitution,out,['startperiod'],1631098,,,1610612741,68,58,2025-01-11T02:19:47Z,3340000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2025-01-11T02:18:24.0Z,3,REGULAR,substitution,in,['startperiod'],1630172,,,1610612741,68,58,2025-01-11T02:19:47Z,3350000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
