actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
523,PT01M35.00S,2025-03-11T01:47:51.3Z,3,REGULAR,freethrow,2 of 2,[],1630172,,,1610612741,92,71,2025-03-11T01:48:10Z,5110000,False,,,0,,MISS P. Williams Free Throw 2 of 2,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
524,PT01M32.00S,2025-03-11T01:47:54.3Z,3,REGULAR,rebound,defensive,[],1642277,,,1610612754,92,71,2025-03-11T01:48:10Z,5120000,False,,,0,,J. Furphy REBOUND (Off:0 Def:2),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,523.0,2.0,2.0,0.0,,,,,,,,,,
525,PT01M26.00S,2025-03-11T01:48:12.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,92.85479632063075,50.98039215686274,1610612754,92,73,2025-03-11T01:50:52Z,5130000,False,5.0,15.0,1,right,O. Toppin driving DUNK (10 PTS) (B. Sheppard 3 AST),"[1630167, 1641767]",1610612754.0,IND,driving,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.55,Made,10.0,B. Sheppard,1641767.0,3.0,,,,,,,,,,,,,,
527,PT00M59.30S,2025-03-11T01:48:40.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,5.863994743758213,50.49019607843137,1610612741,94,73,2025-03-11T01:48:44Z,5150000,False,-2.0,3.0,1,left,C. White driving Layup (23 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,0.36,Made,23.0,,,,,,,,,,,,,,,,,
528,PT00M45.70S,2025-03-11T01:48:55.8Z,3,REGULAR,3pt,Jump Shot,[],1642277,76.69185282522996,85.5392156862745,1610612754,94,73,2025-03-11T01:49:11Z,5160000,False,178.0,167.0,1,right,MISS J. Furphy 24' 3PT,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Right Center,24.36,Missed,,,,,,,,,,,,,,,,,,
529,PT00M42.30S,2025-03-11T01:48:59.2Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,94,73,2025-03-11T01:49:11Z,5170000,False,,,0,,N. Vučević REBOUND (Off:1 Def:9),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,,,,,528.0,10.0,9.0,1.0,,,,,,,,,,
530,PT00M32.60S,2025-03-11T01:49:08.9Z,3,REGULAR,3pt,Jump Shot,[],1628989,31.09395532194481,65.93137254901961,1610612741,94,73,2025-03-11T01:49:14Z,5180000,False,-80.0,240.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
531,PT00M30.60S,2025-03-11T01:49:10.9Z,3,REGULAR,rebound,defensive,[],1642277,,,1610612754,94,73,2025-03-11T01:51:42Z,5190000,False,,,0,,J. Furphy REBOUND (Off:0 Def:3),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Left Center,,,,,,,530.0,3.0,3.0,0.0,,,,,,,,,,
532,PT00M05.90S,2025-03-11T01:49:35.5Z,3,REGULAR,2pt,Jump Shot,[],1631245,93.64323258869908,79.16666666666666,1610612754,94,73,2025-03-11T01:53:55Z,5200000,False,146.0,7.0,1,right,MISS Q. Jackson 14' fadeaway Shot,[1631245],1610612754.0,IND,fadeaway,,,Jackson,Q. Jackson,,,,,Mid-Range,8-16 Right,14.6,Missed,,,,,,,,,,,,,,,,,,
536,PT00M05.90S,2025-03-11T01:49:35.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,94,73,2025-03-11T01:53:01Z,5205000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,532.0,,,,,,,,,,,,,
533,PT00M00.00S,2025-03-11T01:49:53.2Z,3,REGULAR,period,end,[],0,,,1610612741,94,73,2025-03-11T01:53:01Z,5210000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2025-03-11T01:52:09.9Z,4,REGULAR,substitution,out,['startperiod'],1641763,,,1610612741,94,73,2025-03-11T01:53:01Z,5220000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2025-03-11T01:52:09.9Z,4,REGULAR,substitution,in,['startperiod'],1630200,,,1610612741,94,73,2025-03-11T01:53:01Z,5230000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2025-03-11T01:53:10.3Z,4,REGULAR,period,start,[],0,,,1610612741,94,73,2025-03-11T01:53:10Z,5240000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT11M48.00S,2025-03-11T01:53:21.6Z,4,REGULAR,3pt,Jump Shot,[],1629632,4.418528252299605,96.32352941176471,1610612741,94,73,2025-03-11T01:53:27Z,5260000,False,-232.0,-11.0,1,left,MISS C. White 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
540,PT11M45.00S,2025-03-11T01:53:24.6Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,94,73,2025-03-11T01:53:27Z,5270000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,,,,,539.0,1.0,1.0,0.0,,,,,,,,,,
541,PT11M39.00S,2025-03-11T01:53:47.7Z,4,REGULAR,foul,personal,['2freethrow'],1630200,,,1610612754,94,73,2025-03-11T01:53:54Z,5280000,False,,,0,,T. Jones shooting personal FOUL (3 PF) (Sheppard 2 FT),"[1630200, 1641767]",1610612741.0,CHI,shooting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,,,3.0,0.0,Sheppard,1641767.0,,
543,PT11M39.00S,2025-03-11T01:53:55.4Z,4,REGULAR,freethrow,1 of 2,[],1641767,,,1610612754,94,74,2025-03-11T01:53:55Z,5300000,False,,,0,,B. Sheppard Free Throw 1 of 2 (6 PTS),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
544,PT11M39.00S,2025-03-11T01:54:07.8Z,4,REGULAR,freethrow,2 of 2,[],1641767,,,1610612754,94,75,2025-03-11T01:54:07Z,5310000,False,,,0,,B. Sheppard Free Throw 2 of 2 (7 PTS),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
545,PT11M24.00S,2025-03-11T01:54:25.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,13.87976346911958,37.00980392156863,1610612741,94,75,2025-03-11T01:54:52Z,5320000,False,65.0,78.0,1,left,MISS N. Vučević 10' turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Right,10.15,Missed,,,,,,,,,,,,,,,,,,
546,PT11M22.00S,2025-03-11T01:54:27.8Z,4,REGULAR,rebound,defensive,[],1631245,,,1610612754,94,75,2025-03-11T01:54:27Z,5330000,False,,,0,,Q. Jackson REBOUND (Off:0 Def:2),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,545.0,2.0,2.0,0.0,,,,,,,,,,
548,PT11M15.00S,2025-03-11T01:54:33.9Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1641716,87.72996057818659,44.11764705882353,1610612754,94,75,2025-03-11T01:56:34Z,5340000,False,-29.0,63.0,1,right,MISS J. Walker 6' driving floating Shot,[1641716],1610612754.0,IND,driving floating,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,,
549,PT11M13.00S,2025-03-11T01:54:35.9Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,94,75,2025-03-11T01:56:34Z,5350000,False,,,0,,C. White REBOUND (Off:1 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,548.0,4.0,3.0,1.0,,,,,,,,,,
550,PT11M10.00S,2025-03-11T01:54:39.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629632,9.017739816031538,46.32352941176471,1610612741,94,75,2025-03-11T01:57:33Z,5360000,False,18.0,32.0,1,left,MISS C. White running Layup,[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
551,PT11M10.00S,2025-03-11T01:54:39.5Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,94,75,2025-03-11T01:54:43Z,5370000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,550.0,2.0,2.0,0.0,,,,,,,,,,
552,PT11M02.00S,2025-03-11T01:54:47.4Z,4,REGULAR,3pt,Jump Shot,[],1642277,79.45137976346912,5.637254901960785,1610612754,94,75,2025-03-11T01:55:00Z,5380000,False,-222.0,141.0,1,right,MISS J. Furphy 26' 3PT,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
553,PT10M59.00S,2025-03-11T01:54:50.4Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,94,75,2025-03-11T01:55:00Z,5390000,False,,,0,,P. Williams REBOUND (Off:1 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,552.0,3.0,2.0,1.0,,,,,,,,,,
555,PT10M57.00S,2025-03-11T01:54:51.6Z,4,REGULAR,turnover,bad pass,[],1630172,,,1610612741,94,75,2025-03-11T01:55:05Z,5410000,False,,,0,,P. Williams bad pass TURNOVER (3 TO),"[1630172, 1631245]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,0-8 Center,,,,,,,,,,,,3.0,,,,,,,Jackson,1631245.0
556,PT10M57.00S,2025-03-11T01:54:51.6Z,4,REGULAR,steal,,[],1631245,,,1610612754,94,75,2025-03-11T01:56:20Z,5420000,False,,,0,,Q. Jackson STEAL (1 STL),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Mid-Range,0-8 Center,,,,,,,,,,,,,,,,,,,,
557,PT10M55.00S,2025-03-11T01:54:59.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642277,91.40932982917214,50.98039215686274,1610612754,94,77,2025-03-11T01:55:09Z,5430000,False,5.0,28.0,1,right,J. Furphy cutting Layup (2 PTS) (Q. Jackson 2 AST),"[1642277, 1631245]",1610612754.0,IND,cutting,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,2.87,Made,2.0,Q. Jackson,1631245.0,2.0,,,,,,,,,,,,,,
559,PT10M55.00S,2025-03-11T01:55:05.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,94,77,2025-03-11T01:55:05Z,5450000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT10M55.00S,2025-03-11T01:57:17.2Z,4,REGULAR,substitution,out,[],1630172,,,1610612741,94,77,2025-03-11T01:57:21Z,5460000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT10M55.00S,2025-03-11T01:57:17.2Z,4,REGULAR,substitution,in,[],1641824,,,1610612741,94,77,2025-03-11T01:57:21Z,5470000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT10M38.00S,2025-03-11T01:58:22.8Z,4,REGULAR,turnover,bad pass,[],202696,,,1610612741,94,77,2025-03-11T01:58:26Z,5480000,False,,,0,,N. Vučević bad pass TURNOVER (2 TO),"[202696, 1642277]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,,,Furphy,1642277.0
563,PT10M38.00S,2025-03-11T01:58:22.8Z,4,REGULAR,steal,,[],1642277,,,1610612754,94,77,2025-03-11T01:58:24Z,5490000,False,,,0,,J. Furphy STEAL (1 STL),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
564,PT10M34.00S,2025-03-11T01:58:27.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641767,71.30420499342969,16.176470588235293,1610612754,94,77,2025-03-11T01:58:52Z,5500000,False,-169.0,217.0,1,right,MISS B. Sheppard 27' running pullup 3PT,[1641767],1610612754.0,IND,running pullup,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,27.53,Missed,,,,,,,,,,,,,,,,,,
565,PT10M29.00S,2025-03-11T01:58:32.0Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,94,77,2025-03-11T01:58:35Z,5510000,False,,,0,,C. White REBOUND (Off:1 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,564.0,5.0,4.0,1.0,,,,,,,,,,
566,PT10M26.00S,2025-03-11T01:58:34.3Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641824,5.469776609724048,48.529411764705884,1610612741,96,77,2025-03-11T01:59:20Z,5520000,False,7.0,-1.0,1,left,M. Buzelis running DUNK (6 PTS) (C. White 4 AST),"[1641824, 1629632]",1610612741.0,CHI,running,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.75,Made,6.0,C. White,1629632.0,4.0,,,,,,,,,,,,,,
568,PT10M07.00S,2025-03-11T01:58:53.8Z,4,REGULAR,3pt,Jump Shot,[],1630167,85.62746386333771,3.9215686274509802,1610612754,96,77,2025-03-11T01:58:57Z,5540000,False,-230.0,83.0,1,right,MISS O. Toppin 24' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,24.48,Missed,,,,,,,,,,,,,,,,,,
569,PT10M04.00S,2025-03-11T01:58:56.8Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,96,77,2025-03-11T01:58:57Z,5550000,False,,,0,,C. White REBOUND (Off:1 Def:5),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,,,,,,,568.0,6.0,5.0,1.0,,,,,,,,,,
570,PT10M01.00S,2025-03-11T01:59:02.5Z,4,REGULAR,foul,personal,['2freethrow'],1641767,,,1610612741,96,77,2025-03-11T01:59:09Z,5560000,False,,,0,,B. Sheppard shooting personal FOUL (3 PF) (White 2 FT),"[1641767, 1629632]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2530.0,,,,3.0,0.0,White,1629632.0,,
572,PT10M01.00S,2025-03-11T01:59:30.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629632,,,1610612741,96,77,2025-03-11T02:00:03Z,5580000,False,,,0,,MISS C. White Free Throw 1 of 2,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
573,PT10M01.00S,2025-03-11T01:59:30.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612741,96,77,2025-03-11T02:00:03Z,5590000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,572.0,,,,,,,,,,,,,
574,PT10M01.00S,2025-03-11T01:59:30.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629632,,,1610612741,97,77,2025-03-11T02:00:03Z,5600000,False,,,0,,C. White Free Throw 2 of 2 (24 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
575,PT09M44.00S,2025-03-11T02:00:06.3Z,4,REGULAR,3pt,Jump Shot,[],1641716,75.64060446780552,87.00980392156863,1610612754,97,80,2025-03-11T02:00:51Z,5610000,False,185.0,176.0,1,right,J. Walker 25' 3PT pullup (3 PTS) (Q. Jackson 3 AST),"[1641716, 1631245]",1610612754.0,IND,pullup,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,25.57,Made,3.0,Q. Jackson,1631245.0,3.0,,,,,,,,,,,,,,
576,PT09M28.00S,2025-03-11T02:00:23.2Z,4,REGULAR,turnover,lost ball,[],1641824,,,1610612741,97,80,2025-03-11T02:00:31Z,5620000,False,,,0,,M. Buzelis lost ball TURNOVER (2 TO),"[1641824, 1631245]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,,,Jackson,1631245.0
577,PT09M28.00S,2025-03-11T02:00:23.2Z,4,REGULAR,steal,,[],1631245,,,1610612754,97,80,2025-03-11T02:00:25Z,5630000,False,,,0,,Q. Jackson STEAL (2 STL),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
578,PT09M23.00S,2025-03-11T02:00:27.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641767,92.19776609724047,51.71568627450981,1610612754,97,82,2025-03-11T02:00:35Z,5640000,False,9.0,21.0,1,right,B. Sheppard running Layup (9 PTS) (Q. Jackson 4 AST),"[1641767, 1631245]",1610612754.0,IND,running,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,2.25,Made,9.0,Q. Jackson,1631245.0,4.0,,,,,,,,,,,,,,
581,PT09M08.00S,2025-03-11T02:00:42.4Z,4,REGULAR,3pt,Jump Shot,[],1630200,27.808804204993432,76.9607843137255,1610612741,97,82,2025-03-11T02:00:50Z,5660000,False,-135.0,209.0,1,left,MISS T. Jones 24' 3PT,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,24.86,Missed,,,,,,,,,,,,,,,,,,
582,PT09M03.00S,2025-03-11T02:00:47.4Z,4,REGULAR,rebound,defensive,[],1641767,,,1610612754,97,82,2025-03-11T02:00:50Z,5670000,False,,,0,,B. Sheppard REBOUND (Off:1 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,,581.0,2.0,1.0,1.0,,,,,,,,,,
583,PT09M01.00S,2025-03-11T02:00:49.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631245,74.98357424441524,87.5,1610612754,97,82,2025-03-11T02:01:49Z,5680000,False,188.0,183.0,1,right,MISS Q. Jackson 26' running 3PT,[1631245],1610612754.0,IND,running,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
584,PT08M57.00S,2025-03-11T02:00:53.3Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612741,97,82,2025-03-11T02:02:25Z,5690000,False,,,0,,K. Huerter REBOUND (Off:0 Def:4),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,583.0,4.0,4.0,0.0,,,,,,,,,,
585,PT08M49.00S,2025-03-11T02:01:01.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.915243101182654,47.05882352941176,1610612741,99,82,2025-03-11T02:01:04Z,5700000,False,15.0,13.0,1,left,C. White driving finger roll Layup (26 PTS) (T. Jones 7 AST),"[1629632, 1630200]",1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,1.93,Made,26.0,T. Jones,1630200.0,7.0,,,,,,,,,,,,,,
587,PT08M44.00S,2025-03-11T02:01:10.1Z,4,REGULAR,foul,personal,[],1641824,,,1610612754,99,82,2025-03-11T02:01:40Z,5720000,False,,,0,,M. Buzelis personal FOUL (2 PF),"[1641824, 1630167]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2530.0,,,,2.0,0.0,Toppin,1630167.0,,
589,PT08M44.00S,2025-03-11T02:01:17.8Z,4,REGULAR,substitution,out,[],1629632,,,1610612754,99,82,2025-03-11T02:01:21Z,5740000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT08M44.00S,2025-03-11T02:01:17.8Z,4,REGULAR,substitution,in,[],1630581,,,1610612754,99,82,2025-03-11T02:01:21Z,5750000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT08M33.00S,2025-03-11T02:01:39.3Z,4,REGULAR,3pt,Jump Shot,[],1641716,71.69842312746385,80.14705882352942,1610612754,99,82,2025-03-11T02:01:42Z,5760000,False,151.0,214.0,1,right,MISS J. Walker 26' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
592,PT08M31.00S,2025-03-11T02:01:41.3Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,99,82,2025-03-11T02:01:42Z,5770000,False,,,0,,J. Giddey REBOUND (Off:0 Def:10),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,591.0,10.0,10.0,0.0,,,,,,,,,,
593,PT08M24.00S,2025-03-11T02:01:48.0Z,4,REGULAR,turnover,lost ball,[],1628989,,,1610612741,99,82,2025-03-11T02:01:52Z,5780000,False,,,0,,K. Huerter lost ball TURNOVER (2 TO),"[1628989, 1642277]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,,,,,,,Furphy,1642277.0
594,PT08M24.00S,2025-03-11T02:01:48.0Z,4,REGULAR,steal,,[],1642277,,,1610612754,99,82,2025-03-11T02:01:49Z,5790000,False,,,0,,J. Furphy STEAL (2 STL),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
595,PT08M16.00S,2025-03-11T02:01:55.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630167,94.34954007884363,52.16375612745098,1610612754,99,82,2025-03-11T02:04:05Z,5800000,False,11.0,1.0,1,right,MISS O. Toppin turnaround Shot,[1630167],1610612754.0,IND,turnaround,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.08,Missed,,,,,,,,,,,,,,,,,,
596,PT08M14.00S,2025-03-11T02:01:57.7Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,99,82,2025-03-11T02:02:03Z,5810000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:3),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,595.0,3.0,3.0,0.0,,,,,,,,,,
597,PT08M08.00S,2025-03-11T02:02:04.6Z,4,REGULAR,3pt,Jump Shot,[],202696,32.933639947437584,51.71568627450981,1610612741,102,82,2025-03-11T02:02:07Z,5820000,False,-9.0,257.0,1,left,N. Vučević 25' 3PT  (9 PTS) (J. Giddey 4 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,25.72,Made,9.0,J. Giddey,1630581.0,4.0,,,,,,,,,,,,,,
599,PT07M55.00S,2025-03-11T02:02:16.4Z,4,REGULAR,3pt,Jump Shot,[],1641767,74.58935611038108,84.06862745098039,1610612754,102,85,2025-03-11T02:02:21Z,5840000,False,170.0,186.0,1,right,B. Sheppard 25' 3PT  (12 PTS) (Q. Jackson 5 AST),"[1641767, 1631245]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,25.25,Made,12.0,Q. Jackson,1631245.0,5.0,,,,,,,,,,,,,,
601,PT07M32.00S,2025-03-11T02:02:39.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,8.360709592641262,50.245098039215684,1610612741,102,85,2025-03-11T02:02:46Z,5860000,False,-1.0,26.0,1,left,MISS J. Giddey driving Layup,[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.61,Missed,,,,,,,,,,,,,,,,,,
602,PT07M32.00S,2025-03-11T02:02:44.5Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,102,85,2025-03-11T02:02:44Z,5870000,False,,,0,,N. Vučević REBOUND (Off:2 Def:9),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,601.0,11.0,9.0,2.0,,,,,,,,,,
603,PT07M32.00S,2025-03-11T02:02:44.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,5.590000152587891,50.0,1610612741,104,85,2025-03-11T02:02:44Z,5880000,False,0.0,0.0,1,left,N. Vučević tip Layup (11 PTS),[202696],1610612741.0,CHI,tip,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,0.0,Made,11.0,,,,,,,,,,,,,,,,,
604,PT07M32.00S,2025-03-11T02:02:49.7Z,4,REGULAR,foul,personal,[],1628989,,,1610612754,104,85,2025-03-11T02:03:03Z,5890000,False,,,0,,K. Huerter take personal FOUL (3 PF),"[1628989, 1641767]",1610612741.0,CHI,take,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2530.0,,,,3.0,0.0,Sheppard,1641767.0,,
606,PT07M32.00S,2025-03-11T02:03:01.8Z,4,REGULAR,substitution,out,[],202696,,,1610612754,104,85,2025-03-11T02:03:23Z,5910000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M32.00S,2025-03-11T02:03:01.8Z,4,REGULAR,substitution,out,[],1630581,,,1610612754,104,85,2025-03-11T02:03:23Z,5920000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
