actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
651,PT06M16.00S,2024-11-18T02:04:48.8Z,4,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612745,95,122,2024-11-18T02:04:56Z,6430000,False,,,0,,M. Buzelis shooting personal FOUL (2 PF) (Thompson 2 FT),"[1641824, 1641708]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,,,,,,2.0,0.0,Thompson,1641708.0,,,,
653,PT06M16.00S,2024-11-18T02:05:09.0Z,4,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,95,123,2024-11-18T02:17:18Z,6450000,False,,,0,,A. Thompson Free Throw 1 of 2 (15 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
654,PT06M16.00S,2024-11-18T02:05:11.8Z,4,REGULAR,substitution,out,[],1641763,,,1610612745,95,123,2024-11-18T02:05:20Z,6460000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT06M16.00S,2024-11-18T02:05:11.8Z,4,REGULAR,substitution,out,[],1629111,,,1610612745,95,123,2024-11-18T02:05:20Z,6470000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT06M16.00S,2024-11-18T02:05:11.8Z,4,REGULAR,substitution,in,[],1628470,,,1610612745,95,123,2024-11-18T02:05:20Z,6480000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT06M16.00S,2024-11-18T02:05:11.8Z,4,REGULAR,substitution,in,[],1630256,,,1610612745,95,123,2024-11-18T02:05:20Z,6490000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT06M16.00S,2024-11-18T02:05:09.0Z,4,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,95,124,2024-11-18T02:17:18Z,6500000,False,,,0,,A. Thompson Free Throw 2 of 2 (16 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
659,PT06M00.00S,2024-11-18T02:05:52.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,9.280551905387648,52.20588235294118,1610612741,95,124,2024-11-18T02:05:56Z,6510000,False,-11.0,35.0,1,left,MISS M. Buzelis Layup - blocked,"[1641824, 1641708]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,3.64,Missed,,,,,,,,,,,,,,,Thompson,1641708.0,,
660,PT06M00.00S,2024-11-18T02:05:52.1Z,4,REGULAR,block,,[],1641708,,,1610612741,95,124,2024-11-18T02:05:54Z,6520000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
661,PT05M57.00S,2024-11-18T02:05:55.1Z,4,REGULAR,rebound,defensive,[],1628988,,,1610612745,95,124,2024-11-18T02:05:56Z,6530000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,,,659.0,1.0,1.0,0.0,,,,,,,,,,,,,,
662,PT05M52.00S,2024-11-18T02:06:00.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642263,70.25295663600527,70.09803921568627,1610612745,95,127,2024-11-18T02:18:23Z,6540000,False,100.0,227.0,1,right,R. Sheppard 24' 3PT running (9 PTS) (J. Tate 1 AST),"[1642263, 1630256]",1610612745.0,HOU,running,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,24.83,Made,,,,,,,9.0,J. Tate,1630256.0,1.0,,,,,,,,
664,PT05M44.00S,2024-11-18T02:06:07.7Z,4,REGULAR,3pt,Jump Shot,[],1628975,20.45006570302234,94.6078431372549,1610612741,95,127,2024-11-18T02:06:16Z,6560000,False,-223.0,140.0,1,left,MISS J. Carter 26' pullup 3PT,[1628975],1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,26.31,Missed,,,,,,,,,,,,,,,,,,
665,PT05M42.00S,2024-11-18T02:06:09.7Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,95,127,2024-11-18T02:06:16Z,6570000,False,,,0,,A. Thompson REBOUND (Off:2 Def:9),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,664.0,11.0,9.0,2.0,,,,,,,,,,,,,,
666,PT05M35.00S,2024-11-18T02:06:17.5Z,4,REGULAR,3pt,Jump Shot,[],1642263,73.14388961892247,81.37254901960785,1610612745,95,130,2024-11-18T02:06:23Z,6580000,False,157.0,200.0,1,right,R. Sheppard 25' 3PT  (12 PTS) (A. Thompson 5 AST),"[1642263, 1641708]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,25.41,Made,,,,,,,12.0,A. Thompson,1641708.0,5.0,,,,,,,,
668,PT05M22.00S,2024-11-18T02:06:29.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,7.178055190538765,51.71568627450981,1610612741,95,130,2024-11-18T02:06:34Z,6600000,False,-9.0,15.0,1,left,MISS T. Horton-Tucker driving Layup,[1629659],1610612741.0,CHI,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
669,PT05M18.00S,2024-11-18T02:06:33.6Z,4,REGULAR,rebound,offensive,[],1629659,,,1610612741,95,130,2024-11-18T02:06:33Z,6610000,False,,,0,,T. Horton-Tucker REBOUND (Off:3 Def:0),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,668.0,3.0,0.0,3.0,,,,,,,,,,,,,,
670,PT05M18.00S,2024-11-18T02:06:33.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629659,5.590000152587891,50.0,1610612741,95,130,2024-11-18T02:06:33Z,6620000,False,0.0,0.0,1,left,MISS T. Horton-Tucker tip Layup,[1629659],1610612741.0,CHI,tip,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
671,PT05M17.00S,2024-11-18T02:06:34.7Z,4,REGULAR,rebound,offensive,[],1629659,,,1610612741,95,130,2024-11-18T02:06:34Z,6630000,False,,,0,,T. Horton-Tucker REBOUND (Off:4 Def:0),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Left,,,670.0,4.0,0.0,4.0,,,,,,,,,,,,,,
672,PT05M17.00S,2024-11-18T02:06:34.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629659,5.590000152587891,50.0,1610612741,97,130,2024-11-18T02:06:37Z,6640000,False,0.0,0.0,1,left,T. Horton-Tucker tip Layup (9 PTS),[1629659],1610612741.0,CHI,tip,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,9.0,,,,,,,,,,,
673,PT05M07.00S,2024-11-18T02:06:45.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,94.03745072273325,48.77450980392157,1610612745,97,132,2024-11-18T02:06:50Z,6650000,False,-6.0,4.0,1,right,J. Tate driving Layup (2 PTS) (R. Sheppard 1 AST),"[1630256, 1642263]",1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,,,2.0,R. Sheppard,1642263.0,1.0,,,,,,,,
675,PT04M58.00S,2024-11-18T02:06:58.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,10.200394218134035,44.11764705882353,1610612741,99,132,2024-11-18T02:07:07Z,6670000,False,29.0,43.0,1,left,T. Horton-Tucker driving bank Jump Shot (11 PTS),[1629659],1610612741.0,CHI,driving bank,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,5.24,Made,,,,,,,11.0,,,,,,,,,,,
676,PT04M58.00S,2024-11-18T02:07:01.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628988,,,1610612741,99,132,2024-11-18T02:07:26Z,6680000,False,,,0,,A. Holiday shooting personal FOUL (1 PF) (Horton-Tucker 1 FT),"[1628988, 1629659]",1610612745.0,HOU,shooting,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203592.0,,,,,,1.0,0.0,Horton-Tucker,1629659.0,,,,
678,PT04M58.00S,2024-11-18T02:07:09.5Z,4,REGULAR,substitution,out,[],1641708,,,1610612741,99,132,2024-11-18T02:07:21Z,6700000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT04M58.00S,2024-11-18T02:07:09.5Z,4,REGULAR,substitution,out,[],1642263,,,1610612741,99,132,2024-11-18T02:07:21Z,6710000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT04M58.00S,2024-11-18T02:07:09.5Z,4,REGULAR,substitution,in,[],1629098,,,1610612741,99,132,2024-11-18T02:07:21Z,6720000,False,,,0,,SUB in: J. McVeigh,[1629098],1610612745.0,HOU,,,,McVeigh,J. McVeigh,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT04M58.00S,2024-11-18T02:07:09.5Z,4,REGULAR,substitution,in,[],1631466,,,1610612741,99,132,2024-11-18T02:07:21Z,6730000,False,,,0,,SUB in: N. Williams,[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT04M58.00S,2024-11-18T02:07:29.5Z,4,REGULAR,freethrow,1 of 1,[],1629659,,,1610612741,100,132,2024-11-18T02:07:29Z,6740000,False,,,0,,T. Horton-Tucker Free Throw 1 of 1 (12 PTS),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
683,PT04M44.00S,2024-11-18T02:07:45.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631466,94.1688567674113,48.28431372549019,1610612745,100,134,2024-11-18T02:07:52Z,6750000,False,-9.0,2.0,1,right,N. Williams driving Layup (2 PTS) (A. Holiday 1 AST),"[1631466, 1628988]",1610612745.0,HOU,driving,,,Williams,N. Williams,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,2.0,A. Holiday,1628988.0,1.0,,,,,,,,
685,PT04M34.00S,2024-11-18T02:07:56.1Z,4,REGULAR,3pt,Jump Shot,[],1630537,31.882391590013142,62.99019607843137,1610612741,100,134,2024-11-18T02:08:01Z,6770000,False,-65.0,247.0,1,left,MISS C. Duarte 25' pullup 3PT,[1630537],1610612741.0,CHI,pullup,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Center,25.56,Missed,,,,,,,,,,,,,,,,,,
686,PT04M30.00S,2024-11-18T02:08:00.1Z,4,REGULAR,rebound,defensive,[],1631466,,,1610612745,100,134,2024-11-18T02:08:01Z,6780000,False,,,0,,N. Williams REBOUND (Off:0 Def:1),[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,Above the Break 3,24+ Center,,,685.0,1.0,1.0,0.0,,,,,,,,,,,,,,
687,PT04M26.00S,2024-11-18T02:08:04.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631466,66.96780551905388,60.5392156862745,1610612745,100,134,2024-11-18T02:21:08Z,6790000,False,53.0,258.0,1,right,MISS N. Williams 26' running pullup 3PT,[1631466],1610612745.0,HOU,running pullup,,,Williams,N. Williams,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
688,PT04M22.00S,2024-11-18T02:08:08.5Z,4,REGULAR,rebound,defensive,[],1628975,,,1610612741,100,134,2024-11-18T02:08:10Z,6800000,False,,,0,,J. Carter REBOUND (Off:0 Def:2),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,,,687.0,2.0,2.0,0.0,,,,,,,,,,,,,,
689,PT04M17.00S,2024-11-18T02:08:16.3Z,4,REGULAR,turnover,out-of-bounds,[],1628975,,,1610612741,100,134,2024-11-18T02:08:23Z,6810000,False,,,0,,J. Carter lost ball out-of-bounds TURNOVER (1 TO),[1628975],1610612741.0,CHI,lost ball,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,1.0,,,,,,,,,,,,
690,PT04M17.00S,2024-11-18T02:08:20.4Z,4,REGULAR,substitution,out,[],1629659,,,1610612745,100,134,2024-11-18T02:08:26Z,6820000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT04M17.00S,2024-11-18T02:08:20.4Z,4,REGULAR,substitution,in,[],1641763,,,1610612745,100,134,2024-11-18T02:08:26Z,6830000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT04M08.00S,2024-11-18T02:08:35.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629098,73.40670170827858,16.911764705882355,1610612745,100,134,2024-11-18T02:21:44Z,6840000,False,-165.0,197.0,1,right,MISS J. McVeigh 25' pullup 3PT,[1629098],1610612745.0,HOU,pullup,,,McVeigh,J. McVeigh,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
693,PT04M07.00S,2024-11-18T02:08:40.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,100,134,2024-11-18T02:08:40Z,6850000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,692.0,,,,,,,,,,,,,,,,,
695,PT03M59.00S,2024-11-18T02:08:58.2Z,4,REGULAR,turnover,out-of-bounds,[],1641824,,,1610612741,100,134,2024-11-18T02:09:06Z,6870000,False,,,0,,M. Buzelis step out-of-bounds TURNOVER (1 TO),[1641824],1610612741.0,CHI,step,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,,,,,,,1628485.0,1.0,,,,,,,,,,,,
696,PT03M50.00S,2024-11-18T02:09:15.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628988,68.80749014454665,71.32352941176471,1610612745,100,137,2024-11-18T02:09:23Z,6880000,False,107.0,241.0,1,right,A. Holiday 26' 3PT pullup (3 PTS),[1628988],1610612745.0,HOU,pullup,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,26.32,Made,,,,,,,3.0,,,,,,,,,,,
697,PT03M36.00S,2024-11-18T02:09:34.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628975,7.835085413929041,57.107843137254896,1610612741,100,137,2024-11-18T02:09:42Z,6890000,False,-36.0,21.0,1,left,MISS J. Carter driving Layup - blocked,"[1628975, 1628988]",1610612741.0,CHI,driving,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,Holiday,1628988.0,,
698,PT03M36.00S,2024-11-18T02:09:34.2Z,4,REGULAR,block,,[],1628988,,,1610612741,100,137,2024-11-18T02:12:20Z,6900000,False,,,0,,A. Holiday BLOCK (1 BLK),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
699,PT03M35.00S,2024-11-18T02:09:35.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,100,137,2024-11-18T02:09:42Z,6910000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,697.0,,,,,,,,,,,,,,,,,
702,PT03M29.00S,2024-11-18T02:10:04.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630537,29.517082785808146,75.49019607843137,1610612741,100,137,2024-11-18T02:10:11Z,6940000,False,-127.0,225.0,1,left,MISS C. Duarte 25' 3PT,[1630537],1610612741.0,CHI,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
704,PT03M26.00S,2024-11-18T02:10:07.4Z,4,REGULAR,rebound,defensive,[],201145,,,1610612745,100,137,2024-11-18T02:10:07Z,6950000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,702.0,1.0,1.0,0.0,,,,,,,,,,,,,,
705,PT03M15.00S,2024-11-18T02:10:18.2Z,4,REGULAR,turnover,bad pass,[],1628988,,,1610612745,100,137,2024-11-18T02:10:22Z,6960000,False,,,0,,A. Holiday bad pass TURNOVER (1 TO),"[1628988, 1641824]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,,,,,,,Buzelis,1641824.0
706,PT03M15.00S,2024-11-18T02:10:18.2Z,4,REGULAR,steal,,[],1641824,,,1610612741,100,137,2024-11-18T02:10:20Z,6970000,False,,,0,,M. Buzelis STEAL (1 STL),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
708,PT03M01.00S,2024-11-18T02:10:46.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628975,7.046649145860711,48.03921568627451,1610612741,100,137,2024-11-18T02:10:51Z,6990000,False,10.0,14.0,1,left,MISS J. Carter driving finger roll Layup - blocked,"[1628975, 1629098]",1610612741.0,CHI,driving finger roll,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,1.68,Missed,,,,,,,,,,,,,,,McVeigh,1629098.0,,
709,PT03M01.00S,2024-11-18T02:10:46.3Z,4,REGULAR,block,,[],1629098,,,1610612741,100,137,2024-11-18T02:10:49Z,7000000,False,,,0,,J. McVeigh BLOCK (1 BLK),[1629098],1610612745.0,HOU,,,,McVeigh,J. McVeigh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
710,PT02M56.00S,2024-11-18T02:10:51.3Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,100,137,2024-11-18T02:10:51Z,7010000,False,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,708.0,1.0,1.0,0.0,,,,,,,,,,,,,,
711,PT02M53.00S,2024-11-18T02:10:53.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628988,75.90341655716163,13.480392156862745,1610612745,100,137,2024-11-18T02:11:01Z,7020000,False,-183.0,174.0,1,right,MISS A. Holiday 25' running 3PT,[1628988],1610612745.0,HOU,running,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
712,PT02M51.00S,2024-11-18T02:10:55.6Z,4,REGULAR,rebound,defensive,[],1628975,,,1610612741,100,137,2024-11-18T02:10:55Z,7030000,False,,,0,,J. Carter REBOUND (Off:0 Def:3),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,711.0,3.0,3.0,0.0,,,,,,,,,,,,,,
713,PT02M49.00S,2024-11-18T02:10:57.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628470,22.026938239159,90.19607843137256,1610612741,100,137,2024-11-18T02:11:04Z,7040000,False,-201.0,155.0,1,left,MISS T. Craig 25' running 3PT,[1628470],1610612741.0,CHI,running,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
714,PT02M49.00S,2024-11-18T02:10:57.5Z,4,REGULAR,rebound,defensive,[],201145,,,1610612745,100,137,2024-11-18T02:11:04Z,7050000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,713.0,2.0,2.0,0.0,,,,,,,,,,,,,,
715,PT02M29.00S,2024-11-18T02:11:18.0Z,4,REGULAR,3pt,Jump Shot,[],1628988,67.09921156373193,47.549019607843135,1610612745,100,137,2024-11-18T02:25:07Z,7060000,False,-12.0,257.0,1,right,MISS A. Holiday 25' pullup 3PT,[1628988],1610612745.0,HOU,pullup,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
716,PT02M26.00S,2024-11-18T02:11:21.0Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612741,100,137,2024-11-18T02:11:23Z,7070000,False,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,,,715.0,1.0,1.0,0.0,,,,,,,,,,,,,,
717,PT02M24.00S,2024-11-18T02:11:25.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201145,,,1610612741,100,137,2024-11-18T02:11:39Z,7080000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Craig 2 FT),"[201145, 1628470]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,,,,,,1.0,0.0,Craig,1628470.0,,,,
719,PT02M24.00S,2024-11-18T02:11:42.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,100,137,2024-11-18T02:11:42Z,7100000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT02M24.00S,2024-11-18T02:14:37.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628470,,,1610612741,101,137,2024-11-18T02:14:37Z,7110000,False,,,0,,T. Craig Free Throw 1 of 2 (4 PTS),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
721,PT02M24.00S,2024-11-18T02:14:51.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628470,,,1610612741,102,137,2024-11-18T02:14:51Z,7120000,False,,,0,,T. Craig Free Throw 2 of 2 (5 PTS),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
722,PT02M13.00S,2024-11-18T02:15:03.9Z,4,REGULAR,3pt,Jump Shot,[],1629098,75.3777923784494,11.519607843137255,1610612745,102,137,2024-11-18T02:25:57Z,7130000,False,-192.0,179.0,1,right,MISS J. McVeigh 26' 3PT,[1629098],1610612745.0,HOU,,,,McVeigh,J. McVeigh,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
723,PT02M09.00S,2024-11-18T02:15:07.9Z,4,REGULAR,rebound,offensive,[],1630256,,,1610612745,102,137,2024-11-18T02:25:50Z,7140000,False,,,0,,J. Tate REBOUND (Off:1 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,722.0,2.0,1.0,1.0,,,,,,,,,,,,,,
724,PT02M07.00S,2024-11-18T02:15:08.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630256,93.38042049934296,51.71568627450981,1610612745,102,139,2024-11-18T02:26:44Z,7150000,False,9.0,10.0,1,right,J. Tate reverse Layup (4 PTS),[1630256],1610612745.0,HOU,reverse,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,4.0,,,,,,,,,,,
726,PT01M43.00S,2024-11-18T02:15:54.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612741,102,139,2024-11-18T02:16:04Z,7170000,False,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
728,PT01M25.00S,2024-11-18T02:16:38.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629098,68.67608409986859,66.17647058823529,1610612745,102,139,2024-11-18T02:16:45Z,7190000,False,81.0,242.0,1,right,MISS J. McVeigh 25' 3PT,[1629098],1610612745.0,HOU,,,,McVeigh,J. McVeigh,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
729,PT01M21.00S,2024-11-18T02:16:42.6Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,102,139,2024-11-18T02:16:45Z,7200000,False,,,0,,M. Buzelis REBOUND (Off:1 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,728.0,3.0,2.0,1.0,,,,,,,,,,,,,,
730,PT01M21.00S,2024-11-18T02:16:45.1Z,4,REGULAR,turnover,lost ball,[],1641824,,,1610612741,102,139,2024-11-18T02:16:49Z,7210000,False,,,0,,M. Buzelis lost ball TURNOVER (2 TO),"[1641824, 1631466]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,,,,,,,Williams,1631466.0
731,PT01M21.00S,2024-11-18T02:16:45.1Z,4,REGULAR,steal,,[],1631466,,,1610612745,102,139,2024-11-18T02:17:37Z,7220000,False,,,0,,N. Williams STEAL (1 STL),[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
732,PT01M18.00S,2024-11-18T02:16:48.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631466,94.43166885676742,48.77450980392157,1610612745,102,141,2024-11-18T02:16:52Z,7230000,False,-6.0,0.0,1,right,N. Williams Layup (4 PTS) (J. Tate 2 AST),"[1631466, 1630256]",1610612745.0,HOU,,,,Williams,N. Williams,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,4.0,J. Tate,1630256.0,2.0,,,,,,,,
733,PT01M12.00S,2024-11-18T02:16:56.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641763,8.09789750328515,50.73529411764706,1610612741,104,141,2024-11-18T02:17:01Z,7240000,False,-4.0,24.0,1,left,J. Phillips driving Layup (2 PTS) (J. Carter 2 AST),"[1641763, 1628975]",1610612741.0,CHI,driving,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,2.39,Made,,,,,,,2.0,J. Carter,1628975.0,2.0,,,,,,,,
