actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
257,PT05M18.00S,2024-12-03T01:54:50.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203897,26.757555847568987,16.666666666666664,1610612741,41,42,2024-12-03T01:54:55Z,2380000,False,167.0,199.0,1,left,MISS Z. LaVine 25' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,25.96,Missed,,,,,,,,,,,,,,,,,,
258,PT05M16.00S,2024-12-03T01:54:52.5Z,2,REGULAR,rebound,offensive,[],1641763,,,1610612741,41,42,2024-12-03T01:54:52Z,2390000,False,,,0,,J. Phillips REBOUND (Off:2 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,257.0,3.0,1.0,2.0,,,,,,,
259,PT05M13.00S,2024-12-03T01:54:54.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202696,30.699737187910642,66.42156862745098,1610612741,44,42,2024-12-03T01:55:49Z,2400000,False,-82.0,236.0,1,left,N. Vučević 25' 3PT  (8 PTS) (A. Dosunmu 4 AST),"[202696, 1630245]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,25.0,Made,8.0,A. Dosunmu,1630245.0,4.0,,,,,,,,,,,,,,
261,PT04M46.00S,2024-12-03T01:55:27.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631213,92.72339027595268,38.48039215686275,1610612751,44,42,2024-12-03T02:02:08Z,2445000,False,-58.0,16.0,1,right,MISS T. Martin fadeaway Shot,[1631213],1610612751.0,BKN,fadeaway,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,5.98,Missed,,,,,,,,,,,,,,,,,,
262,PT04M44.00S,2024-12-03T01:55:29.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,44,42,2024-12-03T02:02:08Z,2447500,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,261.0,,,,,,,,,,
263,PT04M44.00S,2024-12-03T01:55:30.1Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612751,44,42,2024-12-03T01:56:09Z,2448750,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202026.0,,,,
264,PT04M44.00S,2024-12-03T01:55:34.4Z,2,REGULAR,substitution,out,[],1641763,,,1610612741,44,42,2024-12-03T01:56:09Z,2450000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M44.00S,2024-12-03T01:55:34.4Z,2,REGULAR,substitution,out,[],1631207,,,1610612741,44,42,2024-12-03T01:56:09Z,2460000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M44.00S,2024-12-03T01:55:34.4Z,2,REGULAR,substitution,in,[],1641824,,,1610612741,44,42,2024-12-03T01:56:09Z,2470000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M44.00S,2024-12-03T01:55:34.4Z,2,REGULAR,substitution,in,[],1628366,,,1610612741,44,42,2024-12-03T01:56:09Z,2480000,False,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M36.00S,2024-12-03T01:55:58.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628366,6.521024967148489,48.28431372549019,1610612741,46,42,2024-12-03T02:03:01Z,2490000,False,9.0,9.0,1,left,L. Ball driving Layup (5 PTS),[1628366],1610612741.0,CHI,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,1.23,Made,5.0,,,,,,,,,,,,,,,,,
269,PT04M18.00S,2024-12-03T01:56:17.5Z,2,REGULAR,turnover,offensive goaltending,[],1630549,,,1610612751,46,42,2024-12-03T01:56:26Z,2500000,False,,,0,,D. Sharpe offensive goaltending TURNOVER (1 TO),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,,,1830.0,,,,
270,PT04M03.00S,2024-12-03T01:57:01.5Z,2,REGULAR,foul,technical,['1freethrow'],1630570,,,1610612741,46,42,2024-12-03T01:57:07Z,2510000,False,,,0,,T. Watford defensive-3-second technical FOUL (1 Tech),[1630570],1610612751.0,BKN,defensive-3-second,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,202026.0,2.0,1.0,,
271,PT04M03.00S,2024-12-03T01:57:12.4Z,2,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,47,42,2024-12-03T01:57:12Z,2520000,False,,,0,,Z. LaVine technical Free Throw 1 of 1 (8 PTS),[203897],1610612741.0,CHI,technical,,,LaVine,Z. LaVine,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
272,PT04M03.00S,2024-12-03T01:57:13.9Z,2,REGULAR,substitution,out,[],1630245,,,1610612741,47,42,2024-12-03T01:57:17Z,2530000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M03.00S,2024-12-03T01:57:13.9Z,2,REGULAR,substitution,in,[],1630581,,,1610612741,47,42,2024-12-03T01:57:17Z,2540000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M53.00S,2024-12-03T01:57:37.5Z,2,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612741,47,42,2024-12-03T01:57:45Z,2550000,False,,,0,,J. Giddey lost ball out-of-bounds TURNOVER (3 TO),[1630581],1610612741.0,CHI,lost ball,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,3.0,,,,,,,,,1628481.0,,,,
275,PT03M53.00S,2024-12-03T01:57:48.7Z,2,REGULAR,substitution,out,[],1629003,,,1610612751,47,42,2024-12-03T01:58:01Z,2560000,False,,,0,,SUB out: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M53.00S,2024-12-03T01:57:48.7Z,2,REGULAR,substitution,in,[],203471,,,1610612751,47,42,2024-12-03T01:58:01Z,2570000,False,,,0,,SUB in: D. Schröder,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M35.00S,2024-12-03T01:58:22.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630570,88.25558475689881,50.98039215686274,1610612751,47,42,2024-12-03T01:58:25Z,2580000,False,5.0,58.0,1,right,MISS T. Watford driving floating Shot,[1630570],1610612751.0,BKN,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,5.81,Missed,,,,,,,,,,,,,,,,,,
278,PT03M33.00S,2024-12-03T01:58:24.1Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,47,42,2024-12-03T01:58:25Z,2590000,False,,,0,,N. Vučević REBOUND (Off:1 Def:4),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,277.0,5.0,4.0,1.0,,,,,,,
279,PT03M23.00S,2024-12-03T01:58:34.7Z,2,REGULAR,3pt,Jump Shot,[],1630581,22.421156373193167,88.72549019607843,1610612741,50,42,2024-12-03T01:58:38Z,2600000,False,-194.0,158.0,1,left,J. Giddey 25' 3PT  (6 PTS) (M. Buzelis 1 AST),"[1630581, 1641824]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,25.01,Made,6.0,M. Buzelis,1641824.0,1.0,,,,,,,,,,,,,,
281,PT03M09.00S,2024-12-03T01:58:47.7Z,2,REGULAR,2pt,Jump Shot,[],203471,78.79434954007884,57.35294117647059,1610612751,50,44,2024-12-03T01:58:51Z,2620000,False,37.0,147.0,1,right,D. Schröder 15' pullup Jump Shot (8 PTS),[203471],1610612751.0,BKN,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Center,15.13,Made,8.0,,,,,,,,,,,,,,,,,
282,PT03M06.00S,2024-12-03T01:58:56.7Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612741,50,44,2024-12-03T01:59:01Z,2630000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.0,,,,
283,PT02M54.00S,2024-12-03T01:59:14.5Z,2,REGULAR,3pt,Jump Shot,[],203897,32.933639947437584,52.69607843137255,1610612741,50,44,2024-12-03T01:59:19Z,2640000,False,-13.0,257.0,1,left,MISS Z. LaVine 25' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,25.75,Missed,,,,,,,,,,,,,,,,,,
284,PT02M49.00S,2024-12-03T01:59:19.5Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612751,50,44,2024-12-03T01:59:19Z,2650000,False,,,0,,T. Watford REBOUND (Off:1 Def:2),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Center,,,,,,,,,,283.0,3.0,2.0,1.0,,,,,,,
285,PT02M44.00S,2024-12-03T01:59:27.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631213,94.30026281208936,51.71568627450981,1610612751,50,44,2024-12-03T02:11:48Z,2660000,False,9.0,1.0,1,right,MISS T. Martin driving Layup,[1631213],1610612751.0,BKN,driving,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,0.87,Missed,,,,,,,,,,,,,,,,,,
286,PT02M42.00S,2024-12-03T01:59:29.3Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,50,44,2024-12-03T02:11:48Z,2670000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,285.0,2.0,1.0,1.0,,,,,,,
294,PT02M42.00S,2024-12-03T01:59:31.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,94.30026281208936,52.69607843137255,1610612751,50,44,2024-12-03T02:11:57Z,2675000,False,13.0,1.0,1,right,MISS D. Sharpe tip Layup,[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,,,,,,,,,,
295,PT02M39.00S,2024-12-03T01:59:34.7Z,2,REGULAR,rebound,defensive,[],1628366,,,1610612741,50,44,2024-12-03T02:11:57Z,2677500,False,,,0,,L. Ball REBOUND (Off:0 Def:2),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,294.0,2.0,2.0,0.0,,,,,,,
287,PT02M31.00S,2024-12-03T01:59:36.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630581,6.389618922470433,3.9215686274509802,1610612741,50,44,2024-12-03T01:59:42Z,2680000,False,230.0,8.0,1,left,MISS J. Giddey running 3PT,[1630581],1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
288,PT02M29.00S,2024-12-03T01:59:38.2Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612751,50,44,2024-12-03T02:06:28Z,2690000,False,,,0,,T. Watford REBOUND (Off:1 Def:3),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Right Corner 3,24+ Right,,,,,,,,,,287.0,4.0,3.0,1.0,,,,,,,
289,PT02M23.00S,2024-12-03T01:59:47.3Z,2,REGULAR,turnover,lost ball,[],1630570,,,1610612751,50,44,2024-12-03T02:06:57Z,2700000,False,,,0,,T. Watford lost ball TURNOVER (2 TO),"[1630570, 1628366]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Mid-Range,8-16 Center,,,,,,,2.0,Ball,1628366.0,,,,,,,,,,,
290,PT02M23.00S,2024-12-03T01:59:47.3Z,2,REGULAR,steal,,[],1628366,,,1610612741,50,44,2024-12-03T02:01:27Z,2710000,False,,,0,,L. Ball STEAL (1 STL),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
291,PT02M16.00S,2024-12-03T01:59:52.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641824,4.944152431011826,49.754901960784316,1610612741,52,44,2024-12-03T02:00:08Z,2720000,False,1.0,-6.0,1,left,M. Buzelis running DUNK (13 PTS) (N. Vučević 1 AST),"[1641824, 202696]",1610612741.0,CHI,running,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.61,Made,13.0,N. Vučević,202696.0,1.0,,,,,,,,,,,,,,
293,PT02M16.00S,2024-12-03T02:00:01.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612751,52,44,2024-12-03T02:00:01Z,2740000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M16.00S,2024-12-03T02:01:30.1Z,2,REGULAR,substitution,out,[],1628366,,,1610612751,52,44,2024-12-03T02:01:44Z,2750000,False,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M16.00S,2024-12-03T02:01:30.1Z,2,REGULAR,substitution,out,[],1630570,,,1610612751,52,44,2024-12-03T02:01:44Z,2760000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M16.00S,2024-12-03T02:01:30.1Z,2,REGULAR,substitution,out,[],1630549,,,1610612751,52,44,2024-12-03T02:01:44Z,2770000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M16.00S,2024-12-03T02:01:30.1Z,2,REGULAR,substitution,in,[],1630245,,,1610612751,52,44,2024-12-03T02:01:44Z,2780000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M16.00S,2024-12-03T02:01:30.1Z,2,REGULAR,substitution,in,[],1629651,,,1610612751,52,44,2024-12-03T02:01:44Z,2790000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M16.00S,2024-12-03T02:01:30.1Z,2,REGULAR,substitution,in,[],1630592,,,1610612751,52,44,2024-12-03T02:01:44Z,2800000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M59.00S,2024-12-03T02:01:58.2Z,2,REGULAR,3pt,Jump Shot,[],1630553,96.27135348226018,94.6078431372549,1610612751,52,47,2024-12-03T02:02:03Z,2810000,False,223.0,-17.0,1,right,K. Johnson 3PT  (6 PTS) (D. Schröder 4 AST),"[1630553, 203471]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,22.37,Made,6.0,D. Schröder,203471.0,4.0,,,,,,,,,,,,,,
304,PT01M35.00S,2024-12-03T02:02:23.8Z,2,REGULAR,3pt,Jump Shot,[],203897,6.389618922470433,4.411764705882353,1610612741,52,47,2024-12-03T02:07:45Z,2830000,False,228.0,8.0,1,left,MISS Z. LaVine 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
305,PT01M33.00S,2024-12-03T02:02:25.8Z,2,REGULAR,rebound,defensive,[],1630592,,,1610612751,52,47,2024-12-03T02:07:45Z,2840000,False,,,0,,J. Wilson REBOUND (Off:0 Def:4),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Right Corner 3,24+ Right,,,,,,,,,,304.0,4.0,4.0,0.0,,,,,,,
306,PT01M19.00S,2024-12-03T02:02:39.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,81.15965834428384,46.32352941176471,1610612751,52,47,2024-12-03T02:08:11Z,2850000,False,-18.0,125.0,1,right,MISS N. Claxton 12' floating Shot,[1629651],1610612751.0,BKN,floating,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,12.6,Missed,,,,,,,,,,,,,,,,,,
307,PT01M17.00S,2024-12-03T02:02:41.9Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,52,47,2024-12-03T02:08:11Z,2860000,False,,,0,,N. Vučević REBOUND (Off:1 Def:5),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,306.0,6.0,5.0,1.0,,,,,,,
308,PT01M04.00S,2024-12-03T02:02:53.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.652431011826544,48.529411764705884,1610612741,54,47,2024-12-03T02:02:57Z,2870000,False,7.0,10.0,1,left,J. Giddey cutting finger roll Layup (8 PTS) (A. Dosunmu 5 AST),"[1630581, 1630245]",1610612741.0,CHI,cutting finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.24,Made,8.0,A. Dosunmu,1630245.0,5.0,,,,,,,,,,,,,,
310,PT00M48.20S,2024-12-03T02:03:11.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,93.11760840998686,48.77450980392157,1610612751,54,47,2024-12-03T02:12:39Z,2890000,False,-6.0,12.0,1,right,MISS N. Claxton driving Layup,[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,,,,,,,,,,
311,PT00M47.50S,2024-12-03T02:03:11.8Z,2,REGULAR,rebound,offensive,[],1629651,,,1610612751,54,47,2024-12-03T02:12:39Z,2900000,False,,,0,,N. Claxton REBOUND (Off:2 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,310.0,5.0,3.0,2.0,,,,,,,
323,PT00M47.50S,2024-12-03T02:03:18.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,92.46057818659659,50.98039215686274,1610612751,54,47,2024-12-03T02:12:48Z,2905000,False,5.0,18.0,1,right,MISS N. Claxton tip Layup,[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
324,PT00M45.20S,2024-12-03T02:03:20.8Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,54,47,2024-12-03T02:12:48Z,2907500,False,,,0,,M. Buzelis REBOUND (Off:1 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,323.0,3.0,2.0,1.0,,,,,,,
312,PT00M33.00S,2024-12-03T02:03:25.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.783837056504599,48.77450980392157,1610612741,56,47,2024-12-03T02:03:29Z,2910000,False,6.0,11.0,1,left,J. Giddey driving Layup (10 PTS) (N. Vučević 2 AST),"[1630581, 202696]",1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.28,Made,10.0,N. Vučević,202696.0,2.0,,,,,,,,,,,,,,
314,PT00M14.50S,2024-12-03T02:03:51.3Z,2,REGULAR,3pt,Jump Shot,[],1631213,96.13994743758212,95.83333333333334,1610612751,56,50,2024-12-03T02:03:57Z,2930000,False,229.0,-16.0,1,right,T. Martin 3PT  (6 PTS) (D. Schröder 5 AST),"[1631213, 203471]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Right Corner 3,24+ Right,22.98,Made,6.0,D. Schröder,203471.0,5.0,,,,,,,,,,,,,,
316,PT00M06.50S,2024-12-03T02:04:06.1Z,2,REGULAR,foul,personal,[],1630592,,,1610612741,56,50,2024-12-03T02:04:11Z,2950000,False,,,0,,J. Wilson personal FOUL (1 PF),"[1630592, 203897]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,LaVine,203897.0
318,PT00M03.90S,2024-12-03T02:04:22.3Z,2,REGULAR,3pt,Jump Shot,[],1630581,20.18725361366623,91.42156862745098,1610612741,56,50,2024-12-03T02:04:29Z,2970000,False,-207.0,137.0,1,left,MISS J. Giddey 24' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,24.85,Missed,,,,,,,,,,,,,,,,,,
319,PT00M01.90S,2024-12-03T02:04:24.3Z,2,REGULAR,rebound,offensive,[],1630245,,,1610612741,56,50,2024-12-03T02:10:49Z,2980000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:0),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,318.0,1.0,0.0,1.0,,,,,,,
320,PT00M01.00S,2024-12-03T02:04:29.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630245,8.754927726675426,37.745098039215684,1610612741,56,50,2024-12-03T02:04:46Z,2990000,False,61.0,30.0,1,left,MISS A. Dosunmu 6' floating Shot,[1630245],1610612741.0,CHI,floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,6.82,Missed,,,,,,,,,,,,,,,,,,
321,PT00M00.10S,2024-12-03T02:04:30.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,56,50,2024-12-03T02:11:14Z,3000000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,320.0,,,,,,,,,,
322,PT00M00.00S,2024-12-03T02:04:31.5Z,2,REGULAR,period,end,[],0,,,1610612741,56,50,2024-12-03T02:04:31Z,3010000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2024-12-03T02:19:26.3Z,3,REGULAR,substitution,out,['startperiod'],1641824,,,1610612741,56,50,2024-12-03T02:19:51Z,3020000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2024-12-03T02:19:26.3Z,3,REGULAR,substitution,in,['startperiod'],1641763,,,1610612741,56,50,2024-12-03T02:19:51Z,3030000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2024-12-03T02:19:49.4Z,3,REGULAR,period,start,[],0,,,1610612741,56,50,2024-12-03T02:19:52Z,3040000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT11M45.00S,2024-12-03T02:20:03.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202696,89.30683311432325,56.61764705882353,1610612741,58,50,2024-12-03T02:20:08Z,3050000,False,33.0,48.0,1,right,N. Vučević turnaround Hook (10 PTS) (J. Giddey 3 AST),"[202696, 1630581]",1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,5.83,Made,10.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,,,,
330,PT11M26.00S,2024-12-03T02:20:22.3Z,3,REGULAR,3pt,Jump Shot,[],1630553,10.988830486202366,3.431372549019608,1610612751,58,50,2024-12-03T02:20:27Z,3070000,False,233.0,51.0,1,left,MISS K. Johnson 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,23.83,Missed,,,,,,,,,,,,,,,,,,
331,PT11M23.00S,2024-12-03T02:20:25.3Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,58,50,2024-12-03T02:20:27Z,3080000,False,,,0,,J. Giddey REBOUND (Off:0 Def:4),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,,,,,,,,,,330.0,4.0,4.0,0.0,,,,,,,
332,PT11M13.00S,2024-12-03T02:20:36.4Z,3,REGULAR,2pt,Jump Shot,[],202696,92.32917214191852,25.0,1610612741,60,50,2024-12-03T02:21:09Z,3090000,False,-125.0,20.0,1,right,N. Vučević 12' fadeaway Jump Shot (12 PTS) (Z. LaVine 3 AST),"[202696, 203897]",1610612741.0,CHI,fadeaway,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,12.65,Made,12.0,Z. LaVine,203897.0,3.0,,,,,,,,,,,,,,
334,PT10M58.00S,2024-12-03T02:20:49.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,14.011169513797633,47.549019607843135,1610612751,60,52,2024-12-03T02:21:34Z,3110000,False,12.0,79.0,1,left,N. Claxton 8' driving Hook (7 PTS) (D. Schröder 6 AST),"[1629651, 203471]",1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,8.01,Made,7.0,D. Schröder,203471.0,6.0,,,,,,,,,,,,,,
336,PT10M47.00S,2024-12-03T02:21:01.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,92.9862023653088,48.77450980392157,1610612741,62,52,2024-12-03T02:21:53Z,3130000,False,-6.0,13.0,1,right,J. Giddey cutting Layup (12 PTS) (N. Vučević 3 AST),"[1630581, 202696]",1610612741.0,CHI,cutting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.47,Made,12.0,N. Vučević,202696.0,3.0,,,,,,,,,,,,,,
338,PT10M27.00S,2024-12-03T02:21:21.3Z,3,REGULAR,3pt,Jump Shot,[],203471,27.020367936925098,17.892156862745097,1610612751,62,52,2024-12-03T02:21:25Z,3150000,False,161.0,201.0,1,left,MISS D. Schröder 25' 3PT,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
