actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT04M41.00S,2025-02-22T22:24:32.2Z,1,REGULAR,steal,,[],1628989,,,1610612741,15,9,2025-02-22T22:29:26Z,810000,False,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
84,PT04M36.00S,2025-02-22T22:24:38.2Z,1,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612741,15,9,2025-02-22T22:26:55Z,820000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Giddey 2 FT),"[1628960, 1630581]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Giddey,1630581.0
86,PT04M36.00S,2025-02-22T22:25:06.6Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630581,,,1610612741,16,9,2025-02-22T22:27:06Z,840000,False,,,0,,J. Giddey Free Throw 1 of 2 (4 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
87,PT04M36.00S,2025-02-22T22:25:06.6Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630581,,,1610612741,17,9,2025-02-22T22:27:06Z,850000,False,,,0,,J. Giddey Free Throw 2 of 2 (5 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
88,PT04M36.00S,2025-02-22T22:25:07.5Z,1,REGULAR,substitution,out,[],1628366,,,1610612756,17,9,2025-02-22T22:25:35Z,860000,False,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M36.00S,2025-02-22T22:25:07.5Z,1,REGULAR,substitution,out,[],1641824,,,1610612756,17,9,2025-02-22T22:25:35Z,870000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M36.00S,2025-02-22T22:25:07.5Z,1,REGULAR,substitution,out,[],1630208,,,1610612756,17,9,2025-02-22T22:25:35Z,880000,False,,,0,,SUB out: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M36.00S,2025-02-22T22:25:07.5Z,1,REGULAR,substitution,in,[],1641763,,,1610612756,17,9,2025-02-22T22:25:35Z,890000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M36.00S,2025-02-22T22:25:07.5Z,1,REGULAR,substitution,in,[],1630200,,,1610612756,17,9,2025-02-22T22:25:35Z,900000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M36.00S,2025-02-22T22:25:07.5Z,1,REGULAR,substitution,in,[],203486,,,1610612756,17,9,2025-02-22T22:25:35Z,910000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M25.00S,2025-02-22T22:25:41.2Z,1,REGULAR,3pt,Jump Shot,[],203078,32.670827858081466,41.911764705882355,1610612756,17,9,2025-02-22T22:29:07Z,920000,False,40.0,255.0,1,left,MISS B. Beal 25' 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
95,PT04M22.00S,2025-02-22T22:25:44.2Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612741,17,9,2025-02-22T22:29:07Z,930000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT04M04.00S,2025-02-22T22:26:02.4Z,1,REGULAR,3pt,Jump Shot,[],1641763,67.32917214191853,70.47334558823529,1610612741,17,9,2025-02-22T22:29:40Z,940000,False,102.0,255.0,1,right,MISS J. Phillips 27' 3PT,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Right Center,27.44,Missed,,,,,,,,,,,,,,,,,,
97,PT04M01.00S,2025-02-22T22:26:05.4Z,1,REGULAR,rebound,offensive,[],1630581,,,1610612741,17,9,2025-02-22T22:29:40Z,950000,False,,,0,,J. Giddey REBOUND (Off:1 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,96.0,2.0,1.0,1.0,,,,,,,,,,,,,,
98,PT03M58.00S,2025-02-22T22:26:08.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202696,90.40735873850197,43.84957107843137,1610612741,19,9,2025-02-22T22:30:05Z,960000,False,-31.0,38.0,1,right,N. Vučević Hook (4 PTS) (J. Giddey 3 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,4.87,Made,,,,,,,,4.0,J. Giddey,1630581.0,3.0,,,,,,,
100,PT03M42.00S,2025-02-22T22:26:22.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,14.980289093298296,59.455422794117645,1610612756,19,11,2025-02-22T22:30:19Z,980000,False,-47.0,88.0,1,left,G. Allen 10' driving floating Jump Shot (2 PTS) (D. Booker 2 AST),"[1628960, 1626164]",1610612756.0,PHX,driving floating,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,10.02,Made,,,,,,,,2.0,D. Booker,1626164.0,2.0,,,,,,,
102,PT03M28.00S,2025-02-22T22:26:38.5Z,1,REGULAR,3pt,Jump Shot,[],1628989,85.9395532194481,96.79074754901961,1610612741,22,11,2025-02-22T22:30:37Z,1000000,False,234.0,80.0,1,right,K. Huerter 24' 3PT pullup (3 PTS) (T. Jones 1 AST),"[1628989, 1630200]",1610612741.0,CHI,pullup,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,24.72,Made,,,,,,,,3.0,T. Jones,1630200.0,1.0,,,,,,,
104,PT03M26.00S,2025-02-22T22:26:43.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,22,11,2025-02-22T22:26:43Z,1020000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M26.00S,2025-02-22T22:29:03.2Z,1,REGULAR,substitution,out,[],1630581,,,1610612756,22,11,2025-02-22T22:29:21Z,1030000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M26.00S,2025-02-22T22:29:03.2Z,1,REGULAR,substitution,out,[],202696,,,1610612756,22,11,2025-02-22T22:29:21Z,1040000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M26.00S,2025-02-22T22:29:03.2Z,1,REGULAR,substitution,out,[],203078,,,1610612756,22,11,2025-02-22T22:29:21Z,1050000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M26.00S,2025-02-22T22:29:03.2Z,1,REGULAR,substitution,out,[],201142,,,1610612756,22,11,2025-02-22T22:29:21Z,1060000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M26.00S,2025-02-22T22:29:03.2Z,1,REGULAR,substitution,in,[],1629632,,,1610612756,22,11,2025-02-22T22:29:21Z,1070000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M26.00S,2025-02-22T22:29:03.2Z,1,REGULAR,substitution,in,[],1628380,,,1610612756,22,11,2025-02-22T22:29:21Z,1080000,False,,,0,,SUB in: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M26.00S,2025-02-22T22:29:03.2Z,1,REGULAR,substitution,in,[],1629626,,,1610612756,22,11,2025-02-22T22:29:21Z,1090000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M26.00S,2025-02-22T22:29:03.2Z,1,REGULAR,substitution,in,[],1626145,,,1610612756,22,11,2025-02-22T22:29:21Z,1100000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M07.00S,2025-02-22T22:29:54.7Z,1,REGULAR,2pt,Jump Shot,[],1629626,11.169513797634693,75.4672181372549,1610612756,22,13,2025-02-22T22:30:58Z,1110000,False,-127.0,52.0,1,left,B. Bol 13' pullup Jump Shot (2 PTS) (D. Booker 3 AST),"[1629626, 1626164]",1610612756.0,PHX,pullup,,,Bol,B. Bol,,,,,Mid-Range,8-16 Left,13.77,Made,,,,,,,,2.0,D. Booker,1626164.0,3.0,,,,,,,
115,PT02M54.00S,2025-02-22T22:30:07.2Z,1,REGULAR,3pt,Jump Shot,[],1641763,90.80157687253613,95.56525735294117,1610612741,25,13,2025-02-22T22:31:09Z,1130000,False,228.0,34.0,1,right,J. Phillips 3PT  (3 PTS) (C. White 3 AST),"[1641763, 1629632]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Right Corner 3,24+ Right,23.03,Made,,,,,,,,3.0,C. White,1629632.0,3.0,,,,,,,
117,PT02M41.00S,2025-02-22T22:30:20.4Z,1,REGULAR,3pt,Jump Shot,[],1626164,33.329911300919846,62.71829044117647,1610612756,25,16,2025-02-22T22:31:27Z,1150000,False,-64.0,261.0,1,left,D. Booker 26' 3PT  (5 PTS) (T. Jones 1 AST),"[1626164, 1626145]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,26.84,Made,,,,,,,,5.0,T. Jones,1626145.0,1.0,,,,,,,
119,PT02M28.00S,2025-02-22T22:30:34.3Z,1,REGULAR,3pt,Jump Shot,[],1629632,90.27595269382391,3.4083946078431353,1610612741,25,16,2025-02-22T22:31:44Z,1170000,False,-233.0,39.0,1,right,MISS C. White 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,23.62,Missed,,,,,,,,,,,,,,,,,,
120,PT02M25.00S,2025-02-22T22:30:37.3Z,1,REGULAR,rebound,defensive,[],203486,,,1610612756,25,16,2025-02-22T22:31:44Z,1180000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:1),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Left Corner 3,24+ Left,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT02M21.00S,2025-02-22T22:30:41.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,33.19850525624179,60.70006127450981,1610612756,25,16,2025-02-22T22:32:05Z,1190000,False,-54.0,260.0,1,left,MISS D. Booker 26' running pullup 3PT,[1626164],1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,26.51,Missed,,,,,,,,,,,,,,,,,,
122,PT02M19.00S,2025-02-22T22:30:43.5Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612741,25,16,2025-02-22T22:32:05Z,1200000,False,,,0,,Z. Collins REBOUND (Off:0 Def:1),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT02M10.00S,2025-02-22T22:30:53.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,95.66360052562418,38.45741421568627,1610612741,25,16,2025-02-22T22:32:33Z,1210000,False,-58.0,-12.0,1,right,MISS K. Huerter floating Shot,[1628989],1610612741.0,CHI,floating,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,5.89,Missed,,,,,,,,,,,,,,,,,,
124,PT02M07.00S,2025-02-22T22:30:56.3Z,1,REGULAR,rebound,defensive,[],203486,,,1610612756,25,16,2025-02-22T22:32:33Z,1220000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,123.0,2.0,2.0,0.0,,,,,,,,,,,,,,
125,PT02M02.00S,2025-02-22T22:30:59.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626145,33.329911300919846,71.4154411764706,1610612756,25,16,2025-02-22T22:32:50Z,1230000,False,-107.0,261.0,1,left,MISS T. Jones 28' running pullup 3PT,[1626145],1610612756.0,PHX,running pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,28.19,Missed,,,,,,,,,,,,,,,,,,
126,PT02M00.00S,2025-02-22T22:31:01.4Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612741,25,16,2025-02-22T22:32:50Z,1240000,False,,,0,,Z. Collins REBOUND (Off:0 Def:2),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,125.0,2.0,2.0,0.0,,,,,,,,,,,,,,
127,PT01M44.00S,2025-02-22T22:31:19.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,87.91064388961892,42.86917892156863,1610612741,25,16,2025-02-22T22:33:08Z,1250000,False,-36.0,61.0,1,right,MISS T. Jones 7' driving Layup,[1630200],1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.08,Missed,,,,,,,,,,,,,,,,,,
128,PT01M42.00S,2025-02-22T22:31:21.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,25,16,2025-02-22T22:33:08Z,1260000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,127.0,,,,,,,,,,,,,,,,,
129,PT01M42.00S,2025-02-22T22:31:23.8Z,1,REGULAR,foul,personal,[],1628380,,,1610612756,25,16,2025-02-22T22:33:20Z,1270000,False,,,0,,Z. Collins loose ball personal FOUL (1 PF),"[1628380, 203486]",1610612741.0,CHI,loose ball,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Plumlee,203486.0
131,PT01M31.00S,2025-02-22T22:31:47.4Z,1,REGULAR,3pt,Jump Shot,[],1629626,6.521024967148489,5.147058823529411,1610612756,25,16,2025-02-22T22:33:37Z,1290000,False,224.0,9.0,1,left,MISS B. Bol 3PT,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Right Corner 3,24+ Right,22.45,Missed,,,,,,,,,,,,,,,,,,
132,PT01M29.00S,2025-02-22T22:31:49.4Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,25,16,2025-02-22T22:33:37Z,1300000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Right Corner 3,24+ Right,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,
133,PT01M25.00S,2025-02-22T22:31:53.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,66.51815045992115,78.40839460784314,1610612741,25,16,2025-02-22T22:33:51Z,1310000,False,142.0,262.0,1,right,MISS C. White 29' running pullup 3PT,[1629632],1610612741.0,CHI,running pullup,,,White,C. White,,,,,Above the Break 3,24+ Right Center,29.82,Missed,,,,,,,,,,,,,,,,,,
134,PT01M22.00S,2025-02-22T22:31:56.7Z,1,REGULAR,rebound,offensive,[],1628380,,,1610612741,25,16,2025-02-22T22:33:51Z,1320000,False,,,0,,Z. Collins REBOUND (Off:1 Def:2),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,133.0,3.0,2.0,1.0,,,,,,,,,,,,,,
135,PT01M20.00S,2025-02-22T22:32:00.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,68.91220433639947,19.829963235294116,1610612741,25,16,2025-02-22T22:34:25Z,1330000,False,-151.0,240.0,1,right,MISS K. Huerter 28' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,28.32,Missed,,,,,,,,,,,,,,,,,,
136,PT01M18.00S,2025-02-22T22:32:02.3Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612756,25,16,2025-02-22T22:34:25Z,1340000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,135.0,1.0,1.0,0.0,,,,,,,,,,,,,,
137,PT01M05.00S,2025-02-22T22:32:13.6Z,1,REGULAR,2pt,Jump Shot,[],1629626,6.176084099868589,66.18030024509804,1610612756,25,18,2025-02-22T22:34:56Z,1350000,False,-81.0,6.0,1,left,B. Bol 8' driving floating Jump Shot (4 PTS) (T. Jones 2 AST),"[1629626, 1626145]",1610612756.0,PHX,driving floating,,,Bol,B. Bol,,,,,Mid-Range,8-16 Left,8.11,Made,,,,,,,,4.0,T. Jones,1626145.0,2.0,,,,,,,
139,PT00M57.20S,2025-02-22T22:32:23.5Z,1,REGULAR,3pt,Jump Shot,[],1628380,65.88370565045992,51.55101102941176,1610612741,25,18,2025-02-22T22:35:19Z,1370000,False,8.0,268.0,1,right,MISS Z. Collins 26' 3PT,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,26.83,Missed,,,,,,,,,,,,,,,,,,
140,PT00M54.60S,2025-02-22T22:32:26.1Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612756,25,18,2025-02-22T22:35:19Z,1380000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,139.0,2.0,2.0,0.0,,,,,,,,,,,,,,
141,PT00M35.80S,2025-02-22T22:32:42.8Z,1,REGULAR,3pt,Jump Shot,[],1626164,33.163600525624176,37.00980392156863,1610612756,25,18,2025-02-22T22:35:41Z,1390000,False,65.0,259.0,1,left,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,26.72,Missed,,,,,,,,,,,,,,,,,,
142,PT00M33.50S,2025-02-22T22:32:45.1Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612741,25,18,2025-02-22T22:35:41Z,1400000,False,,,0,,Z. Collins REBOUND (Off:1 Def:3),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,141.0,4.0,3.0,1.0,,,,,,,,,,,,,,
143,PT00M12.20S,2025-02-22T22:33:05.0Z,1,REGULAR,3pt,Jump Shot,[],1628989,73.45597897503285,10.271139705882348,1610612741,28,18,2025-02-22T22:36:01Z,1410000,False,-199.0,197.0,1,right,K. Huerter 27' 3PT  (6 PTS) (C. White 4 AST),"[1628989, 1629632]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,27.97,Made,,,,,,,,6.0,C. White,1629632.0,4.0,,,,,,,
145,PT00M04.60S,2025-02-22T22:33:21.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629632,,,1610612756,28,18,2025-02-22T22:36:28Z,1430000,False,,,0,,C. White personal FOUL (2 PF) (Bol 2 FT),"[1629632, 1629626]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Bol,1629626.0
147,PT00M04.60S,2025-02-22T22:33:47.8Z,1,REGULAR,freethrow,1 of 2,[],1629626,,,1610612756,28,19,2025-02-22T22:33:47Z,1450000,False,,,0,,B. Bol Free Throw 1 of 2 (5 PTS),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
148,PT00M04.60S,2025-02-22T22:34:00.4Z,1,REGULAR,freethrow,2 of 2,[],1629626,,,1610612756,28,20,2025-02-22T22:34:00Z,1460000,False,,,0,,B. Bol Free Throw 2 of 2 (6 PTS),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
149,PT00M00.10S,2025-02-22T22:34:09.9Z,1,REGULAR,2pt,Jump Shot,[],1630200,77.66097240473061,42.86917892156863,1610612741,30,20,2025-02-22T22:36:53Z,1470000,False,-36.0,157.0,1,right,T. Jones 16' driving floating bank Jump Shot (2 PTS) (C. White 5 AST),"[1630200, 1629632]",1610612741.0,CHI,driving floating bank,,,Jones,T. Jones,,,,,Mid-Range,16-24 Center,16.15,Made,,,,,,,,2.0,C. White,1629632.0,5.0,,,,,,,
151,PT00M00.00S,2025-02-22T22:34:13.3Z,1,REGULAR,period,end,[],0,,,1610612756,30,20,2025-02-22T22:34:13Z,1490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2025-02-22T22:36:24.6Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,30,20,2025-02-22T22:36:36Z,1500000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-02-22T22:36:24.6Z,2,REGULAR,substitution,in,['startperiod'],203078,,,1610612756,30,20,2025-02-22T22:36:36Z,1510000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-02-22T22:36:55.4Z,2,REGULAR,period,start,[],0,,,1610612741,30,20,2025-02-22T22:36:55Z,1520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M35.00S,2025-02-22T22:37:21.1Z,2,REGULAR,2pt,Jump Shot,[],1628380,88.5676741130092,71.00183823529412,1610612741,32,20,2025-02-22T22:37:51Z,1530000,False,105.0,55.0,1,right,Z. Collins 11' driving floating bank Jump Shot (2 PTS) (J. Phillips 1 AST),"[1628380, 1641763]",1610612741.0,CHI,driving floating bank,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Right,11.85,Made,,,,,,,,2.0,J. Phillips,1641763.0,1.0,,,,,,,
158,PT11M12.00S,2025-02-22T22:37:42.5Z,2,REGULAR,2pt,Jump Shot,[],1629626,13.797634691195796,88.45741421568627,1610612756,32,22,2025-02-22T22:38:06Z,1550000,False,-192.0,77.0,1,left,B. Bol 20' pullup Jump Shot (8 PTS) (T. Jones 3 AST),"[1629626, 1626145]",1610612756.0,PHX,pullup,,,Bol,B. Bol,,,,,Mid-Range,16-24 Left,20.72,Made,,,,,,,,8.0,T. Jones,1626145.0,3.0,,,,,,,
160,PT11M06.00S,2025-02-22T22:37:50.0Z,2,REGULAR,3pt,Jump Shot,[],1641763,95.26938239159001,3.4083946078431353,1610612741,32,22,2025-02-22T22:38:25Z,1570000,False,-233.0,-8.0,1,right,MISS J. Phillips 3PT,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
161,PT11M04.00S,2025-02-22T22:37:52.0Z,2,REGULAR,rebound,defensive,[],203486,,,1610612756,32,22,2025-02-22T22:38:25Z,1580000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:3),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Left Corner 3,24+ Left,,,160.0,3.0,3.0,0.0,,,,,,,,,,,,,,
162,PT10M54.00S,2025-02-22T22:38:02.9Z,2,REGULAR,turnover,lost ball,[],203078,,,1610612756,32,22,2025-02-22T22:38:50Z,1590000,False,,,0,,B. Beal lost ball TURNOVER (2 TO),"[203078, 1641763]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,Phillips,1641763.0,,,,,,,,,,,
163,PT10M54.00S,2025-02-22T22:38:02.9Z,2,REGULAR,steal,,[],1641763,,,1610612741,32,22,2025-02-22T22:38:04Z,1600000,False,,,0,,J. Phillips STEAL (1 STL),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
164,PT10M49.00S,2025-02-22T22:38:06.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630200,88.04204993429698,58.49417892156863,1610612741,34,22,2025-02-22T22:38:59Z,1610000,False,42.0,60.0,1,right,T. Jones 7' running finger roll Layup (4 PTS),[1630200],1610612741.0,CHI,running finger roll,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.34,Made,,,,,,,,4.0,,,,,,,,,,
165,PT10M32.00S,2025-02-22T22:38:22.2Z,2,REGULAR,2pt,Jump Shot,[],203078,20.762155059132724,55.778952205882355,1610612756,34,24,2025-02-22T22:39:14Z,1620000,False,-29.0,143.0,1,left,B. Beal 14' step back Jump Shot (5 PTS) (G. Allen 1 AST),"[203078, 1628960]",1610612756.0,PHX,step back,,,Beal,B. Beal,,,,,Mid-Range,8-16 Center,14.56,Made,,,,,,,,5.0,G. Allen,1628960.0,1.0,,,,,,,
167,PT10M26.00S,2025-02-22T22:38:32.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,89.75032851511169,62.580422794117645,1610612741,36,24,2025-02-22T22:39:39Z,1640000,False,63.0,44.0,1,right,C. White 7' driving Layup (2 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,7.66,Made,,,,,,,,2.0,,,,,,,,,,
168,PT10M26.00S,2025-02-22T22:38:35.0Z,2,REGULAR,foul,personal,['1freethrow'],203078,,,1610612741,36,24,2025-02-22T22:39:46Z,1650000,False,,,0,,B. Beal shooting personal FOUL (1 PF) (White 1 FT),"[203078, 1629632]",1610612756.0,PHX,shooting,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1204.0,1.0,0.0,White,1629632.0
