actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
174,PT10M58.00S,2024-11-23T01:40:08.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,8.09789750328515,56.372549019607845,1610612741,28,28,2024-11-23T01:40:44Z,1690000,False,-32.0,24.0,1,left,MISS M. Buzelis driving Layup - blocked,"[1641824, 1630552]",1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,3.97,Missed,,,,,,,,,,,,,,,Johnson,1630552.0
175,PT10M58.00S,2024-11-23T01:40:08.8Z,2,REGULAR,block,,[],1630552,,,1610612741,28,28,2024-11-23T01:40:11Z,1700000,False,,,0,,J. Johnson BLOCK (1 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
176,PT10M55.00S,2024-11-23T01:40:11.8Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,28,28,2024-11-23T01:40:12Z,1710000,False,,,0,,J. Johnson REBOUND (Off:2 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,174.0,5.0,3.0,2.0,,,,,,,,,,,,
177,PT10M33.00S,2024-11-23T01:40:32.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641723,94.56307490144546,49.26470588235294,1610612737,28,30,2024-11-23T01:40:36Z,1720000,False,-4.0,-1.0,1,right,K. Bufkin cutting Layup (2 PTS) (O. Okongwu 1 AST),"[1641723, 1630168]",1610612737.0,ATL,cutting,,,Bufkin,K. Bufkin,,,,,Restricted Area,0-8 Center,,,0.4,Made,,,,,2.0,O. Okongwu,1630168.0,1.0,,,,,,,,
179,PT10M26.00S,2024-11-23T01:40:47.9Z,2,REGULAR,foul,personal,[],1642258,,,1610612741,28,30,2024-11-23T01:40:53Z,1740000,False,,,0,,Z. Risacher personal FOUL (2 PF),"[1642258, 1630245]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,1628480.0,,,,,,,,,,,,2.0,0.0,Dosunmu,1630245.0,,,,
181,PT10M16.00S,2024-11-23T01:41:17.8Z,2,REGULAR,3pt,Jump Shot,[],1630245,3.1044678055190538,96.07843137254902,1610612741,28,30,2024-11-23T01:41:21Z,1760000,False,-230.0,-23.0,1,left,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Left Corner 3,24+ Left,,,23.16,Missed,,,,,,,,,,,,,,,,
182,PT10M14.00S,2024-11-23T01:41:19.8Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,28,30,2024-11-23T01:41:21Z,1770000,False,,,0,,J. Johnson REBOUND (Off:2 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,,,181.0,6.0,4.0,2.0,,,,,,,,,,,,
183,PT09M53.00S,2024-11-23T01:41:41.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,93.11760840998686,47.30392156862745,1610612737,28,30,2024-11-23T01:41:44Z,1780000,False,-13.0,12.0,1,right,MISS O. Okongwu Hook,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,1.82,Missed,,,,,,,,,,,,,,,,
184,PT09M51.00S,2024-11-23T01:41:43.1Z,2,REGULAR,rebound,defensive,[],1631207,,,1610612741,28,30,2024-11-23T01:41:44Z,1790000,False,,,0,,D. Terry REBOUND (Off:0 Def:1),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,183.0,1.0,1.0,0.0,,,,,,,,,,,,
185,PT09M47.00S,2024-11-23T01:41:49.2Z,2,REGULAR,foul,personal,['2freethrow'],203992,,,1610612741,28,30,2024-11-23T01:41:59Z,1800000,False,,,0,,B. Bogdanović shooting personal FOUL (2 PF) (Terry 2 FT),"[203992, 1631207]",1610612737.0,ATL,shooting,,,Bogdanović,B. Bogdanović,,,,,Restricted Area,0-8 Center,1662.0,,,,,,,,,,,,2.0,0.0,Terry,1631207.0,,,,
187,PT09M47.00S,2024-11-23T01:42:16.3Z,2,REGULAR,freethrow,1 of 2,[],1631207,,,1610612741,29,30,2024-11-23T01:42:50Z,1820000,False,,,0,,D. Terry Free Throw 1 of 2 (1 PTS),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,,
188,PT09M47.00S,2024-11-23T01:42:16.3Z,2,REGULAR,freethrow,2 of 2,[],1631207,,,1610612741,30,30,2024-11-23T01:42:50Z,1830000,False,,,0,,D. Terry Free Throw 2 of 2 (2 PTS),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,,
189,PT09M30.00S,2024-11-23T01:42:54.4Z,2,REGULAR,turnover,bad pass,[],1630552,,,1610612737,30,30,2024-11-23T01:42:57Z,1840000,False,,,0,,J. Johnson bad pass TURNOVER (1 TO),"[1630552, 1641824]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,1.0,,,,,,,,,,,,,,,Buzelis,1641824.0,,
190,PT09M30.00S,2024-11-23T01:42:54.4Z,2,REGULAR,steal,,[],1641824,,,1610612741,30,30,2024-11-23T01:42:56Z,1850000,False,,,0,,M. Buzelis STEAL (1 STL),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
191,PT09M26.00S,2024-11-23T01:42:59.3Z,2,REGULAR,turnover,out-of-bounds,[],1630245,,,1610612741,30,30,2024-11-23T01:43:07Z,1860000,False,,,0,,A. Dosunmu bad pass out-of-bounds TURNOVER (1 TO),[1630245],1610612741.0,CHI,bad pass,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,202037.0,1.0,,,,,,,,,,,,,,,,,,
192,PT09M11.00S,2024-11-23T01:43:26.0Z,2,REGULAR,turnover,bad pass,[],1641723,,,1610612737,30,30,2024-11-23T01:43:29Z,1870000,False,,,0,,K. Bufkin bad pass TURNOVER (2 TO),"[1641723, 1629632]",1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,In The Paint (Non-RA),8-16 Center,,2.0,,,,,,,,,,,,,,,White,1629632.0,,
193,PT09M11.00S,2024-11-23T01:43:26.0Z,2,REGULAR,steal,,[],1629632,,,1610612741,30,30,2024-11-23T01:43:53Z,1880000,False,,,0,,C. White STEAL (2 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
194,PT09M05.00S,2024-11-23T01:43:31.4Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631207,11.251642575558476,95.58823529411765,1610612741,33,30,2024-11-23T01:44:12Z,1890000,False,-228.0,53.0,1,left,D. Terry 3PT running (5 PTS) (C. White 4 AST),"[1631207, 1629632]",1610612741.0,CHI,running,,,Terry,D. Terry,,,,,Left Corner 3,24+ Left,,,23.4,Made,,,,,5.0,C. White,1629632.0,4.0,,,,,,,,
196,PT08M39.00S,2024-11-23T01:43:57.7Z,2,REGULAR,turnover,bad pass,[],1642258,,,1610612737,33,30,2024-11-23T01:44:01Z,1910000,False,,,0,,Z. Risacher bad pass TURNOVER (1 TO),"[1642258, 1631207]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,,1.0,,,,,,,,,,,,,,,Terry,1631207.0,,
197,PT08M39.00S,2024-11-23T01:43:57.7Z,2,REGULAR,steal,,[],1631207,,,1610612741,33,30,2024-11-23T01:43:59Z,1920000,False,,,0,,D. Terry STEAL (1 STL),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
198,PT08M36.00S,2024-11-23T01:44:02.2Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641824,6.1268068331143235,50.98039215686274,1610612741,35,30,2024-11-23T01:44:35Z,1930000,False,-5.0,5.0,1,left,M. Buzelis running DUNK (4 PTS) (D. Terry 1 AST),"[1641824, 1631207]",1610612741.0,CHI,running,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,0.71,Made,,,,,4.0,D. Terry,1631207.0,1.0,,,,,,,,
200,PT08M36.00S,2024-11-23T01:44:07.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,35,30,2024-11-23T01:44:07Z,1950000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M36.00S,2024-11-23T01:46:49.2Z,2,REGULAR,substitution,out,[],1629632,,,1610612737,35,30,2024-11-23T01:47:07Z,1960000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M36.00S,2024-11-23T01:46:49.2Z,2,REGULAR,substitution,out,[],1630552,,,1610612737,35,30,2024-11-23T01:47:07Z,1970000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M36.00S,2024-11-23T01:46:49.2Z,2,REGULAR,substitution,out,[],1641723,,,1610612737,35,30,2024-11-23T01:47:07Z,1980000,False,,,0,,SUB out: K. Bufkin,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M36.00S,2024-11-23T01:46:49.2Z,2,REGULAR,substitution,in,[],203897,,,1610612737,35,30,2024-11-23T01:47:07Z,1990000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M36.00S,2024-11-23T01:46:49.2Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,35,30,2024-11-23T01:47:07Z,2000000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M36.00S,2024-11-23T01:46:49.2Z,2,REGULAR,substitution,in,[],1630700,,,1610612737,35,30,2024-11-23T01:47:07Z,2010000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M26.00S,2024-11-23T01:47:20.0Z,2,REGULAR,substitution,out,[],1630188,,,1610612737,35,30,2024-11-23T01:47:24Z,2030000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M26.00S,2024-11-23T01:47:20.0Z,2,REGULAR,substitution,in,[],202696,,,1610612737,35,30,2024-11-23T01:47:24Z,2040000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M20.00S,2024-11-23T01:47:40.4Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,35,30,2024-11-23T01:47:45Z,2050000,False,,,0,,T. Young bad pass TURNOVER (4 TO),"[1629027, 1631207]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,4.0,,,,,,,,,,,,,,,Terry,1631207.0,,
211,PT08M20.00S,2024-11-23T01:47:40.4Z,2,REGULAR,steal,,[],1631207,,,1610612741,35,30,2024-11-23T01:47:41Z,2060000,False,,,0,,D. Terry STEAL (2 STL),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
212,PT08M15.00S,2024-11-23T01:47:44.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630245,6.521024967148489,51.225490196078425,1610612741,37,30,2024-11-23T01:47:48Z,2070000,False,-6.0,9.0,1,left,A. Dosunmu running Layup (9 PTS) (D. Terry 2 AST),"[1630245, 1631207]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,1.07,Made,,,,,9.0,D. Terry,1631207.0,2.0,,,,,,,,
214,PT08M08.00S,2024-11-23T01:47:51.4Z,2,REGULAR,3pt,Jump Shot,[],203992,80.50262812089356,4.901960784313726,1610612737,37,33,2024-11-23T01:47:55Z,2090000,False,-225.0,131.0,1,right,B. Bogdanović 26' 3PT  (6 PTS) (T. Young 4 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Left Center,,,26.07,Made,,,,,6.0,T. Young,1629027.0,4.0,,,,,,,,
216,PT08M00.00S,2024-11-23T01:48:00.4Z,2,REGULAR,turnover,bad pass,[],1631207,,,1610612741,37,33,2024-11-23T01:48:05Z,2110000,False,,,0,,D. Terry bad pass TURNOVER (2 TO),"[1631207, 1630700]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,2.0,,,,,,,,,,,,,,,Daniels,1630700.0,,
217,PT08M00.00S,2024-11-23T01:48:00.4Z,2,REGULAR,steal,,[],1630700,,,1610612737,37,33,2024-11-23T01:48:02Z,2120000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
219,PT07M56.00S,2024-11-23T01:48:04.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630700,92.85479632063075,55.63725490196079,1610612737,37,35,2024-11-23T01:48:30Z,2140000,False,28.0,15.0,1,right,D. Daniels running Layup (2 PTS),[1630700],1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,3.18,Made,,,,,2.0,,,,,,,,,,,
221,PT07M44.00S,2024-11-23T01:48:25.4Z,2,REGULAR,turnover,out-of-bounds,[],1641824,,,1610612741,37,35,2024-11-23T01:48:42Z,2160000,False,,,0,,M. Buzelis step out-of-bounds TURNOVER (1 TO),[1641824],1610612741.0,CHI,step,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,202037.0,1.0,,,,,,,,,,,,,,,,,,
222,PT07M35.00S,2024-11-23T01:48:43.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,73.9323258869908,12.990196078431374,1610612737,37,35,2024-11-23T01:49:58Z,2170000,False,-185.0,193.0,1,right,MISS T. Young 26' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,26.7,Missed,,,,,,,,,,,,,,,,
223,PT07M30.00S,2024-11-23T01:48:48.1Z,2,REGULAR,rebound,offensive,[],1630700,,,1610612737,37,35,2024-11-23T01:49:47Z,2180000,False,,,0,,D. Daniels REBOUND (Off:2 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,222.0,4.0,2.0,2.0,,,,,,,,,,,,
225,PT07M30.00S,2024-11-23T01:48:49.0Z,2,REGULAR,substitution,out,[],1631207,,,1610612737,37,35,2024-11-23T01:48:54Z,2200000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M30.00S,2024-11-23T01:48:49.0Z,2,REGULAR,substitution,in,[],1630581,,,1610612737,37,35,2024-11-23T01:48:54Z,2210000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M26.00S,2024-11-23T01:49:07.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203992,93.38042049934296,56.61764705882353,1610612737,37,35,2024-11-23T01:50:45Z,2220000,False,33.0,10.0,1,right,MISS B. Bogdanović cutting Layup - blocked,"[203992, 202696]",1610612737.0,ATL,cutting,,,Bogdanović,B. Bogdanović,,,,,Restricted Area,0-8 Center,,,3.45,Missed,,,,,,,,,,,,,,,Vučević,202696.0
228,PT07M26.00S,2024-11-23T01:49:07.4Z,2,REGULAR,block,,[],202696,,,1610612737,37,35,2024-11-23T01:49:09Z,2230000,False,,,0,,N. Vučević BLOCK (2 BLK),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
229,PT07M23.00S,2024-11-23T01:49:10.4Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,37,35,2024-11-23T01:49:10Z,2240000,False,,,0,,N. Vučević REBOUND (Off:0 Def:5),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,227.0,5.0,5.0,0.0,,,,,,,,,,,,
230,PT07M17.00S,2024-11-23T01:49:16.3Z,2,REGULAR,3pt,Jump Shot,[],202696,32.802233902759525,51.9607843137255,1610612741,37,35,2024-11-23T01:49:21Z,2250000,False,-10.0,256.0,1,left,MISS N. Vučević 25' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,25.6,Missed,,,,,,,,,,,,,,,,
231,PT07M17.00S,2024-11-23T01:49:16.3Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,37,35,2024-11-23T01:49:21Z,2260000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,230.0,2.0,2.0,0.0,,,,,,,,,,,,
232,PT07M05.00S,2024-11-23T01:49:29.2Z,2,REGULAR,3pt,Jump Shot,[],1642258,80.89684625492772,95.09803921568627,1610612737,37,35,2024-11-23T01:49:32Z,2270000,False,225.0,127.0,1,right,MISS Z. Risacher 25' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,,,25.89,Missed,,,,,,,,,,,,,,,,
233,PT07M03.00S,2024-11-23T01:49:31.2Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,37,35,2024-11-23T01:49:32Z,2280000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,,,232.0,1.0,1.0,0.0,,,,,,,,,,,,
234,PT06M48.00S,2024-11-23T01:49:45.3Z,2,REGULAR,turnover,bad pass,[],203897,,,1610612741,37,35,2024-11-23T01:49:50Z,2290000,False,,,0,,Z. LaVine bad pass TURNOVER (2 TO),"[203897, 1642258]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,2.0,,,,,,,,,,,,,,,Risacher,1642258.0,,
235,PT06M48.00S,2024-11-23T01:49:45.3Z,2,REGULAR,steal,,[],1642258,,,1610612737,37,35,2024-11-23T01:49:47Z,2300000,False,,,0,,Z. Risacher STEAL (1 STL),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
236,PT06M43.00S,2024-11-23T01:49:50.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642258,94.1688567674113,50.245098039215684,1610612737,37,37,2024-11-23T01:52:07Z,2310000,False,1.0,2.0,1,right,Z. Risacher running alley-oop Layup (4 PTS) (D. Daniels 2 AST),"[1642258, 1630700]",1610612737.0,ATL,running alley-oop,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,0.26,Made,,,,,4.0,D. Daniels,1630700.0,2.0,,,,,,,,
238,PT06M38.00S,2024-11-23T01:49:56.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,5.863994743758213,52.94117647058824,1610612741,37,37,2024-11-23T01:50:01Z,2330000,False,-15.0,3.0,1,left,MISS M. Buzelis driving Layup,[1641824],1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,1.49,Missed,,,,,,,,,,,,,,,,
239,PT06M36.00S,2024-11-23T01:49:58.0Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,37,37,2024-11-23T01:49:58Z,2340000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,238.0,3.0,3.0,0.0,,,,,,,,,,,,
240,PT06M31.00S,2024-11-23T01:50:03.1Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630700,92.59198423127464,58.57843137254902,1610612737,37,37,2024-11-23T01:53:15Z,2350000,False,43.0,17.0,1,right,MISS D. Daniels driving floating bank Shot,[1630700],1610612737.0,ATL,driving floating bank,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,4.62,Missed,,,,,,,,,,,,,,,,
241,PT06M29.00S,2024-11-23T01:50:05.1Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,37,37,2024-11-23T01:50:09Z,2360000,False,,,0,,N. Vučević REBOUND (Off:0 Def:6),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,240.0,6.0,6.0,0.0,,,,,,,,,,,,
242,PT06M18.00S,2024-11-23T01:50:16.0Z,2,REGULAR,2pt,Jump Shot,[],203897,4.812746386333772,10.53921568627451,1610612741,37,37,2024-11-23T01:53:41Z,2370000,False,197.0,-7.0,1,left,MISS Z. LaVine 19' step back Shot,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right,,,19.74,Missed,,,,,,,,,,,,,,,,
243,PT06M15.00S,2024-11-23T01:50:19.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,37,37,2024-11-23T01:50:21Z,2380000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,16-24 Right,,,,,242.0,,,,,,,,,,,,,,,
245,PT06M15.00S,2024-11-23T01:50:23.3Z,2,REGULAR,substitution,out,[],1641824,,,1610612737,37,37,2024-11-23T01:50:36Z,2400000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M15.00S,2024-11-23T01:50:23.3Z,2,REGULAR,substitution,out,[],1642258,,,1610612737,37,37,2024-11-23T01:50:36Z,2410000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M15.00S,2024-11-23T01:50:23.3Z,2,REGULAR,substitution,out,[],203992,,,1610612737,37,37,2024-11-23T01:50:36Z,2420000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M15.00S,2024-11-23T01:50:23.3Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,37,37,2024-11-23T01:50:36Z,2430000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M15.00S,2024-11-23T01:50:23.3Z,2,REGULAR,substitution,in,[],1629632,,,1610612737,37,37,2024-11-23T01:50:36Z,2440000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M15.00S,2024-11-23T01:50:23.3Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,37,37,2024-11-23T01:50:36Z,2450000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M15.00S,2024-11-23T01:50:23.3Z,2,REGULAR,substitution,in,[],1630552,,,1610612737,37,37,2024-11-23T01:50:36Z,2460000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M15.00S,2024-11-23T01:50:23.3Z,2,REGULAR,substitution,in,[],203991,,,1610612737,37,37,2024-11-23T01:50:36Z,2470000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M00.00S,2024-11-23T01:50:58.8Z,2,REGULAR,foul,personal,[],203897,,,1610612737,37,37,2024-11-23T01:51:09Z,2480000,False,,,0,,Z. LaVine personal FOUL (1 PF),"[203897, 1629027]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,1628480.0,,,,,,,,,,,,1.0,0.0,Young,1629027.0,,,,
255,PT06M00.00S,2024-11-23T01:51:03.3Z,2,REGULAR,substitution,out,[],1630245,,,1610612737,37,37,2024-11-23T01:51:06Z,2500000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M00.00S,2024-11-23T01:51:03.3Z,2,REGULAR,substitution,in,[],1641763,,,1610612737,37,37,2024-11-23T01:51:06Z,2510000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M55.00S,2024-11-23T01:51:23.9Z,2,REGULAR,turnover,out-of-bounds,[],1629631,,,1610612737,37,37,2024-11-23T01:51:28Z,2520000,False,,,0,,D. Hunter bad pass out-of-bounds TURNOVER (1 TO),[1629631],1610612737.0,ATL,bad pass,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,202037.0,1.0,,,,,,,,,,,,,,,,,,
258,PT05M42.00S,2024-11-23T01:51:38.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202696,7.5722733245729295,58.57843137254902,1610612741,39,37,2024-11-23T01:51:42Z,2530000,False,-43.0,19.0,1,left,N. Vučević driving Hook (4 PTS),[202696],1610612741.0,CHI,driving,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,4.68,Made,,,,,4.0,,,,,,,,,,,
