actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
247,PT06M18.00S,2025-01-16T01:47:50.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641824,6.652431011826544,48.28431372549019,1610612741,34,42,2025-01-16T02:01:01Z,2410000,False,9.0,10.0,1,left,M. Buzelis running Layup (4 PTS) (Z. LaVine 2 AST),"[1641824, 203897]",1610612741.0,CHI,running,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.32,Made,4.0,Z. LaVine,203897.0,2.0,,,,,,,,,,,,,,
249,PT06M18.00S,2025-01-16T01:47:54.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,34,42,2025-01-16T01:47:54Z,2430000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M18.00S,2025-01-16T01:50:31.7Z,2,REGULAR,substitution,out,[],1631223,,,1610612737,34,42,2025-01-16T01:51:03Z,2440000,False,,,0,,SUB out: D. Roddy,[1631223],1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M18.00S,2025-01-16T01:50:31.7Z,2,REGULAR,substitution,in,[],1631342,,,1610612737,34,42,2025-01-16T01:51:03Z,2450000,False,,,0,,SUB in: D. Plowden,[1631342],1610612737.0,ATL,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M58.00S,2025-01-16T01:51:16.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203991,92.06636005256242,47.549019607843135,1610612737,34,42,2025-01-16T02:01:50Z,2470000,False,-12.0,22.0,1,right,MISS C. Capela alley-oop Layup,[203991],1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,,
254,PT05M55.00S,2025-01-16T01:51:19.7Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,34,42,2025-01-16T02:01:50Z,2480000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,253.0,2.0,2.0,0.0,,,,,,,,,,
255,PT05M48.00S,2025-01-16T01:51:32.2Z,2,REGULAR,foul,personal,[],1630700,,,1610612741,34,42,2025-01-16T01:51:38Z,2490000,False,,,0,,D. Daniels personal FOUL (1 PF),"[1630700, 202696]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,201245.0,,,1.0,0.0,Vučević,202696.0
257,PT05M48.00S,2025-01-16T01:51:40.4Z,2,REGULAR,substitution,out,[],203991,,,1610612741,34,42,2025-01-16T01:51:44Z,2510000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M48.00S,2025-01-16T01:51:40.4Z,2,REGULAR,substitution,in,[],1630168,,,1610612741,34,42,2025-01-16T01:51:44Z,2520000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M42.00S,2025-01-16T01:51:56.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,13.354139290407357,50.73529411764706,1610612741,36,42,2025-01-16T01:52:00Z,2530000,False,-4.0,73.0,1,left,N. Vučević 7' floating Jump Shot (4 PTS) (A. Dosunmu 1 AST),"[202696, 1630245]",1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,7.31,Made,4.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,,,,,
261,PT05M31.00S,2025-01-16T01:52:08.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,92.32917214191852,50.245098039215684,1610612737,36,44,2025-01-16T01:52:16Z,2550000,False,1.0,20.0,1,right,D. Daniels cutting Layup (9 PTS) (O. Okongwu 2 AST),"[1630700, 1630168]",1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.96,Made,9.0,O. Okongwu,1630168.0,2.0,,,,,,,,,,,,,,
263,PT05M31.00S,2025-01-16T01:52:12.1Z,2,REGULAR,foul,personal,['1freethrow'],1628975,,,1610612737,36,44,2025-01-16T01:52:19Z,2570000,False,,,0,,J. Carter shooting personal FOUL (1 PF) (Daniels 1 FT),"[1628975, 1630700]",1610612741.0,CHI,shooting,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201245.0,,,1.0,0.0,Daniels,1630700.0
265,PT05M31.00S,2025-01-16T01:52:38.7Z,2,REGULAR,freethrow,1 of 1,[],1630700,,,1610612737,36,44,2025-01-16T01:52:40Z,2590000,False,,,0,,MISS D. Daniels Free Throw 1 of 1,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
266,PT05M29.00S,2025-01-16T01:52:40.7Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,36,44,2025-01-16T01:52:40Z,2600000,False,,,0,,N. Vučević REBOUND (Off:2 Def:6),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,265.0,8.0,6.0,2.0,,,,,,,,,,
267,PT05M07.00S,2025-01-16T01:53:01.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,5.995400788436268,50.98039215686274,1610612741,38,44,2025-01-16T01:53:04Z,2610000,False,-5.0,4.0,1,left,M. Buzelis driving Layup (6 PTS),[1641824],1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.63,Made,6.0,,,,,,,,,,,,,,,,,
268,PT04M56.00S,2025-01-16T01:53:12.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,92.85479632063075,48.03921568627451,1610612737,38,46,2025-01-16T01:53:19Z,2620000,False,-10.0,15.0,1,right,D. Daniels cutting finger roll Layup (11 PTS) (O. Okongwu 3 AST),"[1630700, 1630168]",1610612737.0,ATL,cutting finger roll,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.77,Made,11.0,O. Okongwu,1630168.0,3.0,,,,,,,,,,,,,,
270,PT04M40.00S,2025-01-16T01:53:27.5Z,2,REGULAR,3pt,Jump Shot,[],1628975,31.61957950065703,60.29411764705882,1610612741,38,46,2025-01-16T01:53:32Z,2640000,False,-51.0,245.0,1,left,MISS J. Carter 25' step back 3PT,[1628975],1610612741.0,CHI,step back,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,25.01,Missed,,,,,,,,,,,,,,,,,,
271,PT04M38.00S,2025-01-16T01:53:29.5Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,38,46,2025-01-16T01:53:32Z,2650000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,,,270.0,4.0,4.0,0.0,,,,,,,,,,
272,PT04M33.00S,2025-01-16T01:53:35.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203992,68.9388961892247,70.09803921568627,1610612737,38,46,2025-01-16T01:53:41Z,2660000,False,100.0,239.0,1,right,MISS B. Bogdanović 25' running 3PT,[203992],1610612737.0,ATL,running,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
273,PT04M30.00S,2025-01-16T01:53:38.3Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,38,46,2025-01-16T01:53:41Z,2670000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:3),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,,,,,272.0,3.0,3.0,0.0,,,,,,,,,,
274,PT04M13.00S,2025-01-16T01:53:55.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628975,6.783837056504599,47.30392156862745,1610612741,38,46,2025-01-16T01:53:59Z,2680000,False,13.0,11.0,1,left,MISS J. Carter driving Layup,[1628975],1610612741.0,CHI,driving,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
275,PT04M09.00S,2025-01-16T01:53:58.6Z,2,REGULAR,rebound,offensive,[],202696,,,1610612741,38,46,2025-01-16T01:53:58Z,2690000,False,,,0,,N. Vučević REBOUND (Off:3 Def:6),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,274.0,9.0,6.0,3.0,,,,,,,,,,
276,PT04M09.00S,2025-01-16T01:53:58.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202696,5.590000152587891,50.0,1610612741,40,46,2025-01-16T02:07:06Z,2700000,False,0.0,0.0,1,left,N. Vučević tip Layup (6 PTS),[202696],1610612741.0,CHI,tip,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
277,PT03M59.00S,2025-01-16T01:54:08.4Z,2,REGULAR,3pt,Jump Shot,[],1629726,69.07030223390277,26.96078431372549,1610612737,40,46,2025-01-16T01:54:14Z,2710000,False,-115.0,238.0,1,right,MISS G. Mathews 26' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
278,PT03M57.00S,2025-01-16T01:54:10.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,40,46,2025-01-16T01:57:26Z,2720000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,277.0,,,,,,,,,,,,,
280,PT03M57.00S,2025-01-16T01:54:21.1Z,2,REGULAR,substitution,out,[],1628975,,,1610612737,40,46,2025-01-16T01:57:26Z,2740000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M57.00S,2025-01-16T01:54:21.1Z,2,REGULAR,substitution,out,[],1631342,,,1610612737,40,46,2025-01-16T01:57:26Z,2750000,False,,,0,,SUB out: D. Plowden,[1631342],1610612737.0,ATL,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M57.00S,2025-01-16T01:54:21.1Z,2,REGULAR,substitution,in,[],1629632,,,1610612737,40,46,2025-01-16T01:57:26Z,2760000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M57.00S,2025-01-16T01:54:21.1Z,2,REGULAR,substitution,in,[],1630811,,,1610612737,40,46,2025-01-16T01:57:26Z,2770000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M57.00S,2025-01-16T01:54:32.5Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612737,40,46,2025-01-16T01:57:33Z,2780000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M48.00S,2025-01-16T01:57:42.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630168,92.46057818659659,51.470588235294116,1610612737,40,46,2025-01-16T02:08:29Z,2800000,False,7.0,18.0,1,right,MISS O. Okongwu driving Hook,[1630168],1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,,
287,PT03M46.00S,2025-01-16T01:57:44.9Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,40,46,2025-01-16T01:57:47Z,2810000,False,,,0,,N. Vučević REBOUND (Off:3 Def:7),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,286.0,10.0,7.0,3.0,,,,,,,,,,
288,PT03M39.00S,2025-01-16T01:57:51.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,5.995400788436268,47.05882352941176,1610612741,42,46,2025-01-16T01:58:01Z,2820000,False,15.0,4.0,1,left,Z. LaVine driving Layup (6 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.52,Made,6.0,,,,,,,,,,,,,,,,,
289,PT03M24.00S,2025-01-16T01:58:07.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,88.78120893561103,50.0,1610612737,42,46,2025-01-16T01:58:10Z,2830000,False,0.0,53.0,1,right,MISS D. Daniels turnaround Shot,[1630700],1610612737.0,ATL,turnaround,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,5.3,Missed,,,,,,,,,,,,,,,,,,
290,PT03M22.00S,2025-01-16T01:58:09.2Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,42,46,2025-01-16T01:58:10Z,2840000,False,,,0,,N. Vučević REBOUND (Off:3 Def:8),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,289.0,11.0,8.0,3.0,,,,,,,,,,
291,PT03M21.00S,2025-01-16T01:58:11.9Z,2,REGULAR,turnover,out-of-bounds,[],1629632,,,1610612741,42,46,2025-01-16T01:58:25Z,2850000,False,,,0,,C. White step out-of-bounds TURNOVER (2 TO),[1629632],1610612741.0,CHI,step,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,,,101284.0,,,,,,
292,PT03M21.00S,2025-01-16T01:58:21.6Z,2,REGULAR,substitution,out,[],1629726,,,1610612737,42,46,2025-01-16T01:58:27Z,2860000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M21.00S,2025-01-16T01:58:21.6Z,2,REGULAR,substitution,in,[],1630249,,,1610612737,42,46,2025-01-16T01:58:27Z,2870000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M13.00S,2025-01-16T01:58:45.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630168,92.46057818659659,50.245098039215684,1610612737,42,48,2025-01-16T01:58:52Z,2880000,False,1.0,18.0,1,right,O. Okongwu Layup (2 PTS) (K. Wallace 4 AST),"[1630168, 1630811]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.84,Made,2.0,K. Wallace,1630811.0,4.0,,,,,,,,,,,,,,
296,PT03M13.00S,2025-01-16T01:58:47.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203897,,,1610612737,42,48,2025-01-16T01:58:55Z,2900000,False,,,0,,Z. LaVine shooting personal FOUL (1 PF) (Okongwu 1 FT),"[203897, 1630168]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201245.0,,,1.0,0.0,Okongwu,1630168.0
298,PT03M13.00S,2025-01-16T01:59:08.7Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630168,,,1610612737,42,49,2025-01-16T01:59:08Z,2920000,False,,,0,,O. Okongwu Free Throw 1 of 1 (3 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
299,PT02M58.00S,2025-01-16T01:59:25.5Z,2,REGULAR,2pt,Jump Shot,[],202696,21.50131406044678,45.09803921568628,1610612741,42,49,2025-01-16T01:59:30Z,2930000,False,25.0,150.0,1,left,MISS N. Vučević 15' Jump Shot,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Center,15.16,Missed,,,,,,,,,,,,,,,,,,
300,PT02M55.00S,2025-01-16T01:59:28.5Z,2,REGULAR,rebound,defensive,[],1630811,,,1610612737,42,49,2025-01-16T01:59:30Z,2940000,False,,,0,,K. Wallace REBOUND (Off:0 Def:2),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Mid-Range,8-16 Center,,,,,,,299.0,2.0,2.0,0.0,,,,,,,,,,
301,PT02M50.00S,2025-01-16T01:59:34.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630700,92.32917214191852,47.05882352941176,1610612737,42,49,2025-01-16T01:59:38Z,2950000,False,-15.0,20.0,1,right,MISS D. Daniels running Layup,[1630700],1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
302,PT02M47.00S,2025-01-16T01:59:36.4Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,42,49,2025-01-16T01:59:36Z,2960000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,301.0,5.0,4.0,1.0,,,,,,,,,,
303,PT02M47.00S,2025-01-16T01:59:36.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630168,94.40999984741211,50.0,1610612737,42,51,2025-01-16T02:10:32Z,2970000,False,0.0,0.0,1,right,O. Okongwu tip Layup (5 PTS),[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
304,PT02M39.00S,2025-01-16T01:59:44.5Z,2,REGULAR,3pt,Jump Shot,[],202696,31.488173455978973,62.99019607843137,1610612741,42,51,2025-01-16T01:59:49Z,2980000,False,-65.0,243.0,1,left,MISS N. Vučević 25' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,25.2,Missed,,,,,,,,,,,,,,,,,,
305,PT02M36.00S,2025-01-16T01:59:47.5Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612737,42,51,2025-01-16T01:59:49Z,2990000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:1),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,,,,,,,304.0,1.0,1.0,0.0,,,,,,,,,,
306,PT02M32.00S,2025-01-16T01:59:52.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203992,69.07030223390277,74.26470588235294,1610612737,42,51,2025-01-16T02:00:00Z,3000000,False,121.0,238.0,1,right,MISS B. Bogdanović 26' running 3PT,[203992],1610612737.0,ATL,running,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,26.73,Missed,,,,,,,,,,,,,,,,,,
307,PT02M29.00S,2025-01-16T01:59:55.2Z,2,REGULAR,rebound,offensive,[],1630811,,,1610612737,42,51,2025-01-16T01:59:55Z,3010000,False,,,0,,K. Wallace REBOUND (Off:1 Def:2),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Right Center,,,,,,,306.0,3.0,2.0,1.0,,,,,,,,,,
308,PT02M17.00S,2025-01-16T02:00:06.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630811,69.46452036793693,22.794117647058822,1610612737,42,54,2025-01-16T02:00:10Z,3020000,False,-136.0,235.0,1,right,K. Wallace 27' 3PT  (18 PTS) (V. Krejčí 3 AST),"[1630811, 1630249]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Left Center,27.11,Made,18.0,V. Krejčí,1630249.0,3.0,,,,,,,,,,,,,,
310,PT02M04.00S,2025-01-16T02:00:24.6Z,2,REGULAR,foul,personal,[],1630168,,,1610612741,42,54,2025-01-16T02:00:29Z,3040000,False,,,0,,O. Okongwu personal FOUL (2 PF),"[1630168, 202696]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,201245.0,,,2.0,0.0,Vučević,202696.0
312,PT01M59.00S,2025-01-16T02:00:43.2Z,2,REGULAR,turnover,lost ball,[],203897,,,1610612741,42,54,2025-01-16T02:00:47Z,3060000,False,,,0,,Z. LaVine lost ball TURNOVER (1 TO),"[203897, 1630168]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Okongwu,1630168.0,,,,,,,
313,PT01M59.00S,2025-01-16T02:00:43.2Z,2,REGULAR,steal,,[],1630168,,,1610612737,42,54,2025-01-16T02:18:59Z,3070000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
314,PT01M56.00S,2025-01-16T02:00:48.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629632,,,1610612737,42,54,2025-01-16T02:00:56Z,3080000,False,,,0,,C. White shooting personal FOUL (1 PF) (Daniels 2 FT),"[1629632, 1630700]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201245.0,,,1.0,0.0,Daniels,1630700.0
316,PT01M56.00S,2025-01-16T02:01:17.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630700,,,1610612737,42,55,2025-01-16T02:01:17Z,3100000,False,,,0,,D. Daniels Free Throw 1 of 2 (12 PTS),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
317,PT01M56.00S,2025-01-16T02:01:17.9Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630700,,,1610612737,42,55,2025-01-16T02:01:34Z,3110000,False,,,0,,MISS D. Daniels Free Throw 2 of 2,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
318,PT01M54.00S,2025-01-16T02:01:19.9Z,2,REGULAR,rebound,offensive,[],1630700,,,1610612737,42,55,2025-01-16T02:01:34Z,3120000,False,,,0,,D. Daniels REBOUND (Off:3 Def:1),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,317.0,4.0,1.0,3.0,,,,,,,,,,
319,PT01M52.00S,2025-01-16T02:01:34.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630700,92.72339027595268,46.81372549019608,1610612737,42,57,2025-01-16T02:03:36Z,3145000,False,-16.0,16.0,1,right,D. Daniels driving Layup (14 PTS),[1630700],1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.25,Made,14.0,,,,,,,,,,,,,,,,,
320,PT01M52.00S,2025-01-16T02:01:40.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612741,42,57,2025-01-16T02:03:50Z,3147500,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT01M52.00S,2025-01-16T02:03:05.8Z,2,REGULAR,substitution,out,[],1641824,,,1610612741,42,57,2025-01-16T02:03:08Z,3150000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M52.00S,2025-01-16T02:03:05.8Z,2,REGULAR,substitution,in,[],1630172,,,1610612741,42,57,2025-01-16T02:03:08Z,3160000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT01M43.00S,2025-01-16T02:03:22.9Z,2,REGULAR,3pt,Jump Shot,[],202696,32.14520367936925,50.0,1610612741,42,57,2025-01-16T02:03:27Z,3170000,False,0.0,250.0,1,left,MISS N. Vučević 24' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,24.97,Missed,,,,,,,,,,,,,,,,,,
324,PT01M40.00S,2025-01-16T02:03:25.9Z,2,REGULAR,rebound,defensive,[],1630811,,,1610612737,42,57,2025-01-16T02:03:27Z,3180000,False,,,0,,K. Wallace REBOUND (Off:1 Def:3),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Center,,,,,,,323.0,4.0,3.0,1.0,,,,,,,,,,
325,PT01M30.00S,2025-01-16T02:03:34.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,92.85479632063075,49.01960784313725,1610612737,42,59,2025-01-16T02:13:27Z,3190000,False,-5.0,15.0,1,right,O. Okongwu alley-oop DUNK (7 PTS) (V. Krejčí 4 AST),"[1630168, 1630249]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.55,Made,7.0,V. Krejčí,1630249.0,4.0,,,,,,,,,,,,,,
327,PT01M22.00S,2025-01-16T02:03:44.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,10.33180026281209,47.30392156862745,1610612741,44,59,2025-01-16T02:14:25Z,3210000,False,13.0,45.0,1,left,N. Vučević Jump Shot (8 PTS) (Z. LaVine 3 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,4.66,Made,8.0,Z. LaVine,203897.0,3.0,,,,,,,,,,,,,,
329,PT01M08.00S,2025-01-16T02:03:56.4Z,2,REGULAR,3pt,Jump Shot,[],203992,73.80091984231275,14.705882352941178,1610612737,44,59,2025-01-16T02:04:00Z,3230000,False,-176.0,194.0,1,right,MISS B. Bogdanović 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Left Center,26.21,Missed,,,,,,,,,,,,,,,,,,
330,PT01M05.00S,2025-01-16T02:03:59.4Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,44,59,2025-01-16T02:04:00Z,3240000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:4),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,,,,329.0,4.0,4.0,0.0,,,,,,,,,,
331,PT01M02.00S,2025-01-16T02:04:03.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,22.026938239159,8.823529411764707,1610612741,47,59,2025-01-16T02:04:07Z,3250000,False,206.0,155.0,1,left,C. White 25' 3PT running (5 PTS) (Z. LaVine 4 AST),"[1629632, 203897]",1610612741.0,CHI,running,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.75,Made,5.0,Z. LaVine,203897.0,4.0,,,,,,,,,,,,,,
