actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
267,PT05M59.00S,2022-02-26T00:58:22.8Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,47,49,2022-02-26T00:58:23Z,2600000,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,266.0,2.0,2.0,0.0,,,,,,,,,
268,PT05M41.00S,2022-02-26T00:58:39.7Z,2,REGULAR,2pt,Jump Shot,[],1630188,91.5407358738502,31.127450980392158,1610612754,49,49,2022-02-26T00:58:45Z,2610000,-94.0,27.0,1,right,J. Smith 9' pullup Jump Shot (5 PTS) (T. Haliburton 4 AST),"[1630188, 1630169]",1610612754.0,IND,pullup,,,Smith,J. Smith,,,,,9.82,Made,5.0,T. Haliburton,1630169.0,4.0,,,,,,,,,,,,,,,
270,PT05M25.00S,2022-02-26T00:58:56.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,8.754927726675426,44.85294117647059,1610612760,49,51,2022-02-26T00:59:04Z,2630000,26.0,30.0,1,left,A. Wiggins pullup bank Jump Shot (2 PTS),[1630598],1610612760.0,OKC,pullup bank,,,Wiggins,A. Wiggins,,,,,3.94,Made,2.0,,,,,,,,,,,,,,,,,,
271,PT05M07.00S,2022-02-26T00:59:14.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630188,93.9060446780552,45.588235294117645,1610612754,51,51,2022-02-26T00:59:18Z,2640000,-22.0,5.0,1,right,J. Smith DUNK (7 PTS) (T. Haliburton 5 AST),"[1630188, 1630169]",1610612754.0,IND,,,,Smith,J. Smith,,,,,2.26,Made,7.0,T. Haliburton,1630169.0,5.0,,,,,,,,,,,,,,,
273,PT04M52.00S,2022-02-26T00:59:29.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630177,10.988830486202366,49.754901960784316,1610612760,51,51,2022-02-26T00:59:33Z,2660000,1.0,51.0,1,left,MISS T. Maledon turnaround Shot - blocked,"[1630177, 1627741]",1610612760.0,OKC,turnaround,,,Maledon,T. Maledon,,,,,5.08,Missed,,,,,Hield,1627741.0,,,,,,,,,,,,,
274,PT04M52.00S,2022-02-26T00:59:29.1Z,2,REGULAR,block,,[],1627741,,,1610612760,51,51,2022-02-26T00:59:42Z,2670000,,,0,,B. Hield BLOCK (1 BLK),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M50.00S,2022-02-26T00:59:31.1Z,2,REGULAR,rebound,offensive,[],1630177,,,1610612760,51,51,2022-02-26T00:59:33Z,2680000,,,0,,T. Maledon REBOUND (Off:1 Def:1),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,273.0,2.0,1.0,1.0,,,,,,,,,
277,PT04M48.00S,2022-02-26T00:59:34.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630177,10.068988173455978,50.0,1610612760,51,53,2022-02-26T00:59:49Z,2700000,0.0,42.0,1,left,T. Maledon putback Layup (5 PTS),[1630177],1610612760.0,OKC,putback,,,Maledon,T. Maledon,,,,,4.21,Made,5.0,,,,,,,,,,,,,,,,,,
278,PT04M38.00S,2022-02-26T00:59:42.4Z,2,REGULAR,3pt,Jump Shot,[],1627741,70.25295663600527,27.205882352941174,1610612754,51,53,2022-02-26T00:59:49Z,2710000,-114.0,227.0,1,right,MISS B. Hield 25' pullup 3PT,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
279,PT04M36.00S,2022-02-26T00:59:44.4Z,2,REGULAR,rebound,defensive,[],1630177,,,1610612760,51,53,2022-02-26T00:59:49Z,2720000,,,0,,T. Maledon REBOUND (Off:1 Def:2),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,278.0,3.0,2.0,1.0,,,,,,,,,
280,PT04M31.00S,2022-02-26T00:59:50.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630846,5.338370565045992,46.32352941176471,1610612760,51,55,2022-02-26T00:59:59Z,2730000,18.0,-2.0,1,left,O. Sarr running DUNK (2 PTS) (T. Maledon 2 AST),"[1630846, 1630177]",1610612760.0,OKC,running,,,Sarr,O. Sarr,,,,,1.85,Made,2.0,T. Maledon,1630177.0,2.0,,,,,,,,,,,,,,,
282,PT04M01.00S,2022-02-26T01:00:20.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630678,91.80354796320631,49.01960784313725,1610612754,53,55,2022-02-26T01:00:23Z,2750000,-5.0,25.0,1,right,T. Taylor Layup (2 PTS) (T. Haliburton 6 AST),"[1630678, 1630169]",1610612754.0,IND,,,,Taylor,T. Taylor,,,,,2.5,Made,2.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,,,,,,
284,PT03M46.00S,2022-02-26T01:00:34.6Z,2,REGULAR,3pt,Jump Shot,[],1630177,34.510512483574246,61.029411764705884,1610612760,53,58,2022-02-26T01:00:39Z,2770000,-55.0,272.0,1,left,T. Maledon 27' 3PT  (8 PTS) (O. Sarr 1 AST),"[1630177, 1630846]",1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,27.74,Made,8.0,O. Sarr,1630846.0,1.0,,,,,,,,,,,,,,,
286,PT03M41.00S,2022-02-26T01:00:44.7Z,2,REGULAR,foul,personal,[],1630177,,,1610612754,53,58,2022-02-26T01:00:57Z,2790000,,,0,,T. Maledon personal FOUL (1 PF),"[1630177, 1630188]",1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Smith,1630188.0,,,,
288,PT03M41.00S,2022-02-26T01:00:51.7Z,2,REGULAR,substitution,out,[],1630188,,,1610612754,53,58,2022-02-26T01:01:05Z,2810000,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M41.00S,2022-02-26T01:00:51.7Z,2,REGULAR,substitution,out,[],1630678,,,1610612754,53,58,2022-02-26T01:01:05Z,2820000,,,0,,SUB out: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M41.00S,2022-02-26T01:00:51.7Z,2,REGULAR,substitution,out,[],1630197,,,1610612754,53,58,2022-02-26T01:01:05Z,2830000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M41.00S,2022-02-26T01:00:51.7Z,2,REGULAR,substitution,out,[],1630249,,,1610612754,53,58,2022-02-26T01:01:05Z,2840000,,,0,,SUB out: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M41.00S,2022-02-26T01:00:51.7Z,2,REGULAR,substitution,out,[],1630598,,,1610612754,53,58,2022-02-26T01:01:05Z,2850000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M41.00S,2022-02-26T01:00:51.7Z,2,REGULAR,substitution,in,[],1629052,,,1610612754,53,58,2022-02-26T01:01:05Z,2860000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M41.00S,2022-02-26T01:00:51.7Z,2,REGULAR,substitution,in,[],1630543,,,1610612754,53,58,2022-02-26T01:01:05Z,2870000,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M41.00S,2022-02-26T01:00:51.7Z,2,REGULAR,substitution,in,[],1628983,,,1610612754,53,58,2022-02-26T01:01:05Z,2880000,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M41.00S,2022-02-26T01:00:51.7Z,2,REGULAR,substitution,in,[],1629647,,,1610612754,53,58,2022-02-26T01:01:05Z,2890000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M41.00S,2022-02-26T01:00:51.7Z,2,REGULAR,substitution,in,[],1630544,,,1610612754,53,58,2022-02-26T01:01:05Z,2900000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M36.00S,2022-02-26T01:01:19.3Z,2,REGULAR,foul,personal,['2freethrow'],1630544,,,1610612754,53,58,2022-02-26T01:01:29Z,2920000,,,0,,T. Mann shooting personal FOUL (2 PF) (Jackson 2 FT),"[1630544, 1630543]",1610612760.0,OKC,shooting,,,Mann,T. Mann,,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Jackson,1630543.0,,,,
301,PT03M36.00S,2022-02-26T01:01:49.8Z,2,REGULAR,freethrow,1 of 2,[],1630543,,,1610612754,54,58,2022-02-26T01:02:28Z,2940000,,,0,,I. Jackson Free Throw 1 of 2 (5 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
302,PT03M36.00S,2022-02-26T01:01:49.8Z,2,REGULAR,freethrow,2 of 2,[],1630543,,,1610612754,54,58,2022-02-26T01:02:28Z,2950000,,,0,,MISS I. Jackson Free Throw 2 of 2,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
303,PT03M34.00S,2022-02-26T01:01:51.8Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612760,54,58,2022-02-26T01:02:28Z,2960000,,,0,,D. Bazley REBOUND (Off:0 Def:3),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,302.0,3.0,3.0,0.0,,,,,,,,,
304,PT03M19.00S,2022-02-26T01:02:25.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629647,11.383048620236531,50.73529411764706,1610612760,54,60,2022-02-26T01:02:33Z,2970000,-4.0,55.0,1,left,D. Bazley pullup Jump Shot (4 PTS),[1629647],1610612760.0,OKC,pullup,,,Bazley,D. Bazley,,,,,5.46,Made,4.0,,,,,,,,,,,,,,,,,,
305,PT03M05.00S,2022-02-26T01:02:38.4Z,2,REGULAR,turnover,lost ball,[],1630169,,,1610612754,54,60,2022-02-26T01:02:42Z,2980000,,,0,,T. Haliburton lost ball TURNOVER (3 TO),"[1630169, 1628983]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,3.0,Gilgeous-Alexander,1628983.0,
306,PT03M05.00S,2022-02-26T01:02:38.4Z,2,REGULAR,steal,,[],1628983,,,1610612760,54,60,2022-02-26T01:02:40Z,2990000,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M54.00S,2022-02-26T01:02:53.6Z,2,REGULAR,foul,personal,['2freethrow'],1629052,,,1610612760,54,60,2022-02-26T01:02:59Z,3010000,,,0,,O. Brissett shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1629052, 1628983]",1610612754.0,IND,shooting,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,
310,PT02M54.00S,2022-02-26T01:03:22.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628983,,,1610612760,54,61,2022-02-26T01:03:22Z,3030000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (15 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
311,PT02M54.00S,2022-02-26T01:03:34.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628983,,,1610612760,54,62,2022-02-26T01:03:34Z,3040000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (16 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
312,PT02M39.00S,2022-02-26T01:03:51.8Z,2,REGULAR,3pt,Jump Shot,[],1629052,74.45795006570303,12.990196078431374,1610612754,54,62,2022-02-26T01:03:56Z,3050000,-185.0,188.0,1,right,MISS O. Brissett 26' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,26.35,Missed,,,,,,,,,,,,,,,,,,,
313,PT02M34.00S,2022-02-26T01:03:56.8Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612760,54,62,2022-02-26T01:03:56Z,3060000,,,0,,D. Bazley REBOUND (Off:0 Def:4),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,312.0,4.0,4.0,0.0,,,,,,,,,
314,PT02M27.00S,2022-02-26T01:04:02.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,8.360709592641262,49.26470588235294,1610612760,54,62,2022-02-26T01:04:08Z,3070000,4.0,26.0,1,left,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,2.64,Missed,,,,,,,,,,,,,,,,,,,
315,PT02M26.00S,2022-02-26T01:04:03.2Z,2,REGULAR,rebound,defensive,[],1627763,,,1610612754,54,62,2022-02-26T01:04:08Z,3080000,,,0,,M. Brogdon REBOUND (Off:0 Def:3),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,314.0,3.0,3.0,0.0,,,,,,,,,
316,PT02M19.00S,2022-02-26T01:04:10.4Z,2,REGULAR,3pt,Jump Shot,[],1627763,84.83902759526939,94.85294117647058,1610612754,54,62,2022-02-26T01:04:16Z,3090000,224.0,90.0,1,right,MISS M. Brogdon 24' 3PT,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,24.17,Missed,,,,,,,,,,,,,,,,,,,
317,PT02M16.00S,2022-02-26T01:04:14.4Z,2,REGULAR,rebound,offensive,[],1629052,,,1610612754,54,62,2022-02-26T01:04:14Z,3100000,,,0,,O. Brissett REBOUND (Off:2 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,316.0,3.0,1.0,2.0,,,,,,,,,
318,PT02M14.00S,2022-02-26T01:04:15.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629052,92.32917214191852,50.0,1610612754,54,62,2022-02-26T01:04:19Z,3110000,0.0,20.0,1,right,MISS O. Brissett putback Layup,[1629052],1610612754.0,IND,putback,,,Brissett,O. Brissett,,,,,1.96,Missed,,,,,,,,,,,,,,,,,,,
319,PT02M14.00S,2022-02-26T01:04:15.5Z,2,REGULAR,rebound,offensive,[],1630543,,,1610612754,54,62,2022-02-26T01:04:19Z,3120000,,,0,,I. Jackson REBOUND (Off:1 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,318.0,2.0,1.0,1.0,,,,,,,,,
320,PT02M14.00S,2022-02-26T01:04:18.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,92.72339027595268,49.754901960784316,1610612754,56,62,2022-02-26T01:04:21Z,3130000,-1.0,16.0,1,right,I. Jackson putback Layup (7 PTS),[1630543],1610612754.0,IND,putback,,,Jackson,I. Jackson,,,,,1.59,Made,7.0,,,,,,,,,,,,,,,,,,
321,PT02M14.00S,2022-02-26T01:04:20.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630177,,,1610612754,56,62,2022-02-26T01:04:29Z,3140000,,,0,,T. Maledon shooting personal FOUL (2 PF) (Jackson 1 FT),"[1630177, 1630543]",1610612760.0,OKC,shooting,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Jackson,1630543.0,,,,
323,PT02M14.00S,2022-02-26T01:04:31.9Z,2,REGULAR,substitution,out,[],1630177,,,1610612754,56,62,2022-02-26T01:05:31Z,3160000,,,0,,SUB out: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M14.00S,2022-02-26T01:04:31.9Z,2,REGULAR,substitution,in,[],1630598,,,1610612754,56,62,2022-02-26T01:05:31Z,3170000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT02M14.00S,2022-02-26T01:04:57.2Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1630543,,,1610612754,57,62,2022-02-26T01:04:57Z,3180000,,,0,,I. Jackson Free Throw 1 of 1 (8 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
326,PT01M53.00S,2022-02-26T01:05:19.9Z,2,REGULAR,2pt,Jump Shot,[],1629647,8.229303547963205,67.40196078431373,1610612760,57,64,2022-02-26T01:05:25Z,3190000,-87.0,25.0,1,left,D. Bazley 9' fadeaway Jump Shot (6 PTS) (T. Mann 2 AST),"[1629647, 1630544]",1610612760.0,OKC,fadeaway,,,Bazley,D. Bazley,,,,,9.05,Made,6.0,T. Mann,1630544.0,2.0,,,,,,,,,,,,,,,
327,PT01M43.00S,2022-02-26T01:05:29.2Z,2,REGULAR,turnover,bad pass,[],1627741,,,1610612754,57,64,2022-02-26T01:05:33Z,3200000,,,0,,B. Hield bad pass TURNOVER (1 TO),"[1627741, 1628983]",1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,
328,PT01M43.00S,2022-02-26T01:05:29.2Z,2,REGULAR,steal,,[],1628983,,,1610612760,57,64,2022-02-26T01:05:31Z,3210000,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT01M42.00S,2022-02-26T01:05:32.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627763,,,1610612760,57,64,2022-02-26T01:05:45Z,3220000,,,0,,M. Brogdon take personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1627763, 1628983]",1610612754.0,IND,take,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,
331,PT01M42.00S,2022-02-26T01:05:56.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628983,,,1610612760,57,64,2022-02-26T01:05:56Z,3240000,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Missed,,,,,,,,,,,,,,,,,,,
332,PT01M42.00S,2022-02-26T01:05:56.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,57,64,2022-02-26T01:05:56Z,3250000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,331.0,,,,,,,,,,,,
333,PT01M42.00S,2022-02-26T01:06:08.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628983,,,1610612760,57,65,2022-02-26T01:06:08Z,3260000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (17 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
334,PT01M28.00S,2022-02-26T01:06:25.8Z,2,REGULAR,2pt,Jump Shot,[],1627741,80.50262812089356,27.696078431372552,1610612754,57,65,2022-02-26T01:06:30Z,3270000,-112.0,131.0,1,right,MISS B. Hield 17' pullup Shot,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,17.19,Missed,,,,,,,,,,,,,,,,,,,
335,PT01M23.00S,2022-02-26T01:06:30.8Z,2,REGULAR,rebound,defensive,[],1630846,,,1610612760,57,65,2022-02-26T01:06:30Z,3280000,,,0,,O. Sarr REBOUND (Off:0 Def:2),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,334.0,2.0,2.0,0.0,,,,,,,,,
336,PT01M16.00S,2022-02-26T01:06:36.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,6.389618922470433,53.67647058823529,1610612760,57,65,2022-02-26T01:06:40Z,3290000,-18.0,8.0,1,left,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,1.99,Missed,,,,,,,,,,,,,,,,,,,
337,PT01M15.00S,2022-02-26T01:06:37.4Z,2,REGULAR,rebound,defensive,[],1627763,,,1610612754,57,65,2022-02-26T01:06:40Z,3300000,,,0,,M. Brogdon REBOUND (Off:0 Def:4),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,336.0,4.0,4.0,0.0,,,,,,,,,
338,PT01M09.00S,2022-02-26T01:06:43.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,88.38699080157687,95.58823529411765,1610612754,57,65,2022-02-26T01:06:53Z,3310000,228.0,57.0,1,right,MISS B. Hield running pullup 3PT,[1627741],1610612754.0,IND,running pullup,,,Hield,B. Hield,,,,,23.48,Missed,,,,,,,,,,,,,,,,,,,
339,PT01M06.00S,2022-02-26T01:06:46.8Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,57,65,2022-02-26T01:06:53Z,3320000,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,338.0,3.0,2.0,1.0,,,,,,,,,
340,PT01M00.00S,2022-02-26T01:06:52.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630598,6.783837056504599,54.166666666666664,1610612760,57,67,2022-02-26T01:07:01Z,3330000,-21.0,11.0,1,left,A. Wiggins running finger roll Layup (4 PTS),[1630598],1610612760.0,OKC,running finger roll,,,Wiggins,A. Wiggins,,,,,2.37,Made,4.0,,,,,,,,,,,,,,,,,,
341,PT00M53.10S,2022-02-26T01:07:03.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,92.72339027595268,54.65686274509803,1610612754,57,67,2022-02-26T01:07:08Z,3340000,23.0,16.0,1,right,MISS M. Brogdon driving finger roll Layup,[1627763],1610612754.0,IND,driving finger roll,,,Brogdon,M. Brogdon,,,,,2.82,Missed,,,,,,,,,,,,,,,,,,,
342,PT00M53.10S,2022-02-26T01:07:03.3Z,2,REGULAR,rebound,offensive,[],1629052,,,1610612754,57,67,2022-02-26T01:09:46Z,3350000,,,0,,O. Brissett REBOUND (Off:3 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,341.0,4.0,1.0,3.0,,,,,,,,,
343,PT00M50.20S,2022-02-26T01:07:08.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629052,94.40999984741211,50.0,1610612754,59,67,2022-02-26T01:07:11Z,3360000,0.0,0.0,1,right,O. Brissett putback Layup (8 PTS),[1629052],1610612754.0,IND,putback,,,Brissett,O. Brissett,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,,
344,PT00M31.80S,2022-02-26T01:07:26.9Z,2,REGULAR,2pt,Jump Shot,[],1628983,19.267411300919843,67.8921568627451,1610612760,59,67,2022-02-26T01:07:31Z,3370000,-89.0,129.0,1,left,MISS S. Gilgeous-Alexander 15' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,15.67,Missed,,,,,,,,,,,,,,,,,,,
345,PT00M29.30S,2022-02-26T01:07:29.4Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,59,67,2022-02-26T01:07:31Z,3380000,,,0,,O. Brissett REBOUND (Off:3 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,344.0,5.0,2.0,3.0,,,,,,,,,
346,PT00M12.60S,2022-02-26T01:07:48.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630846,,,1610612754,59,67,2022-02-26T01:07:54Z,3390000,,,0,,O. Sarr shooting personal FOUL (2 PF) (Jackson 2 FT),"[1630846, 1630543]",1610612760.0,OKC,shooting,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Jackson,1630543.0,,,,
348,PT00M12.60S,2022-02-26T01:08:16.1Z,2,REGULAR,freethrow,1 of 2,[],1630543,,,1610612754,60,67,2022-02-26T01:08:16Z,3410000,,,0,,I. Jackson Free Throw 1 of 2 (9 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
349,PT00M12.60S,2022-02-26T01:08:18.1Z,2,REGULAR,substitution,out,[],1627741,,,1610612754,60,67,2022-02-26T01:08:26Z,3420000,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M12.60S,2022-02-26T01:08:18.1Z,2,REGULAR,substitution,out,[],1630846,,,1610612754,60,67,2022-02-26T01:08:26Z,3430000,,,0,,SUB out: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M12.60S,2022-02-26T01:08:18.1Z,2,REGULAR,substitution,in,[],1630678,,,1610612754,60,67,2022-02-26T01:08:26Z,3440000,,,0,,SUB in: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT00M12.60S,2022-02-26T01:08:18.1Z,2,REGULAR,substitution,in,[],1630322,,,1610612754,60,67,2022-02-26T01:08:26Z,3450000,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT00M12.60S,2022-02-26T01:08:42.8Z,2,REGULAR,freethrow,2 of 2,[],1630543,,,1610612754,61,67,2022-02-26T01:08:42Z,3460000,,,0,,I. Jackson Free Throw 2 of 2 (10 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
