actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
271,PT06M15.00S,2021-12-14T00:58:41.3Z,2,REGULAR,steal,,[],201939,,,1610612744,36,36,2021-12-14T00:58:42Z,2670000,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M03.00S,2021-12-14T00:58:52.9Z,2,REGULAR,turnover,bad pass,[],1630228,,,1610612744,36,36,2021-12-14T00:58:55Z,2680000,,,0,,J. Kuminga bad pass TURNOVER (1 TO),"[1630228, 1627734]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,1.0,Sabonis,1627734.0,
273,PT06M03.00S,2021-12-14T00:58:52.9Z,2,REGULAR,steal,,[],1627734,,,1610612754,36,36,2021-12-14T00:58:54Z,2690000,,,0,,D. Sabonis STEAL (1 STL),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M55.00S,2021-12-14T00:59:00.7Z,2,REGULAR,2pt,Hook,['fromturnover'],1627734,91.14651773981603,30.392156862745097,1610612754,36,36,2021-12-14T00:59:05Z,2700000,-98.0,31.0,1,right,MISS D. Sabonis 10' turnaround Hook,[1627734],1610612754.0,IND,turnaround,,,Sabonis,D. Sabonis,,,,,10.27,Missed,,,,,,,,,,,,,,,,,,,
275,PT05M53.00S,2021-12-14T00:59:02.7Z,2,REGULAR,rebound,defensive,[],203952,,,1610612744,36,36,2021-12-14T00:59:05Z,2710000,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,274.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
276,PT05M46.00S,2021-12-14T00:59:11.0Z,2,REGULAR,3pt,Jump Shot,[],201939,36.61300919842313,42.15686274509804,1610612744,36,36,2021-12-14T00:59:16Z,2720000,39.0,292.0,1,left,MISS S. Curry 29' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,29.43,Missed,,,,,,,,,,,,,,,,,,,
277,PT05M43.00S,2021-12-14T00:59:14.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,36,36,2021-12-14T00:59:16Z,2730000,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,276.0,,,,,,,,,,,,,,,,,,
278,PT05M43.00S,2021-12-14T00:59:15.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,36,36,2021-12-14T00:59:15Z,2740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M43.00S,2021-12-14T00:59:16.2Z,2,REGULAR,substitution,out,[],201939,,,1610612754,36,36,2021-12-14T00:59:30Z,2760000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT05M43.00S,2021-12-14T00:59:16.2Z,2,REGULAR,substitution,out,[],1629308,,,1610612754,36,36,2021-12-14T00:59:30Z,2770000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M43.00S,2021-12-14T00:59:16.2Z,2,REGULAR,substitution,in,[],1626167,,,1610612754,36,36,2021-12-14T00:59:30Z,2780000,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M43.00S,2021-12-14T00:59:16.2Z,2,REGULAR,substitution,in,[],1629673,,,1610612754,36,36,2021-12-14T00:59:30Z,2790000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M43.00S,2021-12-14T00:59:16.2Z,2,REGULAR,substitution,in,[],203110,,,1610612754,36,36,2021-12-14T00:59:30Z,2800000,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT05M43.00S,2021-12-14T00:59:16.2Z,2,REGULAR,substitution,out,[],1627734,,,1610612754,36,36,2021-12-14T01:01:02Z,2805000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M32.00S,2021-12-14T00:59:55.4Z,2,REGULAR,3pt,Jump Shot,[],1626167,71.82982917214193,21.813725490196077,1610612754,36,36,2021-12-14T01:00:00Z,2810000,-141.0,212.0,1,right,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,,
286,PT05M29.00S,2021-12-14T00:59:58.4Z,2,REGULAR,rebound,defensive,[],1627814,,,1610612744,36,36,2021-12-14T01:00:00Z,2820000,,,0,,D. Lee REBOUND (Off:0 Def:3),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,285.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
288,PT05M20.00S,2021-12-14T01:00:07.4Z,2,REGULAR,3pt,Jump Shot,[],1629673,28.33442838370565,20.34313725490196,1610612744,36,39,2021-12-14T01:00:14Z,2840000,148.0,214.0,1,left,J. Poole 26' 3PT  (5 PTS) (D. Green 3 AST),"[1629673, 203110]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,26.02,Made,,,,,5.0,D. Green,203110.0,3.0,,,,,,,,,,,
290,PT05M00.00S,2021-12-14T01:00:26.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626167,92.9862023653088,57.35294117647059,1610612754,36,39,2021-12-14T01:00:30Z,2860000,37.0,13.0,1,right,MISS M. Turner turnaround Hook,[1626167],1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,3.92,Missed,,,,,,,,,,,,,,,,,,,
291,PT04M58.00S,2021-12-14T01:00:28.8Z,2,REGULAR,rebound,offensive,[],202954,,,1610612754,36,39,2021-12-14T01:00:30Z,2870000,,,0,,B. Wanamaker REBOUND (Off:1 Def:0),[202954],1610612754.0,IND,,,,Wanamaker,B. Wanamaker,,,,,,,290.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
292,PT04M57.00S,2021-12-14T01:00:30.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202954,93.24901445466492,46.81372549019608,1610612754,38,39,2021-12-14T01:00:35Z,2880000,-16.0,11.0,1,right,B. Wanamaker reverse Layup (2 PTS),[202954],1610612754.0,IND,reverse,,,Wanamaker,B. Wanamaker,,,,,1.93,Made,,,,,2.0,,,,,,,,,,,,,,
293,PT04M42.00S,2021-12-14T01:00:46.8Z,2,REGULAR,foul,personal,['2freethrow'],1629052,,,1610612744,38,39,2021-12-14T01:01:05Z,2890000,,,0,,O. Brissett shooting personal FOUL (2 PF) (Kuminga 2 FT),"[1629052, 1630228]",1610612754.0,IND,shooting,,,Brissett,O. Brissett,,,,,,,,,,,,,,,1628168.0,2.0,0.0,Kuminga,1630228.0,,,,,,
296,PT04M42.00S,2021-12-14T01:01:11.2Z,2,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,38,39,2021-12-14T01:01:11Z,2910000,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Missed,,,,,,,,,,,,,,,,,,,
297,PT04M42.00S,2021-12-14T01:01:11.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,38,39,2021-12-14T01:01:11Z,2920000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,296.0,,,,,,,,,,,,,,,,,,
298,PT04M42.00S,2021-12-14T01:01:13.0Z,2,REGULAR,substitution,out,[],1629052,,,1610612744,38,39,2021-12-14T01:01:15Z,2930000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT04M42.00S,2021-12-14T01:01:13.0Z,2,REGULAR,substitution,in,[],1629103,,,1610612744,38,39,2021-12-14T01:01:15Z,2940000,,,0,,SUB in: K. Martin,[1629103],1610612754.0,IND,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT04M42.00S,2021-12-14T01:01:34.5Z,2,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,38,40,2021-12-14T01:01:34Z,2950000,,,0,,J. Kuminga Free Throw 2 of 2 (3 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
301,PT04M30.00S,2021-12-14T01:01:49.2Z,2,REGULAR,foul,personal,['2freethrow'],203952,,,1610612754,38,40,2021-12-14T01:01:58Z,2960000,,,0,,A. Wiggins shooting personal FOUL (2 PF) (Turner 2 FT),"[203952, 1626167]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,1628168.0,2.0,0.0,Turner,1626167.0,,,,,,
303,PT04M30.00S,2021-12-14T01:02:18.0Z,2,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,39,40,2021-12-14T01:02:18Z,2980000,,,0,,M. Turner Free Throw 1 of 2 (1 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
304,PT04M30.00S,2021-12-14T01:02:18.5Z,2,REGULAR,substitution,out,[],202954,,,1610612754,39,40,2021-12-14T01:02:30Z,2990000,,,0,,SUB out: B. Wanamaker,[202954],1610612754.0,IND,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT04M30.00S,2021-12-14T01:02:18.5Z,2,REGULAR,substitution,in,[],1627747,,,1610612754,39,40,2021-12-14T01:02:30Z,3000000,,,0,,SUB in: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT04M30.00S,2021-12-14T01:02:41.3Z,2,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,40,40,2021-12-14T01:02:41Z,3010000,,,0,,M. Turner Free Throw 2 of 2 (2 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
307,PT04M18.00S,2021-12-14T01:02:57.9Z,2,REGULAR,foul,personal,['inpenalty'],1627763,,,1610612744,40,40,2021-12-14T01:05:26Z,3020000,,,0,,M. Brogdon personal FOUL (1 PF),"[1627763, 203952]",1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,1628168.0,1.0,0.0,Wiggins,203952.0,,,,,,
309,PT04M18.00S,2021-12-14T01:03:20.4Z,2,REGULAR,foul,personal,['1freethrow'],1630537,,,1610612744,40,40,2021-12-14T01:05:26Z,3040000,,,0,,C. Duarte away-from-play personal FOUL (2 PF) (Lee 1 FT),"[1630537, 1627814]",1610612754.0,IND,away-from-play,,,Duarte,C. Duarte,,,,,,,,,,,,,,,1193.0,2.0,0.0,Lee,1627814.0,,,,,,
311,PT04M18.00S,2021-12-14T01:03:39.9Z,2,REGULAR,instantreplay,request,[],0,,,1610612744,40,40,2021-12-14T01:04:38Z,3060000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,1193.0,,,,,,,,,,Off-Ball - Foul Occurred Before Inbounds
312,PT04M18.00S,2021-12-14T01:05:10.3Z,2,REGULAR,freethrow,1 of 1,[],1627814,,,1610612744,40,41,2021-12-14T01:05:31Z,3070000,,,0,,D. Lee away-from-play Free Throw 1 of 1 (1 PTS),[1627814],1610612744.0,GSW,away-from-play,,,Lee,D. Lee,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
313,PT04M03.00S,2021-12-14T01:05:40.6Z,2,REGULAR,2pt,Jump Shot,[],1630228,8.754927726675426,90.68627450980392,1610612744,40,41,2021-12-14T01:05:46Z,3080000,-203.0,30.0,1,left,MISS J. Kuminga 20' Jump Shot,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,20.56,Missed,,,,,,,,,,,,,,,,,,,
314,PT04M01.00S,2021-12-14T01:05:42.9Z,2,REGULAR,rebound,defensive,[],1627763,,,1610612754,40,41,2021-12-14T01:05:42Z,3090000,,,0,,M. Brogdon REBOUND (Off:1 Def:2),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,313.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
315,PT03M52.00S,2021-12-14T01:05:52.8Z,2,REGULAR,turnover,bad pass,[],1627763,,,1610612754,40,41,2021-12-14T01:05:56Z,3100000,,,0,,M. Brogdon bad pass TURNOVER (2 TO),"[1627763, 1627814]",1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,2.0,Lee,1627814.0,
316,PT03M52.00S,2021-12-14T01:05:52.8Z,2,REGULAR,steal,,[],1627814,,,1610612744,40,41,2021-12-14T01:05:54Z,3110000,,,0,,D. Lee STEAL (1 STL),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT03M49.00S,2021-12-14T01:05:58.0Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627814,6.652431011826544,50.0,1610612744,40,43,2021-12-14T01:06:09Z,3120000,0.0,10.0,1,left,D. Lee running DUNK (3 PTS),[1627814],1610612744.0,GSW,running,,,Lee,D. Lee,,,,,1.0,Made,,,,,3.0,,,,,,,,,,,,,,
318,PT03M33.00S,2021-12-14T01:06:11.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,86.28449408672799,59.068627450980394,1610612754,42,43,2021-12-14T01:06:17Z,3130000,45.0,76.0,1,right,C. LeVert 8' fadeaway Jump Shot (6 PTS),[1627747],1610612754.0,IND,fadeaway,,,LeVert,C. LeVert,,,,,8.88,Made,,,,,6.0,,,,,,,,,,,,,,
320,PT03M28.00S,2021-12-14T01:06:22.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612744,42,43,2021-12-14T01:06:28Z,3150000,,,0,,C. LeVert personal FOUL (2 PF) (Poole 2 FT),"[1627747, 1629673]",1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,1628168.0,2.0,0.0,Poole,1629673.0,,,,,,
322,PT03M28.00S,2021-12-14T01:06:58.4Z,2,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,42,44,2021-12-14T01:07:21Z,3170000,,,0,,J. Poole Free Throw 1 of 2 (6 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
323,PT03M28.00S,2021-12-14T01:06:59.2Z,2,REGULAR,substitution,out,[],1630537,,,1610612744,42,44,2021-12-14T01:07:08Z,3180000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT03M28.00S,2021-12-14T01:06:59.2Z,2,REGULAR,substitution,out,[],1630228,,,1610612744,42,44,2021-12-14T01:07:08Z,3190000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT03M28.00S,2021-12-14T01:06:59.2Z,2,REGULAR,substitution,in,[],1627734,,,1610612744,42,44,2021-12-14T01:07:08Z,3200000,,,0,,SUB in: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT03M28.00S,2021-12-14T01:06:59.2Z,2,REGULAR,substitution,in,[],203490,,,1610612744,42,44,2021-12-14T01:07:08Z,3210000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT03M28.00S,2021-12-14T01:06:58.4Z,2,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,42,44,2021-12-14T01:07:21Z,3220000,,,0,,MISS J. Poole Free Throw 2 of 2,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Missed,,,,,,,,,,,,,,,,,,,
328,PT03M27.00S,2021-12-14T01:06:59.4Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,42,44,2021-12-14T01:07:21Z,3230000,,,0,,M. Turner REBOUND (Off:0 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,327.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
329,PT03M18.00S,2021-12-14T01:07:30.5Z,2,REGULAR,3pt,Jump Shot,[],1627763,67.7562417871222,53.431372549019606,1610612754,42,44,2021-12-14T01:07:35Z,3240000,17.0,251.0,1,right,MISS M. Brogdon 25' pullup 3PT,[1627763],1610612754.0,IND,pullup,,,Brogdon,M. Brogdon,,,,,25.12,Missed,,,,,,,,,,,,,,,,,,,
330,PT03M13.00S,2021-12-14T01:07:35.5Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612754,42,44,2021-12-14T01:07:35Z,3250000,,,0,,D. Sabonis REBOUND (Off:2 Def:2),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,329.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
331,PT03M13.00S,2021-12-14T01:07:34.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,94.40999984741211,50.0,1610612754,44,44,2021-12-14T01:07:34Z,3260000,0.0,0.0,1,right,D. Sabonis tip Layup (12 PTS),[1627734],1610612754.0,IND,tip,,,Sabonis,D. Sabonis,,,,,0.0,Made,,,,,12.0,,,,,,,,,,,,,,
332,PT03M00.00S,2021-12-14T01:07:47.6Z,2,REGULAR,2pt,Jump Shot,[],1629673,14.931011826544022,77.45098039215686,1610612744,44,44,2021-12-14T01:07:51Z,3270000,-137.0,88.0,1,left,MISS J. Poole 16' pullup Shot,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,16.3,Missed,,,,,,,,,,,,,,,,,,,
333,PT02M56.00S,2021-12-14T01:07:51.6Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,44,44,2021-12-14T01:07:51Z,3280000,,,0,,M. Turner REBOUND (Off:0 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,332.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
334,PT02M46.00S,2021-12-14T01:08:04.8Z,2,REGULAR,foul,personal,['2freethrow'],1627814,,,1610612754,44,44,2021-12-14T01:08:12Z,3290000,,,0,,D. Lee shooting personal FOUL (1 PF) (Turner 2 FT),"[1627814, 1626167]",1610612744.0,GSW,shooting,,,Lee,D. Lee,,,,,,,,,,,,,,,1628168.0,1.0,0.0,Turner,1626167.0,,,,,,
336,PT02M46.00S,2021-12-14T01:08:30.8Z,2,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,45,44,2021-12-14T01:08:30Z,3310000,,,0,,M. Turner Free Throw 1 of 2 (3 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
337,PT02M46.00S,2021-12-14T01:08:31.5Z,2,REGULAR,substitution,out,[],1629673,,,1610612754,45,44,2021-12-14T01:08:35Z,3320000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT02M46.00S,2021-12-14T01:08:31.5Z,2,REGULAR,substitution,in,[],201939,,,1610612754,45,44,2021-12-14T01:08:35Z,3330000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT02M46.00S,2021-12-14T01:08:47.4Z,2,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,46,44,2021-12-14T01:08:47Z,3340000,,,0,,M. Turner Free Throw 2 of 2 (4 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
340,PT02M25.00S,2021-12-14T01:09:10.2Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,46,44,2021-12-14T01:09:13Z,3350000,,,0,,D. Green bad pass TURNOVER (1 TO),"[203110, 1627747]",1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,1.0,LeVert,1627747.0,
341,PT02M25.00S,2021-12-14T01:09:10.2Z,2,REGULAR,steal,,[],1627747,,,1610612754,46,44,2021-12-14T01:09:11Z,3360000,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT02M20.00S,2021-12-14T01:09:15.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627734,92.06636005256242,47.30392156862745,1610612754,48,44,2021-12-14T01:09:20Z,3370000,-13.0,22.0,1,right,D. Sabonis running DUNK (14 PTS) (M. Brogdon 6 AST),"[1627734, 1627763]",1610612754.0,IND,running,,,Sabonis,D. Sabonis,,,,,2.59,Made,,,,,14.0,M. Brogdon,1627763.0,6.0,,,,,,,,,,,
344,PT02M07.00S,2021-12-14T01:09:27.9Z,2,REGULAR,turnover,lost ball,[],201939,,,1610612744,48,44,2021-12-14T01:09:30Z,3390000,,,0,,S. Curry lost ball TURNOVER (2 TO),"[201939, 1627763]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,2.0,Brogdon,1627763.0,
345,PT02M07.00S,2021-12-14T01:09:27.9Z,2,REGULAR,steal,,[],1627763,,,1610612754,48,44,2021-12-14T01:09:29Z,3400000,,,0,,M. Brogdon STEAL (2 STL),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT02M04.00S,2021-12-14T01:09:33.0Z,2,REGULAR,turnover,out-of-bounds,[],1626167,,,1610612754,48,44,2021-12-14T01:09:40Z,3410000,,,0,,M. Turner lost ball out-of-bounds TURNOVER (1 TO),[1626167],1610612754.0,IND,lost ball,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,1.0,,,
347,PT01M55.00S,2021-12-14T01:09:45.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203952,26.757555847568987,20.833333333333336,1610612744,48,44,2021-12-14T01:09:50Z,3420000,146.0,199.0,1,left,MISS A. Wiggins 24' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,24.67,Missed,,,,,,,,,,,,,,,,,,,
348,PT01M52.00S,2021-12-14T01:09:48.6Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,48,44,2021-12-14T01:09:50Z,3430000,,,0,,D. Sabonis REBOUND (Off:2 Def:3),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,347.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
351,PT01M43.00S,2021-12-14T01:09:56.9Z,2,REGULAR,2pt,Jump Shot,[],1627747,84.83902759526939,22.794117647058822,1610612754,48,44,2021-12-14T01:10:01Z,3440000,-136.0,90.0,1,right,MISS C. LeVert 16' step back Shot,[1627747],1610612754.0,IND,step back,,,LeVert,C. LeVert,,,,,16.31,Missed,,,,,,,,,,,,,,,,,,,
352,PT01M40.00S,2021-12-14T01:09:59.9Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,48,44,2021-12-14T01:10:01Z,3450000,,,0,,D. Green REBOUND (Off:1 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,351.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
353,PT01M26.00S,2021-12-14T01:10:13.7Z,2,REGULAR,turnover,lost ball,[],201939,,,1610612744,48,44,2021-12-14T01:10:17Z,3460000,,,0,,S. Curry lost ball TURNOVER (3 TO),"[201939, 1627734]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,3.0,Sabonis,1627734.0,
354,PT01M26.00S,2021-12-14T01:10:13.7Z,2,REGULAR,steal,,[],1627734,,,1610612754,48,44,2021-12-14T01:10:15Z,3470000,,,0,,D. Sabonis STEAL (2 STL),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT01M26.00S,2021-12-14T01:10:17.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612754,48,44,2021-12-14T01:10:22Z,3480000,,,0,,D. Green take personal FOUL (2 PF) (Sabonis 2 FT),"[203110, 1627734]",1610612744.0,GSW,take,,,Green,D. Green,,,,,,,,,,,,,,,1628168.0,2.0,1.0,Sabonis,1627734.0,,,,,,
357,PT01M26.00S,2021-12-14T01:10:31.8Z,2,REGULAR,instantreplay,request,[],0,,,1610612754,48,44,2021-12-14T01:11:30Z,3500000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,1193.0,,,,,,,,,,Common Foul Upheld
358,PT01M26.00S,2021-12-14T01:12:10.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627734,,,1610612754,49,44,2021-12-14T01:12:10Z,3510000,,,0,,D. Sabonis Free Throw 1 of 2 (15 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
361,PT01M26.00S,2021-12-14T01:12:25.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627734,,,1610612754,50,44,2021-12-14T01:12:25Z,3520000,,,0,,D. Sabonis Free Throw 2 of 2 (16 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
362,PT01M13.00S,2021-12-14T01:12:40.2Z,2,REGULAR,3pt,Jump Shot,[],201939,13.87976346911958,3.6764705882352944,1610612744,50,47,2021-12-14T01:12:47Z,3530000,232.0,78.0,1,left,S. Curry 24' 3PT fadeaway (13 PTS) (D. Green 4 AST),"[201939, 203110]",1610612744.0,GSW,fadeaway,,,Curry,S. Curry,,,,,24.44,Made,,,,,13.0,D. Green,203110.0,4.0,,,,,,,,,,,
364,PT00M56.90S,2021-12-14T01:12:56.2Z,2,REGULAR,2pt,Jump Shot,[],1627763,80.50262812089356,27.941176470588236,1610612754,52,47,2021-12-14T01:13:01Z,3550000,-110.0,131.0,1,right,M. Brogdon 17' step back Jump Shot (9 PTS),[1627763],1610612754.0,IND,step back,,,Brogdon,M. Brogdon,,,,,17.11,Made,,,,,9.0,,,,,,,,,,,,,,
