actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
181,PT00M10.10S,2022-03-15T23:36:45.7Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,25,32,2022-03-15T23:37:00Z,1800000,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,180.0,1.0,1.0,0.0,,,,,,,,,,,
182,PT00M00.70S,2022-03-15T23:37:14.1Z,1,REGULAR,foul,offensive,['inpenalty'],1627763,,,1610612754,25,32,2022-03-15T23:48:12Z,1810000,,,0,,M. Brogdon charge offensive FOUL (1 PF),"[1627763, 1628415]",1610612754.0,IND,charge,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,203593.0,1.0,0.0,Brooks,1628415.0,,,,,,
184,PT00M00.70S,2022-03-15T23:37:14.1Z,1,REGULAR,turnover,offensive foul,[],1627763,,,1610612754,25,32,2022-03-15T23:38:40Z,1830000,,,0,,M. Brogdon offensive foul TURNOVER (2 TO),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,203593.0,,,,,,,2.0,,,
185,PT00M00.70S,2022-03-15T23:37:32.8Z,1,REGULAR,instantreplay,request,[],0,,,1610612763,25,32,2022-03-15T23:39:13Z,1840000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,,Foul occurred prior to expiration of time
186,PT00M00.00S,2022-03-15T23:38:50.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,46.86268068331143,47.05882352941176,1610612763,25,32,2022-03-15T23:39:05Z,1850000,-15.0,447.0,1,right,MISS D. Brooks 44' pullup 3PT,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,44.72,Missed,,,,,,,,,,,,,,,,,,,
187,PT00M00.00S,2022-03-15T23:38:50.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,25,32,2022-03-15T23:39:05Z,1860000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,186.0,,,,,,,,,,,,,,
188,PT00M00.00S,2022-03-15T23:38:56.0Z,1,REGULAR,period,end,[],0,,,1610612763,25,32,2022-03-15T23:38:56Z,1870000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2022-03-15T23:40:54.2Z,2,REGULAR,substitution,out,['startperiod'],1630537,,,1610612763,25,32,2022-03-15T23:41:29Z,1880000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2022-03-15T23:40:54.2Z,2,REGULAR,substitution,out,['startperiod'],1629001,,,1610612763,25,32,2022-03-15T23:41:29Z,1890000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT12M00.00S,2022-03-15T23:40:54.2Z,2,REGULAR,substitution,in,['startperiod'],202362,,,1610612763,25,32,2022-03-15T23:41:29Z,1900000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2022-03-15T23:40:54.2Z,2,REGULAR,substitution,in,['startperiod'],1629723,,,1610612763,25,32,2022-03-15T23:41:29Z,1910000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2022-03-15T23:41:33.4Z,2,REGULAR,period,start,[],0,,,1610612754,25,32,2022-03-15T23:41:33Z,1920000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT11M48.00S,2022-03-15T23:41:44.8Z,2,REGULAR,3pt,Jump Shot,[],1627763,24.52365308804205,82.84313725490196,1610612754,25,32,2022-03-15T23:41:49Z,1930000,-164.0,178.0,1,left,MISS M. Brogdon 24' pullup 3PT,[1627763],1610612754.0,IND,pullup,,,Brogdon,M. Brogdon,,,,,24.22,Missed,,,,,,,,,,,,,,,,,,,
195,PT11M45.00S,2022-03-15T23:41:47.8Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,25,32,2022-03-15T23:41:49Z,1940000,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,194.0,1.0,1.0,0.0,,,,,,,,,,,
196,PT11M33.00S,2022-03-15T23:41:59.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,87.33574244415243,42.8921568627451,1610612763,25,34,2022-03-15T23:42:05Z,1950000,-36.0,67.0,1,right,J. Jackson Jr. 7' turnaround Jump Shot (5 PTS),[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,7.54,Made,5.0,,,,,,,,,,,,,,,,,,
197,PT11M18.00S,2022-03-15T23:42:14.3Z,2,REGULAR,2pt,Jump Shot,[],202362,24.78646517739816,70.34313725490196,1610612754,27,34,2022-03-15T23:42:18Z,1960000,-102.0,180.0,1,left,L. Stephenson 20' pullup Jump Shot (2 PTS),[202362],1610612754.0,IND,pullup,,,Stephenson,L. Stephenson,,,,,20.72,Made,2.0,,,,,,,,,,,,,,,,,,
198,PT10M59.00S,2022-03-15T23:42:33.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,85.23324572930355,51.71568627450981,1610612763,27,36,2022-03-15T23:42:40Z,1970000,9.0,86.0,1,right,B. Clarke 8' turnaround Jump Shot (2 PTS) (D. Brooks 1 AST),"[1629634, 1628415]",1610612763.0,MEM,turnaround,,,Clarke,B. Clarke,,,,,8.67,Made,2.0,D. Brooks,1628415.0,1.0,,,,,,,,,,,,,,,
200,PT10M45.00S,2022-03-15T23:42:47.0Z,2,REGULAR,3pt,Jump Shot,[],1630613,31.35676741130092,68.13725490196079,1610612754,27,36,2022-03-15T23:42:51Z,1990000,-91.0,242.0,1,left,MISS D. Washington Jr. 25' 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,,
201,PT10M42.00S,2022-03-15T23:42:50.0Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,27,36,2022-03-15T23:42:51Z,2000000,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,200.0,3.0,3.0,0.0,,,,,,,,,,,
202,PT10M39.00S,2022-03-15T23:42:56.2Z,2,REGULAR,foul,personal,[],202362,,,1610612763,27,36,2022-03-15T23:43:01Z,2010000,,,0,,L. Stephenson personal FOUL (1 PF),"[202362, 1630217]",1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,2882.0,1.0,0.0,Bane,1630217.0,,,,,,
204,PT10M39.00S,2022-03-15T23:43:01.4Z,2,REGULAR,substitution,out,[],1630188,,,1610612763,27,36,2022-03-15T23:43:17Z,2030000,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT10M39.00S,2022-03-15T23:43:01.4Z,2,REGULAR,substitution,out,[],1630678,,,1610612763,27,36,2022-03-15T23:43:17Z,2040000,,,0,,SUB out: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT10M39.00S,2022-03-15T23:43:01.4Z,2,REGULAR,substitution,in,[],1630543,,,1610612763,27,36,2022-03-15T23:43:17Z,2050000,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT10M39.00S,2022-03-15T23:43:01.4Z,2,REGULAR,substitution,in,[],1629052,,,1610612763,27,36,2022-03-15T23:43:17Z,2060000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT10M35.00S,2022-03-15T23:43:27.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,87.07293035479631,43.13725490196079,1610612763,27,36,2022-03-15T23:43:32Z,2070000,-34.0,69.0,1,right,MISS J. Jackson Jr. 7' turnaround Shot,[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,7.71,Missed,,,,,,,,,,,,,,,,,,,
209,PT10M30.00S,2022-03-15T23:43:32.2Z,2,REGULAR,rebound,offensive,[],1629634,,,1610612763,27,36,2022-03-15T23:43:32Z,2080000,,,0,,B. Clarke REBOUND (Off:1 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,208.0,2.0,1.0,1.0,,,,,,,,,,,
210,PT10M30.00S,2022-03-15T23:43:31.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,94.40999984741211,50.0,1610612763,27,38,2022-03-15T23:43:31Z,2090000,0.0,0.0,1,right,B. Clarke tip Layup (4 PTS),[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,,
211,PT10M25.00S,2022-03-15T23:43:36.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,6.652431011826544,46.32352941176471,1610612754,29,38,2022-03-15T23:43:46Z,2100000,18.0,10.0,1,left,M. Brogdon reverse Layup (2 PTS) (L. Stephenson 1 AST),"[1627763, 202362]",1610612754.0,IND,reverse,,,Brogdon,M. Brogdon,,,,,2.09,Made,2.0,L. Stephenson,202362.0,1.0,,,,,,,,,,,,,,,
213,PT10M15.00S,2022-03-15T23:43:47.1Z,2,REGULAR,3pt,Jump Shot,[],1630217,66.96780551905388,43.13725490196079,1610612763,29,41,2022-03-15T23:43:51Z,2120000,-34.0,258.0,1,right,D. Bane 26' 3PT pullup (12 PTS) (D. Brooks 2 AST),"[1630217, 1628415]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,26.03,Made,12.0,D. Brooks,1628415.0,2.0,,,,,,,,,,,,,,,
215,PT09M49.00S,2022-03-15T23:44:15.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,8.623521681997373,53.67647058823529,1610612754,31,41,2022-03-15T23:44:19Z,2140000,-18.0,29.0,1,left,D. Washington Jr. driving finger roll Layup (2 PTS),[1630613],1610612754.0,IND,driving finger roll,,,Washington Jr.,D. Washington Jr.,,,,,3.4,Made,2.0,,,,,,,,,,,,,,,,,,
216,PT09M49.00S,2022-03-15T23:44:18.1Z,2,REGULAR,foul,personal,['1freethrow'],1630217,,,1610612754,31,41,2022-03-15T23:44:23Z,2150000,,,0,,D. Bane shooting personal FOUL (2 PF) (Washington Jr. 1 FT),"[1630217, 1630613]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,,,,,,,,,,,203593.0,2.0,0.0,Washington Jr.,1630613.0,,,,,,
218,PT09M49.00S,2022-03-15T23:44:41.9Z,2,REGULAR,freethrow,1 of 1,[],1630613,,,1610612754,32,41,2022-03-15T23:44:41Z,2170000,,,0,,D. Washington Jr. Free Throw 1 of 1 (3 PTS),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
219,PT09M34.00S,2022-03-15T23:44:59.8Z,2,REGULAR,2pt,Jump Shot,[],1629634,87.59855453350855,31.862745098039213,1610612763,32,43,2022-03-15T23:45:04Z,2180000,-91.0,64.0,1,right,B. Clarke 11' driving floating Jump Shot (6 PTS) (J. Konchar 1 AST),"[1629634, 1629723]",1610612763.0,MEM,driving floating,,,Clarke,B. Clarke,,,,,11.11,Made,6.0,J. Konchar,1629723.0,1.0,,,,,,,,,,,,,,,
221,PT09M09.00S,2022-03-15T23:45:23.7Z,2,REGULAR,2pt,Jump Shot,[],202362,23.99802890932983,67.8921568627451,1610612754,34,43,2022-03-15T23:45:27Z,2200000,-89.0,173.0,1,left,L. Stephenson 19' pullup Jump Shot (4 PTS),[202362],1610612754.0,IND,pullup,,,Stephenson,L. Stephenson,,,,,19.49,Made,4.0,,,,,,,,,,,,,,,,,,
222,PT08M58.00S,2022-03-15T23:45:35.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,93.11760840998686,54.41176470588235,1610612763,34,45,2022-03-15T23:45:40Z,2210000,22.0,12.0,1,right,D. Brooks driving finger roll Layup (3 PTS) (D. Bane 2 AST),"[1628415, 1630217]",1610612763.0,MEM,driving finger roll,,,Brooks,D. Brooks,,,,,2.52,Made,3.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,,
224,PT08M48.00S,2022-03-15T23:45:44.7Z,2,REGULAR,3pt,Jump Shot,[],1629052,21.369908015768726,89.70588235294117,1610612754,34,45,2022-03-15T23:45:48Z,2230000,-199.0,148.0,1,left,MISS O. Brissett 24' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,24.78,Missed,,,,,,,,,,,,,,,,,,,
225,PT08M45.00S,2022-03-15T23:45:47.7Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,34,45,2022-03-15T23:45:50Z,2240000,,,0,,J. Konchar REBOUND (Off:0 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,224.0,2.0,2.0,0.0,,,,,,,,,,,
226,PT08M41.00S,2022-03-15T23:45:52.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,71.43561103810775,77.69607843137256,1610612763,34,48,2022-03-15T23:46:13Z,2250000,138.0,216.0,1,right,D. Bane 25' 3PT running pullup (15 PTS) (J. Konchar 2 AST),"[1630217, 1629723]",1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,25.66,Made,15.0,J. Konchar,1629723.0,2.0,,,,,,,,,,,,,,,
227,PT08M39.00S,2022-03-15T23:46:13.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,34,48,2022-03-15T23:46:13Z,2260000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M31.00S,2022-03-15T23:49:04.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,34,48,2022-03-15T23:49:04Z,2270000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M20.00S,2022-03-15T23:49:26.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,5.469776609724048,49.26470588235294,1610612754,36,48,2022-03-15T23:49:31Z,2280000,4.0,-1.0,1,left,I. Jackson finger roll Layup (4 PTS) (D. Washington Jr. 1 AST),"[1630543, 1630613]",1610612754.0,IND,finger roll,,,Jackson,I. Jackson,,,,,0.39,Made,4.0,D. Washington Jr.,1630613.0,1.0,,,,,,,,,,,,,,,
231,PT08M04.00S,2022-03-15T23:49:41.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,81.15965834428384,62.00980392156863,1610612763,36,50,2022-03-15T23:49:46Z,2300000,60.0,125.0,1,right,D. Brooks 13' fadeaway Jump Shot (5 PTS) (D. Bane 3 AST),"[1628415, 1630217]",1610612763.0,MEM,fadeaway,,,Brooks,D. Brooks,,,,,13.83,Made,5.0,D. Bane,1630217.0,3.0,,,,,,,,,,,,,,,
233,PT07M51.00S,2022-03-15T23:49:54.9Z,2,REGULAR,turnover,bad pass,[],1627763,,,1610612754,36,50,2022-03-15T23:49:58Z,2320000,,,0,,M. Brogdon bad pass TURNOVER (3 TO),"[1627763, 1630217]",1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,3.0,Bane,1630217.0,
234,PT07M51.00S,2022-03-15T23:49:54.9Z,2,REGULAR,steal,,[],1630217,,,1610612763,36,50,2022-03-15T23:49:56Z,2330000,,,0,,D. Bane STEAL (2 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M47.00S,2022-03-15T23:49:59.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629723,93.11760840998686,48.529411764705884,1610612763,36,52,2022-03-15T23:50:08Z,2340000,-7.0,12.0,1,right,J. Konchar running alley-oop Layup (2 PTS) (D. Bane 4 AST),"[1629723, 1630217]",1610612763.0,MEM,running alley-oop,,,Konchar,J. Konchar,,,,,1.43,Made,2.0,D. Bane,1630217.0,4.0,,,,,,,,,,,,,,,
237,PT07M29.00S,2022-03-15T23:50:17.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,6.1268068331143235,51.225490196078425,1610612754,38,52,2022-03-15T23:50:21Z,2360000,-6.0,5.0,1,left,M. Brogdon driving finger roll Layup (4 PTS),[1627763],1610612754.0,IND,driving finger roll,,,Brogdon,M. Brogdon,,,,,0.8,Made,4.0,,,,,,,,,,,,,,,,,,
238,PT07M20.00S,2022-03-15T23:50:25.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629634,93.77463863337714,50.49019607843137,1610612763,38,54,2022-03-15T23:50:29Z,2370000,2.0,6.0,1,right,B. Clarke alley-oop DUNK (8 PTS) (D. Bane 5 AST),"[1629634, 1630217]",1610612763.0,MEM,alley-oop,,,Clarke,B. Clarke,,,,,0.65,Made,8.0,D. Bane,1630217.0,5.0,,,,,,,,,,,,,,,
240,PT07M19.00S,2022-03-15T23:50:33.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,38,54,2022-03-15T23:50:33Z,2390000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M19.00S,2022-03-15T23:53:05.1Z,2,REGULAR,substitution,out,[],1630613,,,1610612754,38,54,2022-03-15T23:53:22Z,2400000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M19.00S,2022-03-15T23:53:05.1Z,2,REGULAR,substitution,out,[],202362,,,1610612754,38,54,2022-03-15T23:53:22Z,2410000,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M19.00S,2022-03-15T23:53:05.1Z,2,REGULAR,substitution,out,[],1627763,,,1610612754,38,54,2022-03-15T23:53:22Z,2420000,,,0,,SUB out: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M19.00S,2022-03-15T23:53:05.1Z,2,REGULAR,substitution,in,[],1630169,,,1610612754,38,54,2022-03-15T23:53:22Z,2430000,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M19.00S,2022-03-15T23:53:05.1Z,2,REGULAR,substitution,in,[],1630537,,,1610612754,38,54,2022-03-15T23:53:22Z,2440000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M19.00S,2022-03-15T23:53:05.1Z,2,REGULAR,substitution,in,[],1627741,,,1610612754,38,54,2022-03-15T23:53:22Z,2450000,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M06.00S,2022-03-15T23:53:38.2Z,2,REGULAR,3pt,Jump Shot,[],1627741,32.40801576872536,48.03921568627451,1610612754,38,54,2022-03-15T23:53:45Z,2460000,10.0,252.0,1,left,MISS B. Hield 25' pullup 3PT,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,25.23,Missed,,,,,,,,,,,,,,,,,,,
248,PT07M03.00S,2022-03-15T23:53:41.2Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,38,54,2022-03-15T23:53:45Z,2470000,,,0,,J. Konchar REBOUND (Off:0 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,247.0,3.0,3.0,0.0,,,,,,,,,,,
249,PT07M03.00S,2022-03-15T23:53:44.9Z,2,REGULAR,foul,personal,[],1629052,,,1610612763,38,54,2022-03-15T23:53:52Z,2480000,,,0,,O. Brissett personal FOUL (3 PF),"[1629052, 1629723]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,200833.0,3.0,0.0,Konchar,1629723.0,,,,,,
251,PT07M03.00S,2022-03-15T23:53:52.5Z,2,REGULAR,substitution,out,[],1629052,,,1610612763,38,54,2022-03-15T23:54:09Z,2500000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M03.00S,2022-03-15T23:53:52.5Z,2,REGULAR,substitution,out,[],1630217,,,1610612763,38,54,2022-03-15T23:54:09Z,2510000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M03.00S,2022-03-15T23:53:52.5Z,2,REGULAR,substitution,in,[],1630188,,,1610612763,38,54,2022-03-15T23:54:09Z,2520000,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M03.00S,2022-03-15T23:53:52.5Z,2,REGULAR,substitution,in,[],1626145,,,1610612763,38,54,2022-03-15T23:54:09Z,2530000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M52.00S,2022-03-15T23:54:19.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,90.22667542706965,56.61764705882353,1610612763,38,54,2022-03-15T23:54:24Z,2540000,33.0,39.0,1,right,MISS J. Jackson Jr. floating Shot,[1628991],1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,5.15,Missed,,,,,,,,,,,,,,,,,,,
256,PT06M49.00S,2022-03-15T23:54:22.7Z,2,REGULAR,rebound,defensive,[],1630543,,,1610612754,38,54,2022-03-15T23:54:24Z,2550000,,,0,,I. Jackson REBOUND (Off:1 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,255.0,3.0,2.0,1.0,,,,,,,,,,,
257,PT06M39.00S,2022-03-15T23:54:33.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,6.258212877792378,46.07843137254902,1610612754,38,54,2022-03-15T23:54:37Z,2560000,20.0,6.0,1,left,MISS I. Jackson Layup - blocked,"[1630543, 1629723]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,2.06,Missed,,,,,,,,,,,,,,Konchar,1629723.0,,,,
258,PT06M39.00S,2022-03-15T23:54:33.1Z,2,REGULAR,block,,[],1629723,,,1610612754,38,54,2022-03-15T23:54:35Z,2570000,,,0,,J. Konchar BLOCK (1 BLK),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M36.00S,2022-03-15T23:54:36.1Z,2,REGULAR,rebound,defensive,[],1626145,,,1610612763,38,54,2022-03-15T23:54:37Z,2580000,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,257.0,2.0,2.0,0.0,,,,,,,,,,,
260,PT06M34.00S,2022-03-15T23:54:38.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628991,93.51182654402102,53.431372549019606,1610612763,38,56,2022-03-15T23:54:45Z,2590000,17.0,8.0,1,right,J. Jackson Jr. running finger roll Layup (7 PTS) (T. Jones 5 AST),"[1628991, 1626145]",1610612763.0,MEM,running finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,1.92,Made,7.0,T. Jones,1626145.0,5.0,,,,,,,,,,,,,,,
262,PT06M25.00S,2022-03-15T23:54:47.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630543,10.200394218134035,50.245098039215684,1610612754,38,56,2022-03-15T23:54:53Z,2610000,-1.0,43.0,1,left,MISS I. Jackson turnaround Shot,[1630543],1610612754.0,IND,turnaround,,,Jackson,I. Jackson,,,,,4.34,Missed,,,,,,,,,,,,,,,,,,,
263,PT06M21.00S,2022-03-15T23:54:51.3Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,38,56,2022-03-16T00:06:04Z,2620000,,,0,,J. Jackson Jr. REBOUND (Off:3 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,262.0,5.0,2.0,3.0,,,,,,,,,,,
266,PT06M09.00S,2022-03-15T23:55:03.8Z,2,REGULAR,3pt,Jump Shot,[],1628991,69.72733245729303,26.47058823529412,1610612763,38,56,2022-03-16T00:06:08Z,2650000,-118.0,232.0,1,right,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,26.02,Missed,,,,,,,,,,,,,,,,,,,
267,PT06M06.00S,2022-03-15T23:55:06.8Z,2,REGULAR,rebound,offensive,[],1629723,,,1610612763,38,56,2022-03-15T23:55:11Z,2660000,,,0,,J. Konchar REBOUND (Off:1 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,266.0,4.0,3.0,1.0,,,,,,,,,,,
268,PT06M00.00S,2022-03-15T23:55:13.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629723,68.41327201051249,35.78431372549019,1610612763,38,56,2022-03-16T00:06:08Z,2670000,-71.0,244.0,1,right,MISS J. Konchar 25' 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,,
269,PT05M55.00S,2022-03-15T23:55:18.4Z,2,REGULAR,rebound,defensive,[],1630537,,,1610612754,38,56,2022-03-15T23:55:18Z,2680000,,,0,,C. Duarte REBOUND (Off:0 Def:1),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,268.0,1.0,1.0,0.0,,,,,,,,,,,
270,PT05M42.00S,2022-03-15T23:55:30.1Z,2,REGULAR,3pt,Jump Shot,[],1630537,18.478975032851512,94.6078431372549,1610612754,41,56,2022-03-15T23:55:38Z,2690000,-223.0,121.0,1,left,C. Duarte 25' 3PT  (3 PTS) (B. Hield 2 AST),"[1630537, 1627741]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,25.38,Made,3.0,B. Hield,1627741.0,2.0,,,,,,,,,,,,,,,
