actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
349,PT10M55.00S,2021-10-24T00:29:11.5Z,3,REGULAR,turnover,bad pass,[],1627763,,,1610612754,56,48,2021-10-24T00:29:18Z,3370000,,,0,,M. Brogdon bad pass TURNOVER (2 TO),"[1627763, 1628389]",1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,2.0,,,Adebayo,1628389.0,
350,PT10M55.00S,2021-10-24T00:29:11.5Z,3,REGULAR,steal,,[],1628389,,,1610612748,56,48,2021-10-24T00:29:13Z,3380000,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT10M52.00S,2021-10-24T00:29:15.9Z,3,REGULAR,foul,personal,[],203200,,,1610612748,56,48,2021-10-24T00:29:31Z,3390000,,,0,,J. Holiday take personal FOUL (2 PF),"[203200, 1628389]",1610612754.0,IND,take,,,Holiday,J. Holiday,,,,,,,,,,,,,,,202058.0,2.0,0.0,Adebayo,1628389.0,,,,,,
353,PT10M42.00S,2021-10-24T00:29:50.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202710,91.80354796320631,63.970588235294116,1610612748,56,48,2021-10-24T00:29:54Z,3410000,70.0,25.0,1,right,MISS J. Butler 7' turnaround Shot,[202710],1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,7.41,Missed,,,,,,,,,,,,,,,,,,,
354,PT10M38.00S,2021-10-24T00:29:54.4Z,3,REGULAR,rebound,defensive,[],1629052,,,1610612754,56,48,2021-10-24T00:29:54Z,3420000,,,0,,O. Brissett REBOUND (Off:0 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,353.0,2.0,2.0,0.0,,,,,,,,,,,
355,PT10M32.00S,2021-10-24T00:30:02.7Z,3,REGULAR,foul,personal,[],202710,,,1610612754,56,48,2021-10-24T00:30:10Z,3430000,,,0,,J. Butler personal FOUL (1 PF),"[202710, 1630537]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,1193.0,1.0,0.0,Duarte,1630537.0,,,,,,
357,PT10M24.00S,2021-10-24T00:30:28.2Z,3,REGULAR,3pt,Jump Shot,[],1627763,30.699737187910642,82.35294117647058,1610612754,56,48,2021-10-24T00:30:32Z,3450000,-162.0,236.0,1,left,MISS M. Brogdon 28' 3PT,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,28.62,Missed,,,,,,,,,,,,,,,,,,,
358,PT10M21.00S,2021-10-24T00:30:31.2Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,56,48,2021-10-24T00:30:32Z,3460000,,,0,,B. Adebayo REBOUND (Off:1 Def:12),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,357.0,13.0,12.0,1.0,,,,,,,,,,,
359,PT10M09.00S,2021-10-24T00:30:42.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202710,90.48948751642575,44.36274509803921,1610612748,56,48,2021-10-24T00:30:54Z,3470000,-28.0,37.0,1,right,MISS J. Butler cutting DUNK - blocked,"[202710, 1627763]",1610612748.0,MIA,cutting,,,Butler,J. Butler,,,,,4.64,Missed,,,,,,,,,,,,,,,Brogdon,1627763.0,,,
360,PT10M09.00S,2021-10-24T00:30:42.5Z,3,REGULAR,block,,[],1627763,,,1610612748,56,48,2021-10-24T00:30:44Z,3480000,,,0,,M. Brogdon BLOCK (1 BLK),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT10M07.00S,2021-10-24T00:30:44.5Z,3,REGULAR,rebound,defensive,[],1630537,,,1610612754,56,48,2021-10-24T00:30:48Z,3490000,,,0,,C. Duarte REBOUND (Off:1 Def:3),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,359.0,4.0,3.0,1.0,,,,,,,,,,,
362,PT09M56.00S,2021-10-24T00:30:55.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.389618922470433,54.90196078431373,1610612754,58,48,2021-10-24T00:31:03Z,3500000,-25.0,8.0,1,left,D. Sabonis driving Layup (12 PTS),[1627734],1610612754.0,IND,driving,,,Sabonis,D. Sabonis,,,,,2.57,Made,12.0,,,,,,,,,,,,,,,,,,
363,PT09M31.00S,2021-10-24T00:31:20.6Z,3,REGULAR,2pt,Jump Shot,[],1628389,84.44480946123521,75.0,1610612748,58,48,2021-10-24T00:31:25Z,3510000,125.0,94.0,1,right,MISS B. Adebayo 15' step back Shot,[1628389],1610612748.0,MIA,step back,,,Adebayo,B. Adebayo,,,,,15.62,Missed,,,,,,,,,,,,,,,,,,,
364,PT09M28.00S,2021-10-24T00:31:23.6Z,3,REGULAR,rebound,defensive,[],1629052,,,1610612754,58,48,2021-10-24T00:31:25Z,3520000,,,0,,O. Brissett REBOUND (Off:0 Def:3),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,363.0,3.0,3.0,0.0,,,,,,,,,,,
365,PT09M20.00S,2021-10-24T00:31:31.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,6.915243101182654,55.392156862745104,1610612754,58,48,2021-10-24T00:31:36Z,3530000,-27.0,13.0,1,left,MISS M. Brogdon driving reverse Layup - blocked,"[1627763, 1629130]",1610612754.0,IND,driving reverse,,,Brogdon,M. Brogdon,,,,,2.98,Missed,,,,,,,,,,,,,,,Robinson,1629130.0,,,
366,PT09M20.00S,2021-10-24T00:31:31.5Z,3,REGULAR,block,,[],1629130,,,1610612754,58,48,2021-10-24T00:31:33Z,3540000,,,0,,D. Robinson BLOCK (1 BLK),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT09M18.00S,2021-10-24T00:31:33.5Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,58,48,2021-10-24T00:31:36Z,3550000,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,365.0,1.0,1.0,0.0,,,,,,,,,,,
368,PT09M06.00S,2021-10-24T00:31:45.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,93.51182654402102,55.88235294117647,1610612748,58,50,2021-10-24T00:31:49Z,3560000,29.0,8.0,1,right,J. Butler Layup (10 PTS) (D. Robinson 1 AST),"[202710, 1629130]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,3.06,Made,10.0,D. Robinson,1629130.0,1.0,,,,,,,,,,,,,,,
370,PT08M48.00S,2021-10-24T00:32:06.3Z,3,REGULAR,foul,personal,[],1629216,,,1610612754,58,50,2021-10-24T00:32:18Z,3580000,,,0,,G. Vincent personal FOUL (2 PF),"[1629216, 1627763]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,202058.0,2.0,0.0,Brogdon,1627763.0,,,,,,
372,PT08M39.00S,2021-10-24T00:32:41.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,58,50,2021-10-24T00:32:41Z,3600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT08M38.00S,2021-10-24T00:33:05.5Z,3,REGULAR,foul,offensive,[],1627734,,,1610612754,58,50,2021-10-24T00:33:13Z,3620000,,,0,,D. Sabonis offensive FOUL (3 PF),"[1627734, 200782]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,202058.0,3.0,0.0,Tucker,200782.0,,,,,,
376,PT08M38.00S,2021-10-24T00:33:05.5Z,3,REGULAR,turnover,offensive foul,[],1627734,,,1610612754,58,50,2021-10-24T00:33:05Z,3640000,,,0,,D. Sabonis offensive foul TURNOVER (3 TO),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,202058.0,,,,,3.0,,,,,
377,PT08M20.00S,2021-10-24T00:34:02.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202710,89.30683311432325,61.029411764705884,1610612748,58,50,2021-10-24T00:34:06Z,3650000,55.0,48.0,1,right,MISS J. Butler 7' pullup Shot,[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,7.31,Missed,,,,,,,,,,,,,,,,,,,
378,PT08M16.00S,2021-10-24T00:34:06.9Z,3,REGULAR,rebound,defensive,[],1627763,,,1610612754,58,50,2021-10-24T00:34:06Z,3660000,,,0,,M. Brogdon REBOUND (Off:3 Def:5),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,377.0,8.0,5.0,3.0,,,,,,,,,,,
379,PT08M04.00S,2021-10-24T00:34:19.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629052,5.995400788436268,51.225490196078425,1610612754,60,50,2021-10-24T00:34:24Z,3670000,-6.0,4.0,1,left,O. Brissett cutting DUNK (10 PTS) (D. Sabonis 3 AST),"[1629052, 1627734]",1610612754.0,IND,cutting,,,Brissett,O. Brissett,,,,,0.72,Made,10.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,,,,,
381,PT07M44.00S,2021-10-24T00:34:37.7Z,3,REGULAR,2pt,Jump Shot,[],1628389,73.40670170827858,42.8921568627451,1610612748,60,52,2021-10-24T00:34:45Z,3690000,-36.0,197.0,1,right,B. Adebayo 20' Jump Shot (13 PTS) (J. Butler 4 AST),"[1628389, 202710]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,20.07,Made,13.0,J. Butler,202710.0,4.0,,,,,,,,,,,,,,,
382,PT07M25.00S,2021-10-24T00:34:57.9Z,3,REGULAR,2pt,Jump Shot,[],1630537,9.937582128777924,67.8921568627451,1610612754,62,52,2021-10-24T00:35:02Z,3700000,-89.0,41.0,1,left,C. Duarte 9' turnaround fadeaway Jump Shot (11 PTS),[1630537],1610612754.0,IND,turnaround fadeaway,,,Duarte,C. Duarte,,,,,9.84,Made,11.0,,,,,,,,,,,,,,,,,,
384,PT07M16.00S,2021-10-24T00:35:12.3Z,3,REGULAR,foul,offensive,[],1629216,,,1610612748,62,52,2021-10-24T00:35:17Z,3710000,,,0,,G. Vincent offensive FOUL (3 PF),"[1629216, 1630537]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,202058.0,3.0,0.0,Duarte,1630537.0,,,,,,
386,PT07M16.00S,2021-10-24T00:35:12.3Z,3,REGULAR,turnover,offensive foul,[],1629216,,,1610612748,62,52,2021-10-24T00:35:12Z,3730000,,,0,,G. Vincent offensive foul TURNOVER (3 TO),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,202058.0,,,,,3.0,,,,,
387,PT07M16.00S,2021-10-24T00:35:19.3Z,3,REGULAR,substitution,out,[],1629216,,,1610612754,62,52,2021-10-24T00:35:21Z,3740000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT07M16.00S,2021-10-24T00:35:19.3Z,3,REGULAR,substitution,in,[],1629639,,,1610612754,62,52,2021-10-24T00:35:21Z,3750000,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT07M06.00S,2021-10-24T00:35:41.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627763,23.209592641261498,51.470588235294116,1610612754,62,52,2021-10-24T00:35:58Z,3760000,-7.0,166.0,1,left,MISS M. Brogdon 16' floating Shot,[1627763],1610612754.0,IND,floating,,,Brogdon,M. Brogdon,,,,,16.59,Missed,,,,,,,,,,,,,,,,,,,
390,PT07M03.00S,2021-10-24T00:35:44.7Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,62,52,2021-10-24T00:35:47Z,3770000,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,389.0,2.0,2.0,0.0,,,,,,,,,,,
391,PT06M51.00S,2021-10-24T00:35:57.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,87.46714848883047,50.0,1610612748,62,52,2021-10-24T00:36:02Z,3780000,0.0,65.0,1,right,MISS T. Herro 6' driving Layup - blocked,"[1629639, 203200]",1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,6.53,Missed,,,,,,,,,,,,,,,Holiday,203200.0,,,
392,PT06M51.00S,2021-10-24T00:35:57.5Z,3,REGULAR,block,,[],203200,,,1610612748,62,52,2021-10-24T00:35:59Z,3790000,,,0,,J. Holiday BLOCK (1 BLK),[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M47.00S,2021-10-24T00:36:01.5Z,3,REGULAR,rebound,defensive,[],203200,,,1610612754,62,52,2021-10-24T00:36:02Z,3800000,,,0,,J. Holiday REBOUND (Off:0 Def:3),[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,391.0,3.0,3.0,0.0,,,,,,,,,,,
394,PT06M41.00S,2021-10-24T00:36:06.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627734,32.933639947437584,55.392156862745104,1610612754,62,52,2021-10-24T00:36:21Z,3810000,-27.0,257.0,1,left,MISS D. Sabonis 25' 3PT,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,25.85,Missed,,,,,,,,,,,,,,,,,,,
395,PT06M35.00S,2021-10-24T00:36:12.6Z,3,REGULAR,rebound,offensive,[],1629052,,,1610612754,62,52,2021-10-24T00:36:21Z,3820000,,,0,,O. Brissett REBOUND (Off:1 Def:3),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,394.0,4.0,3.0,1.0,,,,,,,,,,,
396,PT06M25.00S,2021-10-24T00:36:22.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630537,26.49474375821288,17.647058823529413,1610612754,62,52,2021-10-24T00:36:27Z,3830000,162.0,197.0,1,left,MISS C. Duarte 25' step back 3PT,[1630537],1610612754.0,IND,step back,,,Duarte,C. Duarte,,,,,25.46,Missed,,,,,,,,,,,,,,,,,,,
397,PT06M21.00S,2021-10-24T00:36:26.0Z,3,REGULAR,rebound,defensive,[],200782,,,1610612748,62,52,2021-10-24T00:36:27Z,3840000,,,0,,P. Tucker REBOUND (Off:0 Def:4),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,396.0,4.0,4.0,0.0,,,,,,,,,,,
398,PT06M11.00S,2021-10-24T00:36:37.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,90.48948751642575,56.86274509803921,1610612748,62,54,2021-10-24T00:36:40Z,3850000,34.0,37.0,1,right,J. Butler Jump Shot (12 PTS) (D. Robinson 2 AST),"[202710, 1629130]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,5.04,Made,12.0,D. Robinson,1629130.0,2.0,,,,,,,,,,,,,,,
400,PT06M03.00S,2021-10-24T00:36:46.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,62,54,2021-10-24T00:36:46Z,3870000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M44.00S,2021-10-24T00:40:08.0Z,3,REGULAR,foul,offensive,[],1629052,,,1610612754,62,54,2021-10-24T00:40:15Z,3880000,,,0,,O. Brissett charge offensive FOUL (1 PF),"[1629052, 202710]",1610612754.0,IND,charge,,,Brissett,O. Brissett,,,,,,,,,,,,,,,1193.0,1.0,0.0,Butler,202710.0,,,,,,
403,PT05M44.00S,2021-10-24T00:40:08.0Z,3,REGULAR,turnover,offensive foul,[],1629052,,,1610612754,62,54,2021-10-24T00:40:08Z,3900000,,,0,,O. Brissett offensive foul TURNOVER (1 TO),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,1193.0,,,,,1.0,,,,,
404,PT05M30.00S,2021-10-24T00:40:39.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629130,91.40932982917214,58.82352941176471,1610612748,62,56,2021-10-24T00:40:58Z,3910000,44.0,28.0,1,right,D. Robinson pullup bank Jump Shot (11 PTS),[1629130],1610612748.0,MIA,pullup bank,,,Robinson,D. Robinson,,,,,5.24,Made,11.0,,,,,,,,,,,,,,,,,,
405,PT05M14.00S,2021-10-24T00:40:54.9Z,3,REGULAR,3pt,Jump Shot,[],203200,31.225361366622867,72.79411764705883,1610612754,62,56,2021-10-24T00:41:01Z,3920000,-114.0,241.0,1,left,MISS J. Holiday 26' 3PT,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,26.66,Missed,,,,,,,,,,,,,,,,,,,
406,PT05M14.00S,2021-10-24T00:40:54.9Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,62,56,2021-10-24T00:41:01Z,3930000,,,0,,J. Butler REBOUND (Off:3 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,405.0,5.0,2.0,3.0,,,,,,,,,,,
407,PT05M05.00S,2021-10-24T00:41:04.7Z,3,REGULAR,turnover,traveling,[],1629130,,,1610612748,62,56,2021-10-24T00:41:09Z,3940000,,,0,,D. Robinson traveling TURNOVER (1 TO),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,1193.0,,,,,1.0,,,,,
408,PT05M05.00S,2021-10-24T00:41:08.4Z,3,REGULAR,substitution,out,[],1630537,,,1610612754,62,56,2021-10-24T00:41:21Z,3950000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M05.00S,2021-10-24T00:41:08.4Z,3,REGULAR,substitution,out,[],203200,,,1610612754,62,56,2021-10-24T00:41:21Z,3960000,,,0,,SUB out: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M05.00S,2021-10-24T00:41:08.4Z,3,REGULAR,substitution,out,[],1628389,,,1610612754,62,56,2021-10-24T00:41:21Z,3970000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M05.00S,2021-10-24T00:41:08.4Z,3,REGULAR,substitution,in,[],204456,,,1610612754,62,56,2021-10-24T00:41:21Z,3980000,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M05.00S,2021-10-24T00:41:08.4Z,3,REGULAR,substitution,in,[],203087,,,1610612754,62,56,2021-10-24T00:41:21Z,3990000,,,0,,SUB in: J. Lamb,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M05.00S,2021-10-24T00:41:08.4Z,3,REGULAR,substitution,in,[],203473,,,1610612754,62,56,2021-10-24T00:41:21Z,4000000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M51.00S,2021-10-24T00:41:41.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203087,9.149145860709593,57.35294117647059,1610612754,62,56,2021-10-24T00:41:48Z,4010000,-37.0,34.0,1,left,MISS J. Lamb driving floating Shot,[203087],1610612754.0,IND,driving floating,,,Lamb,J. Lamb,,,,,4.98,Missed,,,,,,,,,,,,,,,,,,,
415,PT04M48.00S,2021-10-24T00:41:44.9Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,62,56,2021-10-24T00:41:48Z,4020000,,,0,,T. Herro REBOUND (Off:1 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,414.0,3.0,2.0,1.0,,,,,,,,,,,
416,PT04M33.00S,2021-10-24T00:41:59.1Z,3,REGULAR,3pt,Jump Shot,[],200782,67.49342969776609,64.4607843137255,1610612748,62,56,2021-10-24T00:42:05Z,4030000,72.0,253.0,1,right,MISS P. Tucker 26' 3PT,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,26.32,Missed,,,,,,,,,,,,,,,,,,,
417,PT04M30.00S,2021-10-24T00:42:02.1Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,62,56,2021-10-24T00:42:18Z,4040000,,,0,,T. McConnell REBOUND (Off:1 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,416.0,2.0,1.0,1.0,,,,,,,,,,,
418,PT04M25.00S,2021-10-24T00:42:07.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",204456,7.046649145860711,53.18627450980392,1610612754,62,56,2021-10-24T00:42:21Z,4050000,-16.0,14.0,1,left,MISS T. McConnell running Layup,[204456],1610612754.0,IND,running,,,McConnell,T. McConnell,,,,,2.1,Missed,,,,,,,,,,,,,,,,,,,
419,PT04M23.00S,2021-10-24T00:42:09.5Z,3,REGULAR,rebound,defensive,[],200782,,,1610612748,62,56,2021-10-24T00:42:11Z,4060000,,,0,,P. Tucker REBOUND (Off:0 Def:5),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,418.0,5.0,5.0,0.0,,,,,,,,,,,
420,PT04M13.00S,2021-10-24T00:42:26.4Z,3,REGULAR,foul,offensive,[],203473,,,1610612748,62,56,2021-10-24T00:42:50Z,4070000,,,0,,D. Dedmon offensive FOUL (3 PF),"[203473, 1627734]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,202058.0,3.0,0.0,Sabonis,1627734.0,,,,,,
422,PT04M13.00S,2021-10-24T00:42:26.4Z,3,REGULAR,turnover,offensive foul,[],203473,,,1610612748,62,56,2021-10-24T00:42:50Z,4090000,,,0,,D. Dedmon offensive foul TURNOVER (2 TO),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,202058.0,,,,,2.0,,,,,
423,PT03M48.00S,2021-10-24T00:43:02.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627734,27.020367936925098,57.84313725490197,1610612754,62,56,2021-10-24T00:43:05Z,4100000,-39.0,201.0,1,left,MISS D. Sabonis 20' pullup Shot,[1627734],1610612754.0,IND,pullup,,,Sabonis,D. Sabonis,,,,,20.53,Missed,,,,,,,,,,,,,,,,,,,
424,PT03M46.00S,2021-10-24T00:43:04.2Z,3,REGULAR,rebound,defensive,[],203473,,,1610612748,62,56,2021-10-24T00:43:04Z,4110000,,,0,,D. Dedmon REBOUND (Off:0 Def:3),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,423.0,3.0,3.0,0.0,,,,,,,,,,,
425,PT03M25.00S,2021-10-24T00:43:24.6Z,3,REGULAR,2pt,Jump Shot,[],1629639,78.0059132720105,39.21568627450981,1610612748,62,58,2021-10-24T00:43:29Z,4120000,-54.0,154.0,1,right,T. Herro 16' pullup Jump Shot (18 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,16.33,Made,18.0,,,,,,,,,,,,,,,,,,
426,PT03M01.00S,2021-10-24T00:43:49.4Z,3,REGULAR,turnover,bad pass,[],1629052,,,1610612754,62,58,2021-10-24T00:43:53Z,4130000,,,0,,O. Brissett bad pass TURNOVER (2 TO),"[1629052, 202710]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,2.0,,,Butler,202710.0,
427,PT03M01.00S,2021-10-24T00:43:49.4Z,3,REGULAR,steal,,[],202710,,,1610612748,62,58,2021-10-24T00:43:51Z,4140000,,,0,,J. Butler STEAL (3 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M55.00S,2021-10-24T00:43:58.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202710,92.32917214191852,47.05882352941176,1610612748,62,58,2021-10-24T00:44:29Z,4150000,-15.0,20.0,1,right,MISS J. Butler Layup,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,2.45,Missed,,,,,,,,,,,,,,,,,,,
429,PT02M55.00S,2021-10-24T00:43:58.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,62,58,2021-10-24T00:44:03Z,4160000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,428.0,,,,,,,,,,,,,,
430,PT02M55.00S,2021-10-24T00:44:03.0Z,3,REGULAR,turnover,traveling,[],202710,,,1610612748,62,58,2021-10-24T00:44:09Z,4170000,,,0,,J. Butler traveling TURNOVER (3 TO),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,1627519.0,,,,,3.0,,,,,
431,PT02M55.00S,2021-10-24T00:44:10.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,62,58,2021-10-24T00:44:10Z,4180000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M55.00S,2021-10-24T00:46:29.7Z,3,REGULAR,substitution,out,[],1627763,,,1610612754,62,58,2021-10-24T00:46:44Z,4190000,,,0,,SUB out: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M55.00S,2021-10-24T00:46:29.7Z,3,REGULAR,substitution,in,[],1630537,,,1610612754,62,58,2021-10-24T00:46:44Z,4200000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M39.00S,2021-10-24T00:47:13.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629052,21.76412614980289,9.803921568627452,1610612754,62,58,2021-10-24T00:47:18Z,4210000,201.0,152.0,1,left,MISS O. Brissett 25' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,,
435,PT02M36.00S,2021-10-24T00:47:16.4Z,3,REGULAR,rebound,defensive,[],200782,,,1610612748,62,58,2021-10-24T00:47:18Z,4220000,,,0,,P. Tucker REBOUND (Off:0 Def:6),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,434.0,6.0,6.0,0.0,,,,,,,,,,,
