actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
96,PT05M13.00S,2022-04-03T21:23:48.3Z,1,REGULAR,freethrow,2 of 2,[],1628402,,,1610612765,20,27,2022-04-03T21:23:48Z,960000,,,0,,F. Jackson Free Throw 2 of 2 (4 PTS),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
97,PT05M02.00S,2022-04-03T21:24:01.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630543,93.38042049934296,49.50980392156863,1610612754,22,27,2022-04-03T21:24:04Z,970000,-2.0,10.0,1,right,I. Jackson DUNK (2 PTS) (O. Brissett 3 AST),"[1630543, 1629052]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,1.0,Made,,,,,2.0,O. Brissett,1629052.0,3.0,,,,,,,,,,,
99,PT04M50.00S,2022-04-03T21:24:13.1Z,1,REGULAR,3pt,Jump Shot,[],1630165,30.17411300919842,28.921568627450984,1610612765,22,30,2022-04-03T21:24:16Z,990000,105.0,231.0,1,left,K. Hayes 25' 3PT  (8 PTS) (S. Bey 1 AST),"[1630165, 1630180]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,25.4,Made,,,,,8.0,S. Bey,1630180.0,1.0,,,,,,,,,,,
101,PT04M30.00S,2022-04-03T21:24:32.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,92.46057818659659,44.6078431372549,1610612754,24,30,2022-04-03T21:24:36Z,1010000,-27.0,18.0,1,right,B. Hield driving finger roll Layup (7 PTS),[1627741],1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,3.27,Made,,,,,7.0,,,,,,,,,,,,,,
103,PT04M18.00S,2022-04-03T21:24:44.5Z,1,REGULAR,3pt,Jump Shot,[],1630587,31.750985545335087,58.82352941176471,1610612765,24,30,2022-04-03T21:24:49Z,1030000,-44.0,246.0,1,left,MISS I. Livers 24' 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,24.99,Missed,,,,,,,,,,,,,,,,,,,
104,PT04M16.00S,2022-04-03T21:24:46.5Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,24,30,2022-04-03T21:24:52Z,1040000,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,103.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
105,PT04M08.00S,2022-04-03T21:24:55.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,81.8166885676741,46.81372549019608,1610612754,26,30,2022-04-03T21:25:00Z,1050000,-16.0,118.0,1,right,T. Haliburton 11' driving floating Jump Shot (6 PTS),[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,11.95,Made,,,,,6.0,,,,,,,,,,,,,,
106,PT04M02.00S,2022-04-03T21:25:07.9Z,1,REGULAR,foul,personal,[],1627741,,,1610612765,26,30,2022-04-03T21:25:13Z,1060000,,,0,,B. Hield personal FOUL (2 PF),"[1627741, 1630165]",1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Hayes,1630165.0,
108,PT04M02.00S,2022-04-03T21:25:12.0Z,1,REGULAR,substitution,out,[],1627741,,,1610612765,26,30,2022-04-03T21:25:37Z,1080000,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M02.00S,2022-04-03T21:25:12.0Z,1,REGULAR,substitution,out,[],1628402,,,1610612765,26,30,2022-04-03T21:25:37Z,1090000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M02.00S,2022-04-03T21:25:12.0Z,1,REGULAR,substitution,out,[],1630165,,,1610612765,26,30,2022-04-03T21:25:37Z,1100000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M02.00S,2022-04-03T21:25:12.0Z,1,REGULAR,substitution,in,[],1630613,,,1610612765,26,30,2022-04-03T21:25:37Z,1110000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M02.00S,2022-04-03T21:25:12.0Z,1,REGULAR,substitution,in,[],203585,,,1610612765,26,30,2022-04-03T21:25:37Z,1120000,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M02.00S,2022-04-03T21:25:12.0Z,1,REGULAR,substitution,in,[],1629035,,,1610612765,26,30,2022-04-03T21:25:37Z,1130000,,,0,,SUB in: C. Edwards,[1629035],1610612765.0,DET,,,,Edwards,C. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M46.00S,2022-04-03T21:25:51.5Z,1,REGULAR,turnover,bad pass,[],1630587,,,1610612765,26,30,2022-04-03T21:25:54Z,1140000,,,0,,I. Livers bad pass TURNOVER (1 TO),"[1630587, 1630543]",1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,1.0,Jackson,1630543.0,,,,,,,,
115,PT03M46.00S,2022-04-03T21:25:51.5Z,1,REGULAR,steal,,[],1630543,,,1610612754,26,30,2022-04-03T21:25:52Z,1150000,,,0,,I. Jackson STEAL (1 STL),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M38.00S,2022-04-03T21:26:02.4Z,1,REGULAR,turnover,out-of-bounds,[],1629052,,,1610612754,26,30,2022-04-03T21:26:10Z,1160000,,,0,,O. Brissett step out-of-bounds TURNOVER (1 TO),[1629052],1610612754.0,IND,step,,,Brissett,O. Brissett,,,,,,,,,,,,,,,1.0,,,,,1204.0,,,,,
117,PT03M27.00S,2022-04-03T21:26:23.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203585,27.94021024967148,24.754901960784316,1610612765,26,33,2022-04-03T21:26:27Z,1170000,126.0,210.0,1,left,R. McGruder 24' 3PT  (3 PTS) (C. Edwards 1 AST),"[203585, 1629035]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,24.51,Made,,,,,3.0,C. Edwards,1629035.0,1.0,,,,,,,,,,,
119,PT03M13.00S,2022-04-03T21:26:35.7Z,1,REGULAR,3pt,Jump Shot,[],1630169,65.65374507227332,19.11764705882353,1610612754,26,33,2022-04-03T21:26:41Z,1190000,-154.0,270.0,1,right,MISS T. Haliburton 31' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,31.14,Missed,,,,,,,,,,,,,,,,,,,
120,PT03M11.00S,2022-04-03T21:26:37.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,26,33,2022-04-03T21:26:41Z,1200000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,119.0,,,,,,,,,,,,,,,,,,
121,PT03M11.00S,2022-04-03T21:26:40.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,26,33,2022-04-03T21:26:40Z,1210000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M11.00S,2022-04-03T21:26:41.3Z,1,REGULAR,substitution,out,[],1629052,,,1610612765,26,33,2022-04-03T21:26:45Z,1220000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M11.00S,2022-04-03T21:26:41.3Z,1,REGULAR,substitution,in,[],1630188,,,1610612765,26,33,2022-04-03T21:26:45Z,1230000,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M01.00S,2022-04-03T21:27:27.2Z,1,REGULAR,3pt,Jump Shot,[],1629035,31.956307490144546,47.89751838235294,1610612765,26,36,2022-04-03T21:30:27Z,1260000,11.0,248.0,1,left,C. Edwards 24' 3PT pullup (3 PTS),[1629035],1610612765.0,DET,pullup,,,Edwards,C. Edwards,,,,,24.81,Made,,,,,3.0,,,,,,,,,,,,,,
127,PT02M46.00S,2022-04-03T21:27:43.2Z,1,REGULAR,turnover,out-of-bounds,[],1630543,,,1610612754,26,36,2022-04-03T21:27:53Z,1270000,,,0,,I. Jackson bad pass out-of-bounds TURNOVER (1 TO),[1630543],1610612754.0,IND,bad pass,,,Jackson,I. Jackson,,,,,,,,,,,,,,,1.0,,,,,200832.0,,,,,
128,PT02M46.00S,2022-04-03T21:27:52.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,26,36,2022-04-03T21:27:52Z,1280000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M46.00S,2022-04-03T21:29:56.1Z,1,REGULAR,instantreplay,request,[],0,,,1610612765,26,36,2022-04-03T21:30:21Z,1290000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,,,200832.0,,,,,Changed to 3-pt FG
130,PT02M46.00S,2022-04-03T21:30:39.3Z,1,REGULAR,substitution,out,[],1630587,,,1610612765,26,36,2022-04-03T21:30:53Z,1300000,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M46.00S,2022-04-03T21:30:39.3Z,1,REGULAR,substitution,out,[],1630191,,,1610612765,26,36,2022-04-03T21:30:53Z,1310000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M46.00S,2022-04-03T21:30:39.3Z,1,REGULAR,substitution,in,[],1630296,,,1610612765,26,36,2022-04-03T21:30:53Z,1320000,,,0,,SUB in: B. Key,[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M46.00S,2022-04-03T21:30:39.3Z,1,REGULAR,substitution,in,[],203482,,,1610612765,26,36,2022-04-03T21:30:53Z,1330000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M33.00S,2022-04-03T21:31:03.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630180,33.722076215505915,66.17647058823529,1610612765,26,36,2022-04-03T21:31:07Z,1340000,-81.0,264.0,1,left,MISS S. Bey 27' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,27.66,Missed,,,,,,,,,,,,,,,,,,,
135,PT02M30.00S,2022-04-03T21:31:06.1Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,26,36,2022-04-03T21:31:07Z,1350000,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
136,PT02M20.00S,2022-04-03T21:31:17.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,92.59198423127464,49.01960784313725,1610612754,28,36,2022-04-03T21:31:20Z,1360000,-5.0,17.0,1,right,I. Jackson Layup (4 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,1.78,Made,,,,,4.0,,,,,,,,,,,,,,
137,PT02M20.00S,2022-04-03T21:31:20.7Z,1,REGULAR,foul,personal,['1freethrow'],203585,,,1610612754,28,36,2022-04-03T21:31:27Z,1370000,,,0,,R. McGruder shooting personal FOUL (1 PF) (Jackson 1 FT),"[203585, 1630543]",1610612765.0,DET,shooting,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Jackson,1630543.0,
139,PT02M20.00S,2022-04-03T21:31:49.3Z,1,REGULAR,freethrow,1 of 1,[],1630543,,,1610612754,29,36,2022-04-03T21:31:49Z,1390000,,,0,,I. Jackson Free Throw 1 of 1 (5 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
140,PT02M08.00S,2022-04-03T21:32:02.9Z,1,REGULAR,turnover,bad pass,[],1630296,,,1610612765,29,36,2022-04-03T21:32:06Z,1400000,,,0,,B. Key bad pass TURNOVER (1 TO),"[1630296, 1630613]",1610612765.0,DET,,,,Key,B. Key,,,,,,,,,,,,,,,1.0,Washington Jr.,1630613.0,,,,,,,,
141,PT02M08.00S,2022-04-03T21:32:02.9Z,1,REGULAR,steal,,[],1630613,,,1610612754,29,36,2022-04-03T21:32:04Z,1410000,,,0,,D. Washington Jr. STEAL (1 STL),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M01.00S,2022-04-03T21:32:10.1Z,1,REGULAR,turnover,bad pass,[],1630543,,,1610612754,29,36,2022-04-03T21:32:13Z,1420000,,,0,,I. Jackson bad pass TURNOVER (2 TO),"[1630543, 203482]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,2.0,Olynyk,203482.0,,,,,,,,
143,PT02M01.00S,2022-04-03T21:32:10.1Z,1,REGULAR,steal,,[],203482,,,1610612765,29,36,2022-04-03T21:32:11Z,1430000,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M58.00S,2022-04-03T21:32:13.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203482,5.863994743758213,56.372549019607845,1610612765,29,36,2022-04-03T21:32:20Z,1440000,-32.0,3.0,1,left,MISS K. Olynyk running finger roll Layup,[203482],1610612765.0,DET,running finger roll,,,Olynyk,K. Olynyk,,,,,3.2,Missed,,,,,,,,,,,,,,,,,,,
145,PT01M55.00S,2022-04-03T21:32:16.6Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,29,36,2022-04-03T21:32:20Z,1450000,,,0,,T. Haliburton REBOUND (Off:0 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,144.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
146,PT01M50.00S,2022-04-03T21:32:20.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630613,72.88107752956637,12.745098039215685,1610612754,29,36,2022-04-03T21:32:27Z,1460000,-186.0,202.0,1,right,MISS D. Washington Jr. 27' running 3PT,[1630613],1610612754.0,IND,running,,,Washington Jr.,D. Washington Jr.,,,,,27.51,Missed,,,,,,,,,,,,,,,,,,,
147,PT01M47.00S,2022-04-03T21:32:23.0Z,1,REGULAR,rebound,defensive,[],203585,,,1610612765,29,36,2022-04-03T21:32:27Z,1470000,,,0,,R. McGruder REBOUND (Off:0 Def:1),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,146.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
148,PT01M32.00S,2022-04-03T21:32:38.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,7.835085413929041,48.77450980392157,1610612765,29,38,2022-04-03T21:32:47Z,1480000,6.0,21.0,1,left,S. Bey finger roll Layup (20 PTS) (B. Key 1 AST),"[1630180, 1630296]",1610612765.0,DET,finger roll,,,Bey,S. Bey,,,,,2.2,Made,,,,,20.0,B. Key,1630296.0,1.0,,,,,,,,,,,
150,PT01M21.00S,2022-04-03T21:32:49.9Z,1,REGULAR,2pt,Jump Shot,[],1630188,92.19776609724047,90.68627450980392,1610612754,29,38,2022-04-03T21:32:54Z,1500000,203.0,21.0,1,right,MISS J. Smith 20' Jump Shot,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,20.45,Missed,,,,,,,,,,,,,,,,,,,
151,PT01M18.00S,2022-04-03T21:32:52.8Z,1,REGULAR,rebound,offensive,[],1630543,,,1610612754,29,38,2022-04-03T21:32:52Z,1510000,,,0,,I. Jackson REBOUND (Off:1 Def:0),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,150.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
152,PT01M17.00S,2022-04-03T21:32:53.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630613,68.41327201051249,28.921568627450984,1610612754,32,38,2022-04-03T21:32:59Z,1520000,-105.0,244.0,1,right,D. Washington Jr. 26' 3PT  (3 PTS) (I. Jackson 1 AST),"[1630613, 1630543]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,26.62,Made,,,,,3.0,I. Jackson,1630543.0,1.0,,,,,,,,,,,
154,PT01M03.00S,2022-04-03T21:33:08.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,7.440867279894875,45.588235294117645,1610612765,32,38,2022-04-03T21:33:13Z,1540000,22.0,17.0,1,left,MISS K. Olynyk Layup,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,2.81,Missed,,,,,,,,,,,,,,,,,,,
155,PT01M00.00S,2022-04-03T21:33:11.2Z,1,REGULAR,rebound,offensive,[],203482,,,1610612765,32,38,2022-04-03T21:33:13Z,1550000,,,0,,K. Olynyk REBOUND (Off:1 Def:0),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,154.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
156,PT01M00.00S,2022-04-03T21:33:11.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203482,5.590000152587891,50.0,1610612765,32,38,2022-04-03T21:33:15Z,1560000,0.0,0.0,1,left,MISS K. Olynyk tip Layup,[203482],1610612765.0,DET,tip,,,Olynyk,K. Olynyk,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
157,PT00M59.30S,2022-04-03T21:33:12.1Z,1,REGULAR,rebound,defensive,[],1630613,,,1610612754,32,38,2022-04-03T21:33:15Z,1570000,,,0,,D. Washington Jr. REBOUND (Off:0 Def:1),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
158,PT00M54.50S,2022-04-03T21:33:17.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630188,93.77463863337714,51.9607843137255,1610612754,34,38,2022-04-03T21:33:23Z,1580000,10.0,6.0,1,right,J. Smith running Layup (2 PTS) (D. Washington Jr. 1 AST),"[1630188, 1630613]",1610612754.0,IND,running,,,Smith,J. Smith,,,,,1.15,Made,,,,,2.0,D. Washington Jr.,1630613.0,1.0,,,,,,,,,,,
160,PT00M38.90S,2022-04-03T21:33:34.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629035,6.652431011826544,48.03921568627451,1610612765,34,38,2022-04-03T21:33:40Z,1600000,10.0,10.0,1,left,MISS C. Edwards driving finger roll Layup - blocked,"[1629035, 1630543]",1610612765.0,DET,driving finger roll,,,Edwards,C. Edwards,,,,,1.4,Missed,,,,,,,,,,,,Jackson,1630543.0,,,,,,
161,PT00M38.90S,2022-04-03T21:33:34.7Z,1,REGULAR,block,,[],1630543,,,1610612765,34,38,2022-04-03T21:33:36Z,1610000,,,0,,I. Jackson BLOCK (1 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M38.40S,2022-04-03T21:33:35.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,34,38,2022-04-03T21:33:40Z,1620000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,,
163,PT00M38.40S,2022-04-03T21:33:38.1Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,34,38,2022-04-03T21:33:38Z,1630000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M38.40S,2022-04-03T21:33:38.9Z,1,REGULAR,substitution,out,[],1630169,,,1610612765,34,38,2022-04-03T21:33:40Z,1640000,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M38.40S,2022-04-03T21:33:38.9Z,1,REGULAR,substitution,in,[],202362,,,1610612765,34,38,2022-04-03T21:33:40Z,1650000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M37.40S,2022-04-03T21:34:00.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629035,34.773324572930356,44.6078431372549,1610612765,34,38,2022-04-03T21:34:05Z,1660000,27.0,274.0,1,left,MISS C. Edwards 27' 3PT,[1629035],1610612765.0,DET,,,,Edwards,C. Edwards,,,,,27.57,Missed,,,,,,,,,,,,,,,,,,,
167,PT00M34.10S,2022-04-03T21:34:04.2Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,34,38,2022-04-03T21:34:05Z,1670000,,,0,,I. Jackson REBOUND (Off:1 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,166.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
168,PT00M14.20S,2022-04-03T21:34:24.2Z,1,REGULAR,2pt,Jump Shot,[],1630613,84.83902759526939,17.15686274509804,1610612754,34,38,2022-04-03T21:34:28Z,1680000,-164.0,90.0,1,right,MISS D. Washington Jr. 18' pullup Shot,[1630613],1610612754.0,IND,pullup,,,Washington Jr.,D. Washington Jr.,,,,,18.72,Missed,,,,,,,,,,,,,,,,,,,
169,PT00M11.70S,2022-04-03T21:34:26.7Z,1,REGULAR,rebound,defensive,[],203585,,,1610612765,34,38,2022-04-03T21:34:28Z,1690000,,,0,,R. McGruder REBOUND (Off:0 Def:2),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,168.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
170,PT00M11.10S,2022-04-03T21:34:29.1Z,1,REGULAR,turnover,out-of-bounds,[],1629035,,,1610612765,34,38,2022-04-03T21:34:34Z,1700000,,,0,,C. Edwards step out-of-bounds TURNOVER (1 TO),[1629035],1610612765.0,DET,step,,,Edwards,C. Edwards,,,,,,,,,,,,,,,1.0,,,,,201638.0,,,,,
171,PT00M00.80S,2022-04-03T21:34:59.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630613,94.1688567674113,85.7843137254902,1610612754,34,38,2022-04-03T21:35:05Z,1710000,179.0,2.0,1,right,MISS D. Washington Jr. 17' pullup Shot,[1630613],1610612754.0,IND,pullup,,,Washington Jr.,D. Washington Jr.,,,,,17.89,Missed,,,,,,,,,,,,,,,,,,,
172,PT00M00.80S,2022-04-03T21:34:59.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,34,38,2022-04-03T21:35:05Z,1720000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,171.0,,,,,,,,,,,,,,,,,,
173,PT00M00.00S,2022-04-03T21:35:04.2Z,1,REGULAR,period,end,[],0,,,1610612754,34,38,2022-04-03T21:35:04Z,1730000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2022-04-03T21:37:14.0Z,2,REGULAR,substitution,out,['startperiod'],1630180,,,1610612754,34,38,2022-04-03T21:37:37Z,1740000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2022-04-03T21:37:14.0Z,2,REGULAR,substitution,in,['startperiod'],1628402,,,1610612754,34,38,2022-04-03T21:37:37Z,1750000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2022-04-03T21:37:49.2Z,2,REGULAR,period,start,[],0,,,1610612765,34,38,2022-04-03T21:37:49Z,1760000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT11M48.00S,2022-04-03T21:38:02.4Z,2,REGULAR,foul,personal,[],1630613,,,1610612765,34,38,2022-04-03T21:38:07Z,1770000,,,0,,D. Washington Jr. personal FOUL (1 PF),"[1630613, 203482]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Olynyk,203482.0,
179,PT11M39.00S,2022-04-03T21:38:32.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,34,38,2022-04-03T21:38:32Z,1790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT11M34.00S,2022-04-03T21:38:50.3Z,2,REGULAR,2pt,Jump Shot,[],203482,22.552562417871222,80.14705882352942,1610612765,34,38,2022-04-03T21:38:56Z,1800000,-151.0,159.0,1,left,MISS K. Olynyk 21' Jump Shot,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,21.94,Missed,,,,,,,,,,,,,,,,,,,
181,PT11M31.00S,2022-04-03T21:38:52.6Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,34,38,2022-04-03T21:38:52Z,1810000,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
182,PT11M14.00S,2022-04-03T21:39:11.8Z,2,REGULAR,foul,personal,[],203585,,,1610612754,34,38,2022-04-03T21:39:18Z,1820000,,,0,,R. McGruder personal FOUL (2 PF),"[203585, 1630613]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Washington Jr.,1630613.0,
184,PT11M09.00S,2022-04-03T21:39:39.5Z,2,REGULAR,turnover,traveling,[],202362,,,1610612754,34,38,2022-04-03T21:39:45Z,1840000,,,0,,L. Stephenson traveling TURNOVER (1 TO),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,1.0,,,,,200832.0,,,,,
185,PT10M56.00S,2022-04-03T21:40:03.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203482,27.283180026281208,19.852941176470587,1610612765,34,38,2022-04-03T21:40:08Z,1850000,151.0,204.0,1,left,MISS K. Olynyk 25' 3PT,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,,
186,PT10M53.00S,2022-04-03T21:40:06.4Z,2,REGULAR,rebound,defensive,[],202362,,,1610612754,34,38,2022-04-03T21:40:08Z,1860000,,,0,,L. Stephenson REBOUND (Off:0 Def:1),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,185.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
