actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
446,PT01M38.00S,2022-01-09T01:44:22.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630537,86.67871222076215,53.92156862745098,1610612754,86,84,2022-01-09T01:44:31Z,4440000,20.0,73.0,1,right,MISS C. Duarte 7' turnaround Shot - blocked,"[1630537, 203658]",1610612754.0,IND,turnaround,,,Duarte,C. Duarte,,,,,7.53,Missed,,,,,Pelle,203658.0,,,,,,,,,,,,,
447,PT01M38.00S,2022-01-09T01:44:22.9Z,3,REGULAR,block,,[],203658,,,1610612754,86,84,2022-01-09T01:44:24Z,4450000,,,0,,N. Pelle BLOCK (1 BLK),[203658],1610612762.0,UTA,,,,Pelle,N. Pelle,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M35.00S,2022-01-09T01:44:25.9Z,3,REGULAR,rebound,defensive,[],202711,,,1610612762,86,84,2022-01-09T01:44:31Z,4460000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:5),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,446.0,5.0,5.0,0.0,,,,,,,,,
449,PT01M31.00S,2022-01-09T01:44:28.7Z,3,REGULAR,turnover,bad pass,[],202711,,,1610612762,86,84,2022-01-09T01:44:34Z,4470000,,,0,,B. Bogdanovic bad pass TURNOVER (3 TO),"[202711, 202362]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,3.0,Stephenson,202362.0,
450,PT01M31.00S,2022-01-09T01:44:28.7Z,3,REGULAR,steal,,[],202362,,,1610612754,86,84,2022-01-09T01:44:30Z,4480000,,,0,,L. Stephenson STEAL (2 STL),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M27.00S,2022-01-09T01:44:33.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629052,93.51182654402102,49.754901960784316,1610612754,88,84,2022-01-09T01:44:42Z,4490000,-1.0,8.0,1,right,O. Brissett running finger roll Layup (7 PTS) (L. Stephenson 7 AST),"[1629052, 202362]",1610612754.0,IND,running finger roll,,,Brissett,O. Brissett,,,,,0.86,Made,7.0,L. Stephenson,202362.0,7.0,,,,,,,,,,,,,,,
453,PT01M08.00S,2022-01-09T01:44:52.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203903,6.389618922470433,51.225490196078425,1610612762,88,86,2022-01-09T01:45:05Z,4510000,-6.0,8.0,1,left,J. Clarkson finger roll Layup (9 PTS),[203903],1610612762.0,UTA,finger roll,,,Clarkson,J. Clarkson,,,,,0.97,Made,9.0,,,,,,,,,,,,,,,,,,
454,PT00M43.00S,2022-01-09T01:45:17.0Z,3,REGULAR,2pt,Hook,[],1627734,93.38042049934296,33.82352941176471,1610612754,90,86,2022-01-09T01:45:21Z,4520000,-81.0,10.0,1,right,D. Sabonis 8' turnaround Hook (30 PTS),[1627734],1610612754.0,IND,turnaround,,,Sabonis,D. Sabonis,,,,,8.15,Made,30.0,,,,,,,,,,,,,,,,,,
455,PT00M30.10S,2022-01-09T01:45:33.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203903,6.1268068331143235,51.71568627450981,1610612762,90,86,2022-01-09T01:45:41Z,4530000,-9.0,5.0,1,left,MISS J. Clarkson driving Layup,[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,1.0,Missed,,,,,,,,,,,,,,,,,,,
456,PT00M28.90S,2022-01-09T01:45:34.9Z,3,REGULAR,rebound,offensive,[],203903,,,1610612762,90,86,2022-01-09T01:45:41Z,4540000,,,0,,J. Clarkson REBOUND (Off:1 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,455.0,2.0,1.0,1.0,,,,,,,,,
457,PT00M19.70S,2022-01-09T01:45:44.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203903,28.728646517739815,80.88235294117648,1610612762,90,86,2022-01-09T01:45:50Z,4550000,-154.0,218.0,1,left,MISS J. Clarkson 26' pullup 3PT - blocked,"[203903, 203087]",1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,26.67,Missed,,,,,Lamb,203087.0,,,,,,,,,,,,,
458,PT00M19.70S,2022-01-09T01:45:44.2Z,3,REGULAR,block,,[],203087,,,1610612762,90,86,2022-01-09T01:45:46Z,4560000,,,0,,J. Lamb BLOCK (1 BLK),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT00M16.60S,2022-01-09T01:45:47.3Z,3,REGULAR,rebound,defensive,[],202362,,,1610612754,90,86,2022-01-09T01:45:47Z,4570000,,,0,,L. Stephenson REBOUND (Off:0 Def:4),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,457.0,4.0,4.0,0.0,,,,,,,,,
460,PT00M01.80S,2022-01-09T01:46:02.2Z,3,REGULAR,3pt,Jump Shot,[],202362,65.52233902759527,63.970588235294116,1610612754,90,86,2022-01-09T01:46:10Z,4580000,70.0,272.0,1,right,MISS L. Stephenson 28' pullup 3PT,[202362],1610612754.0,IND,pullup,,,Stephenson,L. Stephenson,,,,,28.05,Missed,,,,,,,,,,,,,,,,,,,
461,PT00M01.80S,2022-01-09T01:46:02.2Z,3,REGULAR,rebound,defensive,[],202711,,,1610612762,90,86,2022-01-09T01:46:10Z,4590000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:6),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,460.0,6.0,6.0,0.0,,,,,,,,,
462,PT00M00.00S,2022-01-09T01:46:13.7Z,3,REGULAR,period,end,[],0,,,1610612762,90,86,2022-01-09T01:46:13Z,4600000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2022-01-09T01:48:11.4Z,4,REGULAR,substitution,out,['startperiod'],1630537,,,1610612762,90,86,2022-01-09T01:48:41Z,4610000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2022-01-09T01:48:11.4Z,4,REGULAR,substitution,out,['startperiod'],202711,,,1610612762,90,86,2022-01-09T01:48:41Z,4620000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2022-01-09T01:48:11.4Z,4,REGULAR,substitution,in,['startperiod'],1630613,,,1610612762,90,86,2022-01-09T01:48:41Z,4630000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2022-01-09T01:48:11.4Z,4,REGULAR,substitution,in,['startperiod'],1626220,,,1610612762,90,86,2022-01-09T01:48:41Z,4640000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2022-01-09T01:48:52.2Z,4,REGULAR,period,start,[],0,,,1610612762,90,86,2022-01-09T01:48:52Z,4650000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT11M46.00S,2022-01-09T01:49:07.9Z,4,REGULAR,foul,personal,[],1629052,,,1610612762,90,86,2022-01-09T01:49:13Z,4660000,,,0,,O. Brissett personal FOUL (3 PF),"[1629052, 201144]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,201245.0,3.0,0.0,Conley,201144.0,,,,
470,PT11M36.00S,2022-01-09T01:49:33.0Z,4,REGULAR,turnover,bad pass,[],1626220,,,1610612762,90,86,2022-01-09T01:49:36Z,4680000,,,0,,R. O'Neale bad pass TURNOVER (1 TO),"[1626220, 202362]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,1.0,Stephenson,202362.0,
471,PT11M36.00S,2022-01-09T01:49:33.0Z,4,REGULAR,steal,,[],202362,,,1610612754,90,86,2022-01-09T01:49:34Z,4690000,,,0,,L. Stephenson STEAL (3 STL),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT11M31.00S,2022-01-09T01:49:37.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630613,92.06636005256242,97.30392156862744,1610612754,90,86,2022-01-09T01:49:44Z,4700000,237.0,22.0,1,right,MISS D. Washington Jr. running 3PT,[1630613],1610612754.0,IND,running,,,Washington Jr.,D. Washington Jr.,,,,,23.75,Missed,,,,,,,,,,,,,,,,,,,
473,PT11M28.00S,2022-01-09T01:49:40.5Z,4,REGULAR,rebound,defensive,[],203658,,,1610612762,90,86,2022-01-09T01:49:44Z,4710000,,,0,,N. Pelle REBOUND (Off:2 Def:2),[203658],1610612762.0,UTA,,,,Pelle,N. Pelle,,,,,,,,,,,,,472.0,4.0,2.0,2.0,,,,,,,,,
474,PT11M18.00S,2022-01-09T01:49:51.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203658,6.521024967148489,50.49019607843137,1610612762,90,86,2022-01-09T01:49:54Z,4720000,-2.0,9.0,1,left,MISS N. Pelle Layup,[203658],1610612762.0,UTA,,,,Pelle,N. Pelle,,,,,0.91,Missed,,,,,,,,,,,,,,,,,,,
475,PT11M16.00S,2022-01-09T01:49:53.3Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612754,90,86,2022-01-09T01:49:54Z,4730000,,,0,,D. Sabonis REBOUND (Off:1 Def:5),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,474.0,6.0,5.0,1.0,,,,,,,,,
476,PT11M15.00S,2022-01-09T01:49:57.4Z,4,REGULAR,foul,personal,[],1626220,,,1610612754,90,86,2022-01-09T01:50:06Z,4740000,,,0,,R. O'Neale take personal FOUL (2 PF),"[1626220, 1627734]",1610612762.0,UTA,take,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Sabonis,1627734.0,,,,
478,PT11M15.00S,2022-01-09T01:50:05.4Z,4,REGULAR,substitution,out,[],203658,,,1610612754,90,86,2022-01-09T01:50:07Z,4760000,,,0,,SUB out: N. Pelle,[203658],1610612762.0,UTA,,,,Pelle,N. Pelle,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M15.00S,2022-01-09T01:50:05.4Z,4,REGULAR,substitution,in,[],200752,,,1610612754,90,86,2022-01-09T01:50:07Z,4770000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT11M08.00S,2022-01-09T01:50:34.9Z,4,REGULAR,foul,personal,[],1627863,,,1610612754,90,86,2022-01-09T01:50:42Z,4780000,,,0,,D. House Jr. personal FOUL (3 PF),"[1627863, 1627734]",1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,201245.0,3.0,0.0,Sabonis,1627734.0,,,,
482,PT11M01.00S,2022-01-09T01:50:53.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.64323258869908,51.71568627450981,1610612754,92,86,2022-01-09T01:51:00Z,4800000,9.0,7.0,1,right,D. Sabonis reverse Layup (32 PTS) (L. Stephenson 8 AST),"[1627734, 202362]",1610612754.0,IND,reverse,,,Sabonis,D. Sabonis,,,,,1.13,Made,32.0,L. Stephenson,202362.0,8.0,,,,,,,,,,,,,,,
484,PT11M01.00S,2022-01-09T01:50:57.5Z,4,REGULAR,foul,personal,['1freethrow'],1626220,,,1610612754,92,86,2022-01-09T01:51:03Z,4820000,,,0,,R. O'Neale shooting personal FOUL (3 PF) (Sabonis 1 FT),"[1626220, 1627734]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,1626301.0,3.0,0.0,Sabonis,1627734.0,,,,
486,PT11M01.00S,2022-01-09T01:51:26.9Z,4,REGULAR,freethrow,1 of 1,[],1627734,,,1610612754,93,86,2022-01-09T01:51:27Z,4840000,,,0,,D. Sabonis Free Throw 1 of 1 (33 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,33.0,,,,,,,,,,,,,,,,,,
487,PT10M48.00S,2022-01-09T01:51:41.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203903,6.1268068331143235,50.49019607843137,1610612762,93,88,2022-01-09T01:51:47Z,4850000,-2.0,5.0,1,left,J. Clarkson driving DUNK (11 PTS) (M. Conley 4 AST),"[203903, 201144]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,0.57,Made,11.0,M. Conley,201144.0,4.0,,,,,,,,,,,,,,,
489,PT10M29.00S,2022-01-09T01:52:00.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,94.1688567674113,50.98039215686274,1610612754,93,88,2022-01-09T01:52:03Z,4870000,5.0,2.0,1,right,MISS D. Sabonis Layup,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,0.54,Missed,,,,,,,,,,,,,,,,,,,
490,PT10M28.00S,2022-01-09T01:52:01.6Z,4,REGULAR,rebound,defensive,[],201144,,,1610612762,93,88,2022-01-09T01:52:03Z,4880000,,,0,,M. Conley REBOUND (Off:1 Def:3),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,489.0,4.0,3.0,1.0,,,,,,,,,
491,PT10M24.00S,2022-01-09T01:52:05.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203903,29.6484888304862,9.558823529411764,1610612762,93,91,2022-01-09T01:52:13Z,4890000,202.0,226.0,1,left,J. Clarkson 30' 3PT running pullup (14 PTS) (M. Conley 5 AST),"[203903, 201144]",1610612762.0,UTA,running pullup,,,Clarkson,J. Clarkson,,,,,30.34,Made,14.0,M. Conley,201144.0,5.0,,,,,,,,,,,,,,,
493,PT10M22.00S,2022-01-09T01:52:14.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,93,91,2022-01-09T01:52:14Z,4910000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT10M22.00S,2022-01-09T01:54:12.1Z,4,REGULAR,substitution,out,[],202362,,,1610612754,93,91,2022-01-09T01:54:44Z,4920000,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT10M22.00S,2022-01-09T01:54:12.1Z,4,REGULAR,substitution,out,[],1627734,,,1610612754,93,91,2022-01-09T01:54:44Z,4930000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT10M22.00S,2022-01-09T01:54:12.1Z,4,REGULAR,substitution,out,[],1629052,,,1610612754,93,91,2022-01-09T01:54:44Z,4940000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT10M22.00S,2022-01-09T01:54:12.1Z,4,REGULAR,substitution,in,[],203200,,,1610612754,93,91,2022-01-09T01:54:44Z,4950000,,,0,,SUB in: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT10M22.00S,2022-01-09T01:54:12.1Z,4,REGULAR,substitution,in,[],1626208,,,1610612754,93,91,2022-01-09T01:54:44Z,4960000,,,0,,SUB in: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT10M22.00S,2022-01-09T01:54:12.1Z,4,REGULAR,substitution,in,[],1626167,,,1610612754,93,91,2022-01-09T01:54:44Z,4970000,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT09M58.00S,2022-01-09T01:55:24.7Z,4,REGULAR,2pt,Jump Shot,[],1630613,95.74572930354796,12.5,1610612754,95,91,2022-01-09T01:55:37Z,4980000,-188.0,-13.0,1,right,D. Washington Jr. 18' step back Jump Shot (12 PTS),[1630613],1610612754.0,IND,step back,,,Washington Jr.,D. Washington Jr.,,,,,18.79,Made,12.0,,,,,,,,,,,,,,,,,,
502,PT09M37.00S,2022-01-09T01:55:47.0Z,4,REGULAR,foul,personal,['2freethrow'],1630613,,,1610612762,95,91,2022-01-09T01:55:54Z,5000000,,,0,,D. Washington Jr. shooting personal FOUL (2 PF) (Clarkson 2 FT),"[1630613, 203903]",1610612754.0,IND,shooting,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,1626301.0,2.0,0.0,Clarkson,203903.0,,,,
504,PT09M37.00S,2022-01-09T01:56:14.1Z,4,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,95,92,2022-01-09T01:56:14Z,5020000,,,0,,J. Clarkson Free Throw 1 of 2 (15 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
505,PT09M37.00S,2022-01-09T01:56:27.9Z,4,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,95,93,2022-01-09T01:56:27Z,5030000,,,0,,J. Clarkson Free Throw 2 of 2 (16 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
506,PT09M24.00S,2022-01-09T01:56:44.7Z,4,REGULAR,turnover,lost ball,[],1630613,,,1610612754,95,93,2022-01-09T01:56:48Z,5040000,,,0,,D. Washington Jr. lost ball TURNOVER (1 TO),"[1630613, 201144]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,1.0,Conley,201144.0,
507,PT09M24.00S,2022-01-09T01:56:44.7Z,4,REGULAR,steal,,[],201144,,,1610612762,95,93,2022-01-09T01:56:46Z,5050000,,,0,,M. Conley STEAL (2 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT09M13.00S,2022-01-09T01:56:55.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203903,5.995400788436268,50.245098039215684,1610612762,95,93,2022-01-09T01:57:00Z,5060000,-1.0,4.0,1,left,MISS J. Clarkson driving finger roll Layup,[203903],1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,0.41,Missed,,,,,,,,,,,,,,,,,,,
509,PT09M12.00S,2022-01-09T01:56:56.7Z,4,REGULAR,rebound,defensive,[],1630613,,,1610612754,95,93,2022-01-09T01:57:00Z,5070000,,,0,,D. Washington Jr. REBOUND (Off:0 Def:2),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,508.0,2.0,2.0,0.0,,,,,,,,,
510,PT09M03.00S,2022-01-09T01:57:07.3Z,4,REGULAR,foul,personal,[],200752,,,1610612754,95,93,2022-01-09T01:57:19Z,5080000,,,0,,R. Gay personal FOUL (2 PF),"[200752, 1630613]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,1626301.0,2.0,0.0,Washington Jr.,1630613.0,,,,
512,PT09M03.00S,2022-01-09T01:57:13.6Z,4,REGULAR,substitution,out,[],1627863,,,1610612754,95,93,2022-01-09T01:57:19Z,5100000,,,0,,SUB out: D. House Jr.,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT09M03.00S,2022-01-09T01:57:13.6Z,4,REGULAR,substitution,in,[],202711,,,1610612754,95,93,2022-01-09T01:57:19Z,5110000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M01.00S,2022-01-09T01:57:30.9Z,4,REGULAR,3pt,Jump Shot,[],203200,69.85873850197109,21.568627450980394,1610612754,95,93,2022-01-09T01:57:35Z,5120000,-142.0,231.0,1,right,MISS J. Holiday 27' 3PT,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,27.11,Missed,,,,,,,,,,,,,,,,,,,
515,PT08M59.00S,2022-01-09T01:57:32.9Z,4,REGULAR,rebound,defensive,[],200752,,,1610612762,95,93,2022-01-09T01:57:35Z,5130000,,,0,,R. Gay REBOUND (Off:0 Def:5),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,514.0,5.0,5.0,0.0,,,,,,,,,
516,PT08M45.00S,2022-01-09T01:57:49.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,95,93,2022-01-09T01:57:49Z,5140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT08M37.00S,2022-01-09T01:58:16.5Z,4,REGULAR,2pt,Jump Shot,[],200752,22.815374507227332,63.23529411764706,1610612762,95,93,2022-01-09T01:58:28Z,5150000,-66.0,162.0,1,left,MISS R. Gay 17' Jump Shot - blocked,"[200752, 1626167]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,17.5,Missed,,,,,Turner,1626167.0,,,,,,,,,,,,,
518,PT08M37.00S,2022-01-09T01:58:16.5Z,4,REGULAR,block,,[],1626167,,,1610612762,95,93,2022-01-09T01:58:19Z,5160000,,,0,,M. Turner BLOCK (4 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M36.00S,2022-01-09T01:58:17.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,95,93,2022-01-09T01:58:28Z,5170000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,517.0,,,,,,,,,,,,
520,PT08M36.00S,2022-01-09T01:58:21.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612762,95,93,2022-01-09T01:58:37Z,5180000,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,204059.0,,,,,,,,
521,PT08M27.00S,2022-01-09T01:58:39.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200752,,,1610612754,95,93,2022-01-09T01:58:47Z,5190000,,,0,,R. Gay shooting personal FOUL (3 PF) (Lamb 2 FT),"[200752, 203087]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Lamb,203087.0,,,,
523,PT08M27.00S,2022-01-09T01:59:05.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203087,,,1610612754,96,93,2022-01-09T01:59:05Z,5210000,,,0,,J. Lamb Free Throw 1 of 2 (2 PTS),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
524,PT08M27.00S,2022-01-09T01:59:05.6Z,4,REGULAR,substitution,out,[],201144,,,1610612754,96,93,2022-01-09T01:59:16Z,5220000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M27.00S,2022-01-09T01:59:05.6Z,4,REGULAR,substitution,in,[],1628378,,,1610612754,96,93,2022-01-09T01:59:16Z,5230000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M27.00S,2022-01-09T01:59:22.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203087,,,1610612754,97,93,2022-01-09T01:59:22Z,5240000,,,0,,J. Lamb Free Throw 2 of 2 (3 PTS),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
527,PT08M03.00S,2022-01-09T01:59:47.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,5.469776609724048,51.470588235294116,1610612762,97,95,2022-01-09T01:59:52Z,5250000,-7.0,-1.0,1,left,J. Clarkson driving finger roll Layup (18 PTS),[203903],1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,0.75,Made,18.0,,,,,,,,,,,,,,,,,,
528,PT07M52.00S,2022-01-09T01:59:58.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203087,93.9060446780552,48.03921568627451,1610612754,99,95,2022-01-09T02:00:03Z,5260000,-10.0,5.0,1,right,J. Lamb driving finger roll Layup (5 PTS) (D. Washington Jr. 5 AST),"[203087, 1630613]",1610612754.0,IND,driving finger roll,,,Lamb,J. Lamb,,,,,1.09,Made,5.0,D. Washington Jr.,1630613.0,5.0,,,,,,,,,,,,,,,
529,PT07M49.00S,2022-01-09T02:00:01.7Z,4,REGULAR,turnover,bad pass,[],200752,,,1610612762,99,95,2022-01-09T02:00:05Z,5270000,,,0,,R. Gay bad pass TURNOVER (1 TO),"[200752, 1630613]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,1.0,Washington Jr.,1630613.0,
530,PT07M49.00S,2022-01-09T02:00:01.7Z,4,REGULAR,steal,,[],1630613,,,1610612754,99,95,2022-01-09T02:00:03Z,5280000,,,0,,D. Washington Jr. STEAL (1 STL),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT07M37.00S,2022-01-09T02:00:16.0Z,4,REGULAR,foul,offensive,[],1626167,,,1610612754,99,95,2022-01-09T02:00:23Z,5290000,,,0,,M. Turner offensive FOUL (3 PF),"[1626167, 202711]",1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,201245.0,3.0,0.0,Bogdanovic,202711.0,,,,
533,PT07M37.00S,2022-01-09T02:00:16.0Z,4,REGULAR,turnover,offensive foul,[],1626167,,,1610612754,99,95,2022-01-09T02:00:16Z,5310000,,,0,,M. Turner offensive foul TURNOVER (3 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,201245.0,,,,,3.0,,,
534,PT07M37.00S,2022-01-09T02:00:28.5Z,4,REGULAR,substitution,out,[],203200,,,1610612762,99,95,2022-01-09T02:00:38Z,5320000,,,0,,SUB out: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M37.00S,2022-01-09T02:00:28.5Z,4,REGULAR,substitution,out,[],1626167,,,1610612762,99,95,2022-01-09T02:00:38Z,5330000,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
