actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
372,PT10M28.00S,2021-12-24T01:27:32.2Z,3,REGULAR,2pt,Jump Shot,[],1630537,17.21419185282523,86.78768382352942,1610612754,71,64,2021-12-24T01:27:45Z,3620000,-184.0,109.0,1,left,C. Duarte 21' Jump Shot (13 PTS) (C. LeVert 9 AST),"[1630537, 1627747]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,21.39,Made,,,,,13.0,C. LeVert,1627747.0,9.0,,,,,,,,,,
374,PT10M12.00S,2021-12-24T01:27:48.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,91.14651773981603,48.03921568627451,1610612745,71,66,2021-12-24T01:27:53Z,3640000,-10.0,31.0,1,right,J. Tate cutting Layup (11 PTS) (J. Green 2 AST),"[1630256, 1630224]",1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,3.22,Made,,,,,11.0,J. Green,1630224.0,2.0,,,,,,,,,,
376,PT10M03.00S,2021-12-24T01:27:58.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,9.806176084099869,51.225490196078425,1610612754,73,66,2021-12-24T01:28:02Z,3660000,-6.0,40.0,1,left,M. Turner turnaround Jump Shot (22 PTS),[1626167],1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,4.02,Made,,,,,22.0,,,,,,,,,,,,,
377,PT09M56.00S,2021-12-24T01:28:12.2Z,3,REGULAR,foul,personal,[],1630537,,,1610612745,73,66,2021-12-24T01:28:28Z,3670000,,,0,,C. Duarte personal FOUL (1 PF),"[1630537, 1630256]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Tate,1630256.0,,
379,PT09M43.00S,2021-12-24T01:28:48.6Z,3,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612745,73,66,2021-12-24T01:28:55Z,3690000,,,0,,C. LeVert shooting personal FOUL (3 PF) (Gordon 2 FT),"[1627747, 201569]",1610612754.0,IND,shooting,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,1627519.0,3.0,0.0,Gordon,201569.0,,
381,PT09M43.00S,2021-12-24T01:29:21.0Z,3,REGULAR,freethrow,1 of 2,[],201569,,,1610612745,73,67,2021-12-24T01:29:21Z,3710000,,,0,,E. Gordon Free Throw 1 of 2 (5 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
382,PT09M43.00S,2021-12-24T01:29:34.9Z,3,REGULAR,freethrow,2 of 2,[],201569,,,1610612745,73,68,2021-12-24T01:29:34Z,3720000,,,0,,E. Gordon Free Throw 2 of 2 (6 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
383,PT09M35.00S,2021-12-24T01:29:46.1Z,3,REGULAR,foul,personal,[],1629726,,,1610612754,73,68,2021-12-24T01:29:52Z,3730000,,,0,,G. Mathews personal FOUL (3 PF),"[1629726, 1629052]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,203177.0,3.0,0.0,Brissett,1629052.0,,
385,PT09M26.00S,2021-12-24T01:30:15.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,10.068988173455978,45.09803921568628,1610612754,73,68,2021-12-24T01:30:19Z,3750000,25.0,42.0,1,left,MISS C. LeVert driving floating bank Shot,[1627747],1610612754.0,IND,driving floating bank,,,LeVert,C. LeVert,,,,,4.87,Missed,,,,,,,,,,,,,,,,,,
386,PT09M24.00S,2021-12-24T01:30:17.2Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612745,73,68,2021-12-24T01:30:19Z,3760000,,,0,,C. Wood REBOUND (Off:0 Def:5),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,385.0,5.0,5.0,0.0,,,,,,,,,,,,,,
387,PT09M10.00S,2021-12-24T01:30:31.9Z,3,REGULAR,2pt,Jump Shot,[],1630224,86.28449408672799,31.127450980392158,1610612745,73,68,2021-12-24T01:30:37Z,3770000,-94.0,76.0,1,right,MISS J. Green 12' driving floating Shot,[1630224],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,12.14,Missed,,,,,,,,,,,,,,,,,,
388,PT09M06.00S,2021-12-24T01:30:35.9Z,3,REGULAR,rebound,defensive,[],1630537,,,1610612754,73,68,2021-12-24T01:30:37Z,3780000,,,0,,C. Duarte REBOUND (Off:1 Def:1),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,387.0,2.0,1.0,1.0,,,,,,,,,,,,,,
389,PT08M58.00S,2021-12-24T01:30:44.8Z,3,REGULAR,foul,offensive,[],1627747,,,1610612754,73,68,2021-12-24T01:35:03Z,3790000,,,0,,C. LeVert offensive FOUL (4 PF),"[1627747, 1629726]",1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,1627519.0,4.0,0.0,Mathews,1629726.0,,
391,PT08M58.00S,2021-12-24T01:30:44.8Z,3,REGULAR,turnover,offensive foul,[],1627747,,,1610612754,73,68,2021-12-24T01:30:44Z,3810000,,,0,,C. LeVert offensive foul TURNOVER (3 TO),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,3.0,,,1627519.0,,,,,,
392,PT08M58.00S,2021-12-24T01:30:52.6Z,3,REGULAR,substitution,out,[],1627747,,,1610612745,73,68,2021-12-24T01:31:06Z,3820000,,,0,,SUB out: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,
393,PT08M58.00S,2021-12-24T01:30:52.6Z,3,REGULAR,substitution,in,[],202954,,,1610612745,73,68,2021-12-24T01:31:06Z,3830000,,,0,,SUB in: B. Wanamaker,[202954],1610612754.0,IND,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,,,,,,,,,,
394,PT08M42.00S,2021-12-24T01:31:29.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201569,93.64323258869908,52.450980392156865,1610612745,73,68,2021-12-24T01:31:34Z,3840000,12.0,7.0,1,right,MISS E. Gordon driving Layup,[201569],1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,1.43,Missed,,,,,,,,,,,,,,,,,,
395,PT08M39.00S,2021-12-24T01:31:32.3Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,73,68,2021-12-24T01:31:34Z,3850000,,,0,,M. Turner REBOUND (Off:0 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,394.0,6.0,6.0,0.0,,,,,,,,,,,,,,
396,PT08M30.00S,2021-12-24T01:31:40.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,6.521024967148489,45.588235294117645,1610612754,75,68,2021-12-24T01:31:44Z,3860000,22.0,9.0,1,left,M. Turner alley-oop Layup (24 PTS) (C. Duarte 2 AST),"[1626167, 1630537]",1610612754.0,IND,alley-oop,,,Turner,M. Turner,,,,,2.38,Made,,,,,24.0,C. Duarte,1630537.0,2.0,,,,,,,,,,
398,PT08M11.00S,2021-12-24T01:31:59.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630256,91.93495400788436,36.27450980392157,1610612745,75,68,2021-12-24T01:32:03Z,3880000,-69.0,23.0,1,right,MISS J. Tate 7' turnaround Shot - blocked,"[1630256, 1629052]",1610612745.0,HOU,turnaround,,,Tate,J. Tate,,,,,7.24,Missed,,,,,,,,,,,,,,,,,Brissett,1629052.0
399,PT08M11.00S,2021-12-24T01:31:59.6Z,3,REGULAR,block,,[],1629052,,,1610612745,75,68,2021-12-24T01:32:02Z,3890000,,,0,,O. Brissett BLOCK (1 BLK),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
400,PT08M11.00S,2021-12-24T01:31:59.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,75,68,2021-12-24T01:32:03Z,3900000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,398.0,,,,,,,,,,,,,,,,,
401,PT08M11.00S,2021-12-24T01:32:03.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,75,68,2021-12-24T01:32:03Z,3910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT08M04.00S,2021-12-24T01:32:21.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630224,93.77463863337714,45.83333333333333,1610612745,75,70,2021-12-24T01:32:25Z,3920000,-21.0,6.0,1,right,J. Green driving Layup (17 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,2.16,Made,,,,,17.0,,,,,,,,,,,,,
403,PT07M50.00S,2021-12-24T01:32:38.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,6.389618922470433,50.0,1610612754,75,70,2021-12-24T01:36:56Z,3930000,0.0,8.0,1,left,MISS M. Turner DUNK,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,0.76,Missed,,,,,,,,,,,,,,,,,,
404,PT07M48.00S,2021-12-24T01:32:40.4Z,3,REGULAR,rebound,offensive,[],1626167,,,1610612754,75,70,2021-12-24T01:36:56Z,3940000,,,0,,M. Turner REBOUND (Off:1 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,403.0,7.0,6.0,1.0,,,,,,,,,,,,,,
405,PT07M47.00S,2021-12-24T01:32:41.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626167,5.590000152587891,50.0,1610612754,77,70,2021-12-24T01:37:13Z,3950000,0.0,0.0,1,left,M. Turner tip Layup (26 PTS),[1626167],1610612754.0,IND,tip,,,Turner,M. Turner,,,,,0.0,Made,,,,,26.0,,,,,,,,,,,,,
406,PT07M36.00S,2021-12-24T01:32:49.2Z,3,REGULAR,3pt,Jump Shot,[],201569,74.85216819973719,13.23529411764706,1610612745,77,73,2021-12-24T01:39:21Z,3960000,-184.0,184.0,1,right,E. Gordon 26' 3PT step back (9 PTS),[201569],1610612745.0,HOU,step back,,,Gordon,E. Gordon,,,,,26.0,Made,,,,,9.0,,,,,,,,,,,,,
407,PT07M18.00S,2021-12-24T01:33:07.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202954,7.835085413929041,44.6078431372549,1610612754,77,73,2021-12-24T01:33:13Z,3970000,27.0,21.0,1,left,MISS B. Wanamaker cutting Layup - blocked,"[202954, 201569]",1610612754.0,IND,cutting,,,Wanamaker,B. Wanamaker,,,,,3.43,Missed,,,,,,,,,,,,,,,,,Gordon,201569.0
408,PT07M18.00S,2021-12-24T01:33:07.0Z,3,REGULAR,block,,[],201569,,,1610612754,77,73,2021-12-24T01:33:09Z,3980000,,,0,,E. Gordon BLOCK (1 BLK),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
409,PT07M16.00S,2021-12-24T01:33:09.0Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,77,73,2021-12-24T01:33:13Z,3990000,,,0,,J. Tate REBOUND (Off:0 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,407.0,2.0,2.0,0.0,,,,,,,,,,,,,,
410,PT07M12.00S,2021-12-24T01:33:14.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630224,93.64323258869908,95.83333333333334,1610612745,77,76,2021-12-24T01:33:22Z,4000000,229.0,7.0,1,right,J. Green 3PT running (20 PTS) (E. Gordon 4 AST),"[1630224, 201569]",1610612745.0,HOU,running,,,Green,J. Green,,,,,22.93,Made,,,,,20.0,E. Gordon,201569.0,4.0,,,,,,,,,,
412,PT07M10.00S,2021-12-24T01:33:24.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,77,76,2021-12-24T01:33:24Z,4020000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT07M10.00S,2021-12-24T01:35:22.1Z,3,REGULAR,substitution,out,[],203200,,,1610612754,77,76,2021-12-24T01:36:07Z,4030000,,,0,,SUB out: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
414,PT07M10.00S,2021-12-24T01:35:22.1Z,3,REGULAR,substitution,out,[],1629052,,,1610612754,77,76,2021-12-24T01:36:07Z,4040000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
415,PT07M10.00S,2021-12-24T01:35:22.1Z,3,REGULAR,substitution,in,[],1628470,,,1610612754,77,76,2021-12-24T01:36:07Z,4050000,,,0,,SUB in: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,
416,PT07M10.00S,2021-12-24T01:35:22.1Z,3,REGULAR,substitution,in,[],203087,,,1610612754,77,76,2021-12-24T01:36:07Z,4060000,,,0,,SUB in: J. Lamb,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M47.00S,2021-12-24T01:36:41.6Z,3,REGULAR,3pt,Jump Shot,[],1630537,33.590670170827856,27.205882352941174,1610612754,77,76,2021-12-24T01:36:47Z,4070000,114.0,263.0,1,left,MISS C. Duarte 28' step back 3PT,[1630537],1610612754.0,IND,step back,,,Duarte,C. Duarte,,,,,28.69,Missed,,,,,,,,,,,,,,,,,,
418,PT06M43.00S,2021-12-24T01:36:45.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612745,77,76,2021-12-24T01:36:47Z,4080000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,417.0,,,,,,,,,,,,,,,,,
419,PT06M43.00S,2021-12-24T01:36:47.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,77,76,2021-12-24T01:36:47Z,4090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M32.00S,2021-12-24T01:37:04.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,88.25558475689881,47.30392156862745,1610612745,77,78,2021-12-24T01:37:09Z,4100000,-13.0,58.0,1,right,E. Gordon driving floating bank Jump Shot (11 PTS),[201569],1610612745.0,HOU,driving floating bank,,,Gordon,E. Gordon,,,,,5.95,Made,,,,,11.0,,,,,,,,,,,,,
421,PT06M32.00S,2021-12-24T01:37:13.8Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612754,77,78,2021-12-24T01:37:27Z,4110000,,,0,,TEAM delay-of-game VIOLATION,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,1627519.0,,,,,,
422,PT06M13.00S,2021-12-24T01:37:29.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,5.469776609724048,55.63725490196079,1610612754,77,78,2021-12-24T01:37:33Z,4120000,-28.0,-1.0,1,left,MISS M. Turner Layup,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,2.82,Missed,,,,,,,,,,,,,,,,,,
423,PT06M12.00S,2021-12-24T01:37:31.1Z,3,REGULAR,rebound,offensive,[],1626167,,,1610612754,77,78,2021-12-24T01:37:31Z,4130000,,,0,,M. Turner REBOUND (Off:2 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,422.0,8.0,6.0,2.0,,,,,,,,,,,,,,
424,PT06M10.00S,2021-12-24T01:37:32.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,7.178055190538765,53.92156862745098,1610612754,79,78,2021-12-24T01:37:35Z,4140000,-20.0,15.0,1,left,M. Turner putback Layup (28 PTS),[1626167],1610612754.0,IND,putback,,,Turner,M. Turner,,,,,2.47,Made,,,,,28.0,,,,,,,,,,,,,
425,PT05M51.00S,2021-12-24T01:37:51.0Z,3,REGULAR,3pt,Jump Shot,[],1626174,79.97700394218134,9.313725490196079,1610612745,79,81,2021-12-24T01:37:55Z,4150000,-203.0,136.0,1,right,C. Wood 24' 3PT  (18 PTS) (E. Gordon 5 AST),"[1626174, 201569]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,24.45,Made,,,,,18.0,E. Gordon,201569.0,5.0,,,,,,,,,,
427,PT05M28.00S,2021-12-24T01:38:14.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630537,6.258212877792378,49.50980392156863,1610612754,81,81,2021-12-24T01:38:19Z,4170000,2.0,6.0,1,left,C. Duarte cutting DUNK (15 PTS) (J. Lamb 3 AST),"[1630537, 203087]",1610612754.0,IND,cutting,,,Duarte,C. Duarte,,,,,0.68,Made,,,,,15.0,J. Lamb,203087.0,3.0,,,,,,,,,,
429,PT05M14.00S,2021-12-24T01:38:30.1Z,3,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612745,81,81,2021-12-24T01:38:38Z,4190000,,,0,,J. Green lost ball out-of-bounds TURNOVER (1 TO),[1630224],1610612745.0,HOU,lost ball,,,Green,J. Green,,,,,,,,,,,,,,,1.0,,,203177.0,,,,,,
430,PT05M14.00S,2021-12-24T01:38:32.5Z,3,REGULAR,substitution,out,[],1630224,,,1610612754,81,81,2021-12-24T01:38:38Z,4200000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M14.00S,2021-12-24T01:38:32.5Z,3,REGULAR,substitution,in,[],1629717,,,1610612754,81,81,2021-12-24T01:38:38Z,4210000,,,0,,SUB in: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M01.00S,2021-12-24T01:38:55.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630537,18.873193166885677,95.09803921568627,1610612754,81,81,2021-12-24T01:39:02Z,4220000,-225.0,125.0,1,left,MISS C. Duarte 25' step back 3PT,[1630537],1610612754.0,IND,step back,,,Duarte,C. Duarte,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,
433,PT04M57.00S,2021-12-24T01:38:59.9Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,81,81,2021-12-24T01:39:02Z,4230000,,,0,,J. Tate REBOUND (Off:0 Def:3),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,432.0,3.0,3.0,0.0,,,,,,,,,,,,,,
434,PT04M46.00S,2021-12-24T01:39:11.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,89.56964520367937,36.51960784313725,1610612745,81,83,2021-12-24T02:25:18Z,4240000,-67.0,46.0,1,right,J. Tate 8' driving Layup (13 PTS),[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,8.13,Made,,,,,13.0,,,,,,,,,,,,,
435,PT04M46.00S,2021-12-24T01:39:16.1Z,3,REGULAR,foul,personal,['1freethrow'],203087,,,1610612745,81,83,2021-12-24T01:39:20Z,4250000,,,0,,J. Lamb shooting personal FOUL (2 PF) (Tate 1 FT),"[203087, 1630256]",1610612754.0,IND,shooting,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,1627519.0,2.0,0.0,Tate,1630256.0,,
437,PT04M46.00S,2021-12-24T01:39:36.2Z,3,REGULAR,substitution,out,[],1630537,,,1610612745,81,83,2021-12-24T01:39:43Z,4270000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M46.00S,2021-12-24T01:39:36.2Z,3,REGULAR,substitution,in,[],203200,,,1610612745,81,83,2021-12-24T01:39:43Z,4280000,,,0,,SUB in: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M46.00S,2021-12-24T01:39:51.6Z,3,REGULAR,substitution,out,[],202954,,,1610612745,81,83,2021-12-24T01:39:57Z,4290000,,,0,,SUB out: B. Wanamaker,[202954],1610612754.0,IND,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M46.00S,2021-12-24T01:39:51.6Z,3,REGULAR,substitution,in,[],1627747,,,1610612745,81,83,2021-12-24T01:39:57Z,4300000,,,0,,SUB in: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M46.00S,2021-12-24T01:40:09.7Z,3,REGULAR,freethrow,1 of 1,[],1630256,,,1610612745,81,83,2021-12-24T01:40:12Z,4310000,,,0,,MISS J. Tate Free Throw 1 of 1,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Missed,,,,,,,,,,,,,,,,,,
442,PT04M45.00S,2021-12-24T01:40:10.7Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,81,83,2021-12-24T01:40:12Z,4320000,,,0,,M. Turner REBOUND (Off:2 Def:7),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,441.0,9.0,7.0,2.0,,,,,,,,,,,,,,
444,PT04M24.00S,2021-12-24T01:40:31.9Z,3,REGULAR,3pt,Jump Shot,[],203087,30.042706964520367,67.40196078431373,1610612754,84,83,2021-12-24T01:40:44Z,4340000,-87.0,230.0,1,left,J. Lamb 24' 3PT bank (11 PTS) (C. LeVert 10 AST),"[203087, 1627747]",1610612754.0,IND,bank,,,Lamb,J. Lamb,,,,,24.58,Made,,,,,11.0,C. LeVert,1627747.0,10.0,,,,,,,,,,
446,PT04M02.00S,2021-12-24T01:40:53.0Z,3,REGULAR,3pt,Jump Shot,[],1629717,68.54467805519053,73.2843137254902,1610612745,84,83,2021-12-24T01:40:57Z,4360000,116.0,243.0,1,right,MISS A. Brooks 26' pullup 3PT,[1629717],1610612745.0,HOU,pullup,,,Brooks,A. Brooks,,,,,26.96,Missed,,,,,,,,,,,,,,,,,,
447,PT03M58.00S,2021-12-24T01:40:57.0Z,3,REGULAR,rebound,offensive,[],1626174,,,1610612745,84,83,2021-12-24T01:40:57Z,4370000,,,0,,C. Wood REBOUND (Off:1 Def:5),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,446.0,6.0,5.0,1.0,,,,,,,,,,,,,,
448,PT03M58.00S,2021-12-24T01:40:57.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626174,94.1688567674113,51.71568627450981,1610612745,84,85,2021-12-24T01:41:02Z,4380000,9.0,2.0,1,right,C. Wood putback Layup (20 PTS),[1626174],1610612745.0,HOU,putback,,,Wood,C. Wood,,,,,0.89,Made,,,,,20.0,,,,,,,,,,,,,
449,PT03M52.00S,2021-12-24T01:41:05.6Z,3,REGULAR,foul,personal,[],1629717,,,1610612754,84,85,2021-12-24T01:41:10Z,4390000,,,0,,A. Brooks personal FOUL (2 PF),"[1629717, 203087]",1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,203177.0,2.0,0.0,Lamb,203087.0,,
451,PT03M52.00S,2021-12-24T01:41:10.9Z,3,REGULAR,substitution,out,[],1630256,,,1610612754,84,85,2021-12-24T01:41:20Z,4410000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M52.00S,2021-12-24T01:41:10.9Z,3,REGULAR,substitution,out,[],201569,,,1610612754,84,85,2021-12-24T01:41:20Z,4420000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M52.00S,2021-12-24T01:41:10.9Z,3,REGULAR,substitution,in,[],201571,,,1610612754,84,85,2021-12-24T01:41:20Z,4430000,,,0,,SUB in: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M52.00S,2021-12-24T01:41:10.9Z,3,REGULAR,substitution,in,[],1630578,,,1610612754,84,85,2021-12-24T01:41:20Z,4440000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M50.00S,2021-12-24T01:41:34.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,6.389618922470433,45.34313725490196,1610612754,84,85,2021-12-24T01:41:39Z,4450000,23.0,8.0,1,left,MISS C. LeVert cutting Layup,[1627747],1610612754.0,IND,cutting,,,LeVert,C. LeVert,,,,,2.45,Missed,,,,,,,,,,,,,,,,,,
456,PT03M47.00S,2021-12-24T01:41:38.0Z,3,REGULAR,rebound,offensive,[],1628470,,,1610612754,84,85,2021-12-24T01:41:38Z,4460000,,,0,,T. Craig REBOUND (Off:3 Def:4),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,455.0,7.0,4.0,3.0,,,,,,,,,,,,,,
457,PT03M36.00S,2021-12-24T01:41:48.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203200,7.966491458607096,94.85294117647058,1610612754,84,85,2021-12-24T01:41:55Z,4470000,-224.0,22.0,1,left,MISS J. Holiday 3PT,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,22.54,Missed,,,,,,,,,,,,,,,,,,
458,PT03M34.00S,2021-12-24T01:41:50.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612745,84,85,2021-12-24T01:41:55Z,4480000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,457.0,,,,,,,,,,,,,,,,,
459,PT03M34.00S,2021-12-24T01:41:54.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626167,,,1610612745,84,85,2021-12-24T01:42:01Z,4490000,,,0,,M. Turner loose ball personal FOUL (3 PF) (Wood 2 FT),"[1626167, 1626174]",1610612754.0,IND,loose ball,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,1627519.0,3.0,0.0,Wood,1626174.0,,
461,PT03M34.00S,2021-12-24T01:42:34.4Z,3,REGULAR,freethrow,1 of 2,[],1626174,,,1610612745,84,86,2021-12-24T01:42:34Z,4510000,,,0,,C. Wood Free Throw 1 of 2 (21 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
462,PT03M34.00S,2021-12-24T01:42:35.6Z,3,REGULAR,substitution,out,[],1627747,,,1610612745,84,86,2021-12-24T01:42:48Z,4520000,,,0,,SUB out: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M34.00S,2021-12-24T01:42:35.6Z,3,REGULAR,substitution,out,[],1626167,,,1610612745,84,86,2021-12-24T01:42:48Z,4530000,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,
