actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
534,PT09M05.00S,2022-02-17T02:28:31.6Z,4,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,87,82,2022-02-17T02:28:31Z,5250000,,,0,,T. Haliburton Free Throw 1 of 2 (16 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,Made,,,,,16.0,,,,,,,,,,
535,PT09M05.00S,2022-02-17T02:28:48.8Z,4,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,88,82,2022-02-17T02:28:48Z,5260000,,,0,,T. Haliburton Free Throw 2 of 2 (17 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,Made,,,,,17.0,,,,,,,,,,
536,PT08M47.00S,2022-02-17T02:29:09.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,87.07293035479631,51.71568627450981,1610612764,88,84,2022-02-17T02:29:13Z,5270000,9.0,69.0,1,right,C. Kispert 6' pullup Jump Shot (9 PTS),[1630557],1610612764.0,WAS,pullup,,,Kispert,C. Kispert,,,,,,,,6.95,Made,,,,,9.0,,,,,,,,,,
537,PT08M21.00S,2022-02-17T02:29:35.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,5.469776609724048,48.28431372549019,1610612754,90,84,2022-02-17T02:29:38Z,5280000,9.0,-1.0,1,left,O. Brissett driving finger roll Layup (15 PTS),[1629052],1610612754.0,IND,driving finger roll,,,Brissett,O. Brissett,,,,,,,,0.87,Made,,,,,15.0,,,,,,,,,,
538,PT08M02.00S,2022-02-17T02:29:53.6Z,4,REGULAR,3pt,Jump Shot,[],1630216,77.4802890932983,90.93137254901961,1610612764,90,87,2022-02-17T02:29:57Z,5290000,205.0,159.0,1,right,C. Winston 25' 3PT  (3 PTS) (I. Smith 4 AST),"[1630216, 202397]",1610612764.0,WAS,,,,Winston,C. Winston,,,,,,,,25.93,Made,,,,,3.0,I. Smith,202397.0,4.0,,,,,,,
540,PT07M47.00S,2022-02-17T02:30:10.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,8.492115637319317,46.07843137254902,1610612754,90,87,2022-02-17T02:30:26Z,5310000,20.0,27.0,1,left,MISS O. Brissett cutting Layup - blocked,"[1629052, 1630557]",1610612754.0,IND,cutting,,,Brissett,O. Brissett,,,,,,,,3.36,Missed,,,,,,,,,,,,,,Kispert,1630557.0
541,PT07M47.00S,2022-02-17T02:30:10.9Z,4,REGULAR,block,,[],1630557,,,1610612754,90,87,2022-02-17T02:30:13Z,5320000,,,0,,C. Kispert BLOCK (1 BLK),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M46.00S,2022-02-17T02:30:11.9Z,4,REGULAR,rebound,offensive,[],202684,,,1610612754,90,87,2022-02-17T02:30:26Z,5330000,,,0,,T. Thompson REBOUND (Off:1 Def:5),[202684],1610612754.0,IND,,,,Thompson,T. Thompson,,,,,,,,,,540.0,6.0,5.0,1.0,,,,,,,,,,,
543,PT07M45.00S,2022-02-17T02:30:15.2Z,4,REGULAR,foul,personal,['2freethrow'],202397,,,1610612754,90,87,2022-02-17T02:30:22Z,5340000,,,0,,I. Smith shooting personal FOUL (4 PF) (Thompson 2 FT),"[202397, 202684]",1610612764.0,WAS,shooting,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,202035.0,4.0,0.0,Thompson,202684.0,,
545,PT07M45.00S,2022-02-17T02:30:42.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202684,,,1610612754,90,87,2022-02-17T02:30:42Z,5360000,,,0,,MISS T. Thompson Free Throw 1 of 2,[202684],1610612754.0,IND,,,,Thompson,T. Thompson,,,,,,,,,Missed,,,,,,,,,,,,,,,
546,PT07M45.00S,2022-02-17T02:30:42.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,90,87,2022-02-17T02:30:42Z,5370000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,545.0,,,,,,,,,,,,,,
547,PT07M45.00S,2022-02-17T02:30:43.3Z,4,REGULAR,substitution,out,[],1630613,,,1610612754,90,87,2022-02-17T02:30:54Z,5380000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M45.00S,2022-02-17T02:30:43.3Z,4,REGULAR,substitution,out,[],1629052,,,1610612754,90,87,2022-02-17T02:30:54Z,5390000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M45.00S,2022-02-17T02:30:43.3Z,4,REGULAR,substitution,out,[],1630216,,,1610612754,90,87,2022-02-17T02:30:54Z,5400000,,,0,,SUB out: C. Winston,[1630216],1610612764.0,WAS,,,,Winston,C. Winston,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M45.00S,2022-02-17T02:30:43.3Z,4,REGULAR,substitution,out,[],1630557,,,1610612754,90,87,2022-02-17T02:30:54Z,5410000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M45.00S,2022-02-17T02:30:43.3Z,4,REGULAR,substitution,in,[],202362,,,1610612754,90,87,2022-02-17T02:30:54Z,5420000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M45.00S,2022-02-17T02:30:43.3Z,4,REGULAR,substitution,in,[],1630678,,,1610612754,90,87,2022-02-17T02:30:54Z,5430000,,,0,,SUB in: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M45.00S,2022-02-17T02:30:43.3Z,4,REGULAR,substitution,in,[],203484,,,1610612754,90,87,2022-02-17T02:30:54Z,5440000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M45.00S,2022-02-17T02:30:43.3Z,4,REGULAR,substitution,in,[],1628398,,,1610612754,90,87,2022-02-17T02:30:54Z,5450000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M45.00S,2022-02-17T02:31:13.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202684,,,1610612754,91,87,2022-02-17T02:31:13Z,5460000,,,0,,T. Thompson Free Throw 2 of 2 (13 PTS),[202684],1610612754.0,IND,,,,Thompson,T. Thompson,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
556,PT07M29.00S,2022-02-17T02:31:33.4Z,4,REGULAR,3pt,Jump Shot,[],1628398,66.17936925098554,32.59803921568628,1610612764,91,87,2022-02-17T02:31:38Z,5470000,-87.0,265.0,1,right,MISS K. Kuzma 27' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,27.93,Missed,,,,,,,,,,,,,,,
557,PT07M27.00S,2022-02-17T02:31:36.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,91,87,2022-02-17T02:31:36Z,5480000,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,556.0,,,,,,,,,,,,,,
558,PT07M27.00S,2022-02-17T02:31:38.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,91,87,2022-02-17T02:31:38Z,5490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M17.00S,2022-02-17T02:31:47.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202684,6.521024967148489,48.529411764705884,1610612754,93,87,2022-02-17T02:31:52Z,5500000,7.0,9.0,1,left,T. Thompson alley-oop DUNK (15 PTS) (T. Haliburton 11 AST),"[202684, 1630169]",1610612754.0,IND,alley-oop,,,Thompson,T. Thompson,,,,,,,,1.15,Made,,,,,15.0,T. Haliburton,1630169.0,11.0,,,,,,,
561,PT07M03.00S,2022-02-17T02:32:03.7Z,4,REGULAR,foul,personal,['2freethrow'],202684,,,1610612764,93,87,2022-02-17T02:32:15Z,5520000,,,0,,T. Thompson shooting personal FOUL (2 PF) (Avdija 2 FT),"[202684, 1630166]",1610612754.0,IND,shooting,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Avdija,1630166.0,,
563,PT07M03.00S,2022-02-17T02:32:31.7Z,4,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,93,88,2022-02-17T02:32:31Z,5540000,,,0,,D. Avdija Free Throw 1 of 2 (9 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
564,PT07M03.00S,2022-02-17T02:32:32.4Z,4,REGULAR,substitution,out,[],1630169,,,1610612764,93,88,2022-02-17T02:32:37Z,5550000,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M03.00S,2022-02-17T02:32:32.4Z,4,REGULAR,substitution,in,[],1630613,,,1610612764,93,88,2022-02-17T02:32:37Z,5560000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M03.00S,2022-02-17T02:32:52.9Z,4,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,93,89,2022-02-17T02:32:52Z,5570000,,,0,,D. Avdija Free Throw 2 of 2 (10 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
567,PT06M45.00S,2022-02-17T02:33:12.7Z,4,REGULAR,3pt,Jump Shot,[],1627741,32.53942181340342,68.87254901960785,1610612754,93,89,2022-02-17T02:33:21Z,5580000,-94.0,253.0,1,left,MISS B. Hield 27' pullup 3PT,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,,,,27.04,Missed,,,,,,,,,,,,,,,
568,PT06M42.00S,2022-02-17T02:33:15.7Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,93,89,2022-02-17T02:33:21Z,5590000,,,0,,K. Kuzma REBOUND (Off:2 Def:12),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,567.0,14.0,12.0,2.0,,,,,,,,,,,
569,PT06M36.00S,2022-02-17T02:33:21.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203484,67.36202365308804,66.42156862745098,1610612764,93,89,2022-02-17T02:33:30Z,5600000,82.0,254.0,1,right,MISS K. Caldwell-Pope 26' running 3PT,[203484],1610612764.0,WAS,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,26.72,Missed,,,,,,,,,,,,,,,
570,PT06M31.00S,2022-02-17T02:33:25.8Z,4,REGULAR,rebound,offensive,[],1628398,,,1610612764,93,89,2022-02-17T02:33:25Z,5610000,,,0,,K. Kuzma REBOUND (Off:3 Def:12),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,569.0,15.0,12.0,3.0,,,,,,,,,,,
571,PT06M31.00S,2022-02-17T02:33:26.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,94.03745072273325,47.05882352941176,1610612764,93,89,2022-02-17T02:33:34Z,5620000,-15.0,4.0,1,right,MISS K. Kuzma putback Layup,[1628398],1610612764.0,WAS,putback,,,Kuzma,K. Kuzma,,,,,,,,1.51,Missed,,,,,,,,,,,,,,,
572,PT06M29.00S,2022-02-17T02:33:28.7Z,4,REGULAR,rebound,offensive,[],1628418,,,1610612764,93,89,2022-02-17T02:33:42Z,5630000,,,0,,T. Bryant REBOUND (Off:2 Def:4),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,571.0,6.0,4.0,2.0,,,,,,,,,,,
573,PT06M29.00S,2022-02-17T02:33:31.6Z,4,REGULAR,foul,personal,[],202684,,,1610612764,93,89,2022-02-17T02:33:45Z,5640000,,,0,,T. Thompson personal FOUL (3 PF),"[202684, 1628418]",1610612754.0,IND,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,202035.0,3.0,0.0,Bryant,1628418.0,,
575,PT06M23.00S,2022-02-17T02:34:01.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202397,81.94809461235218,64.4607843137255,1610612764,93,89,2022-02-17T02:34:06Z,5660000,72.0,117.0,1,right,MISS I. Smith 13' pullup Shot,[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,,,,13.77,Missed,,,,,,,,,,,,,,,
576,PT06M20.00S,2022-02-17T02:34:04.7Z,4,REGULAR,rebound,defensive,[],202362,,,1610612754,93,89,2022-02-17T02:34:06Z,5670000,,,0,,L. Stephenson REBOUND (Off:0 Def:3),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,575.0,3.0,3.0,0.0,,,,,,,,,,,
577,PT06M04.00S,2022-02-17T02:34:19.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,6.1268068331143235,49.754901960784316,1610612754,93,89,2022-02-17T02:34:24Z,5680000,1.0,5.0,1,left,MISS D. Washington Jr. driving finger roll Layup - blocked,"[1630613, 1628418]",1610612754.0,IND,driving finger roll,,,Washington Jr.,D. Washington Jr.,,,,,,,,0.52,Missed,,,,,,,,,,,,,,Bryant,1628418.0
578,PT06M04.00S,2022-02-17T02:34:19.9Z,4,REGULAR,block,,[],1628418,,,1610612754,93,89,2022-02-17T02:34:21Z,5690000,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M04.00S,2022-02-17T02:34:19.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,93,89,2022-02-17T02:34:24Z,5700000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,577.0,,,,,,,,,,,,,,
580,PT06M04.00S,2022-02-17T02:34:23.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,93,89,2022-02-17T02:34:23Z,5710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M04.00S,2022-02-17T02:34:24.0Z,4,REGULAR,substitution,out,[],202397,,,1610612754,93,89,2022-02-17T02:34:29Z,5720000,,,0,,SUB out: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M04.00S,2022-02-17T02:34:24.0Z,4,REGULAR,substitution,in,[],203526,,,1610612754,93,89,2022-02-17T02:34:29Z,5730000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M58.00S,2022-02-17T02:34:45.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202684,7.5722733245729295,50.49019607843137,1610612754,95,89,2022-02-17T02:34:52Z,5740000,-2.0,19.0,1,left,T. Thompson driving Layup (17 PTS) (B. Hield 7 AST),"[202684, 1627741]",1610612754.0,IND,driving,,,Thompson,T. Thompson,,,,,,,,1.89,Made,,,,,17.0,B. Hield,1627741.0,7.0,,,,,,,
584,PT05M47.00S,2022-02-17T02:34:56.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203484,92.06636005256242,49.754901960784316,1610612764,95,91,2022-02-17T02:35:04Z,5750000,-1.0,22.0,1,right,K. Caldwell-Pope cutting finger roll Layup (16 PTS) (T. Bryant 1 AST),"[203484, 1628418]",1610612764.0,WAS,cutting finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,2.21,Made,,,,,16.0,T. Bryant,1628418.0,1.0,,,,,,,
587,PT05M31.00S,2022-02-17T02:35:13.2Z,4,REGULAR,turnover,out-of-bounds,[],1630613,,,1610612754,95,91,2022-02-17T02:35:24Z,5770000,,,0,,D. Washington Jr. bad pass out-of-bounds TURNOVER (1 TO),[1630613],1610612754.0,IND,bad pass,,,Washington Jr.,D. Washington Jr.,,,,,1.0,,,,,,,,,,,,,202035.0,,,,,,
588,PT05M18.00S,2022-02-17T02:35:35.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203484,65.78515111695138,56.86274509803921,1610612764,95,94,2022-02-17T02:35:43Z,5780000,34.0,269.0,1,right,K. Caldwell-Pope 27' 3PT  (19 PTS) (R. Neto 6 AST),"[203484, 203526]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,27.13,Made,,,,,19.0,R. Neto,203526.0,6.0,,,,,,,
590,PT05M16.00S,2022-02-17T02:35:50.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,95,94,2022-02-17T02:35:50Z,5800000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M16.00S,2022-02-17T02:37:50.2Z,4,REGULAR,substitution,out,[],1630613,,,1610612754,95,94,2022-02-17T02:38:24Z,5810000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M16.00S,2022-02-17T02:37:50.2Z,4,REGULAR,substitution,in,[],1630169,,,1610612754,95,94,2022-02-17T02:38:24Z,5820000,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M02.00S,2022-02-17T02:38:56.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630678,6.1268068331143235,51.225490196078425,1610612754,97,94,2022-02-17T02:39:00Z,5830000,-6.0,5.0,1,left,T. Taylor driving Layup (12 PTS),[1630678],1610612754.0,IND,driving,,,Taylor,T. Taylor,,,,,,,,0.8,Made,,,,,12.0,,,,,,,,,,
594,PT04M48.00S,2022-02-17T02:39:10.9Z,4,REGULAR,3pt,Jump Shot,[],1628418,67.49342969776609,30.14705882352941,1610612764,97,94,2022-02-17T02:39:16Z,5840000,-99.0,253.0,1,right,MISS T. Bryant 27' 3PT,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,27.19,Missed,,,,,,,,,,,,,,,
595,PT04M44.00S,2022-02-17T02:39:14.9Z,4,REGULAR,rebound,defensive,[],1630678,,,1610612754,97,94,2022-02-17T02:39:16Z,5850000,,,0,,T. Taylor REBOUND (Off:2 Def:6),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,594.0,8.0,6.0,2.0,,,,,,,,,,,
596,PT04M35.00S,2022-02-17T02:39:24.2Z,4,REGULAR,2pt,Jump Shot,[],1630169,22.421156373193167,25.735294117647058,1610612754,99,94,2022-02-17T02:39:28Z,5860000,121.0,158.0,1,left,T. Haliburton 19' pullup Jump Shot (19 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,,,,19.94,Made,,,,,19.0,,,,,,,,,,
597,PT04M14.00S,2022-02-17T02:39:45.1Z,4,REGULAR,2pt,Jump Shot,[],1628398,78.66294349540078,55.14705882352941,1610612764,99,94,2022-02-17T02:39:48Z,5870000,26.0,148.0,1,right,MISS K. Kuzma 15' turnaround fadeaway Shot,[1628398],1610612764.0,WAS,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,,,,15.03,Missed,,,,,,,,,,,,,,,
598,PT04M11.00S,2022-02-17T02:39:48.1Z,4,REGULAR,rebound,defensive,[],202362,,,1610612754,99,94,2022-02-17T02:39:48Z,5880000,,,0,,L. Stephenson REBOUND (Off:0 Def:4),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,597.0,4.0,4.0,0.0,,,,,,,,,,,
599,PT03M56.00S,2022-02-17T02:40:03.3Z,4,REGULAR,2pt,Jump Shot,[],1630169,27.020367936925098,49.754901960784316,1610612754,99,94,2022-02-17T02:40:41Z,5890000,1.0,201.0,1,left,MISS T. Haliburton 20' pullup Shot,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,,,,20.15,Missed,,,,,,,,,,,,,,,
600,PT03M53.00S,2022-02-17T02:40:06.3Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,99,94,2022-02-17T02:40:41Z,5900000,,,0,,D. Avdija REBOUND (Off:1 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,599.0,6.0,5.0,1.0,,,,,,,,,,,
602,PT03M53.00S,2022-02-17T02:40:07.9Z,4,REGULAR,foul,personal,[],1630678,,,1610612764,99,94,2022-02-17T02:41:13Z,5905000,,,0,,T. Taylor personal FOUL (3 PF),"[1630678, 1630166]",1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,202035.0,3.0,0.0,Avdija,1630166.0,,
601,PT03M53.00S,2022-02-17T02:40:12.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,99,94,2022-02-17T02:40:12Z,5910000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M43.00S,2022-02-17T02:42:30.5Z,4,REGULAR,3pt,Jump Shot,[],1628398,66.17936925098554,54.90196078431373,1610612764,99,94,2022-02-17T02:42:34Z,5920000,25.0,265.0,1,right,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,26.65,Missed,,,,,,,,,,,,,,,
605,PT03M40.00S,2022-02-17T02:42:33.5Z,4,REGULAR,rebound,defensive,[],202362,,,1610612754,99,94,2022-02-17T02:42:34Z,5930000,,,0,,L. Stephenson REBOUND (Off:0 Def:5),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,604.0,5.0,5.0,0.0,,,,,,,,,,,
606,PT03M24.00S,2022-02-17T02:42:49.6Z,4,REGULAR,3pt,Jump Shot,[],1627741,32.14520367936925,74.50980392156863,1610612754,99,94,2022-02-17T02:42:53Z,5940000,-123.0,250.0,1,left,MISS B. Hield 27' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,27.81,Missed,,,,,,,,,,,,,,,
607,PT03M20.00S,2022-02-17T02:42:53.6Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612764,99,94,2022-02-17T02:42:53Z,5950000,,,0,,T. Bryant REBOUND (Off:2 Def:5),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,606.0,7.0,5.0,2.0,,,,,,,,,,,
608,PT03M10.00S,2022-02-17T02:43:03.3Z,4,REGULAR,turnover,bad pass,[],1628398,,,1610612764,99,94,2022-02-17T02:43:06Z,5960000,,,0,,K. Kuzma bad pass TURNOVER (3 TO),"[1628398, 202362]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,3.0,Stephenson,202362.0,,,,,,,,,,,,,,,,,
609,PT03M10.00S,2022-02-17T02:43:03.3Z,4,REGULAR,steal,,[],202362,,,1610612754,99,94,2022-02-17T02:43:04Z,5970000,,,0,,L. Stephenson STEAL (3 STL),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,
610,PT03M03.00S,2022-02-17T02:43:10.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630678,6.258212877792378,50.245098039215684,1610612754,101,94,2022-02-17T02:43:15Z,5980000,-1.0,6.0,1,left,T. Taylor driving finger roll Layup (14 PTS) (T. Haliburton 12 AST),"[1630678, 1630169]",1610612754.0,IND,driving finger roll,,,Taylor,T. Taylor,,,,,,,,0.64,Made,,,,,14.0,T. Haliburton,1630169.0,12.0,,,,,,,
612,PT02M46.00S,2022-02-17T02:43:26.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,92.46057818659659,51.9607843137255,1610612764,101,94,2022-02-17T02:43:31Z,6000000,10.0,18.0,1,right,MISS K. Kuzma driving Layup,[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,,,,2.08,Missed,,,,,,,,,,,,,,,
613,PT02M44.00S,2022-02-17T02:43:28.9Z,4,REGULAR,rebound,defensive,[],202362,,,1610612754,101,94,2022-02-17T02:43:31Z,6010000,,,0,,L. Stephenson REBOUND (Off:0 Def:6),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,612.0,6.0,6.0,0.0,,,,,,,,,,,
614,PT02M34.00S,2022-02-17T02:43:39.6Z,4,REGULAR,2pt,Jump Shot,[],1630169,13.748357424441524,12.990196078431374,1610612754,101,94,2022-02-17T02:43:46Z,6020000,185.0,77.0,1,left,MISS T. Haliburton 20' pullup Shot,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,,,,20.03,Missed,,,,,,,,,,,,,,,
615,PT02M33.00S,2022-02-17T02:43:40.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,101,94,2022-02-17T02:43:46Z,6030000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,614.0,,,,,,,,,,,,,,
616,PT02M33.00S,2022-02-17T02:43:45.0Z,4,REGULAR,foul,personal,[],202684,,,1610612764,101,94,2022-02-17T02:44:00Z,6040000,,,0,,T. Thompson loose ball personal FOUL (4 PF),"[202684, 1630166]",1610612754.0,IND,loose ball,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Avdija,1630166.0,,
618,PT02M33.00S,2022-02-17T02:43:51.4Z,4,REGULAR,substitution,out,[],1628418,,,1610612764,101,94,2022-02-17T02:43:54Z,6060000,,,0,,SUB out: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,
619,PT02M33.00S,2022-02-17T02:43:51.4Z,4,REGULAR,substitution,in,[],1630557,,,1610612764,101,94,2022-02-17T02:43:54Z,6070000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
620,PT02M33.00S,2022-02-17T02:44:03.8Z,4,REGULAR,substitution,out,[],202684,,,1610612764,101,94,2022-02-17T02:44:15Z,6080000,,,0,,SUB out: T. Thompson,[202684],1610612754.0,IND,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M33.00S,2022-02-17T02:44:03.8Z,4,REGULAR,substitution,in,[],1629052,,,1610612764,101,94,2022-02-17T02:44:15Z,6090000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
