actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
355,PT11M25.00S,2021-12-31T21:24:31.3Z,3,REGULAR,rebound,offensive,[],1626167,,,1610612754,50,54,2021-12-31T21:24:31Z,3530000,,,0,,M. Turner REBOUND (Off:2 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,354.0,5.0,3.0,2.0,,,,,,,,
356,PT11M23.00S,2021-12-31T21:24:32.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203200,65.78515111695138,39.46078431372549,1610612754,50,54,2021-12-31T21:34:45Z,3540000,-53.0,269.0,1,right,MISS J. Holiday 27' 3PT,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,27.42,Missed,,,,,,,,,,,,,,,,
357,PT11M21.00S,2021-12-31T21:24:34.9Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,50,54,2021-12-31T21:24:37Z,3550000,,,0,,D. DeRozan REBOUND (Off:1 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,356.0,2.0,1.0,1.0,,,,,,,,
358,PT10M57.00S,2021-12-31T21:24:59.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629750,6.389618922470433,46.32352941176471,1610612741,50,54,2021-12-31T21:25:15Z,3560000,18.0,8.0,1,left,MISS J. Green Layup - blocked,"[1629750, 1626167]",1610612741.0,CHI,,,,Green,J. Green,,,,,,,,1.99,Missed,,,,,,,,,,,,,,Turner,1626167.0,
359,PT10M57.00S,2021-12-31T21:24:59.5Z,3,REGULAR,block,,[],1626167,,,1610612741,50,54,2021-12-31T21:25:02Z,3570000,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT10M57.00S,2021-12-31T21:24:59.5Z,3,REGULAR,rebound,offensive,[],1629750,,,1610612741,50,54,2021-12-31T21:25:15Z,3580000,,,0,,J. Green REBOUND (Off:1 Def:1),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,358.0,2.0,1.0,1.0,,,,,,,,
361,PT10M57.00S,2021-12-31T21:25:05.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612741,50,54,2021-12-31T21:25:26Z,3590000,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,1627534.0,,,,,,,
362,PT10M47.00S,2021-12-31T21:25:20.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627747,91.5407358738502,55.392156862745104,1610612754,52,54,2021-12-31T21:25:27Z,3600000,27.0,27.0,1,right,C. LeVert driving finger roll Layup (17 PTS),[1627747],1610612754.0,IND,driving finger roll,,,LeVert,C. LeVert,,,,,,,,3.82,Made,17.0,,,,,,,,,,,,,,,
363,PT10M29.00S,2021-12-31T21:25:39.5Z,3,REGULAR,3pt,Jump Shot,[],201942,33.459264126149804,42.64705882352941,1610612741,52,54,2021-12-31T21:25:44Z,3610000,37.0,262.0,1,left,MISS D. DeRozan 26' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,26.46,Missed,,,,,,,,,,,,,,,,
364,PT10M25.00S,2021-12-31T21:25:43.5Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,52,54,2021-12-31T21:25:44Z,3620000,,,0,,N. Vucevic REBOUND (Off:1 Def:11),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,363.0,12.0,11.0,1.0,,,,,,,,
365,PT10M25.00S,2021-12-31T21:25:44.8Z,3,REGULAR,foul,personal,[],1626167,,,1610612741,52,54,2021-12-31T21:26:03Z,3630000,,,0,,M. Turner personal FOUL (3 PF),"[1626167, 202696]",1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Vucevic,202696.0,,,
367,PT10M25.00S,2021-12-31T21:26:03.5Z,3,REGULAR,violation,kicked ball,[],203200,,,1610612741,52,54,2021-12-31T21:26:07Z,3650000,,,0,,J. Holiday kicked ball VIOLATION,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,201638.0,,,,,,,
368,PT10M19.00S,2021-12-31T21:26:21.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629632,6.521024967148489,3.431372549019608,1610612741,52,57,2021-12-31T21:26:28Z,3660000,233.0,9.0,1,left,C. White 3PT  (15 PTS) (J. Green 2 AST),"[1629632, 1629750]",1610612741.0,CHI,,,,White,C. White,,,,,,,,23.3,Made,15.0,J. Green,1629750.0,2.0,,,,,,,,,,,,
370,PT10M01.00S,2021-12-31T21:26:37.7Z,3,REGULAR,2pt,Jump Shot,[],1630613,88.78120893561103,30.637254901960787,1610612754,52,57,2021-12-31T21:26:42Z,3680000,-97.0,53.0,1,right,MISS D. Washington Jr. 11' turnaround fadeaway Shot - blocked,"[1630613, 203897]",1610612754.0,IND,turnaround fadeaway,,,Washington Jr.,D. Washington Jr.,,,,,,,,11.04,Missed,,,,,,,,,,,,,,LaVine,203897.0,
371,PT10M01.00S,2021-12-31T21:26:37.7Z,3,REGULAR,block,,[],203897,,,1610612754,52,57,2021-12-31T21:26:39Z,3690000,,,0,,Z. LaVine BLOCK (2 BLK),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT09M58.00S,2021-12-31T21:26:40.7Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612754,52,57,2021-12-31T21:26:42Z,3700000,,,0,,D. Sabonis REBOUND (Off:3 Def:4),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,370.0,7.0,4.0,3.0,,,,,,,,
373,PT09M56.00S,2021-12-31T21:26:43.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630613,93.51182654402102,5.147058823529411,1610612754,52,57,2021-12-31T21:26:47Z,3710000,-224.0,8.0,1,right,MISS D. Washington Jr. 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,22.45,Missed,,,,,,,,,,,,,,,,
374,PT09M54.00S,2021-12-31T21:26:45.2Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,52,57,2021-12-31T21:26:47Z,3720000,,,0,,N. Vucevic REBOUND (Off:1 Def:12),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,373.0,13.0,12.0,1.0,,,,,,,,
375,PT09M49.00S,2021-12-31T21:26:54.5Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612741,52,57,2021-12-31T21:27:00Z,3730000,,,0,,M. Turner shooting personal FOUL (4 PF) (DeRozan 2 FT),"[1626167, 201942]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,1627541.0,4.0,0.0,DeRozan,201942.0,,,
377,PT09M49.00S,2021-12-31T21:27:25.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],201942,,,1610612741,52,58,2021-12-31T21:27:25Z,3750000,,,0,,D. DeRozan Free Throw 1 of 2 (13 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
378,PT09M49.00S,2021-12-31T21:27:25.7Z,3,REGULAR,substitution,out,[],1626167,,,1610612741,52,58,2021-12-31T21:27:28Z,3760000,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT09M49.00S,2021-12-31T21:27:25.7Z,3,REGULAR,substitution,in,[],1629048,,,1610612741,52,58,2021-12-31T21:27:28Z,3770000,,,0,,SUB in: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT09M49.00S,2021-12-31T21:27:43.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],201942,,,1610612741,52,59,2021-12-31T21:27:43Z,3780000,,,0,,D. DeRozan Free Throw 2 of 2 (14 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
381,PT09M38.00S,2021-12-31T21:27:57.1Z,3,REGULAR,3pt,Jump Shot,[],1630613,67.36202365308804,34.068627450980394,1610612754,52,59,2021-12-31T21:28:02Z,3790000,-80.0,254.0,1,right,MISS D. Washington Jr. 26' pullup 3PT,[1630613],1610612754.0,IND,pullup,,,Washington Jr.,D. Washington Jr.,,,,,,,,26.65,Missed,,,,,,,,,,,,,,,,
382,PT09M35.00S,2021-12-31T21:28:00.1Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,52,59,2021-12-31T21:28:02Z,3800000,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,381.0,1.0,1.0,0.0,,,,,,,,
383,PT09M25.00S,2021-12-31T21:28:09.2Z,3,REGULAR,2pt,Jump Shot,[],203897,17.0335085413929,25.49019607843137,1610612741,52,59,2021-12-31T21:28:15Z,3810000,123.0,108.0,1,left,MISS Z. LaVine 16' fadeaway Shot,[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,,,,16.3,Missed,,,,,,,,,,,,,,,,
384,PT09M22.00S,2021-12-31T21:28:13.1Z,3,REGULAR,rebound,offensive,[],1629750,,,1610612741,52,59,2021-12-31T21:28:13Z,3820000,,,0,,J. Green REBOUND (Off:2 Def:1),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,383.0,3.0,1.0,2.0,,,,,,,,
385,PT09M22.00S,2021-12-31T21:28:15.7Z,3,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612741,52,59,2021-12-31T21:28:19Z,3830000,,,0,,D. Sabonis shooting personal FOUL (2 PF) (LaVine 2 FT),"[1627734, 203897]",1610612754.0,IND,shooting,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,LaVine,203897.0,,,
387,PT09M22.00S,2021-12-31T21:28:27.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,52,59,2021-12-31T21:28:29Z,3850000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT09M22.00S,2021-12-31T21:31:29.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203897,,,1610612741,52,60,2021-12-31T21:31:29Z,3860000,,,0,,Z. LaVine Free Throw 1 of 2 (5 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
389,PT09M22.00S,2021-12-31T21:31:42.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203897,,,1610612741,52,61,2021-12-31T21:31:42Z,3870000,,,0,,Z. LaVine Free Throw 2 of 2 (6 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
390,PT09M09.00S,2021-12-31T21:31:58.8Z,3,REGULAR,3pt,Jump Shot,[],203200,67.09921156373193,41.911764705882355,1610612754,55,61,2021-12-31T21:32:08Z,3880000,-40.0,257.0,1,right,J. Holiday 26' 3PT  (6 PTS) (C. LeVert 3 AST),"[203200, 1627747]",1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,26.0,Made,6.0,C. LeVert,1627747.0,3.0,,,,,,,,,,,,
392,PT08M51.00S,2021-12-31T21:32:16.6Z,3,REGULAR,2pt,Jump Shot,[],201942,24.392247043363994,44.85294117647059,1610612741,55,61,2021-12-31T21:32:21Z,3900000,26.0,177.0,1,left,MISS D. DeRozan 17' step back Shot,[201942],1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,,,,17.87,Missed,,,,,,,,,,,,,,,,
393,PT08M49.00S,2021-12-31T21:32:18.6Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612754,55,61,2021-12-31T21:32:21Z,3910000,,,0,,C. LeVert REBOUND (Off:1 Def:3),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,392.0,4.0,3.0,1.0,,,,,,,,
394,PT08M35.00S,2021-12-31T21:32:32.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,91.80354796320631,45.34313725490196,1610612754,57,61,2021-12-31T21:32:36Z,3920000,-23.0,25.0,1,right,D. Washington Jr. driving finger roll Layup (6 PTS) (D. Sabonis 2 AST),"[1630613, 1627734]",1610612754.0,IND,driving finger roll,,,Washington Jr.,D. Washington Jr.,,,,,,,,3.38,Made,6.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,,,
396,PT08M24.00S,2021-12-31T21:32:43.5Z,3,REGULAR,turnover,bad pass,[],201942,,,1610612741,57,61,2021-12-31T21:32:46Z,3940000,,,0,,D. DeRozan bad pass TURNOVER (2 TO),"[201942, 1630613]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,2.0,Washington Jr.,1630613.0,,,,,,,,,,,,,,,,,,
397,PT08M24.00S,2021-12-31T21:32:43.5Z,3,REGULAR,steal,,[],1630613,,,1610612754,57,61,2021-12-31T21:32:44Z,3950000,,,0,,D. Washington Jr. STEAL (1 STL),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT08M16.00S,2021-12-31T21:32:53.0Z,3,REGULAR,turnover,out-of-bounds,[],1627747,,,1610612754,57,61,2021-12-31T21:33:00Z,3960000,,,0,,C. LeVert bad pass out-of-bounds TURNOVER (1 TO),[1627747],1610612754.0,IND,bad pass,,,LeVert,C. LeVert,,,,,1.0,,,,,,,,,,,,,1627534.0,,,,,,,
399,PT08M05.00S,2021-12-31T21:33:14.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203897,5.863994743758213,49.26470588235294,1610612741,57,63,2021-12-31T21:33:19Z,3970000,4.0,3.0,1,left,Z. LaVine driving DUNK (8 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,,,,0.45,Made,8.0,,,,,,,,,,,,,,,
400,PT07M50.00S,2021-12-31T21:33:30.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630613,84.83902759526939,50.0,1610612754,57,63,2021-12-31T21:33:36Z,3980000,0.0,90.0,1,right,MISS D. Washington Jr. 9' driving floating Shot,[1630613],1610612754.0,IND,driving floating,,,Washington Jr.,D. Washington Jr.,,,,,,,,9.0,Missed,,,,,,,,,,,,,,,,
401,PT07M47.00S,2021-12-31T21:33:33.1Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,57,63,2021-12-31T21:33:36Z,3990000,,,0,,N. Vucevic REBOUND (Off:1 Def:13),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,400.0,14.0,13.0,1.0,,,,,,,,
402,PT07M39.00S,2021-12-31T21:33:41.3Z,3,REGULAR,3pt,Jump Shot,[],202696,20.05584756898817,92.40196078431373,1610612741,57,66,2021-12-31T21:33:48Z,4000000,-212.0,136.0,1,left,N. Vucevic 25' 3PT  (14 PTS) (C. White 3 AST),"[202696, 1629632]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,25.19,Made,14.0,C. White,1629632.0,3.0,,,,,,,,,,,,
404,PT07M26.00S,2021-12-31T21:33:54.0Z,3,REGULAR,3pt,Jump Shot,[],203200,67.36202365308804,43.38235294117647,1610612754,60,66,2021-12-31T21:33:59Z,4020000,-33.0,254.0,1,right,J. Holiday 25' 3PT  (9 PTS) (D. Sabonis 3 AST),"[203200, 1627734]",1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,25.64,Made,9.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,,
406,PT07M11.00S,2021-12-31T21:34:10.9Z,3,REGULAR,foul,personal,[],203200,,,1610612741,60,66,2021-12-31T21:34:22Z,4040000,,,0,,J. Holiday personal FOUL (1 PF),"[203200, 201942]",1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,DeRozan,201942.0,,,
408,PT07M07.00S,2021-12-31T21:34:35.1Z,3,REGULAR,3pt,Jump Shot,[],1629632,5.075558475689881,97.54901960784314,1610612741,60,69,2021-12-31T21:34:40Z,4060000,-238.0,-5.0,1,left,C. White 3PT  (18 PTS) (N. Vucevic 3 AST),"[1629632, 202696]",1610612741.0,CHI,,,,White,C. White,,,,,,,,23.77,Made,18.0,N. Vucevic,202696.0,3.0,,,,,,,,,,,,
410,PT06M55.00S,2021-12-31T21:34:46.5Z,3,REGULAR,3pt,Jump Shot,[],1627747,68.67608409986859,34.80392156862745,1610612754,60,69,2021-12-31T21:34:52Z,4080000,-76.0,242.0,1,right,MISS C. LeVert 25' pullup 3PT,[1627747],1610612754.0,IND,pullup,,,LeVert,C. LeVert,,,,,,,,25.36,Missed,,,,,,,,,,,,,,,,
411,PT06M52.00S,2021-12-31T21:34:50.5Z,3,REGULAR,rebound,offensive,[],1629048,,,1610612754,60,69,2021-12-31T21:34:50Z,4090000,,,0,,G. Bitadze REBOUND (Off:1 Def:0),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,410.0,1.0,0.0,1.0,,,,,,,,
412,PT06M50.00S,2021-12-31T21:34:52.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630613,72.61826544021025,77.94117647058823,1610612754,60,69,2021-12-31T21:34:56Z,4100000,140.0,205.0,1,right,MISS D. Washington Jr. 24' 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,24.8,Missed,,,,,,,,,,,,,,,,
413,PT06M46.00S,2021-12-31T21:34:56.2Z,3,REGULAR,rebound,offensive,[],1630613,,,1610612754,60,69,2021-12-31T21:34:56Z,4110000,,,0,,D. Washington Jr. REBOUND (Off:1 Def:2),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,412.0,3.0,2.0,1.0,,,,,,,,
414,PT06M43.00S,2021-12-31T21:35:01.1Z,3,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612754,60,69,2021-12-31T21:35:07Z,4120000,,,0,,C. White shooting personal FOUL (2 PF) (Washington Jr. 2 FT),"[1629632, 1630613]",1610612741.0,CHI,shooting,,,White,C. White,,,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Washington Jr.,1630613.0,,,
416,PT06M43.00S,2021-12-31T21:35:29.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630613,,,1610612754,61,69,2021-12-31T21:35:29Z,4140000,,,0,,D. Washington Jr. Free Throw 1 of 2 (7 PTS),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
417,PT06M43.00S,2021-12-31T21:35:30.2Z,3,REGULAR,substitution,out,[],203200,,,1610612754,61,69,2021-12-31T21:35:40Z,4150000,,,0,,SUB out: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M43.00S,2021-12-31T21:35:30.2Z,3,REGULAR,substitution,in,[],1628470,,,1610612754,61,69,2021-12-31T21:35:40Z,4160000,,,0,,SUB in: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M43.00S,2021-12-31T21:35:52.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630613,,,1610612754,62,69,2021-12-31T21:35:52Z,4170000,,,0,,D. Washington Jr. Free Throw 2 of 2 (8 PTS),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
420,PT06M32.00S,2021-12-31T21:36:12.0Z,3,REGULAR,3pt,Jump Shot,[],1629750,6.915243101182654,3.431372549019608,1610612741,62,69,2021-12-31T21:36:16Z,4180000,233.0,13.0,1,left,MISS J. Green 3PT,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,23.31,Missed,,,,,,,,,,,,,,,,
421,PT06M28.00S,2021-12-31T21:36:16.0Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612754,62,69,2021-12-31T21:36:16Z,4190000,,,0,,G. Bitadze REBOUND (Off:1 Def:1),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,420.0,2.0,1.0,1.0,,,,,,,,
422,PT06M14.00S,2021-12-31T21:36:29.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,93.24901445466492,42.8921568627451,1610612754,64,69,2021-12-31T21:36:34Z,4200000,-36.0,11.0,1,right,C. LeVert driving finger roll Layup (19 PTS),[1627747],1610612754.0,IND,driving finger roll,,,LeVert,C. LeVert,,,,,,,,3.72,Made,19.0,,,,,,,,,,,,,,,
423,PT06M06.00S,2021-12-31T21:36:37.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,5.469776609724048,54.65686274509803,1610612741,64,71,2021-12-31T21:36:53Z,4210000,-23.0,-1.0,1,left,Z. LaVine reverse Layup (10 PTS) (C. White 4 AST),"[203897, 1629632]",1610612741.0,CHI,reverse,,,LaVine,Z. LaVine,,,,,,,,2.33,Made,10.0,C. White,1629632.0,4.0,,,,,,,,,,,,
425,PT06M06.00S,2021-12-31T21:36:41.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629048,,,1610612741,64,71,2021-12-31T21:36:47Z,4230000,,,0,,G. Bitadze shooting personal FOUL (1 PF) (LaVine 1 FT),"[1629048, 203897]",1610612754.0,IND,shooting,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,201638.0,1.0,0.0,LaVine,203897.0,,,
427,PT06M06.00S,2021-12-31T21:36:48.8Z,3,REGULAR,substitution,out,[],1630613,,,1610612741,64,71,2021-12-31T21:37:51Z,4250000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M06.00S,2021-12-31T21:36:48.8Z,3,REGULAR,substitution,out,[],201942,,,1610612741,64,71,2021-12-31T21:37:51Z,4260000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M06.00S,2021-12-31T21:36:48.8Z,3,REGULAR,substitution,in,[],203200,,,1610612741,64,71,2021-12-31T21:37:51Z,4270000,,,0,,SUB in: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M06.00S,2021-12-31T21:36:48.8Z,3,REGULAR,substitution,in,[],1630245,,,1610612741,64,71,2021-12-31T21:37:51Z,4280000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M06.00S,2021-12-31T21:37:09.4Z,3,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,64,72,2021-12-31T21:37:09Z,4290000,,,0,,Z. LaVine Free Throw 1 of 1 (11 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
432,PT05M45.00S,2021-12-31T21:37:34.1Z,3,REGULAR,3pt,Jump Shot,[],1627747,90.62089356110381,4.166666666666666,1610612754,67,72,2021-12-31T21:37:40Z,4300000,-229.0,36.0,1,right,C. LeVert 3PT pullup (22 PTS),[1627747],1610612754.0,IND,pullup,,,LeVert,C. LeVert,,,,,,,,23.2,Made,22.0,,,,,,,,,,,,,,,
433,PT05M30.00S,2021-12-31T21:37:48.1Z,3,REGULAR,3pt,Jump Shot,[],202696,24.129434954007884,88.48039215686273,1610612741,67,72,2021-12-31T21:37:53Z,4310000,-192.0,174.0,1,left,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,25.96,Missed,,,,,,,,,,,,,,,,
434,PT05M28.00S,2021-12-31T21:37:50.1Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612754,67,72,2021-12-31T21:37:53Z,4320000,,,0,,T. Craig REBOUND (Off:1 Def:6),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,433.0,7.0,6.0,1.0,,,,,,,,
435,PT05M19.00S,2021-12-31T21:37:59.4Z,3,REGULAR,turnover,bad pass,[],1628470,,,1610612754,67,72,2021-12-31T21:38:03Z,4330000,,,0,,T. Craig bad pass TURNOVER (2 TO),"[1628470, 1629632]",1610612754.0,IND,,,,Craig,T. Craig,,,,,2.0,White,1629632.0,,,,,,,,,,,,,,,,,,
436,PT05M19.00S,2021-12-31T21:37:59.4Z,3,REGULAR,steal,,[],1629632,,,1610612741,67,72,2021-12-31T21:38:00Z,4340000,,,0,,C. White STEAL (3 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M17.00S,2021-12-31T21:38:05.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203200,,,1610612741,67,72,2021-12-31T21:38:13Z,4350000,,,0,,J. Holiday take personal FOUL (2 PF) (White 2 FT),"[203200, 1629632]",1610612754.0,IND,take,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,White,1629632.0,,,
439,PT05M17.00S,2021-12-31T21:38:40.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629632,,,1610612741,67,72,2021-12-31T21:38:40Z,4370000,,,0,,MISS C. White Free Throw 1 of 2,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,Missed,,,,,,,,,,,,,,,,
440,PT05M17.00S,2021-12-31T21:38:40.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,67,72,2021-12-31T21:38:40Z,4380000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,439.0,,,,,,,,,,,
441,PT05M17.00S,2021-12-31T21:38:40.9Z,3,REGULAR,substitution,out,[],1629048,,,1610612741,67,72,2021-12-31T21:38:57Z,4390000,,,0,,SUB out: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M17.00S,2021-12-31T21:38:40.9Z,3,REGULAR,substitution,out,[],1629750,,,1610612741,67,72,2021-12-31T21:38:57Z,4400000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
