actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
271,PT04M19.00S,2022-02-12T00:58:38.6Z,2,REGULAR,3pt,Jump Shot,[],1629731,32.40801576872536,56.61764705882353,1610612739,63,51,2022-02-12T00:58:43Z,2710000,-33.0,252.0,1,left,MISS D. Wade 25' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,,
272,PT04M15.00S,2022-02-12T00:58:42.6Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612754,63,51,2022-02-12T00:58:43Z,2720000,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,271.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
274,PT03M57.00S,2022-02-12T00:59:04.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,63,51,2022-02-12T00:59:04Z,2740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M53.00S,2022-02-12T00:59:16.9Z,2,REGULAR,3pt,Jump Shot,[],1627741,91.93495400788436,3.9215686274509802,1610612754,63,51,2022-02-12T00:59:23Z,2750000,-230.0,23.0,1,right,MISS B. Hield 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
276,PT03M51.00S,2022-02-12T00:59:18.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,63,51,2022-02-12T00:59:23Z,2760000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,275.0,,,,,,,,,,,,,,,,,,
277,PT03M51.00S,2022-02-12T00:59:24.6Z,2,REGULAR,foul,personal,[],1629731,,,1610612754,63,51,2022-02-12T00:59:39Z,2770000,,,0,,D. Wade loose ball personal FOUL (1 PF),"[1629731, 1630543]",1610612739.0,CLE,loose ball,,,Wade,D. Wade,,,,,,,,,,,,,,,203592.0,1.0,0.0,Jackson,1630543.0,,,,,,
279,PT03M38.00S,2022-02-12T00:59:51.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,92.59198423127464,46.568627450980394,1610612754,65,51,2022-02-12T00:59:56Z,2790000,-17.0,17.0,1,right,I. Jackson running Layup (11 PTS) (B. Hield 6 AST),"[1630543, 1627741]",1610612754.0,IND,running,,,Jackson,I. Jackson,,,,,2.43,Made,,,,,11.0,B. Hield,1627741.0,6.0,,,,,,,,,,,
281,PT03M14.00S,2022-02-12T01:00:18.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,65,51,2022-02-12T01:00:18Z,2810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M11.00S,2022-02-12T01:00:38.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,6.389618922470433,46.568627450980394,1610612739,65,53,2022-02-12T01:00:43Z,2820000,17.0,8.0,1,left,J. Allen Layup (10 PTS) (C. LeVert 4 AST),"[1628386, 1627747]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,1.88,Made,,,,,10.0,C. LeVert,1627747.0,4.0,,,,,,,,,,,
284,PT03M01.00S,2022-02-12T01:00:48.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,93.51182654402102,51.71568627450981,1610612754,65,53,2022-02-12T01:00:52Z,2840000,9.0,8.0,1,right,MISS T. Haliburton driving finger roll Layup,[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,1.21,Missed,,,,,,,,,,,,,,,,,,,
285,PT02M58.00S,2022-02-12T01:00:51.3Z,2,REGULAR,rebound,defensive,[],200765,,,1610612739,65,53,2022-02-12T01:00:52Z,2850000,,,0,,R. Rondo REBOUND (Off:0 Def:3),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,284.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
286,PT02M53.00S,2022-02-12T01:00:56.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630171,6.915243101182654,2.450980392156863,1610612739,65,53,2022-02-12T01:01:04Z,2860000,238.0,13.0,1,left,MISS I. Okoro running 3PT,[1630171],1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,23.8,Missed,,,,,,,,,,,,,,,,,,,
287,PT02M51.00S,2022-02-12T01:00:58.6Z,2,REGULAR,rebound,defensive,[],202362,,,1610612754,65,53,2022-02-12T01:01:04Z,2870000,,,0,,L. Stephenson REBOUND (Off:0 Def:2),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,286.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
288,PT02M49.00S,2022-02-12T01:01:01.8Z,2,REGULAR,turnover,bad pass,[],202362,,,1610612754,65,53,2022-02-12T01:01:06Z,2880000,,,0,,L. Stephenson bad pass TURNOVER (3 TO),"[202362, 1627747]",1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,3.0,,,LeVert,1627747.0,
289,PT02M49.00S,2022-02-12T01:01:01.8Z,2,REGULAR,steal,,[],1627747,,,1610612739,65,53,2022-02-12T01:01:03Z,2890000,,,0,,C. LeVert STEAL (2 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M41.00S,2022-02-12T01:01:10.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630543,,,1610612739,65,53,2022-02-12T01:01:17Z,2900000,,,0,,I. Jackson shooting personal FOUL (1 PF) (Wade 2 FT),"[1630543, 1629731]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,,,,,,,,,,,203592.0,1.0,0.0,Wade,1629731.0,,,,,,
292,PT02M41.00S,2022-02-12T01:01:39.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629731,,,1610612739,65,54,2022-02-12T01:01:39Z,2920000,,,0,,D. Wade Free Throw 1 of 2 (6 PTS),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
293,PT02M41.00S,2022-02-12T01:01:40.3Z,2,REGULAR,substitution,out,[],202362,,,1610612739,65,54,2022-02-12T01:01:45Z,2930000,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M41.00S,2022-02-12T01:01:40.3Z,2,REGULAR,substitution,in,[],1630537,,,1610612739,65,54,2022-02-12T01:01:45Z,2940000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M41.00S,2022-02-12T01:01:56.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629731,,,1610612739,65,55,2022-02-12T01:01:56Z,2950000,,,0,,D. Wade Free Throw 2 of 2 (7 PTS),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
296,PT02M25.00S,2022-02-12T01:02:16.0Z,2,REGULAR,turnover,bad pass,[],1630188,,,1610612754,65,55,2022-02-12T01:02:19Z,2960000,,,0,,J. Smith bad pass TURNOVER (2 TO),"[1630188, 200765]",1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,2.0,,,Rondo,200765.0,
297,PT02M25.00S,2022-02-12T01:02:16.0Z,2,REGULAR,steal,,[],200765,,,1610612739,65,55,2022-02-12T01:02:17Z,2970000,,,0,,R. Rondo STEAL (2 STL),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M18.00S,2022-02-12T01:02:25.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630543,,,1610612739,65,55,2022-02-12T01:02:31Z,2980000,,,0,,I. Jackson personal FOUL (2 PF) (Okoro 2 FT),"[1630543, 1630171]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Okoro,1630171.0,,,,,,
300,PT02M18.00S,2022-02-12T01:02:52.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630171,,,1610612739,65,56,2022-02-12T01:02:52Z,3000000,,,0,,I. Okoro Free Throw 1 of 2 (5 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
301,PT02M18.00S,2022-02-12T01:02:53.5Z,2,REGULAR,substitution,out,[],1630188,,,1610612739,65,56,2022-02-12T01:02:58Z,3010000,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M18.00S,2022-02-12T01:02:53.5Z,2,REGULAR,substitution,in,[],1629052,,,1610612739,65,56,2022-02-12T01:02:58Z,3020000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M18.00S,2022-02-12T01:03:16.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630171,,,1610612739,65,57,2022-02-12T01:03:16Z,3030000,,,0,,I. Okoro Free Throw 2 of 2 (6 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
304,PT02M01.00S,2022-02-12T01:03:34.9Z,2,REGULAR,3pt,Jump Shot,[],1627741,73.27529566360053,83.33333333333334,1610612754,68,57,2022-02-12T01:03:39Z,3040000,167.0,199.0,1,right,B. Hield 25' 3PT  (9 PTS) (T. Haliburton 3 AST),"[1627741, 1630169]",1610612754.0,IND,,,,Hield,B. Hield,,,,,25.94,Made,,,,,9.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,,
306,PT01M50.00S,2022-02-12T01:03:45.6Z,2,REGULAR,2pt,Jump Shot,[],1627747,21.632720105124836,50.73529411764706,1610612739,68,57,2022-02-12T01:03:52Z,3060000,-4.0,151.0,1,left,MISS C. LeVert 15' driving floating Shot,[1627747],1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,15.08,Missed,,,,,,,,,,,,,,,,,,,
307,PT01M48.00S,2022-02-12T01:03:47.6Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,68,57,2022-02-12T01:03:52Z,3070000,,,0,,J. Allen REBOUND (Off:4 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,306.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
308,PT01M48.00S,2022-02-12T01:03:48.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628386,6.521024967148489,50.73529411764706,1610612739,68,59,2022-02-12T01:03:58Z,3080000,-4.0,9.0,1,left,J. Allen putback DUNK (12 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,0.95,Made,,,,,12.0,,,,,,,,,,,,,,
309,PT01M44.00S,2022-02-12T01:03:55.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629731,,,1610612754,68,59,2022-02-12T01:04:02Z,3090000,,,0,,D. Wade personal FOUL (2 PF) (Brissett 2 FT),"[1629731, 1629052]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,202049.0,2.0,0.0,Brissett,1629052.0,,,,,,
311,PT01M44.00S,2022-02-12T01:04:25.9Z,2,REGULAR,freethrow,1 of 2,[],1629052,,,1610612754,68,59,2022-02-12T01:04:25Z,3110000,,,0,,MISS O. Brissett Free Throw 1 of 2,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Missed,,,,,,,,,,,,,,,,,,,
312,PT01M44.00S,2022-02-12T01:04:25.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,68,59,2022-02-12T01:04:25Z,3120000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,311.0,,,,,,,,,,,,,,,,,,
313,PT01M44.00S,2022-02-12T01:04:26.5Z,2,REGULAR,substitution,out,[],1630543,,,1610612754,68,59,2022-02-12T01:04:31Z,3130000,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT01M44.00S,2022-02-12T01:04:26.5Z,2,REGULAR,substitution,out,[],1629731,,,1610612754,68,59,2022-02-12T01:04:31Z,3140000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M44.00S,2022-02-12T01:04:26.5Z,2,REGULAR,substitution,in,[],1630188,,,1610612754,68,59,2022-02-12T01:04:31Z,3150000,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT01M44.00S,2022-02-12T01:04:26.5Z,2,REGULAR,substitution,in,[],201567,,,1610612754,68,59,2022-02-12T01:04:31Z,3160000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M44.00S,2022-02-12T01:04:55.4Z,2,REGULAR,freethrow,2 of 2,[],1629052,,,1610612754,69,59,2022-02-12T01:04:55Z,3170000,,,0,,O. Brissett Free Throw 2 of 2 (8 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
318,PT01M25.00S,2022-02-12T01:05:17.1Z,2,REGULAR,turnover,traveling,[],1628386,,,1610612739,69,59,2022-02-12T01:05:23Z,3180000,,,0,,J. Allen traveling TURNOVER (1 TO),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,203592.0,,,,,1.0,,,,,
319,PT01M19.00S,2022-02-12T01:05:33.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,66.70499342969777,29.65686274509804,1610612754,69,59,2022-02-12T01:05:38Z,3190000,-102.0,260.0,1,right,MISS B. Hield 27' pullup 3PT,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,27.96,Missed,,,,,,,,,,,,,,,,,,,
320,PT01M15.00S,2022-02-12T01:05:36.3Z,2,REGULAR,rebound,offensive,[],1630537,,,1610612754,69,59,2022-02-12T01:05:36Z,3200000,,,0,,C. Duarte REBOUND (Off:1 Def:2),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,319.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
321,PT01M13.00S,2022-02-12T01:05:37.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630537,92.72339027595268,54.65686274509803,1610612754,69,59,2022-02-12T01:05:44Z,3210000,23.0,16.0,1,right,MISS C. Duarte putback Layup,[1630537],1610612754.0,IND,putback,,,Duarte,C. Duarte,,,,,2.82,Missed,,,,,,,,,,,,,,,,,,,
322,PT01M13.00S,2022-02-12T01:05:37.5Z,2,REGULAR,rebound,offensive,[],1629052,,,1610612754,69,59,2022-02-12T01:05:44Z,3220000,,,0,,O. Brissett REBOUND (Off:2 Def:4),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,321.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
323,PT01M13.00S,2022-02-12T01:05:41.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628386,,,1610612754,69,59,2022-02-12T01:05:53Z,3230000,,,0,,J. Allen shooting personal FOUL (1 PF) (Brissett 2 FT),"[1628386, 1629052]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Brissett,1629052.0,,,,,,
325,PT01M13.00S,2022-02-12T01:06:07.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629052,,,1610612754,70,59,2022-02-12T01:06:07Z,3250000,,,0,,O. Brissett Free Throw 1 of 2 (9 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
326,PT01M13.00S,2022-02-12T01:06:22.1Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629052,,,1610612754,71,59,2022-02-12T01:06:22Z,3260000,,,0,,O. Brissett Free Throw 2 of 2 (10 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
327,PT01M05.00S,2022-02-12T01:06:35.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,6.389618922470433,48.77450980392157,1610612739,71,61,2022-02-12T01:06:39Z,3270000,6.0,8.0,1,left,J. Allen DUNK (14 PTS) (C. LeVert 5 AST),"[1628386, 1627747]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,0.97,Made,,,,,14.0,C. LeVert,1627747.0,5.0,,,,,,,,,,,
329,PT00M51.90S,2022-02-12T01:06:51.0Z,2,REGULAR,turnover,out-of-bounds,[],1630537,,,1610612754,71,61,2022-02-12T01:06:56Z,3290000,,,0,,C. Duarte bad pass out-of-bounds TURNOVER (1 TO),[1630537],1610612754.0,IND,bad pass,,,Duarte,C. Duarte,,,,,,,,,,,,,,,202049.0,,,,,1.0,,,,,
330,PT00M39.00S,2022-02-12T01:07:08.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627747,6.389618922470433,47.05882352941176,1610612739,71,61,2022-02-12T01:07:14Z,3300000,15.0,8.0,1,left,MISS C. LeVert driving Layup,[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,1.65,Missed,,,,,,,,,,,,,,,,,,,
331,PT00M37.10S,2022-02-12T01:07:11.7Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,71,61,2022-02-12T01:07:11Z,3310000,,,0,,J. Allen REBOUND (Off:5 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,330.0,7.0,2.0,5.0,,,,,,,,,,,,,,,
332,PT00M37.10S,2022-02-12T01:07:11.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628386,5.590000152587891,50.0,1610612739,71,63,2022-02-12T01:07:11Z,3320000,0.0,0.0,1,left,J. Allen putback DUNK (16 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,0.0,Made,,,,,16.0,,,,,,,,,,,,,,
333,PT00M33.90S,2022-02-12T01:07:15.4Z,2,REGULAR,turnover,lost ball,[],1630169,,,1610612754,71,63,2022-02-12T01:07:39Z,3330000,,,0,,T. Haliburton lost ball TURNOVER (3 TO),"[1630169, 1627747]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,3.0,,,LeVert,1627747.0,
334,PT00M33.90S,2022-02-12T01:07:15.4Z,2,REGULAR,steal,,[],1627747,,,1610612739,71,63,2022-02-12T01:07:16Z,3340000,,,0,,C. LeVert STEAL (3 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M32.30S,2022-02-12T01:07:19.9Z,2,REGULAR,foul,offensive,['inpenalty'],1630171,,,1610612739,71,63,2022-02-12T01:07:28Z,3350000,,,0,,I. Okoro offensive FOUL (2 PF),"[1630171, 1630169]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Haliburton,1630169.0,,,,,,
337,PT00M32.30S,2022-02-12T01:07:19.9Z,2,REGULAR,turnover,offensive foul,[],1630171,,,1610612739,71,63,2022-02-12T01:07:19Z,3370000,,,0,,I. Okoro offensive foul TURNOVER (1 TO),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,1627529.0,,,,,1.0,,,,,
338,PT00M32.30S,2022-02-12T01:07:35.0Z,2,REGULAR,substitution,out,[],201567,,,1610612754,71,63,2022-02-12T01:07:39Z,3380000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M32.30S,2022-02-12T01:07:35.0Z,2,REGULAR,substitution,in,[],1629731,,,1610612754,71,63,2022-02-12T01:07:39Z,3390000,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M10.50S,2022-02-12T01:08:05.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630537,94.03745072273325,4.901960784313726,1610612754,74,63,2022-02-12T01:08:08Z,3400000,-225.0,4.0,1,right,C. Duarte 3PT  (13 PTS) (T. Haliburton 4 AST),"[1630537, 1630169]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,22.55,Made,,,,,13.0,T. Haliburton,1630169.0,4.0,,,,,,,,,,,
342,PT00M02.80S,2022-02-12T01:08:18.4Z,2,REGULAR,3pt,Jump Shot,[],1630171,15.062417871222076,2.696078431372549,1610612739,74,63,2022-02-12T01:08:25Z,3420000,237.0,89.0,1,left,MISS I. Okoro 25' 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,,
343,PT00M02.80S,2022-02-12T01:08:18.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,74,63,2022-02-12T01:08:25Z,3430000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,342.0,,,,,,,,,,,,,,,,,,
344,PT00M00.00S,2022-02-12T01:08:24.8Z,2,REGULAR,period,end,[],0,,,1610612739,74,63,2022-02-12T01:08:24Z,3440000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-02-12T01:22:49.0Z,3,REGULAR,substitution,out,['startperiod'],1630188,,,1610612739,74,63,2022-02-12T01:23:39Z,3450000,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-02-12T01:22:49.0Z,3,REGULAR,substitution,out,['startperiod'],200765,,,1610612739,74,63,2022-02-12T01:23:39Z,3460000,,,0,,SUB out: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-02-12T01:22:49.0Z,3,REGULAR,substitution,in,['startperiod'],1629048,,,1610612739,74,63,2022-02-12T01:23:39Z,3470000,,,0,,SUB in: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-02-12T01:22:49.0Z,3,REGULAR,substitution,in,['startperiod'],1630596,,,1610612739,74,63,2022-02-12T01:23:39Z,3480000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-02-12T01:23:50.4Z,3,REGULAR,period,start,[],0,,,1610612754,74,63,2022-02-12T01:23:50Z,3490000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M50.00S,2022-02-12T01:24:00.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,13.61695137976347,52.20588235294118,1610612754,74,63,2022-02-12T01:24:06Z,3500000,-11.0,75.0,1,left,MISS T. Haliburton 7' driving floating Shot,[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,7.63,Missed,,,,,,,,,,,,,,,,,,,
351,PT11M46.00S,2022-02-12T01:24:04.2Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,74,63,2022-02-12T01:24:06Z,3510000,,,0,,J. Allen REBOUND (Off:5 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,350.0,8.0,3.0,5.0,,,,,,,,,,,,,,,
352,PT11M29.00S,2022-02-12T01:24:20.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.59198423127464,48.77450980392157,1610612739,74,65,2022-02-12T01:24:24Z,3520000,-6.0,17.0,1,right,J. Allen Layup (18 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,1.82,Made,,,,,18.0,,,,,,,,,,,,,,
353,PT11M18.00S,2022-02-12T01:24:31.2Z,3,REGULAR,3pt,Jump Shot,[],1627741,33.590670170827856,75.24509803921569,1610612754,74,65,2022-02-12T01:24:35Z,3530000,-126.0,263.0,1,left,MISS B. Hield 29' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,29.2,Missed,,,,,,,,,,,,,,,,,,,
354,PT11M15.00S,2022-02-12T01:24:34.2Z,3,REGULAR,rebound,defensive,[],1630171,,,1610612739,74,65,2022-02-12T01:24:35Z,3540000,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,353.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
355,PT11M13.00S,2022-02-12T01:24:36.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629731,92.9862023653088,48.28431372549019,1610612739,74,67,2022-02-12T01:24:42Z,3550000,-9.0,13.0,1,right,D. Wade running DUNK (9 PTS) (I. Okoro 2 AST),"[1629731, 1630171]",1610612739.0,CLE,running,,,Wade,D. Wade,,,,,1.59,Made,,,,,9.0,I. Okoro,1630171.0,2.0,,,,,,,,,,,
357,PT10M59.00S,2022-02-12T01:24:50.3Z,3,REGULAR,3pt,Jump Shot,[],1630537,6.652431011826544,94.85294117647058,1610612754,77,67,2022-02-12T01:24:54Z,3570000,-224.0,10.0,1,left,C. Duarte 3PT  (16 PTS) (T. Haliburton 5 AST),"[1630537, 1630169]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,22.45,Made,,,,,16.0,T. Haliburton,1630169.0,5.0,,,,,,,,,,,
359,PT10M43.00S,2022-02-12T01:25:10.0Z,3,REGULAR,foul,personal,[],1629052,,,1610612739,77,67,2022-02-12T01:25:17Z,3590000,,,0,,O. Brissett personal FOUL (1 PF),"[1629052, 1630596]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Mobley,1630596.0,,,,,,
361,PT10M35.00S,2022-02-12T01:25:34.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,91.67214191852825,48.77450980392157,1610612739,77,67,2022-02-12T01:25:38Z,3610000,-6.0,26.0,1,right,MISS I. Okoro driving Layup,[1630171],1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,2.65,Missed,,,,,,,,,,,,,,,,,,,
