actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
531,PT07M41.00S,2022-03-25T02:02:22.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,14.931011826544022,37.5,1610612741,99,90,2022-03-25T02:02:29Z,5270000,62.0,88.0,1,left,MISS N. Vucevic 10' turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,10.79,Missed,,,,,,,,,,,,,,,,,,,
532,PT07M38.00S,2022-03-25T02:02:25.5Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612740,99,90,2022-03-25T02:02:29Z,5280000,,,0,,J. Hayes REBOUND (Off:2 Def:3),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,531.0,5.0,3.0,2.0,,,,,,,,,,,,,,
533,PT07M26.00S,2022-03-25T02:02:37.6Z,4,REGULAR,3pt,Jump Shot,[],1630631,69.20170827858082,25.0,1610612740,102,90,2022-03-25T02:02:44Z,5290000,-125.0,237.0,1,right,J. Alvarado 26' 3PT  (13 PTS) (T. Murphy III 1 AST),"[1630631, 1630530]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,26.79,Made,13.0,,,,,T. Murphy III,1630530.0,1.0,,,,,,,,,,,
535,PT07M14.00S,2022-03-25T02:02:49.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,8.09789750328515,53.18627450980392,1610612741,102,92,2022-03-25T02:03:18Z,5310000,-16.0,24.0,1,left,A. Caruso driving Layup (8 PTS),[1627936],1610612741.0,CHI,driving,,,Caruso,A. Caruso,,,,,2.85,Made,8.0,,,,,,,,,,,,,,,,,,
536,PT06M54.00S,2022-03-25T02:03:09.2Z,4,REGULAR,3pt,Jump Shot,[],1628984,66.04796320630749,43.13725490196079,1610612740,105,92,2022-03-25T02:03:15Z,5320000,-34.0,267.0,1,right,D. Graham 26' 3PT pullup (21 PTS),[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,26.88,Made,21.0,,,,,,,,,,,,,,,,,,
537,PT06M39.00S,2022-03-25T02:03:24.5Z,4,REGULAR,3pt,Jump Shot,[],1630245,28.33442838370565,20.833333333333336,1610612741,105,92,2022-03-25T02:03:29Z,5330000,146.0,214.0,1,left,MISS A. Dosunmu 25' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,25.88,Missed,,,,,,,,,,,,,,,,,,,
538,PT06M35.00S,2022-03-25T02:03:28.5Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,105,92,2022-03-25T02:03:29Z,5340000,,,0,,J. Valanciunas REBOUND (Off:2 Def:13),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,537.0,15.0,13.0,2.0,,,,,,,,,,,,,,
539,PT06M26.00S,2022-03-25T02:03:37.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,84.70762155059133,37.99019607843137,1610612740,107,92,2022-03-25T02:03:44Z,5350000,-60.0,91.0,1,right,J. Valanciunas 10' turnaround fadeaway Jump Shot (14 PTS) (J. Alvarado 6 AST),"[202685, 1630631]",1610612740.0,NOP,turnaround fadeaway,,,Valanciunas,J. Valanciunas,,,,,10.92,Made,14.0,,,,,J. Alvarado,1630631.0,6.0,,,,,,,,,,,
541,PT06M14.00S,2022-03-25T02:03:48.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,13.797634691195796,53.08670343137255,1610612741,107,94,2022-03-25T02:04:31Z,5370000,-15.0,77.0,1,left,N. Vucevic 7' floating Jump Shot (16 PTS) (A. Caruso 2 AST),"[202696, 1627936]",1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,7.87,Made,16.0,,,,,A. Caruso,1627936.0,2.0,,,,,,,,,,,
543,PT06M01.00S,2022-03-25T02:04:06.7Z,4,REGULAR,foul,personal,[],202696,,,1610612740,107,94,2022-03-25T02:04:14Z,5390000,,,0,,N. Vucevic personal FOUL (2 PF),"[202696, 1628984]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Graham,1628984.0,,,
545,PT06M01.00S,2022-03-25T02:04:14.4Z,4,REGULAR,substitution,out,[],1628984,,,1610612740,107,94,2022-03-25T02:04:29Z,5410000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M01.00S,2022-03-25T02:04:14.4Z,4,REGULAR,substitution,out,[],1630530,,,1610612740,107,94,2022-03-25T02:04:29Z,5420000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M01.00S,2022-03-25T02:04:14.4Z,4,REGULAR,substitution,out,[],1630245,,,1610612740,107,94,2022-03-25T02:04:29Z,5430000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M01.00S,2022-03-25T02:04:14.4Z,4,REGULAR,substitution,in,[],1630529,,,1610612740,107,94,2022-03-25T02:04:29Z,5440000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M01.00S,2022-03-25T02:04:14.4Z,4,REGULAR,substitution,in,[],203468,,,1610612740,107,94,2022-03-25T02:04:29Z,5450000,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M01.00S,2022-03-25T02:04:14.4Z,4,REGULAR,substitution,in,[],1629632,,,1610612740,107,94,2022-03-25T02:04:29Z,5460000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT05M58.00S,2022-03-25T02:04:36.3Z,4,REGULAR,foul,offensive,[],202685,,,1610612740,107,94,2022-03-25T02:05:00Z,5470000,,,0,,J. Valanciunas offensive FOUL (3 PF),"[202685, 1627936]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,1627541.0,3.0,1.0,Caruso,1627936.0,,,
553,PT05M58.00S,2022-03-25T02:04:36.3Z,4,REGULAR,turnover,offensive foul,[],202685,,,1610612740,107,94,2022-03-25T02:04:36Z,5490000,,,0,,J. Valanciunas offensive foul TURNOVER (5 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,5.0,,,1627541.0,,,,,,,
554,PT05M50.00S,2022-03-25T02:04:56.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,107,94,2022-03-25T02:04:56Z,5500000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT05M45.00S,2022-03-25T02:05:15.5Z,4,REGULAR,turnover,out-of-bounds,[],1629632,,,1610612741,107,94,2022-03-25T02:05:26Z,5510000,,,0,,C. White lost ball out-of-bounds TURNOVER (3 TO),[1629632],1610612741.0,CHI,lost ball,,,White,C. White,,,,,,,,,,,,,,,3.0,,,1627541.0,,,,,,,
556,PT05M20.00S,2022-03-25T02:05:46.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630631,79.45137976346912,67.40196078431373,1610612740,107,94,2022-03-25T02:05:54Z,5520000,87.0,141.0,1,right,MISS J. Alvarado 16' pullup Shot,[1630631],1610612740.0,NOP,pullup,,,Alvarado,J. Alvarado,,,,,16.54,Missed,,,,,,,,,,,,,,,,,,,
557,PT05M17.00S,2022-03-25T02:05:49.4Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,107,94,2022-03-25T02:05:49Z,5530000,,,0,,J. Valanciunas REBOUND (Off:3 Def:13),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,556.0,16.0,13.0,3.0,,,,,,,,,,,,,,
558,PT05M14.00S,2022-03-25T02:05:54.2Z,4,REGULAR,foul,personal,[],202696,,,1610612740,107,94,2022-03-25T02:06:05Z,5540000,,,0,,N. Vucevic personal FOUL (3 PF),"[202696, 202685]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,1627524.0,3.0,0.0,Valanciunas,202685.0,,,
560,PT05M14.00S,2022-03-25T02:06:16.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,107,94,2022-03-25T02:06:16Z,5560000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT05M04.00S,2022-03-25T02:09:11.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",202685,83.26215505913272,52.94117647058824,1610612740,107,94,2022-03-25T02:09:55Z,5570000,15.0,105.0,1,right,MISS J. Valanciunas 10' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,10.58,Missed,,,,,,,,,,,,,,,,,,,
562,PT05M02.00S,2022-03-25T02:09:13.8Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,107,94,2022-03-25T02:09:33Z,5580000,,,0,,N. Vucevic REBOUND (Off:0 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,561.0,8.0,8.0,0.0,,,,,,,,,,,,,,
563,PT04M46.00S,2022-03-25T02:09:29.5Z,4,REGULAR,3pt,Jump Shot,[],1629750,22.552562417871222,7.352941176470589,1610612741,107,97,2022-03-25T02:09:38Z,5590000,213.0,159.0,1,left,J. Green 26' 3PT  (5 PTS) (C. White 6 AST),"[1629750, 1629632]",1610612741.0,CHI,,,,Green,J. Green,,,,,26.63,Made,5.0,,,,,C. White,1629632.0,6.0,,,,,,,,,,,
565,PT04M21.00S,2022-03-25T02:09:54.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202685,91.5407358738502,56.372549019607845,1610612740,109,97,2022-03-25T02:10:34Z,5610000,32.0,27.0,1,right,J. Valanciunas driving Layup (16 PTS) (J. Alvarado 7 AST),"[202685, 1630631]",1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,4.18,Made,16.0,,,,,J. Alvarado,1630631.0,7.0,,,,,,,,,,,
567,PT04M10.00S,2022-03-25T02:10:05.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,7.440867279894875,44.6078431372549,1610612741,109,99,2022-03-25T02:10:54Z,5630000,27.0,17.0,1,left,Z. LaVine driving Layup (34 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,3.21,Made,34.0,,,,,,,,,,,,,,,,,,
568,PT04M05.00S,2022-03-25T02:10:14.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,109,99,2022-03-25T02:10:14Z,5640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M05.00S,2022-03-25T02:10:16.6Z,4,REGULAR,substitution,out,[],1630631,,,1610612740,109,99,2022-03-25T02:10:26Z,5650000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M05.00S,2022-03-25T02:10:16.6Z,4,REGULAR,substitution,in,[],1628984,,,1610612740,109,99,2022-03-25T02:10:26Z,5660000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT03M58.00S,2022-03-25T02:10:37.0Z,4,REGULAR,3pt,Jump Shot,[],203468,89.04402102496715,94.36274509803921,1610612740,109,99,2022-03-25T02:10:43Z,5670000,222.0,50.0,1,right,MISS C. McCollum 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,22.75,Missed,,,,,,,,,,,,,,,,,,,
572,PT03M54.00S,2022-03-25T02:10:40.2Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612741,109,99,2022-03-25T02:10:40Z,5680000,,,0,,J. Green REBOUND (Off:1 Def:5),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,571.0,6.0,5.0,1.0,,,,,,,,,,,,,,
573,PT03M42.00S,2022-03-25T02:10:53.0Z,4,REGULAR,3pt,Jump Shot,[],1627936,6.389618922470433,93.87254901960785,1610612741,109,102,2022-03-25T02:10:58Z,5690000,-219.0,8.0,1,left,A. Caruso 3PT  (11 PTS) (J. Green 2 AST),"[1627936, 1629750]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,21.95,Made,11.0,,,,,J. Green,1629750.0,2.0,,,,,,,,,,,
575,PT03M27.00S,2022-03-25T02:11:10.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628984,92.9862023653088,53.18627450980392,1610612740,111,102,2022-03-25T02:11:43Z,5710000,16.0,13.0,1,right,D. Graham driving Layup (23 PTS) (C. McCollum 6 AST),"[1628984, 203468]",1610612740.0,NOP,driving,,,Graham,D. Graham,,,,,2.08,Made,23.0,,,,,C. McCollum,203468.0,6.0,,,,,,,,,,,
576,PT03M27.00S,2022-03-25T02:11:17.6Z,4,REGULAR,foul,personal,['1freethrow'],1629632,,,1610612740,111,102,2022-03-25T02:11:33Z,5720000,,,0,,C. White shooting personal FOUL (4 PF) (Graham 1 FT),"[1629632, 1628984]",1610612741.0,CHI,shooting,,,White,C. White,,,,,,,,,,,,,,,,,,1627541.0,4.0,0.0,Graham,1628984.0,,,
578,PT03M27.00S,2022-03-25T02:11:59.0Z,4,REGULAR,freethrow,1 of 1,[],1628984,,,1610612740,112,102,2022-03-25T02:11:59Z,5740000,,,0,,D. Graham Free Throw 1 of 1 (24 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Made,24.0,,,,,,,,,,,,,,,,,,
579,PT03M20.00S,2022-03-25T02:12:09.0Z,4,REGULAR,3pt,Jump Shot,[],203897,30.305519053876477,21.07843137254902,1610612741,112,102,2022-03-25T02:13:20Z,5750000,145.0,232.0,1,left,MISS Z. LaVine 27' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,27.37,Missed,,,,,,,,,,,,,,,,,,,
580,PT03M16.00S,2022-03-25T02:12:13.0Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,112,102,2022-03-25T02:12:14Z,5760000,,,0,,J. Valanciunas REBOUND (Off:3 Def:14),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,579.0,17.0,14.0,3.0,,,,,,,,,,,,,,
581,PT03M08.00S,2022-03-25T02:12:24.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629632,,,1610612740,112,102,2022-03-25T02:12:34Z,5770000,,,0,,C. White personal FOUL (5 PF) (Graham 2 FT),"[1629632, 1628984]",1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,1662.0,5.0,0.0,Graham,1628984.0,,,
583,PT03M08.00S,2022-03-25T02:12:51.8Z,4,REGULAR,freethrow,1 of 2,[],1628984,,,1610612740,113,102,2022-03-25T02:12:51Z,5790000,,,0,,D. Graham Free Throw 1 of 2 (25 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Made,25.0,,,,,,,,,,,,,,,,,,
584,PT03M08.00S,2022-03-25T02:13:11.0Z,4,REGULAR,freethrow,2 of 2,[],1628984,,,1610612740,114,102,2022-03-25T02:13:11Z,5800000,,,0,,D. Graham Free Throw 2 of 2 (26 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Made,26.0,,,,,,,,,,,,,,,,,,
586,PT02M52.00S,2022-03-25T02:13:32.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,114,102,2022-03-25T02:13:32Z,5810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT02M46.00S,2022-03-25T02:13:53.3Z,4,REGULAR,3pt,Jump Shot,[],1627936,12.565703022339028,2.941176470588235,1610612741,114,102,2022-03-25T02:13:58Z,5820000,235.0,66.0,1,left,MISS A. Caruso 24' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,24.43,Missed,,,,,,,,,,,,,,,,,,,
588,PT02M43.00S,2022-03-25T02:13:56.3Z,4,REGULAR,rebound,defensive,[],1628984,,,1610612740,114,102,2022-03-25T02:13:58Z,5830000,,,0,,D. Graham REBOUND (Off:0 Def:2),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,587.0,2.0,2.0,0.0,,,,,,,,,,,,,,
589,PT02M28.00S,2022-03-25T02:14:10.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,85.10183968462549,52.69607843137255,1610612740,114,102,2022-03-25T02:14:17Z,5840000,13.0,88.0,1,right,MISS C. McCollum 8' driving floating Shot - blocked,"[203468, 202696]",1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,8.85,Missed,,,,,,,,,,,,,,,,,Vucevic,202696.0,
652,PT02M28.00S,2022-03-25T02:14:10.8Z,4,REGULAR,block,,[],202696,,,1610612740,114,102,2022-03-25T02:27:05Z,5845000,,,0,,N. Vucevic BLOCK (2 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT02M26.00S,2022-03-25T02:14:12.8Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,114,102,2022-03-25T02:14:17Z,5850000,,,0,,N. Vucevic REBOUND (Off:0 Def:9),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,589.0,9.0,9.0,0.0,,,,,,,,,,,,,,
591,PT02M19.00S,2022-03-25T02:14:19.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,8.886333771353483,43.872549019607845,1610612741,114,102,2022-03-25T02:16:31Z,5860000,31.0,31.0,1,left,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,4.36,Missed,,,,,,,,,,,,,,,,,,,
593,PT02M15.00S,2022-03-25T02:14:23.5Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,114,102,2022-03-25T02:14:28Z,5880000,,,0,,J. Valanciunas REBOUND (Off:3 Def:15),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,591.0,18.0,15.0,3.0,,,,,,,,,,,,,,
594,PT02M01.00S,2022-03-25T02:14:38.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,89.30683311432325,63.725490196078425,1610612740,116,102,2022-03-25T02:17:39Z,5890000,69.0,48.0,1,right,C. McCollum 8' pullup bank Jump Shot (25 PTS),[203468],1610612740.0,NOP,pullup bank,,,McCollum,C. McCollum,,,,,8.37,Made,25.0,,,,,,,,,,,,,,,,,,
595,PT02M01.00S,2022-03-25T02:14:46.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,116,102,2022-03-25T02:14:46Z,5900000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT02M01.00S,2022-03-25T02:15:47.9Z,4,REGULAR,substitution,out,[],202685,,,1610612741,116,102,2022-03-25T02:16:15Z,5910000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT02M01.00S,2022-03-25T02:15:47.9Z,4,REGULAR,substitution,in,[],1630230,,,1610612741,116,102,2022-03-25T02:16:15Z,5920000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT01M53.00S,2022-03-25T02:16:35.8Z,4,REGULAR,foul,personal,['2freethrow'],1630230,,,1610612741,116,102,2022-03-25T02:16:59Z,5930000,,,0,,N. Marshall shooting personal FOUL (6 PF) (LaVine 2 FT),"[1630230, 203897]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,1662.0,6.0,0.0,LaVine,203897.0,,,
600,PT01M53.00S,2022-03-25T02:16:50.8Z,4,REGULAR,substitution,out,[],1630230,,,1610612741,116,102,2022-03-25T02:16:56Z,5950000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M53.00S,2022-03-25T02:16:50.8Z,4,REGULAR,substitution,in,[],202685,,,1610612741,116,102,2022-03-25T02:16:56Z,5960000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT01M53.00S,2022-03-25T02:17:07.0Z,4,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,116,103,2022-03-25T02:17:07Z,5970000,,,0,,Z. LaVine Free Throw 1 of 2 (35 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,35.0,,,,,,,,,,,,,,,,,,
603,PT01M53.00S,2022-03-25T02:17:24.5Z,4,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,116,104,2022-03-25T02:17:24Z,5980000,,,0,,Z. LaVine Free Throw 2 of 2 (36 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,36.0,,,,,,,,,,,,,,,,,,
604,PT01M38.00S,2022-03-25T02:17:42.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629632,,,1610612740,116,104,2022-03-25T02:17:59Z,5990000,,,0,,C. White personal FOUL (6 PF) (Graham 2 FT),"[1629632, 1628984]",1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,1627524.0,6.0,0.0,Graham,1628984.0,,,
606,PT01M38.00S,2022-03-25T02:17:52.3Z,4,REGULAR,substitution,out,[],1629632,,,1610612740,116,104,2022-03-25T02:17:58Z,6010000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT01M38.00S,2022-03-25T02:17:52.3Z,4,REGULAR,substitution,in,[],1630245,,,1610612740,116,104,2022-03-25T02:17:58Z,6020000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT01M38.00S,2022-03-25T02:18:22.4Z,4,REGULAR,freethrow,1 of 2,[],1628984,,,1610612740,117,104,2022-03-25T02:18:22Z,6030000,,,0,,D. Graham Free Throw 1 of 2 (27 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Made,27.0,,,,,,,,,,,,,,,,,,
609,PT01M38.00S,2022-03-25T02:18:43.3Z,4,REGULAR,freethrow,2 of 2,[],1628984,,,1610612740,118,104,2022-03-25T02:18:43Z,6040000,,,0,,D. Graham Free Throw 2 of 2 (28 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Made,28.0,,,,,,,,,,,,,,,,,,
610,PT01M28.00S,2022-03-25T02:18:57.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,118,104,2022-03-25T02:18:57Z,6050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M23.00S,2022-03-25T02:19:11.3Z,4,REGULAR,3pt,Jump Shot,[],203897,31.225361366622867,75.73529411764706,1610612741,118,107,2022-03-25T02:20:01Z,6060000,-129.0,241.0,1,left,Z. LaVine 27' 3PT  (39 PTS) (A. Dosunmu 5 AST),"[203897, 1630245]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,27.32,Made,39.0,,,,,A. Dosunmu,1630245.0,5.0,,,,,,,,,,,
613,PT01M21.00S,2022-03-25T02:19:19.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630245,,,1610612740,118,107,2022-03-25T02:19:51Z,6080000,,,0,,A. Dosunmu personal FOUL (3 PF) (Graham 2 FT),"[1630245, 1628984]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,1627524.0,3.0,0.0,Graham,1628984.0,,,
615,PT01M21.00S,2022-03-25T02:19:52.7Z,4,REGULAR,freethrow,1 of 2,[],1628984,,,1610612740,119,107,2022-03-25T02:19:52Z,6100000,,,0,,D. Graham Free Throw 1 of 2 (29 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Made,29.0,,,,,,,,,,,,,,,,,,
616,PT01M21.00S,2022-03-25T02:20:09.7Z,4,REGULAR,freethrow,2 of 2,[],1628984,,,1610612740,120,107,2022-03-25T02:20:09Z,6110000,,,0,,D. Graham Free Throw 2 of 2 (30 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Made,30.0,,,,,,,,,,,,,,,,,,
617,PT01M11.00S,2022-03-25T02:20:25.9Z,4,REGULAR,3pt,Jump Shot,[],203897,29.911300919842315,78.67647058823529,1610612741,120,107,2022-03-25T02:20:45Z,6120000,-143.0,229.0,1,left,MISS Z. LaVine 26' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,26.99,Missed,,,,,,,,,,,,,,,,,,,
618,PT01M05.00S,2022-03-25T02:20:31.9Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,120,107,2022-03-25T02:20:45Z,6130000,,,0,,J. Valanciunas REBOUND (Off:3 Def:16),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,617.0,19.0,16.0,3.0,,,,,,,,,,,,,,
619,PT01M00.00S,2022-03-25T02:20:39.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612740,120,107,2022-03-25T02:20:51Z,6140000,,,0,,A. Caruso shooting personal FOUL (5 PF) (Hayes 2 FT),"[1627936, 1629637]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,1627541.0,5.0,0.0,Hayes,1629637.0,,,
621,PT01M00.00S,2022-03-25T02:21:20.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629637,,,1610612740,121,107,2022-03-25T02:21:20Z,6160000,,,0,,J. Hayes Free Throw 1 of 2 (5 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
622,PT01M00.00S,2022-03-25T02:21:21.5Z,4,REGULAR,substitution,out,[],203468,,,1610612740,121,107,2022-03-25T02:21:39Z,6170000,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT01M00.00S,2022-03-25T02:21:21.5Z,4,REGULAR,substitution,out,[],1628984,,,1610612740,121,107,2022-03-25T02:21:39Z,6180000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
