actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
263,PT03M56.00S,2022-03-10T01:54:58.9Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,29,44,2022-03-10T01:55:02Z,2630000,,,0,,J. Valanciunas REBOUND (Off:3 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,262.0,8.0,5.0,3.0,,,,,,,,,,
264,PT03M42.00S,2022-03-10T01:55:14.1Z,2,REGULAR,3pt,Jump Shot,[],203503,22.421156373193167,9.313725490196079,1610612740,29,44,2022-03-10T01:55:19Z,2640000,203.0,158.0,1,left,MISS T. Snell 25' 3PT,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,25.77,Missed,,,,,,,,,,,,,,,,,,
265,PT03M37.00S,2022-03-10T01:55:19.1Z,2,REGULAR,rebound,defensive,[],1630591,,,1610612753,29,44,2022-03-10T01:55:19Z,2650000,,,0,,J. Suggs REBOUND (Off:0 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,264.0,2.0,2.0,0.0,,,,,,,,,,
266,PT03M28.00S,2022-03-10T01:55:26.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,93.9060446780552,54.41176470588235,1610612753,29,44,2022-03-10T01:55:32Z,2660000,22.0,5.0,1,right,MISS F. Wagner Layup,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,2.26,Missed,,,,,,,,,,,,,,,,,,
267,PT03M26.00S,2022-03-10T01:55:28.9Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,29,44,2022-03-10T01:55:32Z,2670000,,,0,,J. Valanciunas REBOUND (Off:3 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,266.0,9.0,6.0,3.0,,,,,,,,,,
268,PT03M20.00S,2022-03-10T01:55:35.3Z,2,REGULAR,3pt,Jump Shot,[],202685,28.465834428383708,22.058823529411764,1610612740,29,44,2022-03-10T01:55:41Z,2680000,140.0,215.0,1,left,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,25.65,Missed,,,,,,,,,,,,,,,,,,
269,PT03M15.00S,2022-03-10T01:55:40.6Z,2,REGULAR,rebound,offensive,[],1630529,,,1610612740,29,44,2022-03-10T01:55:40Z,2690000,,,0,,H. Jones REBOUND (Off:1 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,268.0,1.0,0.0,1.0,,,,,,,,,,
270,PT03M12.00S,2022-03-10T01:55:43.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630529,5.863994743758213,46.568627450980394,1610612740,31,44,2022-03-10T01:56:13Z,2700000,17.0,3.0,1,left,H. Jones driving Layup (6 PTS),[1630529],1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,1.74,Made,6.0,,,,,,,,,,,,,,,,,
271,PT02M52.00S,2022-03-10T01:56:03.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,93.38042049934296,45.83333333333333,1610612753,31,44,2022-03-10T01:56:39Z,2710000,-21.0,10.0,1,right,MISS F. Wagner driving floating bank Shot,[1630532],1610612753.0,ORL,driving floating bank,,,Wagner,F. Wagner,,,,,2.3,Missed,,,,,,,,,,,,,,,,,,
272,PT02M44.00S,2022-03-10T01:56:11.9Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,31,44,2022-03-10T01:56:39Z,2720000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,271.0,5.0,3.0,2.0,,,,,,,,,,
273,PT02M44.00S,2022-03-10T01:56:10.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,94.40999984741211,50.0,1610612753,31,46,2022-03-10T01:56:10Z,2730000,0.0,0.0,1,right,W. Carter Jr. putback Layup (8 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,
274,PT02M29.00S,2022-03-10T01:56:26.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630529,5.601182654402102,54.166666666666664,1610612740,31,46,2022-03-10T01:56:35Z,2740000,-21.0,0.0,1,left,MISS H. Jones driving floating Shot,[1630529],1610612740.0,NOP,driving floating,,,Jones,H. Jones,,,,,2.08,Missed,,,,,,,,,,,,,,,,,,
275,PT02M24.00S,2022-03-10T01:56:31.5Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,31,46,2022-03-10T01:56:31Z,2750000,,,0,,J. Valanciunas REBOUND (Off:4 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,274.0,10.0,6.0,4.0,,,,,,,,,,
276,PT02M24.00S,2022-03-10T01:56:31.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612740,33,46,2022-03-10T01:56:31Z,2760000,0.0,0.0,1,left,J. Valanciunas tip Layup (2 PTS),[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,
277,PT02M22.00S,2022-03-10T01:56:40.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,33,46,2022-03-10T01:56:40Z,2770000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M22.00S,2022-03-10T01:58:57.0Z,2,REGULAR,substitution,out,[],203503,,,1610612753,33,46,2022-03-10T01:59:13Z,2780000,,,0,,SUB out: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M22.00S,2022-03-10T01:58:57.0Z,2,REGULAR,substitution,out,[],1630530,,,1610612753,33,46,2022-03-10T01:59:13Z,2790000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M22.00S,2022-03-10T01:58:57.0Z,2,REGULAR,substitution,out,[],1630591,,,1610612753,33,46,2022-03-10T01:59:13Z,2800000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M22.00S,2022-03-10T01:58:57.0Z,2,REGULAR,substitution,in,[],203468,,,1610612753,33,46,2022-03-10T01:59:13Z,2810000,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M22.00S,2022-03-10T01:58:57.0Z,2,REGULAR,substitution,in,[],1629637,,,1610612753,33,46,2022-03-10T01:59:13Z,2820000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M22.00S,2022-03-10T01:58:57.0Z,2,REGULAR,substitution,in,[],1630181,,,1610612753,33,46,2022-03-10T01:59:13Z,2830000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M13.00S,2022-03-10T01:59:37.1Z,2,REGULAR,3pt,Jump Shot,[],1628964,70.90998685939553,77.69607843137256,1610612753,33,49,2022-03-10T01:59:41Z,2840000,138.0,221.0,1,right,M. Bamba 26' 3PT  (9 PTS) (R. Hampton 1 AST),"[1628964, 1630181]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,26.07,Made,9.0,R. Hampton,1630181.0,1.0,,,,,,,,,,,,,,
288,PT01M54.00S,2022-03-10T01:59:57.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,4.155716162943495,64.4607843137255,1610612740,35,49,2022-03-10T02:00:02Z,2860000,-72.0,-13.0,1,left,J. Valanciunas 7' turnaround Jump Shot (4 PTS),[202685],1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,7.35,Made,4.0,,,,,,,,,,,,,,,,,
289,PT01M40.00S,2022-03-10T02:00:09.6Z,2,REGULAR,3pt,Jump Shot,[],1628976,71.56701708278581,18.627450980392158,1610612753,35,49,2022-03-10T02:00:14Z,2870000,-157.0,215.0,1,right,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,26.6,Missed,,,,,,,,,,,,,,,,,,
290,PT01M37.00S,2022-03-10T02:00:12.6Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612740,35,49,2022-03-10T02:00:14Z,2880000,,,0,,J. Hayes REBOUND (Off:0 Def:2),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,289.0,2.0,2.0,0.0,,,,,,,,,,
291,PT01M24.00S,2022-03-10T02:00:26.5Z,2,REGULAR,2pt,Jump Shot,[],202685,17.296320630749015,21.568627450980394,1610612740,35,49,2022-03-10T02:00:31Z,2890000,142.0,110.0,1,left,MISS J. Valanciunas 17' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,17.98,Missed,,,,,,,,,,,,,,,,,,
292,PT01M22.00S,2022-03-10T02:00:28.5Z,2,REGULAR,rebound,defensive,[],1628964,,,1610612753,35,49,2022-03-10T02:00:31Z,2900000,,,0,,M. Bamba REBOUND (Off:0 Def:4),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,291.0,4.0,4.0,0.0,,,,,,,,,,
293,PT01M13.00S,2022-03-10T02:00:37.7Z,2,REGULAR,3pt,Jump Shot,[],1630532,92.32917214191852,95.34313725490196,1610612753,35,49,2022-03-10T02:00:42Z,2910000,227.0,20.0,1,right,MISS F. Wagner 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,22.75,Missed,,,,,,,,,,,,,,,,,,
294,PT01M10.00S,2022-03-10T02:00:40.7Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,35,49,2022-03-10T02:00:42Z,2920000,,,0,,J. Valanciunas REBOUND (Off:4 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,293.0,11.0,7.0,4.0,,,,,,,,,,
295,PT01M03.00S,2022-03-10T02:00:48.0Z,2,REGULAR,3pt,Jump Shot,[],1630529,4.5499342969776615,95.09803921568627,1610612740,38,49,2022-03-10T02:00:53Z,2930000,-225.0,-10.0,1,left,H. Jones 3PT  (9 PTS) (C. McCollum 2 AST),"[1630529, 203468]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,22.57,Made,9.0,C. McCollum,203468.0,2.0,,,,,,,,,,,,,,
297,PT00M47.40S,2022-03-10T02:01:03.0Z,2,REGULAR,3pt,Jump Shot,[],1630175,71.43561103810775,17.892156862745097,1610612753,38,52,2022-03-10T02:01:27Z,2950000,-161.0,216.0,1,right,C. Anthony 26' 3PT pullup (7 PTS),[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,26.91,Made,7.0,,,,,,,,,,,,,,,,,
298,PT00M35.20S,2022-03-10T02:01:19.1Z,2,REGULAR,2pt,Jump Shot,[],1630529,21.23850197109067,58.333333333333336,1610612740,38,52,2022-03-10T02:07:23Z,2960000,-42.0,147.0,1,left,MISS H. Jones 15' pullup Shot - blocked,"[1630529, 1628964]",1610612740.0,NOP,pullup,,,Jones,H. Jones,,,,,15.29,Missed,,,,,,,,,,,,,,,,,Bamba,1628964.0
299,PT00M35.20S,2022-03-10T02:01:19.1Z,2,REGULAR,block,,[],1628964,,,1610612740,38,52,2022-03-10T02:01:22Z,2970000,,,0,,M. Bamba BLOCK (1 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
300,PT00M34.10S,2022-03-10T02:01:20.2Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,38,52,2022-03-10T02:07:23Z,2980000,,,0,,F. Wagner REBOUND (Off:2 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,298.0,5.0,3.0,2.0,,,,,,,,,,
301,PT00M33.20S,2022-03-10T02:01:30.5Z,2,REGULAR,foul,personal,[],1630529,,,1610612753,38,52,2022-03-10T02:07:47Z,2990000,,,0,,H. Jones loose ball personal FOUL (3 PF),"[1630529, 1630532]",1610612740.0,NOP,loose ball,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,2004.0,3.0,0.0,Wagner,1630532.0,,
303,PT00M33.10S,2022-03-10T02:01:39.3Z,2,REGULAR,substitution,out,[],1630529,,,1610612753,38,52,2022-03-10T02:01:46Z,3010000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
304,PT00M33.10S,2022-03-10T02:01:39.3Z,2,REGULAR,substitution,in,[],1630530,,,1610612753,38,52,2022-03-10T02:01:46Z,3020000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,
305,PT00M33.10S,2022-03-10T02:01:55.6Z,2,REGULAR,foul,personal,"['2freethrow', 'inpenalty']",1630631,,,1610612753,38,52,2022-03-10T02:07:35Z,3030000,,,0,,J. Alvarado personal FOUL (2 PF) (Anthony 2 FT),"[1630631, 1630175]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Anthony,1630175.0,,
307,PT00M33.10S,2022-03-10T02:02:20.5Z,2,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,38,53,2022-03-10T02:02:20Z,3050000,,,0,,C. Anthony Free Throw 1 of 2 (8 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
308,PT00M33.10S,2022-03-10T02:02:35.3Z,2,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,38,54,2022-03-10T02:02:35Z,3060000,,,0,,C. Anthony Free Throw 2 of 2 (9 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
309,PT00M15.70S,2022-03-10T02:02:57.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629637,16.770696452036795,46.568627450980394,1610612740,40,54,2022-03-10T02:03:04Z,3070000,17.0,105.0,1,left,J. Hayes 10' floating Jump Shot (2 PTS) (C. McCollum 3 AST),"[1629637, 203468]",1610612740.0,NOP,floating,,,Hayes,J. Hayes,,,,,10.65,Made,2.0,C. McCollum,203468.0,3.0,,,,,,,,,,,,,,
311,PT00M15.70S,2022-03-10T02:03:01.7Z,2,REGULAR,foul,personal,['1freethrow'],1628976,,,1610612740,40,54,2022-03-10T02:04:03Z,3090000,,,0,,W. Carter Jr. shooting personal FOUL (2 PF) (Hayes 1 FT),"[1628976, 1629637]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Hayes,1629637.0,,
313,PT00M15.70S,2022-03-10T02:03:23.3Z,2,REGULAR,freethrow,1 of 1,[],1629637,,,1610612740,41,54,2022-03-10T02:03:23Z,3110000,,,0,,J. Hayes Free Throw 1 of 1 (3 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
314,PT00M04.80S,2022-03-10T02:03:42.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,93.24901445466492,46.32352941176471,1610612753,41,56,2022-03-10T02:03:49Z,3120000,-18.0,11.0,1,right,F. Wagner cutting Layup (11 PTS) (C. Anthony 3 AST),"[1630532, 1630175]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,2.14,Made,11.0,C. Anthony,1630175.0,3.0,,,,,,,,,,,,,,
316,PT00M00.80S,2022-03-10T02:03:52.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,41,56,2022-03-10T02:03:52Z,3140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M00.00S,2022-03-10T02:04:04.7Z,2,REGULAR,3pt,Jump Shot,[],202685,31.09395532194481,59.80392156862745,1610612740,41,56,2022-03-10T02:04:08Z,3150000,-49.0,240.0,1,left,MISS J. Valanciunas 24' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,24.48,Missed,,,,,,,,,,,,,,,,,,
318,PT00M00.00S,2022-03-10T02:04:04.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,41,56,2022-03-10T02:04:08Z,3160000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,317.0,,,,,,,,,,,,,
319,PT00M00.00S,2022-03-10T02:04:12.9Z,2,REGULAR,period,end,[],0,,,1610612740,41,56,2022-03-10T02:04:12Z,3170000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2022-03-10T02:18:54.1Z,3,REGULAR,substitution,out,['startperiod'],1630631,,,1610612740,41,56,2022-03-10T02:19:18Z,3180000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-03-10T02:18:54.1Z,3,REGULAR,substitution,out,['startperiod'],1630530,,,1610612740,41,56,2022-03-10T02:19:18Z,3190000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2022-03-10T02:18:54.1Z,3,REGULAR,substitution,out,['startperiod'],1630181,,,1610612740,41,56,2022-03-10T02:19:18Z,3200000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2022-03-10T02:18:54.1Z,3,REGULAR,substitution,in,['startperiod'],1630529,,,1610612740,41,56,2022-03-10T02:19:18Z,3210000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2022-03-10T02:18:54.1Z,3,REGULAR,substitution,in,['startperiod'],203503,,,1610612740,41,56,2022-03-10T02:19:18Z,3220000,,,0,,SUB in: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2022-03-10T02:18:54.1Z,3,REGULAR,substitution,in,['startperiod'],1630591,,,1610612740,41,56,2022-03-10T02:19:18Z,3230000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2022-03-10T02:19:23.7Z,3,REGULAR,period,start,[],0,,,1610612753,41,56,2022-03-10T02:19:23Z,3240000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT11M38.00S,2022-03-10T02:19:47.9Z,3,REGULAR,foul,personal,['2freethrow'],202685,,,1610612753,41,56,2022-03-10T02:20:01Z,3250000,,,0,,J. Valanciunas shooting personal FOUL (1 PF) (Carter Jr. 2 FT),"[202685, 1628976]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Carter Jr.,1628976.0,,
329,PT11M38.00S,2022-03-10T02:20:10.9Z,3,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,41,57,2022-03-10T02:20:30Z,3270000,,,0,,W. Carter Jr. Free Throw 1 of 2 (9 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
330,PT11M38.00S,2022-03-10T02:20:10.9Z,3,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,41,57,2022-03-10T02:20:30Z,3280000,,,0,,MISS W. Carter Jr. Free Throw 2 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,
331,PT11M36.00S,2022-03-10T02:20:12.9Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,41,57,2022-03-10T02:20:30Z,3290000,,,0,,J. Valanciunas REBOUND (Off:4 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,330.0,12.0,8.0,4.0,,,,,,,,,,
332,PT11M25.00S,2022-03-10T02:20:41.2Z,3,REGULAR,2pt,Jump Shot,[],203468,77.87450722733246,49.01960784313725,1610612740,43,57,2022-03-10T02:21:02Z,3300000,-5.0,155.0,1,right,C. McCollum 15' pullup Jump Shot (16 PTS) (J. Valanciunas 2 AST),"[203468, 202685]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,15.56,Made,16.0,J. Valanciunas,202685.0,2.0,,,,,,,,,,,,,,
334,PT11M25.00S,2022-03-10T02:20:44.9Z,3,REGULAR,foul,personal,['1freethrow'],1630175,,,1610612740,43,57,2022-03-10T02:21:04Z,3320000,,,0,,C. Anthony shooting personal FOUL (1 PF) (McCollum 1 FT),"[1630175, 203468]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,McCollum,203468.0,,
336,PT11M25.00S,2022-03-10T02:21:07.3Z,3,REGULAR,freethrow,1 of 1,[],203468,,,1610612740,43,57,2022-03-10T02:21:10Z,3340000,,,0,,MISS C. McCollum Free Throw 1 of 1,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,Missed,,,,,,,,,,,,,,,,,,
337,PT11M22.00S,2022-03-10T02:21:10.3Z,3,REGULAR,rebound,offensive,[],202685,,,1610612740,43,57,2022-03-10T02:21:10Z,3350000,,,0,,J. Valanciunas REBOUND (Off:5 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,336.0,13.0,8.0,5.0,,,,,,,,,,
338,PT11M21.00S,2022-03-10T02:21:19.8Z,3,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612740,43,57,2022-03-10T02:21:26Z,3360000,,,0,,W. Carter Jr. shooting personal FOUL (3 PF) (Valanciunas 2 FT),"[1628976, 202685]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,2004.0,3.0,0.0,Valanciunas,202685.0,,
340,PT11M21.00S,2022-03-10T02:21:42.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],202685,,,1610612740,44,57,2022-03-10T02:21:42Z,3380000,,,0,,J. Valanciunas Free Throw 1 of 2 (5 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
341,PT11M21.00S,2022-03-10T02:21:57.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],202685,,,1610612740,45,57,2022-03-10T02:21:57Z,3390000,,,0,,J. Valanciunas Free Throw 2 of 2 (6 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
342,PT11M03.00S,2022-03-10T02:22:19.4Z,3,REGULAR,turnover,bad pass,[],1630591,,,1610612753,45,57,2022-03-10T02:22:27Z,3400000,,,0,,J. Suggs bad pass TURNOVER (4 TO),"[1630591, 1629637]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,4.0,Hayes,1629637.0,,,,,,,
343,PT11M03.00S,2022-03-10T02:22:19.4Z,3,REGULAR,steal,,[],1629637,,,1610612740,45,57,2022-03-10T02:22:55Z,3410000,,,0,,J. Hayes STEAL (1 STL),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
344,PT11M00.00S,2022-03-10T02:22:26.1Z,3,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612740,45,57,2022-03-10T02:23:18Z,3420000,,,0,,C. Anthony shooting personal FOUL (2 PF) (Jones 2 FT),"[1630175, 1630529]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Jones,1630529.0,,
346,PT11M00.00S,2022-03-10T02:23:19.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630529,,,1610612740,45,57,2022-03-10T02:23:19Z,3440000,,,0,,MISS H. Jones Free Throw 1 of 2,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Missed,,,,,,,,,,,,,,,,,,
347,PT11M00.00S,2022-03-10T02:23:19.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,45,57,2022-03-10T02:23:19Z,3450000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,346.0,,,,,,,,,,,,,
348,PT11M00.00S,2022-03-10T02:23:30.7Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630529,,,1610612740,46,57,2022-03-10T02:23:30Z,3460000,,,0,,H. Jones Free Throw 2 of 2 (10 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
349,PT10M40.00S,2022-03-10T02:23:57.0Z,3,REGULAR,turnover,lost ball,[],1630591,,,1610612753,46,57,2022-03-10T02:24:01Z,3470000,,,0,,J. Suggs lost ball TURNOVER (5 TO),"[1630591, 202685]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,5.0,Valanciunas,202685.0,,,,,,,
350,PT10M40.00S,2022-03-10T02:23:57.0Z,3,REGULAR,steal,,[],202685,,,1610612740,46,57,2022-03-10T02:23:59Z,3480000,,,0,,J. Valanciunas STEAL (1 STL),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
351,PT10M25.00S,2022-03-10T02:24:11.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202685,80.6340341655716,44.6078431372549,1610612740,48,57,2022-03-10T02:27:05Z,3490000,-27.0,130.0,1,right,J. Valanciunas 13' pullup Jump Shot (8 PTS) (C. McCollum 4 AST),"[202685, 203468]",1610612740.0,NOP,pullup,,,Valanciunas,J. Valanciunas,,,,,13.23,Made,8.0,C. McCollum,203468.0,4.0,,,,,,,,,,,,,,
