actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
546,PT08M57.00S,2022-01-07T02:58:45.6Z,4,REGULAR,steal,,[],1628984,,,1610612740,83,78,2022-01-07T02:58:47Z,5420000,,,0,,D. Graham STEAL (1 STL),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M54.00S,2022-01-07T02:58:48.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629637,5.469776609724048,50.0,1610612740,85,78,2022-01-07T02:58:56Z,5430000,0.0,-1.0,1,left,J. Hayes Layup (5 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,0.11,Made,5.0,,,,,,,,,,,,,,,,,,
548,PT08M43.00S,2022-01-07T02:58:59.4Z,4,REGULAR,3pt,Jump Shot,[],202357,66.3107752956636,71.81372549019608,1610612744,85,78,2022-01-07T02:59:05Z,5440000,109.0,264.0,1,right,MISS N. Bjelica 28' 3PT,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,28.58,Missed,,,,,,,,,,,,,,,,,,,
550,PT08M43.00S,2022-01-07T02:58:59.4Z,4,REGULAR,rebound,defensive,[],1629109,,,1610612740,85,78,2022-01-07T02:59:05Z,5450000,,,0,,G. Clark REBOUND (Off:0 Def:5),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,548.0,5.0,5.0,0.0,,,,,,,,,,,
551,PT08M33.00S,2022-01-07T02:59:10.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,5.338370565045992,46.81372549019608,1610612740,87,78,2022-01-07T02:59:23Z,5460000,16.0,-2.0,1,left,J. Hart driving reverse Layup (11 PTS),[1628404],1610612740.0,NOP,driving reverse,,,Hart,J. Hart,,,,,1.61,Made,11.0,,,,,,,,,,,,,,,,,,
552,PT08M33.00S,2022-01-07T02:59:15.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,87,78,2022-01-07T02:59:15Z,5470000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M33.00S,2022-01-07T03:01:35.4Z,4,REGULAR,substitution,out,[],1627814,,,1610612744,87,78,2022-01-07T03:01:51Z,5480000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M33.00S,2022-01-07T03:01:35.4Z,4,REGULAR,substitution,out,[],202357,,,1610612744,87,78,2022-01-07T03:01:51Z,5490000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M33.00S,2022-01-07T03:01:35.4Z,4,REGULAR,substitution,out,[],1629185,,,1610612744,87,78,2022-01-07T03:01:51Z,5500000,,,0,,SUB out: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M33.00S,2022-01-07T03:01:35.4Z,4,REGULAR,substitution,in,[],1629673,,,1610612744,87,78,2022-01-07T03:01:51Z,5510000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT08M33.00S,2022-01-07T03:01:35.4Z,4,REGULAR,substitution,in,[],203952,,,1610612744,87,78,2022-01-07T03:01:51Z,5520000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M33.00S,2022-01-07T03:01:35.4Z,4,REGULAR,substitution,in,[],1630228,,,1610612744,87,78,2022-01-07T03:01:51Z,5530000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M18.00S,2022-01-07T03:02:17.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,93.77463863337714,53.67647058823529,1610612744,87,78,2022-01-07T03:09:51Z,5540000,18.0,6.0,1,right,MISS A. Wiggins driving Layup - blocked,"[203952, 1629637]",1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,1.94,Missed,,,,,,,,,,,,,,,,,,Hayes,1629637.0
560,PT08M18.00S,2022-01-07T03:02:17.5Z,4,REGULAR,block,,[],1629637,,,1610612744,87,78,2022-01-07T03:02:19Z,5550000,,,0,,J. Hayes BLOCK (2 BLK),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M16.00S,2022-01-07T03:02:19.5Z,4,REGULAR,rebound,defensive,[],1629109,,,1610612740,87,78,2022-01-07T03:02:23Z,5560000,,,0,,G. Clark REBOUND (Off:0 Def:6),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,559.0,6.0,6.0,0.0,,,,,,,,,,,
622,PT08M12.00S,2022-01-07T03:02:33.2Z,4,REGULAR,foul,offensive,[],1629637,,,1610612740,87,78,2022-01-07T03:11:56Z,5580000,,,0,,J. Hayes offensive FOUL (3 PF),"[1629637, 1629673]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,201640.0,3.0,0.0,Poole,1629673.0,,,,,,
623,PT08M12.00S,2022-01-07T03:02:33.2Z,4,REGULAR,turnover,offensive foul,[],1629637,,,1610612740,87,78,2022-01-07T03:02:33Z,5590000,,,0,,J. Hayes offensive foul TURNOVER (1 TO),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,201640.0,,,,,1.0,,,,,
565,PT08M02.00S,2022-01-07T03:02:49.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,77.87450722733246,9.803921568627452,1610612744,87,78,2022-01-07T03:02:33Z,5600000,-201.0,155.0,1,right,MISS J. Poole 25' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
566,PT08M00.00S,2022-01-07T03:02:51.0Z,4,REGULAR,rebound,defensive,[],1629109,,,1610612740,87,78,2022-01-07T03:02:56Z,5610000,,,0,,G. Clark REBOUND (Off:0 Def:7),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,565.0,7.0,7.0,0.0,,,,,,,,,,,
567,PT07M48.00S,2022-01-07T03:03:02.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,6.1268068331143235,53.92156862745098,1610612740,87,78,2022-01-07T03:03:08Z,5620000,-20.0,5.0,1,left,MISS N. Alexander-Walker driving Layup,[1629638],1610612740.0,NOP,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,2.03,Missed,,,,,,,,,,,,,,,,,,,
568,PT07M45.00S,2022-01-07T03:03:05.3Z,4,REGULAR,rebound,defensive,[],2738,,,1610612744,87,78,2022-01-07T03:03:05Z,5630000,,,0,,A. Iguodala REBOUND (Off:0 Def:3),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,567.0,3.0,3.0,0.0,,,,,,,,,,,
569,PT07M44.00S,2022-01-07T03:03:10.9Z,4,REGULAR,turnover,out-of-bounds,[],1630228,,,1610612744,87,78,2022-01-07T03:03:16Z,5640000,,,0,,J. Kuminga lost ball out-of-bounds TURNOVER (2 TO),[1630228],1610612744.0,GSW,lost ball,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,201640.0,,,,,2.0,,,,,
570,PT07M29.00S,2022-01-07T03:03:34.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628984,23.078186596583443,12.990196078431374,1610612740,87,78,2022-01-07T03:03:39Z,5650000,185.0,164.0,1,left,MISS D. Graham 24' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,,
571,PT07M26.00S,2022-01-07T03:03:37.3Z,4,REGULAR,rebound,offensive,[],1629637,,,1610612740,87,78,2022-01-07T03:03:39Z,5660000,,,0,,J. Hayes REBOUND (Off:1 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,570.0,2.0,1.0,1.0,,,,,,,,,,,
572,PT07M23.00S,2022-01-07T03:03:39.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629638,30.831143232588698,29.411764705882355,1610612740,87,78,2022-01-07T03:03:44Z,5670000,103.0,237.0,1,left,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,25.86,Missed,,,,,,,,,,,,,,,,,,,
573,PT07M20.00S,2022-01-07T03:03:42.2Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,87,78,2022-01-07T03:03:44Z,5680000,,,0,,A. Wiggins REBOUND (Off:0 Def:3),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,572.0,3.0,3.0,0.0,,,,,,,,,,,
574,PT07M11.00S,2022-01-07T03:04:01.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,87,78,2022-01-07T03:04:01Z,5690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M11.00S,2022-01-07T03:04:02.7Z,4,REGULAR,substitution,out,[],1628984,,,1610612744,87,78,2022-01-07T03:04:21Z,5700000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M11.00S,2022-01-07T03:04:02.7Z,4,REGULAR,substitution,out,[],1629637,,,1610612744,87,78,2022-01-07T03:04:21Z,5710000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M11.00S,2022-01-07T03:04:02.7Z,4,REGULAR,substitution,out,[],1629109,,,1610612744,87,78,2022-01-07T03:04:21Z,5720000,,,0,,SUB out: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M11.00S,2022-01-07T03:04:02.7Z,4,REGULAR,substitution,in,[],1627742,,,1610612744,87,78,2022-01-07T03:04:21Z,5730000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M11.00S,2022-01-07T03:04:02.7Z,4,REGULAR,substitution,in,[],202685,,,1610612744,87,78,2022-01-07T03:04:21Z,5740000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M11.00S,2022-01-07T03:04:02.7Z,4,REGULAR,substitution,in,[],1630529,,,1610612744,87,78,2022-01-07T03:04:21Z,5750000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M57.00S,2022-01-07T03:04:34.6Z,4,REGULAR,3pt,Jump Shot,[],1630541,92.59198423127464,2.941176470588235,1610612744,87,78,2022-01-07T03:04:42Z,5760000,-235.0,17.0,1,right,MISS M. Moody 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,23.59,Missed,,,,,,,,,,,,,,,,,,,
582,PT06M51.00S,2022-01-07T03:04:41.2Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,87,78,2022-01-07T03:04:41Z,5770000,,,0,,B. Ingram REBOUND (Off:1 Def:9),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,581.0,10.0,9.0,1.0,,,,,,,,,,,
583,PT06M46.00S,2022-01-07T03:04:46.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,12.828515111695138,64.4607843137255,1610612740,87,78,2022-01-07T03:35:02Z,5780000,-72.0,68.0,1,left,MISS B. Ingram 9' turnaround Shot - blocked,"[1627742, 1630228]",1610612740.0,NOP,turnaround,,,Ingram,B. Ingram,,,,,9.93,Missed,,,,,,,,,,,,,,,,,,Kuminga,1630228.0
664,PT06M46.00S,2022-01-07T03:04:46.9Z,4,REGULAR,block,,[],1630228,,,1610612740,87,78,2022-01-07T03:19:59Z,5785000,,,0,,J. Kuminga BLOCK (1 BLK),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M46.00S,2022-01-07T03:04:46.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,87,78,2022-01-07T03:23:29Z,5790000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,583.0,,,,,,,,,,,,,,
585,PT06M46.00S,2022-01-07T03:04:54.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,87,78,2022-01-07T03:23:29Z,5800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M34.00S,2022-01-07T03:05:17.0Z,4,REGULAR,turnover,bad pass,[],202685,,,1610612740,87,78,2022-01-07T03:05:21Z,5810000,,,0,,J. Valanciunas bad pass TURNOVER (4 TO),"[202685, 203952]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,4.0,Wiggins,203952.0,,,
587,PT06M34.00S,2022-01-07T03:05:17.0Z,4,REGULAR,steal,,[],203952,,,1610612744,87,78,2022-01-07T03:05:19Z,5820000,,,0,,A. Wiggins STEAL (2 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M22.00S,2022-01-07T03:05:29.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630228,93.51182654402102,46.81372549019608,1610612744,87,78,2022-01-07T03:05:33Z,5830000,-16.0,8.0,1,right,MISS J. Kuminga cutting Layup,[1630228],1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,1.8,Missed,,,,,,,,,,,,,,,,,,,
589,PT06M20.00S,2022-01-07T03:05:31.0Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,87,78,2022-01-07T03:05:33Z,5840000,,,0,,J. Valanciunas REBOUND (Off:2 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,588.0,9.0,7.0,2.0,,,,,,,,,,,
590,PT06M13.00S,2022-01-07T03:05:38.3Z,4,REGULAR,2pt,Jump Shot,[],1630529,7.178055190538765,8.088235294117647,1610612740,87,78,2022-01-07T03:05:45Z,5850000,210.0,15.0,1,left,MISS H. Jones 21' Jump Shot,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,21.01,Missed,,,,,,,,,,,,,,,,,,,
591,PT06M11.00S,2022-01-07T03:05:40.3Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,87,78,2022-01-07T03:05:45Z,5860000,,,0,,J. Kuminga REBOUND (Off:3 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,590.0,6.0,3.0,3.0,,,,,,,,,,,
592,PT05M58.00S,2022-01-07T03:05:52.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,93.77463863337714,52.450980392156865,1610612744,87,80,2022-01-07T03:05:59Z,5870000,12.0,6.0,1,right,J. Kuminga driving Layup (9 PTS) (A. Iguodala 6 AST),"[1630228, 2738]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,1.37,Made,9.0,A. Iguodala,2738.0,6.0,,,,,,,,,,,,,,,
594,PT05M43.00S,2022-01-07T03:06:08.3Z,4,REGULAR,2pt,Jump Shot,[],1627742,25.443495400788436,31.862745098039213,1610612740,87,80,2022-01-07T03:06:14Z,5890000,91.0,187.0,1,left,MISS B. Ingram 20' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,20.76,Missed,,,,,,,,,,,,,,,,,,,
595,PT05M40.00S,2022-01-07T03:06:11.3Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,87,80,2022-01-07T03:06:14Z,5900000,,,0,,A. Wiggins REBOUND (Off:0 Def:4),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,594.0,4.0,4.0,0.0,,,,,,,,,,,
596,PT05M30.00S,2022-01-07T03:06:21.1Z,4,REGULAR,2pt,Jump Shot,[],203952,94.03745072273325,71.81372549019608,1610612744,87,82,2022-01-07T03:06:26Z,5910000,109.0,4.0,1,right,A. Wiggins 10' fadeaway Jump Shot (21 PTS) (A. Iguodala 7 AST),"[203952, 2738]",1610612744.0,GSW,fadeaway,,,Wiggins,A. Wiggins,,,,,10.92,Made,21.0,A. Iguodala,2738.0,7.0,,,,,,,,,,,,,,,
598,PT05M29.00S,2022-01-07T03:06:27.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,87,82,2022-01-07T03:06:27Z,5930000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M29.00S,2022-01-07T03:08:57.9Z,4,REGULAR,substitution,out,[],1629638,,,1610612740,87,82,2022-01-07T03:09:18Z,5940000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M29.00S,2022-01-07T03:08:57.9Z,4,REGULAR,substitution,out,[],2738,,,1610612740,87,82,2022-01-07T03:09:18Z,5950000,,,0,,SUB out: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M29.00S,2022-01-07T03:08:57.9Z,4,REGULAR,substitution,in,[],202066,,,1610612740,87,82,2022-01-07T03:09:18Z,5960000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M29.00S,2022-01-07T03:08:57.9Z,4,REGULAR,substitution,in,[],203490,,,1610612740,87,82,2022-01-07T03:09:18Z,5970000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M21.00S,2022-01-07T03:09:36.8Z,4,REGULAR,foul,personal,[],203490,,,1610612740,87,82,2022-01-07T03:10:18Z,5980000,,,0,,O. Porter Jr. personal FOUL (1 PF),"[203490, 202685]",1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,201640.0,1.0,0.0,Valanciunas,202685.0,,,,,,
605,PT05M12.00S,2022-01-07T03:09:54.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,5.338370565045992,41.66666666666667,1610612740,89,82,2022-01-07T03:20:50Z,6000000,42.0,-2.0,1,left,B. Ingram driving Layup (28 PTS),[1627742],1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,4.18,Made,28.0,,,,,,,,,,,,,,,,,,
606,PT04M54.00S,2022-01-07T03:10:14.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,89.96386333771353,49.01960784313725,1610612744,89,82,2022-01-07T03:21:38Z,6010000,-5.0,42.0,1,right,MISS A. Wiggins driving Layup,[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,4.21,Missed,,,,,,,,,,,,,,,,,,,
607,PT04M53.00S,2022-01-07T03:10:15.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,89,82,2022-01-07T03:15:02Z,6020000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,606.0,,,,,,,,,,,,,,
608,PT04M53.00S,2022-01-07T03:10:17.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,89,82,2022-01-07T03:10:17Z,6030000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M49.00S,2022-01-07T03:10:36.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,92.32917214191852,97.54901960784314,1610612744,89,82,2022-01-07T03:10:55Z,6040000,238.0,20.0,1,right,MISS J. Poole 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,23.85,Missed,,,,,,,,,,,,,,,,,,,
610,PT04M46.00S,2022-01-07T03:10:39.7Z,4,REGULAR,rebound,defensive,[],202066,,,1610612740,89,82,2022-01-07T03:10:39Z,6050000,,,0,,G. Temple REBOUND (Off:0 Def:2),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,609.0,2.0,2.0,0.0,,,,,,,,,,,
611,PT04M36.00S,2022-01-07T03:10:49.8Z,4,REGULAR,turnover,bad pass,[],1628404,,,1610612740,89,82,2022-01-07T03:11:04Z,6060000,,,0,,J. Hart bad pass TURNOVER (3 TO),"[1628404, 1629673]",1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,3.0,Poole,1629673.0,,,
612,PT04M36.00S,2022-01-07T03:10:49.8Z,4,REGULAR,steal,,[],1629673,,,1610612744,89,82,2022-01-07T03:10:51Z,6070000,,,0,,J. Poole STEAL (2 STL),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M27.00S,2022-01-07T03:10:59.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203952,72.48685939553219,11.76470588235294,1610612744,89,82,2022-01-07T03:11:06Z,6090000,-191.0,206.0,1,right,MISS A. Wiggins 28' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,28.11,Missed,,,,,,,,,,,,,,,,,,,
615,PT04M24.00S,2022-01-07T03:11:01.7Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,89,82,2022-01-07T03:11:01Z,6100000,,,0,,H. Jones REBOUND (Off:1 Def:5),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,614.0,6.0,5.0,1.0,,,,,,,,,,,
616,PT04M13.00S,2022-01-07T03:11:13.0Z,4,REGULAR,3pt,Jump Shot,[],202066,29.6484888304862,28.186274509803923,1610612740,89,82,2022-01-07T03:12:47Z,6110000,109.0,226.0,1,left,MISS G. Temple 25' 3PT,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,25.11,Missed,,,,,,,,,,,,,,,,,,,
617,PT04M08.00S,2022-01-07T03:11:18.2Z,4,REGULAR,rebound,defensive,[],203490,,,1610612744,89,82,2022-01-07T03:11:18Z,6120000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:6),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,616.0,6.0,6.0,0.0,,,,,,,,,,,
618,PT04M01.00S,2022-01-07T03:11:25.0Z,4,REGULAR,turnover,lost ball,[],203952,,,1610612744,89,82,2022-01-07T03:12:50Z,6130000,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[203952, 1630529]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,1.0,Jones,1630529.0,,,
619,PT04M01.00S,2022-01-07T03:11:25.0Z,4,REGULAR,steal,,[],1630529,,,1610612740,89,82,2022-01-07T03:11:27Z,6140000,,,0,,H. Jones STEAL (5 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M59.00S,2022-01-07T03:11:29.8Z,4,REGULAR,foul,personal,['2freethrow'],203952,,,1610612740,89,82,2022-01-07T03:11:48Z,6150000,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Jones 2 FT),"[203952, 1630529]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,1155.0,3.0,0.0,Jones,1630529.0,,,,,,
625,PT03M59.00S,2022-01-07T03:12:01.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630529,,,1610612740,90,82,2022-01-07T03:12:01Z,6170000,,,0,,H. Jones Free Throw 1 of 2 (9 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
626,PT03M59.00S,2022-01-07T03:12:03.0Z,4,REGULAR,substitution,out,[],202066,,,1610612740,90,82,2022-01-07T03:12:08Z,6180000,,,0,,SUB out: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT03M59.00S,2022-01-07T03:12:03.0Z,4,REGULAR,substitution,out,[],1630541,,,1610612740,90,82,2022-01-07T03:12:08Z,6190000,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT03M59.00S,2022-01-07T03:12:03.0Z,4,REGULAR,substitution,in,[],1628984,,,1610612740,90,82,2022-01-07T03:12:08Z,6200000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M59.00S,2022-01-07T03:12:03.0Z,4,REGULAR,substitution,in,[],1627814,,,1610612740,90,82,2022-01-07T03:12:08Z,6210000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M59.00S,2022-01-07T03:12:20.4Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630529,,,1610612740,90,82,2022-01-07T03:12:20Z,6220000,,,0,,MISS H. Jones Free Throw 2 of 2,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Missed,,,,,,,,,,,,,,,,,,,
631,PT03M56.00S,2022-01-07T03:12:21.5Z,4,REGULAR,rebound,defensive,[],203490,,,1610612744,90,82,2022-01-07T03:12:21Z,6230000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:7),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,630.0,7.0,7.0,0.0,,,,,,,,,,,
632,PT03M45.00S,2022-01-07T03:12:37.8Z,4,REGULAR,violation,kicked ball,[],1627742,,,1610612744,90,82,2022-01-07T03:12:54Z,6240000,,,0,,B. Ingram kicked ball VIOLATION,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,201640.0,,,,,,,,,,
633,PT03M33.00S,2022-01-07T03:13:03.3Z,4,REGULAR,turnover,out-of-bounds,[],203952,,,1610612744,90,82,2022-01-07T03:13:09Z,6250000,,,0,,A. Wiggins bad pass out-of-bounds TURNOVER (2 TO),[203952],1610612744.0,GSW,bad pass,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,202901.0,,,,,2.0,,,,,
