actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
262,PT05M35.00S,2021-11-11T01:52:15.6Z,2,REGULAR,foul,personal,['1freethrow'],1630184,,,1610612760,39,41,2021-11-11T01:52:57Z,2590000,,,0,,K. Lewis Jr. shooting personal FOUL (1 PF) (Bazley 1 FT),"[1630184, 1629647]",1610612740.0,NOP,shooting,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Bazley,1629647.0,,,
264,PT05M35.00S,2021-11-11T01:52:26.6Z,2,REGULAR,substitution,out,[],1630184,,,1610612760,39,41,2021-11-11T01:52:39Z,2610000,,,0,,SUB out: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M35.00S,2021-11-11T01:52:26.6Z,2,REGULAR,substitution,out,[],202685,,,1610612760,39,41,2021-11-11T01:52:39Z,2620000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M35.00S,2021-11-11T01:52:26.6Z,2,REGULAR,substitution,out,[],203488,,,1610612760,39,41,2021-11-11T01:52:39Z,2630000,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M35.00S,2021-11-11T01:52:26.6Z,2,REGULAR,substitution,in,[],1628984,,,1610612760,39,41,2021-11-11T01:52:39Z,2640000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M35.00S,2021-11-11T01:52:26.6Z,2,REGULAR,substitution,in,[],1629637,,,1610612760,39,41,2021-11-11T01:52:39Z,2650000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M35.00S,2021-11-11T01:52:26.6Z,2,REGULAR,substitution,in,[],1629660,,,1610612760,39,41,2021-11-11T01:52:39Z,2660000,,,0,,SUB in: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M35.00S,2021-11-11T01:52:58.1Z,2,REGULAR,freethrow,1 of 1,[],1629647,,,1610612760,39,41,2021-11-11T01:52:59Z,2670000,,,0,,MISS D. Bazley Free Throw 1 of 1,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
271,PT05M32.00S,2021-11-11T01:53:01.1Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612740,39,41,2021-11-11T01:52:59Z,2680000,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,270.0,1.0,1.0,0.0,,,,,,,,,,,
272,PT05M24.00S,2021-11-11T01:53:07.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628984,91.80354796320631,49.26470588235294,1610612740,39,41,2021-11-11T01:53:13Z,2690000,-4.0,25.0,1,right,MISS D. Graham driving Layup,[1628984],1610612740.0,NOP,driving,,,Graham,D. Graham,,,,,2.48,Missed,,,,,,,,,,,,,,,,,,,
273,PT05M21.00S,2021-11-11T01:53:10.0Z,2,REGULAR,rebound,offensive,[],1630529,,,1610612740,39,41,2021-11-11T01:53:13Z,2700000,,,0,,H. Jones REBOUND (Off:1 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,272.0,1.0,0.0,1.0,,,,,,,,,,,
274,PT05M21.00S,2021-11-11T01:53:10.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630529,94.40999984741211,50.0,1610612740,39,41,2021-11-11T01:53:10Z,2710000,0.0,0.0,1,right,MISS H. Jones tip Layup,[1630529],1610612740.0,NOP,tip,,,Jones,H. Jones,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
275,PT05M20.00S,2021-11-11T01:53:11.4Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612760,39,41,2021-11-11T01:53:11Z,2720000,,,0,,D. Bazley REBOUND (Off:1 Def:3),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,274.0,4.0,3.0,1.0,,,,,,,,,,,
276,PT05M14.00S,2021-11-11T01:53:17.4Z,2,REGULAR,2pt,Jump Shot,[],1628983,8.360709592641262,73.2843137254902,1610612760,39,41,2021-11-11T01:53:24Z,2730000,-116.0,26.0,1,left,MISS S. Gilgeous-Alexander 11' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,11.93,Missed,,,,,,,,,,,,,,,,,,,
277,PT05M12.00S,2021-11-11T01:53:19.4Z,2,REGULAR,rebound,defensive,[],202066,,,1610612740,39,41,2021-11-11T01:53:24Z,2740000,,,0,,G. Temple REBOUND (Off:0 Def:2),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,276.0,2.0,2.0,0.0,,,,,,,,,,,
278,PT05M08.00S,2021-11-11T01:53:24.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202066,92.32917214191852,49.50980392156863,1610612740,39,41,2021-11-11T01:53:29Z,2750000,-2.0,20.0,1,right,MISS G. Temple finger roll Layup,[202066],1610612740.0,NOP,finger roll,,,Temple,G. Temple,,,,,1.98,Missed,,,,,,,,,,,,,,,,,,,
279,PT05M04.00S,2021-11-11T01:53:28.1Z,2,REGULAR,rebound,defensive,[],1629660,,,1610612760,39,41,2021-11-11T01:53:29Z,2760000,,,0,,T. Jerome REBOUND (Off:0 Def:1),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,278.0,1.0,1.0,0.0,,,,,,,,,,,
280,PT04M59.00S,2021-11-11T01:53:35.1Z,2,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612760,39,41,2021-11-11T01:53:47Z,2770000,,,0,,H. Jones shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1630529, 1628983]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
282,PT04M59.00S,2021-11-11T01:54:10.5Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,39,41,2021-11-11T01:54:10Z,2790000,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Missed,,,,,,,,,,,,,,,,,,,
283,PT04M59.00S,2021-11-11T01:54:10.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,39,41,2021-11-11T01:54:10Z,2800000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,282.0,,,,,,,,,,,,,,
284,PT04M59.00S,2021-11-11T01:54:24.1Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,39,42,2021-11-11T01:54:24Z,2810000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (3 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
285,PT04M41.00S,2021-11-11T01:54:45.9Z,2,REGULAR,3pt,Jump Shot,[],1629638,73.27529566360053,82.59803921568627,1610612740,39,42,2021-11-11T01:59:42Z,2820000,163.0,199.0,1,right,MISS N. Alexander-Walker 25' pullup 3PT,[1629638],1610612740.0,NOP,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,,
286,PT04M39.00S,2021-11-11T01:54:47.9Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,39,42,2021-11-11T01:54:51Z,2830000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,285.0,3.0,3.0,0.0,,,,,,,,,,,
287,PT04M33.00S,2021-11-11T01:55:06.8Z,2,REGULAR,turnover,lost ball,[],1628983,,,1610612760,39,42,2021-11-11T01:55:24Z,2840000,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (1 TO),"[1628983, 1630529]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,1.0,Jones,1630529.0,,,,,,,,
288,PT04M33.00S,2021-11-11T01:55:06.8Z,2,REGULAR,steal,,[],1630529,,,1610612740,39,42,2021-11-11T01:55:09Z,2850000,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M29.00S,2021-11-11T01:55:30.5Z,2,REGULAR,jumpball,recovered,[],1629660,,,1610612740,39,42,2021-11-11T01:55:30Z,2860000,,,0,,Jump Ball S. Gilgeous-Alexander vs. J. Hayes: Tip to T. Jerome,"[1629660, 1628983, 1629637]",1610612760.0,OKC,heldball,T. Jerome,1629660.0,Jerome,T. Jerome,Gilgeous-Alexander,1628983.0,Hayes,1629637.0,,,,,,,,,,,,,,,,,,,,,
292,PT04M29.00S,2021-11-11T01:55:30.5Z,2,REGULAR,turnover,lost ball,[],1629637,,,1610612740,39,42,2021-11-11T01:55:30Z,2890000,,,0,,J. Hayes lost ball TURNOVER (1 TO),"[1629637, 1628983]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,,,,,,,,
293,PT04M29.00S,2021-11-11T01:55:30.5Z,2,REGULAR,steal,,[],1628983,,,1610612760,39,42,2021-11-11T01:55:30Z,2900000,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M28.00S,2021-11-11T01:55:32.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629660,17.16491458607096,47.549019607843135,1610612760,39,42,2021-11-11T01:55:37Z,2910000,12.0,109.0,1,left,MISS T. Jerome 10' Jump Shot,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,10.96,Missed,,,,,,,,,,,,,,,,,,,
295,PT04M26.00S,2021-11-11T01:55:34.3Z,2,REGULAR,rebound,offensive,[],1629647,,,1610612760,39,42,2021-11-11T01:55:34Z,2920000,,,0,,D. Bazley REBOUND (Off:2 Def:3),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,294.0,5.0,3.0,2.0,,,,,,,,,,,
296,PT04M16.00S,2021-11-11T01:55:50.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629652,7.046649145860711,53.431372549019606,1610612760,39,44,2021-11-11T01:55:59Z,2930000,-17.0,14.0,1,left,L. Dort reverse Layup (12 PTS),[1629652],1610612760.0,OKC,reverse,,,Dort,L. Dort,,,,,2.2,Made,12.0,,,,,,,,,,,,,,,,,,
297,PT04M16.00S,2021-11-11T01:55:54.0Z,2,REGULAR,foul,personal,['1freethrow'],1629637,,,1610612760,39,44,2021-11-11T01:56:22Z,2940000,,,0,,J. Hayes shooting personal FOUL (1 PF) (Dort 1 FT),"[1629637, 1629652]",1610612740.0,NOP,shooting,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Dort,1629652.0,,,
299,PT04M16.00S,2021-11-11T01:56:24.9Z,2,REGULAR,foul,technical,['1freethrow'],1628984,,,1610612760,39,44,2021-11-11T02:05:50Z,2960000,,,0,,D. Graham technical FOUL (1 Tech),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,1627541.0,0.0,1.0,,,,,
300,PT04M16.00S,2021-11-11T01:56:43.6Z,2,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,39,45,2021-11-11T01:56:43Z,2970000,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (4 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
301,PT04M16.00S,2021-11-11T01:56:55.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,39,45,2021-11-11T01:56:55Z,2980000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT04M16.00S,2021-11-11T01:58:25.4Z,2,REGULAR,substitution,out,[],1629638,,,1610612760,39,45,2021-11-11T01:58:48Z,2990000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT04M16.00S,2021-11-11T01:58:25.4Z,2,REGULAR,substitution,in,[],1628404,,,1610612760,39,45,2021-11-11T01:58:48Z,3000000,,,0,,SUB in: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT04M16.00S,2021-11-11T01:59:32.0Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1629652,,,1610612760,39,46,2021-11-11T01:59:32Z,3010000,,,0,,L. Dort Free Throw 1 of 1 (13 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
305,PT03M55.00S,2021-11-11T01:59:54.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,92.06636005256242,50.245098039215684,1610612740,39,46,2021-11-11T02:00:00Z,3020000,1.0,22.0,1,right,MISS H. Jones driving Layup,[1630529],1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,2.21,Missed,,,,,,,,,,,,,,,,,,,
306,PT03M54.00S,2021-11-11T01:59:55.3Z,2,REGULAR,rebound,offensive,[],1629637,,,1610612740,39,46,2021-11-11T02:00:00Z,3030000,,,0,,J. Hayes REBOUND (Off:1 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,305.0,2.0,1.0,1.0,,,,,,,,,,,
307,PT03M53.00S,2021-11-11T01:59:57.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629637,92.46057818659659,52.94117647058824,1610612740,41,46,2021-11-11T02:00:19Z,3040000,15.0,18.0,1,right,J. Hayes Layup (2 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,2.36,Made,2.0,,,,,,,,,,,,,,,,,,
308,PT03M53.00S,2021-11-11T02:00:08.3Z,2,REGULAR,foul,technical,['1freethrow'],1629637,,,1610612760,41,46,2021-11-11T02:00:19Z,3050000,,,0,,J. Hayes technical FOUL (1 Tech),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,1628954.0,1.0,1.0,,,,,
309,PT03M53.00S,2021-11-11T02:00:25.4Z,2,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,41,47,2021-11-11T02:00:25Z,3060000,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (5 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
310,PT03M45.00S,2021-11-11T02:00:55.1Z,2,REGULAR,3pt,Jump Shot,[],1629660,23.078186596583443,89.2156862745098,1610612760,41,47,2021-11-11T02:00:59Z,3070000,-196.0,164.0,1,left,MISS T. Jerome 25' 3PT,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
311,PT03M42.00S,2021-11-11T02:00:57.6Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612740,41,47,2021-11-11T02:00:57Z,3080000,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,310.0,2.0,2.0,0.0,,,,,,,,,,,
312,PT03M38.00S,2021-11-11T02:01:00.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628984,93.64323258869908,95.34313725490196,1610612740,41,47,2021-11-11T02:01:09Z,3090000,227.0,7.0,1,right,MISS D. Graham running 3PT,[1628984],1610612740.0,NOP,running,,,Graham,D. Graham,,,,,22.68,Missed,,,,,,,,,,,,,,,,,,,
313,PT03M36.00S,2021-11-11T02:01:02.7Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,41,47,2021-11-11T02:01:09Z,3100000,,,0,,L. Dort REBOUND (Off:0 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,312.0,3.0,3.0,0.0,,,,,,,,,,,
314,PT03M25.00S,2021-11-11T02:01:15.2Z,2,REGULAR,turnover,bad pass,[],1628983,,,1610612760,41,47,2021-11-11T02:01:19Z,3110000,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (2 TO),"[1628983, 202066]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,2.0,Temple,202066.0,,,,,,,,
315,PT03M25.00S,2021-11-11T02:01:15.2Z,2,REGULAR,steal,,[],202066,,,1610612740,41,47,2021-11-11T02:01:17Z,3120000,,,0,,G. Temple STEAL (1 STL),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT03M19.00S,2021-11-11T02:01:19.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628404,94.03745072273325,52.69607843137255,1610612740,43,47,2021-11-11T02:02:35Z,3130000,13.0,4.0,1,right,J. Hart running Layup (4 PTS) (G. Temple 4 AST),"[1628404, 202066]",1610612740.0,NOP,running,,,Hart,J. Hart,,,,,1.39,Made,4.0,G. Temple,202066.0,4.0,,,,,,,,,,,,,,,
317,PT03M12.00S,2021-11-11T02:01:35.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202066,,,1610612760,43,47,2021-11-11T02:01:51Z,3140000,,,0,,G. Temple personal FOUL (1 PF) (Dort 2 FT),"[202066, 1629652]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Dort,1629652.0,,,
319,PT03M12.00S,2021-11-11T02:02:01.6Z,2,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,43,48,2021-11-11T02:02:26Z,3160000,,,0,,L. Dort Free Throw 1 of 2 (14 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
320,PT03M12.00S,2021-11-11T02:02:02.6Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,43,48,2021-11-11T02:02:07Z,3170000,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT03M12.00S,2021-11-11T02:02:02.6Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,43,48,2021-11-11T02:02:07Z,3180000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT03M12.00S,2021-11-11T02:02:01.6Z,2,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,43,48,2021-11-11T02:02:26Z,3190000,,,0,,MISS L. Dort Free Throw 2 of 2,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Missed,,,,,,,,,,,,,,,,,,,
323,PT03M10.00S,2021-11-11T02:02:03.6Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612740,43,48,2021-11-11T02:02:26Z,3200000,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,322.0,3.0,3.0,0.0,,,,,,,,,,,
324,PT02M57.00S,2021-11-11T02:02:37.5Z,2,REGULAR,3pt,Jump Shot,[],202066,76.82325886990802,88.72549019607843,1610612740,43,48,2021-11-11T02:02:44Z,3210000,194.0,165.0,1,right,MISS G. Temple 25' floating 3PT,[202066],1610612740.0,NOP,floating,,,Temple,G. Temple,,,,,25.46,Missed,,,,,,,,,,,,,,,,,,,
325,PT02M53.00S,2021-11-11T02:02:41.5Z,2,REGULAR,rebound,offensive,[],1629637,,,1610612740,43,48,2021-11-11T02:02:44Z,3220000,,,0,,J. Hayes REBOUND (Off:2 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,324.0,3.0,1.0,2.0,,,,,,,,,,,
326,PT02M53.00S,2021-11-11T02:02:43.0Z,2,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612740,43,48,2021-11-11T02:02:53Z,3230000,,,0,,L. Dort shooting personal FOUL (2 PF) (Hayes 2 FT),"[1629652, 1629637]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,1162.0,2.0,0.0,Hayes,1629637.0,,,
328,PT02M53.00S,2021-11-11T02:03:06.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629637,,,1610612740,44,48,2021-11-11T02:03:28Z,3250000,,,0,,J. Hayes Free Throw 1 of 2 (3 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
330,PT02M53.00S,2021-11-11T02:03:06.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629637,,,1610612740,44,48,2021-11-11T02:03:28Z,3260000,,,0,,MISS J. Hayes Free Throw 2 of 2,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
331,PT02M46.00S,2021-11-11T02:03:13.3Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612760,44,48,2021-11-11T02:03:28Z,3270000,,,0,,D. Bazley REBOUND (Off:2 Def:4),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,330.0,6.0,4.0,2.0,,,,,,,,,,,
332,PT02M43.00S,2021-11-11T02:03:29.9Z,2,REGULAR,3pt,Jump Shot,[],1629647,33.065045992115635,44.85294117647059,1610612760,44,48,2021-11-11T02:04:32Z,3280000,26.0,258.0,1,left,MISS D. Bazley 25' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,25.96,Missed,,,,,,,,,,,,,,,,,,,
333,PT02M41.00S,2021-11-11T02:04:27.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,44,48,2021-11-11T02:04:27Z,3290000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,332.0,,,,,,,,,,,,,,
334,PT02M41.00S,2021-11-11T02:04:29.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628404,,,1610612760,44,48,2021-11-11T02:04:43Z,3300000,,,0,,J. Hart loose ball personal FOUL (3 PF) (Dort 2 FT),"[1628404, 1629652]",1610612740.0,NOP,loose ball,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,1162.0,3.0,0.0,Dort,1629652.0,,,
336,PT02M41.00S,2021-11-11T02:04:46.0Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628404,,,1610612760,44,48,2021-11-11T02:11:05Z,3320000,,,0,,J. Hart technical FOUL (1 Tech),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,1162.0,3.0,1.0,,,,,
337,PT02M41.00S,2021-11-11T02:04:55.5Z,2,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,44,49,2021-11-11T02:04:55Z,3330000,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (6 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
338,PT02M41.00S,2021-11-11T02:04:56.5Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628404,,,1610612760,44,49,2021-11-11T02:05:02Z,3340000,,,0,,J. Hart technical FOUL (2 Tech),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,1162.0,3.0,2.0,,,,,
360,PT02M41.00S,2021-11-11T02:04:59.7Z,2,REGULAR,ejection,other,[],1628404,,,1610612760,44,49,2021-11-11T02:07:40Z,3345000,,,0,,Ejection J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,1162.0,,,,,,,
339,PT02M41.00S,2021-11-11T02:05:03.0Z,2,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,44,50,2021-11-11T02:05:03Z,3350000,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (7 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
340,PT02M41.00S,2021-11-11T02:05:30.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629652,,,1610612760,44,51,2021-11-11T02:05:30Z,3360000,,,0,,L. Dort Free Throw 1 of 2 (15 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
341,PT02M41.00S,2021-11-11T02:05:31.2Z,2,REGULAR,substitution,out,[],1628404,,,1610612760,44,51,2021-11-11T02:05:34Z,3370000,,,0,,SUB out: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT02M41.00S,2021-11-11T02:05:31.2Z,2,REGULAR,substitution,in,[],1630530,,,1610612760,44,51,2021-11-11T02:05:34Z,3380000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT02M41.00S,2021-11-11T02:05:39.4Z,2,REGULAR,substitution,out,[],1629637,,,1610612760,44,51,2021-11-11T02:05:51Z,3390000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT02M41.00S,2021-11-11T02:05:39.4Z,2,REGULAR,substitution,out,[],1629660,,,1610612760,44,51,2021-11-11T02:05:51Z,3400000,,,0,,SUB out: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
