actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
183,PT08M55.00S,2022-03-12T01:45:30.3Z,2,REGULAR,substitution,out,[],1629667,,,1610612766,34,33,2022-03-12T01:45:41Z,1810000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M55.00S,2022-03-12T01:45:30.3Z,2,REGULAR,substitution,in,[],1630529,,,1610612766,34,33,2022-03-12T01:45:41Z,1820000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M55.00S,2022-03-12T01:45:30.3Z,2,REGULAR,substitution,in,[],1628970,,,1610612766,34,33,2022-03-12T01:45:41Z,1830000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M48.00S,2022-03-12T01:46:12.6Z,2,REGULAR,foul,personal,['2freethrow'],1630530,,,1610612766,34,33,2022-03-12T01:46:23Z,1840000,,,0,,T. Murphy III shooting personal FOUL (2 PF) (Ball 2 FT),"[1630530, 1630163]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Ball,1630163.0,,,
188,PT08M48.00S,2022-03-12T01:46:23.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630163,,,1610612766,34,34,2022-03-12T01:46:23Z,1860000,,,0,,L. Ball Free Throw 1 of 2 (4 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,,,,4.0,,,,,,,,,,,
189,PT08M48.00S,2022-03-12T01:46:40.2Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630163,,,1610612766,34,35,2022-03-12T01:46:40Z,1870000,,,0,,L. Ball Free Throw 2 of 2 (5 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,,,,5.0,,,,,,,,,,,
190,PT08M30.00S,2022-03-12T01:46:58.9Z,2,REGULAR,turnover,lost ball,[],1628984,,,1610612740,34,35,2022-03-12T01:47:09Z,1880000,,,0,,D. Graham lost ball TURNOVER (2 TO),"[1628984, 202738]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,2.0,Thomas,202738.0,,,,,,,,,,,,
191,PT08M30.00S,2022-03-12T01:46:58.9Z,2,REGULAR,steal,,[],202738,,,1610612766,34,35,2022-03-12T01:47:00Z,1890000,,,0,,I. Thomas STEAL (1 STL),[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M30.00S,2022-03-12T01:47:07.9Z,2,REGULAR,foul,personal,[],1626195,,,1610612766,34,35,2022-03-12T01:47:36Z,1900000,,,0,,W. Hernangomez personal FOUL (2 PF),"[1626195, 202738]",1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Thomas,202738.0,,,
194,PT08M22.00S,2022-03-12T01:47:31.2Z,2,REGULAR,foul,offensive,[],1629023,,,1610612766,34,35,2022-03-12T01:47:58Z,1920000,,,0,,P. Washington offensive FOUL (1 PF),"[1629023, 1630529]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Jones,1630529.0,,,
196,PT08M22.00S,2022-03-12T01:47:31.2Z,2,REGULAR,turnover,offensive foul,[],1629023,,,1610612766,34,35,2022-03-12T01:47:31Z,1940000,,,0,,P. Washington offensive foul TURNOVER (1 TO),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,1.0,,,,,,,202049.0,,,,,,,
197,PT08M22.00S,2022-03-12T01:47:40.8Z,2,REGULAR,substitution,out,[],1628984,,,1610612740,34,35,2022-03-12T01:48:00Z,1950000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M22.00S,2022-03-12T01:47:40.8Z,2,REGULAR,substitution,out,[],1626195,,,1610612740,34,35,2022-03-12T01:48:00Z,1960000,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M22.00S,2022-03-12T01:47:40.8Z,2,REGULAR,substitution,out,[],1630163,,,1610612740,34,35,2022-03-12T01:48:00Z,1970000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M22.00S,2022-03-12T01:47:40.8Z,2,REGULAR,substitution,out,[],1629023,,,1610612740,34,35,2022-03-12T01:48:00Z,1980000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M22.00S,2022-03-12T01:47:40.8Z,2,REGULAR,substitution,in,[],202685,,,1610612740,34,35,2022-03-12T01:48:00Z,1990000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M22.00S,2022-03-12T01:47:40.8Z,2,REGULAR,substitution,in,[],1630631,,,1610612740,34,35,2022-03-12T01:48:00Z,2000000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M22.00S,2022-03-12T01:47:40.8Z,2,REGULAR,substitution,in,[],1626179,,,1610612740,34,35,2022-03-12T01:48:00Z,2010000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M22.00S,2022-03-12T01:47:40.8Z,2,REGULAR,substitution,in,[],203486,,,1610612740,34,35,2022-03-12T01:48:00Z,2020000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M07.00S,2022-03-12T01:48:23.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203503,92.72339027595268,96.81372549019608,1610612740,34,35,2022-03-12T01:48:35Z,2030000,234.0,16.0,1,right,MISS T. Snell 3PT,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,23.46,Missed,,,,,,,,,,,,,,,,,,,
206,PT08M05.00S,2022-03-12T01:48:25.9Z,2,REGULAR,rebound,offensive,[],1630530,,,1610612740,34,35,2022-03-12T01:49:16Z,2040000,,,0,,T. Murphy III REBOUND (Off:2 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,205.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
207,PT08M05.00S,2022-03-12T01:48:29.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630530,93.77463863337714,54.41176470588235,1610612740,34,35,2022-03-12T01:49:34Z,2050000,22.0,6.0,1,right,MISS T. Murphy III putback Layup,[1630530],1610612740.0,NOP,putback,,,Murphy III,T. Murphy III,,,,,2.29,Missed,,,,,,,,,,,,,,,,,,,
208,PT08M04.00S,2022-03-12T01:48:30.3Z,2,REGULAR,rebound,offensive,[],1630530,,,1610612740,34,35,2022-03-12T01:49:34Z,2060000,,,0,,T. Murphy III REBOUND (Off:3 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,207.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
209,PT08M04.00S,2022-03-12T01:48:39.8Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630530,94.40999984741211,50.0,1610612740,36,35,2022-03-12T01:49:49Z,2070000,0.0,0.0,1,right,T. Murphy III tip DUNK (8 PTS),[1630530],1610612740.0,NOP,tip,,,Murphy III,T. Murphy III,,,,,0.0,Made,,,,,,,,8.0,,,,,,,,,,,
210,PT07M52.00S,2022-03-12T01:48:45.8Z,2,REGULAR,foul,personal,[],1630530,,,1610612766,36,35,2022-03-12T01:48:51Z,2080000,,,0,,T. Murphy III personal FOUL (3 PF),"[1630530, 202738]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,202901.0,3.0,0.0,Thomas,202738.0,,,
212,PT07M52.00S,2022-03-12T01:48:58.2Z,2,REGULAR,substitution,out,[],1630530,,,1610612766,36,35,2022-03-12T01:49:03Z,2100000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M52.00S,2022-03-12T01:48:58.2Z,2,REGULAR,substitution,in,[],1629637,,,1610612766,36,35,2022-03-12T01:49:03Z,2110000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M32.00S,2022-03-12T01:49:28.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,5.601182654402102,35.294117647058826,1610612766,36,37,2022-03-12T01:49:40Z,2120000,74.0,0.0,1,left,M. Bridges 7' driving floating Jump Shot (5 PTS) (C. Martin 4 AST),"[1628970, 1628998]",1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,7.35,Made,,,,,,,,5.0,C. Martin,1628998.0,4.0,,,,,,,,
215,PT07M18.00S,2022-03-12T01:49:41.9Z,2,REGULAR,turnover,lost ball,[],1630631,,,1610612740,36,37,2022-03-12T01:49:47Z,2130000,,,0,,J. Alvarado lost ball TURNOVER (1 TO),"[1630631, 203486]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,1.0,Plumlee,203486.0,,,,,,,,,,,,
216,PT07M18.00S,2022-03-12T01:49:41.9Z,2,REGULAR,steal,,[],203486,,,1610612766,36,37,2022-03-12T01:54:00Z,2140000,,,0,,M. Plumlee STEAL (2 STL),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M12.00S,2022-03-12T01:49:49.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628998,5.075558475689881,54.166666666666664,1610612766,36,39,2022-03-12T01:53:47Z,2150000,-21.0,-5.0,1,left,C. Martin driving Layup (7 PTS) (M. Plumlee 3 AST),"[1628998, 203486]",1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,2.13,Made,,,,,,,,7.0,M. Plumlee,203486.0,3.0,,,,,,,,
218,PT07M12.00S,2022-03-12T01:50:04.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,36,39,2022-03-12T01:50:04Z,2160000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M59.00S,2022-03-12T01:53:10.5Z,2,REGULAR,foul,personal,[],203486,,,1610612740,36,39,2022-03-12T01:53:50Z,2170000,,,0,,M. Plumlee personal FOUL (3 PF),"[203486, 202685]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,202901.0,3.0,0.0,Valanciunas,202685.0,,,
222,PT06M59.00S,2022-03-12T01:53:28.4Z,2,REGULAR,substitution,out,[],203486,,,1610612740,36,39,2022-03-12T01:53:36Z,2190000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M59.00S,2022-03-12T01:53:28.4Z,2,REGULAR,substitution,in,[],1626149,,,1610612740,36,39,2022-03-12T01:53:36Z,2200000,,,0,,SUB in: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M48.00S,2022-03-12T01:53:56.6Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],202685,92.32917214191852,22.54901960784314,1610612740,36,39,2022-03-12T01:55:28Z,2210000,-137.0,20.0,1,right,MISS J. Valanciunas 13' turnaround Shot,[202685],1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,13.87,Missed,,,,,,,,,,,,,,,,,,,
225,PT06M48.00S,2022-03-12T01:53:56.6Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612766,36,39,2022-03-12T01:54:22Z,2220000,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,224.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
226,PT06M41.00S,2022-03-12T01:54:03.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1626149,5.469776609724048,49.26470588235294,1610612766,36,41,2022-03-12T01:54:27Z,2230000,4.0,-1.0,1,left,M. Harrell running alley-oop DUNK (4 PTS) (M. Bridges 3 AST),"[1626149, 1628970]",1610612766.0,CHA,running alley-oop,,,Harrell,M. Harrell,,,,,0.39,Made,,,,,,,,4.0,M. Bridges,1628970.0,3.0,,,,,,,,
228,PT06M32.00S,2022-03-12T01:54:16.7Z,2,REGULAR,foul,offensive,[],202685,,,1610612740,36,41,2022-03-12T01:54:20Z,2250000,,,0,,J. Valanciunas offensive FOUL (1 PF),"[202685, 1626149]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Harrell,1626149.0,,,
230,PT06M32.00S,2022-03-12T01:54:16.7Z,2,REGULAR,turnover,offensive foul,[],202685,,,1610612740,36,41,2022-03-12T01:54:16Z,2270000,,,0,,J. Valanciunas offensive foul TURNOVER (1 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,1.0,,,,,,,202049.0,,,,,,,
231,PT06M32.00S,2022-03-12T01:54:23.8Z,2,REGULAR,substitution,out,[],203503,,,1610612766,36,41,2022-03-12T01:54:40Z,2280000,,,0,,SUB out: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M32.00S,2022-03-12T01:54:23.8Z,2,REGULAR,substitution,out,[],202738,,,1610612766,36,41,2022-03-12T01:54:40Z,2300000,,,0,,SUB out: I. Thomas,[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M32.00S,2022-03-12T01:54:23.8Z,2,REGULAR,substitution,in,[],1630230,,,1610612766,36,41,2022-03-12T01:54:40Z,2310000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M32.00S,2022-03-12T01:54:23.8Z,2,REGULAR,substitution,in,[],1629667,,,1610612766,36,41,2022-03-12T01:54:40Z,2320000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M32.00S,2022-03-12T01:54:23.8Z,2,REGULAR,substitution,in,[],1629023,,,1610612766,36,41,2022-03-12T01:54:40Z,2330000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M32.00S,2022-03-12T01:54:23.8Z,2,REGULAR,substitution,out,[],1628998,,,1610612766,36,41,2022-03-12T01:55:17Z,2335000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M18.00S,2022-03-12T01:54:49.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628970,10.85742444152431,49.26470588235294,1610612766,36,41,2022-03-12T01:57:36Z,2340000,4.0,50.0,1,left,MISS M. Bridges driving floating Shot,[1628970],1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,4.97,Missed,,,,,,,,,,,,,,,,,,,
238,PT06M15.00S,2022-03-12T01:54:51.7Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,36,41,2022-03-12T01:54:51Z,2350000,,,0,,J. Valanciunas REBOUND (Off:0 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,237.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
239,PT06M10.00S,2022-03-12T01:54:56.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630230,93.77463863337714,47.794117647058826,1610612740,38,41,2022-03-12T01:55:39Z,2360000,-11.0,6.0,1,right,N. Marshall running Layup (4 PTS) (J. Valanciunas 1 AST),"[1630230, 202685]",1610612740.0,NOP,running,,,Marshall,N. Marshall,,,,,1.25,Made,,,,,,,,4.0,J. Valanciunas,202685.0,1.0,,,,,,,,
240,PT05M57.00S,2022-03-12T01:55:09.5Z,2,REGULAR,3pt,Jump Shot,[],1626179,6.258212877792378,96.56862745098039,1610612766,38,41,2022-03-12T01:55:42Z,2370000,-233.0,6.0,1,left,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,,
241,PT05M57.00S,2022-03-12T01:55:09.5Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,38,41,2022-03-12T01:55:42Z,2380000,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,240.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
243,PT05M51.00S,2022-03-12T01:55:19.5Z,2,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612740,38,41,2022-03-12T01:55:29Z,2390000,,,0,,P. Washington shooting personal FOUL (2 PF) (Jones 2 FT),"[1629023, 1630529]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Jones,1630529.0,,,
245,PT05M51.00S,2022-03-12T01:55:46.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630529,,,1610612740,39,41,2022-03-12T01:55:46Z,2410000,,,0,,H. Jones Free Throw 1 of 2 (7 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,,,,,,,,7.0,,,,,,,,,,,
246,PT05M51.00S,2022-03-12T01:56:00.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630529,,,1610612740,39,41,2022-03-12T01:56:00Z,2420000,,,0,,MISS H. Jones Free Throw 2 of 2,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Missed,,,,,,,,,,,,,,,,,,,
247,PT05M48.00S,2022-03-12T01:56:01.2Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,39,41,2022-03-12T01:56:01Z,2430000,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,246.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
249,PT05M27.00S,2022-03-12T01:56:22.3Z,2,REGULAR,3pt,Jump Shot,[],1626179,22.552562417871222,10.294117647058822,1610612766,39,44,2022-03-12T01:56:29Z,2440000,199.0,159.0,1,left,T. Rozier 25' 3PT  (8 PTS) (P. Washington 1 AST),"[1626179, 1629023]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.46,Made,,,,,,,,8.0,P. Washington,1629023.0,1.0,,,,,,,,
251,PT05M14.00S,2022-03-12T01:56:38.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,39,44,2022-03-12T01:56:38Z,2460000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M04.00S,2022-03-12T01:57:02.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630529,87.86136662286465,55.392156862745104,1610612740,39,44,2022-03-12T02:00:26Z,2470000,27.0,62.0,1,right,MISS H. Jones 6' floating Shot,[1630529],1610612740.0,NOP,floating,,,Jones,H. Jones,,,,,6.73,Missed,,,,,,,,,,,,,,,,,,,
253,PT05M03.00S,2022-03-12T01:57:03.7Z,2,REGULAR,rebound,offensive,[],1630529,,,1610612740,39,44,2022-03-12T01:57:03Z,2480000,,,0,,H. Jones REBOUND (Off:1 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,252.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
254,PT05M01.00S,2022-03-12T01:57:05.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630230,92.59198423127464,5.392156862745098,1610612740,42,44,2022-03-12T01:57:26Z,2490000,-223.0,17.0,1,right,N. Marshall 3PT  (7 PTS) (H. Jones 3 AST),"[1630230, 1630529]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,22.37,Made,,,,,,,,7.0,H. Jones,1630529.0,3.0,,,,,,,,
256,PT04M49.00S,2022-03-12T01:57:25.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630631,,,1610612766,42,44,2022-03-12T01:58:01Z,2510000,,,0,,J. Alvarado shooting personal FOUL (3 PF) (McDaniels 2 FT),"[1630631, 1629667]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,McDaniels,1629667.0,,,
258,PT04M49.00S,2022-03-12T01:57:50.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,42,44,2022-03-12T01:57:50Z,2530000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M49.00S,2022-03-12T01:58:04.6Z,2,REGULAR,instantreplay,challenge,[],0,,,1610612766,42,44,2022-03-12T02:05:51Z,2540000,,,0,,,[],1610612740.0,NOP,stands,,,,,,,,,,,,,,,,,,,,,,202049.0,,,,,,,
261,PT04M49.00S,2022-03-12T02:00:17.9Z,2,REGULAR,substitution,out,[],1630631,,,1610612766,42,44,2022-03-12T02:00:34Z,2550000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M49.00S,2022-03-12T02:00:17.9Z,2,REGULAR,substitution,in,[],1628984,,,1610612766,42,44,2022-03-12T02:00:34Z,2560000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M49.00S,2022-03-12T02:00:49.3Z,2,REGULAR,freethrow,1 of 2,[],1629667,,,1610612766,42,45,2022-03-12T02:00:49Z,2570000,,,0,,J. McDaniels Free Throw 1 of 2 (3 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,Made,,,,,,,,3.0,,,,,,,,,,,
264,PT04M49.00S,2022-03-12T02:01:03.2Z,2,REGULAR,freethrow,2 of 2,[],1629667,,,1610612766,42,46,2022-03-12T02:01:03Z,2580000,,,0,,J. McDaniels Free Throw 2 of 2 (4 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,Made,,,,,,,,4.0,,,,,,,,,,,
265,PT04M25.00S,2022-03-12T02:01:28.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,87.07293035479631,59.55882352941176,1610612740,42,46,2022-03-12T02:02:49Z,2590000,48.0,69.0,1,right,MISS J. Valanciunas 8' fadeaway Shot,[202685],1610612740.0,NOP,fadeaway,,,Valanciunas,J. Valanciunas,,,,,8.39,Missed,,,,,,,,,,,,,,,,,,,
266,PT04M23.00S,2022-03-12T02:01:30.2Z,2,REGULAR,rebound,offensive,[],1630230,,,1610612740,42,46,2022-03-12T02:02:49Z,2600000,,,0,,N. Marshall REBOUND (Off:1 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,265.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
267,PT04M21.00S,2022-03-12T02:01:31.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630230,87.99277266754271,52.20588235294118,1610612740,44,46,2022-03-12T02:01:40Z,2610000,11.0,60.0,1,right,N. Marshall 6' turnaround Hook (9 PTS),[1630230],1610612740.0,NOP,turnaround,,,Marshall,N. Marshall,,,,,6.14,Made,,,,,,,,9.0,,,,,,,,,,,
268,PT04M09.00S,2022-03-12T02:01:45.0Z,2,REGULAR,3pt,Jump Shot,[],1626179,24.655059132720105,84.31372549019608,1610612766,44,49,2022-03-12T02:01:50Z,2620000,-172.0,179.0,1,left,T. Rozier 24' 3PT  (11 PTS) (M. Bridges 4 AST),"[1626179, 1628970]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,24.82,Made,,,,,,,,11.0,M. Bridges,1628970.0,4.0,,,,,,,,
270,PT03M48.00S,2022-03-12T02:02:05.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,94.43166885676742,53.92156862745098,1610612740,46,49,2022-03-12T02:02:10Z,2640000,20.0,0.0,1,right,J. Valanciunas cutting Layup (8 PTS) (N. Marshall 2 AST),"[202685, 1630230]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,1.96,Made,,,,,,,,8.0,N. Marshall,1630230.0,2.0,,,,,,,,
272,PT03M42.00S,2022-03-12T02:02:18.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612766,46,49,2022-03-12T02:02:18Z,2660000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M22.00S,2022-03-12T02:04:08.2Z,2,REGULAR,3pt,Jump Shot,[],1626179,20.18725361366623,92.40196078431373,1610612766,46,49,2022-03-12T02:04:45Z,2670000,-212.0,137.0,1,left,MISS T. Rozier 25' step back 3PT,[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,25.26,Missed,,,,,,,,,,,,,,,,,,,
274,PT03M18.00S,2022-03-12T02:04:12.2Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,46,49,2022-03-12T02:04:13Z,2680000,,,0,,J. Valanciunas REBOUND (Off:0 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,273.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
275,PT03M16.00S,2022-03-12T02:04:14.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628984,67.36202365308804,41.66666666666667,1610612740,49,49,2022-03-12T02:05:24Z,2690000,-42.0,254.0,1,right,D. Graham 25' 3PT running pullup (8 PTS),[1628984],1610612740.0,NOP,running pullup,,,Graham,D. Graham,,,,,25.77,Made,,,,,,,,8.0,,,,,,,,,,,
