actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
273,PT03M14.00S,2022-03-03T01:56:46.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203503,94.82588699080158,97.05882352941177,1610612740,51,51,2022-03-03T01:56:51Z,2700000,235.0,-4.0,1,right,MISS T. Snell 3PT,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,
274,PT03M10.00S,2022-03-03T01:56:50.3Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612758,51,51,2022-03-03T01:56:51Z,2710000,,,0,,D. DiVincenzo REBOUND (Off:1 Def:2),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,273.0,3.0,2.0,1.0,,,,,,,,,,
275,PT03M06.00S,2022-03-03T01:56:54.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627734,7.30946123521682,49.50980392156863,1610612758,51,53,2022-03-03T01:57:02Z,2720000,2.0,16.0,1,left,D. Sabonis driving Layup (8 PTS) (H. Barnes 1 AST),"[1627734, 203084]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,1.64,Made,8.0,H. Barnes,203084.0,1.0,,,,,,,,,,,,,,
277,PT02M57.00S,2022-03-03T01:57:03.6Z,2,REGULAR,2pt,Jump Shot,[],1627742,72.48685939553219,33.82352941176471,1610612740,53,53,2022-03-03T01:57:07Z,2740000,-81.0,206.0,1,right,B. Ingram 22' pullup Jump Shot (15 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,22.14,Made,15.0,,,,,,,,,,,,,,,,,
278,PT02M37.00S,2022-03-03T01:57:24.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,6.652431011826544,46.81372549019608,1610612758,53,53,2022-03-03T01:57:29Z,2750000,16.0,10.0,1,left,MISS D. DiVincenzo driving Layup,[1628978],1610612758.0,SAC,driving,,,DiVincenzo,D. DiVincenzo,,,,,1.88,Missed,,,,,,,,,,,,,,,,,,
279,PT02M33.00S,2022-03-03T01:57:28.3Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,53,53,2022-03-03T01:57:29Z,2760000,,,0,,H. Jones REBOUND (Off:1 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,278.0,3.0,2.0,1.0,,,,,,,,,,
280,PT02M33.00S,2022-03-03T01:57:31.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,93.77463863337714,51.9607843137255,1610612740,55,53,2022-03-03T01:57:56Z,2770000,10.0,6.0,1,right,B. Ingram running Layup (17 PTS),[1627742],1610612740.0,NOP,running,,,Ingram,B. Ingram,,,,,1.15,Made,17.0,,,,,,,,,,,,,,,,,
282,PT02M33.00S,2022-03-03T01:57:36.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203200,,,1610612740,55,53,2022-03-03T01:57:47Z,2790000,,,0,,J. Holiday shooting personal FOUL (2 PF) (Ingram 1 FT),"[203200, 1627742]",1610612758.0,SAC,shooting,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Ingram,1627742.0,,
284,PT02M33.00S,2022-03-03T01:58:00.7Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1627742,,,1610612740,56,53,2022-03-03T01:58:00Z,2810000,,,0,,B. Ingram Free Throw 1 of 1 (18 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
285,PT02M24.00S,2022-03-03T01:58:13.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.1268068331143235,53.92156862745098,1610612758,56,53,2022-03-03T01:58:39Z,2820000,-20.0,5.0,1,left,MISS D. Fox driving Layup - blocked,"[1628368, 1630529]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,2.03,Missed,,,,,,,,,,,,,,,,,Jones,1630529.0
286,PT02M24.00S,2022-03-03T01:58:13.8Z,2,REGULAR,block,,[],1630529,,,1610612758,56,53,2022-03-03T01:58:16Z,2830000,,,0,,H. Jones BLOCK (3 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M22.00S,2022-03-03T01:58:15.8Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,56,53,2022-03-03T01:58:18Z,2840000,,,0,,J. Valanciunas REBOUND (Off:0 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,285.0,6.0,6.0,0.0,,,,,,,,,,
288,PT02M20.00S,2022-03-03T01:58:18.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203468,73.14388961892247,20.833333333333336,1610612740,59,53,2022-03-03T01:58:25Z,2850000,-146.0,200.0,1,right,C. McCollum 24' 3PT  (10 PTS) (B. Ingram 2 AST),"[203468, 1627742]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,24.74,Made,10.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,,,,
290,PT02M03.00S,2022-03-03T01:58:48.0Z,2,REGULAR,foul,personal,['2freethrow'],202685,,,1610612758,59,53,2022-03-03T01:59:20Z,2870000,,,0,,J. Valanciunas shooting personal FOUL (1 PF) (Barnes 2 FT),"[202685, 203084]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Barnes,203084.0,,
292,PT02M03.00S,2022-03-03T01:59:21.7Z,2,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,59,53,2022-03-03T01:59:21Z,2890000,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,
293,PT02M03.00S,2022-03-03T01:59:21.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,59,53,2022-03-03T01:59:21Z,2900000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,292.0,,,,,,,,,,,,,
294,PT02M03.00S,2022-03-03T01:59:23.1Z,2,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,59,54,2022-03-03T01:59:23Z,2910000,,,0,,H. Barnes Free Throw 2 of 2 (15 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
295,PT01M58.00S,2022-03-03T01:59:35.3Z,2,REGULAR,violation,kicked ball,[],203200,,,1610612740,59,54,2022-03-03T01:59:51Z,2920000,,,0,,J. Holiday kicked ball VIOLATION,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,2530.0,,,,,,
296,PT01M58.00S,2022-03-03T01:59:42.7Z,2,REGULAR,substitution,out,[],1628978,,,1610612740,59,54,2022-03-03T01:59:51Z,2930000,,,0,,SUB out: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M58.00S,2022-03-03T01:59:42.7Z,2,REGULAR,substitution,in,[],1626168,,,1610612740,59,54,2022-03-03T01:59:51Z,2940000,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M52.00S,2022-03-03T02:00:10.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,81.68528252299606,44.85294117647059,1610612740,61,54,2022-03-03T02:00:16Z,2950000,-26.0,120.0,1,right,B. Ingram 12' step back Jump Shot (20 PTS) (C. McCollum 4 AST),"[1627742, 203468]",1610612740.0,NOP,step back,,,Ingram,B. Ingram,,,,,12.24,Made,20.0,C. McCollum,203468.0,4.0,,,,,,,,,,,,,,
300,PT01M39.00S,2022-03-03T02:00:23.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,7.178055190538765,58.82352941176471,1610612758,61,56,2022-03-03T02:00:27Z,2970000,-44.0,15.0,1,left,D. Sabonis Hook (10 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,4.66,Made,10.0,,,,,,,,,,,,,,,,,
301,PT01M29.00S,2022-03-03T02:00:32.7Z,2,REGULAR,2pt,Jump Shot,[],1627742,76.5604467805519,27.696078431372552,1610612740,63,56,2022-03-03T02:01:07Z,2980000,-112.0,168.0,1,right,B. Ingram 20' pullup Jump Shot (22 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,20.15,Made,22.0,,,,,,,,,,,,,,,,,
302,PT01M20.00S,2022-03-03T02:00:41.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,8.09789750328515,50.73529411764706,1610612758,63,58,2022-03-03T02:00:47Z,2990000,-4.0,24.0,1,left,D. Fox driving Layup (14 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,2.39,Made,14.0,,,,,,,,,,,,,,,,,
303,PT00M57.80S,2022-03-03T02:01:05.0Z,2,REGULAR,2pt,Jump Shot,[],1627742,79.97700394218134,70.58823529411765,1610612740,65,58,2022-03-03T02:01:37Z,3000000,103.0,136.0,1,right,B. Ingram 17' fadeaway Jump Shot (24 PTS),[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,17.03,Made,24.0,,,,,,,,,,,,,,,,,
304,PT00M53.80S,2022-03-03T02:01:16.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627742,,,1610612758,65,58,2022-03-03T02:01:24Z,3010000,,,0,,B. Ingram personal FOUL (1 PF) (Fox 2 FT),"[1627742, 1628368]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Fox,1628368.0,,
306,PT00M53.80S,2022-03-03T02:01:40.9Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,65,59,2022-03-03T02:02:07Z,3030000,,,0,,D. Fox Free Throw 1 of 2 (15 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
307,PT00M53.80S,2022-03-03T02:01:41.8Z,2,REGULAR,substitution,out,[],1627734,,,1610612758,65,59,2022-03-03T02:01:50Z,3040000,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,
308,PT00M53.80S,2022-03-03T02:01:41.8Z,2,REGULAR,substitution,in,[],1627745,,,1610612758,65,59,2022-03-03T02:01:50Z,3050000,,,0,,SUB in: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,
309,PT00M53.80S,2022-03-03T02:01:40.9Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,65,59,2022-03-03T02:02:07Z,3060000,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Missed,,,,,,,,,,,,,,,,,,
310,PT00M52.30S,2022-03-03T02:01:42.4Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,65,59,2022-03-03T02:02:07Z,3070000,,,0,,J. Valanciunas REBOUND (Off:0 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,309.0,7.0,7.0,0.0,,,,,,,,,,
311,PT00M41.00S,2022-03-03T02:02:18.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202685,91.67214191852825,45.83333333333333,1610612740,65,59,2022-03-03T02:02:24Z,3080000,-21.0,26.0,1,right,MISS J. Valanciunas Hook,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,3.31,Missed,,,,,,,,,,,,,,,,,,
312,PT00M38.90S,2022-03-03T02:02:20.3Z,2,REGULAR,rebound,defensive,[],203200,,,1610612758,65,59,2022-03-03T02:02:20Z,3090000,,,0,,J. Holiday REBOUND (Off:0 Def:1),[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,311.0,1.0,1.0,0.0,,,,,,,,,,
313,PT00M33.70S,2022-03-03T02:02:25.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,31.09395532194481,28.186274509803923,1610612758,65,59,2022-03-03T02:02:56Z,3100000,109.0,240.0,1,left,MISS D. Fox 26' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,26.35,Missed,,,,,,,,,,,,,,,,,,
314,PT00M30.00S,2022-03-03T02:02:29.2Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,65,59,2022-03-03T02:02:31Z,3110000,,,0,,J. Valanciunas REBOUND (Off:0 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,313.0,8.0,8.0,0.0,,,,,,,,,,
315,PT00M10.90S,2022-03-03T02:02:50.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,65,59,2022-03-03T02:02:50Z,3120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M10.00S,2022-03-03T02:03:11.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,65,59,2022-03-03T02:03:11Z,3130000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M08.40S,2022-03-03T02:03:24.4Z,2,REGULAR,2pt,Jump Shot,[],1627742,95.3515111695138,80.3921568627451,1610612740,65,59,2022-03-03T02:03:50Z,3140000,152.0,-9.0,1,right,MISS B. Ingram 15' turnaround fadeaway Shot,[1627742],1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,15.23,Missed,,,,,,,,,,,,,,,,,,
318,PT00M07.80S,2022-03-03T02:03:25.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,65,59,2022-03-03T02:03:50Z,3150000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,317.0,,,,,,,,,,,,,
319,PT00M07.80S,2022-03-03T02:03:38.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612740,65,59,2022-03-03T02:03:58Z,3160000,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,1628487.0,,,,,,
320,PT00M07.80S,2022-03-03T02:03:44.3Z,2,REGULAR,substitution,out,[],202685,,,1610612758,65,59,2022-03-03T02:03:51Z,3170000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M07.80S,2022-03-03T02:03:44.3Z,2,REGULAR,substitution,out,[],1627745,,,1610612758,65,59,2022-03-03T02:03:51Z,3180000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M07.80S,2022-03-03T02:03:44.3Z,2,REGULAR,substitution,in,[],1630230,,,1610612758,65,59,2022-03-03T02:03:51Z,3190000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M07.80S,2022-03-03T02:03:44.3Z,2,REGULAR,substitution,in,[],1628978,,,1610612758,65,59,2022-03-03T02:03:51Z,3200000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M01.60S,2022-03-03T02:04:00.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,6.652431011826544,53.18627450980392,1610612758,65,61,2022-03-03T02:04:06Z,3210000,-16.0,10.0,1,left,D. Fox driving Layup (17 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,1.88,Made,17.0,,,,,,,,,,,,,,,,,
325,PT00M00.90S,2022-03-03T02:04:12.7Z,2,REGULAR,turnover,traveling,[],203468,,,1610612740,65,61,2022-03-03T02:04:17Z,3220000,,,0,,C. McCollum traveling TURNOVER (1 TO),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,1.0,,,202026.0,,,,,,
326,PT00M00.00S,2022-03-03T02:04:30.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626168,3.235873850197109,96.07843137254902,1610612758,65,61,2022-03-03T02:05:05Z,3230000,-230.0,-22.0,1,left,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,23.15,Missed,,,,,,,,,,,,,,,,,,
327,PT00M00.00S,2022-03-03T02:04:30.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,65,61,2022-03-03T02:05:05Z,3240000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,326.0,,,,,,,,,,,,,
328,PT00M00.00S,2022-03-03T02:04:38.9Z,2,REGULAR,period,end,[],0,,,1610612758,65,61,2022-03-03T02:04:38Z,3250000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2022-03-03T02:19:59.5Z,3,REGULAR,substitution,out,['startperiod'],203503,,,1610612758,65,61,2022-03-03T02:20:12Z,3260000,,,0,,SUB out: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2022-03-03T02:19:59.5Z,3,REGULAR,substitution,out,['startperiod'],1630230,,,1610612758,65,61,2022-03-03T02:20:12Z,3270000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2022-03-03T02:19:59.5Z,3,REGULAR,substitution,out,['startperiod'],1628978,,,1610612758,65,61,2022-03-03T02:20:12Z,3280000,,,0,,SUB out: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2022-03-03T02:19:59.5Z,3,REGULAR,substitution,in,['startperiod'],1629637,,,1610612758,65,61,2022-03-03T02:20:12Z,3290000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2022-03-03T02:19:59.5Z,3,REGULAR,substitution,in,['startperiod'],202685,,,1610612758,65,61,2022-03-03T02:20:12Z,3300000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2022-03-03T02:19:59.5Z,3,REGULAR,substitution,in,['startperiod'],1627734,,,1610612758,65,61,2022-03-03T02:20:12Z,3310000,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2022-03-03T02:19:50.4Z,3,REGULAR,period,start,[],0,,,1610612758,65,61,2022-03-03T02:20:12Z,3320000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT11M38.00S,2022-03-03T02:20:14.9Z,3,REGULAR,3pt,Jump Shot,[],1628368,67.7562417871222,36.029411764705884,1610612758,65,61,2022-03-03T02:25:04Z,3330000,-70.0,251.0,1,right,MISS D. Fox 26' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,26.02,Missed,,,,,,,,,,,,,,,,,,
337,PT11M37.00S,2022-03-03T02:20:15.9Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,65,61,2022-03-03T02:25:04Z,3340000,,,0,,D. Sabonis REBOUND (Off:6 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,336.0,9.0,3.0,6.0,,,,,,,,,,
338,PT11M22.00S,2022-03-03T02:20:27.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627734,87.86136662286465,62.99019607843137,1610612758,65,61,2022-03-03T02:20:34Z,3350000,65.0,62.0,1,right,MISS D. Sabonis 8' step back Shot - blocked,"[1627734, 202685]",1610612758.0,SAC,step back,,,Sabonis,D. Sabonis,,,,,8.96,Missed,,,,,,,,,,,,,,,,,Valanciunas,202685.0
339,PT11M22.00S,2022-03-03T02:20:27.9Z,3,REGULAR,block,,[],202685,,,1610612758,65,61,2022-03-03T02:20:30Z,3360000,,,0,,J. Valanciunas BLOCK (1 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
340,PT11M19.00S,2022-03-03T02:20:30.9Z,3,REGULAR,rebound,defensive,[],203468,,,1610612740,65,61,2022-03-03T02:20:34Z,3370000,,,0,,C. McCollum REBOUND (Off:1 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,338.0,3.0,2.0,1.0,,,,,,,,,,
341,PT11M15.00S,2022-03-03T02:20:33.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203468,26.62614980289093,78.43137254901961,1610612740,65,61,2022-03-03T02:21:56Z,3380000,-142.0,198.0,1,left,MISS C. McCollum 24' running pullup 3PT,[203468],1610612740.0,NOP,running pullup,,,McCollum,C. McCollum,,,,,24.36,Missed,,,,,,,,,,,,,,,,,,
342,PT11M13.00S,2022-03-03T02:20:36.0Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,65,61,2022-03-03T02:20:36Z,3390000,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,341.0,1.0,1.0,0.0,,,,,,,,,,
343,PT11M10.00S,2022-03-03T02:20:39.9Z,3,REGULAR,turnover,lost ball,[],1626168,,,1610612758,65,61,2022-03-03T02:20:47Z,3400000,,,0,,T. Lyles lost ball TURNOVER (1 TO),"[1626168, 1630529]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,1.0,Jones,1630529.0,,,,,,,
344,PT11M10.00S,2022-03-03T02:20:39.9Z,3,REGULAR,steal,,[],1630529,,,1610612740,65,61,2022-03-03T02:20:42Z,3410000,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
345,PT11M05.00S,2022-03-03T02:20:44.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630529,6.1268068331143235,49.754901960784316,1610612740,67,61,2022-03-03T02:22:36Z,3420000,1.0,5.0,1,left,H. Jones running DUNK (2 PTS),[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,0.52,Made,2.0,,,,,,,,,,,,,,,,,
346,PT10M49.00S,2022-03-03T02:20:59.8Z,3,REGULAR,3pt,Jump Shot,[],203084,65.52233902759527,48.529411764705884,1610612758,67,61,2022-03-03T02:21:04Z,3430000,-7.0,272.0,1,right,MISS H. Barnes 27' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,27.17,Missed,,,,,,,,,,,,,,,,,,
347,PT10M46.00S,2022-03-03T02:21:02.8Z,3,REGULAR,rebound,defensive,[],203468,,,1610612740,67,61,2022-03-03T02:21:04Z,3440000,,,0,,C. McCollum REBOUND (Off:1 Def:3),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,346.0,4.0,3.0,1.0,,,,,,,,,,
348,PT10M40.00S,2022-03-03T02:21:08.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,9.806176084099869,47.794117647058826,1610612740,67,61,2022-03-03T02:21:14Z,3450000,11.0,40.0,1,left,MISS C. McCollum driving Layup,[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,4.12,Missed,,,,,,,,,,,,,,,,,,
349,PT10M38.00S,2022-03-03T02:21:10.9Z,3,REGULAR,rebound,defensive,[],203200,,,1610612758,67,61,2022-03-03T02:21:14Z,3460000,,,0,,J. Holiday REBOUND (Off:0 Def:2),[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,348.0,2.0,2.0,0.0,,,,,,,,,,
350,PT10M31.00S,2022-03-03T02:21:18.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.64323258869908,47.794117647058826,1610612758,67,63,2022-03-03T02:21:22Z,3470000,-11.0,7.0,1,right,D. Fox cutting Layup (19 PTS) (D. Sabonis 6 AST),"[1628368, 1627734]",1610612758.0,SAC,cutting,,,Fox,D. Fox,,,,,1.32,Made,19.0,D. Sabonis,1627734.0,6.0,,,,,,,,,,,,,,
352,PT10M06.00S,2022-03-03T02:21:43.1Z,3,REGULAR,3pt,Jump Shot,[],203468,28.728646517739815,25.245098039215684,1610612740,70,63,2022-03-03T02:21:49Z,3490000,124.0,218.0,1,left,C. McCollum 25' 3PT  (13 PTS) (B. Ingram 3 AST),"[203468, 1627742]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,25.03,Made,13.0,B. Ingram,1627742.0,3.0,,,,,,,,,,,,,,
354,PT09M55.00S,2022-03-03T02:22:02.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.72339027595268,54.166666666666664,1610612758,70,65,2022-03-03T02:22:17Z,3510000,21.0,16.0,1,right,D. Sabonis driving Layup (12 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,2.62,Made,12.0,,,,,,,,,,,,,,,,,
355,PT09M55.00S,2022-03-03T02:22:06.5Z,3,REGULAR,foul,personal,['1freethrow'],202685,,,1610612758,70,65,2022-03-03T02:22:12Z,3520000,,,0,,J. Valanciunas shooting personal FOUL (2 PF) (Sabonis 1 FT),"[202685, 1627734]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Sabonis,1627734.0,,
357,PT09M55.00S,2022-03-03T02:22:25.7Z,3,REGULAR,freethrow,1 of 1,[],1627734,,,1610612758,70,66,2022-03-03T02:22:25Z,3540000,,,0,,D. Sabonis Free Throw 1 of 1 (13 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
358,PT09M45.00S,2022-03-03T02:22:37.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,12.828515111695138,49.01960784313725,1610612740,70,66,2022-03-03T02:22:42Z,3550000,5.0,68.0,1,left,MISS J. Valanciunas 6' Layup - blocked,"[202685, 1626168]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,6.83,Missed,,,,,,,,,,,,,,,,,Lyles,1626168.0
