actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
180,PT09M06.00S,2022-01-14T01:39:26.9Z,2,REGULAR,substitution,out,[],1630206,,,1610612740,37,20,2022-01-14T01:39:40Z,1730000,,,0,,SUB out: J. Scrubb,[1630206],1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M06.00S,2022-01-14T01:39:26.9Z,2,REGULAR,substitution,in,[],1629599,,,1610612740,37,20,2022-01-14T01:39:40Z,1740000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,
182,PT08M57.00S,2022-01-14T01:39:55.1Z,2,REGULAR,3pt,Jump Shot,[],202685,29.911300919842315,27.205882352941174,1610612740,37,20,2022-01-14T01:40:00Z,1750000,114.0,229.0,1,left,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,
183,PT08M51.00S,2022-01-14T01:40:01.1Z,2,REGULAR,rebound,defensive,[],202339,,,1610612746,37,20,2022-01-14T01:40:00Z,1760000,,,0,,E. Bledsoe REBOUND (Off:0 Def:1),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,,,
184,PT08M45.00S,2022-01-14T01:40:06.2Z,2,REGULAR,3pt,Jump Shot,[],201586,71.17279894875165,20.833333333333336,1610612746,37,20,2022-01-14T01:40:12Z,1770000,-146.0,218.0,1,right,MISS S. Ibaka 26' 3PT,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,
185,PT08M40.00S,2022-01-14T01:40:11.2Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,37,20,2022-01-14T01:40:12Z,1780000,,,0,,J. Alvarado REBOUND (Off:1 Def:5),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,184.0,6.0,5.0,1.0,,,,,,,,,,,,,,
187,PT08M35.00S,2022-01-14T01:40:17.9Z,2,REGULAR,foul,personal,['2freethrow'],201586,,,1610612740,37,20,2022-01-14T01:40:34Z,1800000,,,0,,S. Ibaka shooting personal FOUL (2 PF) (Valanciunas 2 FT),"[201586, 202685]",1610612746.0,LAC,shooting,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,200832.0,2.0,0.0,Valanciunas,202685.0,,,,,
189,PT08M35.00S,2022-01-14T01:40:53.1Z,2,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,38,20,2022-01-14T01:40:53Z,1820000,,,0,,J. Valanciunas Free Throw 1 of 2 (8 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
190,PT08M35.00S,2022-01-14T01:40:56.3Z,2,REGULAR,substitution,out,[],1630631,,,1610612740,38,20,2022-01-14T01:41:01Z,1830000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M35.00S,2022-01-14T01:40:56.3Z,2,REGULAR,substitution,in,[],1628984,,,1610612740,38,20,2022-01-14T01:41:01Z,1840000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M35.00S,2022-01-14T01:41:17.0Z,2,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,39,20,2022-01-14T01:41:17Z,1850000,,,0,,J. Valanciunas Free Throw 2 of 2 (9 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
193,PT08M30.00S,2022-01-14T01:41:31.3Z,2,REGULAR,foul,personal,['2freethrow'],202685,,,1610612746,39,20,2022-01-14T01:41:37Z,1860000,,,0,,J. Valanciunas shooting personal FOUL (1 PF) (Mann 2 FT),"[202685, 1629611]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,200832.0,1.0,0.0,Mann,1629611.0,,,,,
195,PT08M30.00S,2022-01-14T01:41:47.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629611,,,1610612746,39,21,2022-01-14T01:41:47Z,1880000,,,0,,T. Mann Free Throw 1 of 2 (3 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
196,PT08M30.00S,2022-01-14T01:42:06.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629611,,,1610612746,39,22,2022-01-14T01:42:06Z,1890000,,,0,,T. Mann Free Throw 2 of 2 (4 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
197,PT08M07.00S,2022-01-14T01:42:30.6Z,2,REGULAR,3pt,Jump Shot,[],1628404,29.6484888304862,22.54901960784314,1610612740,42,22,2022-01-14T01:52:26Z,1900000,137.0,226.0,1,left,J. Hart 26' 3PT pullup (8 PTS),[1628404],1610612740.0,NOP,pullup,,,Hart,J. Hart,,,,,26.46,Made,,,,,8.0,,,,,,,,,,,,,
198,PT07M50.00S,2022-01-14T01:42:46.6Z,2,REGULAR,2pt,Jump Shot,[],1629611,93.77463863337714,81.61764705882352,1610612746,42,22,2022-01-14T01:42:51Z,1910000,158.0,6.0,1,right,MISS T. Mann 15' pullup Shot,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,15.82,Missed,,,,,,,,,,,,,,,,,,
199,PT07M46.00S,2022-01-14T01:42:50.6Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,42,22,2022-01-14T01:42:51Z,1920000,,,0,,J. Valanciunas REBOUND (Off:0 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,198.0,7.0,7.0,0.0,,,,,,,,,,,,,,
200,PT07M42.00S,2022-01-14T01:43:00.9Z,2,REGULAR,turnover,out-of-bounds,[],1629638,,,1610612740,42,22,2022-01-14T01:43:09Z,1930000,,,0,,N. Alexander-Walker lost ball out-of-bounds TURNOVER (1 TO),[1629638],1610612740.0,NOP,lost ball,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,1628954.0,,,,,1.0,,,,
201,PT07M42.00S,2022-01-14T01:43:06.5Z,2,REGULAR,substitution,out,[],202066,,,1610612746,42,22,2022-01-14T01:43:11Z,1940000,,,0,,SUB out: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M42.00S,2022-01-14T01:43:06.5Z,2,REGULAR,substitution,in,[],1627742,,,1610612746,42,22,2022-01-14T01:43:11Z,1950000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M34.00S,2022-01-14T01:43:31.6Z,2,REGULAR,turnover,out-of-bounds,[],202339,,,1610612746,42,22,2022-01-14T01:44:11Z,1960000,,,0,,E. Bledsoe lost ball out-of-bounds TURNOVER (2 TO),[202339],1610612746.0,LAC,lost ball,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,1627961.0,,,,,2.0,,,,
204,PT07M34.00S,2022-01-14T01:43:36.8Z,2,REGULAR,substitution,out,[],1630527,,,1610612740,42,22,2022-01-14T01:43:59Z,1970000,,,0,,SUB out: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M34.00S,2022-01-14T01:43:36.8Z,2,REGULAR,substitution,out,[],201586,,,1610612740,42,22,2022-01-14T01:43:59Z,1980000,,,0,,SUB out: S. Ibaka,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M34.00S,2022-01-14T01:43:36.8Z,2,REGULAR,substitution,out,[],202339,,,1610612740,42,22,2022-01-14T01:43:59Z,1990000,,,0,,SUB out: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M34.00S,2022-01-14T01:43:36.8Z,2,REGULAR,substitution,in,[],202704,,,1610612740,42,22,2022-01-14T01:43:59Z,2000000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M34.00S,2022-01-14T01:43:36.8Z,2,REGULAR,substitution,in,[],201587,,,1610612740,42,22,2022-01-14T01:43:59Z,2010000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M34.00S,2022-01-14T01:43:36.8Z,2,REGULAR,substitution,in,[],1627826,,,1610612740,42,22,2022-01-14T01:43:59Z,2020000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M17.00S,2022-01-14T01:44:19.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627742,6.258212877792378,45.83333333333333,1610612740,42,22,2022-01-14T01:45:48Z,2030000,21.0,6.0,1,left,MISS B. Ingram Layup,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,2.17,Missed,,,,,,,,,,,,,,,,,,
211,PT07M16.00S,2022-01-14T01:44:20.9Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,42,22,2022-01-14T01:45:48Z,2040000,,,0,,J. Valanciunas REBOUND (Off:1 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,210.0,8.0,7.0,1.0,,,,,,,,,,,,,,
212,PT07M16.00S,2022-01-14T01:44:55.4Z,2,REGULAR,substitution,out,[],1628404,,,1610612740,42,22,2022-01-14T01:44:58Z,2050000,,,0,,SUB out: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M16.00S,2022-01-14T01:44:55.4Z,2,REGULAR,substitution,in,[],1630529,,,1610612740,42,22,2022-01-14T01:44:58Z,2060000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M12.00S,2022-01-14T01:45:14.9Z,2,REGULAR,jumpball,recovered,[],1628984,,,1610612740,42,22,2022-01-14T01:45:15Z,2070000,,,0,,Jump Ball J. Valanciunas vs. T. Mann: Tip to D. Graham,"[1628984, 202685, 1629611]",1610612740.0,NOP,heldball,D. Graham,1628984.0,Graham,D. Graham,Valanciunas,202685.0,Mann,1629611.0,,,,,,,,,,,,,,,,,,,,
217,PT07M07.00S,2022-01-14T01:45:19.8Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628984,24.129434954007884,26.715686274509803,1610612740,42,22,2022-01-14T01:45:26Z,2100000,116.0,174.0,1,left,MISS D. Graham 20' pullup Shot,[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,20.96,Missed,,,,,,,,,,,,,,,,,,
218,PT07M04.00S,2022-01-14T01:45:23.4Z,2,REGULAR,rebound,defensive,[],202704,,,1610612746,42,22,2022-01-14T01:45:23Z,2110000,,,0,,R. Jackson REBOUND (Off:0 Def:3),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,217.0,3.0,3.0,0.0,,,,,,,,,,,,,,
219,PT06M48.00S,2022-01-14T01:45:39.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,80.1084099868594,52.69607843137255,1610612746,42,24,2022-01-14T01:54:22Z,2120000,13.0,134.0,1,right,T. Mann 13' fadeaway Jump Shot (6 PTS),[1629611],1610612746.0,LAC,fadeaway,,,Mann,T. Mann,,,,,13.52,Made,,,,,6.0,,,,,,,,,,,,,
220,PT06M32.00S,2022-01-14T01:45:54.8Z,2,REGULAR,3pt,Jump Shot,[],1629638,32.013797634691194,57.35294117647059,1610612740,42,24,2022-01-14T01:45:59Z,2130000,-37.0,248.0,1,left,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,25.11,Missed,,,,,,,,,,,,,,,,,,
221,PT06M29.00S,2022-01-14T01:45:57.8Z,2,REGULAR,rebound,defensive,[],202704,,,1610612746,42,24,2022-01-14T01:45:59Z,2140000,,,0,,R. Jackson REBOUND (Off:0 Def:4),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,220.0,4.0,4.0,0.0,,,,,,,,,,,,,,
222,PT06M22.00S,2022-01-14T01:46:04.6Z,2,REGULAR,3pt,Jump Shot,[],202704,67.62483574244416,59.80392156862745,1610612746,42,24,2022-01-14T01:46:09Z,2150000,49.0,252.0,1,right,MISS R. Jackson 25' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,25.65,Missed,,,,,,,,,,,,,,,,,,
223,PT06M19.00S,2022-01-14T01:46:07.6Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,42,24,2022-01-14T01:46:09Z,2160000,,,0,,H. Jones REBOUND (Off:0 Def:4),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,222.0,4.0,4.0,0.0,,,,,,,,,,,,,,
224,PT06M05.00S,2022-01-14T01:46:21.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,16.63929040735874,46.07843137254902,1610612740,42,24,2022-01-14T01:55:20Z,2170000,20.0,104.0,1,left,MISS J. Valanciunas 10' fadeaway Shot,[202685],1610612740.0,NOP,fadeaway,,,Valanciunas,J. Valanciunas,,,,,10.57,Missed,,,,,,,,,,,,,,,,,,
225,PT06M03.00S,2022-01-14T01:46:23.7Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,42,24,2022-01-14T01:46:26Z,2180000,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,224.0,1.0,1.0,0.0,,,,,,,,,,,,,,
226,PT06M01.00S,2022-01-14T01:46:27.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629599,91.40932982917214,50.0,1610612746,42,24,2022-01-14T01:46:32Z,2190000,0.0,28.0,1,right,MISS A. Coffey driving Layup,[1629599],1610612746.0,LAC,driving,,,Coffey,A. Coffey,,,,,2.83,Missed,,,,,,,,,,,,,,,,,,
227,PT05M59.00S,2022-01-14T01:46:29.1Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,42,24,2022-01-14T01:46:32Z,2200000,,,0,,J. Valanciunas REBOUND (Off:1 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,226.0,9.0,8.0,1.0,,,,,,,,,,,,,,
228,PT05M55.00S,2022-01-14T01:46:34.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,42,24,2022-01-14T01:46:34Z,2210000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M55.00S,2022-01-14T01:46:40.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,42,24,2022-01-14T01:46:40Z,2220000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M55.00S,2022-01-14T01:48:57.1Z,2,REGULAR,substitution,out,[],202685,,,1610612740,42,24,2022-01-14T01:49:21Z,2230000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M55.00S,2022-01-14T01:48:57.1Z,2,REGULAR,substitution,in,[],1629637,,,1610612740,42,24,2022-01-14T01:49:21Z,2240000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M42.00S,2022-01-14T01:49:47.1Z,2,REGULAR,2pt,Jump Shot,[],1627742,23.603810775295663,61.51960784313726,1610612740,42,24,2022-01-14T01:56:07Z,2250000,-58.0,169.0,1,left,MISS B. Ingram 17' fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,17.89,Missed,,,,,,,,,,,,,,,,,,
233,PT05M40.00S,2022-01-14T01:49:49.1Z,2,REGULAR,rebound,offensive,[],1629637,,,1610612740,42,24,2022-01-14T01:49:52Z,2260000,,,0,,J. Hayes REBOUND (Off:1 Def:0),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,232.0,1.0,0.0,1.0,,,,,,,,,,,,,,
234,PT05M38.00S,2022-01-14T01:49:51.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629637,14.011169513797633,41.66666666666667,1610612740,44,24,2022-01-14T01:56:35Z,2270000,42.0,79.0,1,left,J. Hayes 8' putback Layup (4 PTS),[1629637],1610612740.0,NOP,putback,,,Hayes,J. Hayes,,,,,8.95,Made,,,,,4.0,,,,,,,,,,,,,
235,PT05M14.00S,2022-01-14T01:50:14.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,85.23324572930355,56.372549019607845,1610612746,44,24,2022-01-14T01:50:19Z,2280000,32.0,86.0,1,right,MISS T. Mann 9' Jump Shot - blocked,"[1629611, 1629637]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,9.2,Missed,,,,,,,,,,,,,,,,,Hayes,1629637.0
236,PT05M14.00S,2022-01-14T01:50:14.8Z,2,REGULAR,block,,[],1629637,,,1610612746,44,24,2022-01-14T01:50:16Z,2290000,,,0,,J. Hayes BLOCK (1 BLK),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M11.00S,2022-01-14T01:50:17.8Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,44,24,2022-01-14T01:50:19Z,2300000,,,0,,I. Zubac REBOUND (Off:1 Def:0),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,235.0,1.0,0.0,1.0,,,,,,,,,,,,,,
238,PT05M09.00S,2022-01-14T01:50:19.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627826,93.11760840998686,50.49019607843137,1610612746,44,26,2022-01-14T01:50:24Z,2310000,2.0,12.0,1,right,I. Zubac DUNK (4 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,1.25,Made,,,,,4.0,,,,,,,,,,,,,
239,PT04M50.00S,2022-01-14T01:50:39.4Z,2,REGULAR,3pt,Jump Shot,[],1628984,28.203022339027594,17.15686274509804,1610612740,47,26,2022-01-14T01:57:39Z,2320000,164.0,213.0,1,left,D. Graham 26' 3PT pullup (9 PTS),[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,26.86,Made,,,,,9.0,,,,,,,,,,,,,
240,PT04M33.00S,2022-01-14T01:50:58.1Z,2,REGULAR,2pt,Jump Shot,[],1629611,93.51182654402102,66.42156862745098,1610612746,47,26,2022-01-14T01:51:14Z,2330000,82.0,8.0,1,right,MISS T. Mann 8' running Shot - blocked,"[1629611, 1629638]",1610612746.0,LAC,running,,,Mann,T. Mann,,,,,8.25,Missed,,,,,,,,,,,,,,,,,Alexander-Walker,1629638.0
241,PT04M33.00S,2022-01-14T01:50:58.1Z,2,REGULAR,block,,[],1629638,,,1610612746,47,26,2022-01-14T01:51:01Z,2340000,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
242,PT04M33.00S,2022-01-14T01:50:58.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,47,26,2022-01-14T01:51:14Z,2350000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,
243,PT04M33.00S,2022-01-14T01:51:03.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,47,26,2022-01-14T01:51:03Z,2360000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT04M33.00S,2022-01-14T01:51:04.1Z,2,REGULAR,substitution,out,[],1629611,,,1610612746,47,26,2022-01-14T01:51:08Z,2370000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
245,PT04M33.00S,2022-01-14T01:51:04.1Z,2,REGULAR,substitution,in,[],202694,,,1610612746,47,26,2022-01-14T01:51:08Z,2380000,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M23.00S,2022-01-14T01:51:26.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201587,95.48291721419186,3.431372549019608,1610612746,47,26,2022-01-14T01:51:31Z,2390000,-233.0,-10.0,1,right,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,23.3,Missed,,,,,,,,,,,,,,,,,,
247,PT04M20.00S,2022-01-14T01:51:29.3Z,2,REGULAR,rebound,defensive,[],1628984,,,1610612740,47,26,2022-01-14T01:51:31Z,2400000,,,0,,D. Graham REBOUND (Off:0 Def:3),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,246.0,3.0,3.0,0.0,,,,,,,,,,,,,,
248,PT04M18.00S,2022-01-14T01:51:31.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628984,25.837713534822605,16.176470588235293,1610612740,47,26,2022-01-14T01:58:28Z,2410000,169.0,190.0,1,left,MISS D. Graham 25' running pullup 3PT,[1628984],1610612740.0,NOP,running pullup,,,Graham,D. Graham,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,
249,PT04M13.00S,2022-01-14T01:51:36.3Z,2,REGULAR,rebound,offensive,[],1629637,,,1610612740,47,26,2022-01-14T01:51:36Z,2420000,,,0,,J. Hayes REBOUND (Off:2 Def:0),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,248.0,2.0,0.0,2.0,,,,,,,,,,,,,,
250,PT04M11.00S,2022-01-14T01:51:38.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628984,20.45006570302234,8.088235294117647,1610612740,47,26,2022-01-14T01:51:45Z,2430000,210.0,140.0,1,left,MISS D. Graham 25' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,25.19,Missed,,,,,,,,,,,,,,,,,,
251,PT04M11.00S,2022-01-14T01:51:38.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,47,26,2022-01-14T02:02:39Z,2440000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,,
303,PT04M11.00S,2022-01-14T01:51:40.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,47,26,2022-01-14T02:03:39Z,2442500,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT03M53.00S,2022-01-14T01:52:04.9Z,2,REGULAR,2pt,Jump Shot,[],201587,79.58278580814718,56.86274509803921,1610612746,47,26,2022-01-14T02:04:41Z,2460000,34.0,139.0,1,right,MISS N. Batum 14' pullup Shot,[201587],1610612746.0,LAC,pullup,,,Batum,N. Batum,,,,,14.36,Missed,,,,,,,,,,,,,,,,,,
254,PT03M49.00S,2022-01-14T01:52:08.9Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,47,26,2022-01-14T01:52:09Z,2470000,,,0,,H. Jones REBOUND (Off:0 Def:5),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,253.0,5.0,5.0,0.0,,,,,,,,,,,,,,
255,PT03M45.00S,2022-01-14T01:52:16.6Z,2,REGULAR,foul,personal,[],1627826,,,1610612740,47,26,2022-01-14T01:52:22Z,2480000,,,0,,I. Zubac personal FOUL (1 PF),"[1627826, 1627742]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,200832.0,1.0,0.0,Ingram,1627742.0,,,,,
257,PT03M45.00S,2022-01-14T01:52:22.6Z,2,REGULAR,substitution,out,[],1629638,,,1610612740,47,26,2022-01-14T01:52:29Z,2500000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
258,PT03M45.00S,2022-01-14T01:52:22.6Z,2,REGULAR,substitution,in,[],1628404,,,1610612740,47,26,2022-01-14T01:52:29Z,2510000,,,0,,SUB in: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M37.00S,2022-01-14T01:52:44.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,5.732588699080158,51.470588235294116,1610612740,49,26,2022-01-14T01:52:56Z,2520000,-7.0,1.0,1,left,J. Hayes alley-oop DUNK (6 PTS) (B. Ingram 3 AST),"[1629637, 1627742]",1610612740.0,NOP,alley-oop,,,Hayes,J. Hayes,,,,,0.75,Made,,,,,6.0,B. Ingram,1627742.0,3.0,,,,,,,,,,
261,PT03M22.00S,2022-01-14T01:52:58.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,91.93495400788436,50.73529411764706,1610612746,49,28,2022-01-14T01:53:03Z,2540000,4.0,23.0,1,right,I. Zubac driving finger roll Layup (6 PTS) (R. Jackson 2 AST),"[1627826, 202704]",1610612746.0,LAC,driving finger roll,,,Zubac,I. Zubac,,,,,2.36,Made,,,,,6.0,R. Jackson,202704.0,2.0,,,,,,,,,,
263,PT03M15.00S,2022-01-14T01:53:05.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628404,25.18068331143233,84.55882352941177,1610612740,49,28,2022-01-14T01:53:11Z,2560000,-173.0,184.0,1,left,MISS J. Hart 25' 3PT,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,25.26,Missed,,,,,,,,,,,,,,,,,,
264,PT03M13.00S,2022-01-14T01:53:07.7Z,2,REGULAR,rebound,defensive,[],202704,,,1610612746,49,28,2022-01-14T01:53:11Z,2570000,,,0,,R. Jackson REBOUND (Off:0 Def:5),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,263.0,5.0,5.0,0.0,,,,,,,,,,,,,,
