actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
443,PT02M15.00S,2022-04-11T03:23:22.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630530,33.98488830486202,50.49019607843137,1610612740,68,85,2022-04-11T03:23:27Z,4400000,-2.0,267.0,1,left,T. Murphy III 26' 3PT  (15 PTS) (J. Harper 4 AST),"[1630530, 1629607]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,26.7,Made,15.0,J. Harper,1629607.0,4.0,,,,,,,,,,,,,,,
445,PT01M54.00S,2022-04-11T03:23:43.2Z,3,REGULAR,turnover,lost ball,[],1629673,,,1610612744,68,85,2022-04-11T03:23:48Z,4420000,,,0,,J. Poole lost ball TURNOVER (5 TO),"[1629673, 1626204]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,5.0,Nance Jr.,1626204.0,,,
446,PT01M54.00S,2022-04-11T03:23:43.2Z,3,REGULAR,steal,,[],1626204,,,1610612740,68,85,2022-04-11T03:23:45Z,4430000,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT01M48.00S,2022-04-11T03:23:49.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629109,21.107095926412615,7.107843137254902,1610612740,71,85,2022-04-11T03:23:55Z,4440000,214.0,146.0,1,left,G. Clark 25' 3PT  (9 PTS) (J. Harper 5 AST),"[1629109, 1629607]",1610612740.0,NOP,,,,Clark,G. Clark,,,,,25.94,Made,9.0,J. Harper,1629607.0,5.0,,,,,,,,,,,,,,,
449,PT01M28.00S,2022-04-11T03:24:09.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,93.64323258869908,53.92156862745098,1610612744,71,85,2022-04-11T03:24:14Z,4460000,20.0,7.0,1,right,MISS J. Poole driving Layup,[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,2.09,Missed,,,,,,,,,,,,,,,,,,,
450,PT01M26.00S,2022-04-11T03:24:11.2Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,71,85,2022-04-11T03:24:14Z,4470000,,,0,,L. Nance Jr. REBOUND (Off:1 Def:2),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,449.0,3.0,2.0,1.0,,,,,,,,,,,
451,PT01M20.00S,2022-04-11T03:24:17.0Z,3,REGULAR,3pt,Jump Shot,[],1626204,28.33442838370565,18.872549019607842,1610612740,74,85,2022-04-11T03:24:22Z,4480000,156.0,214.0,1,left,L. Nance Jr. 26' 3PT  (7 PTS) (J. Harper 6 AST),"[1626204, 1629607]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,26.44,Made,7.0,J. Harper,1629607.0,6.0,,,,,,,,,,,,,,,
453,PT01M19.00S,2022-04-11T03:24:28.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,74,85,2022-04-11T03:24:28Z,4500000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M19.00S,2022-04-11T03:25:39.8Z,3,REGULAR,substitution,out,[],1627814,,,1610612744,74,85,2022-04-11T03:25:53Z,4510000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M19.00S,2022-04-11T03:25:39.8Z,3,REGULAR,substitution,out,[],1629673,,,1610612744,74,85,2022-04-11T03:25:53Z,4520000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT01M19.00S,2022-04-11T03:25:39.8Z,3,REGULAR,substitution,in,[],202691,,,1610612744,74,85,2022-04-11T03:25:53Z,4530000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M19.00S,2022-04-11T03:25:39.8Z,3,REGULAR,substitution,in,[],1629308,,,1610612744,74,85,2022-04-11T03:25:53Z,4540000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M04.00S,2022-04-11T03:26:10.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,81.94809461235218,52.69607843137255,1610612744,74,85,2022-04-11T03:30:49Z,4550000,13.0,117.0,1,right,MISS K. Thompson 11' fadeaway Shot,[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,11.8,Missed,,,,,,,,,,,,,,,,,,,
459,PT00M59.40S,2022-04-11T03:26:15.4Z,3,REGULAR,rebound,offensive,[],1627780,,,1610612744,74,85,2022-04-11T03:26:19Z,4560000,,,0,,G. Payton II REBOUND (Off:2 Def:0),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,458.0,2.0,0.0,2.0,,,,,,,,,,,
460,PT00M59.40S,2022-04-11T03:26:16.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627780,94.40999984741211,50.0,1610612744,74,87,2022-04-11T03:26:16Z,4570000,0.0,0.0,1,right,G. Payton II tip Layup (6 PTS),[1627780],1610612744.0,GSW,tip,,,Payton II,G. Payton II,,,,,0.0,Made,6.0,,,,,,,,,,,,,,,,,,
461,PT00M37.00S,2022-04-11T03:26:40.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629607,5.601182654402102,46.32352941176471,1610612740,76,87,2022-04-11T03:26:48Z,4580000,18.0,0.0,1,left,J. Harper cutting Layup (2 PTS) (T. Murphy III 1 AST),"[1629607, 1630530]",1610612740.0,NOP,cutting,,,Harper,J. Harper,,,,,1.84,Made,2.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,,,,,,
463,PT00M17.50S,2022-04-11T03:27:01.6Z,3,REGULAR,2pt,Jump Shot,[],1630228,85.75886990801577,22.794117647058822,1610612744,76,89,2022-04-11T03:27:08Z,4600000,-136.0,81.0,1,right,J. Kuminga 15' Jump Shot (10 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,15.85,Made,10.0,,,,,,,,,,,,,,,,,,
464,PT00M06.00S,2022-04-11T03:27:23.1Z,3,REGULAR,turnover,backcourt,[],202066,,,1610612740,76,89,2022-04-11T03:27:37Z,4610000,,,0,,G. Temple backcourt TURNOVER (2 TO),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,1199.0,,,,,2.0,,,,,
465,PT00M06.00S,2022-04-11T03:27:28.8Z,3,REGULAR,substitution,out,[],1627780,,,1610612744,76,89,2022-04-11T03:27:40Z,4620000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M06.00S,2022-04-11T03:27:28.8Z,3,REGULAR,substitution,in,[],1627814,,,1610612744,76,89,2022-04-11T03:27:40Z,4630000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M02.60S,2022-04-11T03:28:02.0Z,3,REGULAR,foul,offensive,[],202691,,,1610612744,76,89,2022-04-11T03:28:11Z,4640000,,,0,,K. Thompson charge offensive FOUL (1 PF),"[202691, 1629109]",1610612744.0,GSW,charge,,,Thompson,K. Thompson,,,,,,,,,,,,,,,1199.0,1.0,0.0,Clark,1629109.0,,,,,,
469,PT00M02.60S,2022-04-11T03:28:02.0Z,3,REGULAR,turnover,offensive foul,[],202691,,,1610612744,76,89,2022-04-11T03:28:02Z,4660000,,,0,,K. Thompson offensive foul TURNOVER (2 TO),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,1199.0,,,,,2.0,,,,,
470,PT00M02.60S,2022-04-11T03:28:12.4Z,3,REGULAR,substitution,out,[],1627814,,,1610612740,76,89,2022-04-11T03:28:16Z,4670000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT00M02.60S,2022-04-11T03:28:12.4Z,3,REGULAR,substitution,in,[],1627780,,,1610612740,76,89,2022-04-11T03:28:16Z,4680000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M00.00S,2022-04-11T03:28:48.5Z,3,REGULAR,instantreplay,request,[],0,,,1610612740,76,89,2022-04-11T03:30:23Z,4710000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,2004.0,,,,,,,,End Period - No Basket,,
475,PT00M00.00S,2022-04-11T03:30:42.8Z,3,REGULAR,period,end,[],0,,,1610612740,76,89,2022-04-11T03:30:42Z,4720000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-04-11T03:31:54.7Z,4,REGULAR,substitution,out,['startperiod'],1630530,,,1610612740,76,89,2022-04-11T03:32:14Z,4730000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-04-11T03:31:54.7Z,4,REGULAR,substitution,in,['startperiod'],203503,,,1610612740,76,89,2022-04-11T03:32:14Z,4740000,,,0,,SUB in: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-04-11T03:32:15.9Z,4,REGULAR,period,start,[],0,,,1610612740,76,89,2022-04-11T03:32:15Z,4750000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M49.00S,2022-04-11T03:32:34.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,76,89,2022-04-11T03:32:34Z,4760000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT11M42.00S,2022-04-11T03:32:52.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629109,6.652431011826544,39.21568627450981,1610612740,78,89,2022-04-11T03:33:46Z,4770000,54.0,10.0,1,left,G. Clark driving Layup (11 PTS) (J. Harper 7 AST),"[1629109, 1629607]",1610612740.0,NOP,driving,,,Clark,G. Clark,,,,,5.48,Made,11.0,J. Harper,1629607.0,7.0,,,,,,,,,,,,,,,
482,PT11M27.00S,2022-04-11T03:33:07.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,92.72339027595268,46.568627450980394,1610612744,78,91,2022-04-11T03:33:12Z,4790000,-17.0,16.0,1,right,J. Kuminga driving Layup (12 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,2.34,Made,12.0,,,,,,,,,,,,,,,,,,
483,PT11M15.00S,2022-04-11T03:33:20.9Z,4,REGULAR,turnover,lost ball,[],1626204,,,1610612740,78,91,2022-04-11T03:33:26Z,4800000,,,0,,L. Nance Jr. lost ball TURNOVER (1 TO),"[1626204, 202357]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,1.0,Bjelica,202357.0,,,
484,PT11M15.00S,2022-04-11T03:33:20.9Z,4,REGULAR,steal,,[],202357,,,1610612744,78,91,2022-04-11T03:33:23Z,4810000,,,0,,N. Bjelica STEAL (2 STL),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT11M15.00S,2022-04-11T03:33:25.1Z,4,REGULAR,foul,personal,[],1626204,,,1610612744,78,91,2022-04-11T03:33:34Z,4820000,,,0,,L. Nance Jr. personal FOUL (3 PF),"[1626204, 202357]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,1199.0,3.0,0.0,Bjelica,202357.0,,,,,,
487,PT10M56.00S,2022-04-11T03:33:54.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202691,92.85479632063075,72.54901960784314,1610612744,78,93,2022-04-11T03:34:02Z,4840000,113.0,15.0,1,right,K. Thompson 11' turnaround Jump Shot (28 PTS),[202691],1610612744.0,GSW,turnaround,,,Thompson,K. Thompson,,,,,11.37,Made,28.0,,,,,,,,,,,,,,,,,,
488,PT10M35.00S,2022-04-11T03:34:14.8Z,4,REGULAR,3pt,Jump Shot,[],203503,31.09395532194481,35.049019607843135,1610612740,81,93,2022-04-11T03:34:20Z,4850000,75.0,240.0,1,left,T. Snell 25' 3PT  (8 PTS) (G. Clark 2 AST),"[203503, 1629109]",1610612740.0,NOP,,,,Snell,T. Snell,,,,,25.12,Made,8.0,G. Clark,1629109.0,2.0,,,,,,,,,,,,,,,
490,PT10M22.00S,2022-04-11T03:34:29.6Z,4,REGULAR,turnover,bad pass,[],202357,,,1610612744,81,93,2022-04-11T03:34:45Z,4870000,,,0,,N. Bjelica bad pass TURNOVER (3 TO),"[202357, 203503]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,3.0,Snell,203503.0,,,
491,PT10M22.00S,2022-04-11T03:34:29.6Z,4,REGULAR,steal,,[],203503,,,1610612740,81,93,2022-04-11T03:34:34Z,4880000,,,0,,T. Snell STEAL (1 STL),[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT10M13.00S,2022-04-11T03:34:36.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629109,6.258212877792378,4.411764705882353,1610612740,81,93,2022-04-11T03:34:51Z,4890000,228.0,6.0,1,left,MISS G. Clark 3PT,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,22.8,Missed,,,,,,,,,,,,,,,,,,,
493,PT10M11.00S,2022-04-11T03:34:39.5Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,81,93,2022-04-11T03:34:39Z,4900000,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,492.0,3.0,3.0,0.0,,,,,,,,,,,
494,PT10M11.00S,2022-04-11T03:34:45.3Z,4,REGULAR,foul,personal,[],1629607,,,1610612744,81,93,2022-04-11T03:35:08Z,4910000,,,0,,J. Harper take personal FOUL (2 PF),"[1629607, 202691]",1610612740.0,NOP,take,,,Harper,J. Harper,,,,,,,,,,,,,,,202053.0,2.0,0.0,Thompson,202691.0,,,,,,
496,PT09M53.00S,2022-04-11T03:35:25.3Z,4,REGULAR,3pt,Jump Shot,[],202357,94.69448094612353,2.941176470588235,1610612744,81,93,2022-04-11T03:35:30Z,4930000,-235.0,-3.0,1,right,MISS N. Bjelica 3PT,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,,
497,PT09M49.00S,2022-04-11T03:35:29.3Z,4,REGULAR,rebound,defensive,[],202066,,,1610612740,81,93,2022-04-11T03:35:30Z,4940000,,,0,,G. Temple REBOUND (Off:0 Def:1),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,496.0,1.0,1.0,0.0,,,,,,,,,,,
498,PT09M42.00S,2022-04-11T03:35:36.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629607,5.863994743758213,46.32352941176471,1610612740,81,93,2022-04-11T03:35:41Z,4950000,18.0,3.0,1,left,MISS J. Harper driving Layup,[1629607],1610612740.0,NOP,driving,,,Harper,J. Harper,,,,,1.86,Missed,,,,,,,,,,,,,,,,,,,
499,PT09M40.00S,2022-04-11T03:35:38.0Z,4,REGULAR,rebound,defensive,[],1629308,,,1610612744,81,93,2022-04-11T03:35:41Z,4960000,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:2),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,498.0,2.0,2.0,0.0,,,,,,,,,,,
500,PT09M33.00S,2022-04-11T03:35:45.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,91.80354796320631,50.73529411764706,1610612744,81,95,2022-04-11T03:35:51Z,4970000,4.0,25.0,1,right,G. Payton II cutting Layup (8 PTS) (J. Kuminga 2 AST),"[1627780, 1630228]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,2.48,Made,8.0,J. Kuminga,1630228.0,2.0,,,,,,,,,,,,,,,
502,PT09M18.00S,2022-04-11T03:36:11.2Z,4,REGULAR,foul,personal,[],1629308,,,1610612740,81,95,2022-04-11T03:36:30Z,4990000,,,0,,J. Toscano-Anderson personal FOUL (2 PF),"[1629308, 202066]",1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,2004.0,2.0,0.0,Temple,202066.0,,,,,,
504,PT09M10.00S,2022-04-11T03:36:26.8Z,4,REGULAR,3pt,Jump Shot,[],202066,31.750985545335087,53.92156862745098,1610612740,81,95,2022-04-11T03:36:54Z,5010000,-20.0,246.0,1,left,MISS G. Temple 24' pullup 3PT,[202066],1610612740.0,NOP,pullup,,,Temple,G. Temple,,,,,24.68,Missed,,,,,,,,,,,,,,,,,,,
505,PT09M06.00S,2022-04-11T03:36:30.8Z,4,REGULAR,rebound,defensive,[],1627780,,,1610612744,81,95,2022-04-11T03:36:32Z,5020000,,,0,,G. Payton II REBOUND (Off:2 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,504.0,3.0,1.0,2.0,,,,,,,,,,,
506,PT08M57.00S,2022-04-11T03:36:40.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202691,94.1688567674113,53.92156862745098,1610612744,81,97,2022-04-11T03:37:14Z,5030000,20.0,2.0,1,right,K. Thompson driving reverse Layup (30 PTS) (J. Toscano-Anderson 2 AST),"[202691, 1629308]",1610612744.0,GSW,driving reverse,,,Thompson,K. Thompson,,,,,1.97,Made,30.0,J. Toscano-Anderson,1629308.0,2.0,,,,,,,,,,,,,,,
510,PT08M32.00S,2022-04-11T03:37:09.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,81,97,2022-04-11T03:37:31Z,5070000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M32.00S,2022-04-11T03:37:12.2Z,4,REGULAR,3pt,Jump Shot,[],1629607,28.991458607095925,77.45098039215686,1610612740,81,97,2022-04-11T03:42:19Z,5075000,-137.0,220.0,1,left,MISS J. Harper 25' 3PT,[1629607],1610612740.0,NOP,,,,Harper,J. Harper,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
548,PT08M32.00S,2022-04-11T03:37:12.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,81,97,2022-04-11T03:42:19Z,5077500,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,547.0,,,,,,,,,,,,,,
511,PT08M32.00S,2022-04-11T03:37:14.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612740,81,97,2022-04-11T03:37:25Z,5080000,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,2004.0,,,,,,,,,,
512,PT08M32.00S,2022-04-11T03:37:21.0Z,4,REGULAR,substitution,out,[],1627780,,,1610612744,81,97,2022-04-11T03:37:24Z,5090000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M32.00S,2022-04-11T03:37:21.0Z,4,REGULAR,substitution,in,[],1627814,,,1610612744,81,97,2022-04-11T03:37:24Z,5100000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M19.00S,2022-04-11T03:37:38.6Z,4,REGULAR,turnover,bad pass,[],202691,,,1610612744,81,97,2022-04-11T03:37:43Z,5110000,,,0,,K. Thompson bad pass TURNOVER (3 TO),"[202691, 1629607]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,3.0,Harper,1629607.0,,,
515,PT08M19.00S,2022-04-11T03:37:38.6Z,4,REGULAR,steal,,[],1629607,,,1610612740,81,97,2022-04-11T03:37:40Z,5120000,,,0,,J. Harper STEAL (1 STL),[1629607],1610612740.0,NOP,,,,Harper,J. Harper,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M19.00S,2022-04-11T03:37:41.8Z,4,REGULAR,foul,personal,[],202691,,,1610612740,81,97,2022-04-11T03:38:02Z,5130000,,,0,,K. Thompson take personal FOUL (2 PF),"[202691, 1629607]",1610612744.0,GSW,take,,,Thompson,K. Thompson,,,,,,,,,,,,,,,1199.0,2.0,0.0,Harper,1629607.0,,,,,,
518,PT08M19.00S,2022-04-11T03:37:52.6Z,4,REGULAR,substitution,out,[],1626204,,,1610612740,81,97,2022-04-11T03:37:55Z,5150000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M19.00S,2022-04-11T03:37:52.6Z,4,REGULAR,substitution,in,[],1630230,,,1610612740,81,97,2022-04-11T03:37:55Z,5160000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M58.00S,2022-04-11T03:38:14.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629109,8.754927726675426,50.49019607843137,1610612740,81,97,2022-04-11T03:38:40Z,5170000,-2.0,30.0,1,left,MISS G. Clark driving finger roll Layup,[1629109],1610612740.0,NOP,driving finger roll,,,Clark,G. Clark,,,,,2.99,Missed,,,,,,,,,,,,,,,,,,,
521,PT07M56.00S,2022-04-11T03:38:16.8Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612744,81,97,2022-04-11T03:38:20Z,5180000,,,0,,D. Lee REBOUND (Off:1 Def:3),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,520.0,4.0,3.0,1.0,,,,,,,,,,,
525,PT07M54.00S,2022-04-11T03:38:56.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,82.47371879106439,50.245098039215684,1610612744,81,99,2022-04-11T03:39:18Z,5220000,1.0,112.0,1,right,K. Thompson 11' driving floating Jump Shot (32 PTS),[202691],1610612744.0,GSW,driving floating,,,Thompson,K. Thompson,,,,,11.22,Made,32.0,,,,,,,,,,,,,,,,,,
526,PT07M54.00S,2022-04-11T03:38:58.9Z,4,REGULAR,foul,personal,['1freethrow'],1629607,,,1610612744,81,99,2022-04-11T03:39:05Z,5230000,,,0,,J. Harper shooting personal FOUL (3 PF) (Thompson 1 FT),"[1629607, 202691]",1610612740.0,NOP,shooting,,,Harper,J. Harper,,,,,,,,,,,,,,,202053.0,3.0,0.0,Thompson,202691.0,,,,,,
528,PT07M54.00S,2022-04-11T03:39:06.8Z,4,REGULAR,freethrow,1 of 1,[],202691,,,1610612744,81,100,2022-04-11T03:39:06Z,5250000,,,0,,K. Thompson Free Throw 1 of 1 (33 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,Made,33.0,,,,,,,,,,,,,,,,,,
529,PT07M44.00S,2022-04-11T03:39:15.9Z,4,REGULAR,2pt,Jump Shot,[],1630230,23.73521681997372,47.549019607843135,1610612740,81,100,2022-04-11T03:39:23Z,5260000,12.0,171.0,1,left,MISS N. Marshall 17' pullup Shot,[1630230],1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,17.1,Missed,,,,,,,,,,,,,,,,,,,
530,PT07M40.00S,2022-04-11T03:39:19.9Z,4,REGULAR,rebound,offensive,[],1629109,,,1610612740,81,100,2022-04-11T03:39:23Z,5270000,,,0,,G. Clark REBOUND (Off:3 Def:1),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,529.0,4.0,1.0,3.0,,,,,,,,,,,
531,PT07M40.00S,2022-04-11T03:39:20.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629109,5.590000152587891,50.0,1610612740,81,100,2022-04-11T03:39:20Z,5280000,0.0,0.0,1,left,MISS G. Clark tip Layup,[1629109],1610612740.0,NOP,tip,,,Clark,G. Clark,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
532,PT07M39.00S,2022-04-11T03:39:21.3Z,4,REGULAR,rebound,offensive,[],1629109,,,1610612740,81,100,2022-04-11T03:39:21Z,5290000,,,0,,G. Clark REBOUND (Off:4 Def:1),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,531.0,5.0,1.0,4.0,,,,,,,,,,,
533,PT07M28.00S,2022-04-11T03:39:32.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629607,16.507884362680684,51.71568627450981,1610612740,83,100,2022-04-11T03:39:38Z,5300000,-9.0,103.0,1,left,J. Harper 10' pullup Jump Shot (4 PTS),[1629607],1610612740.0,NOP,pullup,,,Harper,J. Harper,,,,,10.31,Made,4.0,,,,,,,,,,,,,,,,,,
534,PT07M10.00S,2022-04-11T03:39:50.0Z,4,REGULAR,2pt,Jump Shot,[],202691,78.53153745072274,53.431372549019606,1610612744,83,102,2022-04-11T03:39:54Z,5310000,17.0,149.0,1,right,K. Thompson 15' pullup Jump Shot (35 PTS),[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,15.03,Made,35.0,,,,,,,,,,,,,,,,,,
535,PT07M00.00S,2022-04-11T03:40:00.8Z,4,REGULAR,3pt,Jump Shot,[],203503,19.66162943495401,91.42156862745098,1610612740,83,102,2022-04-11T03:42:43Z,5320000,-207.0,132.0,1,left,MISS T. Snell 24' 3PT,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,24.58,Missed,,,,,,,,,,,,,,,,,,,
536,PT06M57.00S,2022-04-11T03:40:03.8Z,4,REGULAR,rebound,defensive,[],1629308,,,1610612744,83,102,2022-04-11T03:40:07Z,5330000,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:3),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,535.0,3.0,3.0,0.0,,,,,,,,,,,
537,PT06M45.00S,2022-04-11T03:40:16.0Z,4,REGULAR,3pt,Jump Shot,[],202691,73.80091984231275,80.88235294117648,1610612744,83,102,2022-04-11T03:40:21Z,5340000,154.0,194.0,1,right,MISS K. Thompson 24' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,24.78,Missed,,,,,,,,,,,,,,,,,,,
