actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
535,PT07M34.00S,2021-10-28T01:38:02.2Z,4,REGULAR,substitution,out,[],1629629,,,1610612740,89,87,2021-10-28T01:40:42Z,5250000,,,0,,SUB out: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M34.00S,2021-10-28T01:38:02.2Z,4,REGULAR,substitution,in,[],1629631,,,1610612740,89,87,2021-10-28T01:40:42Z,5260000,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M34.00S,2021-10-28T01:38:02.2Z,4,REGULAR,substitution,in,[],1628381,,,1610612740,89,87,2021-10-28T01:40:42Z,5270000,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M22.00S,2021-10-28T01:39:08.8Z,4,REGULAR,2pt,Jump Shot,[],1629638,23.866622864651774,64.4607843137255,1610612740,89,87,2021-10-28T01:39:16Z,5280000,-72.0,172.0,1,left,MISS N. Alexander-Walker 18' step back Shot,[1629638],1610612740.0,NOP,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,18.64,Missed,,,,,,,,,,,,,,,,,,,
539,PT07M18.00S,2021-10-28T01:39:12.8Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,89,87,2021-10-28T01:39:16Z,5290000,,,0,,J. Collins REBOUND (Off:4 Def:3),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,538.0,7.0,3.0,4.0,,,,,,,,,,,
540,PT06M59.00S,2021-10-28T01:39:32.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203991,87.33574244415243,63.48039215686274,1610612737,89,87,2021-10-28T01:44:18Z,5300000,67.0,67.0,1,right,MISS C. Capela 9' floating Shot,[203991],1610612737.0,ATL,floating,,,Capela,C. Capela,,,,,9.47,Missed,,,,,,,,,,,,,,,,,,,
541,PT06M55.00S,2021-10-28T01:39:36.7Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,89,87,2021-10-28T01:39:38Z,5310000,,,0,,N. Marshall REBOUND (Off:0 Def:5),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,540.0,5.0,5.0,0.0,,,,,,,,,,,
542,PT06M34.00S,2021-10-28T01:39:56.8Z,4,REGULAR,3pt,Jump Shot,[],1628984,32.40801576872536,57.59803921568627,1610612740,92,87,2021-10-28T01:40:01Z,5320000,-38.0,252.0,1,left,D. Graham 25' 3PT  (21 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,25.49,Made,21.0,,,,,,,,,,,,,,,,,,
543,PT06M24.00S,2021-10-28T01:40:06.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,92.72339027595268,44.11764705882353,1610612737,92,87,2021-10-28T01:46:40Z,5330000,-29.0,16.0,1,right,MISS D. Hunter driving floating Shot,[1629631],1610612737.0,ATL,driving floating,,,Hunter,D. Hunter,,,,,3.34,Missed,,,,,,,,,,,,,,,,,,,
544,PT06M22.00S,2021-10-28T01:40:08.8Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612737,92,87,2021-10-28T01:40:08Z,5340000,,,0,,J. Collins REBOUND (Off:5 Def:3),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,543.0,8.0,3.0,5.0,,,,,,,,,,,
545,PT06M17.00S,2021-10-28T01:40:13.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629027,87.59855453350855,55.392156862745104,1610612737,92,89,2021-10-28T01:47:02Z,5350000,27.0,64.0,1,right,T. Young 6' driving floating bank Jump Shot (25 PTS) (J. Collins 3 AST),"[1629027, 1628381]",1610612737.0,ATL,driving floating bank,,,Young,T. Young,,,,,6.96,Made,25.0,J. Collins,1628381.0,3.0,,,,,,,,,,,,,,,
547,PT06M03.00S,2021-10-28T01:40:28.7Z,4,REGULAR,3pt,Jump Shot,[],1628984,28.728646517739815,72.79411764705883,1610612740,92,89,2021-10-28T01:47:18Z,5370000,-114.0,218.0,1,left,MISS D. Graham 24' pullup 3PT,[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,24.56,Missed,,,,,,,,,,,,,,,,,,,
548,PT05M59.00S,2021-10-28T01:40:32.7Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,92,89,2021-10-28T01:40:33Z,5380000,,,0,,D. Hunter REBOUND (Off:1 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,547.0,2.0,1.0,1.0,,,,,,,,,,,
549,PT05M53.00S,2021-10-28T01:40:38.1Z,4,REGULAR,2pt,Jump Shot,[],1629027,79.97700394218134,67.64705882352942,1610612737,92,89,2021-10-28T01:47:43Z,5390000,88.0,136.0,1,right,MISS T. Young 16' pullup Shot,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,16.18,Missed,,,,,,,,,,,,,,,,,,,
550,PT05M49.00S,2021-10-28T01:40:42.1Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,92,89,2021-10-28T01:40:46Z,5400000,,,0,,N. Marshall REBOUND (Off:0 Def:6),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,549.0,6.0,6.0,0.0,,,,,,,,,,,
551,PT05M38.00S,2021-10-28T01:40:52.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202685,6.783837056504599,45.83333333333333,1610612740,92,89,2021-10-28T01:48:59Z,5410000,21.0,11.0,1,left,MISS J. Valanciunas driving Layup,[202685],1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,2.37,Missed,,,,,,,,,,,,,,,,,,,
552,PT05M36.00S,2021-10-28T01:40:54.1Z,4,REGULAR,rebound,defensive,[],1629027,,,1610612737,92,89,2021-10-28T01:40:56Z,5420000,,,0,,T. Young REBOUND (Off:1 Def:4),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,551.0,5.0,4.0,1.0,,,,,,,,,,,
553,PT05M29.00S,2021-10-28T01:41:01.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,93.38042049934296,55.88235294117647,1610612737,92,89,2021-10-28T01:49:36Z,5430000,29.0,10.0,1,right,MISS T. Young floating Shot,[1629027],1610612737.0,ATL,floating,,,Young,T. Young,,,,,3.1,Missed,,,,,,,,,,,,,,,,,,,
554,PT05M27.00S,2021-10-28T01:41:03.1Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,92,89,2021-10-28T01:41:03Z,5440000,,,0,,T. Murphy III REBOUND (Off:1 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,553.0,3.0,2.0,1.0,,,,,,,,,,,
555,PT05M18.00S,2021-10-28T01:41:11.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,5.732588699080158,53.92156862745098,1610612740,92,89,2021-10-28T01:50:09Z,5450000,-20.0,1.0,1,left,MISS N. Alexander-Walker driving Layup,[1629638],1610612740.0,NOP,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,1.96,Missed,,,,,,,,,,,,,,,,,,,
556,PT05M14.00S,2021-10-28T01:41:16.3Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,92,89,2021-10-28T01:41:16Z,5460000,,,0,,J. Valanciunas REBOUND (Off:6 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,555.0,13.0,7.0,6.0,,,,,,,,,,,
557,PT05M14.00S,2021-10-28T01:41:16.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202685,5.590000152587891,50.0,1610612740,92,89,2021-10-28T01:41:19Z,5470000,0.0,0.0,1,left,MISS J. Valanciunas tip Layup,[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
558,PT05M14.00S,2021-10-28T01:41:16.3Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,92,89,2021-10-28T01:41:19Z,5480000,,,0,,J. Collins REBOUND (Off:5 Def:4),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,557.0,9.0,4.0,5.0,,,,,,,,,,,
559,PT05M06.00S,2021-10-28T01:41:24.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,94.03745072273325,50.0,1610612737,92,91,2021-10-28T01:41:30Z,5490000,0.0,4.0,1,right,J. Collins alley-oop Layup (14 PTS) (B. Bogdanovic 3 AST),"[1628381, 203992]",1610612737.0,ATL,alley-oop,,,Collins,J. Collins,,,,,0.35,Made,14.0,B. Bogdanovic,203992.0,3.0,,,,,,,,,,,,,,,
561,PT04M57.00S,2021-10-28T01:41:40.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,92,91,2021-10-28T01:41:40Z,5510000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT04M57.00S,2021-10-28T01:42:43.0Z,4,REGULAR,substitution,out,[],1630230,,,1610612740,92,91,2021-10-28T01:43:05Z,5520000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT04M57.00S,2021-10-28T01:42:43.0Z,4,REGULAR,substitution,out,[],1630530,,,1610612740,92,91,2021-10-28T01:43:05Z,5530000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT04M57.00S,2021-10-28T01:42:43.0Z,4,REGULAR,substitution,in,[],1627742,,,1610612740,92,91,2021-10-28T01:43:05Z,5540000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT04M57.00S,2021-10-28T01:42:43.0Z,4,REGULAR,substitution,in,[],1630529,,,1610612740,92,91,2021-10-28T01:43:05Z,5550000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT04M51.00S,2021-10-28T01:43:24.3Z,4,REGULAR,2pt,Jump Shot,[],1627742,4.28712220762155,21.07843137254902,1610612740,94,91,2021-10-28T01:43:34Z,5560000,145.0,-12.0,1,left,B. Ingram 14' fadeaway Jump Shot (20 PTS) (D. Graham 5 AST),"[1627742, 1628984]",1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,14.51,Made,20.0,D. Graham,1628984.0,5.0,,,,,,,,,,,,,,,
568,PT04M32.00S,2021-10-28T01:43:42.0Z,4,REGULAR,2pt,Jump Shot,[],203992,82.47371879106439,69.36274509803921,1610612737,94,91,2021-10-28T01:43:46Z,5580000,97.0,112.0,1,right,MISS B. Bogdanovic 14' pullup Shot,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,14.82,Missed,,,,,,,,,,,,,,,,,,,
569,PT04M30.00S,2021-10-28T01:43:44.0Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,94,91,2021-10-28T01:43:46Z,5590000,,,0,,J. Valanciunas REBOUND (Off:6 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,568.0,14.0,8.0,6.0,,,,,,,,,,,
570,PT04M16.00S,2021-10-28T01:43:58.8Z,4,REGULAR,2pt,Jump Shot,[],1627742,20.71287779237845,50.245098039215684,1610612740,94,91,2021-10-28T01:44:16Z,5600000,-1.0,142.0,1,left,MISS B. Ingram 14' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,14.22,Missed,,,,,,,,,,,,,,,,,,,
571,PT04M16.00S,2021-10-28T01:43:58.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,94,91,2021-10-28T01:44:16Z,5610000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,570.0,,,,,,,,,,,,,,
572,PT04M16.00S,2021-10-28T01:44:06.5Z,4,REGULAR,foul,personal,[],202685,,,1610612737,94,91,2021-10-28T01:44:23Z,5620000,,,0,,J. Valanciunas loose ball personal FOUL (2 PF),"[202685, 1628381]",1610612740.0,NOP,loose ball,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,101283.0,2.0,0.0,Collins,1628381.0,,,,,,
574,PT04M03.00S,2021-10-28T01:44:28.6Z,4,REGULAR,3pt,Jump Shot,[],203992,76.03482260183968,11.519607843137255,1610612737,94,94,2021-10-28T01:52:54Z,5640000,-192.0,173.0,1,right,B. Bogdanovic 25' 3PT step back (12 PTS) (J. Collins 4 AST),"[203992, 1628381]",1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,25.86,Made,12.0,J. Collins,1628381.0,4.0,,,,,,,,,,,,,,,
576,PT03M43.00S,2021-10-28T01:44:48.6Z,4,REGULAR,2pt,Jump Shot,[],1629638,8.623521681997373,27.696078431372552,1610612740,94,94,2021-10-28T01:53:12Z,5660000,112.0,29.0,1,left,MISS N. Alexander-Walker 11' floating Shot,[1629638],1610612740.0,NOP,floating,,,Alexander-Walker,N. Alexander-Walker,,,,,11.51,Missed,,,,,,,,,,,,,,,,,,,
577,PT03M41.00S,2021-10-28T01:44:50.6Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,94,94,2021-10-28T01:44:53Z,5670000,,,0,,C. Capela REBOUND (Off:5 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,576.0,11.0,6.0,5.0,,,,,,,,,,,
578,PT03M31.00S,2021-10-28T01:45:00.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,88.51839684625493,52.69607843137255,1610612737,94,94,2021-10-28T01:45:05Z,5680000,13.0,55.0,1,right,MISS T. Young floating Shot - blocked,"[1629027, 202685]",1610612737.0,ATL,floating,,,Young,T. Young,,,,,5.7,Missed,,,,,,,,,,,,,,Valanciunas,202685.0,,,,
579,PT03M31.00S,2021-10-28T01:45:00.4Z,4,REGULAR,block,,[],202685,,,1610612737,94,94,2021-10-28T01:45:02Z,5690000,,,0,,J. Valanciunas BLOCK (1 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT03M29.00S,2021-10-28T01:45:02.4Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,94,94,2021-10-28T01:45:05Z,5700000,,,0,,J. Valanciunas REBOUND (Off:6 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,578.0,15.0,9.0,6.0,,,,,,,,,,,
581,PT03M29.00S,2021-10-28T01:45:09.9Z,4,REGULAR,foul,personal,[],203992,,,1610612740,94,94,2021-10-28T02:04:19Z,5710000,,,0,,B. Bogdanovic take personal FOUL (1 PF),"[203992, 1629638]",1610612737.0,ATL,take,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,2003.0,1.0,0.0,Alexander-Walker,1629638.0,,,,,,
583,PT03M20.00S,2021-10-28T01:45:37.8Z,4,REGULAR,3pt,Jump Shot,[],1629638,24.392247043363994,83.82352941176471,1610612740,94,94,2021-10-28T01:45:45Z,5730000,-169.0,177.0,1,left,MISS N. Alexander-Walker 24' 3PT,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,24.46,Missed,,,,,,,,,,,,,,,,,,,
584,PT03M14.00S,2021-10-28T01:45:43.8Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,94,94,2021-10-28T01:45:45Z,5740000,,,0,,C. Capela REBOUND (Off:5 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,583.0,12.0,7.0,5.0,,,,,,,,,,,
585,PT03M13.00S,2021-10-28T01:45:52.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,94,94,2021-10-28T01:45:52Z,5750000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M13.00S,2021-10-28T01:46:58.4Z,4,REGULAR,substitution,out,[],1629638,,,1610612737,94,94,2021-10-28T01:47:14Z,5760000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M13.00S,2021-10-28T01:46:58.4Z,4,REGULAR,substitution,in,[],1630530,,,1610612737,94,94,2021-10-28T01:47:14Z,5770000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT03M00.00S,2021-10-28T01:47:41.4Z,4,REGULAR,foul,personal,[],1628984,,,1610612737,94,94,2021-10-28T01:47:49Z,5780000,,,0,,D. Graham personal FOUL (2 PF),"[1628984, 203992]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Bogdanovic,203992.0,,,,,,
590,PT02M54.00S,2021-10-28T01:48:02.3Z,4,REGULAR,2pt,Jump Shot,[],1629027,75.90341655716163,44.6078431372549,1610612737,94,96,2021-10-28T01:48:09Z,5800000,-27.0,174.0,1,right,T. Young 17' pullup Jump Shot (27 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,17.61,Made,27.0,,,,,,,,,,,,,,,,,,
591,PT02M29.00S,2021-10-28T01:48:27.0Z,4,REGULAR,2pt,Jump Shot,[],1630529,15.193823915900131,89.95098039215686,1610612740,94,96,2021-10-28T01:48:32Z,5810000,-200.0,90.0,1,left,MISS H. Jones 21' Jump Shot,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,21.93,Missed,,,,,,,,,,,,,,,,,,,
592,PT02M27.00S,2021-10-28T01:48:29.0Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,94,96,2021-10-28T01:48:32Z,5820000,,,0,,B. Bogdanovic REBOUND (Off:1 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,591.0,3.0,2.0,1.0,,,,,,,,,,,
593,PT02M14.00S,2021-10-28T01:48:42.9Z,4,REGULAR,2pt,Jump Shot,[],1629027,82.9993429697766,71.56862745098039,1610612737,94,98,2021-10-28T01:56:00Z,5830000,108.0,107.0,1,right,T. Young 15' step back Jump Shot (29 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,15.21,Made,29.0,,,,,,,,,,,,,,,,,,
594,PT02M00.00S,2021-10-28T01:48:57.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,5.995400788436268,50.0,1610612740,96,98,2021-10-28T01:49:10Z,5840000,0.0,4.0,1,left,J. Valanciunas alley-oop DUNK (16 PTS) (D. Graham 6 AST),"[202685, 1628984]",1610612740.0,NOP,alley-oop,,,Valanciunas,J. Valanciunas,,,,,0.39,Made,16.0,D. Graham,1628984.0,6.0,,,,,,,,,,,,,,,
596,PT01M49.00S,2021-10-28T01:49:19.4Z,4,REGULAR,foul,offensive,[],203991,,,1610612737,96,98,2021-10-28T01:49:40Z,5860000,,,0,,C. Capela offensive FOUL (3 PF),"[203991, 1628984]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Graham,1628984.0,,,,,,
598,PT01M49.00S,2021-10-28T01:49:19.4Z,4,REGULAR,turnover,offensive foul,[],203991,,,1610612737,96,98,2021-10-28T01:49:33Z,5880000,,,0,,C. Capela offensive foul TURNOVER (2 TO),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,1628172.0,,,,,,,2.0,,,
599,PT01M37.00S,2021-10-28T01:49:51.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630529,4.681340341655716,46.32352941176471,1610612740,98,98,2021-10-28T01:57:07Z,5890000,18.0,-8.0,1,left,H. Jones driving Layup (7 PTS),[1630529],1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,2.03,Made,7.0,,,,,,,,,,,,,,,,,,
600,PT01M23.00S,2021-10-28T01:50:05.9Z,4,REGULAR,3pt,Jump Shot,[],203992,67.23061760840999,18.872549019607842,1610612737,98,98,2021-10-28T01:50:13Z,5900000,-156.0,256.0,1,right,MISS B. Bogdanovic 29' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,29.92,Missed,,,,,,,,,,,,,,,,,,,
601,PT01M17.00S,2021-10-28T01:50:11.9Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,98,98,2021-10-28T01:50:13Z,5910000,,,0,,B. Ingram REBOUND (Off:0 Def:7),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,600.0,7.0,7.0,0.0,,,,,,,,,,,
602,PT01M11.00S,2021-10-28T01:50:17.6Z,4,REGULAR,3pt,Jump Shot,[],1627742,22.158344283837057,87.00980392156863,1610612740,98,98,2021-10-28T01:57:43Z,5920000,-185.0,156.0,1,left,MISS B. Ingram 24' pullup 3PT,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,24.19,Missed,,,,,,,,,,,,,,,,,,,
603,PT01M11.00S,2021-10-28T01:50:17.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,98,98,2021-10-28T01:50:28Z,5930000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,602.0,,,,,,,,,,,,,,
604,PT01M11.00S,2021-10-28T01:50:29.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,98,98,2021-10-28T01:50:29Z,5940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT00M56.70S,2021-10-28T01:50:44.9Z,4,REGULAR,3pt,Jump Shot,[],1629027,65.39093298291722,52.69607843137255,1610612737,98,98,2021-10-28T01:50:54Z,5950000,13.0,273.0,1,right,MISS T. Young 27' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,27.31,Missed,,,,,,,,,,,,,,,,,,,
606,PT00M55.30S,2021-10-28T01:50:46.3Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612737,98,98,2021-10-28T01:50:54Z,5960000,,,0,,J. Collins REBOUND (Off:6 Def:4),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,605.0,10.0,4.0,6.0,,,,,,,,,,,
607,PT00M55.30S,2021-10-28T01:50:50.9Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628381,94.40999984741211,50.0,1610612737,98,100,2021-10-28T01:58:23Z,5970000,0.0,0.0,1,right,J. Collins tip DUNK (16 PTS),[1628381],1610612737.0,ATL,tip,,,Collins,J. Collins,,,,,0.0,Made,16.0,,,,,,,,,,,,,,,,,,
608,PT00M55.30S,2021-10-28T01:51:00.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,98,100,2021-10-28T01:51:00Z,5980000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT00M55.30S,2021-10-28T01:52:14.8Z,4,REGULAR,substitution,out,[],1629027,,,1610612740,98,100,2021-10-28T01:52:29Z,5990000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M55.30S,2021-10-28T01:52:14.8Z,4,REGULAR,substitution,in,[],1626153,,,1610612740,98,100,2021-10-28T01:52:29Z,6000000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT00M50.90S,2021-10-28T01:52:49.8Z,4,REGULAR,foul,personal,['2freethrow'],203992,,,1610612740,98,100,2021-10-28T01:53:01Z,6010000,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (Jones 2 FT),"[203992, 1630529]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,101283.0,2.0,0.0,Jones,1630529.0,,,,,,
613,PT00M50.90S,2021-10-28T01:53:12.4Z,4,REGULAR,freethrow,1 of 2,[],1630529,,,1610612740,99,100,2021-10-28T01:53:48Z,6030000,,,0,,H. Jones Free Throw 1 of 2 (8 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
614,PT00M50.90S,2021-10-28T01:53:13.3Z,4,REGULAR,substitution,out,[],1626153,,,1610612740,99,100,2021-10-28T01:53:18Z,6040000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M50.90S,2021-10-28T01:53:13.3Z,4,REGULAR,substitution,in,[],1629027,,,1610612740,99,100,2021-10-28T01:53:18Z,6050000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M50.90S,2021-10-28T01:53:25.3Z,4,REGULAR,substitution,out,[],202685,,,1610612740,99,100,2021-10-28T01:53:30Z,6060000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT00M50.90S,2021-10-28T01:53:25.3Z,4,REGULAR,substitution,in,[],1630230,,,1610612740,99,100,2021-10-28T01:53:30Z,6070000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M50.90S,2021-10-28T01:53:12.4Z,4,REGULAR,freethrow,2 of 2,[],1630529,,,1610612740,99,100,2021-10-28T01:53:48Z,6080000,,,0,,MISS H. Jones Free Throw 2 of 2,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Missed,,,,,,,,,,,,,,,,,,,
619,PT00M47.00S,2021-10-28T01:53:16.3Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,99,100,2021-10-28T01:53:48Z,6090000,,,0,,J. Collins REBOUND (Off:6 Def:5),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,618.0,11.0,5.0,6.0,,,,,,,,,,,
620,PT00M29.80S,2021-10-28T01:54:03.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,93.9060446780552,47.30392156862745,1610612737,99,100,2021-10-28T01:59:54Z,6100000,-13.0,5.0,1,right,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,1.43,Missed,,,,,,,,,,,,,,,,,,,
