actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
350,PT10M02.00S,2021-12-18T02:21:40.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630529,,,1610612740,60,52,2021-12-18T02:21:56Z,3490000,,,0,,MISS H. Jones Free Throw 2 of 2,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Missed,,,,,,,,,,,,,,,,,,,
351,PT09M59.00S,2021-12-18T02:21:43.2Z,3,REGULAR,rebound,defensive,[],1629670,,,1610612749,60,52,2021-12-18T02:21:56Z,3500000,,,0,,J. Nwora REBOUND (Off:2 Def:5),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,350.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
352,PT09M41.00S,2021-12-18T02:22:13.0Z,3,REGULAR,turnover,lost ball,[],1629670,,,1610612749,60,52,2021-12-18T02:22:16Z,3510000,,,0,,J. Nwora lost ball TURNOVER (1 TO),"[1629670, 1628984]",1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,1.0,Graham,1628984.0,
353,PT09M41.00S,2021-12-18T02:22:13.0Z,3,REGULAR,steal,,[],1628984,,,1610612740,60,52,2021-12-18T02:25:12Z,3520000,,,0,,D. Graham STEAL (3 STL),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT09M38.00S,2021-12-18T02:22:17.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627742,93.24901445466492,49.26470588235294,1610612740,62,52,2021-12-18T02:27:44Z,3530000,-4.0,11.0,1,right,B. Ingram running DUNK (14 PTS) (D. Graham 1 AST),"[1627742, 1628984]",1610612740.0,NOP,running,,,Ingram,B. Ingram,,,,,1.16,Made,,,,,14.0,D. Graham,1628984.0,1.0,,,,,,,,,,,
356,PT09M37.00S,2021-12-18T02:22:32.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,62,52,2021-12-18T02:22:32Z,3550000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT09M13.00S,2021-12-18T02:25:32.0Z,3,REGULAR,3pt,Jump Shot,[],1628960,11.251642575558476,5.637254901960785,1610612749,62,52,2021-12-18T02:25:42Z,3560000,222.0,53.0,1,left,MISS G. Allen 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,22.81,Missed,,,,,,,,,,,,,,,,,,,
358,PT09M11.00S,2021-12-18T02:25:34.0Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,62,52,2021-12-18T02:25:42Z,3570000,,,0,,H. Jones REBOUND (Off:2 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,357.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
359,PT08M55.00S,2021-12-18T02:25:49.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,84.57621550591328,54.41176470588235,1610612740,64,52,2021-12-18T02:29:38Z,3580000,22.0,92.0,1,right,J. Valanciunas 9' floating Jump Shot (18 PTS),[202685],1610612740.0,NOP,floating,,,Valanciunas,J. Valanciunas,,,,,9.51,Made,,,,,18.0,,,,,,,,,,,,,,
360,PT08M44.00S,2021-12-18T02:26:01.5Z,3,REGULAR,3pt,Jump Shot,[],1626192,30.699737187910642,30.88235294117647,1610612749,64,52,2021-12-18T02:26:10Z,3590000,96.0,236.0,1,left,MISS P. Connaughton 25' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
361,PT08M38.00S,2021-12-18T02:26:07.4Z,3,REGULAR,rebound,offensive,[],202326,,,1610612749,64,52,2021-12-18T02:26:07Z,3600000,,,0,,D. Cousins REBOUND (Off:3 Def:1),[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,360.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
362,PT08M37.00S,2021-12-18T02:26:11.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,64,52,2021-12-18T02:26:11Z,3610000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT08M29.00S,2021-12-18T02:26:33.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629670,5.338370565045992,54.90196078431373,1610612749,64,54,2021-12-18T02:31:04Z,3620000,-25.0,-2.0,1,left,J. Nwora driving floating Jump Shot (12 PTS),[1629670],1610612749.0,MIL,driving floating,,,Nwora,J. Nwora,,,,,2.46,Made,,,,,12.0,,,,,,,,,,,,,,
364,PT08M12.00S,2021-12-18T02:26:51.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630529,92.85479632063075,50.245098039215684,1610612740,64,54,2021-12-18T02:26:55Z,3630000,1.0,15.0,1,right,MISS H. Jones alley-oop DUNK,[1630529],1610612740.0,NOP,alley-oop,,,Jones,H. Jones,,,,,1.47,Missed,,,,,,,,,,,,,,,,,,,
365,PT08M09.00S,2021-12-18T02:26:54.0Z,3,REGULAR,rebound,offensive,[],1628404,,,1610612740,64,54,2021-12-18T02:26:55Z,3640000,,,0,,J. Hart REBOUND (Off:2 Def:7),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,364.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
366,PT08M07.00S,2021-12-18T02:26:55.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202685,87.99277266754271,50.245098039215684,1610612740,64,54,2021-12-18T02:26:59Z,3650000,1.0,60.0,1,right,MISS J. Valanciunas 6' floating Shot,[202685],1610612740.0,NOP,floating,,,Valanciunas,J. Valanciunas,,,,,6.04,Missed,,,,,,,,,,,,,,,,,,,
367,PT08M05.00S,2021-12-18T02:26:57.0Z,3,REGULAR,rebound,defensive,[],1629670,,,1610612749,64,54,2021-12-18T02:26:59Z,3660000,,,0,,J. Nwora REBOUND (Off:2 Def:6),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,366.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
368,PT07M57.00S,2021-12-18T02:27:05.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,13.748357424441524,45.34313725490196,1610612749,64,56,2021-12-18T02:32:15Z,3670000,23.0,77.0,1,left,J. Holiday 8' floating Jump Shot (20 PTS),[201950],1610612749.0,MIL,floating,,,Holiday,J. Holiday,,,,,8.02,Made,,,,,20.0,,,,,,,,,,,,,,
369,PT07M41.00S,2021-12-18T02:27:29.7Z,3,REGULAR,turnover,3-second-violation,[],202685,,,1610612740,64,56,2021-12-18T02:27:36Z,3680000,,,0,,J. Valanciunas 3-second-violation TURNOVER (4 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,202007.0,,,,,,,4.0,,,
370,PT07M27.00S,2021-12-18T02:27:51.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626192,5.469776609724048,52.20588235294118,1610612749,64,58,2021-12-18T02:28:01Z,3690000,-11.0,-1.0,1,left,P. Connaughton driving reverse Layup (6 PTS),[1626192],1610612749.0,MIL,driving reverse,,,Connaughton,P. Connaughton,,,,,1.11,Made,,,,,6.0,,,,,,,,,,,,,,
371,PT07M17.00S,2021-12-18T02:28:00.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,93.11760840998686,52.94117647058824,1610612740,64,58,2021-12-18T02:28:07Z,3700000,15.0,12.0,1,right,MISS J. Hart driving Layup,[1628404],1610612740.0,NOP,driving,,,Hart,J. Hart,,,,,1.91,Missed,,,,,,,,,,,,,,,,,,,
372,PT07M15.00S,2021-12-18T02:28:02.8Z,3,REGULAR,rebound,defensive,[],202326,,,1610612749,64,58,2021-12-18T02:28:07Z,3710000,,,0,,D. Cousins REBOUND (Off:3 Def:2),[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,371.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
373,PT07M11.00S,2021-12-18T02:28:06.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629670,10.85742444152431,4.411764705882353,1610612749,64,58,2021-12-18T02:28:13Z,3720000,228.0,50.0,1,left,MISS J. Nwora 3PT,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,23.32,Missed,,,,,,,,,,,,,,,,,,,
374,PT07M08.00S,2021-12-18T02:28:09.7Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612740,64,58,2021-12-18T02:28:13Z,3730000,,,0,,J. Hart REBOUND (Off:2 Def:8),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,373.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
375,PT07M06.00S,2021-12-18T02:28:12.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628984,77.87450722733246,8.333333333333332,1610612740,64,58,2021-12-18T02:33:55Z,3740000,-208.0,155.0,1,right,MISS D. Graham 25' running 3PT,[1628984],1610612740.0,NOP,running,,,Graham,D. Graham,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,,
376,PT07M03.00S,2021-12-18T02:28:15.6Z,3,REGULAR,rebound,defensive,[],1626192,,,1610612749,64,58,2021-12-18T02:28:18Z,3750000,,,0,,P. Connaughton REBOUND (Off:1 Def:4),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,375.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
377,PT06M53.00S,2021-12-18T02:28:25.7Z,3,REGULAR,3pt,Jump Shot,[],1628960,9.280551905387648,96.07843137254902,1610612749,64,61,2021-12-18T02:28:30Z,3760000,-230.0,35.0,1,left,G. Allen 3PT  (8 PTS) (P. Connaughton 2 AST),"[1628960, 1626192]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,23.3,Made,,,,,8.0,P. Connaughton,1626192.0,2.0,,,,,,,,,,,
379,PT06M51.00S,2021-12-18T02:28:52.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,64,61,2021-12-18T02:28:52Z,3780000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M51.00S,2021-12-18T02:30:59.9Z,3,REGULAR,substitution,out,[],1626192,,,1610612740,64,61,2021-12-18T02:31:10Z,3790000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M51.00S,2021-12-18T02:30:59.9Z,3,REGULAR,substitution,in,[],203918,,,1610612740,64,61,2021-12-18T02:31:10Z,3800000,,,0,,SUB in: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M39.00S,2021-12-18T02:31:35.8Z,3,REGULAR,turnover,bad pass,[],1628984,,,1610612740,64,61,2021-12-18T02:31:42Z,3810000,,,0,,D. Graham bad pass TURNOVER (1 TO),"[1628984, 1628960]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,1.0,Allen,1628960.0,
383,PT06M39.00S,2021-12-18T02:31:35.8Z,3,REGULAR,steal,,[],1628960,,,1610612749,64,61,2021-12-18T02:31:38Z,3820000,,,0,,G. Allen STEAL (1 STL),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M39.00S,2021-12-18T02:31:38.9Z,3,REGULAR,foul,personal,[],1628984,,,1610612749,64,61,2021-12-18T02:35:09Z,3830000,,,0,,D. Graham take personal FOUL (1 PF),"[1628984, 1628960]",1610612740.0,NOP,take,,,Graham,D. Graham,,,,,,,,,,,,,,,202007.0,1.0,0.0,Allen,1628960.0,,,,,,
386,PT06M39.00S,2021-12-18T02:31:46.0Z,3,REGULAR,substitution,out,[],202685,,,1610612749,64,61,2021-12-18T02:31:49Z,3850000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M39.00S,2021-12-18T02:31:46.0Z,3,REGULAR,substitution,in,[],1626195,,,1610612749,64,61,2021-12-18T02:31:49Z,3860000,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M31.00S,2021-12-18T02:32:01.3Z,3,REGULAR,turnover,bad pass,[],201950,,,1610612749,64,61,2021-12-18T02:32:06Z,3870000,,,0,,J. Holiday bad pass TURNOVER (3 TO),"[201950, 1630529]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,3.0,Jones,1630529.0,
389,PT06M31.00S,2021-12-18T02:32:01.3Z,3,REGULAR,steal,,[],1630529,,,1610612740,64,61,2021-12-18T02:32:03Z,3880000,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M30.00S,2021-12-18T02:32:09.1Z,3,REGULAR,foul,personal,['2freethrow'],201950,,,1610612740,64,61,2021-12-18T02:32:20Z,3890000,,,0,,J. Holiday shooting personal FOUL (1 PF) (Jones 2 FT),"[201950, 1630529]",1610612749.0,MIL,shooting,,,Holiday,J. Holiday,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Jones,1630529.0,,,,,,
392,PT06M30.00S,2021-12-18T02:32:31.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630529,,,1610612740,64,61,2021-12-18T02:32:31Z,3910000,,,0,,MISS H. Jones Free Throw 1 of 2,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Missed,,,,,,,,,,,,,,,,,,,
393,PT06M30.00S,2021-12-18T02:32:31.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,64,61,2021-12-18T02:32:31Z,3920000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,392.0,,,,,,,,,,,,,,,,,,
394,PT06M30.00S,2021-12-18T02:32:46.9Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630529,,,1610612740,65,61,2021-12-18T02:32:46Z,3930000,,,0,,H. Jones Free Throw 2 of 2 (13 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
395,PT06M18.00S,2021-12-18T02:32:59.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,6.389618922470433,53.18627450980392,1610612749,65,63,2021-12-18T02:33:04Z,3940000,-16.0,8.0,1,left,J. Holiday driving Layup (22 PTS),[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,1.76,Made,,,,,22.0,,,,,,,,,,,,,,
396,PT06M00.00S,2021-12-18T02:33:17.5Z,3,REGULAR,3pt,Jump Shot,[],1628984,91.14651773981603,96.56862745098039,1610612740,68,63,2021-12-18T02:33:21Z,3950000,233.0,31.0,1,right,D. Graham 3PT  (9 PTS) (H. Jones 1 AST),"[1628984, 1630529]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,23.48,Made,,,,,9.0,H. Jones,1630529.0,1.0,,,,,,,,,,,
398,PT05M51.00S,2021-12-18T02:33:31.7Z,3,REGULAR,foul,offensive,[],1628960,,,1610612749,68,63,2021-12-18T02:34:15Z,3970000,,,0,,G. Allen charge offensive FOUL (1 PF),"[1628960, 1628404]",1610612749.0,MIL,charge,,,Allen,G. Allen,,,,,,,,,,,,,,,202007.0,1.0,0.0,Hart,1628404.0,,,,,,
400,PT05M51.00S,2021-12-18T02:33:31.7Z,3,REGULAR,turnover,offensive foul,[],1628960,,,1610612749,68,63,2021-12-18T02:33:57Z,3990000,,,0,,G. Allen offensive foul TURNOVER (1 TO),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,202007.0,,,,,,,1.0,,,
401,PT05M51.00S,2021-12-18T02:33:44.3Z,3,REGULAR,substitution,out,[],202326,,,1610612740,68,63,2021-12-18T02:33:48Z,4000000,,,0,,SUB out: D. Cousins,[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M51.00S,2021-12-18T02:33:44.3Z,3,REGULAR,substitution,in,[],1626192,,,1610612740,68,63,2021-12-18T02:33:48Z,4010000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M39.00S,2021-12-18T02:34:08.9Z,3,REGULAR,foul,personal,['2freethrow'],203918,,,1610612740,68,63,2021-12-18T02:34:21Z,4020000,,,0,,R. Hood shooting personal FOUL (1 PF) (Hernangomez 2 FT),"[203918, 1626195]",1610612749.0,MIL,shooting,,,Hood,R. Hood,,,,,,,,,,,,,,,202007.0,1.0,0.0,Hernangomez,1626195.0,,,,,,
405,PT05M39.00S,2021-12-18T02:34:37.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1626195,,,1610612740,69,63,2021-12-18T02:34:38Z,4040000,,,0,,W. Hernangomez Free Throw 1 of 2 (1 PTS),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
406,PT05M39.00S,2021-12-18T02:34:55.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1626195,,,1610612740,70,63,2021-12-18T02:34:55Z,4050000,,,0,,W. Hernangomez Free Throw 2 of 2 (2 PTS),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
407,PT05M25.00S,2021-12-18T02:35:10.8Z,3,REGULAR,turnover,bad pass,[],201950,,,1610612749,70,63,2021-12-18T02:35:16Z,4060000,,,0,,J. Holiday bad pass TURNOVER (4 TO),"[201950, 1627742]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,4.0,Ingram,1627742.0,
408,PT05M25.00S,2021-12-18T02:35:10.8Z,3,REGULAR,steal,,[],1627742,,,1610612740,70,63,2021-12-18T02:35:13Z,4070000,,,0,,B. Ingram STEAL (2 STL),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M21.00S,2021-12-18T02:35:16.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201950,,,1610612740,70,63,2021-12-18T02:35:30Z,4080000,,,0,,J. Holiday shooting personal FOUL (2 PF) (Hart 2 FT),"[201950, 1628404]",1610612749.0,MIL,shooting,,,Holiday,J. Holiday,,,,,,,,,,,,,,,1146.0,2.0,0.0,Hart,1628404.0,,,,,,
411,PT05M21.00S,2021-12-18T02:35:40.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628404,,,1610612740,70,63,2021-12-18T02:36:02Z,4100000,,,0,,MISS J. Hart Free Throw 1 of 2,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Missed,,,,,,,,,,,,,,,,,,,
412,PT05M21.00S,2021-12-18T02:35:40.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,70,63,2021-12-18T02:36:02Z,4110000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,411.0,,,,,,,,,,,,,,,,,,
413,PT05M21.00S,2021-12-18T02:35:40.8Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628404,,,1610612740,70,63,2021-12-18T02:36:02Z,4120000,,,0,,MISS J. Hart Free Throw 2 of 2,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Missed,,,,,,,,,,,,,,,,,,,
414,PT05M18.00S,2021-12-18T02:35:43.8Z,3,REGULAR,rebound,defensive,[],1629670,,,1610612749,70,63,2021-12-18T02:36:02Z,4130000,,,0,,J. Nwora REBOUND (Off:2 Def:7),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,413.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
415,PT05M12.00S,2021-12-18T02:36:06.7Z,3,REGULAR,3pt,Jump Shot,[],203918,30.436925098554536,28.186274509803923,1610612749,70,63,2021-12-18T02:36:12Z,4140000,109.0,234.0,1,left,MISS R. Hood 25' 3PT,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,,
416,PT05M07.00S,2021-12-18T02:36:11.7Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,70,63,2021-12-18T02:36:12Z,4150000,,,0,,H. Jones REBOUND (Off:2 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,415.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
417,PT05M00.00S,2021-12-18T02:36:18.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,94.43166885676742,52.94117647058824,1610612740,70,63,2021-12-18T02:36:23Z,4160000,15.0,0.0,1,right,MISS B. Ingram driving Layup,[1627742],1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,1.47,Missed,,,,,,,,,,,,,,,,,,,
418,PT04M56.00S,2021-12-18T02:36:22.5Z,3,REGULAR,rebound,offensive,[],1626195,,,1610612740,70,63,2021-12-18T02:36:23Z,4170000,,,0,,W. Hernangomez REBOUND (Off:1 Def:1),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,417.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
419,PT04M56.00S,2021-12-18T02:36:22.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626195,94.40999984741211,50.0,1610612740,70,63,2021-12-18T02:36:26Z,4180000,0.0,0.0,1,right,MISS W. Hernangomez tip Layup,[1626195],1610612740.0,NOP,tip,,,Hernangomez,W. Hernangomez,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
420,PT04M56.00S,2021-12-18T02:36:22.1Z,3,REGULAR,rebound,defensive,[],203918,,,1610612749,70,63,2021-12-18T02:36:26Z,4190000,,,0,,R. Hood REBOUND (Off:0 Def:1),[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,419.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
421,PT04M52.00S,2021-12-18T02:36:26.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626192,31.488173455978973,44.85294117647059,1610612749,70,63,2021-12-18T02:36:33Z,4200000,26.0,243.0,1,left,MISS P. Connaughton 24' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,24.49,Missed,,,,,,,,,,,,,,,,,,,
422,PT04M49.00S,2021-12-18T02:36:29.7Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612740,70,63,2021-12-18T02:36:33Z,4210000,,,0,,J. Hart REBOUND (Off:2 Def:9),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,421.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
423,PT04M45.00S,2021-12-18T02:36:34.5Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1627742,81.8166885676741,78.67647058823529,1610612740,72,63,2021-12-18T02:36:41Z,4220000,143.0,118.0,1,right,B. Ingram 18' pullup Jump Shot (16 PTS) (J. Hart 4 AST),"[1627742, 1628404]",1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,18.6,Made,,,,,16.0,J. Hart,1628404.0,4.0,,,,,,,,,,,
425,PT04M25.00S,2021-12-18T02:36:53.4Z,3,REGULAR,3pt,Jump Shot,[],1628960,26.757555847568987,15.931372549019606,1610612749,72,66,2021-12-18T02:39:29Z,4240000,170.0,199.0,1,left,G. Allen 26' 3PT pullup (11 PTS),[1628960],1610612749.0,MIL,pullup,,,Allen,G. Allen,,,,,26.19,Made,,,,,11.0,,,,,,,,,,,,,,
426,PT04M04.00S,2021-12-18T02:37:13.9Z,3,REGULAR,3pt,Jump Shot,[],1628404,67.23061760840999,58.82352941176471,1610612740,72,66,2021-12-18T02:37:19Z,4250000,44.0,256.0,1,right,MISS J. Hart 25' 3PT,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
427,PT04M01.00S,2021-12-18T02:37:16.9Z,3,REGULAR,rebound,defensive,[],1629670,,,1610612749,72,66,2021-12-18T02:37:19Z,4260000,,,0,,J. Nwora REBOUND (Off:2 Def:8),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,426.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
428,PT03M57.00S,2021-12-18T02:37:27.9Z,3,REGULAR,foul,personal,[],1630529,,,1610612749,72,66,2021-12-18T02:37:33Z,4270000,,,0,,H. Jones personal FOUL (1 PF),"[1630529, 1629670]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Nwora,1629670.0,,,,,,
430,PT03M57.00S,2021-12-18T02:37:32.9Z,3,REGULAR,substitution,out,[],1628404,,,1610612749,72,66,2021-12-18T02:37:53Z,4290000,,,0,,SUB out: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M57.00S,2021-12-18T02:37:32.9Z,3,REGULAR,substitution,out,[],1628984,,,1610612749,72,66,2021-12-18T02:37:53Z,4300000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M57.00S,2021-12-18T02:37:32.9Z,3,REGULAR,substitution,out,[],1630529,,,1610612749,72,66,2021-12-18T02:37:53Z,4310000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M57.00S,2021-12-18T02:37:32.9Z,3,REGULAR,substitution,out,[],201950,,,1610612749,72,66,2021-12-18T02:37:53Z,4320000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M57.00S,2021-12-18T02:37:32.9Z,3,REGULAR,substitution,in,[],202066,,,1610612749,72,66,2021-12-18T02:37:53Z,4330000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M57.00S,2021-12-18T02:37:32.9Z,3,REGULAR,substitution,in,[],1629638,,,1610612749,72,66,2021-12-18T02:37:53Z,4340000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
