actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
178,PT11M07.00S,2022-03-13T23:40:50.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,93.9060446780552,52.94117647058824,1610612740,31,34,2022-03-13T23:41:15Z,1770000,15.0,5.0,1,right,T. Murphy III reverse Layup (2 PTS) (J. Valanciunas 1 AST),"[1630530, 202685]",1610612740.0,NOP,reverse,,,Murphy III,T. Murphy III,,,,,1.55,Made,,,,,2.0,J. Valanciunas,202685.0,1.0,,,,,,,,,,
180,PT11M07.00S,2022-03-13T23:40:52.7Z,2,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612740,31,34,2022-03-13T23:41:06Z,1790000,,,0,,A. Sengun shooting personal FOUL (2 PF) (Murphy III 1 FT),"[1630578, 1630530]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Murphy III,1630530.0,,,,,
182,PT11M07.00S,2022-03-13T23:41:17.1Z,2,REGULAR,freethrow,1 of 1,[],1630530,,,1610612740,31,34,2022-03-13T23:41:20Z,1810000,,,0,,MISS T. Murphy III Free Throw 1 of 1,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,Missed,,,,,,,,,,,,,,,,,,
183,PT11M04.00S,2022-03-13T23:41:20.1Z,2,REGULAR,rebound,defensive,[],1630231,,,1610612745,31,34,2022-03-13T23:41:20Z,1820000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,,,
184,PT10M56.00S,2022-03-13T23:41:26.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,5.601182654402102,56.127450980392155,1610612745,31,34,2022-03-13T23:42:16Z,1830000,-31.0,0.0,1,left,MISS K. Martin Jr. driving Layup,[1630231],1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,3.06,Missed,,,,,,,,,,,,,,,,,,
185,PT10M50.00S,2022-03-13T23:41:32.6Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,31,34,2022-03-13T23:41:47Z,1840000,,,0,,A. Sengun REBOUND (Off:1 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,184.0,1.0,0.0,1.0,,,,,,,,,,,,,,
186,PT10M50.00S,2022-03-13T23:41:31.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630578,5.590000152587891,50.0,1610612745,31,36,2022-03-13T23:42:04Z,1850000,0.0,0.0,1,left,A. Sengun putback Layup (7 PTS),[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,0.0,Made,,,,,7.0,,,,,,,,,,,,,
187,PT10M32.00S,2022-03-13T23:41:49.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202685,89.30683311432325,47.05882352941176,1610612740,33,36,2022-03-13T23:41:54Z,1860000,-15.0,48.0,1,right,J. Valanciunas Hook (9 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,5.02,Made,,,,,9.0,,,,,,,,,,,,,
188,PT10M21.00S,2022-03-13T23:42:01.2Z,2,REGULAR,3pt,Jump Shot,[],1630231,4.28712220762155,94.85294117647058,1610612745,33,36,2022-03-13T23:42:11Z,1870000,-224.0,-12.0,1,left,MISS K. Martin Jr. 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,22.46,Missed,,,,,,,,,,,,,,,,,,
189,PT10M21.00S,2022-03-13T23:42:01.2Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,33,36,2022-03-13T23:42:11Z,1880000,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,188.0,1.0,1.0,0.0,,,,,,,,,,,,,,
190,PT10M13.00S,2022-03-13T23:42:12.0Z,2,REGULAR,turnover,out-of-bounds,[],1628984,,,1610612740,33,36,2022-03-13T23:42:28Z,1890000,,,0,,D. Graham bad pass out-of-bounds TURNOVER (1 TO),[1628984],1610612740.0,NOP,bad pass,,,Graham,D. Graham,,,,,,,,,,,,,,,204059.0,,,,,1.0,,,,
191,PT10M01.00S,2022-03-13T23:42:35.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630231,6.1268068331143235,52.94117647058824,1610612745,33,36,2022-03-13T23:42:49Z,1900000,-15.0,5.0,1,left,MISS K. Martin Jr. cutting DUNK,[1630231],1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,1.56,Missed,,,,,,,,,,,,,,,,,,
192,PT10M00.00S,2022-03-13T23:42:36.1Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,33,36,2022-03-13T23:42:49Z,1910000,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,191.0,2.0,2.0,0.0,,,,,,,,,,,,,,
193,PT09M56.00S,2022-03-13T23:42:43.3Z,2,REGULAR,3pt,Jump Shot,[],1627820,95.0886990801577,96.56862745098039,1610612740,33,36,2022-03-13T23:42:54Z,1920000,233.0,-6.0,1,right,MISS T. Wallace 3PT,[1627820],1610612740.0,NOP,,,,Wallace,T. Wallace,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,
194,PT09M55.00S,2022-03-13T23:42:44.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,33,36,2022-03-13T23:42:54Z,1930000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,193.0,,,,,,,,,,,,,,,,,
195,PT09M55.00S,2022-03-13T23:42:50.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,33,36,2022-03-13T23:42:50Z,1940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M39.00S,2022-03-13T23:43:11.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629726,6.1268068331143235,47.05882352941176,1610612745,33,38,2022-03-13T23:43:17Z,1950000,15.0,5.0,1,left,G. Mathews cutting Layup (3 PTS) (D. Nix 2 AST),"[1629726, 1630227]",1610612745.0,HOU,cutting,,,Mathews,G. Mathews,,,,,1.56,Made,,,,,3.0,D. Nix,1630227.0,2.0,,,,,,,,,,
198,PT09M19.00S,2022-03-13T23:43:34.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627820,93.11760840998686,46.568627450980394,1610612740,35,38,2022-03-13T23:43:44Z,1970000,-17.0,12.0,1,right,T. Wallace driving Layup (2 PTS) (N. Marshall 1 AST),"[1627820, 1630230]",1610612740.0,NOP,driving,,,Wallace,T. Wallace,,,,,2.11,Made,,,,,2.0,N. Marshall,1630230.0,1.0,,,,,,,,,,
200,PT09M19.00S,2022-03-13T23:43:37.6Z,2,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612740,35,38,2022-03-13T23:43:55Z,1990000,,,0,,A. Sengun shooting personal FOUL (3 PF) (Wallace 1 FT),"[1630578, 1627820]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,,202007.0,3.0,0.0,Wallace,1627820.0,,,,,
202,PT09M19.00S,2022-03-13T23:43:46.6Z,2,REGULAR,substitution,out,[],1630231,,,1610612740,35,38,2022-03-13T23:44:02Z,2010000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M19.00S,2022-03-13T23:43:46.6Z,2,REGULAR,substitution,in,[],1630256,,,1610612740,35,38,2022-03-13T23:44:02Z,2020000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M19.00S,2022-03-13T23:44:01.2Z,2,REGULAR,freethrow,1 of 1,[],1627820,,,1610612740,35,38,2022-03-13T23:44:01Z,2030000,,,0,,MISS T. Wallace Free Throw 1 of 1,[1627820],1610612740.0,NOP,,,,Wallace,T. Wallace,,,,,,Missed,,,,,,,,,,,,,,,,,,
205,PT09M16.00S,2022-03-13T23:44:02.8Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,35,38,2022-03-13T23:44:02Z,2040000,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,204.0,2.0,1.0,1.0,,,,,,,,,,,,,,
206,PT09M08.00S,2022-03-13T23:44:11.5Z,2,REGULAR,3pt,Jump Shot,[],1629726,30.042706964520367,22.794117647058822,1610612745,35,41,2022-03-13T23:44:15Z,2050000,136.0,230.0,1,left,G. Mathews 26' 3PT  (6 PTS) (A. Sengun 1 AST),"[1629726, 1630578]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,26.71,Made,,,,,6.0,A. Sengun,1630578.0,1.0,,,,,,,,,,
208,PT08M47.00S,2022-03-13T23:44:32.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,93.38042049934296,50.245098039215684,1610612740,37,41,2022-03-13T23:44:38Z,2070000,1.0,10.0,1,right,J. Valanciunas cutting DUNK (11 PTS) (T. Murphy III 1 AST),"[202685, 1630530]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,0.98,Made,,,,,11.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,
210,PT08M26.00S,2022-03-13T23:44:52.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,6.521024967148489,54.166666666666664,1610612745,37,43,2022-03-13T23:44:57Z,2090000,-21.0,9.0,1,left,J. Tate Layup (9 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,2.26,Made,,,,,9.0,,,,,,,,,,,,,
211,PT08M15.00S,2022-03-13T23:45:06.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,93.51182654402102,53.67647058823529,1610612740,39,43,2022-03-13T23:45:13Z,2100000,18.0,8.0,1,right,N. Marshall driving Layup (2 PTS) (D. Graham 3 AST),"[1630230, 1628984]",1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,2.03,Made,,,,,2.0,D. Graham,1628984.0,3.0,,,,,,,,,,
212,PT08M15.00S,2022-03-13T23:45:10.2Z,2,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612740,39,43,2022-03-13T23:45:52Z,2110000,,,0,,A. Sengun shooting personal FOUL (4 PF) (Marshall 1 FT),"[1630578, 1630230]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,,1628171.0,4.0,0.0,Marshall,1630230.0,,,,,
214,PT08M15.00S,2022-03-13T23:45:23.0Z,2,REGULAR,substitution,out,[],1628984,,,1610612740,39,43,2022-03-13T23:45:30Z,2130000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M15.00S,2022-03-13T23:45:23.0Z,2,REGULAR,substitution,out,[],1630578,,,1610612740,39,43,2022-03-13T23:45:30Z,2140000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M15.00S,2022-03-13T23:45:23.0Z,2,REGULAR,substitution,in,[],1630631,,,1610612740,39,43,2022-03-13T23:45:30Z,2150000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M15.00S,2022-03-13T23:45:23.0Z,2,REGULAR,substitution,in,[],1626174,,,1610612740,39,43,2022-03-13T23:45:30Z,2160000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M15.00S,2022-03-13T23:45:34.2Z,2,REGULAR,substitution,out,[],1627820,,,1610612740,39,43,2022-03-13T23:45:43Z,2170000,,,0,,SUB out: T. Wallace,[1627820],1610612740.0,NOP,,,,Wallace,T. Wallace,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M15.00S,2022-03-13T23:45:34.2Z,2,REGULAR,substitution,in,[],1630529,,,1610612740,39,43,2022-03-13T23:45:43Z,2180000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M15.00S,2022-03-13T23:45:54.7Z,2,REGULAR,freethrow,1 of 1,[],1630230,,,1610612740,40,43,2022-03-13T23:45:54Z,2190000,,,0,,N. Marshall Free Throw 1 of 1 (3 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
221,PT08M03.00S,2022-03-13T23:46:10.7Z,2,REGULAR,3pt,Jump Shot,[],1630256,17.0335085413929,2.696078431372549,1610612745,40,43,2022-03-13T23:46:16Z,2200000,237.0,108.0,1,left,MISS J. Tate 25' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,
222,PT07M59.00S,2022-03-13T23:46:14.7Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,40,43,2022-03-13T23:46:16Z,2210000,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,221.0,3.0,3.0,0.0,,,,,,,,,,,,,,
223,PT07M46.00S,2022-03-13T23:46:27.0Z,2,REGULAR,2pt,Jump Shot,[],202685,90.88370565045992,69.36274509803921,1610612740,42,43,2022-03-13T23:46:41Z,2220000,97.0,33.0,1,right,J. Valanciunas 10' bank Jump Shot (13 PTS) (J. Alvarado 1 AST),"[202685, 1630631]",1610612740.0,NOP,bank,,,Valanciunas,J. Valanciunas,,,,,10.23,Made,,,,,13.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,
225,PT07M34.00S,2022-03-13T23:46:38.8Z,2,REGULAR,3pt,Jump Shot,[],1626174,22.946780551905388,87.5,1610612745,42,43,2022-03-13T23:46:45Z,2240000,-188.0,163.0,1,left,MISS C. Wood 24' 3PT,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,24.86,Missed,,,,,,,,,,,,,,,,,,
226,PT07M34.00S,2022-03-13T23:46:41.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,42,43,2022-03-13T23:46:41Z,2250000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,225.0,,,,,,,,,,,,,,,,,
227,PT07M34.00S,2022-03-13T23:46:43.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,42,43,2022-03-13T23:46:43Z,2260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M34.00S,2022-03-13T23:46:45.9Z,2,REGULAR,substitution,out,[],1630530,,,1610612740,42,43,2022-03-13T23:46:55Z,2270000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M34.00S,2022-03-13T23:46:45.9Z,2,REGULAR,substitution,in,[],1629637,,,1610612740,42,43,2022-03-13T23:46:55Z,2280000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M21.00S,2022-03-13T23:47:09.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,85.62746386333771,50.0,1610612740,42,43,2022-03-13T23:47:18Z,2290000,0.0,83.0,1,right,MISS N. Marshall 8' driving floating Shot,[1630230],1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,8.26,Missed,,,,,,,,,,,,,,,,,,
231,PT07M18.00S,2022-03-13T23:47:12.1Z,2,REGULAR,rebound,offensive,[],1630230,,,1610612740,42,43,2022-03-13T23:47:12Z,2300000,,,0,,N. Marshall REBOUND (Off:1 Def:3),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,230.0,4.0,3.0,1.0,,,,,,,,,,,,,,
232,PT07M17.00S,2022-03-13T23:47:13.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630230,79.05716162943496,36.029411764705884,1610612740,44,43,2022-03-13T23:47:21Z,2310000,-70.0,144.0,1,right,N. Marshall 16' pullup Jump Shot (5 PTS),[1630230],1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,16.04,Made,,,,,5.0,,,,,,,,,,,,,
233,PT07M15.00S,2022-03-13T23:47:24.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,44,43,2022-03-13T23:47:24Z,2320000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M54.00S,2022-03-13T23:50:33.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,6.1268068331143235,51.71568627450981,1610612745,44,43,2022-03-13T23:50:37Z,2330000,-9.0,5.0,1,left,MISS J. Tate driving Layup,[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,1.0,Missed,,,,,,,,,,,,,,,,,,
236,PT06M51.00S,2022-03-13T23:50:36.2Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612740,44,43,2022-03-13T23:50:37Z,2340000,,,0,,J. Hayes REBOUND (Off:0 Def:3),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,235.0,3.0,3.0,0.0,,,,,,,,,,,,,,
237,PT06M44.00S,2022-03-13T23:50:42.3Z,2,REGULAR,3pt,Jump Shot,[],1630230,72.61826544021025,82.35294117647058,1610612740,44,43,2022-03-13T23:50:52Z,2350000,162.0,205.0,1,right,MISS N. Marshall 26' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,
238,PT06M36.00S,2022-03-13T23:50:49.5Z,2,REGULAR,rebound,offensive,[],1630529,,,1610612740,44,43,2022-03-13T23:50:49Z,2360000,,,0,,H. Jones REBOUND (Off:1 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,237.0,2.0,1.0,1.0,,,,,,,,,,,,,,
239,PT06M27.00S,2022-03-13T23:50:59.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202685,93.77463863337714,54.65686274509803,1610612740,46,43,2022-03-13T23:51:05Z,2370000,23.0,6.0,1,right,J. Valanciunas bank Hook (15 PTS),[202685],1610612740.0,NOP,bank,,,Valanciunas,J. Valanciunas,,,,,2.41,Made,,,,,15.0,,,,,,,,,,,,,
240,PT06M13.00S,2022-03-13T23:51:17.9Z,2,REGULAR,foul,personal,[],202685,,,1610612745,46,43,2022-03-13T23:51:44Z,2380000,,,0,,J. Valanciunas personal FOUL (1 PF),"[202685, 1626174]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,204059.0,1.0,0.0,Wood,1626174.0,,,,,
242,PT06M13.00S,2022-03-13T23:51:25.2Z,2,REGULAR,substitution,out,[],1630528,,,1610612745,46,43,2022-03-13T23:51:43Z,2400000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M13.00S,2022-03-13T23:51:25.2Z,2,REGULAR,substitution,out,[],1630227,,,1610612745,46,43,2022-03-13T23:51:43Z,2410000,,,0,,SUB out: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M13.00S,2022-03-13T23:51:25.2Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,46,43,2022-03-13T23:51:43Z,2420000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M13.00S,2022-03-13T23:51:25.2Z,2,REGULAR,substitution,in,[],1629645,,,1610612745,46,43,2022-03-13T23:51:43Z,2430000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M10.00S,2022-03-13T23:51:56.1Z,2,REGULAR,foul,offensive,[],1630256,,,1610612745,46,43,2022-03-13T23:52:13Z,2440000,,,0,,J. Tate offensive FOUL (2 PF),"[1630256, 1630529]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,204059.0,2.0,0.0,Jones,1630529.0,,,,,
248,PT06M10.00S,2022-03-13T23:51:56.1Z,2,REGULAR,turnover,offensive foul,[],1630256,,,1610612745,46,43,2022-03-13T23:51:56Z,2460000,,,0,,J. Tate offensive foul TURNOVER (1 TO),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,204059.0,,,,,1.0,,,,
249,PT06M10.00S,2022-03-13T23:52:05.9Z,2,REGULAR,substitution,out,[],1630230,,,1610612740,46,43,2022-03-13T23:52:08Z,2470000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M10.00S,2022-03-13T23:52:05.9Z,2,REGULAR,substitution,in,[],1628984,,,1610612740,46,43,2022-03-13T23:52:08Z,2480000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M51.00S,2022-03-13T23:52:28.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630529,66.96780551905388,43.872549019607845,1610612740,46,43,2022-03-13T23:52:34Z,2490000,-31.0,258.0,1,right,MISS H. Jones 25' pullup 3PT,[1630529],1610612740.0,NOP,pullup,,,Jones,H. Jones,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,
252,PT05M47.00S,2022-03-13T23:52:32.9Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612745,46,43,2022-03-13T23:52:34Z,2500000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:3),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,251.0,3.0,3.0,0.0,,,,,,,,,,,,,,
253,PT05M40.00S,2022-03-13T23:52:40.1Z,2,REGULAR,3pt,Jump Shot,[],1629726,27.020367936925098,14.460784313725492,1610612745,46,43,2022-03-13T23:52:46Z,2510000,178.0,201.0,1,left,MISS G. Mathews 26' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,26.87,Missed,,,,,,,,,,,,,,,,,,
254,PT05M37.00S,2022-03-13T23:52:43.1Z,2,REGULAR,rebound,offensive,[],1630256,,,1610612745,46,43,2022-03-13T23:52:46Z,2520000,,,0,,J. Tate REBOUND (Off:1 Def:0),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,253.0,1.0,0.0,1.0,,,,,,,,,,,,,,
255,PT05M35.00S,2022-03-13T23:52:44.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630256,5.863994743758213,54.166666666666664,1610612745,46,45,2022-03-13T23:52:51Z,2530000,-21.0,3.0,1,left,J. Tate putback Layup (11 PTS),[1630256],1610612745.0,HOU,putback,,,Tate,J. Tate,,,,,2.1,Made,,,,,11.0,,,,,,,,,,,,,
256,PT05M20.00S,2022-03-13T23:52:59.0Z,2,REGULAR,3pt,Jump Shot,[],202685,67.23061760840999,36.029411764705884,1610612740,46,45,2022-03-13T23:53:14Z,2540000,-70.0,256.0,1,right,MISS J. Valanciunas 26' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,26.49,Missed,,,,,,,,,,,,,,,,,,
257,PT05M19.00S,2022-03-13T23:53:00.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,46,45,2022-03-13T23:53:14Z,2550000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,
258,PT05M19.00S,2022-03-13T23:53:04.6Z,2,REGULAR,foul,personal,[],1630256,,,1610612740,46,45,2022-03-13T23:53:24Z,2560000,,,0,,J. Tate loose ball personal FOUL (3 PF),"[1630256, 1629637]",1610612745.0,HOU,loose ball,,,Tate,J. Tate,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Hayes,1629637.0,,,,,
260,PT05M19.00S,2022-03-13T23:53:14.8Z,2,REGULAR,substitution,out,[],202685,,,1610612740,46,45,2022-03-13T23:53:21Z,2580000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M19.00S,2022-03-13T23:53:14.8Z,2,REGULAR,substitution,out,[],1630256,,,1610612740,46,45,2022-03-13T23:53:21Z,2590000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M19.00S,2022-03-13T23:53:14.8Z,2,REGULAR,substitution,in,[],1626195,,,1610612740,46,45,2022-03-13T23:53:21Z,2600000,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M19.00S,2022-03-13T23:53:14.8Z,2,REGULAR,substitution,in,[],1630231,,,1610612740,46,45,2022-03-13T23:53:21Z,2610000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M11.00S,2022-03-13T23:53:39.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630631,94.1688567674113,53.67647058823529,1610612740,48,45,2022-03-13T23:53:45Z,2620000,18.0,2.0,1,right,J. Alvarado driving Layup (8 PTS) (W. Hernangomez 2 AST),"[1630631, 1626195]",1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,1.85,Made,,,,,8.0,W. Hernangomez,1626195.0,2.0,,,,,,,,,,
266,PT04M54.00S,2022-03-13T23:53:56.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.521024967148489,49.26470588235294,1610612745,48,45,2022-03-13T23:54:05Z,2640000,4.0,9.0,1,left,MISS J. Green driving Layup - blocked,"[1630224, 1629637]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,0.95,Missed,,,,,,,,,,,,,,,,,Hayes,1629637.0
267,PT04M54.00S,2022-03-13T23:53:56.7Z,2,REGULAR,block,,[],1629637,,,1610612745,48,45,2022-03-13T23:54:01Z,2650000,,,0,,J. Hayes BLOCK (1 BLK),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
