actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
456,PT07M40.00S,2026-02-08T00:40:11.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629655,,,1610612742,90,76,2026-02-08T00:42:32Z,4390000,False,,,0,,D. Gafford Free Throw 2 of 2 (7 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,Made,,,,,,,,7.0,,,,,
457,PT07M32.00S,2026-02-08T00:40:47.6Z,3,REGULAR,3pt,Jump Shot,[],1628368,31.225361366622867,62.99019607843137,1610612759,93,76,2026-02-08T00:40:52Z,4400000,False,-65.0,241.0,1,left,D. Fox 24' 3PT  (7 PTS) (S. Castle 9 AST),"[1628368, 1642264]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,24.96,Made,,,,,,,,7.0,S. Castle,1642264.0,9.0,,
459,PT07M07.00S,2026-02-08T00:41:11.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630314,82.34231274638634,39.21568627450981,1610612742,93,78,2026-02-08T00:41:15Z,4420000,False,-54.0,113.0,1,right,B. Williams 12' pullup Jump Shot (11 PTS) (D. Gafford 1 AST),"[1630314, 1629655]",1610612742.0,DAL,pullup,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.56,Made,,,,,,,,11.0,D. Gafford,1629655.0,1.0,,
460,PT06M53.00S,2026-02-08T00:41:25.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642264,6.521024967148489,50.49019607843137,1610612759,95,78,2026-02-08T00:43:27Z,4430000,False,-2.0,9.0,1,left,S. Castle driving DUNK (28 PTS) (V. Wembanyama 1 AST),"[1642264, 1641705]",1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,0.91,Made,,,,,,,,28.0,V. Wembanyama,1641705.0,1.0,,
462,PT06M35.00S,2026-02-08T00:41:45.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,87.33574244415243,37.745098039215684,1610612742,95,78,2026-02-08T00:42:09Z,4450000,False,-61.0,67.0,1,right,MISS C. Flagg 9' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Left,,,,,,9.04,Missed,,,,,,,,,,,,,
464,PT06M35.00S,2026-02-08T00:41:45.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,95,78,2026-02-08T00:43:56Z,4460000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,462.0,,,,,,,,,,,,
465,PT06M35.00S,2026-02-08T00:41:57.9Z,3,REGULAR,substitution,out,[],1630577,,,1610612759,95,78,2026-02-08T00:43:56Z,4470000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT06M35.00S,2026-02-08T00:41:57.9Z,3,REGULAR,substitution,out,[],1630230,,,1610612759,95,78,2026-02-08T00:43:56Z,4480000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT06M35.00S,2026-02-08T00:41:57.9Z,3,REGULAR,substitution,out,[],1629655,,,1610612759,95,78,2026-02-08T00:43:56Z,4490000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT06M35.00S,2026-02-08T00:41:57.9Z,3,REGULAR,substitution,in,[],1629640,,,1610612759,95,78,2026-02-08T00:43:56Z,4500000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT06M35.00S,2026-02-08T00:41:57.9Z,3,REGULAR,substitution,in,[],1628963,,,1610612759,95,78,2026-02-08T00:43:56Z,4510000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT06M35.00S,2026-02-08T00:41:57.9Z,3,REGULAR,substitution,in,[],1629023,,,1610612759,95,78,2026-02-08T00:43:56Z,4520000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT06M35.00S,2026-02-08T00:42:23.9Z,3,REGULAR,jumpball,recovered,[],1642264,,,1610612759,95,78,2026-02-08T00:45:35Z,4530000,False,,,0,,Jump Ball V. Wembanyama vs. C. Flagg: Tip to S. Castle,"[1642264, 1641705, 1642843]",1610612759.0,SAS,lodgedball,S. Castle,1642264.0,Castle,S. Castle,Wembanyama,1641705.0,Flagg,1642843.0,,,,,,,,,,,,,,,,,,,,,,
476,PT06M29.00S,2026-02-08T00:42:26.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,24.26084099868594,13.725490196078432,1610612759,95,78,2026-02-08T00:46:06Z,4580000,False,181.0,176.0,1,left,MISS D. Vassell 25' running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,25.25,Missed,,,,,,,,,,,,,
477,PT06M28.00S,2026-02-08T00:42:30.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,95,78,2026-02-08T00:42:30Z,4590000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,476.0,,,,,,,,,,,,
479,PT06M28.00S,2026-02-08T00:42:33.6Z,3,REGULAR,substitution,out,[],1641705,,,1610612759,95,78,2026-02-08T00:42:36Z,4610000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT06M28.00S,2026-02-08T00:42:33.6Z,3,REGULAR,substitution,in,[],1628436,,,1610612759,95,78,2026-02-08T00:42:36Z,4620000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT06M21.00S,2026-02-08T00:42:56.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628368,19.66162943495401,62.254901960784316,1610612759,97,78,2026-02-08T00:44:01Z,4630000,False,-61.0,132.0,1,left,D. Fox 14' pullup Jump Shot (9 PTS),[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,14.58,Made,,,,,,,,9.0,,,,,
482,PT06M00.00S,2026-02-08T00:43:17.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,85.75886990801577,60.78431372549019,1610612742,97,78,2026-02-08T00:47:43Z,4640000,False,54.0,81.0,1,right,MISS P. Washington 9' driving floating Shot,[1629023],1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Right,,,,,,9.76,Missed,,,,,,,,,,,,,
483,PT05M57.00S,2026-02-08T00:43:20.8Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,97,78,2026-02-08T00:52:58Z,4650000,False,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,482.0,3.0,3.0,0.0,,,,,,,,,
484,PT05M54.00S,2026-02-08T00:43:24.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,5.995400788436268,51.225490196078425,1610612759,99,78,2026-02-08T00:49:12Z,4660000,False,-6.0,4.0,1,left,D. Fox running Layup (11 PTS),[1628368],1610612759.0,SAS,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,0.72,Made,,,,,,,,11.0,,,,,
485,PT05M34.00S,2026-02-08T00:43:46.3Z,3,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612742,99,78,2026-02-08T00:44:14Z,4670000,False,,,0,,L. Kornet shooting personal FOUL (1 PF) (Christie 2 FT),"[1628436, 1631108]",1610612759.0,SAS,shooting,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,1627541.0,1.0,0.0,Christie,1631108.0,,,,,,,,,,,,,,,
487,PT05M34.00S,2026-02-08T00:44:16.6Z,3,REGULAR,freethrow,1 of 2,[],1631108,,,1610612742,99,79,2026-02-08T00:44:16Z,4690000,False,,,0,,M. Christie Free Throw 1 of 2 (8 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,Made,,,,,,,,8.0,,,,,
488,PT05M34.00S,2026-02-08T00:44:17.5Z,3,REGULAR,substitution,out,[],1628368,,,1610612742,99,79,2026-02-08T00:44:21Z,4700000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT05M34.00S,2026-02-08T00:44:17.5Z,3,REGULAR,substitution,in,[],1642844,,,1610612742,99,79,2026-02-08T00:44:21Z,4710000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT05M34.00S,2026-02-08T00:44:35.0Z,3,REGULAR,freethrow,2 of 2,[],1631108,,,1610612742,99,80,2026-02-08T00:44:35Z,4720000,False,,,0,,M. Christie Free Throw 2 of 2 (9 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,Made,,,,,,,,9.0,,,,,
491,PT05M22.00S,2026-02-08T00:44:48.2Z,3,REGULAR,3pt,Jump Shot,[],1642844,28.465834428383708,77.45098039215686,1610612759,102,80,2026-02-08T00:44:52Z,4730000,False,-137.0,215.0,1,left,D. Harper 25' 3PT  (7 PTS) (S. Castle 10 AST),"[1642844, 1642264]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Left Center,,,,,,25.52,Made,,,,,,,,7.0,S. Castle,1642264.0,10.0,,
493,PT05M07.00S,2026-02-08T00:45:03.9Z,3,REGULAR,3pt,Jump Shot,[],1631108,67.09921156373193,50.73529411764706,1610612742,102,80,2026-02-08T00:45:11Z,4750000,False,4.0,257.0,1,right,MISS M. Christie 25' step back 3PT,[1631108],1610612742.0,DAL,step back,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,,,,25.68,Missed,,,,,,,,,,,,,
494,PT05M02.00S,2026-02-08T00:45:08.9Z,3,REGULAR,rebound,defensive,[],1642264,,,1610612759,102,80,2026-02-08T00:45:11Z,4760000,False,,,0,,S. Castle REBOUND (Off:1 Def:5),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,,,,,,,,493.0,6.0,5.0,1.0,,,,,,,,,
495,PT04M58.00S,2026-02-08T00:45:12.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642264,6.521024967148489,50.0,1610612759,104,80,2026-02-08T00:45:19Z,4770000,False,0.0,9.0,1,left,S. Castle running finger roll Layup (30 PTS),[1642264],1610612759.0,SAS,running finger roll,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,0.88,Made,,,,,,,,30.0,,,,,
496,PT04M58.00S,2026-02-08T00:45:17.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612742,104,80,2026-02-08T00:45:17Z,4780000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT04M58.00S,2026-02-08T00:48:09.9Z,3,REGULAR,substitution,out,[],1630170,,,1610612742,104,80,2026-02-08T00:48:32Z,4790000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT04M58.00S,2026-02-08T00:48:09.9Z,3,REGULAR,substitution,out,[],1631108,,,1610612742,104,80,2026-02-08T00:48:32Z,4800000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT04M58.00S,2026-02-08T00:48:09.9Z,3,REGULAR,substitution,in,[],203084,,,1610612742,104,80,2026-02-08T00:48:32Z,4810000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT04M58.00S,2026-02-08T00:48:09.9Z,3,REGULAR,substitution,in,[],202691,,,1610612742,104,80,2026-02-08T00:48:32Z,4820000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT04M45.00S,2026-02-08T00:48:53.4Z,3,REGULAR,turnover,traveling,[],1630314,,,1610612742,104,80,2026-02-08T00:49:10Z,4830000,False,,,0,,B. Williams traveling TURNOVER (1 TO),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,8-16 Right,1627541.0,,,,,,,,,,,1.0,,,,,,,,
502,PT04M36.00S,2026-02-08T00:49:21.8Z,3,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612759,104,80,2026-02-08T00:49:29Z,4840000,False,,,0,,M. Bagley III shooting personal FOUL (1 PF) (Castle 2 FT),"[1628963, 1642264]",1610612742.0,DAL,shooting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1627541.0,1.0,0.0,Castle,1642264.0,,,,,,,,,,,,,,,
504,PT04M36.00S,2026-02-08T00:49:52.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1642264,,,1610612759,105,80,2026-02-08T00:49:52Z,4860000,False,,,0,,S. Castle Free Throw 1 of 2 (31 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,Made,,,,,,,,31.0,,,,,
505,PT04M36.00S,2026-02-08T00:50:10.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1642264,,,1610612759,106,80,2026-02-08T00:50:10Z,4870000,False,,,0,,S. Castle Free Throw 2 of 2 (32 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,Made,,,,,,,,32.0,,,,,
506,PT04M23.00S,2026-02-08T00:50:25.8Z,3,REGULAR,3pt,Jump Shot,[],202691,87.33574244415243,3.9215686274509802,1610612742,106,80,2026-02-08T00:50:30Z,4880000,False,-230.0,67.0,1,right,MISS K. Thompson 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,,,,,,23.98,Missed,,,,,,,,,,,,,
507,PT04M19.00S,2026-02-08T00:50:29.8Z,3,REGULAR,rebound,defensive,[],1642264,,,1610612759,106,80,2026-02-08T00:50:30Z,4890000,False,,,0,,S. Castle REBOUND (Off:1 Def:6),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Left Corner 3,24+ Left,,,,,,,,506.0,7.0,6.0,1.0,,,,,,,,,
508,PT04M11.00S,2026-02-08T00:50:37.8Z,3,REGULAR,turnover,bad pass,[],1642264,,,1610612759,106,80,2026-02-08T00:50:49Z,4900000,False,,,0,,S. Castle bad pass TURNOVER (4 TO),"[1642264, 202691]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,4.0,Thompson,202691.0,,,,,,
509,PT04M11.00S,2026-02-08T00:50:37.8Z,3,REGULAR,steal,,[],202691,,,1610612742,106,80,2026-02-08T00:50:39Z,4910000,False,,,0,,K. Thompson STEAL (2 STL),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
510,PT04M06.00S,2026-02-08T00:50:42.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202691,90.75229960578186,4.901960784313726,1610612742,106,80,2026-02-08T00:51:03Z,4920000,False,-225.0,34.0,1,right,MISS K. Thompson running 3PT,[202691],1610612742.0,DAL,running,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,,,,,,22.81,Missed,,,,,,,,,,,,,
511,PT04M06.00S,2026-02-08T00:50:42.9Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612742,106,80,2026-02-08T00:51:03Z,4930000,False,,,0,,M. Bagley III REBOUND (Off:6 Def:2),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Left Corner 3,24+ Left,,,,,,,,510.0,8.0,2.0,6.0,,,,,,,,,
512,PT03M58.00S,2026-02-08T00:50:50.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628963,94.40999984741211,50.0,1610612742,106,80,2026-02-08T00:50:50Z,4940000,False,0.0,0.0,1,right,MISS M. Bagley III tip Layup,[1628963],1610612742.0,DAL,tip,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Left,,,,,,0.0,Missed,,,,,,,,,,,,,
513,PT03M57.00S,2026-02-08T00:50:51.7Z,3,REGULAR,rebound,defensive,[],1642844,,,1610612759,106,80,2026-02-08T00:50:51Z,4950000,False,,,0,,D. Harper REBOUND (Off:0 Def:4),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Mid-Range,8-16 Left,,,,,,,,512.0,4.0,4.0,0.0,,,,,,,,,
514,PT03M56.00S,2026-02-08T00:50:52.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642264,6.915243101182654,51.225490196078425,1610612759,108,80,2026-02-08T00:51:32Z,4960000,False,-6.0,13.0,1,left,S. Castle running Layup (34 PTS) (D. Harper 4 AST),"[1642264, 1642844]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,1.39,Made,,,,,,,,34.0,D. Harper,1642844.0,4.0,,
516,PT03M44.00S,2026-02-08T00:51:04.4Z,3,REGULAR,3pt,Jump Shot,[],1642843,76.5604467805519,12.745098039215685,1610612742,108,80,2026-02-08T00:51:45Z,4980000,False,-186.0,168.0,1,right,MISS C. Flagg 25' pullup 3PT,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,,,,,,25.07,Missed,,,,,,,,,,,,,
517,PT03M44.00S,2026-02-08T00:51:04.4Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612742,108,80,2026-02-08T00:51:45Z,4990000,False,,,0,,M. Bagley III REBOUND (Off:7 Def:2),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,,,516.0,9.0,2.0,7.0,,,,,,,,,
518,PT03M38.00S,2026-02-08T00:51:11.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,94.40999984741211,50.0,1610612742,108,80,2026-02-08T00:51:11Z,5000000,False,0.0,0.0,1,right,MISS M. Bagley III putback Layup,[1628963],1610612742.0,DAL,putback,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Left,,,,,,0.0,Missed,,,,,,,,,,,,,
519,PT03M36.00S,2026-02-08T00:51:13.2Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612742,108,80,2026-02-08T00:51:13Z,5010000,False,,,0,,M. Bagley III REBOUND (Off:8 Def:2),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Left,,,,,,,,518.0,10.0,2.0,8.0,,,,,,,,,
520,PT03M36.00S,2026-02-08T00:51:13.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,94.40999984741211,50.0,1610612742,108,80,2026-02-08T00:51:13Z,5020000,False,0.0,0.0,1,right,MISS M. Bagley III tip Layup,[1628963],1610612742.0,DAL,tip,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Left,,,,,,0.0,Missed,,,,,,,,,,,,,
521,PT03M34.00S,2026-02-08T00:51:14.8Z,3,REGULAR,rebound,defensive,[],1642264,,,1610612759,108,80,2026-02-08T00:51:14Z,5030000,False,,,0,,S. Castle REBOUND (Off:1 Def:7),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,8-16 Left,,,,,,,,520.0,8.0,7.0,1.0,,,,,,,,,
522,PT03M28.00S,2026-02-08T00:51:20.8Z,3,REGULAR,3pt,Jump Shot,[],1642264,33.85348226018397,46.07843137254902,1610612759,108,80,2026-02-08T00:51:25Z,5040000,False,20.0,266.0,1,left,MISS S. Castle 26' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,,,,,,26.64,Missed,,,,,,,,,,,,,
523,PT03M28.00S,2026-02-08T00:51:20.8Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612742,108,80,2026-02-08T00:51:25Z,5050000,False,,,0,,M. Bagley III REBOUND (Off:8 Def:3),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,,,,,,,,522.0,11.0,3.0,8.0,,,,,,,,,
524,PT03M21.00S,2026-02-08T00:51:31.8Z,3,REGULAR,foul,personal,[],1629640,,,1610612742,108,80,2026-02-08T00:51:35Z,5060000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1629640, 1642843]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,2530.0,1.0,0.0,Flagg,1642843.0,,,,,,,,,,,,,,,
526,PT03M21.00S,2026-02-08T00:51:39.8Z,3,REGULAR,substitution,out,[],1642264,,,1610612742,108,80,2026-02-08T00:51:50Z,5080000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT03M21.00S,2026-02-08T00:51:39.8Z,3,REGULAR,substitution,out,[],1630314,,,1610612742,108,80,2026-02-08T00:51:50Z,5090000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT03M21.00S,2026-02-08T00:51:39.8Z,3,REGULAR,substitution,out,[],1642843,,,1610612742,108,80,2026-02-08T00:51:50Z,5100000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT03M21.00S,2026-02-08T00:51:39.8Z,3,REGULAR,substitution,in,[],1628368,,,1610612742,108,80,2026-02-08T00:51:50Z,5110000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT03M21.00S,2026-02-08T00:51:39.8Z,3,REGULAR,substitution,in,[],1626145,,,1610612742,108,80,2026-02-08T00:51:50Z,5120000,False,,,0,,SUB in: T. Jones,[1626145],1610612742.0,DAL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT03M21.00S,2026-02-08T00:51:39.8Z,3,REGULAR,substitution,in,[],1630230,,,1610612742,108,80,2026-02-08T00:51:50Z,5130000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT03M14.00S,2026-02-08T00:52:04.0Z,3,REGULAR,3pt,Jump Shot,[],1628963,66.5735873850197,48.03921568627451,1610612742,108,83,2026-02-08T00:52:41Z,5140000,False,-10.0,262.0,1,right,M. Bagley III 26' 3PT  (12 PTS) (T. Jones 4 AST),"[1628963, 1626145]",1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,,,,,,26.19,Made,,,,,,,,12.0,T. Jones,1626145.0,4.0,,
534,PT03M04.00S,2026-02-08T00:52:19.0Z,3,REGULAR,turnover,out-of-bounds,[],1642844,,,1610612759,108,83,2026-02-08T00:52:32Z,5160000,False,,,0,,D. Harper bad pass out-of-bounds TURNOVER (1 TO),[1642844],1610612759.0,SAS,bad pass,,,Harper,D. Harper,,,,,In The Paint (Non-RA),0-8 Center,2530.0,,,,,,,,,,,1.0,,,,,,,,
535,PT03M04.00S,2026-02-08T00:52:26.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,108,83,2026-02-08T00:52:26Z,5170000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT03M04.00S,2026-02-08T00:54:01.9Z,3,REGULAR,substitution,out,[],1628963,,,1610612742,108,83,2026-02-08T00:54:08Z,5180000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT03M04.00S,2026-02-08T00:54:01.9Z,3,REGULAR,substitution,in,[],1629655,,,1610612742,108,83,2026-02-08T00:54:08Z,5190000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT02M40.00S,2026-02-08T00:54:30.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,69.20170827858082,67.40196078431373,1610612742,108,86,2026-02-08T00:54:35Z,5200000,False,87.0,237.0,1,right,P. Washington 25' 3PT  (5 PTS) (K. Thompson 1 AST),"[1629023, 202691]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,,,25.25,Made,,,,,,,,5.0,K. Thompson,202691.0,1.0,,
540,PT02M20.00S,2026-02-08T00:54:51.6Z,3,REGULAR,foul,personal,['2freethrow'],1630230,,,1610612759,108,86,2026-02-08T00:55:00Z,5220000,False,,,0,,N. Marshall shooting personal FOUL (2 PF) (Barnes 2 FT),"[1630230, 203084]",1610612742.0,DAL,shooting,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1627519.0,2.0,0.0,Barnes,203084.0,,,,,,,,,,,,,,,
542,PT02M20.00S,2026-02-08T00:55:16.1Z,3,REGULAR,freethrow,1 of 2,[],203084,,,1610612759,108,86,2026-02-08T00:55:16Z,5240000,False,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
543,PT02M20.00S,2026-02-08T00:55:16.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,108,86,2026-02-08T00:55:16Z,5250000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,542.0,,,,,,,,,,,,
