actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
421,PT05M16.00S,2026-03-31T01:37:32.6Z,3,REGULAR,2pt,Jump Shot,[],1642844,74.06373193166885,52.94117647058824,1610612759,90,66,2026-03-31T01:38:06Z,4180000,False,15.0,191.0,1,right,D. Harper 19' pullup Jump Shot (11 PTS) (L. Kornet 1 AST),"[1642844, 1628436]",1610612759.0,SAS,pullup,,,Harper,D. Harper,,,,,Mid-Range,16-24 Center,,,,19.19,Made,11.0,,,,,,,,,,L. Kornet,1628436.0,1.0,,
423,PT05M04.00S,2026-03-31T01:37:45.8Z,3,REGULAR,3pt,Jump Shot,[],1642265,10.068988173455978,4.6568627450980395,1610612741,90,66,2026-03-31T01:38:21Z,4200000,False,227.0,42.0,1,left,MISS R. Dillingham pullup 3PT,[1642265],1610612741.0,CHI,pullup,,,Dillingham,R. Dillingham,,,,,Right Corner 3,24+ Right,,,,23.06,Missed,,,,,,,,,,,,,,,
424,PT05M00.00S,2026-03-31T01:37:49.8Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,90,66,2026-03-31T01:37:51Z,4210000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:7),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,423.0,7.0,7.0,0.0,,,,,
425,PT04M55.00S,2026-03-31T01:37:56.8Z,3,REGULAR,foul,personal,[],1631159,,,1610612759,90,66,2026-03-31T01:38:15Z,4220000,False,,,0,,L. Miller personal FOUL (3 PF),"[1631159, 1642264]",1610612741.0,CHI,,,,Miller,L. Miller,,,,,Mid-Range,8-16 Center,,,,,,,202007.0,3.0,0.0,Castle,1642264.0,,,,,,,,,
427,PT04M55.00S,2026-03-31T01:38:09.7Z,3,REGULAR,substitution,out,[],1642264,,,1610612759,90,66,2026-03-31T01:38:27Z,4240000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M55.00S,2026-03-31T01:38:09.7Z,3,REGULAR,substitution,out,[],1630170,,,1610612759,90,66,2026-03-31T01:38:27Z,4250000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M55.00S,2026-03-31T01:38:09.7Z,3,REGULAR,substitution,out,[],1630581,,,1610612759,90,66,2026-03-31T01:38:27Z,4260000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M55.00S,2026-03-31T01:38:09.7Z,3,REGULAR,substitution,in,[],1629640,,,1610612759,90,66,2026-03-31T01:38:27Z,4270000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M55.00S,2026-03-31T01:38:09.7Z,3,REGULAR,substitution,in,[],203084,,,1610612759,90,66,2026-03-31T01:38:27Z,4280000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M55.00S,2026-03-31T01:38:09.7Z,3,REGULAR,substitution,in,[],1630200,,,1610612759,90,66,2026-03-31T01:38:27Z,4290000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M45.00S,2026-03-31T01:38:42.5Z,3,REGULAR,3pt,Jump Shot,[],1630577,89.30683311432325,95.34313725490196,1610612759,93,66,2026-03-31T01:38:48Z,4300000,False,227.0,48.0,1,right,J. Champagnie 3PT  (13 PTS) (D. Harper 2 AST),"[1630577, 1642844]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,23.17,Made,13.0,,,,,,,,,,D. Harper,1642844.0,2.0,,
435,PT04M34.00S,2026-03-31T01:38:54.3Z,3,REGULAR,2pt,Hook,[],1630172,8.886333771353483,33.82352941176471,1610612741,93,66,2026-03-31T01:39:18Z,4320000,False,81.0,31.0,1,left,MISS P. Williams 8' bank Hook,[1630172],1610612741.0,CHI,bank,,,Williams,P. Williams,,,,,Mid-Range,8-16 Right,,,,8.66,Missed,,,,,,,,,,,,,,,
436,PT04M33.00S,2026-03-31T01:38:55.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,93,66,2026-03-31T01:39:18Z,4330000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,435.0,,,,,,,,
437,PT04M33.00S,2026-03-31T01:38:59.0Z,3,REGULAR,foul,personal,[],1631159,,,1610612759,93,66,2026-03-31T01:39:25Z,4340000,False,,,0,,L. Miller loose ball personal FOUL (4 PF),"[1631159, 1628436]",1610612741.0,CHI,loose ball,,,Miller,L. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628487.0,4.0,0.0,Kornet,1628436.0,,,,,,,,,
439,PT04M33.00S,2026-03-31T01:39:06.1Z,3,REGULAR,substitution,out,[],1630577,,,1610612759,93,66,2026-03-31T01:39:12Z,4360000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M33.00S,2026-03-31T01:39:06.1Z,3,REGULAR,substitution,in,[],1641705,,,1610612759,93,66,2026-03-31T01:39:12Z,4370000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M20.00S,2026-03-31T01:39:29.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,87.33574244415243,54.65686274509803,1610612759,93,66,2026-03-31T01:39:36Z,4380000,False,23.0,67.0,1,right,MISS K. Johnson 7' driving floating Shot,[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,7.05,Missed,,,,,,,,,,,,,,,
442,PT04M16.00S,2026-03-31T01:39:33.0Z,3,REGULAR,rebound,offensive,[],1628436,,,1610612759,93,66,2026-03-31T01:39:33Z,4390000,False,,,0,,L. Kornet REBOUND (Off:1 Def:2),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,441.0,3.0,2.0,1.0,,,,,
443,PT04M16.00S,2026-03-31T01:39:33.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628436,94.40999984741211,50.0,1610612759,95,66,2026-03-31T01:39:33Z,4400000,False,0.0,0.0,1,right,L. Kornet tip Layup (6 PTS),[1628436],1610612759.0,SAS,tip,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Left,,,,0.0,Made,6.0,,,,,,,,,,,,,,
444,PT04M08.00S,2026-03-31T01:39:44.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,6.258212877792378,50.245098039215684,1610612741,95,68,2026-03-31T01:39:51Z,4410000,False,-1.0,6.0,1,left,C. Sexton driving finger roll Layup (7 PTS),[1629012],1610612741.0,CHI,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,0.64,Made,7.0,,,,,,,,,,,,,,
445,PT04M08.00S,2026-03-31T01:39:48.1Z,3,REGULAR,foul,personal,['1freethrow'],1641705,,,1610612741,95,68,2026-03-31T01:40:02Z,4420000,False,,,0,,V. Wembanyama shooting personal FOUL (1 PF) (Sexton 1 FT),"[1641705, 1629012]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,1.0,0.0,Sexton,1629012.0,,,,,,,,,
455,PT04M08.00S,2026-03-31T01:39:59.6Z,3,REGULAR,substitution,out,[],1631159,,,1610612741,95,68,2026-03-31T01:41:46Z,4435000,False,,,0,,SUB out: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M08.00S,2026-03-31T01:39:59.6Z,3,REGULAR,substitution,in,[],1627824,,,1610612741,95,68,2026-03-31T01:41:46Z,4437500,False,,,0,,SUB in: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M08.00S,2026-03-31T01:40:11.2Z,3,REGULAR,freethrow,1 of 1,[],1629012,,,1610612741,95,69,2026-03-31T01:40:11Z,4440000,False,,,0,,C. Sexton Free Throw 1 of 1 (8 PTS),[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
448,PT03M58.00S,2026-03-31T01:40:23.1Z,3,REGULAR,turnover,bad pass,[],1642844,,,1610612759,95,69,2026-03-31T01:40:31Z,4450000,False,,,0,,D. Harper bad pass TURNOVER (1 TO),"[1642844, 1642265]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,1.0,Dillingham,1642265.0,,,,,,,,,,,,,,,,,
449,PT03M58.00S,2026-03-31T01:40:23.1Z,3,REGULAR,steal,,[],1642265,,,1610612741,95,69,2026-03-31T01:40:27Z,4460000,False,,,0,,R. Dillingham STEAL (1 STL),[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
450,PT03M52.00S,2026-03-31T01:40:28.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642265,6.521024967148489,48.529411764705884,1610612741,95,71,2026-03-31T01:40:36Z,4470000,False,7.0,9.0,1,left,R. Dillingham running Layup (4 PTS),[1642265],1610612741.0,CHI,running,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,,,,1.15,Made,4.0,,,,,,,,,,,,,,
451,PT03M38.00S,2026-03-31T01:40:43.5Z,3,REGULAR,turnover,lost ball,[],1641705,,,1610612759,95,71,2026-03-31T01:40:50Z,4480000,False,,,0,,V. Wembanyama lost ball TURNOVER (2 TO),"[1641705, 1629012]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,2.0,Sexton,1629012.0,,,,,,,,,,,,,,,,,
452,PT03M38.00S,2026-03-31T01:40:43.5Z,3,REGULAR,steal,,[],1629012,,,1610612741,95,71,2026-03-31T01:40:46Z,4490000,False,,,0,,C. Sexton STEAL (1 STL),[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
453,PT03M26.00S,2026-03-31T01:40:56.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629012,33.459264126149804,52.94117647058824,1610612741,95,74,2026-03-31T01:41:04Z,4500000,False,-15.0,262.0,1,left,C. Sexton 26' 3PT pullup (11 PTS),[1629012],1610612741.0,CHI,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,26.24,Made,11.0,,,,,,,,,,,,,,
454,PT03M26.00S,2026-03-31T01:41:01.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,95,74,2026-03-31T01:41:01Z,4510000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M13.00S,2026-03-31T01:44:35.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,87.59855453350855,50.98039215686274,1610612759,95,74,2026-03-31T01:44:42Z,4520000,False,5.0,64.0,1,right,MISS H. Barnes 6' driving floating Shot,[203084],1610612759.0,SAS,driving floating,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,6.43,Missed,,,,,,,,,,,,,,,
458,PT03M11.00S,2026-03-31T01:44:37.4Z,3,REGULAR,rebound,defensive,[],1627824,,,1610612741,95,74,2026-03-31T01:44:42Z,4530000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:2),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,457.0,3.0,2.0,1.0,,,,,
459,PT03M05.00S,2026-03-31T01:44:46.5Z,3,REGULAR,foul,personal,[],1642844,,,1610612741,95,74,2026-03-31T01:45:04Z,4540000,False,,,0,,D. Harper personal FOUL (3 PF),"[1642844, 1630200]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Mid-Range,16-24 Right Center,,,,,,,1628487.0,3.0,0.0,Jones,1630200.0,,,,,,,,,
461,PT02M52.00S,2026-03-31T01:45:16.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,16.376478318002626,47.794117647058826,1610612741,95,76,2026-03-31T01:45:23Z,4560000,False,11.0,101.0,1,left,T. Jones 10' driving floating Jump Shot (21 PTS) (G. Yabusele 1 AST),"[1630200, 1627824]",1610612741.0,CHI,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,10.2,Made,21.0,,,,,,,,,,G. Yabusele,1627824.0,1.0,,
463,PT02M49.00S,2026-03-31T01:45:23.8Z,3,REGULAR,turnover,traveling,[],1629640,,,1610612759,95,76,2026-03-31T01:45:29Z,4580000,False,,,0,,K. Johnson traveling TURNOVER (1 TO),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,1.0,,,,,,1179.0,,,,,,,,,,,,,
464,PT02M49.00S,2026-03-31T01:45:26.5Z,3,REGULAR,substitution,out,[],1628436,,,1610612741,95,76,2026-03-31T01:45:40Z,4590000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M49.00S,2026-03-31T01:45:26.5Z,3,REGULAR,substitution,in,[],1628368,,,1610612741,95,76,2026-03-31T01:45:40Z,4600000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT02M26.00S,2026-03-31T01:46:07.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627824,12.302890932982917,61.76470588235294,1610612741,95,76,2026-03-31T01:46:16Z,4610000,False,-59.0,63.0,1,left,MISS G. Yabusele 8' turnaround Shot,[1627824],1610612741.0,CHI,turnaround,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),8-16 Left,,,,8.62,Missed,,,,,,,,,,,,,,,
467,PT02M24.00S,2026-03-31T01:46:09.9Z,3,REGULAR,rebound,defensive,[],1642844,,,1610612759,95,76,2026-03-31T01:46:09Z,4620000,False,,,0,,D. Harper REBOUND (Off:2 Def:2),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,466.0,4.0,2.0,2.0,,,,,
468,PT02M23.00S,2026-03-31T01:46:15.1Z,3,REGULAR,foul,personal,[],1629012,,,1610612759,95,76,2026-03-31T01:46:51Z,4630000,False,,,0,,C. Sexton personal FOUL (1 PF),"[1629012, 1629640]",1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,1628487.0,1.0,0.0,Johnson,1629640.0,,,,,,,,,
470,PT02M17.00S,2026-03-31T01:46:52.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,92.59198423127464,49.50980392156863,1610612759,97,76,2026-03-31T01:47:01Z,4650000,False,-2.0,17.0,1,right,V. Wembanyama cutting finger roll Layup (35 PTS) (D. Harper 3 AST),"[1641705, 1642844]",1610612759.0,SAS,cutting finger roll,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,1.73,Made,35.0,,,,,,,,,,D. Harper,1642844.0,3.0,,
472,PT02M04.00S,2026-03-31T01:47:06.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642265,8.360709592641262,37.5,1610612741,97,76,2026-03-31T01:47:13Z,4670000,False,62.0,26.0,1,left,MISS R. Dillingham 6' driving Layup - blocked,"[1642265, 1641705]",1610612741.0,CHI,driving,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),0-8 Center,,,,6.77,Missed,,,,,,,,,,,,,,Wembanyama,1641705.0
473,PT02M04.00S,2026-03-31T01:47:06.7Z,3,REGULAR,block,,[],1641705,,,1610612741,97,76,2026-03-31T01:47:08Z,4680000,False,,,0,,V. Wembanyama BLOCK (3 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
474,PT02M04.00S,2026-03-31T01:47:06.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,97,76,2026-03-31T01:47:13Z,4690000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,472.0,,,,,,,,
476,PT01M57.00S,2026-03-31T01:47:26.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642265,19.66162943495401,91.66666666666666,1610612741,97,76,2026-03-31T01:47:31Z,4710000,False,-208.0,132.0,1,left,MISS R. Dillingham 24' 3PT,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,,,,24.68,Missed,,,,,,,,,,,,,,,
477,PT01M56.00S,2026-03-31T01:47:27.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,97,76,2026-03-31T01:47:31Z,4720000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,476.0,,,,,,,,
478,PT01M56.00S,2026-03-31T01:47:32.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203084,,,1610612741,97,76,2026-03-31T01:47:39Z,4730000,False,,,0,,H. Barnes loose ball personal FOUL (1 PF) (Yabusele 2 FT),"[203084, 1627824]",1610612759.0,SAS,loose ball,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,1.0,0.0,Yabusele,1627824.0,,,,,,,,,
480,PT01M56.00S,2026-03-31T01:47:56.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627824,,,1610612741,97,77,2026-03-31T01:47:56Z,4750000,False,,,0,,G. Yabusele Free Throw 1 of 2 (7 PTS),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
481,PT01M56.00S,2026-03-31T01:48:16.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627824,,,1610612741,97,78,2026-03-31T01:48:16Z,4760000,False,,,0,,G. Yabusele Free Throw 2 of 2 (8 PTS),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
482,PT01M37.00S,2026-03-31T01:48:38.1Z,3,REGULAR,3pt,Jump Shot,[],1641705,68.54467805519053,61.274509803921575,1610612759,97,78,2026-03-31T01:48:44Z,4770000,False,56.0,243.0,1,right,MISS V. Wembanyama 24' step back 3PT,[1641705],1610612759.0,SAS,step back,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,24.97,Missed,,,,,,,,,,,,,,,
483,PT01M36.00S,2026-03-31T01:48:39.1Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,97,78,2026-03-31T01:48:44Z,4780000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,482.0,1.0,1.0,0.0,,,,,
484,PT01M27.00S,2026-03-31T01:48:48.9Z,3,REGULAR,turnover,bad pass,[],1642265,,,1610612741,97,78,2026-03-31T01:48:53Z,4790000,False,,,0,,R. Dillingham bad pass TURNOVER (2 TO),"[1642265, 1628368]",1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),0-8 Center,2.0,Fox,1628368.0,,,,,,,,,,,,,,,,,
485,PT01M27.00S,2026-03-31T01:48:48.9Z,3,REGULAR,steal,,[],1628368,,,1610612759,97,78,2026-03-31T01:48:51Z,4800000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
486,PT01M22.00S,2026-03-31T01:48:54.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629640,92.9862023653088,4.901960784313726,1610612759,100,78,2026-03-31T01:49:02Z,4810000,False,-225.0,13.0,1,right,K. Johnson 3PT running (10 PTS) (D. Fox 5 AST),"[1629640, 1628368]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,22.59,Made,10.0,,,,,,,,,,D. Fox,1628368.0,5.0,,
488,PT01M07.00S,2026-03-31T01:49:08.0Z,3,REGULAR,3pt,Jump Shot,[],1627824,8.492115637319317,3.6764705882352944,1610612741,100,78,2026-03-31T01:49:14Z,4830000,False,232.0,27.0,1,left,MISS G. Yabusele 3PT,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Right Corner 3,24+ Right,,,,23.32,Missed,,,,,,,,,,,,,,,
489,PT01M07.00S,2026-03-31T01:49:08.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,100,78,2026-03-31T01:49:14Z,4840000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,488.0,,,,,,,,
490,PT01M07.00S,2026-03-31T01:49:13.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642844,,,1610612741,100,78,2026-03-31T01:49:23Z,4850000,False,,,0,,D. Harper loose ball personal FOUL (4 PF) (Williams 2 FT),"[1642844, 1630172]",1610612759.0,SAS,loose ball,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,4.0,0.0,Williams,1630172.0,,,,,,,,,
492,PT01M07.00S,2026-03-31T01:49:37.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630172,,,1610612741,100,79,2026-03-31T01:49:37Z,4870000,False,,,0,,P. Williams Free Throw 1 of 2 (1 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
493,PT01M07.00S,2026-03-31T01:49:52.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630172,,,1610612741,100,80,2026-03-31T01:49:52Z,4880000,False,,,0,,P. Williams Free Throw 2 of 2 (2 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
494,PT00M51.50S,2026-03-31T01:50:12.7Z,3,REGULAR,3pt,Jump Shot,[],1629640,92.06636005256242,3.9215686274509802,1610612759,100,80,2026-03-31T01:50:21Z,4890000,False,-230.0,22.0,1,right,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,23.15,Missed,,,,,,,,,,,,,,,
495,PT00M51.50S,2026-03-31T01:50:12.7Z,3,REGULAR,rebound,defensive,[],1627824,,,1610612741,100,80,2026-03-31T01:52:39Z,4900000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:3),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,494.0,4.0,3.0,1.0,,,,,
496,PT00M38.00S,2026-03-31T01:50:26.6Z,3,REGULAR,turnover,lost ball,[],1630200,,,1610612741,100,80,2026-03-31T01:50:34Z,4910000,False,,,0,,T. Jones lost ball TURNOVER (1 TO),"[1630200, 1642844]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,1.0,Harper,1642844.0,,,,,,,,,,,,,,,,,
497,PT00M38.00S,2026-03-31T01:50:26.6Z,3,REGULAR,steal,,[],1642844,,,1610612759,100,80,2026-03-31T01:50:28Z,4920000,False,,,0,,D. Harper STEAL (1 STL),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
498,PT00M31.80S,2026-03-31T01:50:33.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629640,89.56964520367937,40.19607843137255,1610612759,102,80,2026-03-31T01:50:47Z,4930000,False,-49.0,46.0,1,right,K. Johnson 6' running Jump Shot (12 PTS),[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,6.69,Made,12.0,,,,,,,,,,,,,,
499,PT00M09.30S,2026-03-31T01:50:58.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,6.915243101182654,49.01960784313725,1610612741,102,82,2026-03-31T01:51:09Z,4940000,False,5.0,13.0,1,left,C. Sexton driving finger roll Layup (13 PTS),[1629012],1610612741.0,CHI,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,1.34,Made,13.0,,,,,,,,,,,,,,
500,PT00M02.80S,2026-03-31T01:51:06.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,87.72996057818659,53.92156862745098,1610612759,102,82,2026-03-31T01:51:25Z,4950000,False,20.0,63.0,1,right,MISS H. Barnes 6' driving floating Shot - blocked,"[203084, 1630172]",1610612759.0,SAS,driving floating,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,6.58,Missed,,,,,,,,,,,,,,Williams,1630172.0
501,PT00M02.80S,2026-03-31T01:51:06.5Z,3,REGULAR,block,,[],1630172,,,1610612759,102,82,2026-03-31T01:51:09Z,4960000,False,,,0,,P. Williams BLOCK (1 BLK),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
502,PT00M02.80S,2026-03-31T01:51:06.5Z,3,REGULAR,rebound,defensive,[],1642265,,,1610612741,102,82,2026-03-31T01:51:25Z,4970000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:1),[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,500.0,1.0,1.0,0.0,,,,,
503,PT00M00.30S,2026-03-31T01:51:13.1Z,3,REGULAR,heave,,[],0,,,1610612741,102,82,2026-03-31T01:52:57Z,4980000,False,,,0,,CHI Heave,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,16-24 Right,,,,76.26,,,,,,,,,,,,,,,,
