actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
253,PT05M51.00S,2025-12-19T01:52:01.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642844,94.30026281208936,45.588235294117645,1610612759,45,41,2025-12-19T01:52:06Z,2510000,False,-22.0,1.0,1,right,MISS D. Harper running finger roll Layup,[1642844],1610612759.0,SAS,running finger roll,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
254,PT05M49.00S,2025-12-19T01:52:03.1Z,2,REGULAR,rebound,defensive,[],1642273,,,1610612764,45,41,2025-12-19T01:52:06Z,2520000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,253.0,2.0,2.0,0.0,,,,,
255,PT05M43.00S,2025-12-19T01:52:08.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641731,8.229303547963205,3.6764705882352944,1610612764,45,41,2025-12-19T01:52:19Z,2530000,False,232.0,25.0,1,left,MISS B. Coulibaly running 3PT,[1641731],1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
256,PT05M41.00S,2025-12-19T01:52:10.6Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,45,41,2025-12-19T01:52:12Z,2540000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,255.0,2.0,1.0,1.0,,,,,
257,PT05M26.00S,2025-12-19T01:52:26.2Z,2,REGULAR,3pt,Jump Shot,[],1642844,75.50919842312747,12.5,1610612759,48,41,2025-12-19T01:52:29Z,2550000,False,-188.0,178.0,1,right,D. Harper 25' 3PT  (13 PTS) (V. Wembanyama 3 AST),"[1642844, 1641705]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Left Center,25.83,Made,13.0,V. Wembanyama,1641705.0,3.0,,,,,,,,,,,,,,
259,PT05M25.00S,2025-12-19T01:52:31.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,48,41,2025-12-19T01:52:31Z,2570000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M25.00S,2025-12-19T01:55:18.9Z,2,REGULAR,substitution,out,[],1642860,,,1610612764,48,41,2025-12-19T01:55:46Z,2580000,False,,,0,,SUB out: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M25.00S,2025-12-19T01:55:18.9Z,2,REGULAR,substitution,in,[],1642848,,,1610612764,48,41,2025-12-19T01:55:46Z,2590000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M06.00S,2025-12-19T01:55:54.9Z,2,REGULAR,turnover,bad pass,[],1641731,,,1610612764,48,41,2025-12-19T01:55:58Z,2600000,False,,,0,,B. Coulibaly bad pass TURNOVER (1 TO),"[1641731, 1630170]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Vassell,1630170.0,,,,,,,,,,,
263,PT05M06.00S,2025-12-19T01:55:54.9Z,2,REGULAR,steal,,[],1630170,,,1610612759,48,41,2025-12-19T01:55:57Z,2610000,False,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
264,PT05M03.00S,2025-12-19T01:55:58.0Z,2,REGULAR,turnover,lost ball,[],1630170,,,1610612759,48,41,2025-12-19T01:56:01Z,2620000,False,,,0,,D. Vassell lost ball TURNOVER (1 TO),"[1630170, 1642273]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,George,1642273.0,,,,,,,,,,,
265,PT05M03.00S,2025-12-19T01:55:58.0Z,2,REGULAR,steal,,[],1642273,,,1610612764,48,41,2025-12-19T01:55:59Z,2630000,False,,,0,,K. George STEAL (2 STL),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
266,PT04M57.00S,2025-12-19T01:56:03.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203468,16.113666228646515,95.58823529411765,1610612764,48,44,2025-12-19T01:56:11Z,2640000,False,-228.0,99.0,1,left,C. McCollum 24' 3PT running (5 PTS) (T. Johnson 1 AST),"[203468, 1642848]",1610612764.0,WAS,running,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.85,Made,5.0,T. Johnson,1642848.0,1.0,,,,,,,,,,,,,,
268,PT04M36.00S,2025-12-19T01:56:24.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,93.9060446780552,49.26470588235294,1610612759,50,44,2025-12-19T01:56:29Z,2660000,False,-4.0,5.0,1,right,V. Wembanyama driving finger roll Layup (2 PTS) (H. Barnes 1 AST),"[1641705, 203084]",1610612759.0,SAS,driving finger roll,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.61,Made,2.0,H. Barnes,203084.0,1.0,,,,,,,,,,,,,,
270,PT04M23.00S,2025-12-19T01:56:38.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642259,10.463206307490145,43.627450980392155,1610612764,50,44,2025-12-19T03:02:00Z,2680000,False,32.0,46.0,1,left,MISS A. Sarr turnaround Hook - blocked,"[1642259, 1641705]",1610612764.0,WAS,turnaround,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,5.59,Missed,,,,,,,,Wembanyama,1641705.0,,,,,,,,,
271,PT04M23.00S,2025-12-19T01:56:38.9Z,2,REGULAR,block,,[],1641705,,,1610612764,50,44,2025-12-19T01:56:42Z,2690000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
272,PT04M23.00S,2025-12-19T01:56:38.9Z,2,REGULAR,rebound,offensive,[],1642848,,,1610612764,50,44,2025-12-19T02:56:14Z,2700000,False,,,0,,T. Johnson REBOUND (Off:2 Def:1),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,270.0,3.0,1.0,2.0,,,,,
558,PT04M22.00S,2025-12-19T01:56:42.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642259,7.30946123521682,49.01960784313725,1610612764,50,44,2025-12-19T02:56:38Z,2705000,False,5.0,16.0,1,left,MISS A. Sarr Layup - blocked,"[1642259, 1630170]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,1.69,Missed,,,,,,,,Vassell,1630170.0,,,,,,,,,
559,PT04M22.00S,2025-12-19T01:56:42.9Z,2,REGULAR,block,,[],1630170,,,1610612764,50,44,2025-12-19T02:56:38Z,2707500,False,,,0,,D. Vassell BLOCK (1 BLK),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
560,PT04M22.00S,2025-12-19T01:56:42.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,50,44,2025-12-19T02:56:38Z,2708750,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,558.0,,,,,,,,
274,PT04M13.00S,2025-12-19T01:57:17.3Z,2,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612764,50,44,2025-12-19T01:58:02Z,2720000,False,,,0,,D. Vassell shooting personal FOUL (1 PF) (George 2 FT),"[1630170, 1642273]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2002.0,1.0,0.0,George,1642273.0
276,PT04M13.00S,2025-12-19T01:57:53.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642273,,,1610612764,50,45,2025-12-19T02:56:38Z,2740000,False,,,0,,K. George Free Throw 1 of 2 (9 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
277,PT04M13.00S,2025-12-19T01:57:53.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1642273,,,1610612764,50,45,2025-12-19T02:56:38Z,2750000,False,,,0,,MISS K. George Free Throw 2 of 2,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
278,PT04M10.00S,2025-12-19T01:57:56.2Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,50,45,2025-12-19T01:58:15Z,2760000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,277.0,3.0,2.0,1.0,,,,,
279,PT03M50.00S,2025-12-19T01:58:31.0Z,2,REGULAR,turnover,bad pass,[],1641705,,,1610612759,50,45,2025-12-19T01:58:42Z,2770000,False,,,0,,V. Wembanyama bad pass TURNOVER (1 TO),"[1641705, 1642848]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Johnson,1642848.0,,,,,,,,,,,
280,PT03M50.00S,2025-12-19T01:58:31.0Z,2,REGULAR,steal,,[],1642848,,,1610612764,50,45,2025-12-19T01:58:33Z,2780000,False,,,0,,T. Johnson STEAL (1 STL),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
281,PT03M39.00S,2025-12-19T01:58:40.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642259,6.783837056504599,52.94117647058824,1610612764,50,47,2025-12-19T02:39:12Z,2790000,False,-15.0,11.0,1,left,A. Sarr driving floating bank Jump Shot (10 PTS) (T. Johnson 2 AST),"[1642259, 1642848]",1610612764.0,WAS,driving floating bank,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,1.85,Made,10.0,T. Johnson,1642848.0,2.0,,,,,,,,,,,,,,
284,PT03M18.00S,2025-12-19T01:59:01.9Z,2,REGULAR,2pt,Jump Shot,[],1630170,79.31997371879106,33.33333333333333,1610612759,52,47,2025-12-19T01:59:05Z,2820000,False,-83.0,142.0,1,right,D. Vassell 16' pullup Jump Shot (10 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,16.45,Made,10.0,,,,,,,,,,,,,,,,,
285,PT03M04.00S,2025-12-19T01:59:16.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642848,17.95335085413929,60.049019607843135,1610612764,52,47,2025-12-19T01:59:19Z,2830000,False,-50.0,116.0,1,left,MISS T. Johnson 12' pullup Shot,[1642848],1610612764.0,WAS,pullup,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Center,12.67,Missed,,,,,,,,,,,,,,,,,,
286,PT03M02.00S,2025-12-19T01:59:18.5Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,52,47,2025-12-19T01:59:19Z,2840000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:1),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,285.0,1.0,1.0,0.0,,,,,
287,PT02M53.00S,2025-12-19T01:59:27.2Z,2,REGULAR,2pt,Jump Shot,[],1630170,81.94809461235218,23.52941176470588,1610612759,52,47,2025-12-19T01:59:29Z,2850000,False,-132.0,117.0,1,right,MISS D. Vassell 17' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,17.68,Missed,,,,,,,,,,,,,,,,,,
288,PT02M52.00S,2025-12-19T01:59:28.2Z,2,REGULAR,rebound,defensive,[],1642848,,,1610612764,52,47,2025-12-19T01:59:29Z,2860000,False,,,0,,T. Johnson REBOUND (Off:2 Def:2),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,287.0,4.0,2.0,2.0,,,,,
289,PT02M44.00S,2025-12-19T01:59:37.0Z,2,REGULAR,3pt,Jump Shot,[],203468,32.14520367936925,41.911764705882355,1610612764,52,47,2025-12-19T01:59:41Z,2870000,False,40.0,250.0,1,left,MISS C. McCollum 25' pullup 3PT,[203468],1610612764.0,WAS,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,25.29,Missed,,,,,,,,,,,,,,,,,,
290,PT02M40.00S,2025-12-19T01:59:41.0Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,52,47,2025-12-19T01:59:41Z,2880000,False,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,289.0,4.0,3.0,1.0,,,,,
291,PT02M33.00S,2025-12-19T01:59:47.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203084,96.40275952693824,96.07843137254902,1610612759,52,47,2025-12-19T02:40:09Z,2890000,False,230.0,-19.0,1,right,MISS H. Barnes running 3PT,[203084],1610612759.0,SAS,running,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,23.12,Missed,,,,,,,,,,,,,,,,,,
292,PT02M32.00S,2025-12-19T01:59:49.1Z,2,REGULAR,rebound,offensive,[],1629640,,,1610612759,52,47,2025-12-19T01:59:49Z,2900000,False,,,0,,K. Johnson REBOUND (Off:2 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,291.0,5.0,3.0,2.0,,,,,
293,PT02M29.00S,2025-12-19T01:59:52.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641705,71.69842312746385,20.098039215686274,1610612759,52,47,2025-12-19T01:59:57Z,2910000,False,-150.0,214.0,1,right,MISS V. Wembanyama 26' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,26.06,Missed,,,,,,,,,,,,,,,,,,
294,PT02M29.00S,2025-12-19T01:59:52.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,52,47,2025-12-19T01:59:57Z,2920000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,293.0,,,,,,,,
295,PT02M29.00S,2025-12-19T01:59:56.6Z,2,REGULAR,foul,personal,[],1641731,,,1610612759,52,47,2025-12-19T02:00:09Z,2930000,False,,,0,,B. Coulibaly personal FOUL (2 PF),"[1641731, 1629640]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Johnson,1629640.0
297,PT02M29.00S,2025-12-19T02:00:02.0Z,2,REGULAR,substitution,out,[],1641705,,,1610612759,52,47,2025-12-19T02:00:30Z,2950000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M29.00S,2025-12-19T02:00:02.0Z,2,REGULAR,substitution,out,[],1642844,,,1610612759,52,47,2025-12-19T02:00:30Z,2960000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M29.00S,2025-12-19T02:00:02.0Z,2,REGULAR,substitution,out,[],203084,,,1610612759,52,47,2025-12-19T02:00:30Z,2970000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M29.00S,2025-12-19T02:00:02.0Z,2,REGULAR,substitution,out,[],1641731,,,1610612759,52,47,2025-12-19T02:00:30Z,2980000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M29.00S,2025-12-19T02:00:02.0Z,2,REGULAR,substitution,in,[],1628436,,,1610612759,52,47,2025-12-19T02:00:30Z,2990000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M29.00S,2025-12-19T02:00:02.0Z,2,REGULAR,substitution,in,[],1628368,,,1610612759,52,47,2025-12-19T02:00:30Z,3000000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M29.00S,2025-12-19T02:00:02.0Z,2,REGULAR,substitution,in,[],1630577,,,1610612759,52,47,2025-12-19T02:00:30Z,3010000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M29.00S,2025-12-19T02:00:02.0Z,2,REGULAR,substitution,in,[],1642267,,,1610612759,52,47,2025-12-19T02:00:30Z,3020000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M17.00S,2025-12-19T02:00:43.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628368,84.57621550591328,48.77450980392157,1610612759,52,47,2025-12-19T02:00:47Z,3030000,False,-6.0,92.0,1,right,MISS D. Fox 9' pullup Shot,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,9.27,Missed,,,,,,,,,,,,,,,,,,
306,PT02M14.00S,2025-12-19T02:00:46.4Z,2,REGULAR,rebound,defensive,[],203468,,,1610612764,52,47,2025-12-19T02:00:46Z,3040000,False,,,0,,C. McCollum REBOUND (Off:1 Def:2),[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,305.0,3.0,2.0,1.0,,,,,
307,PT02M03.00S,2025-12-19T02:00:56.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642259,6.783837056504599,50.49019607843137,1610612764,52,49,2025-12-19T02:01:01Z,3050000,False,-2.0,11.0,1,left,A. Sarr driving Layup (12 PTS) (C. McCollum 2 AST),"[1642259, 203468]",1610612764.0,WAS,driving,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,1.16,Made,12.0,C. McCollum,203468.0,2.0,,,,,,,,,,,,,,
309,PT01M51.00S,2025-12-19T02:01:09.3Z,2,REGULAR,2pt,Jump Shot,[],1630170,77.87450722733246,49.01960784313725,1610612759,54,49,2025-12-19T02:01:12Z,3070000,False,-5.0,155.0,1,right,D. Vassell 15' pullup Jump Shot (12 PTS) (L. Kornet 1 AST),"[1630170, 1628436]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Center,15.56,Made,12.0,L. Kornet,1628436.0,1.0,,,,,,,,,,,,,,
311,PT01M40.00S,2025-12-19T02:01:21.3Z,2,REGULAR,2pt,Jump Shot,[],1642267,15.062417871222076,32.35294117647059,1610612764,54,51,2025-12-19T02:01:26Z,3090000,False,88.0,89.0,1,left,B. Carrington 12' fadeaway Jump Shot (7 PTS),[1642267],1610612764.0,WAS,fadeaway,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Right,12.54,Made,7.0,,,,,,,,,,,,,,,,,
312,PT01M22.00S,2025-12-19T02:01:38.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,94.30026281208936,46.32352941176471,1610612759,56,51,2025-12-19T02:01:46Z,3100000,False,-18.0,1.0,1,right,K. Johnson driving Layup (9 PTS) (J. Champagnie 1 AST),"[1629640, 1630577]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.84,Made,9.0,J. Champagnie,1630577.0,1.0,,,,,,,,,,,,,,
314,PT01M12.00S,2025-12-19T02:01:48.4Z,2,REGULAR,3pt,Jump Shot,[],1642848,32.802233902759525,64.2156862745098,1610612764,56,51,2025-12-19T02:01:53Z,3120000,False,-71.0,256.0,1,left,MISS T. Johnson 26' 3PT,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,26.55,Missed,,,,,,,,,,,,,,,,,,
315,PT01M08.00S,2025-12-19T02:01:52.4Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,56,51,2025-12-19T02:01:53Z,3130000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,314.0,3.0,3.0,0.0,,,,,
316,PT00M52.30S,2025-12-19T02:02:08.3Z,2,REGULAR,3pt,Jump Shot,[],1630577,96.00854139290408,97.30392156862744,1610612759,56,51,2025-12-19T02:02:14Z,3140000,False,237.0,-15.0,1,right,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
317,PT00M49.10S,2025-12-19T02:02:11.5Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,56,51,2025-12-19T02:02:14Z,3150000,False,,,0,,A. Sarr REBOUND (Off:0 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,316.0,1.0,1.0,0.0,,,,,
318,PT00M33.40S,2025-12-19T02:02:28.1Z,2,REGULAR,2pt,Jump Shot,[],203468,16.507884362680684,87.5,1610612764,56,51,2025-12-19T03:07:36Z,3160000,False,-188.0,103.0,1,left,MISS C. McCollum 21' step back Shot,[203468],1610612764.0,WAS,step back,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left,21.38,Missed,,,,,,,,,,,,,,,,,,
319,PT00M31.10S,2025-12-19T02:02:30.4Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,56,51,2025-12-19T03:06:48Z,3170000,False,,,0,,D. Vassell REBOUND (Off:0 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,318.0,3.0,3.0,0.0,,,,,
320,PT00M16.40S,2025-12-19T02:02:47.2Z,2,REGULAR,foul,personal,['2freethrow'],1642273,,,1610612759,56,51,2025-12-19T02:02:58Z,3180000,False,,,0,,K. George shooting personal FOUL (2 PF) (Fox 2 FT),"[1642273, 1628368]",1610612764.0,WAS,shooting,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Fox,1628368.0
322,PT00M16.40S,2025-12-19T02:03:11.7Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612759,56,51,2025-12-19T02:03:11Z,3200000,False,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
323,PT00M16.40S,2025-12-19T02:03:11.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,56,51,2025-12-19T02:03:11Z,3210000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,322.0,,,,,,,,
324,PT00M16.40S,2025-12-19T02:03:12.6Z,2,REGULAR,substitution,out,[],1628436,,,1610612759,56,51,2025-12-19T02:03:21Z,3220000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M16.40S,2025-12-19T02:03:12.6Z,2,REGULAR,substitution,in,[],1642264,,,1610612759,56,51,2025-12-19T02:03:21Z,3230000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M16.40S,2025-12-19T02:03:35.4Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612759,57,51,2025-12-19T02:03:35Z,3240000,False,,,0,,D. Fox Free Throw 2 of 2 (1 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
327,PT00M00.00S,2025-12-19T02:03:56.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642259,5.075558475689881,50.0,1610612764,57,53,2025-12-19T02:04:01Z,3250000,False,0.0,-5.0,1,left,A. Sarr alley-oop DUNK (14 PTS) (C. McCollum 3 AST),"[1642259, 203468]",1610612764.0,WAS,alley-oop,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,0.48,Made,14.0,C. McCollum,203468.0,3.0,,,,,,,,,,,,,,
330,PT00M00.00S,2025-12-19T02:05:00.5Z,2,REGULAR,period,end,[],0,,,1610612759,57,53,2025-12-19T02:05:00Z,3280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2025-12-19T02:19:25.3Z,3,REGULAR,substitution,out,['startperiod'],1629640,,,1610612759,57,53,2025-12-19T02:19:41Z,3290000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2025-12-19T02:19:25.3Z,3,REGULAR,substitution,out,['startperiod'],1630577,,,1610612759,57,53,2025-12-19T02:19:41Z,3300000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2025-12-19T02:19:25.3Z,3,REGULAR,substitution,out,['startperiod'],1642848,,,1610612759,57,53,2025-12-19T02:19:41Z,3310000,False,,,0,,SUB out: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2025-12-19T02:19:25.3Z,3,REGULAR,substitution,in,['startperiod'],203084,,,1610612759,57,53,2025-12-19T02:19:41Z,3320000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
