actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
518,PT10M58.00S,2026-03-22T01:51:00.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641705,93.64323258869908,48.28431372549019,1610612759,102,85,2026-03-22T01:51:51Z,5090000,False,-9.0,7.0,1,right,V. Wembanyama putback DUNK (10 PTS),[1641705],1610612759.0,SAS,putback,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,1.13,Made,,,,,10.0,,,,,,,,,,
519,PT10M42.00S,2026-03-22T01:51:14.7Z,4,REGULAR,3pt,Jump Shot,[],1629614,33.590670170827856,36.51960784313725,1610612754,102,88,2026-03-22T01:51:18Z,5100000,False,67.0,263.0,1,left,A. Nembhard 27' 3PT  (18 PTS) (M. Potter 1 AST),"[1629614, 1630695]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,27.18,Made,,,,,18.0,M. Potter,1630695.0,1.0,,,,,,,
521,PT10M24.00S,2026-03-22T01:51:37.0Z,4,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612759,102,88,2026-03-22T01:51:42Z,5120000,False,,,0,,A. Nesmith shooting personal FOUL (4 PF) (Wembanyama 2 FT),"[1630174, 1641705]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,204058.0,4.0,0.0,Wembanyama,1641705.0
523,PT10M24.00S,2026-03-22T01:52:02.5Z,4,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,103,88,2026-03-22T01:52:02Z,5140000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (11 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
524,PT10M24.00S,2026-03-22T01:52:23.8Z,4,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,104,88,2026-03-22T01:52:23Z,5150000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (12 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
525,PT10M07.00S,2026-03-22T01:52:45.2Z,4,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612754,104,88,2026-03-22T01:52:54Z,5160000,False,,,0,,D. Fox shooting personal FOUL (1 PF) (Nembhard 2 FT),"[1628368, 1629614]",1610612759.0,SAS,shooting,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Nembhard,1629614.0
527,PT10M07.00S,2026-03-22T01:53:11.4Z,4,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,104,89,2026-03-22T01:53:11Z,5180000,False,,,0,,A. Nembhard Free Throw 1 of 2 (19 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,Made,,,,,19.0,,,,,,,,,,
528,PT10M07.00S,2026-03-22T01:53:20.5Z,4,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,104,90,2026-03-22T01:53:20Z,5190000,False,,,0,,A. Nembhard Free Throw 2 of 2 (20 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,Made,,,,,20.0,,,,,,,,,,
529,PT09M58.00S,2026-03-22T01:53:35.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,88.25558475689881,61.029411764705884,1610612759,106,90,2026-03-22T01:53:38Z,5200000,False,55.0,58.0,1,right,D. Fox 7' pullup Jump Shot (10 PTS),[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Right,,,,7.99,Made,,,,,10.0,,,,,,,,,,
530,PT09M48.00S,2026-03-22T01:53:44.6Z,4,REGULAR,3pt,Jump Shot,[],1630695,33.722076215505915,35.049019607843135,1610612754,106,90,2026-03-22T01:54:43Z,5210000,False,75.0,264.0,1,left,MISS M. Potter 27' 3PT,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Center,,,,27.49,Missed,,,,,,,,,,,,,,,
531,PT09M46.00S,2026-03-22T01:53:46.6Z,4,REGULAR,rebound,defensive,[],1642868,,,1610612759,106,90,2026-03-22T01:53:55Z,5220000,False,,,0,,C. Bryant REBOUND (Off:0 Def:7),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Center,,,,,,530.0,7.0,7.0,0.0,,,,,,,,,,,
532,PT09M41.00S,2026-03-22T01:53:51.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,93.24901445466492,50.245098039215684,1610612759,108,90,2026-03-22T01:53:59Z,5230000,False,1.0,11.0,1,right,D. Fox running Layup (12 PTS),[1628368],1610612759.0,SAS,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,1.11,Made,,,,,12.0,,,,,,,,,,
533,PT09M32.00S,2026-03-22T01:54:03.1Z,4,REGULAR,turnover,out-of-bounds,[],1629614,,,1610612754,108,90,2026-03-22T01:55:06Z,5240000,False,,,0,,A. Nembhard bad pass out-of-bounds TURNOVER (1 TO),[1629614],1610612754.0,IND,bad pass,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,1.0,,,,,,,,,,,,,,,1146.0,,,,
534,PT09M12.00S,2026-03-22T01:54:29.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641705,93.51182654402102,50.49019607843137,1610612759,110,90,2026-03-22T01:54:46Z,5250000,False,2.0,8.0,1,right,V. Wembanyama driving DUNK (14 PTS),[1641705],1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,0.89,Made,,,,,14.0,,,,,,,,,,
535,PT09M12.00S,2026-03-22T01:54:31.8Z,4,REGULAR,foul,personal,['1freethrow'],1630174,,,1610612759,110,90,2026-03-22T01:54:37Z,5260000,False,,,0,,A. Nesmith shooting personal FOUL (5 PF) (Wembanyama 1 FT),"[1630174, 1641705]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,5.0,0.0,Wembanyama,1641705.0
538,PT09M12.00S,2026-03-22T01:54:43.4Z,4,REGULAR,substitution,in,[],1630643,,,1610612759,110,90,2026-03-22T01:54:51Z,5290000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT09M12.00S,2026-03-22T01:54:43.4Z,4,REGULAR,substitution,out,[],1630695,,,1610612759,110,90,2026-03-22T01:56:50Z,5295000,False,,,0,,SUB out: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M12.00S,2026-03-22T01:55:10.0Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1641705,,,1610612759,111,90,2026-03-22T01:57:18Z,5300000,False,,,0,,V. Wembanyama Free Throw 1 of 1 (15 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
540,PT08M54.00S,2026-03-22T01:55:29.4Z,4,REGULAR,3pt,Jump Shot,[],1629614,32.670827858081466,39.705882352941174,1610612754,111,93,2026-03-22T01:55:32Z,5310000,False,51.0,255.0,1,left,A. Nembhard 25' 3PT  (23 PTS) (J. Huff 3 AST),"[1629614, 1630643]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,25.98,Made,,,,,23.0,J. Huff,1630643.0,3.0,,,,,,,
542,PT08M45.00S,2026-03-22T01:55:41.3Z,4,REGULAR,violation,kicked ball,[],1641716,,,1610612759,111,93,2026-03-22T01:55:47Z,5330000,False,,,0,,J. Walker kicked ball VIOLATION,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,202053.0,,,,
543,PT08M45.00S,2026-03-22T01:55:44.0Z,4,REGULAR,substitution,out,[],1642868,,,1610612759,111,93,2026-03-22T01:55:50Z,5340000,False,,,0,,SUB out: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M45.00S,2026-03-22T01:55:44.0Z,4,REGULAR,substitution,in,[],1629640,,,1610612759,111,93,2026-03-22T01:55:50Z,5350000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M41.00S,2026-03-22T01:55:59.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,87.07293035479631,59.55882352941176,1610612759,111,93,2026-03-22T02:11:11Z,5360000,False,48.0,69.0,1,right,MISS D. Fox 8' driving floating Shot,[1628368],1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Right,,,,8.39,Missed,,,,,,,,,,,,,,,
546,PT08M39.00S,2026-03-22T01:56:01.9Z,4,REGULAR,rebound,offensive,[],1628368,,,1610612759,111,93,2026-03-22T02:01:49Z,5370000,False,,,0,,D. Fox REBOUND (Off:1 Def:2),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Right,,,,,,545.0,3.0,2.0,1.0,,,,,,,,,,,
547,PT08M34.00S,2026-03-22T01:56:07.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641705,90.09526938239159,95.34313725490196,1610612759,114,93,2026-03-22T01:56:18Z,5380000,False,227.0,41.0,1,right,V. Wembanyama 3PT  (18 PTS) (L. Waters III 1 AST),"[1641705, 1630322]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Right Corner 3,24+ Right,,,,23.03,Made,,,,,18.0,L. Waters III,1630322.0,1.0,,,,,,,
549,PT08M21.00S,2026-03-22T01:56:20.2Z,4,REGULAR,3pt,Jump Shot,[],1641716,5.732588699080158,94.85294117647058,1610612754,114,96,2026-03-22T01:56:23Z,5400000,False,-224.0,1.0,1,left,J. Walker 3PT  (15 PTS) (P. Siakam 5 AST),"[1641716, 1627783]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,,22.43,Made,,,,,15.0,P. Siakam,1627783.0,5.0,,,,,,,
551,PT08M20.00S,2026-03-22T01:56:39.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,114,96,2026-03-22T01:56:39Z,5420000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M07.00S,2026-03-22T01:59:45.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,93.64323258869908,48.77450980392157,1610612759,114,96,2026-03-22T01:59:52Z,5460000,False,-6.0,7.0,1,right,MISS V. Wembanyama driving Layup - blocked,"[1641705, 1630643]",1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,0.95,Missed,,,,,,,,,Huff,1630643.0,,,,,
557,PT08M07.00S,2026-03-22T01:59:45.5Z,4,REGULAR,block,,[],1630643,,,1610612759,114,96,2026-03-22T01:59:47Z,5470000,False,,,0,,J. Huff BLOCK (1 BLK),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
558,PT08M07.00S,2026-03-22T01:59:45.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,114,96,2026-03-22T01:59:52Z,5480000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,556.0,,,,,,,,,,,,,,
560,PT08M05.00S,2026-03-22T02:00:10.0Z,4,REGULAR,turnover,bad pass,[],1628368,,,1610612759,114,96,2026-03-22T02:00:18Z,5500000,False,,,0,,D. Fox bad pass TURNOVER (3 TO),"[1628368, 1629614]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,3.0,Nembhard,1629614.0,,,,,,,,,,,,,,,,,
561,PT08M05.00S,2026-03-22T02:00:10.0Z,4,REGULAR,steal,,[],1629614,,,1610612754,114,96,2026-03-22T02:00:12Z,5510000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
562,PT08M02.00S,2026-03-22T02:00:17.1Z,4,REGULAR,foul,personal,[],1641705,,,1610612754,114,96,2026-03-22T02:00:27Z,5520000,False,,,0,,V. Wembanyama personal FOUL (2 PF),"[1641705, 1627783]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Siakam,1627783.0
564,PT08M02.00S,2026-03-22T02:00:27.6Z,4,REGULAR,foul,technical,['1freethrow'],1641705,,,1610612754,114,96,2026-03-22T02:07:01Z,5540000,False,,,0,,V. Wembanyama technical FOUL (1 Tech),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,1146.0,2.0,1.0,,
565,PT08M02.00S,2026-03-22T02:01:17.0Z,4,REGULAR,freethrow,1 of 1,[],1629614,,,1610612754,114,96,2026-03-22T02:01:17Z,5550000,False,,,0,,MISS A. Nembhard technical Free Throw 1 of 1,[1629614],1610612754.0,IND,technical,,,Nembhard,A. Nembhard,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
566,PT08M02.00S,2026-03-22T02:01:17.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,114,96,2026-03-22T02:01:17Z,5560000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,565.0,,,,,,,,,,,,,,
568,PT07M47.00S,2026-03-22T02:02:14.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629614,13.354139290407357,77.69607843137256,1610612754,114,98,2026-03-22T02:02:18Z,5570000,False,-138.0,73.0,1,left,A. Nembhard 15' pullup Jump Shot (25 PTS) (J. Huff 4 AST),"[1629614, 1630643]",1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,,,,15.66,Made,,,,,25.0,J. Huff,1630643.0,4.0,,,,,,,
570,PT07M40.00S,2026-03-22T02:02:24.8Z,4,REGULAR,foul,personal,[],1629614,,,1610612759,114,98,2026-03-22T02:02:37Z,5590000,False,,,0,,A. Nembhard personal FOUL (2 PF),"[1629614, 1628368]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Fox,1628368.0
572,PT07M40.00S,2026-03-22T02:02:47.3Z,4,REGULAR,substitution,out,[],1630643,,,1610612759,114,98,2026-03-22T02:02:59Z,5610000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M40.00S,2026-03-22T02:02:47.3Z,4,REGULAR,substitution,in,[],1630167,,,1610612759,114,98,2026-03-22T02:02:59Z,5620000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M27.00S,2026-03-22T02:03:18.2Z,4,REGULAR,3pt,Jump Shot,[],1628368,71.69842312746385,77.20588235294117,1610612759,114,98,2026-03-22T02:04:39Z,5630000,False,136.0,214.0,1,right,MISS D. Fox 25' step back 3PT,[1628368],1610612759.0,SAS,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,25.31,Missed,,,,,,,,,,,,,,,
575,PT07M27.00S,2026-03-22T02:03:18.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,114,98,2026-03-22T02:03:46Z,5640000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,574.0,,,,,,,,,,,,,,
577,PT07M21.00S,2026-03-22T02:03:44.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1641705,92.46057818659659,26.47058823529412,1610612759,116,98,2026-03-22T02:05:10Z,5660000,False,-118.0,18.0,1,right,V. Wembanyama 11' driving floating Jump Shot (20 PTS) (D. Fox 7 AST),"[1641705, 1628368]",1610612759.0,SAS,driving floating,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,,11.9,Made,,,,,20.0,D. Fox,1628368.0,7.0,,,,,,,
579,PT07M13.00S,2026-03-22T02:03:52.9Z,4,REGULAR,turnover,bad pass,[],1630167,,,1610612754,116,98,2026-03-22T02:04:01Z,5680000,False,,,0,,O. Toppin bad pass TURNOVER (4 TO),"[1630167, 1628368]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,4.0,Fox,1628368.0,,,,,,,,,,,,,,,,,
580,PT07M13.00S,2026-03-22T02:03:52.9Z,4,REGULAR,steal,,[],1628368,,,1610612759,116,98,2026-03-22T02:03:54Z,5690000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
581,PT07M09.00S,2026-03-22T02:03:56.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,92.9862023653088,49.754901960784316,1610612759,118,98,2026-03-22T02:04:06Z,5700000,False,-1.0,13.0,1,right,D. Fox running Layup (14 PTS),[1628368],1610612759.0,SAS,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,1.35,Made,,,,,14.0,,,,,,,,,,
582,PT07M08.00S,2026-03-22T02:04:00.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,118,98,2026-03-22T02:04:00Z,5710000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M08.00S,2026-03-22T02:06:35.9Z,4,REGULAR,substitution,out,[],1641705,,,1610612754,118,98,2026-03-22T02:06:52Z,5720000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M08.00S,2026-03-22T02:06:35.9Z,4,REGULAR,substitution,out,[],1628368,,,1610612754,118,98,2026-03-22T02:06:52Z,5730000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M08.00S,2026-03-22T02:06:35.9Z,4,REGULAR,substitution,out,[],1630322,,,1610612754,118,98,2026-03-22T02:06:52Z,5740000,False,,,0,,SUB out: L. Waters III,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M08.00S,2026-03-22T02:06:35.9Z,4,REGULAR,substitution,in,[],1628436,,,1610612754,118,98,2026-03-22T02:06:52Z,5750000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M08.00S,2026-03-22T02:06:35.9Z,4,REGULAR,substitution,in,[],1642844,,,1610612754,118,98,2026-03-22T02:06:52Z,5760000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M08.00S,2026-03-22T02:06:35.9Z,4,REGULAR,substitution,in,[],203084,,,1610612754,118,98,2026-03-22T02:06:52Z,5770000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M53.00S,2026-03-22T02:07:14.0Z,4,REGULAR,3pt,Jump Shot,[],1641716,25.312089356110377,83.57843137254902,1610612754,118,101,2026-03-22T02:07:17Z,5780000,False,-168.0,185.0,1,left,J. Walker 25' 3PT  (18 PTS) (O. Toppin 4 AST),"[1641716, 1630167]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,25.01,Made,,,,,18.0,O. Toppin,1630167.0,4.0,,,,,,,
591,PT06M30.00S,2026-03-22T02:07:36.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629640,89.83245729303549,48.77450980392157,1610612759,120,101,2026-03-22T02:07:40Z,5800000,False,-6.0,43.0,1,right,K. Johnson turnaround Hook (24 PTS) (L. Kornet 4 AST),"[1629640, 1628436]",1610612759.0,SAS,turnaround,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,4.35,Made,,,,,24.0,L. Kornet,1628436.0,4.0,,,,,,,
593,PT06M21.00S,2026-03-22T02:07:48.2Z,4,REGULAR,foul,personal,[],1642844,,,1610612754,120,101,2026-03-22T02:07:53Z,5820000,False,,,0,,D. Harper personal FOUL (4 PF),"[1642844, 1630167]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204058.0,4.0,0.0,Toppin,1630167.0
595,PT06M10.00S,2026-03-22T02:08:22.9Z,4,REGULAR,3pt,Jump Shot,[],1630167,28.07161629434954,23.03921568627451,1610612754,120,101,2026-03-22T02:08:30Z,5840000,False,135.0,211.0,1,left,MISS O. Toppin 25' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,,25.07,Missed,,,,,,,,,,,,,,,
596,PT06M07.00S,2026-03-22T02:08:25.9Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,120,101,2026-03-22T02:08:30Z,5850000,False,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,595.0,4.0,3.0,1.0,,,,,,,,,,,
597,PT05M53.00S,2026-03-22T02:08:40.0Z,4,REGULAR,3pt,Jump Shot,[],1630577,87.20433639947439,4.166666666666666,1610612759,120,101,2026-03-22T02:08:50Z,5860000,False,-229.0,68.0,1,right,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,23.9,Missed,,,,,,,,,,,,,,,
598,PT05M51.00S,2026-03-22T02:08:42.0Z,4,REGULAR,rebound,offensive,[],1630577,,,1610612759,120,101,2026-03-22T02:08:42Z,5870000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:5),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,,597.0,7.0,5.0,2.0,,,,,,,,,,,
599,PT05M50.00S,2026-03-22T02:08:43.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630577,94.03745072273325,49.01960784313725,1610612759,122,101,2026-03-22T02:08:54Z,5880000,False,-5.0,4.0,1,right,J. Champagnie driving finger roll Layup (10 PTS),[1630577],1610612759.0,SAS,driving finger roll,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,0.6,Made,,,,,10.0,,,,,,,,,,
600,PT05M31.00S,2026-03-22T02:09:01.8Z,4,REGULAR,3pt,Jump Shot,[],1627783,25.969119579500656,15.441176470588236,1610612754,122,101,2026-03-22T02:09:06Z,5890000,False,173.0,192.0,1,left,MISS P. Siakam 25' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,25.8,Missed,,,,,,,,,,,,,,,
601,PT05M27.00S,2026-03-22T02:09:05.8Z,4,REGULAR,rebound,defensive,[],1642844,,,1610612759,122,101,2026-03-22T02:09:06Z,5900000,False,,,0,,D. Harper REBOUND (Off:1 Def:3),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Right Center,,,,,,600.0,4.0,3.0,1.0,,,,,,,,,,,
602,PT05M15.00S,2026-03-22T02:09:18.6Z,4,REGULAR,3pt,Jump Shot,[],1642844,67.09921156373193,46.81372549019608,1610612759,125,101,2026-03-22T02:09:22Z,5910000,False,-16.0,257.0,1,right,D. Harper 25' 3PT  (22 PTS) (J. Champagnie 2 AST),"[1642844, 1630577]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Center,,,,25.73,Made,,,,,22.0,J. Champagnie,1630577.0,2.0,,,,,,,
604,PT05M08.00S,2026-03-22T02:09:28.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,125,101,2026-03-22T02:09:28Z,5930000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M08.00S,2026-03-22T02:11:04.2Z,4,REGULAR,substitution,out,[],1629640,,,1610612754,125,101,2026-03-22T02:11:23Z,5940000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M08.00S,2026-03-22T02:11:04.2Z,4,REGULAR,substitution,out,[],1630577,,,1610612754,125,101,2026-03-22T02:11:23Z,5950000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT05M08.00S,2026-03-22T02:11:04.2Z,4,REGULAR,substitution,out,[],203084,,,1610612754,125,101,2026-03-22T02:11:23Z,5960000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M08.00S,2026-03-22T02:11:04.2Z,4,REGULAR,substitution,out,[],1630167,,,1610612754,125,101,2026-03-22T02:11:23Z,5970000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M08.00S,2026-03-22T02:11:04.2Z,4,REGULAR,substitution,out,[],1629614,,,1610612754,125,101,2026-03-22T02:11:23Z,5980000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT05M08.00S,2026-03-22T02:11:04.2Z,4,REGULAR,substitution,out,[],1630174,,,1610612754,125,101,2026-03-22T02:11:23Z,5990000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
