actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
167,PT00M20.70S,2025-11-15T03:13:43.4Z,1,REGULAR,substitution,in,[],1627780,,,1610612759,18,18,2025-11-15T03:13:58Z,1670000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M06.50S,2025-11-15T03:14:09.0Z,1,REGULAR,foul,personal,[],1627741,,,1610612759,18,18,2025-11-15T03:14:21Z,1680000,False,,,0,,B. Hield take personal FOUL (1 PF),"[1627741, 1628368]",1610612744.0,GSW,take,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1830.0,1.0,0.0,Fox,1628368.0,,,,,
170,PT00M02.80S,2025-11-15T03:14:33.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1641705,16.113666228646515,73.0392156862745,1610612759,20,18,2025-11-15T03:14:43Z,1700000,False,-115.0,99.0,1,left,V. Wembanyama 15' pullup Jump Shot (5 PTS) (D. Fox 1 AST),"[1641705, 1628368]",1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,15.19,Made,5.0,D. Fox,1628368.0,1.0,,,,,,,,,,,,,,
172,PT00M00.10S,2025-11-15T03:14:42.3Z,1,REGULAR,heave,,[],0,,,1610612744,20,18,2025-11-15T03:15:45Z,1720000,False,,,0,,GSW Heave,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Center,47.56,,,,,,,,,,,,,,,,,,,
173,PT00M00.10S,2025-11-15T03:14:42.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,20,18,2025-11-15T03:15:45Z,1730000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,172.0,,,,,,,,,,,,,
174,PT00M00.00S,2025-11-15T03:14:48.6Z,1,REGULAR,period,end,[],0,,,1610612744,20,18,2025-11-15T03:14:48Z,1740000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-11-15T03:16:15.0Z,2,REGULAR,substitution,out,['startperiod'],1629640,,,1610612744,20,18,2025-11-15T03:18:19Z,1750000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2025-11-15T03:16:15.0Z,2,REGULAR,substitution,out,['startperiod'],1630170,,,1610612744,20,18,2025-11-15T03:18:19Z,1760000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2025-11-15T03:16:15.0Z,2,REGULAR,substitution,out,['startperiod'],1627741,,,1610612744,20,18,2025-11-15T03:18:19Z,1770000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2025-11-15T03:16:15.0Z,2,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,20,18,2025-11-15T03:18:19Z,1780000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-11-15T03:16:15.0Z,2,REGULAR,substitution,in,['startperiod'],1631110,,,1610612744,20,18,2025-11-15T03:18:19Z,1790000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-11-15T03:16:15.0Z,2,REGULAR,substitution,in,['startperiod'],203084,,,1610612744,20,18,2025-11-15T03:18:19Z,1800000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-11-15T03:16:15.0Z,2,REGULAR,substitution,in,['startperiod'],1641764,,,1610612744,20,18,2025-11-15T03:18:19Z,1810000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2025-11-15T03:16:15.0Z,2,REGULAR,substitution,in,['startperiod'],1642366,,,1610612744,20,18,2025-11-15T03:18:19Z,1820000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2025-11-15T03:18:33.0Z,2,REGULAR,period,start,[],0,,,1610612744,20,18,2025-11-15T03:18:33Z,1830000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT11M48.00S,2025-11-15T03:18:47.3Z,2,REGULAR,foul,personal,['2freethrow'],1631110,,,1610612744,20,18,2025-11-15T03:18:54Z,1840000,False,,,0,,J. Sochan shooting personal FOUL (1 PF) (Butler III 2 FT),"[1631110, 202710]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Butler III,202710.0,,,,,
186,PT11M48.00S,2025-11-15T03:19:09.7Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,20,19,2025-11-15T03:19:09Z,1860000,False,,,0,,J. Butler III Free Throw 1 of 2 (3 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
187,PT11M48.00S,2025-11-15T03:19:22.8Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,20,20,2025-11-15T03:19:22Z,1870000,False,,,0,,J. Butler III Free Throw 2 of 2 (4 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
188,PT11M40.00S,2025-11-15T03:19:34.6Z,2,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612759,20,20,2025-11-15T03:19:46Z,1880000,False,,,0,,D. Fox bad pass out-of-bounds TURNOVER (1 TO),[1628368],1610612759.0,SAS,bad pass,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1830.0,,,,,1.0,,,,
189,PT11M26.00S,2025-11-15T03:19:52.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642366,76.03482260183968,12.745098039215685,1610612744,20,20,2025-11-15T03:19:58Z,1890000,False,-186.0,173.0,1,right,MISS Q. Post 25' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
190,PT11M22.00S,2025-11-15T03:19:56.2Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,20,20,2025-11-15T03:22:23Z,1900000,False,,,0,,J. Sochan REBOUND (Off:0 Def:1),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,,,,189.0,1.0,1.0,0.0,,,,,,,,,,
191,PT11M14.00S,2025-11-15T03:20:03.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641705,33.065045992115635,19.607843137254903,1610612759,20,20,2025-11-15T03:23:01Z,1910000,False,152.0,258.0,1,left,MISS V. Wembanyama 29' running pullup 3PT,[1641705],1610612759.0,SAS,running pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,29.97,Missed,,,,,,,,,,,,,,,,,,
192,PT11M11.00S,2025-11-15T03:20:06.4Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,20,20,2025-11-15T03:20:08Z,1920000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,191.0,1.0,1.0,0.0,,,,,,,,,,
193,PT11M00.00S,2025-11-15T03:20:16.9Z,2,REGULAR,3pt,Jump Shot,[],203110,92.19776609724047,3.6764705882352944,1610612744,20,20,2025-11-15T03:23:31Z,1930000,False,-232.0,21.0,1,right,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,23.25,Missed,,,,,,,,,,,,,,,,,,
194,PT10M57.00S,2025-11-15T03:20:19.9Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,20,20,2025-11-15T03:20:28Z,1940000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,,,193.0,1.0,1.0,0.0,,,,,,,,,,
195,PT10M53.00S,2025-11-15T03:20:27.7Z,2,REGULAR,foul,personal,[],203110,,,1610612759,20,20,2025-11-15T03:20:39Z,1950000,False,,,0,,D. Green personal FOUL (2 PF),"[203110, 1641705]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,Wembanyama,1641705.0,,,,,
197,PT10M45.00S,2025-11-15T03:20:59.0Z,2,REGULAR,3pt,Jump Shot,[],203084,5.732588699080158,3.6764705882352944,1610612759,23,20,2025-11-15T03:21:05Z,1970000,False,232.0,1.0,1,left,H. Barnes 3PT  (3 PTS) (D. Fox 2 AST),"[203084, 1628368]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,23.16,Made,3.0,D. Fox,1628368.0,2.0,,,,,,,,,,,,,,
199,PT10M19.00S,2025-11-15T03:21:25.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,84.57621550591328,48.77450980392157,1610612744,23,22,2025-11-15T03:21:30Z,1990000,False,-6.0,92.0,1,right,J. Butler III 9' driving floating Jump Shot (6 PTS),[202710],1610612744.0,GSW,driving floating,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),8-16 Center,9.27,Made,6.0,,,,,,,,,,,,,,,,,
200,PT10M05.00S,2025-11-15T03:21:39.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,12.302890932982917,65.44117647058823,1610612759,25,22,2025-11-15T03:24:46Z,2000000,False,-77.0,63.0,1,left,D. Fox 9' pullup Jump Shot (9 PTS),[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Left,9.97,Made,9.0,,,,,,,,,,,,,,,,,
201,PT09M40.00S,2025-11-15T03:22:09.0Z,2,REGULAR,foul,personal,['2freethrow'],1631110,,,1610612744,25,22,2025-11-15T03:22:15Z,2010000,False,,,0,,J. Sochan shooting personal FOUL (2 PF) (Podziemski 2 FT),"[1631110, 1641764]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,101283.0,2.0,0.0,Podziemski,1641764.0,,,,,
203,PT09M40.00S,2025-11-15T03:22:39.7Z,2,REGULAR,freethrow,1 of 2,[],1641764,,,1610612744,25,23,2025-11-15T03:23:02Z,2030000,False,,,0,,B. Podziemski Free Throw 1 of 2 (1 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
204,PT09M40.00S,2025-11-15T03:22:39.7Z,2,REGULAR,freethrow,2 of 2,[],1641764,,,1610612744,25,23,2025-11-15T03:23:02Z,2040000,False,,,0,,MISS B. Podziemski Free Throw 2 of 2,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
205,PT09M39.00S,2025-11-15T03:22:40.7Z,2,REGULAR,rebound,offensive,[],1642366,,,1610612744,25,23,2025-11-15T03:31:37Z,2050000,False,,,0,,Q. Post REBOUND (Off:1 Def:0),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,204.0,1.0,0.0,1.0,,,,,,,,,,
263,PT09M39.00S,2025-11-15T03:22:54.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642366,94.82588699080158,48.77450980392157,1610612744,25,23,2025-11-15T03:31:52Z,2055000,False,-6.0,-4.0,1,right,MISS Q. Post tip Layup,[1642366],1610612744.0,GSW,tip,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,0.72,Missed,,,,,,,,,,,,,,,,,,
264,PT09M38.00S,2025-11-15T03:22:55.5Z,2,REGULAR,rebound,defensive,[],203084,,,1610612759,25,23,2025-11-15T03:31:52Z,2057500,False,,,0,,H. Barnes REBOUND (Off:0 Def:3),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,263.0,3.0,3.0,0.0,,,,,,,,,,
206,PT09M28.00S,2025-11-15T03:23:09.4Z,2,REGULAR,3pt,Jump Shot,[],1641705,28.991458607095925,25.245098039215684,1610612759,28,23,2025-11-15T03:23:13Z,2060000,False,124.0,220.0,1,left,V. Wembanyama 25' 3PT  (8 PTS) (D. Fox 3 AST),"[1641705, 1628368]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,25.24,Made,8.0,D. Fox,1628368.0,3.0,,,,,,,,,,,,,,
209,PT09M06.00S,2025-11-15T03:23:49.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203110,93.11760840998686,53.18627450980392,1610612744,28,23,2025-11-15T03:23:54Z,2090000,False,16.0,12.0,1,right,MISS D. Green Layup - blocked,"[203110, 1641705]",1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,Wembanyama,1641705.0,,
210,PT09M06.00S,2025-11-15T03:23:49.2Z,2,REGULAR,block,,[],1641705,,,1610612744,28,23,2025-11-15T03:23:52Z,2100000,False,,,0,,V. Wembanyama BLOCK (1 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
211,PT09M06.00S,2025-11-15T03:23:49.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,28,23,2025-11-15T03:23:54Z,2110000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,209.0,,,,,,,,,,,,,
213,PT09M01.00S,2025-11-15T03:24:08.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],202710,92.85479632063075,76.9607843137255,1610612744,28,25,2025-11-15T03:27:39Z,2130000,False,135.0,15.0,1,right,J. Butler III 13' turnaround fadeaway Jump Shot (8 PTS) (B. Podziemski 1 AST),"[202710, 1641764]",1610612744.0,GSW,turnaround fadeaway,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Right,13.56,Made,8.0,B. Podziemski,1641764.0,1.0,,,,,,,,,,,,,,
215,PT08M53.00S,2025-11-15T03:24:15.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,5.732588699080158,50.0,1610612759,28,25,2025-11-15T03:24:36Z,2150000,False,0.0,1.0,1,left,MISS D. Fox driving finger roll Layup - blocked,"[1628368, 1642366]",1610612759.0,SAS,driving finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.14,Missed,,,,,,,,,,,,,,,Post,1642366.0,,
216,PT08M53.00S,2025-11-15T03:24:15.9Z,2,REGULAR,block,,[],1642366,,,1610612759,28,25,2025-11-15T03:24:19Z,2160000,False,,,0,,Q. Post BLOCK (1 BLK),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
217,PT08M53.00S,2025-11-15T03:24:15.9Z,2,REGULAR,rebound,defensive,[],202710,,,1610612744,28,25,2025-11-15T03:24:36Z,2170000,False,,,0,,J. Butler III REBOUND (Off:1 Def:1),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,,,,215.0,2.0,1.0,1.0,,,,,,,,,,
218,PT08M40.00S,2025-11-15T03:24:29.4Z,2,REGULAR,3pt,Jump Shot,[],1642366,92.19776609724047,3.1862745098039214,1610612744,28,28,2025-11-15T03:28:17Z,2180000,False,-234.0,21.0,1,right,Q. Post 3PT pullup (3 PTS) (D. Green 2 AST),"[1642366, 203110]",1610612744.0,GSW,pullup,,,Post,Q. Post,,,,,Left Corner 3,24+ Left,23.5,Made,3.0,D. Green,203110.0,2.0,,,,,,,,,,,,,,
220,PT08M23.00S,2025-11-15T03:24:46.1Z,2,REGULAR,3pt,Jump Shot,[],1630577,5.732588699080158,94.85294117647058,1610612759,28,28,2025-11-15T03:24:51Z,2200000,False,-224.0,1.0,1,left,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
221,PT08M20.00S,2025-11-15T03:24:49.1Z,2,REGULAR,rebound,defensive,[],1642366,,,1610612744,28,28,2025-11-15T03:24:51Z,2210000,False,,,0,,Q. Post REBOUND (Off:1 Def:1),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Left Corner 3,24+ Left,,,,,,,220.0,2.0,1.0,1.0,,,,,,,,,,
222,PT07M58.00S,2025-11-15T03:25:11.7Z,2,REGULAR,3pt,Jump Shot,[],1641764,62.23718791064389,37.99019607843137,1610612744,28,28,2025-11-15T03:25:20Z,2220000,False,-60.0,302.0,1,right,MISS B. Podziemski 30' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,30.84,Missed,,,,,,,,,,,,,,,,,,
223,PT07M55.00S,2025-11-15T03:25:14.7Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,28,28,2025-11-15T03:25:20Z,2230000,False,,,0,,J. Sochan REBOUND (Off:0 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Center,,,,,,,222.0,2.0,2.0,0.0,,,,,,,,,,
224,PT07M52.00S,2025-11-15T03:25:22.5Z,2,REGULAR,foul,offensive,[],1631110,,,1610612759,28,28,2025-11-15T03:29:23Z,2240000,False,,,0,,J. Sochan charge offensive FOUL (3 PF),"[1631110, 1630541]",1610612759.0,SAS,charge,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101283.0,3.0,0.0,Moody,1630541.0,,,,,
226,PT07M52.00S,2025-11-15T03:25:22.5Z,2,REGULAR,turnover,offensive foul,[],1631110,,,1610612759,28,28,2025-11-15T03:25:22Z,2260000,False,,,0,,J. Sochan offensive foul TURNOVER (2 TO),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101283.0,,,,,2.0,,,,
227,PT07M52.00S,2025-11-15T03:25:29.1Z,2,REGULAR,substitution,out,[],1641705,,,1610612744,28,28,2025-11-15T03:25:59Z,2270000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M52.00S,2025-11-15T03:25:29.1Z,2,REGULAR,substitution,out,[],1628368,,,1610612744,28,28,2025-11-15T03:25:59Z,2280000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M52.00S,2025-11-15T03:25:29.1Z,2,REGULAR,substitution,out,[],1630541,,,1610612744,28,28,2025-11-15T03:25:59Z,2290000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M52.00S,2025-11-15T03:25:29.1Z,2,REGULAR,substitution,out,[],203110,,,1610612744,28,28,2025-11-15T03:25:59Z,2300000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M52.00S,2025-11-15T03:25:29.1Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,28,28,2025-11-15T03:25:59Z,2310000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M52.00S,2025-11-15T03:25:29.1Z,2,REGULAR,substitution,in,[],1642264,,,1610612744,28,28,2025-11-15T03:25:59Z,2320000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M52.00S,2025-11-15T03:25:29.1Z,2,REGULAR,substitution,in,[],1628436,,,1610612744,28,28,2025-11-15T03:25:59Z,2330000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M52.00S,2025-11-15T03:25:29.1Z,2,REGULAR,substitution,in,[],1627780,,,1610612744,28,28,2025-11-15T03:25:59Z,2340000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M52.00S,2025-11-15T03:25:29.1Z,2,REGULAR,substitution,in,[],201939,,,1610612744,28,28,2025-11-15T03:25:59Z,2350000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M52.00S,2025-11-15T03:25:29.1Z,2,REGULAR,substitution,in,[],201143,,,1610612744,28,28,2025-11-15T03:25:59Z,2360000,False,,,0,,SUB in: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M32.00S,2025-11-15T03:26:09.5Z,2,REGULAR,turnover,lost ball,[],1642366,,,1610612744,28,28,2025-11-15T03:26:38Z,2370000,False,,,0,,Q. Post lost ball TURNOVER (1 TO),"[1642366, 203084]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,,,Barnes,203084.0
238,PT07M32.00S,2025-11-15T03:26:09.5Z,2,REGULAR,steal,,[],203084,,,1610612759,28,28,2025-11-15T03:26:23Z,2380000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
239,PT07M32.00S,2025-11-15T03:26:26.0Z,2,REGULAR,turnover,out-of-bounds,[],1628436,,,1610612759,28,28,2025-11-15T03:27:06Z,2390000,False,,,0,,L. Kornet lost ball out-of-bounds TURNOVER (1 TO),[1628436],1610612759.0,SAS,lost ball,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1830.0,,,,,1.0,,,,
240,PT07M32.00S,2025-11-15T03:26:36.0Z,2,REGULAR,substitution,out,[],202710,,,1610612744,28,28,2025-11-15T03:26:48Z,2400000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M32.00S,2025-11-15T03:26:36.0Z,2,REGULAR,substitution,out,[],1642366,,,1610612744,28,28,2025-11-15T03:26:48Z,2410000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M32.00S,2025-11-15T03:26:36.0Z,2,REGULAR,substitution,in,[],1642954,,,1610612744,28,28,2025-11-15T03:26:48Z,2420000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M32.00S,2025-11-15T03:26:36.0Z,2,REGULAR,substitution,in,[],1627741,,,1610612744,28,28,2025-11-15T03:26:48Z,2430000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M32.00S,2025-11-15T03:26:51.7Z,2,REGULAR,substitution,out,[],1631110,,,1610612744,28,28,2025-11-15T03:26:54Z,2440000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M32.00S,2025-11-15T03:26:51.7Z,2,REGULAR,substitution,in,[],1630170,,,1610612744,28,28,2025-11-15T03:26:54Z,2450000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M31.00S,2025-11-15T03:26:55.2Z,2,REGULAR,turnover,out-of-bounds,[],1627780,,,1610612744,28,28,2025-11-15T03:39:44Z,2460000,False,,,0,,G. Payton II bad pass out-of-bounds TURNOVER (2 TO),[1627780],1610612744.0,GSW,bad pass,,,Payton II,G. Payton II,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1628171.0,,,,,2.0,,,,
247,PT07M16.00S,2025-11-15T03:27:13.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630170,11.645860709592641,32.35294117647059,1610612759,28,28,2025-11-15T03:32:50Z,2470000,False,88.0,57.0,1,left,MISS D. Vassell 10' driving floating Shot,[1630170],1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,10.5,Missed,,,,,,,,,,,,,,,,,,
248,PT07M14.00S,2025-11-15T03:27:15.6Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612759,28,28,2025-11-15T03:32:50Z,2480000,False,,,0,,L. Kornet REBOUND (Off:1 Def:1),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Right,,,,,,,247.0,2.0,1.0,1.0,,,,,,,,,,
249,PT07M14.00S,2025-11-15T03:27:17.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628436,5.590000152587891,50.0,1610612759,28,28,2025-11-15T03:27:17Z,2490000,False,0.0,0.0,1,left,MISS L. Kornet tip Layup,[1628436],1610612759.0,SAS,tip,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
250,PT07M14.00S,2025-11-15T03:27:18.4Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612759,28,28,2025-11-15T03:27:18Z,2500000,False,,,0,,L. Kornet REBOUND (Off:2 Def:1),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Left,,,,,,,249.0,3.0,1.0,2.0,,,,,,,,,,
