actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
340,PT00M55.80S,2026-04-09T02:39:58.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,71.04139290407359,27.941176470588236,1610612759,59,48,2026-04-09T02:40:15Z,3360000,False,-110.0,220.0,1,right,MISS D. Fox 24' step back 3PT,[1628368],1610612759.0,SAS,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,24.58,Missed,,,,,,,,,,,,,,,,,,
341,PT00M53.50S,2026-04-09T02:40:01.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,59,48,2026-04-09T02:40:15Z,3370000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,340.0,,,,,,,,,,,,,,,,,
343,PT00M53.50S,2026-04-09T02:40:06.7Z,2,REGULAR,substitution,out,[],1631104,,,1610612759,59,48,2026-04-09T02:40:25Z,3390000,False,,,0,,SUB out: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M53.50S,2026-04-09T02:40:06.7Z,2,REGULAR,substitution,in,[],1629680,,,1610612759,59,48,2026-04-09T02:40:25Z,3400000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT00M49.20S,2026-04-09T02:40:26.0Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630170,94.69448094612353,18.38235294117647,1610612759,59,48,2026-04-09T02:40:30Z,3410000,False,-158.0,-3.0,1,right,MISS D. Vassell 15' Jump Shot,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,15.81,Missed,,,,,,,,,,,,,,,,,,
346,PT00M47.30S,2026-04-09T02:40:27.9Z,2,REGULAR,rebound,defensive,[],1630703,,,1610612757,59,48,2026-04-09T02:40:27Z,3420000,False,,,0,,S. Henderson REBOUND (Off:0 Def:2),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Left,,,345.0,2.0,2.0,0.0,,,,,,,,,,,,,,
347,PT00M33.60S,2026-04-09T02:40:42.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,7.046649145860711,50.73529411764706,1610612757,59,50,2026-04-09T02:40:46Z,3430000,False,-4.0,14.0,1,left,R. Williams III DUNK (4 PTS) (S. Henderson 1 AST),"[1629057, 1630703]",1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,,,4.0,S. Henderson,1630703.0,1.0,,,,,,,,
349,PT00M16.70S,2026-04-09T02:41:01.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.38042049934296,48.77450980392157,1610612759,61,50,2026-04-09T02:41:05Z,3450000,False,-6.0,10.0,1,right,D. Fox driving Layup (16 PTS),[1628368],1610612759.0,SAS,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,16.0,,,,,,,,,,,
350,PT00M03.30S,2026-04-09T02:41:19.3Z,2,REGULAR,foul,personal,[],1628368,,,1610612757,61,50,2026-04-09T02:41:32Z,3460000,False,,,0,,D. Fox take personal FOUL (2 PF),"[1628368, 1630166]",1610612759.0,SAS,take,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Avdija,1630166.0
352,PT00M01.60S,2026-04-09T02:41:43.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628368,,,1610612757,61,50,2026-04-09T02:41:48Z,3480000,False,,,0,,D. Fox shooting personal FOUL (3 PF) (Avdija 2 FT),"[1628368, 1630166]",1610612759.0,SAS,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Avdija,1630166.0
354,PT00M01.60S,2026-04-09T02:42:09.1Z,2,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,61,50,2026-04-09T02:42:09Z,3500000,False,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
355,PT00M01.60S,2026-04-09T02:42:09.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,61,50,2026-04-09T02:42:09Z,3510000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,354.0,,,,,,,,,,,,,,,,,
356,PT00M01.60S,2026-04-09T02:42:26.1Z,2,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,61,51,2026-04-09T02:42:26Z,3520000,False,,,0,,D. Avdija Free Throw 2 of 2 (15 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
357,PT00M00.00S,2026-04-09T02:42:33.4Z,2,REGULAR,period,end,[],0,,,1610612759,61,51,2026-04-09T02:42:33Z,3530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2026-04-09T02:57:37.9Z,3,REGULAR,substitution,out,['startperiod'],1629640,,,1610612759,61,51,2026-04-09T02:58:32Z,3540000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2026-04-09T02:57:37.9Z,3,REGULAR,substitution,out,['startperiod'],1642868,,,1610612759,61,51,2026-04-09T02:58:32Z,3550000,False,,,0,,SUB out: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2026-04-09T02:57:37.9Z,3,REGULAR,substitution,out,['startperiod'],1629057,,,1610612759,61,51,2026-04-09T02:58:32Z,3560000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2026-04-09T02:57:37.9Z,3,REGULAR,substitution,out,['startperiod'],1629680,,,1610612759,61,51,2026-04-09T02:58:32Z,3570000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2026-04-09T02:57:37.9Z,3,REGULAR,substitution,in,['startperiod'],1642844,,,1610612759,61,51,2026-04-09T02:58:32Z,3580000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2026-04-09T02:57:37.9Z,3,REGULAR,substitution,in,['startperiod'],1628436,,,1610612759,61,51,2026-04-09T02:58:32Z,3590000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2026-04-09T02:57:37.9Z,3,REGULAR,substitution,in,['startperiod'],1642270,,,1610612759,61,51,2026-04-09T02:58:32Z,3600000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2026-04-09T02:57:37.9Z,3,REGULAR,substitution,in,['startperiod'],201950,,,1610612759,61,51,2026-04-09T02:58:32Z,3610000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2026-04-09T02:58:38.9Z,3,REGULAR,period,start,[],0,,,1610612757,61,51,2026-04-09T02:58:38Z,3620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT11M47.00S,2026-04-09T02:58:50.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,91.01511169513797,54.41176470588235,1610612757,61,53,2026-04-09T02:59:00Z,3630000,False,22.0,32.0,1,right,J. Holiday driving floating Jump Shot (6 PTS),[201950],1610612757.0,POR,driving floating,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,3.89,Made,,,,,,,6.0,,,,,,,,,,,
368,PT11M27.00S,2026-04-09T02:59:13.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,6.258212877792378,49.754901960784316,1610612759,61,53,2026-04-09T03:00:02Z,3640000,False,1.0,6.0,1,left,MISS J. Champagnie driving reverse Layup,[1630577],1610612759.0,SAS,driving reverse,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,0.64,Missed,,,,,,,,,,,,,,,,,,
369,PT11M24.00S,2026-04-09T02:59:16.5Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,61,53,2026-04-09T03:00:02Z,3650000,False,,,0,,D. Avdija REBOUND (Off:1 Def:1),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,368.0,2.0,1.0,1.0,,,,,,,,,,,,,,
370,PT11M18.00S,2026-04-09T02:59:22.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,93.51182654402102,49.754901960784316,1610612757,61,53,2026-04-09T03:02:56Z,3660000,False,-1.0,8.0,1,right,MISS S. Henderson driving reverse Layup,[1630703],1610612757.0,POR,driving reverse,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,0.86,Missed,,,,,,,,,,,,,,,,,,
371,PT11M16.00S,2026-04-09T02:59:24.0Z,3,REGULAR,rebound,defensive,[],1628436,,,1610612759,61,53,2026-04-09T03:02:56Z,3670000,False,,,0,,L. Kornet REBOUND (Off:1 Def:2),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,370.0,3.0,2.0,1.0,,,,,,,,,,,,,,
372,PT11M02.00S,2026-04-09T02:59:36.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642844,14.14257555847569,44.85294117647059,1610612759,63,53,2026-04-09T02:59:41Z,3680000,False,26.0,80.0,1,left,D. Harper 8' pullup Jump Shot (11 PTS),[1642844],1610612759.0,SAS,pullup,,,Harper,D. Harper,,,,,In The Paint (Non-RA),8-16 Center,8.44,Made,,,,,,,11.0,,,,,,,,,,,
373,PT10M41.00S,2026-04-09T02:59:56.3Z,3,REGULAR,3pt,Jump Shot,[],1630703,92.06636005256242,4.901960784313726,1610612757,63,56,2026-04-09T03:00:02Z,3690000,False,-225.0,22.0,1,right,S. Henderson 3PT  (9 PTS) (D. Clingan 5 AST),"[1630703, 1642270]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Left Corner 3,24+ Left,22.66,Made,,,,,,,9.0,D. Clingan,1642270.0,5.0,,,,,,,,
375,PT10M16.00S,2026-04-09T03:00:21.1Z,3,REGULAR,3pt,Jump Shot,[],1630170,5.338370565045992,94.6078431372549,1610612759,66,56,2026-04-09T03:00:26Z,3710000,False,-223.0,-2.0,1,left,D. Vassell 3PT pullup (9 PTS) (L. Kornet 3 AST),"[1630170, 1628436]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,22.3,Made,,,,,,,9.0,L. Kornet,1628436.0,3.0,,,,,,,,
377,PT09M54.00S,2026-04-09T03:00:43.8Z,3,REGULAR,3pt,Jump Shot,[],1642270,70.64717477003943,25.735294117647058,1610612757,66,59,2026-04-09T03:00:48Z,3730000,False,-121.0,223.0,1,right,D. Clingan 25' 3PT  (11 PTS) (T. Camara 2 AST),"[1642270, 1641739]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,25.42,Made,,,,,,,11.0,T. Camara,1641739.0,2.0,,,,,,,,
379,PT09M42.00S,2026-04-09T03:00:56.6Z,3,REGULAR,3pt,Jump Shot,[],1630170,29.77989487516426,71.07843137254902,1610612759,69,59,2026-04-09T03:01:04Z,3750000,False,-105.0,227.0,1,left,D. Vassell 25' 3PT  (12 PTS) (D. Fox 4 AST),"[1630170, 1628368]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.06,Made,,,,,,,12.0,D. Fox,1628368.0,4.0,,,,,,,,
381,PT09M24.00S,2026-04-09T03:01:16.4Z,3,REGULAR,3pt,Jump Shot,[],1630703,89.70105124835742,94.85294117647058,1610612757,69,59,2026-04-09T03:06:19Z,3770000,False,224.0,44.0,1,right,MISS S. Henderson 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Right Corner 3,24+ Right,22.86,Missed,,,,,,,,,,,,,,,,,,
382,PT09M18.00S,2026-04-09T03:01:22.4Z,3,REGULAR,rebound,offensive,[],1642270,,,1610612757,69,59,2026-04-09T03:06:19Z,3780000,False,,,0,,D. Clingan REBOUND (Off:2 Def:4),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Right Corner 3,24+ Right,,,381.0,6.0,4.0,2.0,,,,,,,,,,,,,,
383,PT09M18.00S,2026-04-09T03:01:27.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,69,59,2026-04-09T03:01:27Z,3790000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT09M12.00S,2026-04-09T03:05:03.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642270,69.99014454664915,25.0,1610612757,69,59,2026-04-09T03:06:44Z,3800000,False,-125.0,230.0,1,right,MISS D. Clingan 26' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
385,PT09M10.00S,2026-04-09T03:05:05.2Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,69,59,2026-04-09T03:06:44Z,3810000,False,,,0,,D. Vassell REBOUND (Off:0 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,384.0,4.0,4.0,0.0,,,,,,,,,,,,,,
386,PT08M51.00S,2026-04-09T03:05:19.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,6.783837056504599,46.81372549019608,1610612759,69,59,2026-04-09T03:05:24Z,3820000,False,16.0,11.0,1,left,MISS D. Harper driving Layup,[1642844],1610612759.0,SAS,driving,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,1.95,Missed,,,,,,,,,,,,,,,,,,
387,PT08M49.00S,2026-04-09T03:05:21.8Z,3,REGULAR,rebound,defensive,[],201950,,,1610612757,69,59,2026-04-09T03:07:50Z,3830000,False,,,0,,J. Holiday REBOUND (Off:1 Def:5),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,386.0,6.0,5.0,1.0,,,,,,,,,,,,,,
388,PT08M46.00S,2026-04-09T03:05:25.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641739,74.85216819973719,14.215686274509803,1610612757,69,59,2026-04-09T03:08:09Z,3840000,False,-179.0,184.0,1,right,MISS T. Camara 25' running pullup 3PT,[1641739],1610612757.0,POR,running pullup,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
389,PT08M42.00S,2026-04-09T03:05:29.2Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,69,59,2026-04-09T03:08:09Z,3850000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:4),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,388.0,4.0,4.0,0.0,,,,,,,,,,,,,,
390,PT08M35.00S,2026-04-09T03:05:37.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,7.178055190538765,58.82352941176471,1610612759,69,59,2026-04-09T03:09:08Z,3860000,False,-44.0,15.0,1,left,MISS D. Fox driving floating Shot,[1628368],1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,,,,,,,,,,,,,,,,,,
391,PT08M32.00S,2026-04-09T03:05:40.4Z,3,REGULAR,rebound,offensive,[],1628368,,,1610612759,69,59,2026-04-09T03:09:08Z,3870000,False,,,0,,D. Fox REBOUND (Off:1 Def:3),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,390.0,4.0,3.0,1.0,,,,,,,,,,,,,,
392,PT08M32.00S,2026-04-09T03:05:43.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628368,5.590000152587891,50.0,1610612759,71,59,2026-04-09T03:09:14Z,3880000,False,0.0,0.0,1,left,D. Fox putback Layup (18 PTS),[1628368],1610612759.0,SAS,putback,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,18.0,,,,,,,,,,,
393,PT08M12.00S,2026-04-09T03:05:58.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,92.32917214191852,61.51960784313726,1610612757,71,61,2026-04-09T03:06:05Z,3890000,False,58.0,20.0,1,right,D. Avdija 6' turnaround Jump Shot (17 PTS),[1630166],1610612757.0,POR,turnaround,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,,,,,,,17.0,,,,,,,,,,,
394,PT07M51.00S,2026-04-09T03:06:18.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,6.258212877792378,50.0,1610612759,73,61,2026-04-09T03:06:25Z,3900000,False,0.0,6.0,1,left,L. Kornet reverse Layup (8 PTS) (J. Champagnie 3 AST),"[1628436, 1630577]",1610612759.0,SAS,reverse,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,8.0,J. Champagnie,1630577.0,3.0,,,,,,,,
396,PT07M44.00S,2026-04-09T03:06:29.6Z,3,REGULAR,foul,personal,[],1630170,,,1610612757,73,61,2026-04-09T03:06:57Z,3920000,False,,,0,,D. Vassell personal FOUL (2 PF),"[1630170, 1630166]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1629178.0,2.0,0.0,Avdija,1630166.0
398,PT07M36.00S,2026-04-09T03:07:05.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,82.34231274638634,42.8921568627451,1610612757,73,63,2026-04-09T03:09:50Z,3940000,False,-36.0,113.0,1,right,D. Avdija 11' driving floating Jump Shot (19 PTS),[1630166],1610612757.0,POR,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,11.89,Made,,,,,,,19.0,,,,,,,,,,,
399,PT07M27.00S,2026-04-09T03:07:13.3Z,3,REGULAR,turnover,lost ball,[],1628368,,,1610612759,73,63,2026-04-09T03:07:18Z,3950000,False,,,0,,D. Fox lost ball TURNOVER (2 TO),"[1628368, 1642270]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,Clingan,1642270.0,,,,,
400,PT07M27.00S,2026-04-09T03:07:13.3Z,3,REGULAR,steal,,[],1642270,,,1610612757,73,63,2026-04-09T03:07:15Z,3960000,False,,,0,,D. Clingan STEAL (1 STL),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
401,PT07M22.00S,2026-04-09T03:07:18.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201950,93.77463863337714,49.01960784313725,1610612757,73,65,2026-04-09T03:07:23Z,3970000,False,-5.0,6.0,1,right,J. Holiday running Layup (8 PTS),[201950],1610612757.0,POR,running,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,8.0,,,,,,,,,,,
402,PT07M05.00S,2026-04-09T03:07:39.4Z,3,REGULAR,2pt,Jump Shot,[],1630170,22.683968462549277,71.56862745098039,1610612759,73,65,2026-04-09T03:10:56Z,3980000,False,-108.0,161.0,1,left,MISS D. Vassell 19' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,19.35,Missed,,,,,,,,,,,,,,,,,,
403,PT07M04.00S,2026-04-09T03:07:40.4Z,3,REGULAR,rebound,offensive,[],1642844,,,1610612759,73,65,2026-04-09T03:10:56Z,3990000,False,,,0,,D. Harper REBOUND (Off:1 Def:3),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Mid-Range,16-24 Left Center,,,402.0,4.0,3.0,1.0,,,,,,,,,,,,,,
404,PT07M04.00S,2026-04-09T03:07:44.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642844,5.590000152587891,50.0,1610612759,73,65,2026-04-09T03:11:05Z,4000000,False,0.0,0.0,1,left,MISS D. Harper tip Layup,[1642844],1610612759.0,SAS,tip,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
405,PT07M01.00S,2026-04-09T03:07:47.0Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,73,65,2026-04-09T03:11:05Z,4010000,False,,,0,,D. Clingan REBOUND (Off:2 Def:5),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,404.0,7.0,5.0,2.0,,,,,,,,,,,,,,
406,PT06M55.00S,2026-04-09T03:07:46.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641739,92.85479632063075,3.6764705882352944,1610612757,73,68,2026-04-09T03:07:52Z,4020000,False,-232.0,15.0,1,right,T. Camara 3PT running (15 PTS) (J. Holiday 4 AST),"[1641739, 201950]",1610612757.0,POR,running,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,23.21,Made,,,,,,,15.0,J. Holiday,201950.0,4.0,,,,,,,,
408,PT06M55.00S,2026-04-09T03:07:51.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,73,68,2026-04-09T03:07:51Z,4040000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M55.00S,2026-04-09T03:10:36.2Z,3,REGULAR,substitution,out,[],1630577,,,1610612759,73,68,2026-04-09T03:11:13Z,4050000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M55.00S,2026-04-09T03:10:36.2Z,3,REGULAR,substitution,out,[],1642844,,,1610612759,73,68,2026-04-09T03:11:13Z,4060000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M55.00S,2026-04-09T03:10:36.2Z,3,REGULAR,substitution,in,[],203084,,,1610612759,73,68,2026-04-09T03:11:13Z,4070000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M55.00S,2026-04-09T03:10:36.2Z,3,REGULAR,substitution,in,[],1629162,,,1610612759,73,68,2026-04-09T03:11:13Z,4080000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M33.00S,2026-04-09T03:11:39.2Z,3,REGULAR,3pt,Jump Shot,[],1630170,33.196452036793694,48.03921568627451,1610612759,73,68,2026-04-09T03:11:43Z,4090000,False,10.0,260.0,1,left,MISS D. Vassell 25' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,25.97,Missed,,,,,,,,,,,,,,,,,,
414,PT06M30.00S,2026-04-09T03:11:42.2Z,3,REGULAR,rebound,defensive,[],201950,,,1610612757,73,68,2026-04-09T03:11:43Z,4100000,False,,,0,,J. Holiday REBOUND (Off:1 Def:6),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,413.0,7.0,6.0,1.0,,,,,,,,,,,,,,
415,PT06M17.00S,2026-04-09T03:11:57.2Z,3,REGULAR,2pt,Jump Shot,[],201950,92.72339027595268,27.450980392156865,1610612757,73,68,2026-04-09T03:12:35Z,4110000,False,-113.0,16.0,1,right,MISS J. Holiday 11' turnaround Shot,[201950],1610612757.0,POR,turnaround,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,11.38,Missed,,,,,,,,,,,,,,,,,,
416,PT06M15.00S,2026-04-09T03:11:59.2Z,3,REGULAR,rebound,defensive,[],203084,,,1610612759,73,68,2026-04-09T03:12:35Z,4120000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Left,,,415.0,2.0,2.0,0.0,,,,,,,,,,,,,,
417,PT05M59.00S,2026-04-09T03:12:12.5Z,3,REGULAR,2pt,Jump Shot,[],1628368,20.844283837056505,45.09803921568628,1610612759,73,68,2026-04-09T03:12:16Z,4130000,False,25.0,143.0,1,left,MISS D. Fox 14' step back Shot,[1628368],1610612759.0,SAS,step back,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,14.55,Missed,,,,,,,,,,,,,,,,,,
418,PT05M57.00S,2026-04-09T03:12:14.5Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,73,68,2026-04-09T03:12:14Z,4140000,False,,,0,,D. Clingan REBOUND (Off:2 Def:6),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Center,,,417.0,8.0,6.0,2.0,,,,,,,,,,,,,,
419,PT05M55.00S,2026-04-09T03:12:18.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630166,89.56964520367937,48.529411764705884,1610612757,73,68,2026-04-09T03:13:51Z,4150000,False,-7.0,46.0,1,right,MISS D. Avdija running Layup,[1630166],1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,4.61,Missed,,,,,,,,,,,,,,,,,,
420,PT05M53.00S,2026-04-09T03:12:20.9Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,73,68,2026-04-09T03:13:51Z,4160000,False,,,0,,D. Vassell REBOUND (Off:0 Def:5),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,419.0,5.0,5.0,0.0,,,,,,,,,,,,,,
