actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
172,PT12M00.00S,2026-04-07T00:38:20.6Z,2,REGULAR,substitution,out,['startperiod'],1642844,,,1610612755,29,28,2026-04-07T00:38:53Z,1650000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2026-04-07T00:38:20.6Z,2,REGULAR,substitution,out,['startperiod'],1629640,,,1610612755,29,28,2026-04-07T00:38:53Z,1660000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-04-07T00:38:20.6Z,2,REGULAR,substitution,out,['startperiod'],1630178,,,1610612755,29,28,2026-04-07T00:38:53Z,1670000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-04-07T00:38:20.6Z,2,REGULAR,substitution,out,['startperiod'],1642348,,,1610612755,29,28,2026-04-07T00:38:53Z,1680000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-04-07T00:38:20.6Z,2,REGULAR,substitution,in,['startperiod'],1642264,,,1610612755,29,28,2026-04-07T00:38:53Z,1690000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-04-07T00:38:20.6Z,2,REGULAR,substitution,in,['startperiod'],1630322,,,1610612755,29,28,2026-04-07T00:38:53Z,1700000,False,,,0,,SUB in: L. Waters III,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-04-07T00:38:20.6Z,2,REGULAR,substitution,in,['startperiod'],1642845,,,1610612755,29,28,2026-04-07T00:38:53Z,1710000,False,,,0,,SUB in: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2026-04-07T00:38:20.6Z,2,REGULAR,substitution,in,['startperiod'],202331,,,1610612755,29,28,2026-04-07T00:38:53Z,1720000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2026-04-07T00:38:54.9Z,2,REGULAR,period,start,[],0,,,1610612755,29,28,2026-04-07T00:38:54Z,1730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M42.00S,2026-04-07T00:39:12.1Z,2,REGULAR,2pt,Jump Shot,[],202331,22.552562417871222,32.1078431372549,1610612755,29,28,2026-04-07T00:39:19Z,1740000,False,89.0,159.0,1,left,MISS P. George 18' pullup Shot,[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Mid-Range,16-24 Right Center,18.29,Missed,,,,,,,,,,,,,,,,,,
182,PT11M39.00S,2026-04-07T00:39:15.1Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,29,28,2026-04-07T00:39:19Z,1750000,False,,,0,,J. Embiid REBOUND (Off:1 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,,,181.0,3.0,2.0,1.0,,,,,,,,,,,,,,
183,PT11M39.00S,2026-04-07T00:39:17.7Z,2,REGULAR,foul,personal,['2freethrow'],203084,,,1610612755,29,28,2026-04-07T00:39:28Z,1760000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Embiid 2 FT),"[203084, 203954]",1610612759.0,SAS,shooting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Embiid,203954.0
185,PT11M39.00S,2026-04-07T00:39:46.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203954,,,1610612755,29,28,2026-04-07T00:39:46Z,1780000,False,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
186,PT11M39.00S,2026-04-07T00:39:46.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,29,28,2026-04-07T00:39:46Z,1790000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,
187,PT11M39.00S,2026-04-07T00:40:08.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203954,,,1610612755,29,29,2026-04-07T00:40:08Z,1800000,False,,,0,,J. Embiid Free Throw 2 of 2 (5 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
188,PT11M27.00S,2026-04-07T00:40:28.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,94.30026281208936,47.549019607843135,1610612759,29,29,2026-04-07T00:40:34Z,1810000,False,-12.0,1.0,1,right,MISS D. Fox driving finger roll Layup,[1628368],1610612759.0,SAS,driving finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
189,PT11M25.00S,2026-04-07T00:40:30.7Z,2,REGULAR,rebound,defensive,[],1631230,,,1610612755,29,29,2026-04-07T00:40:34Z,1820000,False,,,0,,D. Barlow REBOUND (Off:0 Def:1),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,188.0,1.0,1.0,0.0,,,,,,,,,,,,,,
190,PT11M14.00S,2026-04-07T00:40:42.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202331,7.178055190538765,38.970588235294116,1610612755,29,29,2026-04-07T00:51:39Z,1830000,False,55.0,15.0,1,left,MISS P. George driving Layup - blocked,"[202331, 1641705]",1610612755.0,PHI,driving,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,5.71,Missed,,,,,Wembanyama,1641705.0,,,,,,,,,,,,
191,PT11M14.00S,2026-04-07T00:40:42.2Z,2,REGULAR,block,,[],1641705,,,1610612755,29,29,2026-04-07T00:40:44Z,1840000,False,,,0,,V. Wembanyama BLOCK (3 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
192,PT11M12.00S,2026-04-07T00:40:44.2Z,2,REGULAR,rebound,defensive,[],1642264,,,1610612759,29,29,2026-04-07T00:51:39Z,1850000,False,,,0,,S. Castle REBOUND (Off:0 Def:4),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,190.0,4.0,4.0,0.0,,,,,,,,,,,,,,
193,PT11M05.00S,2026-04-07T00:40:50.2Z,2,REGULAR,3pt,Jump Shot,[],1630322,95.48291721419186,3.1862745098039214,1610612759,29,29,2026-04-07T00:41:01Z,1860000,False,-234.0,-10.0,1,right,MISS L. Waters III 3PT,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
194,PT11M03.00S,2026-04-07T00:40:52.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,29,29,2026-04-07T00:41:01Z,1870000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Left Corner 3,24+ Left,,,193.0,,,,,,,,,,,,,,,,,
195,PT11M03.00S,2026-04-07T00:40:57.4Z,2,REGULAR,foul,personal,[],1629656,,,1610612759,29,29,2026-04-07T00:41:11Z,1880000,False,,,0,,Q. Grimes loose ball personal FOUL (1 PF),"[1629656, 203084]",1610612755.0,PHI,loose ball,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Barnes,203084.0
197,PT11M00.00S,2026-04-07T00:41:21.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642264,81.68528252299606,42.40196078431372,1610612759,29,29,2026-04-07T00:52:23Z,1900000,False,-38.0,120.0,1,right,MISS S. Castle 12' driving floating Shot,[1642264],1610612759.0,SAS,driving floating,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,12.56,Missed,,,,,,,,,,,,,,,,,,
198,PT10M58.00S,2026-04-07T00:41:23.8Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,29,29,2026-04-07T00:52:23Z,1910000,False,,,0,,J. Embiid REBOUND (Off:1 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,197.0,4.0,3.0,1.0,,,,,,,,,,,,,,
199,PT10M47.00S,2026-04-07T00:41:30.4Z,2,REGULAR,turnover,lost ball,[],203954,,,1610612755,29,29,2026-04-07T00:41:37Z,1920000,False,,,0,,J. Embiid lost ball TURNOVER (1 TO),"[203954, 1642264]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Castle,1642264.0,,,,,
200,PT10M47.00S,2026-04-07T00:41:30.4Z,2,REGULAR,steal,,[],1642264,,,1610612759,29,29,2026-04-07T00:41:32Z,1930000,False,,,0,,S. Castle STEAL (1 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
202,PT10M47.00S,2026-04-07T00:41:45.3Z,2,REGULAR,foul,personal,[],202331,,,1610612759,29,29,2026-04-07T00:42:30Z,1950000,False,,,0,,P. George personal FOUL (1 PF),"[202331, 1641705]",1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Wembanyama,1641705.0
204,PT10M36.00S,2026-04-07T00:42:31.3Z,2,REGULAR,foul,personal,['2freethrow'],1642845,,,1610612759,29,29,2026-04-07T00:42:46Z,1970000,False,,,0,,V. Edgecombe shooting personal FOUL (2 PF) (Castle 2 FT),"[1642845, 1642264]",1610612755.0,PHI,shooting,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Castle,1642264.0
206,PT10M36.00S,2026-04-07T00:42:59.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1642264,,,1610612759,30,29,2026-04-07T00:42:59Z,1990000,False,,,0,,S. Castle Free Throw 1 of 2 (7 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
207,PT10M36.00S,2026-04-07T00:43:00.2Z,2,REGULAR,substitution,out,[],1641705,,,1610612759,30,29,2026-04-07T00:43:08Z,2000000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT10M36.00S,2026-04-07T00:43:00.2Z,2,REGULAR,substitution,in,[],1628436,,,1610612759,30,29,2026-04-07T00:43:08Z,2010000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT10M36.00S,2026-04-07T00:43:21.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1642264,,,1610612759,31,29,2026-04-07T00:43:21Z,2020000,False,,,0,,S. Castle Free Throw 2 of 2 (8 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
210,PT10M19.00S,2026-04-07T00:43:40.8Z,2,REGULAR,2pt,Jump Shot,[],1642845,24.655059132720105,45.588235294117645,1610612755,31,31,2026-04-07T00:43:45Z,2030000,False,22.0,179.0,1,left,V. Edgecombe 18' pullup Jump Shot (5 PTS),[1642845],1610612755.0,PHI,pullup,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,16-24 Center,18.07,Made,,,,,,,5.0,,,,,,,,,,,
211,PT10M06.00S,2026-04-07T00:43:53.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,87.33574244415243,45.34313725490196,1610612759,33,31,2026-04-07T00:57:20Z,2040000,False,-23.0,67.0,1,right,D. Fox 7' fadeaway Jump Shot (2 PTS) (S. Castle 3 AST),"[1628368, 1642264]",1610612759.0,SAS,fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.05,Made,,,,,,,2.0,S. Castle,1642264.0,3.0,,,,,,,,
213,PT09M56.00S,2026-04-07T00:44:07.5Z,2,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612755,33,31,2026-04-07T00:44:13Z,2060000,False,,,0,,L. Kornet shooting personal FOUL (2 PF) (Embiid 2 FT),"[1628436, 203954]",1610612759.0,SAS,shooting,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Embiid,203954.0
215,PT09M56.00S,2026-04-07T00:44:36.7Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,33,32,2026-04-07T00:44:36Z,2080000,False,,,0,,J. Embiid Free Throw 1 of 2 (6 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
216,PT09M56.00S,2026-04-07T00:44:48.8Z,2,REGULAR,substitution,out,[],1631230,,,1610612755,33,32,2026-04-07T00:44:52Z,2090000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M56.00S,2026-04-07T00:44:48.8Z,2,REGULAR,substitution,in,[],1626162,,,1610612755,33,32,2026-04-07T00:44:52Z,2100000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M56.00S,2026-04-07T00:45:15.8Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,33,33,2026-04-07T00:45:15Z,2110000,False,,,0,,J. Embiid Free Throw 2 of 2 (7 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
219,PT09M41.00S,2026-04-07T00:45:32.3Z,2,REGULAR,3pt,Jump Shot,[],1630322,73.01248357424441,18.38235294117647,1610612759,36,33,2026-04-07T00:45:40Z,2120000,False,-158.0,201.0,1,right,L. Waters III 25' 3PT  (3 PTS) (D. Fox 2 AST),"[1630322, 1628368]",1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,25.59,Made,,,,,,,3.0,D. Fox,1628368.0,2.0,,,,,,,,
221,PT09M21.00S,2026-04-07T00:45:51.0Z,2,REGULAR,3pt,Jump Shot,[],1629656,13.87976346911958,95.83333333333334,1610612755,36,36,2026-04-07T00:45:56Z,2140000,False,-229.0,78.0,1,left,Q. Grimes 24' 3PT  (3 PTS) (V. Edgecombe 2 AST),"[1629656, 1642845]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,24.21,Made,,,,,,,3.0,V. Edgecombe,1642845.0,2.0,,,,,,,,
224,PT09M08.00S,2026-04-07T00:46:17.9Z,2,REGULAR,3pt,Jump Shot,[],1628368,70.77858081471747,22.058823529411764,1610612759,36,36,2026-04-07T00:46:23Z,2170000,False,-140.0,222.0,1,right,MISS D. Fox 26' pullup 3PT,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
225,PT09M06.00S,2026-04-07T00:46:19.9Z,2,REGULAR,rebound,defensive,[],202331,,,1610612755,36,36,2026-04-07T00:46:23Z,2180000,False,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,224.0,2.0,2.0,0.0,,,,,,,,,,,,,,
226,PT09M01.00S,2026-04-07T00:46:28.6Z,2,REGULAR,foul,personal,['2freethrow'],1630322,,,1610612755,36,36,2026-04-07T00:46:57Z,2190000,False,,,0,,L. Waters III shooting personal FOUL (1 PF) (George 2 FT),"[1630322, 202331]",1610612759.0,SAS,shooting,,,Waters III,L. Waters III,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,202026.0,1.0,0.0,George,202331.0
228,PT09M01.00S,2026-04-07T00:46:57.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],202331,,,1610612755,36,37,2026-04-07T00:47:23Z,2210000,False,,,0,,P. George Free Throw 1 of 2 (12 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
229,PT09M01.00S,2026-04-07T00:46:57.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],202331,,,1610612755,36,37,2026-04-07T00:47:23Z,2220000,False,,,0,,MISS P. George Free Throw 2 of 2,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
230,PT08M59.00S,2026-04-07T00:46:59.8Z,2,REGULAR,rebound,defensive,[],1630322,,,1610612759,36,37,2026-04-07T00:47:23Z,2230000,False,,,0,,L. Waters III REBOUND (Off:0 Def:1),[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,,,,,229.0,1.0,1.0,0.0,,,,,,,,,,,,,,
231,PT08M51.00S,2026-04-07T00:47:29.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,93.77463863337714,49.50980392156863,1610612759,38,37,2026-04-07T00:47:36Z,2240000,False,-2.0,6.0,1,right,L. Kornet alley-oop DUNK (2 PTS) (S. Castle 4 AST),"[1628436, 1642264]",1610612759.0,SAS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,2.0,S. Castle,1642264.0,4.0,,,,,,,,
233,PT08M29.00S,2026-04-07T00:47:54.6Z,2,REGULAR,foul,personal,[],203084,,,1610612755,38,37,2026-04-07T00:48:01Z,2260000,False,,,0,,H. Barnes personal FOUL (2 PF),"[203084, 1626162]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Oubre Jr.,1626162.0
235,PT08M29.00S,2026-04-07T00:48:10.4Z,2,REGULAR,substitution,out,[],203084,,,1610612755,38,37,2026-04-07T00:48:17Z,2280000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M29.00S,2026-04-07T00:48:10.4Z,2,REGULAR,substitution,in,[],1630577,,,1610612755,38,37,2026-04-07T00:48:17Z,2290000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M19.00S,2026-04-07T00:48:28.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,6.521024967148489,54.65686274509803,1610612755,38,39,2026-04-07T00:59:36Z,2300000,False,-23.0,9.0,1,left,J. Embiid fadeaway bank Jump Shot (9 PTS) (P. George 1 AST),"[203954, 202331]",1610612755.0,PHI,fadeaway bank,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.49,Made,,,,,,,9.0,P. George,202331.0,1.0,,,,,,,,
239,PT08M14.00S,2026-04-07T00:48:33.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.24901445466492,46.07843137254902,1610612759,40,39,2026-04-07T01:00:02Z,2320000,False,-20.0,11.0,1,right,D. Fox driving reverse Layup (4 PTS) (S. Castle 5 AST),"[1628368, 1642264]",1610612759.0,SAS,driving reverse,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,,,4.0,S. Castle,1642264.0,5.0,,,,,,,,
241,PT08M03.00S,2026-04-07T00:48:44.0Z,2,REGULAR,turnover,lost ball,[],203954,,,1610612755,40,39,2026-04-07T00:48:51Z,2340000,False,,,0,,J. Embiid lost ball TURNOVER (2 TO),"[203954, 1630322]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Waters III,1630322.0,,,,,
242,PT08M03.00S,2026-04-07T00:48:44.0Z,2,REGULAR,steal,,[],1630322,,,1610612759,40,39,2026-04-07T00:52:24Z,2350000,False,,,0,,L. Waters III STEAL (1 STL),[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
243,PT07M58.00S,2026-04-07T00:48:51.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628368,94.69448094612353,48.03921568627451,1610612759,42,39,2026-04-07T01:04:48Z,2360000,False,-10.0,-3.0,1,right,D. Fox running Layup (6 PTS),[1628368],1610612759.0,SAS,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,6.0,,,,,,,,,,,
244,PT07M46.00S,2026-04-07T00:49:04.2Z,2,REGULAR,3pt,Jump Shot,[],202331,31.225361366622867,34.31372549019608,1610612755,42,39,2026-04-07T01:02:28Z,2370000,False,78.0,241.0,1,left,MISS P. George 25' pullup 3PT,[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
245,PT07M44.00S,2026-04-07T00:49:06.2Z,2,REGULAR,rebound,defensive,[],1642264,,,1610612759,42,39,2026-04-07T01:02:28Z,2380000,False,,,0,,S. Castle REBOUND (Off:0 Def:5),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,,,244.0,5.0,5.0,0.0,,,,,,,,,,,,,,
246,PT07M35.00S,2026-04-07T00:49:14.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,84.44480946123521,45.588235294117645,1610612759,44,39,2026-04-07T01:02:45Z,2390000,False,-22.0,94.0,1,right,S. Castle 9' fadeaway Jump Shot (10 PTS),[1642264],1610612759.0,SAS,fadeaway,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,9.63,Made,,,,,,,10.0,,,,,,,,,,,
247,PT07M13.00S,2026-04-07T00:49:34.3Z,2,REGULAR,3pt,Jump Shot,[],1642845,29.122864651773984,76.22549019607843,1610612755,44,39,2026-04-07T00:49:39Z,2400000,False,-131.0,221.0,1,left,MISS V. Edgecombe 25' 3PT,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
248,PT07M11.00S,2026-04-07T00:49:36.3Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,44,39,2026-04-07T00:49:39Z,2410000,False,,,0,,J. Embiid REBOUND (Off:2 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,247.0,5.0,3.0,2.0,,,,,,,,,,,,,,
249,PT07M11.00S,2026-04-07T00:49:38.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,5.590000152587891,50.0,1610612755,44,41,2026-04-07T00:49:38Z,2420000,False,0.0,0.0,1,left,J. Embiid putback Layup (11 PTS),[203954],1610612755.0,PHI,putback,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,11.0,,,,,,,,,,,
250,PT07M11.00S,2026-04-07T00:49:39.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642264,,,1610612755,44,41,2026-04-07T00:50:10Z,2430000,False,,,0,,S. Castle shooting personal FOUL (2 PF) (Embiid 1 FT),"[1642264, 203954]",1610612759.0,SAS,shooting,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Embiid,203954.0
252,PT07M11.00S,2026-04-07T00:49:46.5Z,2,REGULAR,substitution,out,[],1628368,,,1610612755,44,41,2026-04-07T00:49:52Z,2450000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M11.00S,2026-04-07T00:49:46.5Z,2,REGULAR,substitution,in,[],1642844,,,1610612755,44,41,2026-04-07T00:49:52Z,2460000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M11.00S,2026-04-07T00:50:01.1Z,2,REGULAR,substitution,out,[],1630322,,,1610612755,44,41,2026-04-07T00:50:07Z,2470000,False,,,0,,SUB out: L. Waters III,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M11.00S,2026-04-07T00:50:01.1Z,2,REGULAR,substitution,in,[],1630170,,,1610612755,44,41,2026-04-07T00:50:07Z,2480000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT07M11.00S,2026-04-07T00:50:23.1Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],203954,,,1610612755,44,41,2026-04-07T00:50:37Z,2490000,False,,,0,,MISS J. Embiid Free Throw 1 of 1,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
257,PT07M09.00S,2026-04-07T00:50:25.1Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,44,41,2026-04-07T00:50:37Z,2500000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,256.0,2.0,2.0,0.0,,,,,,,,,,,,,,
258,PT06M57.00S,2026-04-07T00:50:36.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,93.9060446780552,48.529411764705884,1610612759,46,41,2026-04-07T01:05:27Z,2510000,False,-7.0,5.0,1,right,L. Kornet alley-oop Layup (4 PTS) (S. Castle 6 AST),"[1628436, 1642264]",1610612759.0,SAS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,4.0,S. Castle,1642264.0,6.0,,,,,,,,
