actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
254,PT05M17.00S,2025-11-21T01:55:19.1Z,2,REGULAR,3pt,Jump Shot,[],1629638,20.318659658344284,89.95098039215686,1610612737,59,46,2025-11-21T01:55:26Z,2520000,False,-200.0,138.0,1,left,N. Alexander-Walker 24' 3PT  (10 PTS) (J. Johnson 2 AST),"[1629638, 1630552]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,24.31,Made,10.0,,,,,J. Johnson,1630552.0,2.0,,,,,,,,,,
256,PT05M00.00S,2025-11-21T01:55:38.7Z,2,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612759,59,46,2025-11-21T01:55:45Z,2540000,False,,,0,,D. Daniels shooting personal FOUL (3 PF) (Jones Garcia 2 FT),"[1630700, 1642357]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,3.0,0.0,Jones Garcia,1642357.0,,,,,
258,PT05M00.00S,2025-11-21T01:55:58.6Z,2,REGULAR,freethrow,1 of 2,[],1642357,,,1610612759,60,46,2025-11-21T01:56:21Z,2560000,False,,,0,,D. Jones Garcia Free Throw 1 of 2 (8 PTS),[1642357],1610612759.0,SAS,,,,Jones Garcia,D. Jones Garcia,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
259,PT05M00.00S,2025-11-21T01:55:59.4Z,2,REGULAR,substitution,out,[],1630700,,,1610612759,60,46,2025-11-21T01:56:04Z,2570000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M00.00S,2025-11-21T01:55:59.4Z,2,REGULAR,substitution,in,[],1630249,,,1610612759,60,46,2025-11-21T01:56:04Z,2580000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M00.00S,2025-11-21T01:55:58.6Z,2,REGULAR,freethrow,2 of 2,[],1642357,,,1610612759,60,46,2025-11-21T01:56:21Z,2590000,False,,,0,,MISS D. Jones Garcia Free Throw 2 of 2,[1642357],1610612759.0,SAS,,,,Jones Garcia,D. Jones Garcia,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
262,PT04M58.00S,2025-11-21T01:56:00.6Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,60,46,2025-11-21T01:56:21Z,2600000,False,,,0,,J. Johnson REBOUND (Off:0 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,261.0,4.0,4.0,0.0,,,,,,,,,,,,,
263,PT04M47.00S,2025-11-21T01:56:31.5Z,2,REGULAR,turnover,bad pass,[],204001,,,1610612737,60,46,2025-11-21T01:57:12Z,2610000,False,,,0,,K. Porziņģis bad pass TURNOVER (1 TO),"[204001, 203482]",1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Olynyk,203482.0,,
264,PT04M47.00S,2025-11-21T01:56:31.5Z,2,REGULAR,steal,,[],203482,,,1610612759,60,46,2025-11-21T01:56:33Z,2620000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
265,PT04M33.00S,2025-11-21T01:56:46.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630249,,,1610612759,60,46,2025-11-21T01:57:12Z,2630000,False,,,0,,V. Krejčí shooting personal FOUL (2 PF) (Olynyk 2 FT),"[1630249, 203482]",1610612737.0,ATL,shooting,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,2.0,0.0,Olynyk,203482.0,,,,,
267,PT04M33.00S,2025-11-21T01:57:13.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203482,,,1610612759,61,46,2025-11-21T01:57:13Z,2650000,False,,,0,,K. Olynyk Free Throw 1 of 2 (4 PTS),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
268,PT04M33.00S,2025-11-21T01:57:24.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203482,,,1610612759,62,46,2025-11-21T01:57:24Z,2660000,False,,,0,,K. Olynyk Free Throw 2 of 2 (5 PTS),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
269,PT04M19.00S,2025-11-21T01:57:40.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,7.5722733245729295,47.05882352941176,1610612737,62,46,2025-11-21T01:57:56Z,2670000,False,15.0,19.0,1,left,MISS J. Johnson driving Layup - blocked,"[1630552, 1642357]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,Jones Garcia,1642357.0
270,PT04M19.00S,2025-11-21T01:57:40.7Z,2,REGULAR,block,,[],1642357,,,1610612737,62,46,2025-11-21T01:57:44Z,2680000,False,,,0,,D. Jones Garcia BLOCK (1 BLK),[1642357],1610612759.0,SAS,,,,Jones Garcia,D. Jones Garcia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
271,PT04M19.00S,2025-11-21T01:57:40.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,62,46,2025-11-21T01:57:56Z,2690000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,269.0,,,,,,,,,,,,,,,,
273,PT04M11.00S,2025-11-21T01:58:09.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,6.389618922470433,48.77450980392157,1610612737,62,48,2025-11-21T01:58:46Z,2710000,False,6.0,8.0,1,left,J. Johnson driving finger roll Layup (11 PTS),[1630552],1610612737.0,ATL,driving finger roll,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.97,Made,11.0,,,,,,,,,,,,,,,,,
274,PT04M01.00S,2025-11-21T01:58:17.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203482,92.72339027595268,50.49019607843137,1610612759,64,48,2025-11-21T01:59:51Z,2720000,False,2.0,16.0,1,right,K. Olynyk driving Layup (7 PTS) (D. Jones Garcia 4 AST),"[203482, 1642357]",1610612759.0,SAS,driving,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,1.61,Made,7.0,,,,,D. Jones Garcia,1642357.0,4.0,,,,,,,,,,
276,PT03M46.00S,2025-11-21T01:58:38.2Z,2,REGULAR,substitution,out,[],1642357,,,1610612737,64,48,2025-11-21T01:58:44Z,2740000,False,,,0,,SUB out: D. Jones Garcia,[1642357],1610612759.0,SAS,,,,Jones Garcia,D. Jones Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M46.00S,2025-11-21T01:58:38.2Z,2,REGULAR,substitution,in,[],1628368,,,1610612737,64,48,2025-11-21T01:58:44Z,2750000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M42.00S,2025-11-21T01:58:57.7Z,2,REGULAR,foul,personal,[],1631110,,,1610612737,64,48,2025-11-21T01:59:07Z,2760000,False,,,0,,J. Sochan personal FOUL (1 PF),"[1631110, 204001]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,1.0,0.0,Porziņģis,204001.0,,,,,
280,PT03M35.00S,2025-11-21T01:59:22.3Z,2,REGULAR,3pt,Jump Shot,[],1642258,8.360709592641262,94.36274509803921,1610612737,64,48,2025-11-21T01:59:29Z,2780000,False,-222.0,26.0,1,left,MISS Z. Risacher 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Left Corner 3,24+ Left,22.33,Missed,,,,,,,,,,,,,,,,,,
281,PT03M32.00S,2025-11-21T01:59:25.3Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,64,48,2025-11-21T01:59:29Z,2790000,False,,,0,,J. Sochan REBOUND (Off:0 Def:4),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Left Corner 3,24+ Left,,,,280.0,4.0,4.0,0.0,,,,,,,,,,,,,
282,PT03M27.00S,2025-11-21T01:59:30.0Z,2,REGULAR,turnover,bad pass,[],203084,,,1610612759,64,48,2025-11-21T01:59:37Z,2800000,False,,,0,,H. Barnes bad pass TURNOVER (1 TO),"[203084, 1630249]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Krejčí,1630249.0,,
283,PT03M27.00S,2025-11-21T01:59:30.0Z,2,REGULAR,steal,,[],1630249,,,1610612737,64,48,2025-11-21T01:59:33Z,2810000,False,,,0,,V. Krejčí STEAL (1 STL),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
284,PT03M21.00S,2025-11-21T01:59:36.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629638,20.05584756898817,7.598039215686274,1610612737,64,51,2025-11-21T01:59:50Z,2820000,False,212.0,136.0,1,left,N. Alexander-Walker 25' 3PT running (13 PTS) (J. Johnson 3 AST),"[1629638, 1630552]",1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,25.19,Made,13.0,,,,,J. Johnson,1630552.0,3.0,,,,,,,,,,
286,PT03M20.00S,2025-11-21T01:59:42.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,64,51,2025-11-21T01:59:42Z,2840000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M20.00S,2025-11-21T02:00:58.7Z,2,REGULAR,substitution,out,[],203482,,,1610612759,64,51,2025-11-21T02:01:15Z,2850000,False,,,0,,SUB out: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M20.00S,2025-11-21T02:00:58.7Z,2,REGULAR,substitution,out,[],1631110,,,1610612759,64,51,2025-11-21T02:01:15Z,2860000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M20.00S,2025-11-21T02:00:58.7Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,64,51,2025-11-21T02:01:15Z,2870000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M20.00S,2025-11-21T02:00:58.7Z,2,REGULAR,substitution,in,[],1628436,,,1610612759,64,51,2025-11-21T02:01:15Z,2880000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M05.00S,2025-11-21T02:01:35.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204001,,,1610612759,64,51,2025-11-21T02:01:42Z,2890000,False,,,0,,K. Porziņģis shooting personal FOUL (1 PF) (Barnes 2 FT),"[204001, 203084]",1610612737.0,ATL,shooting,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,1.0,0.0,Barnes,203084.0,,,,,
294,PT03M05.00S,2025-11-21T02:01:59.3Z,2,REGULAR,freethrow,1 of 2,[],203084,,,1610612759,65,51,2025-11-21T02:01:59Z,2910000,False,,,0,,H. Barnes Free Throw 1 of 2 (4 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
295,PT03M05.00S,2025-11-21T02:02:12.8Z,2,REGULAR,freethrow,2 of 2,[],203084,,,1610612759,66,51,2025-11-21T02:02:12Z,2920000,False,,,0,,H. Barnes Free Throw 2 of 2 (5 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
296,PT02M43.00S,2025-11-21T02:02:37.4Z,2,REGULAR,3pt,Jump Shot,[],1630249,32.802233902759525,45.09803921568628,1610612737,66,51,2025-11-21T02:02:44Z,2930000,False,25.0,256.0,1,left,MISS V. Krejčí 25' pullup 3PT,[1630249],1610612737.0,ATL,pullup,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,25.7,Missed,,,,,,,,,,,,,,,,,,
297,PT02M42.00S,2025-11-21T02:02:38.4Z,2,REGULAR,rebound,offensive,[],1642258,,,1610612737,66,51,2025-11-21T02:03:24Z,2940000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:0),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Center,,,,296.0,1.0,0.0,1.0,,,,,,,,,,,,,
298,PT02M39.00S,2025-11-21T02:02:41.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642258,28.33442838370565,23.03921568627451,1610612737,66,51,2025-11-21T02:03:30Z,2950000,False,135.0,214.0,1,left,MISS Z. Risacher 25' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
299,PT02M38.00S,2025-11-21T02:02:42.8Z,2,REGULAR,rebound,offensive,[],1629638,,,1610612737,66,51,2025-11-21T02:03:30Z,2960000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:0),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,298.0,1.0,0.0,1.0,,,,,,,,,,,,,
300,PT02M28.00S,2025-11-21T02:02:52.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],204001,5.863994743758213,95.34313725490196,1610612737,66,51,2025-11-21T02:02:57Z,2970000,False,-227.0,3.0,1,left,MISS K. Porziņģis 3PT,[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
301,PT02M24.00S,2025-11-21T02:02:56.4Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,66,51,2025-11-21T02:02:57Z,2980000,False,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,300.0,4.0,3.0,1.0,,,,,,,,,,,,,
302,PT02M18.00S,2025-11-21T02:03:02.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,68.41327201051249,33.57843137254902,1610612759,69,51,2025-11-21T02:04:22Z,2990000,False,-82.0,244.0,1,right,D. Fox 25' 3PT step back (11 PTS),[1628368],1610612759.0,SAS,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.78,Made,11.0,,,,,,,,,,,,,,,,,
303,PT02M06.00S,2025-11-21T02:03:13.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,18.347568988173457,34.31372549019608,1610612737,69,53,2025-11-21T02:03:21Z,3000000,False,78.0,120.0,1,left,J. Johnson 14' pullup Jump Shot (13 PTS),[1630552],1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Right,14.33,Made,13.0,,,,,,,,,,,,,,,,,
304,PT01M58.00S,2025-11-21T02:03:22.1Z,2,REGULAR,3pt,Jump Shot,[],1630170,67.62483574244416,59.31372549019608,1610612759,69,53,2025-11-21T02:03:27Z,3010000,False,47.0,252.0,1,right,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
305,PT01M54.00S,2025-11-21T02:03:26.1Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,69,53,2025-11-21T02:03:27Z,3020000,False,,,0,,J. Johnson REBOUND (Off:0 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,304.0,5.0,5.0,0.0,,,,,,,,,,,,,
306,PT01M50.00S,2025-11-21T02:03:29.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629638,6.652431011826544,49.754901960784316,1610612737,69,53,2025-11-21T02:05:31Z,3030000,False,1.0,10.0,1,left,MISS N. Alexander-Walker running Layup,[1629638],1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
307,PT01M47.00S,2025-11-21T02:03:32.8Z,2,REGULAR,rebound,defensive,[],203084,,,1610612759,69,53,2025-11-21T02:03:37Z,3040000,False,,,0,,H. Barnes REBOUND (Off:0 Def:3),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,306.0,3.0,3.0,0.0,,,,,,,,,,,,,
308,PT01M44.00S,2025-11-21T02:03:38.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629640,93.51182654402102,49.01960784313725,1610612759,71,53,2025-11-21T02:05:55Z,3050000,False,-5.0,8.0,1,right,K. Johnson running Layup (17 PTS) (D. Fox 6 AST),"[1629640, 1628368]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.98,Made,17.0,,,,,D. Fox,1628368.0,6.0,,,,,,,,,,
310,PT01M44.00S,2025-11-21T02:03:42.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630552,,,1610612759,71,53,2025-11-21T02:03:53Z,3070000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (Johnson 1 FT),"[1630552, 1629640]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,1.0,0.0,Johnson,1629640.0,,,,,
312,PT01M44.00S,2025-11-21T02:04:12.5Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1629640,,,1610612759,72,53,2025-11-21T02:04:12Z,3090000,False,,,0,,K. Johnson Free Throw 1 of 1 (18 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
313,PT01M24.00S,2025-11-21T02:04:35.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642258,6.521024967148489,50.98039215686274,1610612737,72,55,2025-11-21T02:04:40Z,3100000,False,-5.0,9.0,1,left,Z. Risacher cutting DUNK (2 PTS) (J. Johnson 4 AST),"[1642258, 1630552]",1610612737.0,ATL,cutting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.01,Made,2.0,,,,,J. Johnson,1630552.0,4.0,,,,,,,,,,
315,PT01M15.00S,2025-11-21T02:04:43.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,91.93495400788436,45.09803921568628,1610612759,72,55,2025-11-21T02:04:50Z,3120000,False,-25.0,23.0,1,right,MISS D. Fox driving finger roll Layup,[1628368],1610612759.0,SAS,driving finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
316,PT01M13.00S,2025-11-21T02:04:45.3Z,2,REGULAR,rebound,offensive,[],1628368,,,1610612759,72,55,2025-11-21T02:12:31Z,3130000,False,,,0,,D. Fox REBOUND (Off:2 Def:2),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,315.0,4.0,2.0,2.0,,,,,,,,,,,,,
317,PT01M13.00S,2025-11-21T02:04:49.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629638,,,1610612759,72,55,2025-11-21T02:05:04Z,3140000,False,,,0,,N. Alexander-Walker shooting personal FOUL (1 PF) (Kornet 2 FT),"[1629638, 1628436]",1610612737.0,ATL,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,1.0,0.0,Kornet,1628436.0,,,,,
319,PT01M13.00S,2025-11-21T02:05:15.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628436,,,1610612759,72,55,2025-11-21T02:05:15Z,3160000,False,,,0,,MISS L. Kornet Free Throw 1 of 2,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
320,PT01M13.00S,2025-11-21T02:05:15.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,72,55,2025-11-21T02:05:15Z,3170000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,319.0,,,,,,,,,,,,,,,,
321,PT01M13.00S,2025-11-21T02:05:17.1Z,2,REGULAR,substitution,out,[],1630170,,,1610612759,72,55,2025-11-21T02:05:22Z,3180000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M13.00S,2025-11-21T02:05:17.1Z,2,REGULAR,substitution,in,[],1630577,,,1610612759,72,55,2025-11-21T02:05:22Z,3190000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT01M13.00S,2025-11-21T02:05:43.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628436,,,1610612759,73,55,2025-11-21T02:05:43Z,3200000,False,,,0,,L. Kornet Free Throw 2 of 2 (5 PTS),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
324,PT00M57.60S,2025-11-21T02:06:01.1Z,2,REGULAR,2pt,Jump Shot,[],1630552,8.886333771353483,70.34313725490196,1610612737,73,57,2025-11-21T02:08:34Z,3210000,False,-102.0,31.0,1,left,J. Johnson 10' pullup bank Jump Shot (15 PTS),[1630552],1610612737.0,ATL,pullup bank,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,10.63,Made,15.0,,,,,,,,,,,,,,,,,
325,PT00M34.30S,2025-11-21T02:06:25.0Z,2,REGULAR,3pt,Jump Shot,[],203084,66.3107752956636,58.08823529411765,1610612759,73,57,2025-11-21T02:06:30Z,3220000,False,40.0,264.0,1,right,MISS H. Barnes 26' 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,26.73,Missed,,,,,,,,,,,,,,,,,,
326,PT00M30.60S,2025-11-21T02:06:28.7Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612737,73,57,2025-11-21T02:06:30Z,3230000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:1),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,325.0,2.0,1.0,1.0,,,,,,,,,,,,,
327,PT00M23.00S,2025-11-21T02:06:37.3Z,2,REGULAR,3pt,Jump Shot,[],204001,6.783837056504599,4.901960784313726,1610612737,73,60,2025-11-21T02:06:42Z,3240000,False,225.0,11.0,1,left,K. Porziņģis 3PT  (10 PTS) (J. Johnson 5 AST),"[204001, 1630552]",1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,Right Corner 3,24+ Right,22.58,Made,10.0,,,,,J. Johnson,1630552.0,5.0,,,,,,,,,,
329,PT00M03.50S,2025-11-21T02:07:00.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630249,,,1610612759,73,60,2025-11-21T02:07:09Z,3260000,False,,,0,,V. Krejčí shooting personal FOUL (3 PF) (Fox 2 FT),"[1630249, 1628368]",1610612737.0,ATL,shooting,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627541.0,3.0,0.0,Fox,1628368.0,,,,,
331,PT00M03.50S,2025-11-21T02:07:26.4Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612759,74,60,2025-11-21T02:07:26Z,3280000,False,,,0,,D. Fox Free Throw 1 of 2 (12 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
332,PT00M03.50S,2025-11-21T02:07:27.2Z,2,REGULAR,substitution,out,[],1628436,,,1610612759,74,60,2025-11-21T02:07:32Z,3290000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M03.50S,2025-11-21T02:07:27.2Z,2,REGULAR,substitution,out,[],1630249,,,1610612759,74,60,2025-11-21T02:07:32Z,3300000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M03.50S,2025-11-21T02:07:27.2Z,2,REGULAR,substitution,in,[],1631110,,,1610612759,74,60,2025-11-21T02:07:32Z,3310000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M03.50S,2025-11-21T02:07:27.2Z,2,REGULAR,substitution,in,[],1628379,,,1610612759,74,60,2025-11-21T02:07:32Z,3320000,False,,,0,,SUB in: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M03.50S,2025-11-21T02:07:26.4Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612759,74,60,2025-11-21T02:07:59Z,3330000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
337,PT00M01.00S,2025-11-21T02:07:28.9Z,2,REGULAR,rebound,offensive,[],1629640,,,1610612759,74,60,2025-11-21T02:07:59Z,3340000,False,,,0,,K. Johnson REBOUND (Off:2 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,336.0,5.0,3.0,2.0,,,,,,,,,,,,,
338,PT00M00.00S,2025-11-21T02:07:56.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631110,70.12155059132719,7.8431372549019605,1610612759,74,60,2025-11-21T02:09:21Z,3350000,False,-211.0,228.0,1,right,MISS J. Sochan 31' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,31.08,Missed,,,,,,,,,,,,,,,,,,
