actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
421,PT05M37.00S,2024-01-04T02:36:07.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,69.46452036793693,74.75490196078431,1610612761,62,78,2024-01-04T02:36:34Z,4120000,False,124.0,235.0,1,right,MISS R. Barrett 26' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,26.52,Missed,,,,,,,,,,,,,,,
422,PT05M35.00S,2024-01-04T02:36:09.8Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,62,78,2024-01-04T02:36:13Z,4130000,False,,,0,,J. Morant REBOUND (Off:0 Def:5),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,,,421.0,5.0,5.0,0.0,,,,,,,,,,,
423,PT05M23.00S,2024-01-04T02:36:21.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,6.521024967148489,49.754901960784316,1610612763,62,78,2024-01-04T02:37:25Z,4140000,False,1.0,9.0,1,left,MISS J. Morant driving finger roll Layup,[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,0.89,Missed,,,,,,,,,,,,,,,
424,PT05M20.00S,2024-01-04T02:36:24.7Z,3,REGULAR,rebound,offensive,[],1629630,,,1610612763,62,78,2024-01-04T02:36:24Z,4150000,False,,,0,,J. Morant REBOUND (Off:1 Def:5),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,423.0,6.0,5.0,1.0,,,,,,,,,,,
425,PT05M20.00S,2024-01-04T02:36:24.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629630,5.590000152587891,50.0,1610612763,64,78,2024-01-04T02:36:24Z,4160000,False,0.0,0.0,1,left,J. Morant tip Layup (18 PTS),[1629630],1610612763.0,MEM,tip,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,18.0,,,,,,,,,,
428,PT05M08.00S,2024-01-04T02:36:37.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,92.46057818659659,52.450980392156865,1610612761,64,78,2024-01-04T02:36:41Z,4170000,False,12.0,18.0,1,right,MISS R. Barrett driving floating Shot - blocked,"[1629628, 1628991]",1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,2.21,Missed,,,,,,,,,Jackson Jr.,1628991.0,,,,,
429,PT05M08.00S,2024-01-04T02:36:37.0Z,3,REGULAR,block,,[],1628991,,,1610612761,64,78,2024-01-04T02:38:54Z,4180000,False,,,0,,J. Jackson Jr. BLOCK (2 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
430,PT05M08.00S,2024-01-04T02:36:37.0Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,64,78,2024-01-04T02:36:41Z,4190000,False,,,0,,S. Aldama REBOUND (Off:1 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,428.0,4.0,3.0,1.0,,,,,,,,,,,
431,PT05M02.00S,2024-01-04T02:36:45.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203935,6.1268068331143235,51.225490196078425,1610612763,66,78,2024-01-04T02:36:50Z,4200000,False,-6.0,5.0,1,left,M. Smart running Layup (4 PTS),[203935],1610612763.0,MEM,running,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,0.8,Made,,,,,4.0,,,,,,,,,,
432,PT05M02.00S,2024-01-04T02:36:49.4Z,3,REGULAR,foul,personal,['1freethrow'],1627751,,,1610612763,66,78,2024-01-04T02:37:17Z,4210000,False,,,0,,J. Poeltl shooting personal FOUL (2 PF) (Smart 1 FT),"[1627751, 203935]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Smart,203935.0
434,PT05M02.00S,2024-01-04T02:37:01.9Z,3,REGULAR,substitution,out,[],1629630,,,1610612763,66,78,2024-01-04T02:37:49Z,4230000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M02.00S,2024-01-04T02:37:01.9Z,3,REGULAR,substitution,out,[],1629628,,,1610612763,66,78,2024-01-04T02:37:49Z,4240000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M02.00S,2024-01-04T02:37:01.9Z,3,REGULAR,substitution,in,[],1628379,,,1610612763,66,78,2024-01-04T02:37:49Z,4250000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M02.00S,2024-01-04T02:37:01.9Z,3,REGULAR,substitution,in,[],1630567,,,1610612763,66,78,2024-01-04T02:37:49Z,4260000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M02.00S,2024-01-04T02:37:28.0Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],203935,,,1610612763,67,78,2024-01-04T02:37:27Z,4270000,False,,,0,,M. Smart Free Throw 1 of 1 (5 PTS),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
439,PT04M53.00S,2024-01-04T02:37:40.6Z,3,REGULAR,foul,personal,[],1630217,,,1610612761,67,78,2024-01-04T02:37:43Z,4280000,False,,,0,,D. Bane personal FOUL (3 PF),"[1630217, 1630567]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1148.0,3.0,0.0,Barnes,1630567.0
441,PT04M45.00S,2024-01-04T02:38:02.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.11760840998686,53.67647058823529,1610612761,67,78,2024-01-04T02:38:06Z,4300000,False,18.0,12.0,1,right,MISS P. Siakam Layup,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,2.21,Missed,,,,,,,,,,,,,,,
442,PT04M43.00S,2024-01-04T02:38:04.7Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,67,78,2024-01-04T02:38:06Z,4310000,False,,,0,,S. Aldama REBOUND (Off:1 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,441.0,5.0,4.0,1.0,,,,,,,,,,,
443,PT04M38.00S,2024-01-04T02:38:09.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628991,22.552562417871222,11.519607843137255,1610612763,67,78,2024-01-04T02:38:13Z,4320000,False,192.0,159.0,1,left,MISS J. Jackson Jr. 24' running 3PT,[1628991],1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,24.99,Missed,,,,,,,,,,,,,,,
444,PT04M35.00S,2024-01-04T02:38:12.7Z,3,REGULAR,rebound,defensive,[],203471,,,1610612761,67,78,2024-01-04T02:38:13Z,4330000,False,,,0,,D. Schroder REBOUND (Off:0 Def:4),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,,,,443.0,4.0,4.0,0.0,,,,,,,,,,,
445,PT04M29.00S,2024-01-04T02:38:19.2Z,3,REGULAR,foul,personal,['2freethrow'],1630583,,,1610612761,67,78,2024-01-04T02:39:56Z,4340000,False,,,0,,S. Aldama flagrant-type-1 personal FOUL (3 PF) (Schroder 2 FT),"[1630583, 203471]",1610612763.0,MEM,flagrant-type-1,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202035.0,3.0,0.0,Schroder,203471.0
448,PT04M29.00S,2024-01-04T02:40:02.6Z,3,REGULAR,substitution,out,[],1627751,,,1610612761,67,78,2024-01-04T02:40:16Z,4370000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M29.00S,2024-01-04T02:40:02.6Z,3,REGULAR,substitution,in,[],1630193,,,1610612761,67,78,2024-01-04T02:40:16Z,4380000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M29.00S,2024-01-04T02:40:25.1Z,3,REGULAR,freethrow,1 of 2,[],203471,,,1610612761,67,79,2024-01-04T02:40:48Z,4390000,False,,,0,,D. Schroder flagrant Free Throw 1 of 2 (10 PTS),[203471],1610612761.0,TOR,flagrant,,,Schroder,D. Schroder,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
451,PT04M29.00S,2024-01-04T02:40:25.1Z,3,REGULAR,freethrow,2 of 2,[],203471,,,1610612761,67,80,2024-01-04T02:40:48Z,4400000,False,,,0,,D. Schroder flagrant Free Throw 2 of 2 (11 PTS),[203471],1610612761.0,TOR,flagrant,,,Schroder,D. Schroder,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
452,PT04M09.00S,2024-01-04T02:41:13.7Z,3,REGULAR,foul,offensive,[],1627783,,,1610612763,67,80,2024-01-04T02:41:31Z,4410000,False,,,0,,P. Siakam offensive FOUL (4 PF),"[1627783, 1630583]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1198.0,4.0,0.0,Aldama,1630583.0
454,PT04M09.00S,2024-01-04T02:41:13.7Z,3,REGULAR,turnover,offensive foul,[],1627783,,,1610612761,67,80,2024-01-04T02:41:13Z,4430000,False,,,0,,P. Siakam offensive foul TURNOVER (2 TO),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,2.0,,,,,,,,,,,,,,,1198.0,,,,
456,PT04M09.00S,2024-01-04T02:42:52.2Z,3,REGULAR,substitution,out,[],1627783,,,1610612763,67,80,2024-01-04T02:43:00Z,4450000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M09.00S,2024-01-04T02:42:52.2Z,3,REGULAR,substitution,in,[],1628449,,,1610612763,67,80,2024-01-04T02:43:00Z,4460000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M51.00S,2024-01-04T02:43:52.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628379,10.85742444152431,95.58823529411765,1610612763,67,80,2024-01-04T02:43:56Z,4480000,False,-228.0,50.0,1,left,MISS L. Kennard 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Left Corner 3,24+ Left,,,,23.32,Missed,,,,,,,,,,,,,,,
460,PT03M48.00S,2024-01-04T02:43:55.3Z,3,REGULAR,rebound,defensive,[],203471,,,1610612761,67,80,2024-01-04T02:43:56Z,4490000,False,,,0,,D. Schroder REBOUND (Off:0 Def:5),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,,,,,,459.0,5.0,5.0,0.0,,,,,,,,,,,
461,PT03M43.00S,2024-01-04T02:44:00.5Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1630193,91.40932982917214,67.15686274509804,1610612761,67,80,2024-01-04T02:44:04Z,4500000,False,86.0,28.0,1,right,MISS I. Quickley 9' driving floating Shot,[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,,9.03,Missed,,,,,,,,,,,,,,,
462,PT03M41.00S,2024-01-04T02:44:02.5Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,67,80,2024-01-04T02:44:04Z,4510000,False,,,0,,S. Aldama REBOUND (Off:1 Def:5),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Right,,,,,,461.0,6.0,5.0,1.0,,,,,,,,,,,
463,PT03M37.00S,2024-01-04T02:44:06.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,30.699737187910642,62.99019607843137,1610612763,70,80,2024-01-04T02:44:10Z,4520000,False,-65.0,236.0,1,left,D. Bane 24' 3PT running pullup (20 PTS) (S. Aldama 3 AST),"[1630217, 1630583]",1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,24.49,Made,,,,,20.0,S. Aldama,1630583.0,3.0,,,,,,,
464,PT03M16.00S,2024-01-04T02:44:27.7Z,3,REGULAR,2pt,Jump Shot,[],203471,77.61169513797634,48.28431372549019,1610612761,70,80,2024-01-04T02:44:31Z,4530000,False,-9.0,158.0,1,right,MISS D. Schroder 15' pullup Shot,[203471],1610612761.0,TOR,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Center,,,,15.82,Missed,,,,,,,,,,,,,,,
465,PT03M14.00S,2024-01-04T02:44:29.7Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,70,80,2024-01-04T02:44:31Z,4540000,False,,,0,,S. Aldama REBOUND (Off:1 Def:6),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Center,,,,,,464.0,7.0,6.0,1.0,,,,,,,,,,,
466,PT03M09.00S,2024-01-04T02:44:35.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,3.4986859395532193,3.431372549019608,1610612763,70,80,2024-01-04T02:44:39Z,4550000,False,233.0,-20.0,1,left,MISS L. Kennard running 3PT - blocked,"[1628379, 1630193]",1610612763.0,MEM,running,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,,,,23.36,Missed,,,,,,,,,Quickley,1630193.0,,,,,
475,PT03M09.00S,2024-01-04T02:44:35.4Z,3,REGULAR,block,,[],1630193,,,1610612763,70,80,2024-01-04T02:46:01Z,4555000,False,,,0,,I. Quickley BLOCK (1 BLK),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
467,PT03M04.00S,2024-01-04T02:44:40.4Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,70,80,2024-01-04T02:44:39Z,4560000,False,,,0,,C. Boucher REBOUND (Off:2 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,,,,466.0,5.0,3.0,2.0,,,,,,,,,,,
468,PT03M01.00S,2024-01-04T02:44:42.8Z,3,REGULAR,turnover,bad pass,[],1630567,,,1610612761,70,80,2024-01-04T02:46:21Z,4570000,False,,,0,,S. Barnes bad pass TURNOVER (1 TO),"[1630567, 1630583]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,1.0,Aldama,1630583.0,,,,,,,,,,,,,,,,,
469,PT03M01.00S,2024-01-04T02:44:42.8Z,3,REGULAR,steal,,[],1630583,,,1610612763,70,80,2024-01-04T02:44:45Z,4580000,False,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
470,PT02M51.00S,2024-01-04T02:44:52.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,33.459264126149804,29.411764705882355,1610612763,70,80,2024-01-04T02:44:56Z,4590000,False,103.0,262.0,1,left,MISS D. Bane 28' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,28.15,Missed,,,,,,,,,,,,,,,
471,PT02M47.00S,2024-01-04T02:44:56.2Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,70,80,2024-01-04T02:44:56Z,4600000,False,,,0,,C. Boucher REBOUND (Off:2 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,,,470.0,6.0,4.0,2.0,,,,,,,,,,,
473,PT02M46.00S,2024-01-04T02:45:05.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612761,70,80,2024-01-04T02:45:05Z,4620000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M46.00S,2024-01-04T02:45:52.2Z,3,REGULAR,substitution,out,[],1628991,,,1610612761,70,80,2024-01-04T02:46:21Z,4630000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M46.00S,2024-01-04T02:45:52.2Z,3,REGULAR,substitution,out,[],1630217,,,1610612761,70,80,2024-01-04T02:46:21Z,4640000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M46.00S,2024-01-04T02:45:52.2Z,3,REGULAR,substitution,out,[],203935,,,1610612761,70,80,2024-01-04T02:46:21Z,4650000,False,,,0,,SUB out: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M46.00S,2024-01-04T02:45:52.2Z,3,REGULAR,substitution,in,[],1630214,,,1610612761,70,80,2024-01-04T02:46:21Z,4660000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M46.00S,2024-01-04T02:45:52.2Z,3,REGULAR,substitution,in,[],1629630,,,1610612761,70,80,2024-01-04T02:46:21Z,4670000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M46.00S,2024-01-04T02:45:52.2Z,3,REGULAR,substitution,in,[],1630533,,,1610612761,70,80,2024-01-04T02:46:21Z,4680000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M40.00S,2024-01-04T02:46:43.4Z,3,REGULAR,3pt,Jump Shot,[],1630193,69.59592641261499,26.225490196078432,1610612761,70,83,2024-01-04T02:46:47Z,4690000,False,-119.0,233.0,1,right,I. Quickley 26' 3PT  (18 PTS) (S. Barnes 6 AST),"[1630193, 1630567]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,26.19,Made,,,,,18.0,S. Barnes,1630567.0,6.0,,,,,,,
484,PT02M21.00S,2024-01-04T02:47:01.7Z,3,REGULAR,3pt,Jump Shot,[],1629630,28.728646517739815,25.98039215686275,1610612763,70,83,2024-01-04T02:47:05Z,4710000,False,120.0,218.0,1,left,MISS J. Morant 24' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,24.85,Missed,,,,,,,,,,,,,,,
485,PT02M18.00S,2024-01-04T02:47:04.7Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,70,83,2024-01-04T02:47:05Z,4720000,False,,,0,,C. Boucher REBOUND (Off:2 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,,,484.0,7.0,5.0,2.0,,,,,,,,,,,
486,PT02M11.00S,2024-01-04T02:47:12.0Z,3,REGULAR,3pt,Jump Shot,[],1630567,73.01248357424441,13.725490196078432,1610612761,70,86,2024-01-04T02:47:16Z,4730000,False,-181.0,201.0,1,right,S. Barnes 27' 3PT  (16 PTS) (I. Quickley 3 AST),"[1630567, 1630193]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,27.09,Made,,,,,16.0,I. Quickley,1630193.0,3.0,,,,,,,
488,PT01M43.00S,2024-01-04T02:47:42.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612763,70,86,2024-01-04T02:47:49Z,4750000,False,,,0,,S. Barnes shooting personal FOUL (1 PF) (Morant 2 FT),"[1630567, 1629630]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Morant,1629630.0
490,PT01M43.00S,2024-01-04T02:48:06.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612763,70,86,2024-01-04T02:48:06Z,4770000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M43.00S,2024-01-04T02:49:16.7Z,3,REGULAR,substitution,out,[],1630583,,,1610612763,70,86,2024-01-04T02:49:38Z,4790000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT01M43.00S,2024-01-04T02:49:16.7Z,3,REGULAR,substitution,in,[],1630217,,,1610612763,70,86,2024-01-04T02:49:38Z,4800000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT01M43.00S,2024-01-04T02:49:42.5Z,3,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,71,86,2024-01-04T02:49:42Z,4810000,False,,,0,,J. Morant Free Throw 1 of 2 (19 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,Made,,,,,19.0,,,,,,,,,,
495,PT01M43.00S,2024-01-04T02:49:53.4Z,3,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,72,86,2024-01-04T02:49:53Z,4820000,False,,,0,,J. Morant Free Throw 2 of 2 (20 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,Made,,,,,20.0,,,,,,,,,,
496,PT01M29.00S,2024-01-04T02:50:09.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,83.78777923784494,39.705882352941174,1610612761,72,88,2024-01-04T02:50:13Z,4830000,False,-51.0,100.0,1,right,G. Trent Jr. 11' driving floating Jump Shot (5 PTS) (I. Quickley 4 AST),"[1629018, 1630193]",1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,11.24,Made,,,,,5.0,I. Quickley,1630193.0,4.0,,,,,,,
498,PT01M21.00S,2024-01-04T02:50:20.0Z,3,REGULAR,violation,kicked ball,[],1630567,,,1610612763,72,88,2024-01-04T02:50:24Z,4850000,False,,,0,,S. Barnes kicked ball VIOLATION,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,202035.0,,,,
499,PT01M15.00S,2024-01-04T02:50:41.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629018,,,1610612763,72,88,2024-01-04T02:50:47Z,4860000,False,,,0,,G. Trent Jr. personal FOUL (2 PF) (Morant 2 FT),"[1629018, 1629630]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1198.0,2.0,0.0,Morant,1629630.0
501,PT01M15.00S,2024-01-04T02:51:11.2Z,3,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,73,88,2024-01-04T02:51:11Z,4880000,False,,,0,,J. Morant Free Throw 1 of 2 (21 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,Made,,,,,21.0,,,,,,,,,,
502,PT01M15.00S,2024-01-04T02:51:29.3Z,3,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,74,88,2024-01-04T02:51:29Z,4890000,False,,,0,,J. Morant Free Throw 2 of 2 (22 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,Made,,,,,22.0,,,,,,,,,,
503,PT01M02.00S,2024-01-04T02:51:44.6Z,3,REGULAR,foul,personal,['2freethrow'],1630214,,,1610612761,74,88,2024-01-04T02:51:58Z,4900000,False,,,0,,X. Tillman shooting personal FOUL (3 PF) (Barnes 2 FT),"[1630214, 1630567]",1610612763.0,MEM,shooting,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1198.0,3.0,0.0,Barnes,1630567.0
505,PT01M02.00S,2024-01-04T02:52:11.1Z,3,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,74,89,2024-01-04T02:52:11Z,4920000,False,,,0,,S. Barnes Free Throw 1 of 2 (17 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Made,,,,,17.0,,,,,,,,,,
506,PT01M02.00S,2024-01-04T02:52:22.3Z,3,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,74,90,2024-01-04T02:52:22Z,4930000,False,,,0,,S. Barnes Free Throw 2 of 2 (18 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
507,PT00M39.90S,2024-01-04T02:52:47.7Z,3,REGULAR,3pt,Jump Shot,[],1628379,16.770696452036795,95.34313725490196,1610612763,74,90,2024-01-04T02:52:51Z,4940000,False,-227.0,105.0,1,left,MISS L. Kennard 24' step back 3PT,[1628379],1610612763.0,MEM,step back,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,,,,24.99,Missed,,,,,,,,,,,,,,,
508,PT00M37.20S,2024-01-04T02:52:50.4Z,3,REGULAR,rebound,defensive,[],203471,,,1610612761,74,90,2024-01-04T02:52:51Z,4950000,False,,,0,,D. Schroder REBOUND (Off:0 Def:6),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,,,,507.0,6.0,6.0,0.0,,,,,,,,,,,
509,PT00M32.70S,2024-01-04T02:52:54.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,69.72733245729303,79.90196078431373,1610612761,74,93,2024-01-04T02:52:58Z,4960000,False,150.0,232.0,1,right,I. Quickley 27' 3PT running (21 PTS) (D. Schroder 3 AST),"[1630193, 203471]",1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,27.61,Made,,,,,21.0,D. Schroder,203471.0,3.0,,,,,,,
