actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
601,PT04M07.00S,2023-11-11T03:18:30.1Z,4,REGULAR,rebound,offensive,[],202687,,,1610612763,116,118,2023-11-11T05:24:08Z,5870000,False,,,0,,B. Biyombo REBOUND (Off:7 Def:5),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,600.0,12.0,5.0,7.0,,,,,,,,
602,PT04M06.00S,2023-11-11T03:18:30.9Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",202687,8.360709592641262,51.225490196078425,1610612763,116,118,2023-11-11T03:18:36Z,5880000,False,-6.0,26.0,1,left,MISS B. Biyombo bank Hook,[202687],1610612763.0,MEM,bank,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,,
603,PT04M06.00S,2023-11-11T03:18:30.9Z,4,REGULAR,rebound,offensive,[],202687,,,1610612763,116,118,2023-11-11T03:23:45Z,5890000,False,,,0,,B. Biyombo REBOUND (Off:8 Def:5),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,602.0,13.0,5.0,8.0,,,,,,,,
605,PT04M04.00S,2023-11-11T03:18:56.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630217,8.09789750328515,54.166666666666664,1610612763,116,118,2023-11-11T03:19:01Z,5910000,False,-21.0,24.0,1,left,MISS D. Bane cutting finger roll Layup - blocked,"[1630217, 203903]",1610612763.0,MEM,cutting finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,Clarkson,203903.0,,,,,,
606,PT04M04.00S,2023-11-11T03:18:56.8Z,4,REGULAR,block,,[],203903,,,1610612763,116,118,2023-11-11T03:18:58Z,5920000,False,,,0,,J. Clarkson BLOCK (1 BLK),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
607,PT04M00.00S,2023-11-11T03:19:00.8Z,4,REGULAR,rebound,defensive,[],1630534,,,1610612762,116,118,2023-11-11T03:19:01Z,5930000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:3),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,605.0,4.0,3.0,1.0,,,,,,,,
608,PT03M57.00S,2023-11-11T03:19:04.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1641718,88.12417871222075,43.13725490196079,1610612762,116,120,2023-11-11T03:19:09Z,5940000,False,-34.0,59.0,1,right,K. George 6' driving floating Jump Shot (5 PTS) (O. Agbaji 1 AST),"[1641718, 1630534]",1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,6.83,Made,5.0,O. Agbaji,1630534.0,1.0,,,,,,,,,,,,,,
610,PT03M41.00S,2023-11-11T03:19:19.8Z,4,REGULAR,3pt,Jump Shot,[],1629723,9.280551905387648,4.166666666666666,1610612763,116,120,2023-11-11T03:19:27Z,5960000,False,229.0,35.0,1,left,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
612,PT03M40.00S,2023-11-11T03:19:20.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,116,120,2023-11-11T03:19:27Z,5970000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,610.0,,,,,,,,,,,
613,PT03M40.00S,2023-11-11T03:19:24.7Z,4,REGULAR,foul,personal,[],1628374,,,1610612763,116,120,2023-11-11T03:19:41Z,5980000,False,,,0,,L. Markkanen loose ball personal FOUL (3 PF),"[1628374, 202687]",1610612762.0,UTA,loose ball,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,,,,,,,,3.0,0.0,Biyombo,202687.0,,
615,PT03M34.00S,2023-11-11T03:19:48.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628379,17.559132720105126,45.09803921568628,1610612763,116,120,2023-11-11T03:19:52Z,6000000,False,25.0,113.0,1,left,MISS L. Kennard 11' pullup Shot - blocked,"[1628379, 1628381]",1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,11.52,Missed,,,,,,,,,,,Collins,1628381.0,,,,,,
616,PT03M34.00S,2023-11-11T03:19:48.6Z,4,REGULAR,block,,[],1628381,,,1610612763,116,120,2023-11-11T03:19:50Z,6010000,False,,,0,,J. Collins BLOCK (4 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
617,PT03M30.00S,2023-11-11T03:19:52.6Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,116,120,2023-11-11T03:19:52Z,6020000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,615.0,2.0,2.0,0.0,,,,,,,,
618,PT03M22.00S,2023-11-11T03:19:59.5Z,4,REGULAR,3pt,Jump Shot,[],1641718,68.28186596583443,66.17647058823529,1610612762,116,120,2023-11-11T03:20:05Z,6030000,False,81.0,246.0,1,right,MISS K. George 25' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
619,PT03M17.00S,2023-11-11T03:20:04.5Z,4,REGULAR,rebound,offensive,[],203903,,,1610612762,116,120,2023-11-11T03:20:04Z,6040000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,618.0,3.0,2.0,1.0,,,,,,,,
620,PT03M10.00S,2023-11-11T03:20:14.3Z,4,REGULAR,foul,offensive,[],1641718,,,1610612762,116,120,2023-11-11T03:20:20Z,6050000,False,,,0,,K. George charge offensive FOUL (1 PF),"[1641718, 1629723]",1610612762.0,UTA,charge,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,,,,,,,,1.0,1.0,Konchar,1629723.0,,
622,PT03M10.00S,2023-11-11T03:20:14.3Z,4,REGULAR,turnover,offensive foul,[],1641718,,,1610612762,116,120,2023-11-11T03:20:14Z,6070000,False,,,0,,K. George offensive foul TURNOVER (2 TO),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,2.0,,,,,,,,,,,,
623,PT03M10.00S,2023-11-11T03:20:35.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,116,120,2023-11-11T03:20:35Z,6080000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M10.00S,2023-11-11T03:22:20.4Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,116,120,2023-11-11T03:23:20Z,6090000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M10.00S,2023-11-11T03:22:20.4Z,4,REGULAR,substitution,in,[],1631223,,,1610612763,116,120,2023-11-11T03:23:20Z,6100000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT02M49.00S,2023-11-11T03:23:45.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631223,17.559132720105126,5.88235294117647,1610612763,116,120,2023-11-11T03:23:50Z,6110000,False,221.0,113.0,1,left,MISS D. Roddy 24' 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,24.77,Missed,,,,,,,,,,,,,,,,,,
627,PT02M45.00S,2023-11-11T03:23:49.1Z,4,REGULAR,rebound,defensive,[],1630534,,,1610612762,116,120,2023-11-11T03:23:50Z,6120000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:4),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,,,,,626.0,5.0,4.0,1.0,,,,,,,,
628,PT02M26.00S,2023-11-11T03:24:08.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,91.14651773981603,45.588235294117645,1610612762,116,120,2023-11-11T03:24:20Z,6130000,False,-22.0,31.0,1,right,MISS K. George driving Layup,[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,3.78,Missed,,,,,,,,,,,,,,,,,,
629,PT02M23.00S,2023-11-11T03:24:11.4Z,4,REGULAR,rebound,defensive,[],202687,,,1610612763,116,120,2023-11-11T03:24:20Z,6140000,False,,,0,,B. Biyombo REBOUND (Off:8 Def:6),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,628.0,14.0,6.0,8.0,,,,,,,,
630,PT02M17.00S,2023-11-11T03:24:17.1Z,4,REGULAR,3pt,Jump Shot,[],1628379,22.815374507227332,10.049019607843137,1610612763,119,120,2023-11-11T03:24:23Z,6150000,False,200.0,162.0,1,left,L. Kennard 25' 3PT pullup (14 PTS) (D. Bane 8 AST),"[1628379, 1630217]",1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,25.72,Made,14.0,D. Bane,1630217.0,8.0,,,,,,,,,,,,,,
632,PT01M55.00S,2023-11-11T03:24:39.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,91.93495400788436,53.18627450980392,1610612762,119,120,2023-11-11T03:24:43Z,6170000,False,16.0,23.0,1,right,MISS J. Clarkson driving Layup,[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,2.82,Missed,,,,,,,,,,,,,,,,,,
633,PT01M53.00S,2023-11-11T03:24:41.6Z,4,REGULAR,rebound,defensive,[],1631223,,,1610612763,119,120,2023-11-11T03:24:43Z,6180000,False,,,0,,D. Roddy REBOUND (Off:1 Def:2),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,,,632.0,3.0,2.0,1.0,,,,,,,,
634,PT01M44.00S,2023-11-11T03:24:50.2Z,4,REGULAR,turnover,bad pass,[],1631367,,,1610612763,119,120,2023-11-11T03:24:55Z,6190000,False,,,0,,J. Gilyard bad pass TURNOVER (2 TO),"[1631367, 203903]",1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Mid-Range,16-24 Right Center,,,,,,,,2.0,,,,,,,,,,,Clarkson,203903.0
635,PT01M44.00S,2023-11-11T03:24:50.2Z,4,REGULAR,steal,,[],203903,,,1610612762,119,120,2023-11-11T03:24:51Z,6200000,False,,,0,,J. Clarkson STEAL (2 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
636,PT01M41.00S,2023-11-11T03:24:54.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203903,93.64323258869908,51.225490196078425,1610612762,119,120,2023-11-11T03:25:04Z,6210000,False,6.0,7.0,1,right,MISS J. Clarkson running finger roll Layup,[203903],1610612762.0,UTA,running finger roll,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
637,PT01M41.00S,2023-11-11T03:24:57.4Z,4,REGULAR,rebound,offensive,[],203903,,,1610612762,119,120,2023-11-11T03:24:57Z,6220000,False,,,0,,J. Clarkson REBOUND (Off:2 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,636.0,4.0,2.0,2.0,,,,,,,,
638,PT01M41.00S,2023-11-11T03:24:57.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",203903,94.40999984741211,50.0,1610612762,119,122,2023-11-11T03:25:08Z,6230000,False,0.0,0.0,1,right,J. Clarkson tip Layup (23 PTS),[203903],1610612762.0,UTA,tip,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,0.0,Made,23.0,,,,,,,,,,,,,,,,,
639,PT01M24.00S,2023-11-11T03:25:15.4Z,4,REGULAR,3pt,Jump Shot,[],1631223,12.959921156373195,96.07843137254902,1610612763,119,122,2023-11-11T03:25:21Z,6240000,False,-230.0,69.0,1,left,MISS D. Roddy 24' 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Left Corner 3,24+ Left,24.06,Missed,,,,,,,,,,,,,,,,,,
640,PT01M19.00S,2023-11-11T03:25:20.4Z,4,REGULAR,rebound,defensive,[],1630534,,,1610612762,119,122,2023-11-11T03:25:21Z,6250000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:5),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,,,,,,,639.0,6.0,5.0,1.0,,,,,,,,
641,PT01M03.00S,2023-11-11T03:25:35.4Z,4,REGULAR,3pt,Jump Shot,[],203903,71.56701708278581,78.43137254901961,1610612762,119,125,2023-11-11T03:25:39Z,6260000,False,142.0,215.0,1,right,J. Clarkson 25' 3PT pullup (26 PTS),[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,25.76,Made,26.0,,,,,,,,,,,,,,,,,
642,PT00M56.40S,2023-11-11T03:25:50.4Z,4,REGULAR,3pt,Jump Shot,[],1630217,24.78646517739816,12.254901960784313,1610612763,119,125,2023-11-11T03:25:56Z,6270000,False,189.0,180.0,1,left,MISS D. Bane 26' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
643,PT00M54.10S,2023-11-11T03:25:52.7Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,119,125,2023-11-11T03:25:56Z,6280000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,642.0,3.0,3.0,0.0,,,,,,,,
644,PT00M35.20S,2023-11-11T03:26:12.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,83.65637319316689,36.029411764705884,1610612762,119,125,2023-11-11T03:26:20Z,6290000,False,-70.0,101.0,1,right,MISS J. Clarkson 12' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Left,12.29,Missed,,,,,,,,,,,,,,,,,,
645,PT00M33.10S,2023-11-11T03:26:14.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,119,125,2023-11-11T03:26:20Z,6300000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,644.0,,,,,,,,,,,
646,PT00M33.10S,2023-11-11T03:26:18.6Z,4,REGULAR,foul,personal,[],1628381,,,1610612763,119,125,2023-11-11T03:26:24Z,6310000,False,,,0,,J. Collins loose ball personal FOUL (2 PF),"[1628381, 202687]",1610612762.0,UTA,loose ball,,,Collins,J. Collins,,,,,Mid-Range,16-24 Center,,,,,,,1628951.0,,,,,,,,2.0,0.0,Biyombo,202687.0,,
648,PT00M33.10S,2023-11-11T03:26:33.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,119,125,2023-11-11T03:26:33Z,6330000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M33.10S,2023-11-11T03:27:39.9Z,4,REGULAR,substitution,out,[],1631223,,,1610612763,119,125,2023-11-11T03:27:55Z,6340000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M33.10S,2023-11-11T03:27:39.9Z,4,REGULAR,substitution,in,[],1629723,,,1610612763,119,125,2023-11-11T03:27:55Z,6350000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M27.90S,2023-11-11T03:28:16.3Z,4,REGULAR,3pt,Jump Shot,[],1628379,33.065045992115635,55.88235294117647,1610612763,119,125,2023-11-11T03:28:24Z,6360000,False,-29.0,258.0,1,left,MISS L. Kennard 26' step back 3PT,[1628379],1610612763.0,MEM,step back,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,26.0,Missed,,,,,,,,,,,,,,,,,,
652,PT00M24.90S,2023-11-11T03:28:22.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,119,125,2023-11-11T03:28:22Z,6370000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,651.0,,,,,,,,,,,
654,PT00M22.60S,2023-11-11T03:28:40.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,11.12023653088042,95.34313725490196,1610612763,119,125,2023-11-11T03:28:45Z,6390000,False,-227.0,52.0,1,left,MISS D. Bane 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,23.26,Missed,,,,,,,,,,,,,,,,,,
655,PT00M19.70S,2023-11-11T03:28:43.6Z,4,REGULAR,rebound,offensive,[],202687,,,1610612763,119,125,2023-11-11T03:28:45Z,6400000,False,,,0,,B. Biyombo REBOUND (Off:9 Def:6),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,Left Corner 3,24+ Left,,,,,,,,,654.0,15.0,6.0,9.0,,,,,,,,
656,PT00M18.60S,2023-11-11T03:28:46.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630534,,,1610612763,119,125,2023-11-11T03:29:00Z,6410000,False,,,0,,O. Agbaji personal FOUL (3 PF) (Biyombo 2 FT),"[1630534, 202687]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,,,,,,,,3.0,0.0,Biyombo,202687.0,,
658,PT00M18.60S,2023-11-11T03:29:17.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202687,,,1610612763,120,125,2023-11-11T03:29:17Z,6430000,False,,,0,,B. Biyombo Free Throw 1 of 2 (14 PTS),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
659,PT00M18.60S,2023-11-11T03:29:34.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202687,,,1610612763,121,125,2023-11-11T03:29:34Z,6440000,False,,,0,,B. Biyombo Free Throw 2 of 2 (15 PTS),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
660,PT00M18.60S,2023-11-11T03:29:38.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,121,125,2023-11-11T03:29:38Z,6450000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M18.60S,2023-11-11T03:30:43.9Z,4,REGULAR,substitution,out,[],1628379,,,1610612762,121,125,2023-11-11T03:31:08Z,6460000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M18.60S,2023-11-11T03:30:43.9Z,4,REGULAR,substitution,out,[],1628381,,,1610612762,121,125,2023-11-11T03:31:08Z,6470000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M18.60S,2023-11-11T03:30:43.9Z,4,REGULAR,substitution,in,[],1631223,,,1610612762,121,125,2023-11-11T03:31:08Z,6480000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M18.60S,2023-11-11T03:30:43.9Z,4,REGULAR,substitution,in,[],203482,,,1610612762,121,125,2023-11-11T03:31:08Z,6490000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M14.90S,2023-11-11T03:31:19.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631367,,,1610612762,121,125,2023-11-11T03:31:29Z,6500000,False,,,0,,J. Gilyard personal FOUL (2 PF) (George 2 FT),"[1631367, 1641718]",1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Right Center,,,,,,,202026.0,,,,,,,,2.0,0.0,George,1641718.0,,
667,PT00M14.90S,2023-11-11T03:31:46.1Z,4,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,121,126,2023-11-11T03:31:46Z,6520000,False,,,0,,K. George Free Throw 1 of 2 (6 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
668,PT00M14.90S,2023-11-11T03:31:46.8Z,4,REGULAR,substitution,out,[],203482,,,1610612762,121,126,2023-11-11T03:31:51Z,6530000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M14.90S,2023-11-11T03:31:46.8Z,4,REGULAR,substitution,in,[],1628381,,,1610612762,121,126,2023-11-11T03:31:51Z,6540000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M14.90S,2023-11-11T03:32:06.5Z,4,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,121,127,2023-11-11T03:32:06Z,6550000,False,,,0,,K. George Free Throw 2 of 2 (7 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
671,PT00M07.10S,2023-11-11T03:32:18.6Z,4,REGULAR,3pt,Jump Shot,[],1631367,30.042706964520367,20.34313725490196,1610612763,121,127,2023-11-11T03:32:23Z,6560000,False,148.0,230.0,1,left,MISS J. Gilyard 27' step back 3PT,[1631367],1610612763.0,MEM,step back,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Right Center,27.36,Missed,,,,,,,,,,,,,,,,,,
672,PT00M03.40S,2023-11-11T03:32:22.3Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,121,127,2023-11-11T03:32:22Z,6570000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,671.0,7.0,7.0,0.0,,,,,,,,
673,PT00M00.00S,2023-11-11T03:32:28.2Z,4,REGULAR,period,end,[],0,,,1610612762,121,127,2023-11-11T03:32:28Z,6580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M00.00S,2023-11-11T03:32:33.7Z,4,REGULAR,game,end,[],0,,,0,121,127,2023-11-11T03:32:33Z,6590000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
