actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
250,PT05M40.00S,2024-01-30T01:50:11.7Z,2,REGULAR,3pt,Jump Shot,[],1626168,68.9388961892247,26.96078431372549,1610612758,44,35,2024-01-30T01:50:16Z,2480000,False,-115.0,239.0,1,right,T. Lyles 26' 3PT  (5 PTS) (K. Huerter 1 AST),"[1626168, 1628989]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,26.58,Made,,,,,5.0,,,,K. Huerter,1628989.0,1.0,,,,,,,
252,PT05M20.00S,2024-01-30T01:50:31.8Z,2,REGULAR,2pt,Jump Shot,[],1630562,21.76412614980289,21.813725490196077,1610612763,44,35,2024-01-30T01:50:36Z,2500000,False,141.0,152.0,1,left,MISS M. Hurt 20' pullup Shot,[1630562],1610612763.0,MEM,pullup,,,Hurt,M. Hurt,,,,,Mid-Range,16-24 Right Center,20.73,Missed,,,,,,,,,,,,,,,,,,
253,PT05M18.00S,2024-01-30T01:50:33.8Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,44,35,2024-01-30T01:50:36Z,2510000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,252.0,10.0,7.0,3.0,,,,,,,,,,,,,,
254,PT05M10.00S,2024-01-30T01:50:41.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.11760840998686,46.32352941176471,1610612758,44,37,2024-01-30T01:50:45Z,2520000,False,-18.0,12.0,1,right,D. Sabonis cutting finger roll Layup (8 PTS) (K. Huerter 2 AST),"[1627734, 1628989]",1610612758.0,SAC,cutting finger roll,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,8.0,,,,K. Huerter,1628989.0,2.0,,,,,,,
256,PT04M47.00S,2024-01-30T01:51:06.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631223,13.222733245729303,37.5,1610612763,44,37,2024-01-30T01:51:10Z,2540000,False,62.0,72.0,1,left,MISS D. Roddy 9' turnaround bank Shot,[1631223],1610612763.0,MEM,turnaround bank,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),8-16 Right,9.52,Missed,,,,,,,,,,,,,,,,,,
257,PT04M44.00S,2024-01-30T01:51:09.0Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,44,37,2024-01-30T01:51:10Z,2550000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Right,,,256.0,11.0,8.0,3.0,,,,,,,,,,,,,,
258,PT04M40.00S,2024-01-30T01:51:12.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626168,94.56307490144546,4.6568627450980395,1610612758,44,37,2024-01-30T01:51:18Z,2560000,False,-227.0,-1.0,1,right,MISS T. Lyles running 3PT,[1626168],1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
259,PT04M37.00S,2024-01-30T01:51:15.2Z,2,REGULAR,rebound,defensive,[],1631223,,,1610612763,44,37,2024-01-30T01:51:18Z,2570000,False,,,0,,D. Roddy REBOUND (Off:2 Def:3),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Left Corner 3,24+ Left,,,258.0,5.0,3.0,2.0,,,,,,,,,,,,,,
260,PT04M23.00S,2024-01-30T01:51:29.5Z,2,REGULAR,2pt,Hook,[],1630214,8.754927726675426,31.862745098039213,1610612763,44,37,2024-01-30T01:51:34Z,2580000,False,91.0,30.0,1,left,MISS X. Tillman 9' turnaround Hook,[1630214],1610612763.0,MEM,turnaround,,,Tillman,X. Tillman,,,,,Mid-Range,8-16 Right,9.55,Missed,,,,,,,,,,,,,,,,,,
261,PT04M21.00S,2024-01-30T01:51:31.5Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,44,37,2024-01-30T01:51:34Z,2590000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,260.0,12.0,9.0,3.0,,,,,,,,,,,,,,
262,PT04M10.00S,2024-01-30T01:51:42.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,93.11760840998686,52.69607843137255,1610612758,44,37,2024-01-30T01:51:47Z,2600000,False,13.0,12.0,1,right,MISS H. Barnes driving finger roll Layup,[203084],1610612758.0,SAC,driving finger roll,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
263,PT04M07.00S,2024-01-30T01:51:44.6Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,44,37,2024-01-30T01:51:44Z,2610000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,262.0,13.0,9.0,4.0,,,,,,,,,,,,,,
264,PT04M07.00S,2024-01-30T01:51:45.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,91.5407358738502,47.794117647058826,1610612758,44,39,2024-01-30T01:51:50Z,2620000,False,-11.0,27.0,1,right,D. Sabonis putback Layup (10 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,10.0,,,,,,,,,,,,,
265,PT03M48.00S,2024-01-30T01:52:03.6Z,2,REGULAR,2pt,Jump Shot,[],1631367,15.456636005256241,66.42156862745098,1610612763,44,39,2024-01-30T01:52:07Z,2630000,False,-82.0,93.0,1,left,MISS J. Gilyard 12' driving floating bank Shot,[1631367],1610612763.0,MEM,driving floating bank,,,Gilyard,J. Gilyard,,,,,Mid-Range,8-16 Left,12.39,Missed,,,,,,,,,,,,,,,,,,
266,PT03M46.00S,2024-01-30T01:52:05.6Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,44,39,2024-01-30T01:52:07Z,2640000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,265.0,2.0,2.0,0.0,,,,,,,,,,,,,,
267,PT03M43.00S,2024-01-30T01:52:09.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,67.23061760840999,58.57843137254902,1610612758,44,42,2024-01-30T01:52:14Z,2650000,False,43.0,256.0,1,right,K. Huerter 25' 3PT running pullup (7 PTS),[1628989],1610612758.0,SAC,running pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,25.91,Made,,,,,7.0,,,,,,,,,,,,,
268,PT03M42.00S,2024-01-30T01:52:13.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,44,42,2024-01-30T01:52:13Z,2660000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M42.00S,2024-01-30T01:54:11.8Z,2,REGULAR,substitution,out,[],1630562,,,1610612763,44,42,2024-01-30T01:55:08Z,2670000,False,,,0,,SUB out: M. Hurt,[1630562],1610612763.0,MEM,,,,Hurt,M. Hurt,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M42.00S,2024-01-30T01:54:11.8Z,2,REGULAR,substitution,out,[],1631223,,,1610612763,44,42,2024-01-30T01:55:08Z,2680000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M42.00S,2024-01-30T01:54:11.8Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,44,42,2024-01-30T01:55:08Z,2690000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M42.00S,2024-01-30T01:54:11.8Z,2,REGULAR,substitution,in,[],1641713,,,1610612763,44,42,2024-01-30T01:55:08Z,2700000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M20.00S,2024-01-30T01:55:33.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641713,6.258212877792378,60.049019607843135,1610612763,44,42,2024-01-30T01:55:37Z,2710000,False,-50.0,6.0,1,left,MISS G. Jackson driving floating Shot - blocked,"[1641713, 1628989]",1610612763.0,MEM,driving floating,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,Huerter,1628989.0
274,PT03M20.00S,2024-01-30T01:55:33.4Z,2,REGULAR,block,,[],1628989,,,1610612763,44,42,2024-01-30T01:55:35Z,2720000,False,,,0,,K. Huerter BLOCK (1 BLK),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
275,PT03M20.00S,2024-01-30T01:55:33.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,44,42,2024-01-30T01:55:37Z,2730000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,273.0,,,,,,,,,,,,,,,,,
277,PT03M17.00S,2024-01-30T01:55:57.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628991,9.85545335085414,89.97395833333334,1610612763,44,42,2024-01-30T01:56:07Z,2750000,False,-200.0,40.0,1,left,MISS J. Jackson Jr. 20' Jump Shot,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Left,20.39,Missed,,,,,,,,,,,,,,,,,,
278,PT03M15.00S,2024-01-30T01:55:59.5Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,44,42,2024-01-30T01:55:59Z,2760000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,277.0,14.0,10.0,4.0,,,,,,,,,,,,,,
279,PT03M07.00S,2024-01-30T01:56:07.4Z,2,REGULAR,3pt,Jump Shot,[],1630558,73.40670170827858,81.37254901960785,1610612758,44,42,2024-01-30T01:56:12Z,2770000,False,157.0,197.0,1,right,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
280,PT03M02.00S,2024-01-30T01:56:12.4Z,2,REGULAR,rebound,defensive,[],1631367,,,1610612763,44,42,2024-01-30T01:56:12Z,2780000,False,,,0,,J. Gilyard REBOUND (Off:0 Def:1),[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Right Center,,,279.0,1.0,1.0,0.0,,,,,,,,,,,,,,
281,PT02M47.00S,2024-01-30T01:56:27.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,5.338370565045992,44.36274509803921,1610612763,46,42,2024-01-30T01:56:32Z,2790000,False,28.0,-2.0,1,left,J. Jackson Jr. driving Layup (13 PTS) (G. Jackson 2 AST),"[1628991, 1641713]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.83,Made,,,,,13.0,,,,G. Jackson,1641713.0,2.0,,,,,,,
283,PT02M34.00S,2024-01-30T01:56:43.8Z,2,REGULAR,turnover,out-of-bounds,[],203084,,,1610612758,46,42,2024-01-30T01:56:48Z,2810000,False,,,0,,H. Barnes bad pass out-of-bounds TURNOVER (1 TO),[203084],1610612758.0,SAC,bad pass,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,1626301.0,,,,,,
284,PT02M34.00S,2024-01-30T01:56:50.7Z,2,REGULAR,substitution,out,[],1630558,,,1610612763,46,42,2024-01-30T01:56:53Z,2820000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M34.00S,2024-01-30T01:56:50.7Z,2,REGULAR,substitution,in,[],1628368,,,1610612763,46,42,2024-01-30T01:56:53Z,2830000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M13.00S,2024-01-30T01:57:16.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630214,6.915243101182654,56.61764705882353,1610612763,48,42,2024-01-30T02:04:49Z,2840000,False,-33.0,13.0,1,left,X. Tillman turnaround Hook (8 PTS),[1630214],1610612763.0,MEM,turnaround,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,3.54,Made,,,,,8.0,,,,,,,,,,,,,
288,PT02M01.00S,2024-01-30T01:57:33.0Z,2,REGULAR,substitution,out,[],1626168,,,1610612758,48,42,2024-01-30T01:57:42Z,2860000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M01.00S,2024-01-30T01:57:33.0Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,48,42,2024-01-30T01:57:42Z,2870000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT01M53.00S,2024-01-30T01:58:00.0Z,2,REGULAR,3pt,Jump Shot,[],1628989,73.27529566360053,16.176470588235293,1610612758,48,42,2024-01-30T01:58:06Z,2880000,False,-169.0,199.0,1,right,MISS K. Huerter 26' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
291,PT01M49.00S,2024-01-30T01:58:04.0Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,48,42,2024-01-30T01:58:06Z,2890000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,290.0,2.0,2.0,0.0,,,,,,,,,,,,,,
292,PT01M41.00S,2024-01-30T01:58:10.8Z,2,REGULAR,3pt,Jump Shot,[],1631367,30.699737187910642,63.48039215686274,1610612763,48,42,2024-01-30T01:58:14Z,2900000,False,-67.0,236.0,1,left,MISS J. Gilyard 24' 3PT,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Center,24.55,Missed,,,,,,,,,,,,,,,,,,
293,PT01M40.00S,2024-01-30T01:58:11.8Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,48,42,2024-01-30T01:58:14Z,2910000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:11),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,292.0,15.0,11.0,4.0,,,,,,,,,,,,,,
294,PT01M28.00S,2024-01-30T01:58:24.4Z,2,REGULAR,turnover,lost ball,[],1628368,,,1610612758,48,42,2024-01-30T01:58:28Z,2920000,False,,,0,,D. Fox lost ball TURNOVER (1 TO),"[1628368, 1630583]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,Aldama,1630583.0,,,,,,,,,,
295,PT01M28.00S,2024-01-30T01:58:24.4Z,2,REGULAR,steal,,[],1630583,,,1610612763,48,42,2024-01-30T01:58:26Z,2930000,False,,,0,,S. Aldama STEAL (2 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
296,PT01M23.00S,2024-01-30T01:58:29.4Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630583,6.389618922470433,45.34313725490196,1610612763,48,42,2024-01-30T02:07:06Z,2940000,False,23.0,8.0,1,left,MISS S. Aldama driving floating bank Shot,[1630583],1610612763.0,MEM,driving floating bank,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
297,PT01M19.00S,2024-01-30T01:58:33.4Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,48,42,2024-01-30T01:58:42Z,2950000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,296.0,2.0,2.0,0.0,,,,,,,,,,,,,,
298,PT01M12.00S,2024-01-30T01:58:40.0Z,2,REGULAR,3pt,Jump Shot,[],1631099,70.51576872536137,23.284313725490197,1610612758,48,42,2024-01-30T01:58:45Z,2960000,False,-134.0,225.0,1,right,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
299,PT01M10.00S,2024-01-30T01:58:42.0Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,48,42,2024-01-30T01:58:45Z,2970000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:11),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,298.0,16.0,11.0,5.0,,,,,,,,,,,,,,
300,PT01M10.00S,2024-01-30T01:58:43.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,92.06636005256242,49.01960784313725,1610612758,48,44,2024-01-30T01:58:48Z,2980000,False,-5.0,22.0,1,right,D. Sabonis putback Layup (12 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,12.0,,,,,,,,,,,,,
301,PT00M51.10S,2024-01-30T01:59:02.5Z,2,REGULAR,3pt,Jump Shot,[],1641713,30.962549277266753,67.8921568627451,1610612763,48,44,2024-01-30T01:59:06Z,2990000,False,-89.0,239.0,1,left,MISS G. Jackson 25' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
302,PT00M48.90S,2024-01-30T01:59:04.7Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,48,44,2024-01-30T01:59:06Z,3000000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,301.0,3.0,2.0,1.0,,,,,,,,,,,,,,
303,PT00M44.30S,2024-01-30T01:59:11.3Z,2,REGULAR,foul,personal,['2freethrow'],1630583,,,1610612758,48,44,2024-01-30T01:59:31Z,3010000,False,,,0,,S. Aldama shooting personal FOUL (2 PF) (Fox 2 FT),"[1630583, 1628368]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2714.0,2.0,0.0,Fox,1628368.0,,
305,PT00M44.30S,2024-01-30T01:59:36.7Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,48,45,2024-01-30T02:00:04Z,3030000,False,,,0,,D. Fox Free Throw 1 of 2 (8 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
306,PT00M44.30S,2024-01-30T01:59:37.6Z,2,REGULAR,substitution,out,[],1641713,,,1610612758,48,45,2024-01-30T01:59:42Z,3040000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT00M44.30S,2024-01-30T01:59:37.6Z,2,REGULAR,substitution,in,[],1631223,,,1610612758,48,45,2024-01-30T01:59:42Z,3050000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT00M44.30S,2024-01-30T01:59:36.7Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,48,45,2024-01-30T02:00:04Z,3060000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
309,PT00M41.30S,2024-01-30T01:59:39.7Z,2,REGULAR,rebound,offensive,[],1628368,,,1610612758,48,45,2024-01-30T02:10:28Z,3070000,False,,,0,,D. Fox REBOUND (Off:1 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,308.0,3.0,2.0,1.0,,,,,,,,,,,,,,
310,PT00M39.10S,2024-01-30T02:00:03.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628991,,,1610612758,48,45,2024-01-30T02:00:18Z,3080000,False,,,0,,J. Jackson Jr. personal FOUL (1 PF) (Fox 2 FT),"[1628991, 1628368]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2714.0,1.0,0.0,Fox,1628368.0,,
312,PT00M39.10S,2024-01-30T02:00:29.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628368,,,1610612758,48,46,2024-01-30T02:00:29Z,3100000,False,,,0,,D. Fox Free Throw 1 of 2 (9 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
313,PT00M39.10S,2024-01-30T02:00:45.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628368,,,1610612758,48,47,2024-01-30T02:00:45Z,3110000,False,,,0,,D. Fox Free Throw 2 of 2 (10 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
314,PT00M29.10S,2024-01-30T02:00:56.6Z,2,REGULAR,3pt,Jump Shot,[],1628991,31.488173455978973,63.725490196078425,1610612763,48,47,2024-01-30T02:01:01Z,3120000,False,-69.0,243.0,1,left,MISS J. Jackson Jr. 25' pullup 3PT,[1628991],1610612763.0,MEM,pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,25.3,Missed,,,,,,,,,,,,,,,,,,
315,PT00M25.10S,2024-01-30T02:01:00.6Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,48,47,2024-01-30T02:01:01Z,3130000,False,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,314.0,3.0,3.0,0.0,,,,,,,,,,,,,,
316,PT00M04.30S,2024-01-30T02:01:21.4Z,2,REGULAR,2pt,Jump Shot,[],1628368,74.98357424441524,31.127450980392158,1610612758,48,47,2024-01-30T02:01:33Z,3140000,False,-94.0,183.0,1,right,MISS D. Fox 20' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,20.56,Missed,,,,,,,,,,,,,,,,,,
317,PT00M03.00S,2024-01-30T02:01:22.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,48,47,2024-01-30T02:01:33Z,3150000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,16-24 Left Center,,,316.0,,,,,,,,,,,,,,,,,
318,PT00M03.00S,2024-01-30T02:01:30.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612763,48,47,2024-01-30T02:01:36Z,3160000,False,,,0,,D. Sabonis loose ball personal FOUL (2 PF) (Jackson Jr. 2 FT),"[1627734, 1628991]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626301.0,2.0,0.0,Jackson Jr.,1628991.0,,
320,PT00M03.00S,2024-01-30T02:02:02.9Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,49,47,2024-01-30T02:02:02Z,3180000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (14 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
321,PT00M03.00S,2024-01-30T02:02:03.8Z,2,REGULAR,substitution,out,[],1630583,,,1610612763,49,47,2024-01-30T02:02:07Z,3190000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M03.00S,2024-01-30T02:02:03.8Z,2,REGULAR,substitution,in,[],1641713,,,1610612763,49,47,2024-01-30T02:02:07Z,3200000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M03.00S,2024-01-30T02:02:17.6Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,50,47,2024-01-30T02:02:17Z,3210000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (15 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
324,PT00M01.00S,2024-01-30T02:02:32.8Z,2,REGULAR,turnover,bad pass,[],1628368,,,1610612758,50,47,2024-01-30T02:03:19Z,3220000,False,,,0,,D. Fox bad pass TURNOVER (2 TO),"[1628368, 1630214]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,Tillman,1630214.0,,,,,,,,,,
325,PT00M01.00S,2024-01-30T02:02:32.8Z,2,REGULAR,steal,,[],1630214,,,1610612763,50,47,2024-01-30T02:02:35Z,3230000,False,,,0,,X. Tillman STEAL (2 STL),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
328,PT00M00.00S,2024-01-30T02:02:49.3Z,2,REGULAR,period,end,[],0,,,1610612763,50,47,2024-01-30T02:02:49Z,3260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2024-01-30T02:16:50.2Z,3,REGULAR,substitution,out,['startperiod'],1631367,,,1610612763,50,47,2024-01-30T02:17:35Z,3270000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
