actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
334,PT10M03.00S,2023-11-24T23:27:54.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,19.136005256241788,52.94117647058824,1610612756,55,67,2023-11-24T23:27:58Z,3280000,False,-15.0,127.0,1,left,MISS D. Booker 12' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,12.82,Missed,,,,,,,,,,,,,,,,,,
335,PT10M00.00S,2023-11-24T23:27:57.4Z,3,REGULAR,rebound,defensive,[],202687,,,1610612763,55,67,2023-11-24T23:27:58Z,3290000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:2),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),8-16 Center,,,334.0,3.0,2.0,1.0,,,,,,,,,,,,,,
336,PT09M58.00S,2023-11-24T23:27:59.2Z,3,REGULAR,turnover,lost ball,[],1631367,,,1610612763,55,67,2023-11-24T23:28:03Z,3300000,False,,,0,,J. Gilyard lost ball TURNOVER (1 TO),"[1631367, 1626164]",1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Booker,1626164.0
337,PT09M58.00S,2023-11-24T23:27:59.2Z,3,REGULAR,steal,,[],1626164,,,1610612756,55,67,2023-11-24T23:28:00Z,3310000,False,,,0,,D. Booker STEAL (3 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
338,PT09M55.00S,2023-11-24T23:28:02.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,5.469776609724048,50.49019607843137,1610612756,55,69,2023-11-24T23:28:09Z,3320000,False,-2.0,-1.0,1,left,D. Booker driving finger roll Layup (22 PTS),[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,,,22.0,,,,,,,,,,,
339,PT09M39.00S,2023-11-24T23:28:19.0Z,3,REGULAR,3pt,Jump Shot,[],1630583,69.99014454664915,70.83333333333334,1610612763,55,69,2023-11-24T23:28:23Z,3330000,False,104.0,230.0,1,right,MISS S. Aldama 25' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,25.21,Missed,,,,,,,,,,,,,,,,,,
340,PT09M36.00S,2023-11-24T23:28:22.0Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,55,69,2023-11-24T23:28:23Z,3340000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:6),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,,,339.0,7.0,6.0,1.0,,,,,,,,,,,,,,
341,PT09M12.00S,2023-11-24T23:28:44.9Z,3,REGULAR,3pt,Jump Shot,[],203994,27.54599211563732,78.92156862745098,1610612756,55,69,2023-11-24T23:28:48Z,3350000,False,-145.0,206.0,1,left,MISS J. Nurkic 25' 3PT,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
342,PT09M10.00S,2023-11-24T23:28:47.7Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,55,69,2023-11-24T23:28:47Z,3360000,False,,,0,,S. Aldama REBOUND (Off:1 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,341.0,5.0,4.0,1.0,,,,,,,,,,,,,,
343,PT08M49.00S,2023-11-24T23:29:08.8Z,3,REGULAR,turnover,bad pass,[],1631367,,,1610612763,55,69,2023-11-24T23:29:12Z,3370000,False,,,0,,J. Gilyard bad pass TURNOVER (2 TO),"[1631367, 203994]",1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Nurkic,203994.0
344,PT08M49.00S,2023-11-24T23:29:08.8Z,3,REGULAR,steal,,[],203994,,,1610612756,55,69,2023-11-24T23:29:10Z,3380000,False,,,0,,J. Nurkic STEAL (1 STL),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
345,PT08M45.00S,2023-11-24T23:29:12.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201569,29.25427069645204,23.52941176470588,1610612756,55,69,2023-11-24T23:29:17Z,3390000,False,132.0,222.0,1,left,MISS E. Gordon 25' running 3PT,[201569],1610612756.0,PHX,running,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
346,PT08M42.00S,2023-11-24T23:29:15.5Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,55,69,2023-11-24T23:29:17Z,3400000,False,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,345.0,3.0,3.0,0.0,,,,,,,,,,,,,,
347,PT08M29.00S,2023-11-24T23:29:28.1Z,3,REGULAR,2pt,Jump Shot,[],1630217,92.46057818659659,70.34313725490196,1610612763,55,69,2023-11-24T23:29:35Z,3410000,False,102.0,18.0,1,right,MISS D. Bane 10' fadeaway Shot,[1630217],1610612763.0,MEM,fadeaway,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,10.34,Missed,,,,,,,,,,,,,,,,,,
348,PT08M27.00S,2023-11-24T23:29:30.1Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612756,55,69,2023-11-24T23:29:35Z,3420000,False,,,0,,K. Bates-Diop REBOUND (Off:1 Def:3),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Right,,,347.0,4.0,3.0,1.0,,,,,,,,,,,,,,
349,PT08M05.00S,2023-11-24T23:29:59.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612756,55,69,2023-11-24T23:30:03Z,3430000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1193.0,,,,,,,
350,PT07M46.00S,2023-11-24T23:30:32.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,68.67608409986859,69.6078431372549,1610612763,55,69,2023-11-24T23:30:37Z,3440000,False,98.0,242.0,1,right,MISS D. Bane 26' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
351,PT07M44.00S,2023-11-24T23:30:34.4Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,55,69,2023-11-24T23:30:37Z,3450000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:7),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,,,350.0,8.0,7.0,1.0,,,,,,,,,,,,,,
352,PT07M30.00S,2023-11-24T23:30:51.2Z,3,REGULAR,turnover,out-of-bounds,[],201569,,,1610612756,55,69,2023-11-24T23:30:55Z,3460000,False,,,0,,E. Gordon bad pass out-of-bounds TURNOVER (1 TO),[201569],1610612756.0,PHX,bad pass,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202049.0,,,,,1.0,,
353,PT07M19.00S,2023-11-24T23:31:15.7Z,3,REGULAR,turnover,lost ball,[],1628991,,,1610612763,55,69,2023-11-24T23:31:19Z,3470000,False,,,0,,J. Jackson Jr. lost ball TURNOVER (1 TO),"[1628991, 1626164]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Booker,1626164.0
354,PT07M19.00S,2023-11-24T23:31:15.7Z,3,REGULAR,steal,,[],1626164,,,1610612756,55,69,2023-11-24T23:31:17Z,3480000,False,,,0,,D. Booker STEAL (4 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
355,PT07M15.00S,2023-11-24T23:31:20.6Z,3,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612756,55,69,2023-11-24T23:31:32Z,3490000,False,,,0,,D. Bane shooting personal FOUL (2 PF) (Booker 2 FT),"[1630217, 1626164]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1193.0,2.0,0.0,Booker,1626164.0,,,
357,PT07M15.00S,2023-11-24T23:31:47.3Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626164,,,1610612756,55,69,2023-11-24T23:31:47Z,3510000,False,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
358,PT07M15.00S,2023-11-24T23:31:47.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,55,69,2023-11-24T23:31:47Z,3520000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,
359,PT07M15.00S,2023-11-24T23:32:03.3Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1626164,,,1610612756,55,70,2023-11-24T23:32:03Z,3530000,False,,,0,,D. Booker Free Throw 2 of 2 (23 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
360,PT06M53.00S,2023-11-24T23:32:29.4Z,3,REGULAR,3pt,Jump Shot,[],1631367,75.77201051248358,13.970588235294118,1610612763,55,70,2023-11-24T23:32:34Z,3540000,False,-180.0,175.0,1,right,MISS J. Gilyard 25' 3PT,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
361,PT06M50.00S,2023-11-24T23:32:32.4Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612756,55,70,2023-11-24T23:32:34Z,3550000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,360.0,1.0,1.0,0.0,,,,,,,,,,,,,,
362,PT06M37.00S,2023-11-24T23:32:47.9Z,3,REGULAR,foul,personal,['2freethrow'],202687,,,1610612756,55,70,2023-11-24T23:33:01Z,3560000,False,,,0,,B. Biyombo shooting personal FOUL (2 PF) (Bates-Diop 2 FT),"[202687, 1628966]",1610612763.0,MEM,shooting,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,202049.0,2.0,0.0,Bates-Diop,1628966.0,,,
364,PT06M37.00S,2023-11-24T23:33:08.4Z,3,REGULAR,freethrow,1 of 2,[],1628966,,,1610612756,55,71,2023-11-24T23:33:08Z,3580000,False,,,0,,K. Bates-Diop Free Throw 1 of 2 (5 PTS),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
365,PT06M37.00S,2023-11-24T23:33:09.2Z,3,REGULAR,substitution,out,[],1628991,,,1610612756,55,71,2023-11-24T23:33:14Z,3590000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT06M37.00S,2023-11-24T23:33:09.2Z,3,REGULAR,substitution,in,[],1631223,,,1610612756,55,71,2023-11-24T23:33:14Z,3600000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT06M37.00S,2023-11-24T23:33:25.6Z,3,REGULAR,freethrow,2 of 2,[],1628966,,,1610612756,55,72,2023-11-24T23:33:25Z,3610000,False,,,0,,K. Bates-Diop Free Throw 2 of 2 (6 PTS),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
368,PT06M21.00S,2023-11-24T23:33:43.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,93.24901445466492,47.549019607843135,1610612763,57,72,2023-11-24T23:33:54Z,3620000,False,-12.0,11.0,1,right,D. Roddy Layup (11 PTS) (D. Bane 6 AST),"[1631223, 1630217]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,,,11.0,D. Bane,1630217.0,6.0,,,,,,,,
370,PT06M00.00S,2023-11-24T23:34:03.7Z,3,REGULAR,3pt,Jump Shot,[],1626164,32.013797634691194,49.26470588235294,1610612756,57,75,2023-11-24T23:34:08Z,3640000,False,4.0,248.0,1,left,D. Booker 24' 3PT step back (26 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,24.84,Made,,,,,,,26.0,,,,,,,,,,,
371,PT05M46.00S,2023-11-24T23:34:17.8Z,3,REGULAR,3pt,Jump Shot,[],1630583,73.40670170827858,18.38235294117647,1610612763,60,75,2023-11-24T23:34:22Z,3650000,False,-158.0,197.0,1,right,S. Aldama 25' 3PT pullup (15 PTS) (J. Gilyard 5 AST),"[1630583, 1631367]",1610612763.0,MEM,pullup,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,25.3,Made,,,,,,,15.0,J. Gilyard,1631367.0,5.0,,,,,,,,
373,PT05M21.00S,2023-11-24T23:34:43.4Z,3,REGULAR,turnover,lost ball,[],1626164,,,1610612756,60,75,2023-11-24T23:34:47Z,3670000,False,,,0,,D. Booker lost ball TURNOVER (4 TO),"[1626164, 1630217]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,4.0,Bane,1630217.0
374,PT05M21.00S,2023-11-24T23:34:43.4Z,3,REGULAR,steal,,[],1630217,,,1610612763,60,75,2023-11-24T23:34:45Z,3680000,False,,,0,,D. Bane STEAL (1 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
375,PT05M17.00S,2023-11-24T23:34:47.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630583,94.43166885676742,49.50980392156863,1610612763,62,75,2023-11-24T23:34:53Z,3690000,False,-2.0,0.0,1,right,S. Aldama running DUNK (17 PTS) (D. Bane 7 AST),"[1630583, 1630217]",1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,0.25,Made,,,,,,,17.0,D. Bane,1630217.0,7.0,,,,,,,,
377,PT05M16.00S,2023-11-24T23:34:52.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,62,75,2023-11-24T23:34:52Z,3710000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M16.00S,2023-11-24T23:37:10.3Z,3,REGULAR,substitution,out,[],1631367,,,1610612756,62,75,2023-11-24T23:37:45Z,3720000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M16.00S,2023-11-24T23:37:10.3Z,3,REGULAR,substitution,out,[],1630583,,,1610612756,62,75,2023-11-24T23:37:45Z,3730000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M16.00S,2023-11-24T23:37:10.3Z,3,REGULAR,substitution,out,[],1626164,,,1610612756,62,75,2023-11-24T23:37:45Z,3740000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M16.00S,2023-11-24T23:37:10.3Z,3,REGULAR,substitution,in,[],201565,,,1610612756,62,75,2023-11-24T23:37:45Z,3750000,False,,,0,,SUB in: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M16.00S,2023-11-24T23:37:10.3Z,3,REGULAR,substitution,in,[],1629723,,,1610612756,62,75,2023-11-24T23:37:45Z,3760000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M16.00S,2023-11-24T23:37:10.3Z,3,REGULAR,substitution,in,[],1629006,,,1610612756,62,75,2023-11-24T23:37:45Z,3770000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M07.00S,2023-11-24T23:38:02.1Z,3,REGULAR,3pt,Jump Shot,[],201569,30.831143232588698,68.13725490196079,1610612756,62,75,2023-11-24T23:38:09Z,3780000,False,-91.0,237.0,1,left,MISS E. Gordon 25' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
385,PT05M03.00S,2023-11-24T23:38:06.1Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,62,75,2023-11-24T23:38:09Z,3790000,False,,,0,,D. Bane REBOUND (Off:0 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,384.0,4.0,4.0,0.0,,,,,,,,,,,,,,
386,PT04M43.00S,2023-11-24T23:38:31.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612763,62,75,2023-11-24T23:38:36Z,3800000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,202049.0,,,,,,,
387,PT04M28.00S,2023-11-24T23:38:52.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201569,5.995400788436268,51.71568627450981,1610612756,62,77,2023-11-24T23:38:57Z,3810000,False,-9.0,4.0,1,left,E. Gordon driving finger roll Layup (17 PTS) (J. Okogie 2 AST),"[201569, 1629006]",1610612756.0,PHX,driving finger roll,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,0.94,Made,,,,,,,17.0,J. Okogie,1629006.0,2.0,,,,,,,,
389,PT04M14.00S,2023-11-24T23:39:06.2Z,3,REGULAR,3pt,Jump Shot,[],1631223,69.20170827858082,25.98039215686275,1610612763,65,77,2023-11-24T23:39:10Z,3830000,False,-120.0,237.0,1,right,D. Roddy 26' 3PT  (14 PTS) (D. Bane 8 AST),"[1631223, 1630217]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,26.57,Made,,,,,,,14.0,D. Bane,1630217.0,8.0,,,,,,,,
391,PT03M57.00S,2023-11-24T23:39:23.4Z,3,REGULAR,turnover,bad pass,[],1628960,,,1610612756,65,77,2023-11-24T23:39:27Z,3850000,False,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 201565]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Rose,201565.0
392,PT03M57.00S,2023-11-24T23:39:23.4Z,3,REGULAR,steal,,[],201565,,,1610612763,65,77,2023-11-24T23:39:26Z,3860000,False,,,0,,D. Rose STEAL (1 STL),[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
393,PT03M53.00S,2023-11-24T23:39:26.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201565,94.30026281208936,50.0,1610612763,67,77,2023-11-24T23:39:32Z,3870000,False,0.0,1.0,1,right,D. Rose running finger roll Layup (6 PTS),[201565],1610612763.0,MEM,running finger roll,,,Rose,D. Rose,,,,,Restricted Area,0-8 Center,0.11,Made,,,,,,,6.0,,,,,,,,,,,
395,PT03M36.00S,2023-11-24T23:40:11.9Z,3,REGULAR,3pt,Jump Shot,[],203994,5.995400788436268,4.166666666666666,1610612756,67,77,2023-11-24T23:40:15Z,3890000,False,229.0,4.0,1,left,MISS J. Nurkic 3PT,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
396,PT03M33.00S,2023-11-24T23:40:14.9Z,3,REGULAR,rebound,defensive,[],201565,,,1610612763,67,77,2023-11-24T23:40:15Z,3900000,False,,,0,,D. Rose REBOUND (Off:0 Def:2),[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,Right Corner 3,24+ Right,,,395.0,2.0,2.0,0.0,,,,,,,,,,,,,,
397,PT03M30.00S,2023-11-24T23:40:19.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630217,92.9862023653088,52.450980392156865,1610612763,67,77,2023-11-24T23:40:49Z,3910000,False,12.0,13.0,1,right,MISS D. Bane running finger roll Layup - blocked,"[1630217, 203994]",1610612763.0,MEM,running finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,Nurkic,203994.0,,,,,,,,,,,,
398,PT03M30.00S,2023-11-24T23:40:19.5Z,3,REGULAR,block,,[],203994,,,1610612763,67,77,2023-11-24T23:40:22Z,3920000,False,,,0,,J. Nurkic BLOCK (2 BLK),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
399,PT03M29.00S,2023-11-24T23:40:20.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,67,77,2023-11-24T23:40:49Z,3930000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,397.0,,,,,,,,,,,,,,,,,
401,PT03M14.00S,2023-11-24T23:40:55.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",202687,92.9862023653088,51.9607843137255,1610612763,69,77,2023-11-24T23:40:58Z,3950000,False,10.0,13.0,1,right,B. Biyombo cutting DUNK (6 PTS) (D. Bane 9 AST),"[202687, 1630217]",1610612763.0,MEM,cutting,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,6.0,D. Bane,1630217.0,9.0,,,,,,,,
403,PT02M58.00S,2023-11-24T23:41:13.8Z,3,REGULAR,3pt,Jump Shot,[],1628966,5.732588699080158,4.166666666666666,1610612756,69,77,2023-11-25T01:06:40Z,3970000,False,229.0,1.0,1,left,MISS K. Bates-Diop 3PT,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
404,PT02M56.00S,2023-11-24T23:41:15.8Z,3,REGULAR,rebound,offensive,[],203994,,,1610612756,69,77,2023-11-25T01:16:08Z,3980000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:7),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Right Corner 3,24+ Right,,,403.0,9.0,7.0,2.0,,,,,,,,,,,,,,
602,PT02M56.00S,2023-11-24T23:41:20.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,7.884362680683312,48.69791666666667,1610612756,69,77,2023-11-25T01:15:23Z,3985000,False,7.0,22.0,1,left,MISS J. Nurkic tip Layup,[203994],1610612756.0,PHX,tip,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,,
603,PT02M54.00S,2023-11-24T23:41:22.1Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,69,77,2023-11-25T01:16:59Z,3987500,False,,,0,,D. Bane REBOUND (Off:0 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,602.0,5.0,5.0,0.0,,,,,,,,,,,,,,
405,PT02M43.00S,2023-11-24T23:41:26.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202687,87.46714848883047,45.83333333333333,1610612763,69,77,2023-11-24T23:41:31Z,3990000,False,-21.0,65.0,1,right,MISS B. Biyombo 6' Hook,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,6.85,Missed,,,,,,,,,,,,,,,,,,
406,PT02M42.00S,2023-11-24T23:41:27.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,69,77,2023-11-24T23:41:31Z,4000000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,405.0,,,,,,,,,,,,,,,,,
408,PT02M42.00S,2023-11-24T23:41:33.2Z,3,REGULAR,substitution,out,[],202687,,,1610612756,69,77,2023-11-24T23:41:49Z,4020000,False,,,0,,SUB out: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT02M42.00S,2023-11-24T23:41:33.2Z,3,REGULAR,substitution,out,[],1630217,,,1610612756,69,77,2023-11-24T23:41:49Z,4030000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT02M42.00S,2023-11-24T23:41:33.2Z,3,REGULAR,substitution,out,[],203994,,,1610612756,69,77,2023-11-24T23:41:49Z,4040000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT02M42.00S,2023-11-24T23:41:33.2Z,3,REGULAR,substitution,out,[],1628966,,,1610612756,69,77,2023-11-24T23:41:49Z,4050000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT02M42.00S,2023-11-24T23:41:33.2Z,3,REGULAR,substitution,in,[],1631246,,,1610612756,69,77,2023-11-24T23:41:49Z,4060000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
