actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
166,PT11M13.00S,2024-03-13T00:38:27.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,93.24901445466492,46.81372549019608,1610612764,31,21,2024-03-13T00:38:30Z,1620000,False,-16.0,11.0,1,right,MISS D. Avdija Layup,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
167,PT11M11.00S,2024-03-13T00:38:29.5Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612763,31,21,2024-03-13T00:38:30Z,1630000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:5),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,166.0,6.0,5.0,1.0,,,,,,,,,,,,,
168,PT11M09.00S,2024-03-13T00:38:31.1Z,2,REGULAR,turnover,lost ball,[],1630692,,,1610612763,31,21,2024-03-13T00:38:33Z,1640000,False,,,0,,J. Goodwin lost ball TURNOVER (1 TO),"[1630692, 1630215]",1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Butler,1630215.0,,
169,PT11M09.00S,2024-03-13T00:38:31.1Z,2,REGULAR,steal,,[],1630215,,,1610612764,31,21,2024-03-13T00:38:32Z,1650000,False,,,0,,J. Butler STEAL (1 STL),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
170,PT11M06.00S,2024-03-13T00:38:34.4Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630166,93.24901445466492,51.225490196078425,1610612764,31,23,2024-03-13T00:40:28Z,1660000,False,6.0,11.0,1,right,D. Avdija running DUNK (4 PTS) (J. Butler 2 AST),"[1630166, 1630215]",1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.26,Made,4.0,,,,,J. Butler,1630215.0,2.0,,,,,,,,,,
172,PT10M44.00S,2024-03-13T00:38:56.4Z,2,REGULAR,2pt,Jump Shot,[],1630692,11.251642575558476,8.088235294117647,1610612763,31,23,2024-03-13T00:39:00Z,1680000,False,210.0,53.0,1,left,MISS J. Goodwin 21' Jump Shot,[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Right,21.63,Missed,,,,,,,,,,,,,,,,,,
173,PT10M41.00S,2024-03-13T00:38:59.4Z,2,REGULAR,rebound,defensive,[],1631116,,,1610612764,31,23,2024-03-13T00:39:00Z,1690000,False,,,0,,P. Baldwin Jr. REBOUND (Off:0 Def:2),[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Mid-Range,16-24 Right,,,,172.0,2.0,2.0,0.0,,,,,,,,,,,,,
174,PT10M34.00S,2024-03-13T00:39:06.3Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612764,31,23,2024-03-13T00:39:13Z,1700000,False,,,0,,J. Poole bad pass TURNOVER (2 TO),"[1629673, 1631222]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,LaRavia,1631222.0,,
175,PT10M34.00S,2024-03-13T00:39:06.3Z,2,REGULAR,steal,,[],1631222,,,1610612763,31,23,2024-03-13T00:39:08Z,1710000,False,,,0,,J. LaRavia STEAL (1 STL),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
176,PT10M32.00S,2024-03-13T00:39:10.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1631222,6.1268068331143235,49.50980392156863,1610612763,33,23,2024-03-13T00:39:21Z,1720000,False,2.0,5.0,1,left,J. LaRavia running finger roll Layup (6 PTS),[1631222],1610612763.0,MEM,running finger roll,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,0.57,Made,6.0,,,,,,,,,,,,,,,,,
177,PT10M32.00S,2024-03-13T00:39:16.5Z,2,REGULAR,violation,defensive goaltending,[],1631098,,,1610612763,33,23,2024-03-13T00:39:21Z,1730000,False,,,0,,J. Davis defensive goaltending VIOLATION,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,1628484.0,,,,,,,,,
178,PT10M15.00S,2024-03-13T00:39:37.0Z,2,REGULAR,3pt,Jump Shot,[],1630166,67.36202365308804,55.392156862745104,1610612764,33,23,2024-03-13T00:39:40Z,1740000,False,27.0,254.0,1,right,MISS D. Avdija 25' step back 3PT,[1630166],1610612764.0,WAS,step back,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,25.57,Missed,,,,,,,,,,,,,,,,,,
179,PT10M12.00S,2024-03-13T00:39:40.0Z,2,REGULAR,rebound,defensive,[],1641713,,,1610612763,33,23,2024-03-13T00:39:40Z,1750000,False,,,0,,G. Jackson REBOUND (Off:0 Def:1),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,,
180,PT10M00.00S,2024-03-13T00:39:52.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,6.521024967148489,48.77450980392157,1610612763,35,23,2024-03-13T00:40:49Z,1760000,False,6.0,9.0,1,left,W. Gabriel driving Layup (5 PTS) (D. Jarreau 2 AST),"[1629117, 1630610]",1610612763.0,MEM,driving,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,1.07,Made,5.0,,,,,D. Jarreau,1630610.0,2.0,,,,,,,,,,
182,PT10M00.00S,2024-03-13T00:39:55.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,35,23,2024-03-13T00:39:55Z,1780000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M00.00S,2024-03-13T00:41:36.9Z,2,REGULAR,substitution,out,[],1630610,,,1610612764,35,23,2024-03-13T00:42:48Z,1790000,False,,,0,,SUB out: D. Jarreau,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT10M00.00S,2024-03-13T00:41:36.9Z,2,REGULAR,substitution,out,[],1631098,,,1610612764,35,23,2024-03-13T00:42:48Z,1800000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT10M00.00S,2024-03-13T00:41:36.9Z,2,REGULAR,substitution,out,[],1630215,,,1610612764,35,23,2024-03-13T00:42:48Z,1810000,False,,,0,,SUB out: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M00.00S,2024-03-13T00:41:36.9Z,2,REGULAR,substitution,out,[],1631116,,,1610612764,35,23,2024-03-13T00:42:48Z,1820000,False,,,0,,SUB out: P. Baldwin Jr.,[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M00.00S,2024-03-13T00:41:36.9Z,2,REGULAR,substitution,out,[],1630166,,,1610612764,35,23,2024-03-13T00:42:48Z,1830000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M00.00S,2024-03-13T00:41:36.9Z,2,REGULAR,substitution,in,[],1629723,,,1610612764,35,23,2024-03-13T00:42:48Z,1840000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M00.00S,2024-03-13T00:41:36.9Z,2,REGULAR,substitution,in,[],1630264,,,1610612764,35,23,2024-03-13T00:42:48Z,1850000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT10M00.00S,2024-03-13T00:41:36.9Z,2,REGULAR,substitution,in,[],1630557,,,1610612764,35,23,2024-03-13T00:42:48Z,1860000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT10M00.00S,2024-03-13T00:41:36.9Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,35,23,2024-03-13T00:42:48Z,1870000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M00.00S,2024-03-13T00:41:36.9Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,35,23,2024-03-13T00:42:48Z,1880000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M41.00S,2024-03-13T00:43:09.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,87.59855453350855,44.11764705882353,1610612764,35,23,2024-03-13T00:43:13Z,1890000,False,-29.0,64.0,1,right,MISS A. Gill 7' Layup - blocked,"[1630264, 1629723]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,7.05,Missed,,,,,,,,,,,,,,,,,Konchar,1629723.0
194,PT09M41.00S,2024-03-13T00:43:09.6Z,2,REGULAR,block,,[],1629723,,,1610612764,35,23,2024-03-13T00:43:12Z,1900000,False,,,0,,J. Konchar BLOCK (1 BLK),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT09M37.00S,2024-03-13T00:43:13.6Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,35,23,2024-03-13T00:43:13Z,1910000,False,,,0,,J. Konchar REBOUND (Off:0 Def:4),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,193.0,4.0,4.0,0.0,,,,,,,,,,,,,
196,PT09M35.00S,2024-03-13T00:43:16.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,9.280551905387648,52.450980392156865,1610612763,35,23,2024-03-13T00:43:21Z,1920000,False,-12.0,35.0,1,left,MISS G. Jackson driving Layup,[1641713],1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
197,PT09M32.00S,2024-03-13T00:43:18.7Z,2,REGULAR,rebound,offensive,[],1629723,,,1610612763,35,23,2024-03-13T00:43:18Z,1930000,False,,,0,,J. Konchar REBOUND (Off:1 Def:4),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,196.0,5.0,4.0,1.0,,,,,,,,,,,,,
198,PT09M30.00S,2024-03-13T00:43:21.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631222,31.35676741130092,66.91176470588235,1610612763,35,23,2024-03-13T00:43:23Z,1940000,False,-85.0,242.0,1,left,MISS J. LaRavia 25' 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
199,PT09M28.00S,2024-03-13T00:43:23.5Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,35,23,2024-03-13T00:43:23Z,1950000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,198.0,1.0,1.0,0.0,,,,,,,,,,,,,
200,PT09M23.00S,2024-03-13T00:43:28.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,92.85479632063075,51.470588235294116,1610612764,35,25,2024-03-13T00:43:32Z,1960000,False,7.0,15.0,1,right,K. Kuzma driving finger roll Layup (4 PTS),[1628398],1610612764.0,WAS,driving finger roll,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.65,Made,4.0,,,,,,,,,,,,,,,,,
201,PT09M07.00S,2024-03-13T00:43:43.1Z,2,REGULAR,3pt,Jump Shot,[],1631222,31.61957950065703,45.588235294117645,1610612763,35,25,2024-03-13T00:43:46Z,1970000,False,22.0,245.0,1,left,MISS J. LaRavia 24' 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,24.57,Missed,,,,,,,,,,,,,,,,,,
202,PT09M05.00S,2024-03-13T00:43:45.1Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,35,25,2024-03-13T00:43:46Z,1980000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,201.0,4.0,4.0,0.0,,,,,,,,,,,,,
203,PT09M03.00S,2024-03-13T00:43:52.9Z,2,REGULAR,foul,personal,['2freethrow'],1631222,,,1610612764,35,25,2024-03-13T00:44:01Z,1990000,False,,,0,,J. LaRavia shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1631222, 1628398]",1610612763.0,MEM,shooting,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,1.0,0.0,Kuzma,1628398.0,,,,,
205,PT09M03.00S,2024-03-13T00:44:19.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628398,,,1610612764,35,26,2024-03-13T00:44:19Z,2010000,False,,,0,,K. Kuzma Free Throw 1 of 2 (5 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
206,PT09M03.00S,2024-03-13T00:44:39.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628398,,,1610612764,35,27,2024-03-13T00:44:39Z,2020000,False,,,0,,K. Kuzma Free Throw 2 of 2 (6 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
207,PT08M50.00S,2024-03-13T00:44:54.0Z,2,REGULAR,3pt,Jump Shot,[],1631222,27.151773981603156,18.627450980392158,1610612763,35,27,2024-03-13T00:45:04Z,2030000,False,157.0,203.0,1,left,MISS J. LaRavia 25' 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
208,PT08M50.00S,2024-03-13T00:44:54.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,35,27,2024-03-13T00:45:04Z,2040000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,207.0,,,,,,,,,,,,,,,,
209,PT08M50.00S,2024-03-13T00:45:04.4Z,2,REGULAR,foul,personal,[],1641731,,,1610612763,35,27,2024-03-13T00:45:19Z,2050000,False,,,0,,B. Coulibaly loose ball personal FOUL (1 PF),"[1641731, 1629117]",1610612764.0,WAS,loose ball,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628484.0,1.0,0.0,Gabriel,1629117.0,,,,,
211,PT08M50.00S,2024-03-13T00:45:18.7Z,2,REGULAR,substitution,out,[],1630692,,,1610612763,35,27,2024-03-13T00:45:24Z,2070000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M50.00S,2024-03-13T00:45:18.7Z,2,REGULAR,substitution,in,[],1630610,,,1610612763,35,27,2024-03-13T00:45:24Z,2080000,False,,,0,,SUB in: D. Jarreau,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M40.00S,2024-03-13T00:45:26.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641713,31.09395532194481,67.15686274509804,1610612763,35,27,2024-03-13T00:45:32Z,2090000,False,-86.0,240.0,1,left,MISS G. Jackson 25' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
214,PT08M35.00S,2024-03-13T00:45:31.6Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,35,27,2024-03-13T00:45:32Z,2100000,False,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,,,,213.0,1.0,1.0,0.0,,,,,,,,,,,,,
215,PT08M32.00S,2024-03-13T00:45:36.8Z,2,REGULAR,turnover,out-of-bounds,[],1641731,,,1610612764,35,27,2024-03-13T00:45:43Z,2110000,False,,,0,,B. Coulibaly step out-of-bounds TURNOVER (1 TO),[1641731],1610612764.0,WAS,step,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628484.0,,,,,1.0,,,,
216,PT08M19.00S,2024-03-13T00:45:58.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641713,6.521024967148489,57.107843137254896,1610612763,37,27,2024-03-13T00:46:03Z,2120000,False,-36.0,9.0,1,left,G. Jackson driving Layup (6 PTS) (D. Jarreau 3 AST),"[1641713, 1630610]",1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,3.66,Made,6.0,,,,,D. Jarreau,1630610.0,3.0,,,,,,,,,,
218,PT08M19.00S,2024-03-13T00:46:01.8Z,2,REGULAR,foul,personal,['1freethrow'],1641731,,,1610612763,37,27,2024-03-13T00:46:06Z,2140000,False,,,0,,B. Coulibaly shooting personal FOUL (2 PF) (Jackson 1 FT),"[1641731, 1641713]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,2.0,0.0,Jackson,1641713.0,,,,,
221,PT08M19.00S,2024-03-13T00:47:13.7Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1641713,,,1610612763,38,27,2024-03-13T00:47:13Z,2170000,False,,,0,,G. Jackson Free Throw 1 of 1 (7 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
222,PT08M04.00S,2024-03-13T00:47:28.7Z,2,REGULAR,3pt,Jump Shot,[],1630557,66.83639947437582,55.14705882352941,1610612764,38,27,2024-03-13T00:47:32Z,2180000,False,26.0,259.0,1,right,MISS C. Kispert 26' pullup 3PT,[1630557],1610612764.0,WAS,pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,26.05,Missed,,,,,,,,,,,,,,,,,,
223,PT08M02.00S,2024-03-13T00:47:30.7Z,2,REGULAR,rebound,defensive,[],1629117,,,1610612763,38,27,2024-03-13T00:47:32Z,2190000,False,,,0,,W. Gabriel REBOUND (Off:0 Def:2),[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Center,,,,222.0,2.0,2.0,0.0,,,,,,,,,,,,,
224,PT07M50.00S,2024-03-13T00:47:43.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,10.463206307490145,40.44117647058824,1610612763,40,27,2024-03-13T00:47:47Z,2200000,False,48.0,46.0,1,left,G. Jackson 6' driving Layup (9 PTS),[1641713],1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.63,Made,9.0,,,,,,,,,,,,,,,,,
225,PT07M30.00S,2024-03-13T00:48:04.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,94.1688567674113,51.470588235294116,1610612764,40,29,2024-03-13T00:53:09Z,2210000,False,7.0,2.0,1,right,A. Gill Layup (2 PTS) (B. Coulibaly 1 AST),"[1630264, 1641731]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,0.77,Made,2.0,,,,,B. Coulibaly,1641731.0,1.0,,,,,,,,,,
227,PT07M02.00S,2024-03-13T00:48:31.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630610,6.783837056504599,48.03921568627451,1610612763,40,29,2024-03-13T00:48:34Z,2230000,False,10.0,11.0,1,left,MISS D. Jarreau driving finger roll Layup,[1630610],1610612763.0,MEM,driving finger roll,,,Jarreau,D. Jarreau,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
228,PT06M59.00S,2024-03-13T00:48:34.1Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,40,29,2024-03-13T00:48:34Z,2240000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,227.0,5.0,5.0,0.0,,,,,,,,,,,,,
229,PT06M54.00S,2024-03-13T00:48:41.0Z,2,REGULAR,foul,personal,[],1630610,,,1610612764,40,29,2024-03-13T00:48:50Z,2250000,False,,,0,,D. Jarreau personal FOUL (2 PF),"[1630610, 1628398]",1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,200833.0,2.0,0.0,Kuzma,1628398.0,,,,,
231,PT06M54.00S,2024-03-13T00:48:53.0Z,2,REGULAR,substitution,out,[],1629117,,,1610612764,40,29,2024-03-13T00:49:10Z,2270000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M54.00S,2024-03-13T00:48:53.0Z,2,REGULAR,substitution,out,[],1641713,,,1610612764,40,29,2024-03-13T00:49:10Z,2280000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M54.00S,2024-03-13T00:48:53.0Z,2,REGULAR,substitution,out,[],1641731,,,1610612764,40,29,2024-03-13T00:49:10Z,2290000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M54.00S,2024-03-13T00:48:53.0Z,2,REGULAR,substitution,in,[],1628379,,,1610612764,40,29,2024-03-13T00:49:10Z,2300000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M54.00S,2024-03-13T00:48:53.0Z,2,REGULAR,substitution,in,[],1641998,,,1610612764,40,29,2024-03-13T00:49:10Z,2310000,False,,,0,,SUB in: T. Jemison,[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M54.00S,2024-03-13T00:48:53.0Z,2,REGULAR,substitution,in,[],1626145,,,1610612764,40,29,2024-03-13T00:49:10Z,2320000,False,,,0,,SUB in: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M48.00S,2024-03-13T00:49:16.0Z,2,REGULAR,3pt,Jump Shot,[],1629673,70.12155059132719,26.47058823529412,1610612764,40,32,2024-03-13T00:49:19Z,2330000,False,-118.0,228.0,1,right,J. Poole 25' 3PT  (6 PTS) (K. Kuzma 1 AST),"[1629673, 1628398]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,25.69,Made,6.0,,,,,K. Kuzma,1628398.0,1.0,,,,,,,,,,
239,PT06M23.00S,2024-03-13T00:49:41.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641998,5.206964520367937,50.49019607843137,1610612763,42,32,2024-03-13T00:49:44Z,2350000,False,-2.0,-4.0,1,left,T. Jemison alley-oop DUNK (12 PTS) (L. Kennard 3 AST),"[1641998, 1628379]",1610612763.0,MEM,alley-oop,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,0.44,Made,12.0,,,,,L. Kennard,1628379.0,3.0,,,,,,,,,,
241,PT06M06.00S,2024-03-13T00:49:57.6Z,2,REGULAR,3pt,Jump Shot,[],1626145,74.19513797634691,81.12745098039215,1610612764,42,32,2024-03-13T00:50:03Z,2370000,False,156.0,190.0,1,right,MISS T. Jones 24' pullup 3PT,[1626145],1610612764.0,WAS,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,24.57,Missed,,,,,,,,,,,,,,,,,,
242,PT06M04.00S,2024-03-13T00:50:00.1Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,42,32,2024-03-13T00:50:00Z,2380000,False,,,0,,J. Konchar REBOUND (Off:1 Def:5),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,,,,241.0,6.0,5.0,1.0,,,,,,,,,,,,,
243,PT05M57.00S,2024-03-13T00:50:08.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629723,6.652431011826544,53.92156862745098,1610612763,42,32,2024-03-13T00:50:16Z,2390000,False,-20.0,10.0,1,left,MISS J. Konchar driving floating Shot - blocked,"[1629723, 1630264]",1610612763.0,MEM,driving floating,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,,,,,,,Gill,1630264.0
244,PT05M57.00S,2024-03-13T00:50:08.3Z,2,REGULAR,block,,[],1630264,,,1610612763,42,32,2024-03-13T00:50:12Z,2400000,False,,,0,,A. Gill BLOCK (1 BLK),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
245,PT05M57.00S,2024-03-13T00:50:08.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,42,32,2024-03-13T00:50:16Z,2410000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,243.0,,,,,,,,,,,,,,,,
247,PT05M57.00S,2024-03-13T00:50:14.2Z,2,REGULAR,substitution,out,[],1631222,,,1610612763,42,32,2024-03-13T00:50:19Z,2430000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M57.00S,2024-03-13T00:50:14.2Z,2,REGULAR,substitution,out,[],1630264,,,1610612763,42,32,2024-03-13T00:50:19Z,2440000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
