actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
87,PT03M18.00S,2023-11-26T23:29:30.1Z,1,REGULAR,rebound,offensive,[],1631223,,,1610612763,17,22,2023-11-26T23:31:06Z,870000,False,,,0,,D. Roddy REBOUND (Off:1 Def:1),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,85.0,2.0,1.0,1.0,,,,
88,PT03M17.00S,2023-11-26T23:29:31.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630583,20.97568988173456,75.0,1610612763,19,22,2023-11-26T23:29:38Z,880000,False,-125.0,145.0,1,left,S. Aldama 19' Jump Shot (4 PTS) (D. Roddy 1 AST),"[1630583, 1631223]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Left Center,19.12,Made,4.0,D. Roddy,1631223.0,1.0,,,,,,,,,,,,,,
89,PT02M55.00S,2023-11-26T23:29:53.4Z,1,REGULAR,2pt,Jump Shot,[],1630162,86.67871222076215,30.88235294117647,1610612750,19,22,2023-11-26T23:29:57Z,890000,False,-96.0,73.0,1,right,MISS A. Edwards 12' step back bank Shot,[1630162],1610612750.0,MIN,step back bank,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,12.01,Missed,,,,,,,,,,,,,,,,,,
90,PT02M52.00S,2023-11-26T23:29:56.4Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,19,22,2023-11-26T23:29:57Z,900000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,89.0,2.0,2.0,0.0,,,,
91,PT02M49.00S,2023-11-26T23:30:02.1Z,1,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612763,19,22,2023-11-26T23:30:13Z,910000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Aldama 2 FT),"[1629675, 1630583]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,1.0,0.0,Aldama,1630583.0,,,,,,,,,
93,PT02M49.00S,2023-11-26T23:30:33.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630583,,,1610612763,20,22,2023-11-26T23:30:33Z,930000,False,,,0,,S. Aldama Free Throw 1 of 2 (5 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
94,PT02M49.00S,2023-11-26T23:30:34.3Z,1,REGULAR,substitution,out,[],202687,,,1610612763,20,22,2023-11-26T23:31:03Z,940000,False,,,0,,SUB out: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT02M49.00S,2023-11-26T23:30:34.3Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,20,22,2023-11-26T23:31:03Z,950000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT02M49.00S,2023-11-26T23:30:34.3Z,1,REGULAR,substitution,out,[],203497,,,1610612763,20,22,2023-11-26T23:31:03Z,970000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT02M49.00S,2023-11-26T23:30:34.3Z,1,REGULAR,substitution,in,[],1628991,,,1610612763,20,22,2023-11-26T23:31:03Z,980000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT02M49.00S,2023-11-26T23:30:34.3Z,1,REGULAR,substitution,in,[],1631246,,,1610612763,20,22,2023-11-26T23:31:03Z,990000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT02M49.00S,2023-11-26T23:30:34.3Z,1,REGULAR,substitution,in,[],1626157,,,1610612763,20,22,2023-11-26T23:31:03Z,1000000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M49.00S,2023-11-26T23:30:34.3Z,1,REGULAR,substitution,in,[],1629003,,,1610612763,20,22,2023-11-26T23:31:03Z,1010000,False,,,0,,SUB in: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M49.00S,2023-11-26T23:30:34.3Z,1,REGULAR,substitution,out,[],1629638,,,1610612763,20,22,2023-11-26T23:31:15Z,1015000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M49.00S,2023-11-26T23:31:06.0Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630583,,,1610612763,20,22,2023-11-26T23:31:06Z,1020000,False,,,0,,MISS S. Aldama Free Throw 2 of 2,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
103,PT02M41.00S,2023-11-26T23:31:07.0Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,20,22,2023-11-26T23:31:07Z,1030000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,102.0,2.0,2.0,0.0,,,,
104,PT02M35.00S,2023-11-26T23:31:13.7Z,1,REGULAR,2pt,Jump Shot,[],1630162,81.42247043363994,85.29411764705883,1610612750,20,24,2023-11-26T23:37:16Z,1040000,False,176.0,122.0,1,right,A. Edwards 21' pullup Jump Shot (6 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right,21.46,Made,6.0,,,,,,,,,,,,,,,,,
106,PT02M21.00S,2023-11-26T23:31:27.8Z,1,REGULAR,3pt,Jump Shot,[],1631246,25.837713534822605,82.1078431372549,1610612763,20,24,2023-11-26T23:31:31Z,1050000,False,-161.0,190.0,1,left,MISS V. Williams Jr. 24' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
107,PT02M19.00S,2023-11-26T23:31:29.8Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,20,24,2023-11-26T23:31:31Z,1060000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,106.0,2.0,2.0,0.0,,,,
108,PT02M09.00S,2023-11-26T23:31:39.1Z,1,REGULAR,2pt,Hook,[],1629675,91.27792378449409,68.38235294117648,1610612750,20,24,2023-11-26T23:31:42Z,1070000,False,92.0,29.0,1,right,MISS N. Reid 9' turnaround Hook,[1629675],1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,9.65,Missed,,,,,,,,,,,,,,,,,,
109,PT02M07.00S,2023-11-26T23:31:41.1Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,20,24,2023-11-26T23:31:42Z,1080000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,108.0,1.0,1.0,0.0,,,,
110,PT02M01.00S,2023-11-26T23:31:46.7Z,1,REGULAR,3pt,Jump Shot,[],1631223,25.04927726675427,83.08823529411765,1610612763,20,24,2023-11-26T23:31:51Z,1090000,False,-165.0,183.0,1,left,MISS D. Roddy 24' 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,24.67,Missed,,,,,,,,,,,,,,,,,,
111,PT01M58.00S,2023-11-26T23:31:49.7Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,20,24,2023-11-26T23:31:51Z,1100000,False,,,0,,K. Towns REBOUND (Off:0 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,110.0,3.0,3.0,0.0,,,,
112,PT01M46.00S,2023-11-26T23:32:03.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,87.59855453350855,47.794117647058826,1610612750,20,26,2023-11-26T23:32:06Z,1110000,False,-11.0,64.0,1,right,K. Towns 6' driving floating Jump Shot (7 PTS),[1626157],1610612750.0,MIN,driving floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,6.5,Made,7.0,,,,,,,,,,,,,,,,,
113,PT01M29.00S,2023-11-26T23:32:20.7Z,1,REGULAR,foul,personal,['2freethrow'],1629003,,,1610612763,20,26,2023-11-26T23:32:39Z,1120000,False,,,0,,S. Milton shooting personal FOUL (1 PF) (Rose 2 FT),"[1629003, 201565]",1610612750.0,MIN,shooting,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1628168.0,1.0,0.0,Rose,201565.0,,,,,,,,,
115,PT01M29.00S,2023-11-26T23:32:50.1Z,1,REGULAR,freethrow,1 of 2,[],201565,,,1610612763,21,26,2023-11-26T23:32:50Z,1140000,False,,,0,,D. Rose Free Throw 1 of 2 (3 PTS),[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
116,PT01M29.00S,2023-11-26T23:33:08.6Z,1,REGULAR,freethrow,2 of 2,[],201565,,,1610612763,22,26,2023-11-26T23:33:08Z,1150000,False,,,0,,D. Rose Free Throw 2 of 2 (4 PTS),[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
118,PT01M05.00S,2023-11-26T23:33:35.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,87.99277266754271,42.15686274509804,1610612750,22,26,2023-11-26T23:34:00Z,1160000,False,-39.0,60.0,1,right,MISS K. Anderson 7' driving floating bank Shot,[203937],1610612750.0,MIN,driving floating bank,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,7.2,Missed,,,,,,,,,,,,,,,,,,
119,PT01M05.00S,2023-11-26T23:33:35.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,22,26,2023-11-26T23:34:00Z,1170000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,118.0,,,,,,,
120,PT01M05.00S,2023-11-26T23:33:45.0Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612750,22,26,2023-11-26T23:33:53Z,1180000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,,,,,,,,,,,,,
121,PT00M55.30S,2023-11-26T23:34:10.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612763,22,26,2023-11-26T23:34:19Z,1190000,False,,,0,,K. Towns personal FOUL (2 PF) (Jackson Jr. 2 FT),"[1626157, 1628991]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2882.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,
123,PT00M55.30S,2023-11-26T23:34:32.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628991,,,1610612763,23,26,2023-11-26T23:34:32Z,1210000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (1 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
124,PT00M55.30S,2023-11-26T23:34:47.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628991,,,1610612763,24,26,2023-11-26T23:34:47Z,1220000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (2 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
125,PT00M42.80S,2023-11-26T23:35:05.8Z,1,REGULAR,3pt,Jump Shot,[],1629003,85.23324572930355,96.81372549019608,1610612750,24,29,2023-11-26T23:35:09Z,1230000,False,234.0,86.0,1,right,S. Milton 24' 3PT  (3 PTS) (A. Edwards 4 AST),"[1629003, 1630162]",1610612750.0,MIN,,,,Milton,S. Milton,,,,,Right Corner 3,24+ Right,24.95,Made,3.0,A. Edwards,1630162.0,4.0,,,,,,,,,,,,,,
127,PT00M33.60S,2023-11-26T23:35:17.4Z,1,REGULAR,3pt,Jump Shot,[],1628991,32.276609724047304,43.627450980392155,1610612763,24,29,2023-11-26T23:35:20Z,1250000,False,32.0,251.0,1,left,MISS J. Jackson Jr. 25' pullup 3PT,[1628991],1610612763.0,MEM,pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,25.29,Missed,,,,,,,,,,,,,,,,,,
128,PT00M31.40S,2023-11-26T23:35:19.6Z,1,REGULAR,rebound,defensive,[],1629003,,,1610612750,24,29,2023-11-26T23:35:19Z,1260000,False,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,127.0,1.0,1.0,0.0,,,,
129,PT00M12.80S,2023-11-26T23:35:38.2Z,1,REGULAR,2pt,Jump Shot,[],1630162,73.80091984231275,59.068627450980394,1610612750,24,31,2023-11-26T23:35:42Z,1270000,False,45.0,194.0,1,right,A. Edwards 19' fadeaway Jump Shot (8 PTS),[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,19.9,Made,8.0,,,,,,,,,,,,,,,,,
130,PT00M04.10S,2023-11-26T23:35:50.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201565,5.995400788436268,48.529411764705884,1610612763,26,31,2023-11-26T23:35:54Z,1280000,False,7.0,4.0,1,left,D. Rose driving finger roll Layup (6 PTS) (J. Jackson Jr. 1 AST),"[201565, 1628991]",1610612763.0,MEM,driving finger roll,,,Rose,D. Rose,,,,,Restricted Area,0-8 Center,0.84,Made,6.0,J. Jackson Jr.,1628991.0,1.0,,,,,,,,,,,,,,
132,PT00M00.50S,2023-11-26T23:35:58.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,81.553876478318,55.14705882352941,1610612750,26,31,2023-11-26T23:36:08Z,1300000,False,26.0,121.0,1,right,MISS K. Anderson 12' driving floating Shot - blocked,"[203937, 1628991]",1610612750.0,MIN,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,12.36,Missed,,,,,,,,,,,,,,,Jackson Jr.,1628991.0,,
133,PT00M00.50S,2023-11-26T23:35:58.4Z,1,REGULAR,block,,[],1628991,,,1610612750,26,31,2023-11-26T23:36:01Z,1310000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
134,PT00M00.10S,2023-11-26T23:35:58.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,26,31,2023-11-26T23:36:08Z,1320000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,132.0,,,,,,,
135,PT00M00.00S,2023-11-26T23:36:10.7Z,1,REGULAR,period,end,[],0,,,1610612750,26,31,2023-11-26T23:36:10Z,1330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2023-11-26T23:38:05.3Z,2,REGULAR,substitution,out,['startperiod'],1631223,,,1610612750,26,31,2023-11-26T23:38:27Z,1340000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2023-11-26T23:38:05.3Z,2,REGULAR,substitution,out,['startperiod'],201565,,,1610612750,26,31,2023-11-26T23:38:27Z,1350000,False,,,0,,SUB out: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2023-11-26T23:38:05.3Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,26,31,2023-11-26T23:38:27Z,1360000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2023-11-26T23:38:05.3Z,2,REGULAR,substitution,in,['startperiod'],1630533,,,1610612750,26,31,2023-11-26T23:38:27Z,1370000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2023-11-26T23:38:05.3Z,2,REGULAR,substitution,in,['startperiod'],1631367,,,1610612750,26,31,2023-11-26T23:38:27Z,1380000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2023-11-26T23:38:05.3Z,2,REGULAR,substitution,in,['startperiod'],1628972,,,1610612750,26,31,2023-11-26T23:38:27Z,1390000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2023-11-26T23:38:36.9Z,2,REGULAR,period,start,[],0,,,1610612763,26,31,2023-11-26T23:38:36Z,1400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT11M36.00S,2023-11-26T23:39:00.6Z,2,REGULAR,2pt,Jump Shot,[],1628991,25.443495400788436,49.01960784313725,1610612763,26,31,2023-11-26T23:39:07Z,1410000,False,5.0,187.0,1,left,MISS J. Jackson Jr. 18' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Center,18.68,Missed,,,,,,,,,,,,,,,,,,
144,PT11M36.00S,2023-11-26T23:39:00.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,26,31,2023-11-26T23:39:25Z,1420000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,143.0,,,,,,,
145,PT11M36.00S,2023-11-26T23:39:04.1Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612763,26,31,2023-11-26T23:39:18Z,1430000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
146,PT11M26.00S,2023-11-26T23:39:29.1Z,2,REGULAR,foul,personal,['2freethrow'],1631246,,,1610612750,26,31,2023-11-26T23:39:34Z,1440000,False,,,0,,V. Williams Jr. shooting personal FOUL (1 PF) (Reid 2 FT),"[1631246, 1629675]",1610612763.0,MEM,shooting,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1155.0,1.0,0.0,Reid,1629675.0,,,,,,,,,
148,PT11M26.00S,2023-11-26T23:39:51.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629675,,,1610612750,26,31,2023-11-26T23:39:51Z,1460000,False,,,0,,MISS N. Reid Free Throw 1 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
149,PT11M26.00S,2023-11-26T23:39:51.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,26,31,2023-11-26T23:39:51Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,148.0,,,,,,,
150,PT11M26.00S,2023-11-26T23:40:03.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629675,,,1610612750,26,32,2023-11-26T23:40:03Z,1480000,False,,,0,,N. Reid Free Throw 2 of 2 (3 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
151,PT11M10.00S,2023-11-26T23:40:22.5Z,2,REGULAR,3pt,Jump Shot,[],1628991,7.178055190538765,96.56862745098039,1610612763,26,32,2023-11-26T23:40:26Z,1490000,False,-233.0,15.0,1,left,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,23.33,Missed,,,,,,,,,,,,,,,,,,
152,PT11M08.00S,2023-11-26T23:40:24.5Z,2,REGULAR,rebound,offensive,[],1631246,,,1610612763,26,32,2023-11-26T23:40:26Z,1500000,False,,,0,,V. Williams Jr. REBOUND (Off:1 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,151.0,2.0,1.0,1.0,,,,
153,PT11M07.00S,2023-11-26T23:40:26.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630533,30.305519053876477,33.33333333333333,1610612763,26,32,2023-11-26T23:40:30Z,1510000,False,83.0,232.0,1,left,MISS Z. Williams 24' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,24.69,Missed,,,,,,,,,,,,,,,,,,
154,PT11M02.00S,2023-11-26T23:40:31.1Z,2,REGULAR,rebound,defensive,[],1628972,,,1610612750,26,32,2023-11-26T23:40:30Z,1520000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,153.0,1.0,1.0,0.0,,,,
155,PT10M55.00S,2023-11-26T23:40:37.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203937,93.64323258869908,48.28431372549019,1610612750,26,34,2023-11-26T23:40:41Z,1530000,False,-9.0,7.0,1,right,K. Anderson driving reverse Layup (2 PTS),[203937],1610612750.0,MIN,driving reverse,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,1.13,Made,2.0,,,,,,,,,,,,,,,,,
156,PT10M39.00S,2023-11-26T23:40:53.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630533,9.937582128777924,45.83333333333333,1610612763,26,34,2023-11-26T23:40:58Z,1540000,False,21.0,41.0,1,left,MISS Z. Williams driving floating bank Shot,[1630533],1610612763.0,MEM,driving floating bank,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.59,Missed,,,,,,,,,,,,,,,,,,
157,PT10M34.00S,2023-11-26T23:40:58.5Z,2,REGULAR,rebound,offensive,[],1630583,,,1610612763,26,34,2023-11-26T23:40:58Z,1550000,False,,,0,,S. Aldama REBOUND (Off:1 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,156.0,3.0,2.0,1.0,,,,
158,PT10M34.00S,2023-11-26T23:40:58.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630583,5.590000152587891,50.0,1610612763,28,34,2023-11-26T23:40:58Z,1560000,False,0.0,0.0,1,left,S. Aldama tip Layup (7 PTS),[1630583],1610612763.0,MEM,tip,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,0.0,Made,7.0,,,,,,,,,,,,,,,,,
159,PT10M22.00S,2023-11-26T23:41:12.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,89.83245729303549,40.68627450980392,1610612750,28,36,2023-11-26T23:41:18Z,1570000,False,-47.0,43.0,1,right,K. Towns 6' driving floating Jump Shot (9 PTS),[1626157],1610612750.0,MIN,driving floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,6.35,Made,9.0,,,,,,,,,,,,,,,,,
160,PT10M22.00S,2023-11-26T23:41:14.6Z,2,REGULAR,foul,personal,['1freethrow'],1630533,,,1610612750,28,36,2023-11-26T23:41:20Z,1580000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Towns 1 FT),"[1630533, 1626157]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2882.0,1.0,0.0,Towns,1626157.0,,,,,,,,,
162,PT10M22.00S,2023-11-26T23:41:47.6Z,2,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,28,37,2023-11-26T23:41:47Z,1600000,False,,,0,,K. Towns Free Throw 1 of 1 (10 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
163,PT10M12.00S,2023-11-26T23:42:00.6Z,2,REGULAR,3pt,Jump Shot,[],1631246,5.338370565045992,95.09803921568627,1610612763,28,37,2023-11-26T23:42:04Z,1610000,False,-225.0,-2.0,1,left,MISS V. Williams Jr. 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
164,PT10M08.00S,2023-11-26T23:42:04.6Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,28,37,2023-11-26T23:42:04Z,1620000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,163.0,1.0,1.0,0.0,,,,
165,PT09M50.00S,2023-11-26T23:42:22.6Z,2,REGULAR,3pt,Jump Shot,[],1628972,87.07293035479631,94.85294117647058,1610612750,28,40,2023-11-26T23:42:25Z,1630000,False,224.0,69.0,1,right,T. Brown Jr. 3PT  (3 PTS) (S. Milton 1 AST),"[1628972, 1629003]",1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Right Corner 3,24+ Right,23.47,Made,3.0,S. Milton,1629003.0,1.0,,,,,,,,,,,,,,
167,PT09M40.00S,2023-11-26T23:42:34.3Z,2,REGULAR,foul,personal,[],1628972,,,1610612763,28,40,2023-11-26T23:42:42Z,1650000,False,,,0,,T. Brown Jr. personal FOUL (1 PF),"[1628972, 1630533]",1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,8-16 Left,,,,,,,1628168.0,1.0,0.0,Williams,1630533.0,,,,,,,,,
