actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
341,PT12M00.00S,2023-11-20T02:23:18.6Z,3,REGULAR,substitution,in,['startperiod'],202687,,,1610612763,53,56,2023-11-20T02:24:15Z,3380000,False,,,0,,SUB in: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-11-20T02:23:18.6Z,3,REGULAR,substitution,in,['startperiod'],1629723,,,1610612763,53,56,2023-11-20T02:24:15Z,3390000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-11-20T02:24:17.4Z,3,REGULAR,period,start,[],0,,,1610612763,53,56,2023-11-20T02:24:17Z,3400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT11M46.00S,2023-11-20T02:24:32.2Z,3,REGULAR,turnover,traveling,[],1630217,,,1610612763,53,56,2023-11-20T02:24:36Z,3410000,False,,,0,,D. Bane traveling TURNOVER (1 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,,,202058.0,,,,
345,PT11M33.00S,2023-11-20T02:24:54.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201950,18.347568988173457,37.745098039215684,1610612738,53,56,2023-11-20T02:24:58Z,3420000,False,61.0,120.0,1,left,MISS J. Holiday 13' turnaround Shot,[201950],1610612738.0,BOS,turnaround,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,13.48,Missed,,,,,,,,,,,,,,,,,,
346,PT11M30.00S,2023-11-20T02:24:57.6Z,3,REGULAR,rebound,defensive,[],202687,,,1610612763,53,56,2023-11-20T02:24:58Z,3430000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,345.0,1.0,1.0,0.0,,,,,,,,
347,PT11M23.00S,2023-11-20T02:25:05.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202687,88.38699080157687,48.77450980392157,1610612763,55,56,2023-11-20T02:25:08Z,3440000,False,-6.0,57.0,1,right,B. Biyombo Hook (2 PTS) (D. Bane 5 AST),"[202687, 1630217]",1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,5.7,Made,2.0,D. Bane,1630217.0,5.0,,,,,,,,,,,,,,
349,PT11M10.00S,2023-11-20T02:25:18.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628401,10.85742444152431,49.754901960784316,1610612738,55,56,2023-11-20T02:25:25Z,3460000,False,1.0,50.0,1,left,MISS D. White turnaround Hook,[1628401],1610612738.0,BOS,turnaround,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
350,PT11M09.00S,2023-11-20T02:25:19.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,55,56,2023-11-20T02:25:25Z,3470000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,349.0,,,,,,,,,,,
351,PT11M09.00S,2023-11-20T02:25:26.4Z,3,REGULAR,foul,personal,[],1628401,,,1610612763,55,56,2023-11-20T02:25:35Z,3480000,False,,,0,,D. White loose ball personal FOUL (1 PF),"[1628401, 1630583]",1610612738.0,BOS,loose ball,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Aldama,1630583.0
353,PT10M53.00S,2023-11-20T02:25:53.7Z,3,REGULAR,2pt,Jump Shot,[],1630217,77.87450722733246,43.872549019607845,1610612763,57,56,2023-11-20T02:25:58Z,3500000,False,-31.0,155.0,1,right,D. Bane 15' Jump Shot (20 PTS) (S. Aldama 5 AST),"[1630217, 1630583]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Center,15.85,Made,20.0,S. Aldama,1630583.0,5.0,,,,,,,,,,,,,,
355,PT10M39.00S,2023-11-20T02:26:07.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,5.469776609724048,50.98039215686274,1610612738,57,58,2023-11-20T02:26:11Z,3520000,False,-5.0,-1.0,1,left,K. Porzingis alley-oop DUNK (18 PTS) (J. Brown 3 AST),"[204001, 1627759]",1610612738.0,BOS,alley-oop,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,0.5,Made,18.0,J. Brown,1627759.0,3.0,,,,,,,,,,,,,,
357,PT10M25.00S,2023-11-20T02:26:21.6Z,3,REGULAR,turnover,bad pass,[],1630217,,,1610612763,57,58,2023-11-20T02:26:24Z,3540000,False,,,0,,D. Bane bad pass TURNOVER (2 TO),"[1630217, 204001]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Porzingis,204001.0,,,,,
358,PT10M25.00S,2023-11-20T02:26:21.6Z,3,REGULAR,steal,,[],204001,,,1610612738,57,58,2023-11-20T02:26:23Z,3550000,False,,,0,,K. Porzingis STEAL (1 STL),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
359,PT10M12.00S,2023-11-20T02:26:35.9Z,3,REGULAR,foul,offensive,[],1627759,,,1610612738,57,58,2023-11-20T02:27:01Z,3560000,False,,,0,,J. Brown offensive FOUL (3 PF),"[1627759, 1628991]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,3.0,0.0,Jackson Jr.,1628991.0
361,PT10M12.00S,2023-11-20T02:26:35.9Z,3,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,57,58,2023-11-20T02:26:35Z,3580000,False,,,0,,J. Brown offensive foul TURNOVER (1 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,,,202058.0,,,,
362,PT10M00.00S,2023-11-20T02:27:00.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628991,92.59198423127464,50.245098039215684,1610612763,59,58,2023-11-20T02:27:03Z,3590000,False,1.0,17.0,1,right,J. Jackson Jr. Layup (12 PTS) (D. Bane 6 AST),"[1628991, 1630217]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.71,Made,12.0,D. Bane,1630217.0,6.0,,,,,,,,,,,,,,
364,PT09M48.00S,2023-11-20T02:27:12.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628369,6.389618922470433,51.225490196078425,1610612738,59,60,2023-11-20T02:27:15Z,3610000,False,-6.0,8.0,1,left,J. Tatum driving DUNK (14 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.97,Made,14.0,,,,,,,,,,,,,,,,,
365,PT09M42.00S,2023-11-20T02:27:18.1Z,3,REGULAR,3pt,Jump Shot,[],1630583,72.88107752956637,17.647058823529413,1610612763,59,60,2023-11-20T02:27:23Z,3620000,False,-162.0,202.0,1,right,MISS S. Aldama 25' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,25.91,Missed,,,,,,,,,,,,,,,,,,
366,PT09M37.00S,2023-11-20T02:27:23.1Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,59,60,2023-11-20T02:27:23Z,3630000,False,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,365.0,4.0,4.0,0.0,,,,,,,,
367,PT09M29.00S,2023-11-20T02:27:31.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,5.995400788436268,49.50980392156863,1610612738,59,62,2023-11-20T02:28:46Z,3640000,False,2.0,4.0,1,left,K. Porzingis DUNK (20 PTS) (J. Tatum 4 AST),"[204001, 1628369]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,0.46,Made,20.0,J. Tatum,1628369.0,4.0,,,,,,,,,,,,,,
369,PT09M29.00S,2023-11-20T02:27:35.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,59,62,2023-11-20T02:27:35Z,3660000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT09M05.00S,2023-11-20T02:30:54.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,88.91261498028909,53.18627450980392,1610612763,59,62,2023-11-20T02:31:01Z,3670000,False,16.0,52.0,1,right,MISS D. Bane cutting finger roll Layup,[1630217],1610612763.0,MEM,cutting finger roll,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,5.41,Missed,,,,,,,,,,,,,,,,,,
372,PT09M05.00S,2023-11-20T02:30:54.1Z,3,REGULAR,rebound,offensive,[],202687,,,1610612763,59,62,2023-11-20T02:37:10Z,3690000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:1),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,370.0,2.0,1.0,1.0,,,,,,,,
373,PT09M05.00S,2023-11-20T02:30:58.6Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612763,59,62,2023-11-20T02:31:05Z,3700000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,,,,
374,PT08M53.00S,2023-11-20T02:31:12.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,26.231931668856767,81.37254901960785,1610612738,59,62,2023-11-20T02:31:18Z,3710000,False,-157.0,194.0,1,left,MISS J. Brown 24' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,24.96,Missed,,,,,,,,,,,,,,,,,,
375,PT08M52.00S,2023-11-20T02:31:15.4Z,3,REGULAR,rebound,offensive,[],204001,,,1610612738,59,62,2023-11-20T02:31:15Z,3720000,False,,,0,,K. Porzingis REBOUND (Off:2 Def:5),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,374.0,7.0,5.0,2.0,,,,,,,,
376,PT08M45.00S,2023-11-20T02:31:21.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627759,30.305519053876477,71.07843137254902,1610612738,59,65,2023-11-20T02:31:25Z,3730000,False,-105.0,232.0,1,left,J. Brown 25' 3PT  (10 PTS) (J. Holiday 1 AST),"[1627759, 201950]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.52,Made,10.0,J. Holiday,201950.0,1.0,,,,,,,,,,,,,,
378,PT08M24.00S,2023-11-20T02:31:42.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629723,92.59198423127464,48.03921568627451,1610612763,59,65,2023-11-20T02:31:46Z,3750000,False,-10.0,17.0,1,right,MISS J. Konchar driving floating bank Shot,[1629723],1610612763.0,MEM,driving floating bank,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
379,PT08M22.00S,2023-11-20T02:31:44.6Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,59,65,2023-11-20T02:31:46Z,3760000,False,,,0,,J. Tatum REBOUND (Off:2 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,378.0,8.0,6.0,2.0,,,,,,,,
380,PT08M15.00S,2023-11-20T02:31:51.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.046649145860711,51.470588235294116,1610612738,59,65,2023-11-20T02:31:55Z,3770000,False,-7.0,14.0,1,left,MISS J. Brown Layup,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,,
381,PT08M12.00S,2023-11-20T02:31:54.5Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,59,65,2023-11-20T02:31:55Z,3780000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,380.0,5.0,4.0,1.0,,,,,,,,
382,PT08M06.00S,2023-11-20T02:32:00.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630583,93.24901445466492,49.754901960784316,1610612763,61,65,2023-11-20T02:36:49Z,3790000,False,-1.0,11.0,1,right,S. Aldama DUNK (19 PTS) (D. Bane 7 AST),"[1630583, 1630217]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,1.11,Made,19.0,D. Bane,1630217.0,7.0,,,,,,,,,,,,,,
384,PT07M58.00S,2023-11-20T02:32:18.5Z,3,REGULAR,foul,technical,['1freethrow'],1627759,,,1610612738,61,65,2023-11-20T02:32:27Z,3810000,False,,,0,,J. Brown technical FOUL (1 Tech),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,202058.0,3.0,1.0,,
385,PT07M58.00S,2023-11-20T02:32:34.7Z,3,REGULAR,freethrow,1 of 1,[],1630217,,,1610612738,62,65,2023-11-20T02:32:34Z,3820000,False,,,0,,D. Bane technical Free Throw 1 of 1 (21 PTS),[1630217],1610612763.0,MEM,technical,,,Bane,D. Bane,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
386,PT07M53.00S,2023-11-20T02:32:58.1Z,3,REGULAR,foul,personal,[],202687,,,1610612738,62,65,2023-11-20T02:33:02Z,3830000,False,,,0,,B. Biyombo personal FOUL (4 PF),"[202687, 201950]",1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1151.0,4.0,0.0,Holiday,201950.0
388,PT07M40.00S,2023-11-20T02:33:31.0Z,3,REGULAR,foul,personal,['2freethrow'],1629723,,,1610612738,62,65,2023-11-20T02:33:42Z,3850000,False,,,0,,J. Konchar shooting personal FOUL (1 PF) (Porzingis 2 FT),"[1629723, 204001]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Porzingis,204001.0
390,PT07M40.00S,2023-11-20T02:34:01.3Z,3,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,62,66,2023-11-20T02:34:01Z,3870000,False,,,0,,K. Porzingis Free Throw 1 of 2 (21 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
391,PT07M40.00S,2023-11-20T02:34:22.0Z,3,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,62,67,2023-11-20T02:34:22Z,3880000,False,,,0,,K. Porzingis Free Throw 2 of 2 (22 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
392,PT07M26.00S,2023-11-20T02:34:37.1Z,3,REGULAR,2pt,Jump Shot,[],1630217,91.14651773981603,12.990196078431374,1610612763,62,67,2023-11-20T02:34:40Z,3890000,False,-185.0,31.0,1,right,MISS D. Bane 18' pullup Shot,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left,18.75,Missed,,,,,,,,,,,,,,,,,,
393,PT07M22.00S,2023-11-20T02:34:41.1Z,3,REGULAR,rebound,defensive,[],201950,,,1610612738,62,67,2023-11-20T02:34:40Z,3900000,False,,,0,,J. Holiday REBOUND (Off:1 Def:3),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left,,,,,,,,,392.0,4.0,3.0,1.0,,,,,,,,
394,PT07M17.00S,2023-11-20T02:34:46.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1627759,6.521024967148489,48.529411764705884,1610612738,62,67,2023-11-20T02:34:50Z,3910000,False,7.0,9.0,1,left,MISS J. Brown driving floating Shot,[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
395,PT07M13.00S,2023-11-20T02:34:50.2Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,62,67,2023-11-20T02:34:54Z,3920000,False,,,0,,S. Aldama REBOUND (Off:3 Def:5),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,394.0,8.0,5.0,3.0,,,,,,,,
396,PT07M10.00S,2023-11-20T02:34:53.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629723,92.72339027595268,51.9607843137255,1610612763,64,67,2023-11-20T02:35:14Z,3930000,False,10.0,16.0,1,right,J. Konchar running finger roll Layup (2 PTS) (S. Aldama 6 AST),"[1629723, 1630583]",1610612763.0,MEM,running finger roll,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,1.87,Made,2.0,S. Aldama,1630583.0,6.0,,,,,,,,,,,,,,
398,PT07M10.00S,2023-11-20T02:35:06.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,64,67,2023-11-20T02:35:06Z,3950000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M10.00S,2023-11-20T02:37:03.8Z,3,REGULAR,substitution,out,[],1628369,,,1610612738,64,67,2023-11-20T02:37:48Z,3960000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M10.00S,2023-11-20T02:37:03.8Z,3,REGULAR,substitution,out,[],201950,,,1610612738,64,67,2023-11-20T02:37:48Z,3970000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M10.00S,2023-11-20T02:37:03.8Z,3,REGULAR,substitution,out,[],1627759,,,1610612738,64,67,2023-11-20T02:37:48Z,3980000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M10.00S,2023-11-20T02:37:03.8Z,3,REGULAR,substitution,in,[],201143,,,1610612738,64,67,2023-11-20T02:37:48Z,3990000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M10.00S,2023-11-20T02:37:03.8Z,3,REGULAR,substitution,in,[],1630573,,,1610612738,64,67,2023-11-20T02:37:48Z,4000000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M10.00S,2023-11-20T02:37:03.8Z,3,REGULAR,substitution,in,[],1630202,,,1610612738,64,67,2023-11-20T02:37:48Z,4010000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M56.00S,2023-11-20T02:38:24.9Z,3,REGULAR,foul,personal,[],202687,,,1610612738,64,67,2023-11-20T02:38:28Z,4020000,False,,,0,,B. Biyombo personal FOUL (5 PF),"[202687, 204001]",1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,202058.0,5.0,0.0,Porzingis,204001.0
407,PT06M56.00S,2023-11-20T02:38:32.0Z,3,REGULAR,substitution,out,[],202687,,,1610612738,64,67,2023-11-20T02:38:36Z,4040000,False,,,0,,SUB out: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M56.00S,2023-11-20T02:38:32.0Z,3,REGULAR,substitution,in,[],1631223,,,1610612738,64,67,2023-11-20T02:38:36Z,4050000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M45.00S,2023-11-20T02:38:54.2Z,3,REGULAR,3pt,Jump Shot,[],1630202,32.013797634691194,28.186274509803923,1610612738,64,70,2023-11-20T02:38:58Z,4060000,False,109.0,248.0,1,left,P. Pritchard 27' 3PT  (6 PTS) (A. Horford 2 AST),"[1630202, 201143]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,27.13,Made,6.0,A. Horford,201143.0,2.0,,,,,,,,,,,,,,
411,PT06M30.00S,2023-11-20T02:39:08.6Z,3,REGULAR,3pt,Jump Shot,[],1631223,86.67871222076215,96.32352941176471,1610612763,64,70,2023-11-20T02:39:13Z,4080000,False,232.0,73.0,1,right,MISS D. Roddy 24' 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Right Corner 3,24+ Right,24.27,Missed,,,,,,,,,,,,,,,,,,
412,PT06M26.00S,2023-11-20T02:39:12.6Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,64,70,2023-11-20T02:39:13Z,4090000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,,,,,,,,,411.0,2.0,2.0,0.0,,,,,,,,
413,PT06M19.00S,2023-11-20T02:39:20.1Z,3,REGULAR,3pt,Jump Shot,[],204001,30.305519053876477,26.715686274509803,1610612738,64,70,2023-11-20T02:39:23Z,4100000,False,116.0,232.0,1,left,MISS K. Porzingis 25' 3PT,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
414,PT06M17.00S,2023-11-20T02:39:22.7Z,3,REGULAR,rebound,offensive,[],201143,,,1610612738,64,70,2023-11-20T02:39:22Z,4110000,False,,,0,,A. Horford REBOUND (Off:1 Def:0),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,413.0,1.0,0.0,1.0,,,,,,,,
415,PT06M13.00S,2023-11-20T02:39:26.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628401,27.94021024967148,77.45098039215686,1610612738,64,70,2023-11-20T02:39:32Z,4120000,False,-137.0,210.0,1,left,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,25.1,Missed,,,,,,,,,,,,,,,,,,
416,PT06M09.00S,2023-11-20T02:39:30.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,64,70,2023-11-20T02:40:05Z,4130000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,415.0,,,,,,,,,,,
417,PT06M07.00S,2023-11-20T02:40:04.2Z,3,REGULAR,jumpball,recovered,[],1631223,,,1610612763,64,70,2023-11-20T02:40:05Z,4140000,False,,,0,,Jump Ball J. Konchar vs. A. Horford: Tip to D. Roddy,"[1631223, 1629723, 201143]",1610612763.0,MEM,heldball,D. Roddy,1631223.0,Roddy,D. Roddy,Konchar,1629723.0,Horford,201143.0,,,,,,,,,,,,,,,,,,,,,,
422,PT05M56.00S,2023-11-20T02:40:14.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,94.43166885676742,47.05882352941176,1610612763,64,70,2023-11-20T02:40:18Z,4190000,False,-15.0,0.0,1,right,MISS J. Jackson Jr. driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
423,PT05M52.00S,2023-11-20T02:40:18.4Z,3,REGULAR,rebound,defensive,[],1630202,,,1610612738,64,70,2023-11-20T02:40:18Z,4200000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,,,,422.0,2.0,2.0,0.0,,,,,,,,
424,PT05M49.00S,2023-11-20T02:40:21.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630573,6.389618922470433,49.26470588235294,1610612738,64,70,2023-11-20T02:40:25Z,4210000,False,4.0,8.0,1,left,MISS S. Hauser running Layup - blocked,"[1630573, 1629723]",1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,0.85,Missed,,,,,Konchar,1629723.0,,,,,,,,,,,,
425,PT05M49.00S,2023-11-20T02:40:21.1Z,3,REGULAR,block,,[],1629723,,,1610612738,64,70,2023-11-20T02:40:23Z,4220000,False,,,0,,J. Konchar BLOCK (1 BLK),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
426,PT05M49.00S,2023-11-20T02:40:21.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,64,70,2023-11-20T02:40:25Z,4230000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,424.0,,,,,,,,,,,
428,PT05M49.00S,2023-11-20T02:40:41.6Z,3,REGULAR,foul,personal,[],1628991,,,1610612738,64,70,2023-11-20T02:40:46Z,4250000,False,,,0,,J. Jackson Jr. personal FOUL (4 PF),"[1628991, 204001]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,4.0,0.0,Porzingis,204001.0
430,PT05M49.00S,2023-11-20T02:40:54.4Z,3,REGULAR,substitution,out,[],1628991,,,1610612738,64,70,2023-11-20T02:41:03Z,4270000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M49.00S,2023-11-20T02:40:54.4Z,3,REGULAR,substitution,in,[],1630533,,,1610612738,64,70,2023-11-20T02:41:03Z,4280000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
