actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
255,PT05M38.00S,2024-01-15T23:59:19.5Z,2,REGULAR,foul,personal,[],1628991,,,1610612744,39,40,2024-01-15T23:59:31Z,2520000,False,,,0,,J. Jackson Jr. loose ball personal FOUL (1 PF),"[1628991, 203952]",1610612763.0,MEM,loose ball,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,200834.0,,1.0,0.0,Wiggins,203952.0,,,,,,,,,,,,,,
257,PT05M26.00S,2024-01-15T23:59:56.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641764,12.040078843626807,50.49019607843137,1610612744,39,40,2024-01-16T00:00:01Z,2540000,False,-2.0,61.0,1,left,MISS B. Podziemski 6' turnaround Shot,[1641764],1610612744.0,GSW,turnaround,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.08,Missed,,,,,,,,,,,,
258,PT05M25.00S,2024-01-15T23:59:57.5Z,2,REGULAR,rebound,offensive,[],1641764,,,1610612744,39,40,2024-01-15T23:59:57Z,2550000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:0),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,257.0,1.0,0.0,1.0,,,,,,,,
259,PT05M23.00S,2024-01-15T23:59:59.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,7.835085413929041,51.225490196078425,1610612744,39,42,2024-01-16T00:00:06Z,2560000,False,-6.0,21.0,1,left,A. Wiggins cutting finger roll Layup (8 PTS) (B. Podziemski 2 AST),"[203952, 1641764]",1610612744.0,GSW,cutting finger roll,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,2.2,Made,,,,,8.0,B. Podziemski,1641764.0,2.0,,,,
261,PT05M15.00S,2024-01-16T00:00:06.9Z,2,REGULAR,3pt,Jump Shot,[],1630583,92.72339027595268,95.34313725490196,1610612763,39,42,2024-01-16T00:00:12Z,2580000,False,227.0,16.0,1,right,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,,,22.73,Missed,,,,,,,,,,,,
262,PT05M13.00S,2024-01-16T00:00:08.9Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,39,42,2024-01-16T00:00:12Z,2590000,False,,,0,,K. Looney REBOUND (Off:0 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Right Corner 3,24+ Right,,,,,,,,,261.0,3.0,3.0,0.0,,,,,,,,
263,PT04M56.00S,2024-01-16T00:00:26.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,12.434296977660972,53.18627450980392,1610612744,39,44,2024-01-16T00:00:30Z,2600000,False,-16.0,64.0,1,left,S. Curry 6' driving floating Jump Shot (9 PTS),[201939],1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.63,Made,,,,,9.0,,,,,,,
264,PT04M46.00S,2024-01-16T00:00:35.5Z,2,REGULAR,3pt,Jump Shot,[],1628991,72.61826544021025,16.176470588235293,1610612763,39,44,2024-01-16T00:00:39Z,2610000,False,-169.0,205.0,1,right,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,26.57,Missed,,,,,,,,,,,,
265,PT04M44.00S,2024-01-16T00:00:38.4Z,2,REGULAR,rebound,offensive,[],1630533,,,1610612763,39,44,2024-01-16T00:00:38Z,2620000,False,,,0,,Z. Williams REBOUND (Off:1 Def:0),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,264.0,1.0,0.0,1.0,,,,,,,,
266,PT04M43.00S,2024-01-16T00:00:39.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630533,86.41590013140605,43.13725490196079,1610612763,39,44,2024-01-16T00:00:43Z,2630000,False,-34.0,75.0,1,right,MISS Z. Williams 8' pullup Shot,[1630533],1610612763.0,MEM,pullup,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,8.27,Missed,,,,,,,,,,,,
267,PT04M40.00S,2024-01-16T00:00:42.7Z,2,REGULAR,rebound,defensive,[],203967,,,1610612744,39,44,2024-01-16T00:00:43Z,2640000,False,,,0,,D. Saric REBOUND (Off:0 Def:5),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,266.0,5.0,5.0,0.0,,,,,,,,
269,PT04M31.00S,2024-01-16T00:00:57.3Z,2,REGULAR,foul,personal,['2freethrow'],1630583,,,1610612744,39,44,2024-01-16T00:01:20Z,2660000,False,,,0,,S. Aldama shooting personal FOUL (1 PF) (Saric 2 FT),"[1630583, 203967]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,1628954.0,,1.0,0.0,Saric,203967.0,,,,,,,,,,,,,,
271,PT04M31.00S,2024-01-16T00:01:21.6Z,2,REGULAR,freethrow,1 of 2,[],203967,,,1610612744,39,45,2024-01-16T00:01:21Z,2680000,False,,,0,,D. Saric Free Throw 1 of 2 (4 PTS),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,Made,,,,,4.0,,,,,,,
272,PT04M31.00S,2024-01-16T00:01:22.1Z,2,REGULAR,substitution,out,[],1631367,,,1610612744,39,45,2024-01-16T00:01:33Z,2690000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M31.00S,2024-01-16T00:01:22.1Z,2,REGULAR,substitution,out,[],1630533,,,1610612744,39,45,2024-01-16T00:01:33Z,2700000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M31.00S,2024-01-16T00:01:22.1Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,39,45,2024-01-16T00:01:33Z,2710000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M31.00S,2024-01-16T00:01:22.1Z,2,REGULAR,substitution,out,[],1626172,,,1610612744,39,45,2024-01-16T00:01:33Z,2720000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M31.00S,2024-01-16T00:01:22.1Z,2,REGULAR,substitution,in,[],1631223,,,1610612744,39,45,2024-01-16T00:01:33Z,2730000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M31.00S,2024-01-16T00:01:22.1Z,2,REGULAR,substitution,in,[],1641713,,,1610612744,39,45,2024-01-16T00:01:33Z,2740000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M31.00S,2024-01-16T00:01:22.1Z,2,REGULAR,substitution,in,[],203110,,,1610612744,39,45,2024-01-16T00:01:33Z,2750000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M31.00S,2024-01-16T00:01:22.1Z,2,REGULAR,substitution,in,[],202691,,,1610612744,39,45,2024-01-16T00:01:33Z,2760000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M31.00S,2024-01-16T00:01:44.3Z,2,REGULAR,freethrow,2 of 2,[],203967,,,1610612744,39,46,2024-01-16T00:01:44Z,2770000,False,,,0,,D. Saric Free Throw 2 of 2 (5 PTS),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,
281,PT04M15.00S,2024-01-16T00:02:01.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631223,87.46714848883047,52.450980392156865,1610612763,41,46,2024-01-16T00:02:07Z,2780000,False,12.0,65.0,1,right,D. Roddy 6' floating Jump Shot (6 PTS) (V. Williams Jr. 2 AST),"[1631223, 1631246]",1610612763.0,MEM,floating,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.64,Made,,,,,6.0,V. Williams Jr.,1631246.0,2.0,,,,
283,PT04M01.00S,2024-01-16T00:02:17.0Z,2,REGULAR,turnover,out-of-bounds,[],203967,,,1610612744,41,46,2024-01-16T00:02:21Z,2800000,False,,,0,,D. Saric bad pass out-of-bounds TURNOVER (2 TO),[203967],1610612744.0,GSW,bad pass,,,Saric,D. Saric,,,,,Above the Break 3,24+ Center,200834.0,2.0,,,,,,,,,,,,,,,,,,
284,PT03M54.00S,2024-01-16T00:02:25.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630583,87.72996057818659,3.6764705882352944,1610612763,44,46,2024-01-16T00:02:28Z,2810000,False,-232.0,63.0,1,right,S. Aldama 24' 3PT  (7 PTS) (V. Williams Jr. 3 AST),"[1630583, 1631246]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,,,,,,,24.0,Made,,,,,7.0,V. Williams Jr.,1631246.0,3.0,,,,
286,PT03M34.00S,2024-01-16T00:02:45.1Z,2,REGULAR,3pt,Jump Shot,[],203967,23.078186596583443,12.254901960784313,1610612744,44,49,2024-01-16T00:03:32Z,2830000,False,189.0,164.0,1,left,D. Saric 25' 3PT  (8 PTS) (S. Curry 5 AST),"[203967, 201939]",1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Right Center,,,,,,,25.03,Made,,,,,8.0,S. Curry,201939.0,5.0,,,,
288,PT03M19.00S,2024-01-16T00:02:59.5Z,2,REGULAR,3pt,Jump Shot,[],1628991,67.36202365308804,59.31372549019608,1610612763,44,49,2024-01-16T00:05:29Z,2850000,False,47.0,254.0,1,right,MISS J. Jackson Jr. 25' pullup 3PT,[1628991],1610612763.0,MEM,pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,25.85,Missed,,,,,,,,,,,,
289,PT03M17.00S,2024-01-16T00:03:01.5Z,2,REGULAR,rebound,defensive,[],203952,,,1610612744,44,49,2024-01-16T00:03:03Z,2860000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,288.0,3.0,2.0,1.0,,,,,,,,
290,PT03M10.00S,2024-01-16T00:03:09.1Z,2,REGULAR,3pt,Jump Shot,[],203967,18.74178712220762,92.8921568627451,1610612744,44,49,2024-01-16T00:03:12Z,2870000,False,-214.0,124.0,1,left,MISS D. Saric 24' 3PT,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,,,,,,,24.76,Missed,,,,,,,,,,,,
291,PT03M07.00S,2024-01-16T00:03:12.1Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,44,49,2024-01-16T00:03:12Z,2880000,False,,,0,,S. Aldama REBOUND (Off:0 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,290.0,4.0,4.0,0.0,,,,,,,,
292,PT02M49.00S,2024-01-16T00:03:30.1Z,2,REGULAR,3pt,Jump Shot,[],1631223,68.41327201051249,67.64705882352942,1610612763,47,49,2024-01-16T00:03:34Z,2890000,False,88.0,244.0,1,right,D. Roddy 25' 3PT  (9 PTS) (J. Jackson Jr. 3 AST),"[1631223, 1628991]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,,,,,,,25.98,Made,,,,,9.0,J. Jackson Jr.,1628991.0,3.0,,,,
294,PT02M48.00S,2024-01-16T00:03:36.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612744,47,49,2024-01-16T00:03:36Z,2910000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M37.00S,2024-01-16T00:05:24.5Z,2,REGULAR,3pt,Jump Shot,[],201939,30.305519053876477,30.88235294117647,1610612744,47,52,2024-01-16T00:05:29Z,2920000,False,96.0,232.0,1,left,S. Curry 25' 3PT pullup (12 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,25.13,Made,,,,,12.0,,,,,,,
297,PT02M26.00S,2024-01-16T00:05:40.1Z,2,REGULAR,foul,personal,['2freethrow'],203110,,,1610612763,47,52,2024-01-16T00:05:52Z,2930000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[203110, 1628991]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,2003.0,,1.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,
299,PT02M26.00S,2024-01-16T00:05:58.7Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,48,52,2024-01-16T00:05:58Z,2950000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (6 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,Made,,,,,6.0,,,,,,,
300,PT02M26.00S,2024-01-16T00:06:14.1Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,49,52,2024-01-16T00:06:14Z,2960000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (7 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,Made,,,,,7.0,,,,,,,
301,PT02M09.00S,2024-01-16T00:06:32.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,6.915243101182654,42.64705882352941,1610612744,49,54,2024-01-16T00:06:37Z,2970000,False,37.0,13.0,1,left,S. Curry driving finger roll Layup (14 PTS),[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,3.89,Made,,,,,14.0,,,,,,,
302,PT01M51.00S,2024-01-16T00:06:51.1Z,2,REGULAR,turnover,lost ball,[],1631246,,,1610612763,49,54,2024-01-16T00:06:54Z,2980000,False,,,0,,V. Williams Jr. lost ball TURNOVER (1 TO),"[1631246, 203110]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,16-24 Right Center,,1.0,,,,,,,,,,,,,,,,,Green,203110.0
303,PT01M51.00S,2024-01-16T00:06:51.1Z,2,REGULAR,steal,,[],203110,,,1610612744,49,54,2024-01-16T00:06:53Z,2990000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
304,PT01M47.00S,2024-01-16T00:06:55.3Z,2,REGULAR,turnover,bad pass,[],201939,,,1610612744,49,54,2024-01-16T00:06:58Z,3000000,False,,,0,,S. Curry bad pass TURNOVER (2 TO),"[201939, 1641713]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,2.0,,,,,,,,,,,,,,,,,Jackson,1641713.0
305,PT01M47.00S,2024-01-16T00:06:55.3Z,2,REGULAR,steal,,[],1641713,,,1610612763,49,54,2024-01-16T00:06:57Z,3010000,False,,,0,,G. Jackson STEAL (2 STL),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
306,PT01M41.00S,2024-01-16T00:07:01.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628991,66.3107752956636,50.245098039215684,1610612763,52,54,2024-01-16T00:07:07Z,3020000,False,1.0,264.0,1,right,J. Jackson Jr. 26' 3PT running (10 PTS) (S. Aldama 1 AST),"[1628991, 1630583]",1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,26.42,Made,,,,,10.0,S. Aldama,1630583.0,1.0,,,,
308,PT01M28.00S,2024-01-16T00:07:13.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,8.229303547963205,48.28431372549019,1610612744,52,56,2024-01-16T00:07:17Z,3040000,False,9.0,25.0,1,left,S. Curry cutting finger roll Layup (16 PTS) (D. Green 2 AST),"[201939, 203110]",1610612744.0,GSW,cutting finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,2.63,Made,,,,,16.0,D. Green,203110.0,2.0,,,,
310,PT01M12.00S,2024-01-16T00:07:32.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,89.70105124835742,38.970588235294116,1610612763,54,56,2024-01-16T00:07:38Z,3060000,False,-55.0,44.0,1,right,S. Aldama 7' driving Layup (9 PTS),[1630583],1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.07,Made,,,,,9.0,,,,,,,
311,PT01M12.00S,2024-01-16T00:07:35.3Z,2,REGULAR,foul,personal,['1freethrow'],203967,,,1610612763,54,56,2024-01-16T00:07:50Z,3070000,False,,,0,,D. Saric shooting personal FOUL (2 PF) (Aldama 1 FT),"[203967, 1630583]",1610612744.0,GSW,shooting,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,1628954.0,,2.0,0.0,Aldama,1630583.0,,,,,,,,,,,,,,
313,PT01M12.00S,2024-01-16T00:07:43.2Z,2,REGULAR,substitution,out,[],203967,,,1610612763,54,56,2024-01-16T00:07:48Z,3090000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT01M12.00S,2024-01-16T00:07:43.2Z,2,REGULAR,substitution,in,[],1630228,,,1610612763,54,56,2024-01-16T00:07:48Z,3100000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M12.00S,2024-01-16T00:08:02.8Z,2,REGULAR,freethrow,1 of 1,[],1630583,,,1610612763,54,56,2024-01-16T00:08:05Z,3110000,False,,,0,,MISS S. Aldama Free Throw 1 of 1,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
316,PT01M10.00S,2024-01-16T00:08:04.8Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,54,56,2024-01-16T00:08:05Z,3120000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,315.0,3.0,3.0,0.0,,,,,,,,
317,PT01M04.00S,2024-01-16T00:08:10.3Z,2,REGULAR,3pt,Jump Shot,[],201939,35.43035479632063,36.76470588235294,1610612744,54,56,2024-01-16T00:08:15Z,3130000,False,66.0,281.0,1,left,MISS S. Curry 28' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,28.82,Missed,,,,,,,,,,,,
318,PT01M01.00S,2024-01-16T00:08:13.3Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,54,56,2024-01-16T00:08:15Z,3140000,False,,,0,,S. Aldama REBOUND (Off:0 Def:5),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,,,,317.0,5.0,5.0,0.0,,,,,,,,
319,PT00M55.90S,2024-01-16T00:08:19.3Z,2,REGULAR,3pt,Jump Shot,[],1631246,70.90998685939553,77.45098039215686,1610612763,54,56,2024-01-16T00:08:25Z,3150000,False,137.0,221.0,1,right,MISS V. Williams Jr. 26' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,26.01,Missed,,,,,,,,,,,,
320,PT00M52.90S,2024-01-16T00:08:22.3Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,54,56,2024-01-16T00:08:25Z,3160000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,,,,,,319.0,5.0,4.0,1.0,,,,,,,,
321,PT00M36.40S,2024-01-16T00:08:38.9Z,2,REGULAR,2pt,Jump Shot,[],203952,26.757555847568987,49.26470588235294,1610612744,54,56,2024-01-16T00:08:44Z,3170000,False,4.0,199.0,1,left,MISS A. Wiggins 19' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,,,,,19.9,Missed,,,,,,,,,,,,
322,PT00M32.10S,2024-01-16T00:08:43.2Z,2,REGULAR,rebound,defensive,[],1631223,,,1610612763,54,56,2024-01-16T00:08:44Z,3180000,False,,,0,,D. Roddy REBOUND (Off:3 Def:3),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Mid-Range,16-24 Center,,,,,,,,,321.0,6.0,3.0,3.0,,,,,,,,
323,PT00M14.40S,2024-01-16T00:09:00.9Z,2,REGULAR,2pt,Jump Shot,[],1631223,89.70105124835742,68.87254901960785,1610612763,54,56,2024-01-16T00:09:06Z,3190000,False,94.0,44.0,1,right,MISS D. Roddy 10' turnaround fadeaway Shot,[1631223],1610612763.0,MEM,turnaround fadeaway,,,Roddy,D. Roddy,,,,,Mid-Range,8-16 Right,,,,,,,10.43,Missed,,,,,,,,,,,,
324,PT00M10.90S,2024-01-16T00:09:04.4Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,54,56,2024-01-16T00:09:06Z,3200000,False,,,0,,D. Green REBOUND (Off:0 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,323.0,4.0,4.0,0.0,,,,,,,,
325,PT00M05.60S,2024-01-16T00:09:14.8Z,2,REGULAR,foul,personal,[],1630583,,,1610612744,54,56,2024-01-16T00:09:19Z,3210000,False,,,0,,S. Aldama personal FOUL (2 PF),"[1630583, 201939]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,200834.0,,2.0,0.0,Curry,201939.0,,,,,,,,,,,,,,
329,PT00M02.00S,2024-01-16T00:09:47.7Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,54,56,2024-01-16T00:13:17Z,3230000,False,,,0,,D. Green bad pass TURNOVER (1 TO),"[203110, 1628991]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,1.0,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0
330,PT00M02.00S,2024-01-16T00:09:47.7Z,2,REGULAR,steal,,[],1628991,,,1610612763,54,56,2024-01-16T00:09:49Z,3240000,False,,,0,,J. Jackson Jr. STEAL (3 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
331,PT00M00.00S,2024-01-16T00:09:50.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628991,38.4526938239159,85.5392156862745,1610612763,54,56,2024-01-16T00:10:01Z,3250000,False,178.0,526.0,1,right,MISS J. Jackson Jr. 55' floating 3PT,[1628991],1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,55.52,Missed,,,,,,,,,,,,
332,PT00M00.00S,2024-01-16T00:09:53.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,54,56,2024-01-16T00:09:53Z,3260000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,331.0,,,,,,,,,,,
333,PT00M00.00S,2024-01-16T00:09:54.2Z,2,REGULAR,period,end,[],0,,,1610612763,54,56,2024-01-16T00:09:54Z,3270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2024-01-16T00:23:09.0Z,3,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,54,56,2024-01-16T00:26:00Z,3280000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2024-01-16T00:23:09.0Z,3,REGULAR,substitution,out,['startperiod'],1631223,,,1610612763,54,56,2024-01-16T00:26:00Z,3290000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2024-01-16T00:23:09.0Z,3,REGULAR,substitution,out,['startperiod'],1641713,,,1610612763,54,56,2024-01-16T00:26:00Z,3300000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2024-01-16T00:23:09.0Z,3,REGULAR,substitution,out,['startperiod'],203110,,,1610612763,54,56,2024-01-16T00:26:00Z,3310000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2024-01-16T00:23:09.0Z,3,REGULAR,substitution,out,['startperiod'],1630228,,,1610612763,54,56,2024-01-16T00:26:00Z,3320000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2024-01-16T00:23:09.0Z,3,REGULAR,substitution,in,['startperiod'],1630214,,,1610612763,54,56,2024-01-16T00:26:00Z,3330000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-01-16T00:23:09.0Z,3,REGULAR,substitution,in,['startperiod'],1630533,,,1610612763,54,56,2024-01-16T00:26:00Z,3340000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
