actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
346,PT00M05.80S,2023-10-26T01:13:31.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203935,,,1610612740,47,56,2023-10-26T01:13:46Z,3440000,False,,,0,,M. Smart shooting personal FOUL (3 PF) (Jones 2 FT),"[203935, 1630529]",1610612763.0,MEM,shooting,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,3.0,0.0,Jones,1630529.0,,,,,,,,,
348,PT00M05.80S,2023-10-26T01:14:03.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630529,,,1610612740,47,56,2023-10-26T01:14:03Z,3460000,False,,,0,,MISS H. Jones Free Throw 1 of 2,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
349,PT00M05.80S,2023-10-26T01:14:03.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,47,56,2023-10-26T01:14:03Z,3470000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,348.0,,,,,,
350,PT00M05.80S,2023-10-26T01:14:03.7Z,2,REGULAR,substitution,out,[],203935,,,1610612740,47,56,2023-10-26T01:14:11Z,3480000,False,,,0,,SUB out: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M05.80S,2023-10-26T01:14:03.7Z,2,REGULAR,substitution,out,[],1627742,,,1610612740,47,56,2023-10-26T01:14:11Z,3490000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT00M05.80S,2023-10-26T01:14:03.7Z,2,REGULAR,substitution,in,[],201565,,,1610612740,47,56,2023-10-26T01:14:11Z,3500000,False,,,0,,SUB in: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT00M05.80S,2023-10-26T01:14:03.7Z,2,REGULAR,substitution,in,[],1630346,,,1610612740,47,56,2023-10-26T01:14:11Z,3510000,False,,,0,,SUB in: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT00M05.80S,2023-10-26T01:14:29.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630529,,,1610612740,47,57,2023-10-26T01:14:29Z,3520000,False,,,0,,H. Jones Free Throw 2 of 2 (6 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
355,PT00M00.20S,2023-10-26T01:14:37.1Z,2,REGULAR,3pt,Jump Shot,[],1630214,67.7562417871222,64.2156862745098,1610612763,47,57,2023-10-26T01:14:41Z,3530000,False,71.0,251.0,1,right,MISS X. Tillman 26' 3PT,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Center,26.05,Missed,,,,,,,,,,,,,,,,,,
356,PT00M00.20S,2023-10-26T01:14:37.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,47,57,2023-10-26T01:14:41Z,3540000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,355.0,,,,,,
357,PT00M00.00S,2023-10-26T01:14:42.3Z,2,REGULAR,period,end,[],0,,,1610612763,47,57,2023-10-26T01:14:42Z,3550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2023-10-26T01:29:20.4Z,3,REGULAR,substitution,out,['startperiod'],1628379,,,1610612763,47,57,2023-10-26T01:30:18Z,3560000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2023-10-26T01:29:20.4Z,3,REGULAR,substitution,out,['startperiod'],201565,,,1610612763,47,57,2023-10-26T01:30:18Z,3570000,False,,,0,,SUB out: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2023-10-26T01:29:20.4Z,3,REGULAR,substitution,out,['startperiod'],1626204,,,1610612763,47,57,2023-10-26T01:30:18Z,3580000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2023-10-26T01:29:20.4Z,3,REGULAR,substitution,out,['startperiod'],1630346,,,1610612763,47,57,2023-10-26T01:30:18Z,3590000,False,,,0,,SUB out: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2023-10-26T01:29:20.4Z,3,REGULAR,substitution,in,['startperiod'],1630533,,,1610612763,47,57,2023-10-26T01:30:18Z,3600000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2023-10-26T01:29:20.4Z,3,REGULAR,substitution,in,['startperiod'],203935,,,1610612763,47,57,2023-10-26T01:30:18Z,3610000,False,,,0,,SUB in: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2023-10-26T01:29:20.4Z,3,REGULAR,substitution,in,['startperiod'],202685,,,1610612763,47,57,2023-10-26T01:30:18Z,3620000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2023-10-26T01:29:20.4Z,3,REGULAR,substitution,in,['startperiod'],1627742,,,1610612763,47,57,2023-10-26T01:30:18Z,3630000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2023-10-26T01:30:39.3Z,3,REGULAR,period,start,[],0,,,1610612740,47,57,2023-10-26T01:30:39Z,3640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT11M42.00S,2023-10-26T01:30:56.9Z,3,REGULAR,3pt,Jump Shot,[],202685,93.24901445466492,95.83333333333334,1610612740,47,57,2023-10-26T01:31:01Z,3650000,False,229.0,11.0,1,right,MISS J. Valanciunas 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
368,PT11M38.00S,2023-10-26T01:31:00.9Z,3,REGULAR,rebound,defensive,[],1630214,,,1610612763,47,57,2023-10-26T01:31:01Z,3660000,False,,,0,,X. Tillman REBOUND (Off:2 Def:5),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,367.0,7.0,5.0,2.0,,,
369,PT11M26.00S,2023-10-26T01:31:12.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,17.16491458607096,38.72549019607843,1610612763,47,57,2023-10-26T01:31:16Z,3670000,False,56.0,109.0,1,left,MISS D. Bane 12' bank Shot,[1630217],1610612763.0,MEM,bank,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,12.26,Missed,,,,,,,,,,,,,,,,,,
370,PT11M23.00S,2023-10-26T01:31:15.6Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,47,57,2023-10-26T01:31:16Z,3680000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,369.0,8.0,8.0,0.0,,,
371,PT11M13.00S,2023-10-26T01:31:25.1Z,3,REGULAR,3pt,Jump Shot,[],1630529,67.23061760840999,58.08823529411765,1610612740,47,57,2023-10-26T01:31:28Z,3690000,False,40.0,256.0,1,right,MISS H. Jones 25' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,25.87,Missed,,,,,,,,,,,,,,,,,,
372,PT11M10.00S,2023-10-26T01:31:28.1Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,47,57,2023-10-26T01:31:28Z,3700000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,371.0,2.0,2.0,0.0,,,
373,PT10M57.00S,2023-10-26T01:31:40.7Z,3,REGULAR,3pt,Jump Shot,[],1628991,29.911300919842315,67.8921568627451,1610612763,47,57,2023-10-26T01:31:44Z,3710000,False,-89.0,229.0,1,left,MISS J. Jackson Jr. 24' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,24.56,Missed,,,,,,,,,,,,,,,,,,
374,PT10M54.00S,2023-10-26T01:31:43.7Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,47,57,2023-10-26T01:31:44Z,3720000,False,,,0,,H. Jones REBOUND (Off:0 Def:4),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,373.0,4.0,4.0,0.0,,,
375,PT10M51.00S,2023-10-26T01:31:49.8Z,3,REGULAR,foul,personal,[],1628991,,,1610612740,47,57,2023-10-26T01:32:00Z,3730000,False,,,0,,J. Jackson Jr. personal FOUL (2 PF),"[1628991, 1629627]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,2.0,0.0,Williamson,1629627.0,,,,,,,,,
377,PT10M42.00S,2023-10-26T01:32:24.9Z,3,REGULAR,foul,offensive,[],1627742,,,1610612740,47,57,2023-10-26T01:32:32Z,3750000,False,,,0,,B. Ingram offensive FOUL (3 PF),"[1627742, 1630533]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628487.0,3.0,0.0,Williams,1630533.0,,,,,,,,,
379,PT10M42.00S,2023-10-26T01:32:24.9Z,3,REGULAR,turnover,offensive foul,[],1627742,,,1610612740,47,57,2023-10-26T01:32:24Z,3770000,False,,,0,,B. Ingram offensive foul TURNOVER (3 TO),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628487.0,,,,,,,,,,,3.0,,
380,PT10M27.00S,2023-10-26T01:33:12.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628991,14.931011826544022,37.00980392156863,1610612763,49,57,2023-10-26T01:33:55Z,3780000,False,65.0,88.0,1,left,J. Jackson Jr. 10' floating Jump Shot (2 PTS),[1628991],1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,10.93,Made,2.0,,,,,,,,,,,,,,,,,
381,PT10M13.00S,2023-10-26T01:33:26.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,91.67214191852825,36.51960784313725,1610612740,49,57,2023-10-26T01:33:30Z,3790000,False,-67.0,26.0,1,right,MISS Z. Williamson 7' turnaround Shot,[1629627],1610612740.0,NOP,turnaround,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,7.22,Missed,,,,,,,,,,,,,,,,,,
382,PT10M12.00S,2023-10-26T01:33:28.0Z,3,REGULAR,rebound,offensive,[],1629627,,,1610612740,49,57,2023-10-26T01:33:28Z,3800000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,381.0,2.0,1.0,1.0,,,
383,PT10M10.00S,2023-10-26T01:33:29.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,93.11760840998686,48.77450980392157,1610612740,49,59,2023-10-26T01:33:34Z,3810000,False,-6.0,12.0,1,right,Z. Williamson putback Layup (9 PTS),[1629627],1610612740.0,NOP,putback,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.36,Made,9.0,,,,,,,,,,,,,,,,,
384,PT10M00.00S,2023-10-26T01:33:40.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203935,6.652431011826544,55.392156862745104,1610612763,51,59,2023-10-26T01:33:43Z,3820000,False,-27.0,10.0,1,left,M. Smart driving Layup (10 PTS),[203935],1610612763.0,MEM,driving,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,2.88,Made,10.0,,,,,,,,,,,,,,,,,
385,PT09M43.00S,2023-10-26T01:33:56.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,88.91261498028909,46.07843137254902,1610612740,51,59,2023-10-26T01:34:03Z,3830000,False,-20.0,52.0,1,right,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,,,,,,,,,,,,,,
387,PT09M38.00S,2023-10-26T01:34:01.1Z,3,REGULAR,rebound,offensive,[],1629627,,,1610612740,51,59,2023-10-26T01:34:03Z,3850000,False,,,0,,Z. Williamson REBOUND (Off:2 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,385.0,3.0,1.0,2.0,,,
388,PT09M38.00S,2023-10-26T01:34:01.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,94.40999984741211,50.0,1610612740,51,59,2023-10-26T01:34:01Z,3860000,False,0.0,0.0,1,right,MISS Z. Williamson putback Layup - blocked,"[1629627, 1628991]",1610612740.0,NOP,putback,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,Jackson Jr.,1628991.0,,,,,,,
389,PT09M38.00S,2023-10-26T01:34:01.4Z,3,REGULAR,block,,[],1628991,,,1610612740,51,59,2023-10-26T01:34:02Z,3870000,False,,,0,,J. Jackson Jr. BLOCK (4 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
390,PT09M36.00S,2023-10-26T01:34:03.2Z,3,REGULAR,rebound,defensive,[],1630214,,,1610612763,51,59,2023-10-26T01:34:03Z,3880000,False,,,0,,X. Tillman REBOUND (Off:2 Def:6),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,388.0,8.0,6.0,2.0,,,
391,PT09M32.00S,2023-10-26T01:34:07.8Z,3,REGULAR,turnover,lost ball,[],1630533,,,1610612763,51,59,2023-10-26T01:36:24Z,3890000,False,,,0,,Z. Williams lost ball TURNOVER (1 TO),"[1630533, 1627742]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Ingram,1627742.0
392,PT09M32.00S,2023-10-26T01:34:07.8Z,3,REGULAR,steal,,[],1627742,,,1610612740,51,59,2023-10-26T01:34:09Z,3900000,False,,,0,,B. Ingram STEAL (1 STL),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
393,PT09M26.00S,2023-10-26T01:34:13.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627742,90.09526938239159,55.392156862745104,1610612740,51,59,2023-10-26T01:34:21Z,3910000,False,27.0,41.0,1,right,MISS B. Ingram floating Shot,[1627742],1610612740.0,NOP,floating,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,4.88,Missed,,,,,,,,,,,,,,,,,,
394,PT09M25.00S,2023-10-26T01:34:17.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,51,59,2023-10-26T01:34:17Z,3920000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,393.0,,,,,,
395,PT09M25.00S,2023-10-26T01:34:17.9Z,3,REGULAR,foul,personal,[],1628991,,,1610612740,51,59,2023-10-26T01:34:25Z,3930000,False,,,0,,J. Jackson Jr. loose ball personal FOUL (3 PF),"[1628991, 1629627]",1610612763.0,MEM,loose ball,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,3.0,0.0,Williamson,1629627.0,,,,,,,,,
397,PT09M13.00S,2023-10-26T01:34:52.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203468,77.87450722733246,11.029411764705882,1610612740,51,62,2023-10-26T01:38:23Z,3950000,False,-195.0,155.0,1,right,C. McCollum 24' 3PT step back (13 PTS) (J. Valanciunas 1 AST),"[203468, 202685]",1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.93,Made,13.0,J. Valanciunas,202685.0,1.0,,,,,,,,,,,,,,
399,PT08M59.00S,2023-10-26T01:35:06.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630214,12.959921156373195,49.26470588235294,1610612763,51,62,2023-10-26T01:35:10Z,3970000,False,4.0,69.0,1,left,MISS X. Tillman 6' floating Shot,[1630214],1610612763.0,MEM,floating,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,6.94,Missed,,,,,,,,,,,,,,,,,,
400,PT08M56.00S,2023-10-26T01:35:09.9Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,51,62,2023-10-26T01:35:10Z,3980000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,399.0,9.0,9.0,0.0,,,
401,PT08M39.00S,2023-10-26T01:35:26.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,89.43823915900131,58.57843137254902,1610612740,51,64,2023-10-26T01:35:36Z,3990000,False,43.0,47.0,1,right,B. Ingram 6' driving floating bank Jump Shot (13 PTS),[1627742],1610612740.0,NOP,driving floating bank,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,6.35,Made,13.0,,,,,,,,,,,,,,,,,
402,PT08M38.00S,2023-10-26T01:35:36.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,51,64,2023-10-26T01:35:36Z,4000000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT08M25.00S,2023-10-26T01:38:32.6Z,3,REGULAR,3pt,Jump Shot,[],1630533,4.28712220762155,94.6078431372549,1610612763,54,64,2023-10-26T01:38:36Z,4010000,False,-223.0,-12.0,1,left,Z. Williams 3PT  (7 PTS) (D. Bane 3 AST),"[1630533, 1630217]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,22.33,Made,7.0,D. Bane,1630217.0,3.0,,,,,,,,,,,,,,
405,PT08M06.00S,2023-10-26T01:38:55.5Z,3,REGULAR,turnover,out-of-bounds,[],1629627,,,1610612740,54,64,2023-10-26T01:39:00Z,4030000,False,,,0,,Z. Williamson bad pass out-of-bounds TURNOVER (2 TO),[1629627],1610612740.0,NOP,bad pass,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628487.0,,,,,,,,,,,2.0,,
406,PT07M53.00S,2023-10-26T01:39:10.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628991,8.886333771353483,55.14705882352941,1610612763,56,64,2023-10-26T01:39:14Z,4040000,False,-26.0,31.0,1,left,J. Jackson Jr. driving finger roll Layup (4 PTS) (D. Bane 4 AST),"[1628991, 1630217]",1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,4.03,Made,4.0,D. Bane,1630217.0,4.0,,,,,,,,,,,,,,
408,PT07M45.00S,2023-10-26T01:39:19.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629627,92.85479632063075,47.30392156862745,1610612740,56,66,2023-10-26T01:39:28Z,4060000,False,-13.0,15.0,1,right,Z. Williamson driving Layup (11 PTS) (C. McCollum 4 AST),"[1629627, 203468]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.0,Made,11.0,C. McCollum,203468.0,4.0,,,,,,,,,,,,,,
410,PT07M45.00S,2023-10-26T01:39:23.5Z,3,REGULAR,violation,defensive goaltending,[],1628991,,,1610612740,56,66,2023-10-26T01:39:28Z,4080000,False,,,0,,J. Jackson Jr. defensive goaltending VIOLATION,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,1179.0,,,,,,,,,,,,,
411,PT07M32.00S,2023-10-26T01:39:40.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,9.543363994743759,41.17647058823529,1610612763,56,66,2023-10-26T01:39:42Z,4090000,False,44.0,37.0,1,left,MISS D. Bane driving floating bank Shot,[1630217],1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,5.77,Missed,,,,,,,,,,,,,,,,,,
412,PT07M30.00S,2023-10-26T01:39:42.0Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,56,66,2023-10-26T01:39:42Z,4100000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:10),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,411.0,10.0,10.0,0.0,,,
413,PT07M20.00S,2023-10-26T01:39:52.3Z,3,REGULAR,2pt,Jump Shot,[],1627742,74.45795006570303,46.32352941176471,1610612740,56,68,2023-10-26T01:39:54Z,4110000,False,-18.0,188.0,1,right,B. Ingram 18' pullup Jump Shot (15 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,18.85,Made,15.0,,,,,,,,,,,,,,,,,
414,PT07M03.00S,2023-10-26T01:40:09.4Z,3,REGULAR,3pt,Jump Shot,[],203935,28.597240473061763,75.73529411764706,1610612763,56,68,2023-10-26T01:40:13Z,4120000,False,-129.0,216.0,1,left,MISS M. Smart 25' 3PT,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
415,PT07M00.00S,2023-10-26T01:40:12.4Z,3,REGULAR,rebound,defensive,[],203468,,,1610612740,56,68,2023-10-26T01:40:13Z,4130000,False,,,0,,C. McCollum REBOUND (Off:1 Def:3),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,414.0,4.0,3.0,1.0,,,
416,PT06M50.00S,2023-10-26T01:40:22.9Z,3,REGULAR,3pt,Jump Shot,[],1627742,67.09921156373193,37.5,1610612740,56,68,2023-10-26T01:40:26Z,4140000,False,-62.0,257.0,1,right,MISS B. Ingram 26' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
417,PT06M47.00S,2023-10-26T01:40:25.9Z,3,REGULAR,rebound,defensive,[],1630533,,,1610612763,56,68,2023-10-26T01:40:26Z,4150000,False,,,0,,Z. Williams REBOUND (Off:0 Def:3),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,416.0,3.0,3.0,0.0,,,
418,PT06M42.00S,2023-10-26T01:40:30.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630217,9.806176084099869,41.42156862745098,1610612763,56,68,2023-10-26T01:46:45Z,4160000,False,43.0,40.0,1,left,MISS D. Bane running Layup,[1630217],1610612763.0,MEM,running,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,5.85,Missed,,,,,,,,,,,,,,,,,,
419,PT06M37.00S,2023-10-26T01:40:35.5Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,56,68,2023-10-26T01:40:35Z,4170000,False,,,0,,B. Ingram REBOUND (Off:0 Def:5),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,418.0,5.0,5.0,0.0,,,
420,PT06M29.00S,2023-10-26T01:40:43.0Z,3,REGULAR,turnover,bad pass,[],1627742,,,1610612740,56,68,2023-10-26T01:40:45Z,4180000,False,,,0,,B. Ingram bad pass TURNOVER (4 TO),"[1627742, 203935]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,4.0,Smart,203935.0
421,PT06M29.00S,2023-10-26T01:40:43.0Z,3,REGULAR,steal,,[],203935,,,1610612763,56,68,2023-10-26T01:40:44Z,4190000,False,,,0,,M. Smart STEAL (2 STL),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
422,PT06M27.00S,2023-10-26T01:40:48.5Z,3,REGULAR,turnover,out-of-bounds,[],203935,,,1610612763,56,68,2023-10-26T01:40:52Z,4200000,False,,,0,,M. Smart bad pass out-of-bounds TURNOVER (3 TO),[203935],1610612763.0,MEM,bad pass,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,,,,,,,1179.0,,,,,,,,,,,3.0,,
423,PT06M16.00S,2023-10-26T01:41:14.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,87.86136662286465,44.85294117647059,1610612740,56,68,2023-10-26T01:41:17Z,4210000,False,-26.0,62.0,1,right,MISS C. McCollum 6' driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,6.67,Missed,,,,,,,,,,,,,,,,,,
