actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
348,PT11M30.00S,2024-02-27T02:24:44.4Z,3,REGULAR,steal,,[],1630583,,,1610612763,40,66,2024-02-27T02:24:46Z,3350000,False,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
349,PT11M23.00S,2024-02-27T02:24:55.8Z,3,REGULAR,foul,personal,[],1627827,,,1610612763,40,66,2024-02-27T02:25:01Z,3360000,False,,,0,,D. Finney-Smith personal FOUL (3 PF),"[1627827, 1628379]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1628953.0,3.0,0.0,Kennard,1628379.0
351,PT11M12.00S,2024-02-27T02:25:19.6Z,3,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612763,40,66,2024-02-27T02:25:27Z,3380000,False,,,0,,N. Claxton shooting personal FOUL (3 PF) (Jackson Jr. 2 FT),"[1629651, 1628991]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Jackson Jr.,1628991.0
353,PT11M12.00S,2024-02-27T02:25:46.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628991,,,1610612763,41,66,2024-02-27T02:26:03Z,3400000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (9 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
354,PT11M12.00S,2024-02-27T02:25:46.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628991,,,1610612763,41,66,2024-02-27T02:26:03Z,3410000,False,,,0,,MISS J. Jackson Jr. Free Throw 2 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
355,PT11M09.00S,2024-02-27T02:25:49.3Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612751,41,66,2024-02-27T02:26:03Z,3420000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,354.0,2.0,2.0,0.0,,,,,,,,,,,,
356,PT10M48.00S,2024-02-27T02:26:27.2Z,3,REGULAR,foul,personal,['2freethrow'],1630583,,,1610612751,41,66,2024-02-27T02:26:38Z,3430000,False,,,0,,S. Aldama shooting personal FOUL (2 PF) (Bridges 2 FT),"[1630583, 1628969]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Bridges,1628969.0
358,PT10M48.00S,2024-02-27T02:26:49.2Z,3,REGULAR,freethrow,1 of 2,[],1628969,,,1610612751,41,66,2024-02-27T02:27:07Z,3450000,False,,,0,,MISS M. Bridges Free Throw 1 of 2,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
359,PT10M48.00S,2024-02-27T02:26:49.2Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,41,66,2024-02-27T02:27:07Z,3460000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,358.0,,,,,,,,,,,,,,,
360,PT10M48.00S,2024-02-27T02:26:49.2Z,3,REGULAR,freethrow,2 of 2,[],1628969,,,1610612751,41,66,2024-02-27T02:27:07Z,3470000,False,,,0,,MISS M. Bridges Free Throw 2 of 2,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
361,PT10M46.00S,2024-02-27T02:26:51.2Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,41,66,2024-02-27T02:27:07Z,3480000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,360.0,2.0,2.0,0.0,,,,,,,,,,,,
362,PT10M31.00S,2024-02-27T02:27:21.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,6.1268068331143235,46.568627450980394,1610612763,41,66,2024-02-27T02:27:30Z,3490000,False,17.0,5.0,1,left,MISS J. Jackson Jr. driving finger roll Layup - blocked,"[1628991, 1629651]",1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.79,Missed,Claxton,1629651.0,,,,,,,,,,,,,,,,
363,PT10M31.00S,2024-02-27T02:27:21.6Z,3,REGULAR,block,,[],1629651,,,1610612763,41,66,2024-02-27T02:27:24Z,3500000,False,,,0,,N. Claxton BLOCK (3 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
364,PT10M31.00S,2024-02-27T02:27:21.6Z,3,REGULAR,rebound,offensive,[],1628991,,,1610612763,41,66,2024-02-27T02:27:30Z,3510000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,362.0,3.0,2.0,1.0,,,,,,,,,,,,
365,PT10M31.00S,2024-02-27T02:27:28.3Z,3,REGULAR,turnover,out-of-bounds,[],1628991,,,1610612763,41,66,2024-02-27T02:27:35Z,3520000,False,,,0,,J. Jackson Jr. step out-of-bounds TURNOVER (3 TO),[1628991],1610612763.0,MEM,step,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,3.0,,,,,,,200832.0,,,,
366,PT10M09.00S,2024-02-27T02:27:57.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203471,66.96780551905388,44.11764705882353,1610612751,41,66,2024-02-27T02:28:01Z,3530000,False,-29.0,258.0,1,right,MISS D. Schroder 25' pullup 3PT,[203471],1610612751.0,BKN,pullup,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Center,25.97,Missed,,,,,,,,,,,,,,,,,,
367,PT10M07.00S,2024-02-27T02:27:59.3Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612763,41,66,2024-02-27T02:28:01Z,3540000,False,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,,,,,366.0,2.0,2.0,0.0,,,,,,,,,,,,
368,PT09M45.00S,2024-02-27T02:28:21.7Z,3,REGULAR,3pt,Jump Shot,[],1630583,8.886333771353483,94.6078431372549,1610612763,41,66,2024-02-27T02:28:26Z,3550000,False,-223.0,31.0,1,left,MISS S. Aldama step back 3PT,[1630583],1610612763.0,MEM,step back,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,22.51,Missed,,,,,,,,,,,,,,,,,,
369,PT09M43.00S,2024-02-27T02:28:23.7Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612751,41,66,2024-02-27T02:28:26Z,3560000,False,,,0,,D. Finney-Smith REBOUND (Off:2 Def:4),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,,,,,368.0,6.0,4.0,2.0,,,,,,,,,,,,
370,PT09M38.00S,2024-02-27T02:28:28.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629651,93.51182654402102,50.49019607843137,1610612751,41,68,2024-02-27T02:28:32Z,3570000,False,2.0,8.0,1,right,N. Claxton running DUNK (10 PTS) (D. Schroder 5 AST),"[1629651, 203471]",1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,,,10.0,D. Schroder,203471.0,5.0,,,,,
372,PT09M22.00S,2024-02-27T02:28:45.5Z,3,REGULAR,foul,personal,['3freethrow'],203471,,,1610612763,41,68,2024-02-27T02:28:53Z,3590000,False,,,0,,D. Schroder shooting personal FOUL (2 PF) (Kennard 3 FT),"[203471, 1628379]",1610612751.0,BKN,shooting,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Kennard,1628379.0
374,PT09M22.00S,2024-02-27T02:29:12.3Z,3,REGULAR,freethrow,1 of 3,[],1628379,,,1610612763,42,68,2024-02-27T02:29:12Z,3610000,False,,,0,,L. Kennard Free Throw 1 of 3 (6 PTS),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
375,PT09M22.00S,2024-02-27T02:29:23.9Z,3,REGULAR,freethrow,2 of 3,[],1628379,,,1610612763,43,68,2024-02-27T02:29:23Z,3620000,False,,,0,,L. Kennard Free Throw 2 of 3 (7 PTS),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
376,PT09M22.00S,2024-02-27T02:29:37.3Z,3,REGULAR,freethrow,3 of 3,[],1628379,,,1610612763,44,68,2024-02-27T02:29:37Z,3630000,False,,,0,,L. Kennard Free Throw 3 of 3 (8 PTS),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
377,PT08M59.00S,2024-02-27T02:30:02.0Z,3,REGULAR,3pt,Jump Shot,[],1630560,67.09921156373193,60.78431372549019,1610612751,44,71,2024-02-27T02:30:06Z,3640000,False,54.0,257.0,1,right,C. Thomas 26' 3PT  (11 PTS) (D. Finney-Smith 4 AST),"[1630560, 1627827]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,26.24,Made,,,,,,,,,,11.0,D. Finney-Smith,1627827.0,4.0,,,,,
379,PT08M41.00S,2024-02-27T02:30:19.6Z,3,REGULAR,3pt,Jump Shot,[],1631246,29.25427069645204,69.85294117647058,1610612763,47,71,2024-02-27T02:30:23Z,3660000,False,-99.0,222.0,1,left,V. Williams Jr. 24' 3PT pullup (6 PTS),[1631246],1610612763.0,MEM,pullup,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,24.37,Made,,,,,,,,,,6.0,,,,,,,,
380,PT08M18.00S,2024-02-27T02:30:42.7Z,3,REGULAR,3pt,Jump Shot,[],1628969,68.54467805519053,67.40196078431373,1610612751,47,71,2024-02-27T02:30:46Z,3670000,False,87.0,243.0,1,right,MISS M. Bridges 25' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
381,PT08M16.00S,2024-02-27T02:30:44.7Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,47,71,2024-02-27T02:30:46Z,3680000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,380.0,2.0,2.0,0.0,,,,,,,,,,,,
382,PT08M10.00S,2024-02-27T02:30:50.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631246,5.863994743758213,47.05882352941176,1610612763,47,71,2024-02-27T02:31:09Z,3690000,False,15.0,3.0,1,left,MISS V. Williams Jr. running finger roll Layup,[1631246],1610612763.0,MEM,running finger roll,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
383,PT08M06.00S,2024-02-27T02:30:54.7Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612751,47,71,2024-02-27T02:30:56Z,3700000,False,,,0,,C. Thomas REBOUND (Off:1 Def:2),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,382.0,3.0,2.0,1.0,,,,,,,,,,,,
384,PT08M05.00S,2024-02-27T02:30:56.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627827,93.11760840998686,51.225490196078425,1610612751,47,73,2024-02-27T02:31:03Z,3710000,False,6.0,12.0,1,right,D. Finney-Smith running finger roll Layup (11 PTS) (C. Thomas 4 AST),"[1627827, 1630560]",1610612751.0,BKN,running finger roll,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,,,,11.0,C. Thomas,1630560.0,4.0,,,,,
386,PT07M51.00S,2024-02-27T02:31:09.6Z,3,REGULAR,3pt,Jump Shot,[],1628379,32.276609724047304,41.66666666666667,1610612763,50,73,2024-02-27T02:31:13Z,3730000,False,42.0,251.0,1,left,L. Kennard 25' 3PT  (11 PTS) (V. Williams Jr. 5 AST),"[1628379, 1631246]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,25.43,Made,,,,,,,,,,11.0,V. Williams Jr.,1631246.0,5.0,,,,,
388,PT07M36.00S,2024-02-27T02:31:28.2Z,3,REGULAR,foul,personal,[],1630533,,,1610612751,50,73,2024-02-27T02:31:32Z,3750000,False,,,0,,Z. Williams personal FOUL (1 PF),"[1630533, 1630560]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Thomas,1630560.0
390,PT07M36.00S,2024-02-27T02:31:56.0Z,3,REGULAR,substitution,out,[],1630560,,,1610612751,50,73,2024-02-27T02:32:08Z,3770000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M36.00S,2024-02-27T02:31:56.0Z,3,REGULAR,substitution,in,[],1629022,,,1610612751,50,73,2024-02-27T02:32:08Z,3780000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M35.00S,2024-02-27T02:32:14.1Z,3,REGULAR,turnover,bad pass,[],203471,,,1610612751,50,73,2024-02-27T02:32:18Z,3790000,False,,,0,,D. Schroder bad pass TURNOVER (4 TO),"[203471, 1628991]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,,,,,,,4.0,Jackson Jr.,1628991.0,,,,,,,,,
393,PT07M35.00S,2024-02-27T02:32:14.1Z,3,REGULAR,steal,,[],1628991,,,1610612763,50,73,2024-02-27T02:32:15Z,3800000,False,,,0,,J. Jackson Jr. STEAL (2 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
394,PT07M33.00S,2024-02-27T02:32:17.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628991,5.995400788436268,50.245098039215684,1610612763,52,73,2024-02-27T02:32:24Z,3810000,False,-1.0,4.0,1,left,J. Jackson Jr. running finger roll Layup (11 PTS),[1628991],1610612763.0,MEM,running finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,,,,,,11.0,,,,,,,,
395,PT07M33.00S,2024-02-27T02:32:20.1Z,3,REGULAR,foul,personal,['1freethrow'],1627827,,,1610612763,52,73,2024-02-27T02:32:26Z,3820000,False,,,0,,D. Finney-Smith shooting personal FOUL (4 PF) (Jackson Jr. 1 FT),"[1627827, 1628991]",1610612751.0,BKN,shooting,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626302.0,4.0,0.0,Jackson Jr.,1628991.0
397,PT07M33.00S,2024-02-27T02:32:36.0Z,3,REGULAR,substitution,out,[],1627827,,,1610612763,52,73,2024-02-27T02:33:11Z,3840000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M33.00S,2024-02-27T02:32:36.0Z,3,REGULAR,substitution,in,[],1629661,,,1610612763,52,73,2024-02-27T02:33:11Z,3850000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M33.00S,2024-02-27T02:32:51.3Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628991,,,1610612763,53,73,2024-02-27T02:32:51Z,3860000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (12 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
400,PT07M15.00S,2024-02-27T02:33:10.4Z,3,REGULAR,turnover,bad pass,[],1629661,,,1610612751,53,73,2024-02-27T02:33:14Z,3870000,False,,,0,,C. Johnson bad pass TURNOVER (1 TO),"[1629661, 1628379]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1.0,Kennard,1628379.0,,,,,,,,,
401,PT07M15.00S,2024-02-27T02:33:10.4Z,3,REGULAR,steal,,[],1628379,,,1610612763,53,73,2024-02-27T02:33:11Z,3880000,False,,,0,,L. Kennard STEAL (1 STL),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
402,PT07M10.00S,2024-02-27T02:33:15.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630533,5.995400788436268,4.166666666666666,1610612763,53,73,2024-02-27T02:33:21Z,3890000,False,229.0,4.0,1,left,MISS Z. Williams running 3PT,[1630533],1610612763.0,MEM,running,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
403,PT07M07.00S,2024-02-27T02:33:18.0Z,3,REGULAR,rebound,offensive,[],1630583,,,1610612763,53,73,2024-02-27T02:33:18Z,3900000,False,,,0,,S. Aldama REBOUND (Off:1 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,402.0,3.0,2.0,1.0,,,,,,,,,,,,
404,PT07M06.00S,2024-02-27T02:33:19.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630583,11.251642575558476,51.225490196078425,1610612763,55,73,2024-02-27T02:33:26Z,3910000,False,-6.0,53.0,1,left,S. Aldama Hook (7 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,5.36,Made,,,,,,,,,,7.0,,,,,,,,
405,PT07M06.00S,2024-02-27T02:33:24.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,55,73,2024-02-27T02:33:24Z,3920000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M52.00S,2024-02-27T02:36:33.4Z,3,REGULAR,3pt,Jump Shot,[],1629022,72.7496714848883,20.34313725490196,1610612751,55,73,2024-02-27T02:36:39Z,3930000,False,-148.0,204.0,1,right,MISS L. Walker IV 25' 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
407,PT06M48.00S,2024-02-27T02:36:37.4Z,3,REGULAR,rebound,defensive,[],1631246,,,1610612763,55,73,2024-02-27T02:36:39Z,3940000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:3),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,,,406.0,3.0,3.0,0.0,,,,,,,,,,,,
408,PT06M34.00S,2024-02-27T02:36:51.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630533,6.783837056504599,56.127450980392155,1610612763,55,73,2024-02-27T02:36:57Z,3950000,False,-31.0,11.0,1,left,MISS Z. Williams driving floating bank Shot,[1630533],1610612763.0,MEM,driving floating bank,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,,,,,,,,
409,PT06M30.00S,2024-02-27T02:36:55.2Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612751,55,73,2024-02-27T02:36:57Z,3960000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:3),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,,,408.0,3.0,3.0,0.0,,,,,,,,,,,,
410,PT06M21.00S,2024-02-27T02:37:09.6Z,3,REGULAR,foul,offensive,[],1629651,,,1610612751,55,73,2024-02-27T02:37:15Z,3970000,False,,,0,,N. Claxton offensive FOUL (4 PF),"[1629651, 1631246]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628953.0,4.0,0.0,Williams Jr.,1631246.0
412,PT06M21.00S,2024-02-27T02:37:09.6Z,3,REGULAR,turnover,offensive foul,[],1629651,,,1610612751,55,73,2024-02-27T02:37:09Z,3990000,False,,,0,,N. Claxton offensive foul TURNOVER (1 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,1.0,,,,,,,1628953.0,,,,
413,PT06M21.00S,2024-02-27T02:37:28.6Z,3,REGULAR,substitution,out,[],1629651,,,1610612763,55,73,2024-02-27T02:37:31Z,4000000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M21.00S,2024-02-27T02:37:28.6Z,3,REGULAR,substitution,in,[],1630549,,,1610612763,55,73,2024-02-27T02:37:31Z,4010000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M12.00S,2024-02-27T02:37:58.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630549,,,1610612763,55,73,2024-02-27T02:38:12Z,4020000,False,,,0,,D. Sharpe personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1630549, 1628991]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Jackson Jr.,1628991.0
417,PT06M12.00S,2024-02-27T02:38:27.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628991,,,1610612763,55,73,2024-02-27T02:38:27Z,4040000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
418,PT06M12.00S,2024-02-27T02:38:27.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,55,73,2024-02-27T02:38:27Z,4050000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,417.0,,,,,,,,,,,,,,,
419,PT06M12.00S,2024-02-27T02:38:46.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628991,,,1610612763,56,73,2024-02-27T02:38:46Z,4060000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (13 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
420,PT06M00.00S,2024-02-27T02:38:59.5Z,3,REGULAR,3pt,Jump Shot,[],1629022,87.72996057818659,95.09803921568627,1610612751,56,73,2024-02-27T02:39:03Z,4070000,False,225.0,63.0,1,right,MISS L. Walker IV 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
421,PT05M57.00S,2024-02-27T02:39:02.5Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,56,73,2024-02-27T02:39:03Z,4080000,False,,,0,,S. Aldama REBOUND (Off:1 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,420.0,4.0,3.0,1.0,,,,,,,,,,,,
422,PT05M47.00S,2024-02-27T02:39:11.3Z,3,REGULAR,3pt,Jump Shot,[],1628991,31.09395532194481,29.411764705882355,1610612763,56,73,2024-02-27T02:39:15Z,4090000,False,103.0,240.0,1,left,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
423,PT05M44.00S,2024-02-27T02:39:14.3Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612751,56,73,2024-02-27T02:39:15Z,4100000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:4),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,,,422.0,4.0,4.0,0.0,,,,,,,,,,,,
424,PT05M40.00S,2024-02-27T02:39:19.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629022,94.30026281208936,51.71568627450981,1610612751,56,75,2024-02-27T02:39:25Z,4110000,False,9.0,1.0,1,right,L. Walker IV running Layup (11 PTS),[1629022],1610612751.0,BKN,running,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,,,,,,11.0,,,,,,,,
425,PT05M21.00S,2024-02-27T02:39:37.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,12.434296977660972,49.50980392156863,1610612763,56,75,2024-02-27T02:39:42Z,4120000,False,2.0,64.0,1,left,MISS J. Jackson Jr. 6' turnaround Hook,[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.44,Missed,,,,,,,,,,,,,,,,,,
426,PT05M17.00S,2024-02-27T02:39:41.6Z,3,REGULAR,rebound,offensive,[],1630583,,,1610612763,56,75,2024-02-27T02:39:42Z,4130000,False,,,0,,S. Aldama REBOUND (Off:2 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,425.0,5.0,3.0,2.0,,,,,,,,,,,,
427,PT05M07.00S,2024-02-27T02:39:52.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630583,4.5499342969776615,67.8921568627451,1610612763,56,75,2024-02-27T02:39:56Z,4140000,False,-89.0,-10.0,1,left,MISS S. Aldama 9' driving floating Shot,[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,9.0,Missed,,,,,,,,,,,,,,,,,,
