actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
504,PT10M04.00S,2024-03-09T02:51:39.5Z,4,REGULAR,substitution,in,[],1630249,,,1610612763,76,83,2024-03-09T02:51:43Z,4960000,False,,,0,,SUB in: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT10M04.00S,2024-03-09T02:51:37.8Z,4,REGULAR,freethrow,2 of 2,[],1629117,,,1610612763,76,83,2024-03-09T02:51:59Z,4970000,False,,,0,,MISS W. Gabriel Free Throw 2 of 2,[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
506,PT10M02.00S,2024-03-09T02:51:39.8Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612737,76,83,2024-03-09T02:51:59Z,4980000,False,,,0,,B. Fernando REBOUND (Off:0 Def:5),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,505.0,5.0,5.0,0.0,,
507,PT09M41.00S,2024-03-09T02:52:18.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,12.565703022339028,47.794117647058826,1610612737,76,83,2024-03-09T02:52:23Z,4990000,False,11.0,66.0,1,left,MISS B. Fernando 6' cutting Layup,[1628981],1610612737.0,ATL,cutting,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.65,,,,,,,,,,,,
509,PT09M37.00S,2024-03-09T02:52:22.3Z,4,REGULAR,rebound,defensive,[],1641998,,,1610612763,76,83,2024-03-09T02:52:23Z,5010000,False,,,0,,T. Jemison REBOUND (Off:0 Def:2),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,507.0,2.0,2.0,0.0,,
510,PT09M21.00S,2024-03-09T02:52:38.5Z,4,REGULAR,turnover,bad pass,[],1631246,,,1610612763,76,83,2024-03-09T02:52:42Z,5020000,False,,,0,,V. Williams Jr. bad pass TURNOVER (5 TO),"[1631246, 1628981]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,5.0,Fernando,1628981.0,,,,,,
511,PT09M21.00S,2024-03-09T02:52:38.5Z,4,REGULAR,steal,,[],1628981,,,1610612737,76,83,2024-03-09T02:52:40Z,5030000,False,,,0,,B. Fernando STEAL (2 STL),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
512,PT09M03.00S,2024-03-09T02:52:56.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630249,6.521024967148489,95.09803921568627,1610612737,76,83,2024-03-09T02:53:01Z,5040000,False,-225.0,9.0,1,left,MISS V. Krejci 3PT,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.57,,,,,,,,,,,,
513,PT08M59.00S,2024-03-09T02:53:00.6Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612763,76,83,2024-03-09T02:53:01Z,5050000,False,,,0,,W. Gabriel REBOUND (Off:1 Def:2),[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,512.0,3.0,2.0,1.0,,
514,PT08M51.00S,2024-03-09T02:53:09.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,92.19776609724047,43.872549019607845,1610612763,76,83,2024-03-09T02:53:13Z,5060000,False,-31.0,21.0,1,right,MISS W. Gabriel Layup - blocked,"[1629117, 203992]",1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.7,,,,,,,,,,,Bogdanovic,203992.0
515,PT08M51.00S,2024-03-09T02:53:09.6Z,4,REGULAR,block,,[],203992,,,1610612763,76,83,2024-03-09T02:53:11Z,5070000,False,,,0,,B. Bogdanovic BLOCK (2 BLK),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
516,PT08M51.00S,2024-03-09T02:53:09.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,76,83,2024-03-09T02:53:13Z,5080000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,514.0,,,,,
518,PT08M51.00S,2024-03-09T02:53:16.0Z,4,REGULAR,substitution,out,[],1630235,,,1610612763,76,83,2024-03-09T02:53:23Z,5100000,False,,,0,,SUB out: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M51.00S,2024-03-09T02:53:16.0Z,4,REGULAR,substitution,out,[],1629631,,,1610612763,76,83,2024-03-09T02:53:23Z,5110000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M51.00S,2024-03-09T02:53:16.0Z,4,REGULAR,substitution,in,[],1627749,,,1610612763,76,83,2024-03-09T02:53:23Z,5120000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M51.00S,2024-03-09T02:53:16.0Z,4,REGULAR,substitution,in,[],1630180,,,1610612763,76,83,2024-03-09T02:53:23Z,5130000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M41.00S,2024-03-09T02:53:42.5Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631246,90.09526938239159,38.23529411764706,1610612763,76,83,2024-03-09T03:04:11Z,5140000,False,-59.0,41.0,1,right,MISS V. Williams Jr. 7' turnaround bank Hook,[1631246],1610612763.0,MEM,turnaround bank,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.15,,,,,,,,,,,,
523,PT08M38.00S,2024-03-09T02:53:45.5Z,4,REGULAR,rebound,offensive,[],1629117,,,1610612763,76,83,2024-03-09T03:04:11Z,5150000,False,,,0,,W. Gabriel REBOUND (Off:2 Def:2),[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,522.0,4.0,2.0,2.0,,
524,PT08M38.00S,2024-03-09T02:53:47.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629117,94.40999984741211,50.0,1610612763,78,83,2024-03-09T02:53:47Z,5160000,False,0.0,0.0,1,right,W. Gabriel putback Layup (2 PTS),[1629117],1610612763.0,MEM,putback,,,Gabriel,W. Gabriel,,,,,Mid-Range,8-16 Left,,,,,,Made,2.0,0.0,,,,,,,,,,,,
525,PT08M38.00S,2024-03-09T02:53:51.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,78,83,2024-03-09T02:53:51Z,5170000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M22.00S,2024-03-09T02:56:59.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,8.886333771353483,38.72549019607843,1610612737,78,83,2024-03-09T02:57:14Z,5180000,False,56.0,31.0,1,left,MISS S. Bey 6' driving Layup - blocked,"[1630180, 1629723]",1610612737.0,ATL,driving,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.44,,,,,,,,,,,Konchar,1629723.0
527,PT08M22.00S,2024-03-09T02:56:59.8Z,4,REGULAR,block,,[],1629723,,,1610612737,78,83,2024-03-09T02:57:02Z,5190000,False,,,0,,J. Konchar BLOCK (1 BLK),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
528,PT08M22.00S,2024-03-09T02:56:59.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,78,83,2024-03-09T02:57:14Z,5200000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,526.0,,,,,
529,PT08M22.00S,2024-03-09T02:57:11.7Z,4,REGULAR,violation,kicked ball,[],1629117,,,1610612737,78,83,2024-03-09T03:00:20Z,5210000,False,,,0,,W. Gabriel kicked ball VIOLATION,[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,,,2003.0,,,,,,,,,,,,,,,,,,,
530,PT08M08.00S,2024-03-09T02:57:36.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203992,10.988830486202366,60.78431372549019,1610612737,78,83,2024-03-09T02:57:56Z,5220000,False,-54.0,51.0,1,left,MISS B. Bogdanovic 7' driving floating Shot,[203992],1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.41,,,,,,,,,,,,
531,PT08M08.00S,2024-03-09T02:57:36.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,78,83,2024-03-09T02:57:56Z,5230000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,530.0,,,,,
532,PT08M08.00S,2024-03-09T02:57:41.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612737,78,83,2024-03-09T02:57:48Z,5240000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,2003.0,,,,,,,,,,,,,,,,,,,
533,PT07M55.00S,2024-03-09T02:58:01.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631246,66.5735873850197,60.5392156862745,1610612763,81,83,2024-03-09T02:58:05Z,5250000,False,53.0,262.0,1,right,V. Williams Jr. 26' 3PT pullup (14 PTS) (W. Gabriel 2 AST),"[1631246, 1629117]",1610612763.0,MEM,pullup,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,,,,,,Made,14.0,26.7,W. Gabriel,1629117.0,2.0,,,,,,,,,
535,PT07M40.00S,2024-03-09T02:58:15.6Z,4,REGULAR,3pt,Jump Shot,[],1630249,8.229303547963205,4.411764705882353,1610612737,81,83,2024-03-09T02:58:21Z,5270000,False,228.0,25.0,1,left,MISS V. Krejci 3PT,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.93,,,,,,,,,,,,
536,PT07M35.00S,2024-03-09T02:58:20.6Z,4,REGULAR,rebound,offensive,[],1628981,,,1610612737,81,83,2024-03-09T03:05:52Z,5280000,False,,,0,,B. Fernando REBOUND (Off:1 Def:5),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,535.0,6.0,5.0,1.0,,
539,PT07M35.00S,2024-03-09T02:58:24.7Z,4,REGULAR,foul,personal,['2freethrow'],1641998,,,1610612737,81,83,2024-03-09T02:58:53Z,5310000,False,,,0,,T. Jemison shooting personal FOUL (2 PF) (Bogdanovic 2 FT),"[1641998, 203992]",1610612763.0,MEM,shooting,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,203592.0,2.0,0.0,Bogdanovic,203992.0,,,,,,,,,,,,,,,
541,PT07M35.00S,2024-03-09T02:58:55.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203992,,,1610612737,81,83,2024-03-09T03:05:55Z,5330000,False,,,0,,MISS B. Bogdanovic Free Throw 1 of 2,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
542,PT07M35.00S,2024-03-09T02:58:55.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,81,83,2024-03-09T02:58:55Z,5340000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,541.0,,,,,
543,PT07M35.00S,2024-03-09T02:58:57.6Z,4,REGULAR,substitution,out,[],1629117,,,1610612737,81,83,2024-03-09T02:59:12Z,5350000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M35.00S,2024-03-09T02:58:57.6Z,4,REGULAR,substitution,out,[],1641998,,,1610612737,81,83,2024-03-09T02:59:12Z,5360000,False,,,0,,SUB out: T. Jemison,[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M35.00S,2024-03-09T02:58:57.6Z,4,REGULAR,substitution,out,[],1630249,,,1610612737,81,83,2024-03-09T02:59:12Z,5370000,False,,,0,,SUB out: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M35.00S,2024-03-09T02:58:57.6Z,4,REGULAR,substitution,in,[],1628991,,,1610612737,81,83,2024-03-09T02:59:12Z,5380000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M35.00S,2024-03-09T02:58:57.6Z,4,REGULAR,substitution,in,[],1630583,,,1610612737,81,83,2024-03-09T02:59:12Z,5390000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M35.00S,2024-03-09T02:58:57.6Z,4,REGULAR,substitution,in,[],1629631,,,1610612737,81,83,2024-03-09T02:59:12Z,5400000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M35.00S,2024-03-09T02:59:22.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203992,,,1610612737,81,84,2024-03-09T03:05:55Z,5410000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (13 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
550,PT07M12.00S,2024-03-09T02:59:49.9Z,4,REGULAR,2pt,Jump Shot,[],1630205,72.48685939553219,50.98039215686274,1610612763,81,84,2024-03-09T02:59:55Z,5420000,False,5.0,206.0,1,right,MISS L. Stevens 20' pullup Shot,[1630205],1610612763.0,MEM,pullup,,,Stevens,L. Stevens,,,,,Mid-Range,16-24 Center,,,,,,Missed,,20.62,,,,,,,,,,,,
551,PT07M08.00S,2024-03-09T02:59:53.9Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612737,81,84,2024-03-09T02:59:55Z,5430000,False,,,0,,B. Fernando REBOUND (Off:1 Def:6),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,550.0,7.0,6.0,1.0,,
552,PT07M01.00S,2024-03-09T03:00:00.5Z,4,REGULAR,3pt,Jump Shot,[],1629631,6.783837056504599,3.9215686274509802,1610612737,81,87,2024-03-09T03:00:06Z,5440000,False,230.0,11.0,1,left,D. Hunter 3PT  (12 PTS) (B. Bogdanovic 3 AST),"[1629631, 203992]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,,,,,,Made,12.0,23.07,B. Bogdanovic,203992.0,3.0,,,,,,,,,
554,PT06M33.00S,2024-03-09T03:00:29.2Z,4,REGULAR,turnover,bad pass,[],1629723,,,1610612763,81,87,2024-03-09T03:00:32Z,5460000,False,,,0,,J. Konchar bad pass TURNOVER (2 TO),"[1629723, 1627749]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,Murray,1627749.0,,,,,,
555,PT06M33.00S,2024-03-09T03:00:29.2Z,4,REGULAR,steal,,[],1627749,,,1610612737,81,87,2024-03-09T03:00:30Z,5470000,False,,,0,,D. Murray STEAL (2 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
556,PT06M25.00S,2024-03-09T03:00:37.4Z,4,REGULAR,turnover,bad pass,[],203992,,,1610612737,81,87,2024-03-09T03:00:40Z,5480000,False,,,0,,B. Bogdanovic bad pass TURNOVER (4 TO),"[203992, 1628991]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,4.0,Jackson Jr.,1628991.0,,,,,,
557,PT06M25.00S,2024-03-09T03:00:37.4Z,4,REGULAR,steal,,[],1628991,,,1610612763,81,87,2024-03-09T03:00:39Z,5490000,False,,,0,,J. Jackson Jr. STEAL (3 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
558,PT06M20.00S,2024-03-09T03:00:45.0Z,4,REGULAR,foul,personal,['2freethrow'],203992,,,1610612763,81,87,2024-03-09T03:00:53Z,5500000,False,,,0,,B. Bogdanovic shooting personal FOUL (3 PF) (Jackson Jr. 2 FT),"[203992, 1628991]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,2003.0,3.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,
560,PT06M20.00S,2024-03-09T03:01:14.6Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628991,,,1610612763,81,87,2024-03-09T03:02:03Z,5520000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
561,PT06M20.00S,2024-03-09T03:01:14.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,81,87,2024-03-09T03:02:03Z,5530000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,560.0,,,,,
562,PT06M20.00S,2024-03-09T03:01:15.4Z,4,REGULAR,substitution,out,[],1631246,,,1610612763,81,87,2024-03-09T03:01:41Z,5540000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M20.00S,2024-03-09T03:01:15.4Z,4,REGULAR,substitution,out,[],203992,,,1610612763,81,87,2024-03-09T03:01:41Z,5550000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M20.00S,2024-03-09T03:01:15.4Z,4,REGULAR,substitution,out,[],1628981,,,1610612763,81,87,2024-03-09T03:01:41Z,5560000,False,,,0,,SUB out: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M20.00S,2024-03-09T03:01:15.4Z,4,REGULAR,substitution,in,[],1631222,,,1610612763,81,87,2024-03-09T03:01:41Z,5570000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M20.00S,2024-03-09T03:01:15.4Z,4,REGULAR,substitution,in,[],1629726,,,1610612763,81,87,2024-03-09T03:01:41Z,5580000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M20.00S,2024-03-09T03:01:15.4Z,4,REGULAR,substitution,in,[],203991,,,1610612763,81,87,2024-03-09T03:01:41Z,5590000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M20.00S,2024-03-09T03:01:14.6Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628991,,,1610612763,81,87,2024-03-09T03:02:03Z,5600000,False,,,0,,MISS J. Jackson Jr. Free Throw 2 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
569,PT06M18.00S,2024-03-09T03:01:16.6Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612737,81,87,2024-03-09T03:02:03Z,5610000,False,,,0,,S. Bey REBOUND (Off:4 Def:4),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,568.0,8.0,4.0,4.0,,
570,PT06M08.00S,2024-03-09T03:02:12.8Z,4,REGULAR,foul,personal,['2freethrow'],1631222,,,1610612737,81,87,2024-03-09T03:02:26Z,5620000,False,,,0,,J. LaRavia shooting personal FOUL (2 PF) (Hunter 2 FT),"[1631222, 1629631]",1610612763.0,MEM,shooting,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,203592.0,2.0,0.0,Hunter,1629631.0,,,,,,,,,,,,,,,
572,PT06M08.00S,2024-03-09T03:02:34.5Z,4,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,81,87,2024-03-09T03:02:34Z,5640000,False,,,0,,MISS D. Hunter Free Throw 1 of 2,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
573,PT06M08.00S,2024-03-09T03:02:34.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,81,87,2024-03-09T03:02:34Z,5650000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,572.0,,,,,
574,PT06M08.00S,2024-03-09T03:02:50.5Z,4,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,81,87,2024-03-09T03:02:50Z,5660000,False,,,0,,MISS D. Hunter Free Throw 2 of 2,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
575,PT06M06.00S,2024-03-09T03:02:52.2Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,81,87,2024-03-09T03:02:52Z,5670000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,574.0,6.0,5.0,1.0,,
576,PT05M58.00S,2024-03-09T03:03:00.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,87.99277266754271,43.13725490196079,1610612763,81,87,2024-03-09T03:03:04Z,5680000,False,-34.0,60.0,1,right,MISS J. Jackson Jr. 6' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.95,,,,,,,,,,,,
577,PT05M55.00S,2024-03-09T03:03:03.1Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612737,81,87,2024-03-09T03:03:04Z,5690000,False,,,0,,D. Murray REBOUND (Off:0 Def:7),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,576.0,7.0,7.0,0.0,,
578,PT05M49.00S,2024-03-09T03:03:08.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,19.136005256241788,43.627450980392155,1610612737,81,87,2024-03-09T03:03:13Z,5700000,False,32.0,127.0,1,left,MISS D. Murray 13' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,13.13,,,,,,,,,,,,
579,PT05M47.00S,2024-03-09T03:03:10.9Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,81,87,2024-03-09T03:03:13Z,5710000,False,,,0,,S. Aldama REBOUND (Off:1 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,578.0,5.0,4.0,1.0,,
580,PT05M34.00S,2024-03-09T03:03:24.9Z,4,REGULAR,3pt,Jump Shot,[],1631222,74.98357424441524,12.254901960784313,1610612763,84,87,2024-03-09T03:03:31Z,5720000,False,-189.0,183.0,1,right,J. LaRavia 26' 3PT  (10 PTS) (J. Konchar 3 AST),"[1631222, 1629723]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,,,,Made,10.0,26.27,J. Konchar,1629723.0,3.0,,,,,,,,,
582,PT05M09.00S,2024-03-09T03:03:49.0Z,4,REGULAR,3pt,Jump Shot,[],1627749,31.750985545335087,49.50980392156863,1610612737,84,90,2024-03-09T03:03:53Z,5740000,False,2.0,246.0,1,left,D. Murray 24' 3PT  (37 PTS) (D. Hunter 2 AST),"[1627749, 1629631]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,Made,37.0,24.6,D. Hunter,1629631.0,2.0,,,,,,,,,
584,PT05M08.00S,2024-03-09T03:03:54.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,84,90,2024-03-09T03:03:54Z,5760000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT04M48.00S,2024-03-09T03:07:05.6Z,4,REGULAR,foul,personal,['2freethrow'],1629726,,,1610612763,84,90,2024-03-09T03:07:14Z,5770000,False,,,0,,G. Mathews shooting personal FOUL (3 PF) (LaRavia 2 FT),"[1629726, 1631222]",1610612737.0,ATL,shooting,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,203592.0,3.0,0.0,LaRavia,1631222.0,,,,,,,,,,,,,,,
587,PT04M48.00S,2024-03-09T03:07:27.3Z,4,REGULAR,freethrow,1 of 2,[],1631222,,,1610612763,85,90,2024-03-09T03:07:27Z,5790000,False,,,0,,J. LaRavia Free Throw 1 of 2 (11 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
