actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
581,PT07M17.00S,2023-12-16T03:08:12.7Z,4,REGULAR,turnover,lost ball,[],1628991,,,1610612763,78,83,2023-12-16T03:08:16Z,5680000,False,,,0,,J. Jackson Jr. lost ball TURNOVER (1 TO),"[1628991, 1631106]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Center,1.0,Eason,1631106.0,,,,,,,,,,,,,,,,,
582,PT07M17.00S,2023-12-16T03:08:12.7Z,4,REGULAR,steal,,[],1631106,,,1610612745,78,83,2023-12-16T03:08:14Z,5690000,False,,,0,,T. Eason STEAL (2 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
583,PT07M11.00S,2023-12-16T03:08:19.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628415,91.80354796320631,3.9215686274509802,1610612745,78,83,2023-12-16T03:11:34Z,5700000,False,-230.0,25.0,1,right,MISS D. Brooks running 3PT,[1628415],1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,,23.17,Missed,,,,,,,,,,,,,,,
584,PT07M07.00S,2023-12-16T03:08:23.3Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,78,83,2023-12-16T03:08:23Z,5710000,False,,,0,,D. Bane REBOUND (Off:5 Def:6),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,,,,,,,,,,583.0,11.0,6.0,5.0,,,,,,,
585,PT07M04.00S,2023-12-16T03:08:29.9Z,4,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612763,78,83,2023-12-16T03:08:55Z,5720000,False,,,0,,D. Brooks shooting personal FOUL (3 PF) (Roddy 2 FT),"[1628415, 1631223]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1199.0,3.0,1.0,Roddy,1631223.0
587,PT07M04.00S,2023-12-16T03:08:54.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,78,83,2023-12-16T03:08:54Z,5740000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M04.00S,2023-12-16T03:10:38.6Z,4,REGULAR,substitution,out,[],1631367,,,1610612763,78,83,2023-12-16T03:11:28Z,5760000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M04.00S,2023-12-16T03:10:38.6Z,4,REGULAR,substitution,in,[],1630583,,,1610612763,78,83,2023-12-16T03:11:28Z,5770000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M04.00S,2023-12-16T03:11:59.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631223,,,1610612763,79,83,2023-12-16T03:12:27Z,5780000,False,,,0,,D. Roddy Free Throw 1 of 2 (4 PTS),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
592,PT07M04.00S,2023-12-16T03:11:59.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631223,,,1610612763,80,83,2023-12-16T03:12:27Z,5790000,False,,,0,,D. Roddy Free Throw 2 of 2 (5 PTS),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
593,PT06M54.00S,2023-12-16T03:12:28.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,91.80354796320631,59.80392156862745,1610612745,80,83,2023-12-16T03:12:32Z,5800000,False,49.0,25.0,1,right,MISS A. Sengun turnaround Hook - blocked,"[1630578, 1628991]",1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,5.48,Missed,,,,,,,,,Jackson Jr.,1628991.0,,,,,
594,PT06M54.00S,2023-12-16T03:12:28.7Z,4,REGULAR,block,,[],1628991,,,1610612745,80,83,2023-12-16T03:12:31Z,5810000,False,,,0,,J. Jackson Jr. BLOCK (3 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
595,PT06M54.00S,2023-12-16T03:12:28.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,80,83,2023-12-16T03:12:32Z,5820000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,593.0,,,,,,,,,,
597,PT06M51.00S,2023-12-16T03:12:49.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631246,,,1610612745,80,83,2023-12-16T03:12:56Z,5840000,False,,,0,,V. Williams Jr. personal FOUL (2 PF) (Sengun 2 FT),"[1631246, 1630578]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Sengun,1630578.0
599,PT06M51.00S,2023-12-16T03:13:19.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630578,,,1610612745,80,84,2023-12-16T03:13:19Z,5860000,False,,,0,,A. Sengun Free Throw 1 of 2 (14 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
600,PT06M51.00S,2023-12-16T03:13:20.6Z,4,REGULAR,substitution,out,[],1631106,,,1610612745,80,84,2023-12-16T03:13:23Z,5870000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M51.00S,2023-12-16T03:13:20.6Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,80,84,2023-12-16T03:13:23Z,5880000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M51.00S,2023-12-16T03:13:44.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630578,,,1610612745,80,85,2023-12-16T03:13:44Z,5890000,False,,,0,,A. Sengun Free Throw 2 of 2 (15 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
603,PT06M38.00S,2023-12-16T03:14:03.9Z,4,REGULAR,3pt,Jump Shot,[],1631246,9.017739816031538,95.58823529411765,1610612763,83,85,2023-12-16T03:14:07Z,5900000,False,-228.0,32.0,1,left,V. Williams Jr. 3PT  (11 PTS) (J. Jackson Jr. 2 AST),"[1631246, 1628991]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Left Corner 3,24+ Left,,,,23.02,Made,11.0,J. Jackson Jr.,1628991.0,2.0,,,,,,,,,,,
605,PT06M14.00S,2023-12-16T03:14:27.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,92.9862023653088,47.794117647058826,1610612745,83,87,2023-12-16T03:14:53Z,5920000,False,-11.0,13.0,1,right,D. Brooks cutting Layup (18 PTS) (A. Sengun 1 AST),"[1628415, 1630578]",1610612745.0,HOU,cutting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,1.73,Made,18.0,A. Sengun,1630578.0,1.0,,,,,,,,,,,
607,PT06M00.00S,2023-12-16T03:14:41.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,10.988830486202366,38.72549019607843,1610612763,85,87,2023-12-16T03:14:46Z,5940000,False,56.0,51.0,1,left,J. Jackson Jr. 7' driving floating bank Jump Shot (19 PTS),[1628991],1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,7.59,Made,19.0,,,,,,,,,,,,,,
608,PT05M44.00S,2023-12-16T03:14:57.2Z,4,REGULAR,3pt,Jump Shot,[],1631095,73.27529566360053,79.65686274509804,1610612745,85,87,2023-12-16T03:15:01Z,5950000,False,148.0,199.0,1,right,MISS J. Smith Jr. 24' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,24.79,Missed,,,,,,,,,,,,,,,
609,PT05M41.00S,2023-12-16T03:15:00.2Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,85,87,2023-12-16T03:15:01Z,5960000,False,,,0,,D. Bane REBOUND (Off:5 Def:7),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,608.0,12.0,7.0,5.0,,,,,,,
610,PT05M35.00S,2023-12-16T03:15:09.6Z,4,REGULAR,foul,offensive,['inpenalty'],1630217,,,1610612763,85,87,2023-12-16T03:15:33Z,5970000,False,,,0,,D. Bane offensive FOUL (4 PF),"[1630217, 1627832]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1628485.0,4.0,1.0,VanVleet,1627832.0
612,PT05M35.00S,2023-12-16T03:15:09.6Z,4,REGULAR,turnover,offensive foul,[],1630217,,,1610612763,85,87,2023-12-16T03:15:09Z,5990000,False,,,0,,D. Bane offensive foul TURNOVER (4 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right,4.0,,,,,,,,,,,,,,,1628485.0,,,,
613,PT05M27.00S,2023-12-16T03:15:42.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628991,,,1610612745,85,87,2023-12-16T03:15:59Z,6000000,False,,,0,,J. Jackson Jr. personal FOUL (5 PF) (Brooks 2 FT),"[1628991, 1628415]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628485.0,5.0,0.0,Brooks,1628415.0
615,PT05M27.00S,2023-12-16T03:16:08.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628415,,,1610612745,85,87,2023-12-16T03:16:08Z,6020000,False,,,0,,MISS D. Brooks Free Throw 1 of 2,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
616,PT05M27.00S,2023-12-16T03:16:08.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,85,87,2023-12-16T03:16:08Z,6030000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,615.0,,,,,,,,,,
617,PT05M27.00S,2023-12-16T03:16:10.1Z,4,REGULAR,substitution,out,[],1628991,,,1610612745,85,87,2023-12-16T03:16:13Z,6040000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT05M27.00S,2023-12-16T03:16:10.1Z,4,REGULAR,substitution,in,[],202687,,,1610612745,85,87,2023-12-16T03:16:13Z,6050000,False,,,0,,SUB in: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT05M27.00S,2023-12-16T03:16:27.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628415,,,1610612745,85,88,2023-12-16T03:16:27Z,6060000,False,,,0,,D. Brooks Free Throw 2 of 2 (19 PTS),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
620,PT05M13.00S,2023-12-16T03:16:45.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,7.835085413929041,42.8921568627451,1610612763,87,88,2023-12-16T03:16:50Z,6070000,False,36.0,21.0,1,left,D. Roddy driving Layup (7 PTS) (D. Bane 2 AST),"[1631223, 1630217]",1610612763.0,MEM,driving,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,4.13,Made,7.0,D. Bane,1630217.0,2.0,,,,,,,,,,,
622,PT04M51.00S,2023-12-16T03:17:07.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,93.9060446780552,45.09803921568628,1610612745,87,88,2023-12-16T03:17:11Z,6090000,False,-25.0,5.0,1,right,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,2.5,Missed,,,,,,,,,,,,,,,
623,PT04M49.00S,2023-12-16T03:17:09.6Z,4,REGULAR,rebound,defensive,[],1631223,,,1610612763,87,88,2023-12-16T03:17:11Z,6100000,False,,,0,,D. Roddy REBOUND (Off:1 Def:3),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,,,,622.0,4.0,3.0,1.0,,,,,,,
624,PT04M42.00S,2023-12-16T03:17:16.5Z,4,REGULAR,turnover,bad pass,[],1630583,,,1610612763,87,88,2023-12-16T03:17:19Z,6110000,False,,,0,,S. Aldama bad pass TURNOVER (2 TO),"[1630583, 1627832]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Right,2.0,VanVleet,1627832.0,,,,,,,,,,,,,,,,,
625,PT04M42.00S,2023-12-16T03:17:16.5Z,4,REGULAR,steal,,[],1627832,,,1610612745,87,88,2023-12-16T03:17:18Z,6120000,False,,,0,,F. VanVleet STEAL (4 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
626,PT04M32.00S,2023-12-16T03:17:27.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630578,90.3580814717477,45.34313725490196,1610612745,87,88,2023-12-16T03:17:31Z,6130000,False,-23.0,38.0,1,right,MISS A. Sengun driving Layup - blocked,"[1630578, 202687]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,4.47,Missed,,,,,,,,,Biyombo,202687.0,,,,,
627,PT04M32.00S,2023-12-16T03:17:27.1Z,4,REGULAR,block,,[],202687,,,1610612745,87,88,2023-12-16T03:17:29Z,6140000,False,,,0,,B. Biyombo BLOCK (1 BLK),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
628,PT04M28.00S,2023-12-16T03:17:31.1Z,4,REGULAR,rebound,offensive,[],1631095,,,1610612745,87,88,2023-12-16T03:17:31Z,6150000,False,,,0,,J. Smith Jr. REBOUND (Off:3 Def:8),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,626.0,11.0,8.0,3.0,,,,,,,
629,PT04M25.00S,2023-12-16T03:17:33.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628415,91.40932982917214,53.92156862745098,1610612745,87,90,2023-12-16T03:17:37Z,6160000,False,20.0,28.0,1,right,D. Brooks driving Layup (21 PTS) (J. Smith Jr. 2 AST),"[1628415, 1631095]",1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,3.44,Made,21.0,J. Smith Jr.,1631095.0,2.0,,,,,,,,,,,
631,PT04M12.00S,2023-12-16T03:17:45.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.440867279894875,42.40196078431372,1610612763,87,90,2023-12-16T03:17:50Z,6180000,False,38.0,17.0,1,left,MISS D. Bane driving Layup,[1630217],1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,4.18,Missed,,,,,,,,,,,,,,,
633,PT04M08.00S,2023-12-16T03:17:49.8Z,4,REGULAR,rebound,offensive,[],1630217,,,1610612763,87,90,2023-12-16T03:18:09Z,6200000,False,,,0,,D. Bane REBOUND (Off:6 Def:7),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,631.0,13.0,7.0,6.0,,,,,,,
634,PT04M00.00S,2023-12-16T03:17:58.7Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631223,13.61695137976347,48.28431372549019,1610612763,87,90,2023-12-16T03:18:06Z,6210000,False,9.0,75.0,1,left,MISS D. Roddy 7' turnaround Hook,[1631223],1610612763.0,MEM,turnaround,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,7.6,Missed,,,,,,,,,,,,,,,
635,PT04M00.00S,2023-12-16T03:17:58.7Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612745,87,90,2023-12-16T03:18:06Z,6220000,False,,,0,,D. Brooks REBOUND (Off:1 Def:6),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,634.0,7.0,6.0,1.0,,,,,,,
636,PT03M41.00S,2023-12-16T03:18:17.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,92.06636005256242,45.09803921568628,1610612745,87,92,2023-12-16T03:18:21Z,6230000,False,-25.0,22.0,1,right,D. Brooks driving Layup (23 PTS) (F. VanVleet 8 AST),"[1628415, 1627832]",1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,3.3,Made,23.0,F. VanVleet,1627832.0,8.0,,,,,,,,,,,
638,PT03M41.00S,2023-12-16T03:18:22.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,87,92,2023-12-16T03:18:22Z,6250000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M41.00S,2023-12-16T03:19:21.5Z,4,REGULAR,substitution,out,[],1630583,,,1610612763,87,92,2023-12-16T03:19:54Z,6260000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M41.00S,2023-12-16T03:19:21.5Z,4,REGULAR,substitution,out,[],1630224,,,1610612763,87,92,2023-12-16T03:19:54Z,6270000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M41.00S,2023-12-16T03:19:21.5Z,4,REGULAR,substitution,out,[],1630578,,,1610612763,87,92,2023-12-16T03:19:54Z,6280000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT03M41.00S,2023-12-16T03:19:21.5Z,4,REGULAR,substitution,in,[],1628991,,,1610612763,87,92,2023-12-16T03:19:54Z,6290000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT03M41.00S,2023-12-16T03:19:21.5Z,4,REGULAR,substitution,in,[],201145,,,1610612763,87,92,2023-12-16T03:19:54Z,6300000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT03M41.00S,2023-12-16T03:19:21.5Z,4,REGULAR,substitution,in,[],1631106,,,1610612763,87,92,2023-12-16T03:19:54Z,6310000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT03M28.00S,2023-12-16T03:20:08.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,15.588042049934298,49.01960784313725,1610612763,89,92,2023-12-16T03:20:16Z,6320000,False,5.0,94.0,1,left,D. Bane 9' driving floating Jump Shot (26 PTS),[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,9.41,Made,26.0,,,,,,,,,,,,,,
647,PT03M15.00S,2023-12-16T03:20:25.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,89,92,2023-12-16T03:20:25Z,6340000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT03M15.00S,2023-12-16T03:21:27.9Z,4,REGULAR,substitution,out,[],201145,,,1610612745,89,92,2023-12-16T03:21:50Z,6350000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M15.00S,2023-12-16T03:21:27.9Z,4,REGULAR,substitution,out,[],1631106,,,1610612745,89,92,2023-12-16T03:21:50Z,6360000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT03M15.00S,2023-12-16T03:21:27.9Z,4,REGULAR,substitution,in,[],1630578,,,1610612745,89,92,2023-12-16T03:21:50Z,6370000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT03M15.00S,2023-12-16T03:21:27.9Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,89,92,2023-12-16T03:21:50Z,6380000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT03M06.00S,2023-12-16T03:22:05.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,89.04402102496715,49.01960784313725,1610612745,89,92,2023-12-16T03:22:11Z,6390000,False,-5.0,50.0,1,right,MISS F. VanVleet driving floating Shot,[1627832],1610612745.0,HOU,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,5.07,Missed,,,,,,,,,,,,,,,
653,PT03M06.00S,2023-12-16T03:22:05.6Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,89,92,2023-12-16T03:29:03Z,6400000,False,,,0,,A. Sengun REBOUND (Off:4 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,652.0,7.0,3.0,4.0,,,,,,,
654,PT02M54.00S,2023-12-16T03:22:17.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628415,81.02825229960578,6.862745098039216,1610612745,89,92,2023-12-16T03:22:24Z,6410000,False,-216.0,126.0,1,right,MISS D. Brooks 24' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,24.97,Missed,,,,,,,,,,,,,,,
655,PT02M53.00S,2023-12-16T03:22:18.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,89,92,2023-12-16T03:22:24Z,6420000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,654.0,,,,,,,,,,
656,PT02M53.00S,2023-12-16T03:22:23.3Z,4,REGULAR,foul,personal,[],1631095,,,1610612763,89,92,2023-12-16T03:23:03Z,6430000,False,,,0,,J. Smith Jr. loose ball personal FOUL (5 PF),"[1631095, 1628991]",1610612745.0,HOU,loose ball,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628485.0,5.0,0.0,Jackson Jr.,1628991.0
658,PT02M33.00S,2023-12-16T03:22:51.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631223,9.411957950065702,38.48039215686275,1610612763,91,92,2023-12-16T03:23:09Z,6450000,False,58.0,36.0,1,left,D. Roddy 6' driving floating bank Jump Shot (9 PTS) (D. Bane 3 AST),"[1631223, 1630217]",1610612763.0,MEM,driving floating bank,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,6.79,Made,9.0,D. Bane,1630217.0,3.0,,,,,,,,,,,
660,PT02M14.00S,2023-12-16T03:23:10.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,92.85479632063075,42.8921568627451,1610612745,91,94,2023-12-16T03:23:17Z,6470000,False,-36.0,15.0,1,right,F. VanVleet driving finger roll Layup (14 PTS),[1627832],1610612745.0,HOU,driving finger roll,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,3.84,Made,14.0,,,,,,,,,,,,,,
661,PT01M53.00S,2023-12-16T03:23:31.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,14.14257555847569,43.872549019607845,1610612763,91,94,2023-12-16T03:23:35Z,6480000,False,31.0,80.0,1,left,MISS J. Jackson Jr. 8' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,8.6,Missed,,,,,,,,,,,,,,,
662,PT01M52.00S,2023-12-16T03:23:32.3Z,4,REGULAR,rebound,offensive,[],1628991,,,1610612763,91,94,2023-12-16T03:23:35Z,6490000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,661.0,3.0,2.0,1.0,,,,,,,
663,PT01M51.00S,2023-12-16T03:23:33.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,7.966491458607096,44.85294117647059,1610612763,93,94,2023-12-16T03:23:40Z,6500000,False,26.0,22.0,1,left,J. Jackson Jr. putback Layup (21 PTS),[1628991],1610612763.0,MEM,putback,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,3.41,Made,21.0,,,,,,,,,,,,,,
664,PT01M51.00S,2023-12-16T03:23:37.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630578,,,1610612763,93,94,2023-12-16T03:24:01Z,6510000,False,,,0,,A. Sengun shooting personal FOUL (3 PF) (Jackson Jr. 1 FT),"[1630578, 1628991]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,3.0,0.0,Jackson Jr.,1628991.0
666,PT01M51.00S,2023-12-16T03:24:02.0Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1628991,,,1610612763,94,94,2023-12-16T03:24:02Z,6530000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (22 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,
