actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
424,PT04M59.00S,2024-03-17T01:34:11.5Z,3,REGULAR,substitution,out,[],1628379,,,1610612760,70,72,2024-03-17T01:34:31Z,4230000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M59.00S,2024-03-17T01:34:11.5Z,3,REGULAR,substitution,out,[],1628991,,,1610612760,70,72,2024-03-17T01:34:31Z,4240000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M59.00S,2024-03-17T01:34:11.5Z,3,REGULAR,substitution,out,[],1631096,,,1610612760,70,72,2024-03-17T01:34:31Z,4250000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M59.00S,2024-03-17T01:34:11.5Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,70,72,2024-03-17T01:34:31Z,4260000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M59.00S,2024-03-17T01:34:11.5Z,3,REGULAR,substitution,in,[],1631222,,,1610612760,70,72,2024-03-17T01:34:31Z,4270000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M59.00S,2024-03-17T01:34:11.5Z,3,REGULAR,substitution,in,[],1629117,,,1610612760,70,72,2024-03-17T01:34:31Z,4280000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M59.00S,2024-03-17T01:34:11.5Z,3,REGULAR,substitution,in,[],1641717,,,1610612760,70,72,2024-03-17T01:34:31Z,4290000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M59.00S,2024-03-17T01:34:11.5Z,3,REGULAR,substitution,in,[],1629026,,,1610612760,70,72,2024-03-17T01:34:31Z,4300000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M48.00S,2024-03-17T01:34:37.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202330,13.222733245729303,3.431372549019608,1610612760,70,75,2024-03-17T01:34:40Z,4310000,False,233.0,72.0,1,left,G. Hayward 24' 3PT  (5 PTS) (S. Gilgeous-Alexander 3 AST),"[202330, 1628983]",1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,Right Corner 3,24+ Right,24.36,Made,5.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,,,,
434,PT04M24.00S,2024-03-17T01:35:00.5Z,3,REGULAR,3pt,Jump Shot,[],1629117,75.24638633377135,13.725490196078432,1610612763,70,75,2024-03-17T01:35:05Z,4330000,False,-181.0,180.0,1,right,MISS W. Gabriel 25' 3PT,[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
435,PT04M21.00S,2024-03-17T01:35:03.5Z,3,REGULAR,rebound,offensive,[],1629723,,,1610612763,70,75,2024-03-17T01:35:05Z,4340000,False,,,0,,J. Konchar REBOUND (Off:2 Def:0),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,,,,,,,434.0,2.0,0.0,2.0,,,,,,,,,,
436,PT04M21.00S,2024-03-17T01:35:07.1Z,3,REGULAR,turnover,out-of-bounds,[],1629723,,,1610612763,70,75,2024-03-17T01:35:11Z,4350000,False,,,0,,J. Konchar bad pass out-of-bounds TURNOVER (2 TO),[1629723],1610612763.0,MEM,bad pass,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,1628159.0,,,,,,
437,PT04M04.00S,2024-03-17T01:35:29.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,6.521024967148489,54.65686274509803,1610612760,70,75,2024-03-17T01:35:32Z,4360000,False,-23.0,9.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.49,Missed,,,,,,,,,,,,,,,,,,
438,PT04M02.00S,2024-03-17T01:35:31.4Z,3,REGULAR,rebound,offensive,[],1628983,,,1610612760,70,75,2024-03-17T01:35:32Z,4370000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,437.0,4.0,3.0,1.0,,,,,,,,,,
439,PT04M01.00S,2024-03-17T01:35:38.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,70,75,2024-03-17T01:35:38Z,4380000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M51.00S,2024-03-17T01:39:01.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630198,29.122864651773984,75.24509803921569,1610612760,70,75,2024-03-17T01:39:04Z,4390000,False,-126.0,221.0,1,left,MISS I. Joe 25' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
441,PT03M48.00S,2024-03-17T01:39:04.2Z,3,REGULAR,rebound,defensive,[],1629117,,,1610612763,70,75,2024-03-17T01:39:04Z,4400000,False,,,0,,W. Gabriel REBOUND (Off:1 Def:3),[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Left Center,,,,,,,440.0,4.0,3.0,1.0,,,,,,,,,,
442,PT03M29.00S,2024-03-17T01:39:23.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,93.24901445466492,50.98039215686274,1610612763,72,75,2024-03-17T01:39:27Z,4410000,False,5.0,11.0,1,right,W. Gabriel finger roll Layup (2 PTS) (G. Jackson 4 AST),"[1629117, 1641713]",1610612763.0,MEM,finger roll,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,1.2,Made,2.0,G. Jackson,1641713.0,4.0,,,,,,,,,,,,,,
444,PT03M12.00S,2024-03-17T01:39:39.6Z,3,REGULAR,2pt,Jump Shot,[],1628983,20.844283837056505,22.794117647058822,1610612760,72,77,2024-03-17T01:39:42Z,4430000,False,136.0,143.0,1,left,S. Gilgeous-Alexander 19' pullup Jump Shot (15 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,19.76,Made,15.0,,,,,,,,,,,,,,,,,
445,PT02M47.00S,2024-03-17T01:40:05.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629117,82.7365308804205,61.76470588235294,1610612763,72,77,2024-03-17T01:40:10Z,4440000,False,59.0,110.0,1,right,MISS W. Gabriel 12' fadeaway Shot,[1629117],1610612763.0,MEM,fadeaway,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),8-16 Center,12.46,Missed,,,,,,,,,,,,,,,,,,
446,PT02M46.00S,2024-03-17T01:40:06.2Z,3,REGULAR,rebound,defensive,[],1630198,,,1610612760,72,77,2024-03-17T01:40:10Z,4450000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,445.0,2.0,2.0,0.0,,,,,,,,,,
447,PT02M46.00S,2024-03-17T01:40:10.7Z,3,REGULAR,foul,personal,[],1629117,,,1610612760,72,77,2024-03-17T01:40:26Z,4460000,False,,,0,,W. Gabriel personal FOUL (1 PF),"[1629117, 1630198]",1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2534.0,,,1.0,1.0,Joe,1630198.0
450,PT02M33.00S,2024-03-17T01:42:33.0Z,3,REGULAR,3pt,Jump Shot,[],1630198,31.750985545335087,57.107843137254896,1610612760,72,80,2024-03-17T01:42:36Z,4490000,False,-36.0,246.0,1,left,I. Joe 24' 3PT step back (5 PTS) (G. Hayward 1 AST),"[1630198, 202330]",1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,24.85,Made,5.0,G. Hayward,202330.0,1.0,,,,,,,,,,,,,,
452,PT02M33.00S,2024-03-17T01:42:47.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612763,72,80,2024-03-17T01:44:20Z,4510000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M33.00S,2024-03-17T01:43:29.4Z,3,REGULAR,substitution,out,[],1630583,,,1610612763,72,80,2024-03-17T01:44:03Z,4520000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M33.00S,2024-03-17T01:43:29.4Z,3,REGULAR,substitution,out,[],1641713,,,1610612763,72,80,2024-03-17T01:44:03Z,4530000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M33.00S,2024-03-17T01:43:29.4Z,3,REGULAR,substitution,in,[],1630217,,,1610612763,72,80,2024-03-17T01:44:03Z,4540000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M33.00S,2024-03-17T01:43:29.4Z,3,REGULAR,substitution,in,[],1628991,,,1610612763,72,80,2024-03-17T01:44:03Z,4550000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M15.00S,2024-03-17T01:44:31.3Z,3,REGULAR,3pt,Jump Shot,[],1629723,68.28186596583443,31.127450980392158,1610612763,75,80,2024-03-17T01:44:34Z,4560000,False,-94.0,246.0,1,right,J. Konchar 26' 3PT  (6 PTS) (D. Bane 5 AST),"[1629723, 1630217]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,26.32,Made,6.0,D. Bane,1630217.0,5.0,,,,,,,,,,,,,,
459,PT02M01.00S,2024-03-17T01:44:44.9Z,3,REGULAR,2pt,Jump Shot,[],1628983,20.318659658344284,28.676470588235293,1610612760,75,82,2024-03-17T01:44:48Z,4580000,False,107.0,138.0,1,left,S. Gilgeous-Alexander 17' pullup Jump Shot (17 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,17.48,Made,17.0,,,,,,,,,,,,,,,,,
460,PT01M46.00S,2024-03-17T01:45:00.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631222,86.15308804204993,53.92156862745098,1610612763,75,82,2024-03-17T01:45:04Z,4590000,False,20.0,78.0,1,right,MISS J. LaRavia 8' driving floating Shot,[1631222],1610612763.0,MEM,driving floating,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,8.01,Missed,,,,,,,,,,,,,,,,,,
461,PT01M43.00S,2024-03-17T01:45:03.2Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,75,82,2024-03-17T01:45:04Z,4600000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,460.0,5.0,4.0,1.0,,,,,,,,,,
462,PT01M33.00S,2024-03-17T01:45:13.3Z,3,REGULAR,3pt,Jump Shot,[],1641717,31.61957950065703,47.05882352941176,1610612760,75,82,2024-03-17T01:45:17Z,4610000,False,15.0,245.0,1,left,MISS C. Wallace 24' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,24.51,Missed,,,,,,,,,,,,,,,,,,
463,PT01M30.00S,2024-03-17T01:45:16.3Z,3,REGULAR,rebound,offensive,[],1629026,,,1610612760,75,82,2024-03-17T01:45:17Z,4620000,False,,,0,,K. Williams REBOUND (Off:1 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,,,,,462.0,2.0,1.0,1.0,,,,,,,,,,
464,PT01M27.00S,2024-03-17T01:45:18.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,30.17411300919842,21.813725490196077,1610612760,75,85,2024-03-17T01:45:22Z,4630000,False,141.0,231.0,1,left,I. Joe 27' 3PT  (8 PTS) (C. Wallace 3 AST),"[1630198, 1641717]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,27.07,Made,8.0,C. Wallace,1641717.0,3.0,,,,,,,,,,,,,,
466,PT01M15.00S,2024-03-17T01:45:34.2Z,3,REGULAR,foul,offensive,[],1628991,,,1610612763,75,85,2024-03-17T01:45:37Z,4650000,False,,,0,,J. Jackson Jr. offensive FOUL (2 PF),"[1628991, 1629026]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202037.0,,,2.0,0.0,Williams,1629026.0
468,PT01M15.00S,2024-03-17T01:45:34.2Z,3,REGULAR,turnover,offensive foul,[],1628991,,,1610612763,75,85,2024-03-17T01:45:34Z,4670000,False,,,0,,J. Jackson Jr. offensive foul TURNOVER (2 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,,,202037.0,,,,,,
469,PT01M07.00S,2024-03-17T01:45:55.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,6.652431011826544,52.94117647058824,1610612760,75,87,2024-03-17T01:46:00Z,4680000,False,-15.0,10.0,1,left,S. Gilgeous-Alexander driving finger roll Layup (19 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.78,Made,19.0,,,,,,,,,,,,,,,,,
470,PT01M07.00S,2024-03-17T01:45:57.9Z,3,REGULAR,foul,personal,['1freethrow'],1629117,,,1610612760,75,87,2024-03-17T01:46:05Z,4690000,False,,,0,,W. Gabriel shooting personal FOUL (2 PF) (Gilgeous-Alexander 1 FT),"[1629117, 1628983]",1610612763.0,MEM,shooting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,,,2.0,1.0,Gilgeous-Alexander,1628983.0
472,PT01M07.00S,2024-03-17T01:46:20.3Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628983,,,1610612760,75,88,2024-03-17T01:46:20Z,4710000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (20 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
473,PT00M53.50S,2024-03-17T01:46:36.2Z,3,REGULAR,turnover,bad pass,[],1631222,,,1610612763,75,88,2024-03-17T01:46:38Z,4720000,False,,,0,,J. LaRavia bad pass TURNOVER (1 TO),"[1631222, 1641717]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Wallace,1641717.0,,,,,,,
474,PT00M53.50S,2024-03-17T01:46:36.2Z,3,REGULAR,steal,,[],1641717,,,1610612760,75,88,2024-03-17T01:46:37Z,4730000,False,,,0,,C. Wallace STEAL (2 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
475,PT00M50.90S,2024-03-17T01:46:42.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628991,,,1610612760,75,88,2024-03-17T01:46:52Z,4740000,False,,,0,,J. Jackson Jr. shooting personal FOUL (3 PF) (Hayward 2 FT),"[1628991, 202330]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628159.0,,,3.0,0.0,Hayward,202330.0
477,PT00M50.90S,2024-03-17T01:47:06.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",202330,,,1610612760,75,88,2024-03-17T01:47:06Z,4760000,False,,,0,,MISS G. Hayward Free Throw 1 of 2,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
478,PT00M50.90S,2024-03-17T01:47:06.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,75,88,2024-03-17T01:47:06Z,4770000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,477.0,,,,,,,,,,,,,
479,PT00M50.90S,2024-03-17T01:47:22.1Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",202330,,,1610612760,75,89,2024-03-17T01:47:22Z,4780000,False,,,0,,G. Hayward Free Throw 2 of 2 (6 PTS),[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
480,PT00M33.00S,2024-03-17T01:47:42.6Z,3,REGULAR,foul,personal,[],1641717,,,1610612763,75,89,2024-03-17T01:47:47Z,4790000,False,,,0,,C. Wallace personal FOUL (2 PF),"[1641717, 1628991]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,202037.0,,,2.0,0.0,Jackson Jr.,1628991.0
482,PT00M22.00S,2024-03-17T01:48:16.0Z,3,REGULAR,3pt,Jump Shot,[],1631222,75.1149802890933,84.80392156862744,1610612763,78,89,2024-03-17T01:48:20Z,4810000,False,174.0,181.0,1,right,J. LaRavia 25' 3PT pullup (9 PTS) (J. Konchar 3 AST),"[1631222, 1629723]",1610612763.0,MEM,pullup,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,25.14,Made,9.0,J. Konchar,1629723.0,3.0,,,,,,,,,,,,,,
484,PT00M05.00S,2024-03-17T01:48:35.5Z,3,REGULAR,2pt,Jump Shot,[],1630198,22.946780551905388,73.0392156862745,1610612760,78,91,2024-03-17T01:48:39Z,4830000,False,-115.0,163.0,1,left,I. Joe 19' step back Jump Shot (10 PTS),[1630198],1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left Center,19.98,Made,10.0,,,,,,,,,,,,,,,,,
485,PT00M00.00S,2024-03-17T01:48:45.6Z,3,REGULAR,3pt,Jump Shot,[],1630217,73.40670170827858,17.401960784313726,1610612763,78,91,2024-03-17T01:49:16Z,4840000,False,-163.0,197.0,1,right,MISS D. Bane 25' driving floating 3PT,[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
486,PT00M00.00S,2024-03-17T01:48:45.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,78,91,2024-03-17T01:49:16Z,4850000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,485.0,,,,,,,,,,,,,
487,PT00M00.00S,2024-03-17T01:48:51.2Z,3,REGULAR,period,end,[],0,,,1610612763,78,91,2024-03-17T01:48:51Z,4860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2024-03-17T01:50:41.4Z,4,REGULAR,substitution,out,['startperiod'],1629117,,,1610612763,78,91,2024-03-17T01:51:17Z,4870000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2024-03-17T01:50:41.4Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612763,78,91,2024-03-17T01:51:17Z,4880000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2024-03-17T01:50:41.4Z,4,REGULAR,substitution,out,['startperiod'],202330,,,1610612763,78,91,2024-03-17T01:51:17Z,4890000,False,,,0,,SUB out: G. Hayward,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2024-03-17T01:50:41.4Z,4,REGULAR,substitution,out,['startperiod'],1629026,,,1610612763,78,91,2024-03-17T01:51:17Z,4900000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2024-03-17T01:50:41.4Z,4,REGULAR,substitution,in,['startperiod'],1630583,,,1610612763,78,91,2024-03-17T01:51:17Z,4910000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2024-03-17T01:50:41.4Z,4,REGULAR,substitution,in,['startperiod'],1631096,,,1610612763,78,91,2024-03-17T01:51:17Z,4920000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2024-03-17T01:50:41.4Z,4,REGULAR,substitution,in,['startperiod'],1631114,,,1610612763,78,91,2024-03-17T01:51:17Z,4930000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2024-03-17T01:50:41.4Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612763,78,91,2024-03-17T01:51:17Z,4940000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2024-03-17T01:51:28.3Z,4,REGULAR,period,start,[],0,,,1610612763,78,91,2024-03-17T01:51:28Z,4950000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT11M40.00S,2024-03-17T01:51:47.5Z,4,REGULAR,3pt,Jump Shot,[],1631222,75.50919842312747,12.5,1610612763,81,91,2024-03-17T01:51:50Z,4960000,False,-188.0,178.0,1,right,J. LaRavia 25' 3PT  (12 PTS) (J. Jackson Jr. 2 AST),"[1631222, 1628991]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,25.83,Made,12.0,J. Jackson Jr.,1628991.0,2.0,,,,,,,,,,,,,,
499,PT11M17.00S,2024-03-17T01:52:10.6Z,4,REGULAR,2pt,Jump Shot,[],1630198,17.69053876478318,73.0392156862745,1610612760,81,91,2024-03-17T01:52:14Z,4980000,False,-115.0,114.0,1,left,MISS I. Joe 16' Jump Shot,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left Center,16.19,Missed,,,,,,,,,,,,,,,,,,
500,PT11M14.00S,2024-03-17T01:52:13.6Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,81,91,2024-03-17T01:52:14Z,4990000,False,,,0,,D. Bane REBOUND (Off:1 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,,,,,,,499.0,2.0,1.0,1.0,,,,,,,,,,
501,PT11M05.00S,2024-03-17T01:52:22.4Z,4,REGULAR,3pt,Jump Shot,[],1630583,67.88764783180025,38.23529411764706,1610612763,84,91,2024-03-17T01:52:25Z,5000000,False,-59.0,249.0,1,right,S. Aldama 25' 3PT  (16 PTS) (J. Jackson Jr. 3 AST),"[1630583, 1628991]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,25.62,Made,16.0,J. Jackson Jr.,1628991.0,3.0,,,,,,,,,,,,,,
503,PT10M53.00S,2024-03-17T01:52:33.8Z,4,REGULAR,3pt,Jump Shot,[],1631096,30.17411300919842,68.62745098039215,1610612760,84,91,2024-03-17T01:52:36Z,5020000,False,-93.0,231.0,1,left,MISS C. Holmgren 24' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,24.91,Missed,,,,,,,,,,,,,,,,,,
504,PT10M51.00S,2024-03-17T01:52:35.8Z,4,REGULAR,rebound,defensive,[],1631222,,,1610612763,84,91,2024-03-17T01:52:36Z,5030000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:3),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,,,,,503.0,4.0,3.0,1.0,,,,,,,,,,
505,PT10M39.00S,2024-03-17T01:52:50.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,93.11760840998686,53.18627450980392,1610612763,86,91,2024-03-17T01:54:08Z,5040000,False,16.0,12.0,1,right,J. Jackson Jr. driving Layup (19 PTS) (D. Bane 6 AST),"[1628991, 1630217]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.0,Made,19.0,D. Bane,1630217.0,6.0,,,,,,,,,,,,,,
507,PT10M38.00S,2024-03-17T01:52:53.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,86,91,2024-03-17T01:52:53Z,5060000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT10M38.00S,2024-03-17T01:55:10.6Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,86,91,2024-03-17T01:55:45Z,5070000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
