actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
170,PT11M35.00S,2024-01-07T00:37:30.7Z,2,REGULAR,turnover,bad pass,[],204456,,,1610612754,17,29,2024-01-07T00:37:35Z,1640000,False,,,0,,T. McConnell bad pass TURNOVER (2 TO),"[204456, 1630202]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2.0,Pritchard,1630202.0,,,,,,,
171,PT11M35.00S,2024-01-07T00:37:30.7Z,2,REGULAR,steal,,[],1630202,,,1610612738,17,29,2024-01-07T00:37:32Z,1650000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
172,PT11M28.00S,2024-01-07T00:37:44.7Z,2,REGULAR,foul,offensive,[],1628369,,,1610612738,17,29,2024-01-07T00:38:04Z,1660000,False,,,0,,J. Tatum offensive FOUL (2 PF),"[1628369, 204456]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628954.0,2.0,0.0,McConnell,204456.0
174,PT11M28.00S,2024-01-07T00:37:44.7Z,2,REGULAR,turnover,offensive foul,[],1628369,,,1610612738,17,29,2024-01-07T00:38:04Z,1680000,False,,,0,,J. Tatum offensive foul TURNOVER (2 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,,,,,1627963.0,,,,
175,PT11M03.00S,2024-01-07T00:38:22.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627741,7.835085413929041,48.28431372549019,1610612754,17,29,2024-01-07T00:38:34Z,1690000,False,9.0,21.0,1,left,MISS B. Hield driving Layup,[1627741],1610612754.0,IND,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
176,PT11M00.00S,2024-01-07T00:38:25.9Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,17,29,2024-01-07T00:39:51Z,1700000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,175.0,2.0,2.0,0.0,,,,,,,,,,,,,,
178,PT10M43.00S,2024-01-07T00:38:53.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,95.22010512483574,54.41176470588235,1610612738,17,31,2024-01-07T00:38:57Z,1720000,False,22.0,-8.0,1,right,P. Pritchard Layup (2 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,2.0,,,,,,,,,,,,,
179,PT10M29.00S,2024-01-07T00:39:06.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,6.783837056504599,47.794117647058826,1610612754,19,31,2024-01-07T00:39:14Z,1730000,False,11.0,11.0,1,left,T. McConnell driving Layup (4 PTS),[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,4.0,,,,,,,,,,,,,
180,PT10M17.00S,2024-01-07T00:39:18.3Z,2,REGULAR,3pt,Jump Shot,[],1628369,70.25295663600527,12.009803921568627,1610612738,19,31,2024-01-07T00:39:23Z,1740000,False,-190.0,227.0,1,right,MISS J. Tatum 29' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,29.61,Missed,,,,,,,,,,,,,,,,,,
181,PT10M15.00S,2024-01-07T00:39:21.4Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612738,19,31,2024-01-07T00:39:21Z,1750000,False,,,0,,L. Kornet REBOUND (Off:1 Def:0),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Left Center,,,180.0,1.0,0.0,1.0,,,,,,,,,,,,,,
182,PT10M12.00S,2024-01-07T00:39:24.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,65.39093298291722,33.82352941176471,1610612738,19,34,2024-01-07T00:39:28Z,1760000,False,-81.0,273.0,1,right,P. Pritchard 28' 3PT  (5 PTS) (J. Holiday 2 AST),"[1630202, 201950]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,28.45,Made,,,,,5.0,J. Holiday,201950.0,2.0,,,,,,,,,,
184,PT09M54.00S,2024-01-07T00:39:44.4Z,2,REGULAR,foul,personal,[],1630573,,,1610612754,19,34,2024-01-07T00:39:54Z,1780000,False,,,0,,S. Hauser personal FOUL (3 PF),"[1630573, 1630543]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1830.0,3.0,0.0,Jackson,1630543.0
186,PT09M54.00S,2024-01-07T00:40:00.3Z,2,REGULAR,substitution,out,[],1630573,,,1610612754,19,34,2024-01-07T00:40:04Z,1800000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M54.00S,2024-01-07T00:40:00.3Z,2,REGULAR,substitution,in,[],1629052,,,1610612754,19,34,2024-01-07T00:40:04Z,1810000,False,,,0,,SUB in: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M43.00S,2024-01-07T00:40:34.2Z,2,REGULAR,2pt,Jump Shot,[],1631097,23.73521681997372,65.19607843137256,1610612754,19,34,2024-01-07T01:49:25Z,1820000,False,-76.0,171.0,1,left,MISS B. Mathurin 18' step back Shot,[1631097],1610612754.0,IND,step back,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left Center,18.68,Missed,,,,,,,,,,,,,,,,,,
189,PT09M41.00S,2024-01-07T00:40:36.2Z,2,REGULAR,rebound,offensive,[],1630543,,,1610612754,19,34,2024-01-07T01:02:56Z,1830000,False,,,0,,I. Jackson REBOUND (Off:1 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Left Center,,,188.0,2.0,1.0,1.0,,,,,,,,,,,,,,
315,PT09M41.00S,2024-01-07T00:40:36.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,7.5722733245729295,48.529411764705884,1610612754,19,34,2024-01-07T01:06:39Z,1835000,False,7.0,19.0,1,left,MISS I. Jackson tip Layup,[1630543],1610612754.0,IND,tip,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
316,PT09M41.00S,2024-01-07T00:40:36.7Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612738,19,34,2024-01-07T01:06:39Z,1837500,False,,,0,,L. Kornet REBOUND (Off:1 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,315.0,2.0,1.0,1.0,,,,,,,,,,,,,,
190,PT09M39.00S,2024-01-07T00:40:39.2Z,2,REGULAR,foul,personal,[],1630543,,,1610612738,19,34,2024-01-07T01:06:39Z,1840000,False,,,0,,I. Jackson personal FOUL (2 PF),"[1630543, 1628436]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628954.0,2.0,0.0,Kornet,1628436.0
192,PT09M39.00S,2024-01-07T00:40:58.3Z,2,REGULAR,substitution,out,[],1630543,,,1610612738,19,34,2024-01-07T01:06:39Z,1860000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M39.00S,2024-01-07T00:40:58.3Z,2,REGULAR,substitution,in,[],1630188,,,1610612738,19,34,2024-01-07T01:06:39Z,1870000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M23.00S,2024-01-07T00:41:29.3Z,2,REGULAR,3pt,Jump Shot,[],1628369,65.78515111695138,51.71568627450981,1610612738,19,34,2024-01-07T00:41:35Z,1880000,False,9.0,269.0,1,right,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.92,Missed,,,,,,,,,,,,,,,,,,
195,PT09M19.00S,2024-01-07T00:41:33.3Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,19,34,2024-01-07T00:41:35Z,1890000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,194.0,2.0,1.0,1.0,,,,,,,,,,,,,,
196,PT08M57.00S,2024-01-07T00:41:54.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,5.732588699080158,50.245098039215684,1610612754,21,34,2024-01-07T00:42:01Z,1900000,False,-1.0,1.0,1,left,B. Mathurin Layup (6 PTS) (J. Smith 1 AST),"[1631097, 1630188]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,6.0,J. Smith,1630188.0,1.0,,,,,,,,,,
198,PT08M52.00S,2024-01-07T00:41:59.7Z,2,REGULAR,turnover,bad pass,[],1628436,,,1610612738,21,34,2024-01-07T00:42:07Z,1920000,False,,,0,,L. Kornet bad pass TURNOVER (1 TO),"[1628436, 204456]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,McConnell,204456.0,,,,,,,
199,PT08M52.00S,2024-01-07T00:41:59.7Z,2,REGULAR,steal,,[],204456,,,1610612754,21,34,2024-01-07T00:42:01Z,1930000,False,,,0,,T. McConnell STEAL (2 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
200,PT08M49.00S,2024-01-07T00:42:02.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,23.603810775295663,87.25490196078431,1610612754,24,34,2024-01-07T00:42:09Z,1940000,False,-186.0,169.0,1,left,B. Hield 25' 3PT  (3 PTS) (T. McConnell 2 AST),"[1627741, 204456]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.18,Made,,,,,3.0,T. McConnell,204456.0,2.0,,,,,,,,,,
202,PT08M33.00S,2024-01-07T00:42:19.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,97.45400788436268,50.245098039215684,1610612738,24,34,2024-01-07T00:42:23Z,1960000,False,1.0,-29.0,1,right,MISS L. Kornet Layup,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
203,PT08M30.00S,2024-01-07T00:42:23.2Z,2,REGULAR,rebound,offensive,[],1629052,,,1610612738,24,34,2024-01-07T00:42:23Z,1970000,False,,,0,,O. Brissett REBOUND (Off:2 Def:2),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,,,202.0,4.0,2.0,2.0,,,,,,,,,,,,,,
204,PT08M30.00S,2024-01-07T00:42:23.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629052,94.40999984741211,50.0,1610612738,24,34,2024-01-07T01:09:23Z,1980000,False,0.0,0.0,1,right,MISS O. Brissett putback Layup,[1629052],1610612738.0,BOS,putback,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
205,PT08M30.00S,2024-01-07T00:42:23.2Z,2,REGULAR,rebound,offensive,[],1629052,,,1610612738,24,34,2024-01-07T01:07:13Z,1990000,False,,,0,,O. Brissett REBOUND (Off:3 Def:2),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,204.0,5.0,2.0,3.0,,,,,,,,,,,,,,
317,PT08M29.00S,2024-01-07T00:42:28.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629052,91.80354796320631,52.20588235294118,1610612738,24,34,2024-01-07T01:07:36Z,1995000,False,11.0,25.0,1,right,MISS O. Brissett tip Layup,[1629052],1610612738.0,BOS,tip,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
318,PT08M29.00S,2024-01-07T00:42:28.9Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612754,24,34,2024-01-07T01:07:36Z,1997500,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,317.0,2.0,2.0,0.0,,,,,,,,,,,,,,
206,PT08M18.00S,2024-01-07T00:42:34.6Z,2,REGULAR,3pt,Jump Shot,[],1631097,25.18068331143233,10.784313725490197,1610612754,24,34,2024-01-07T00:43:04Z,2000000,False,196.0,184.0,1,left,MISS B. Mathurin 26' 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,26.9,Missed,,,,,,,,,,,,,,,,,,
207,PT08M14.00S,2024-01-07T00:42:39.0Z,2,REGULAR,rebound,offensive,[],1630167,,,1610612754,24,34,2024-01-07T00:42:39Z,2010000,False,,,0,,O. Toppin REBOUND (Off:1 Def:0),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,206.0,1.0,0.0,1.0,,,,,,,,,,,,,,
209,PT08M06.00S,2024-01-07T00:43:05.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630167,17.95335085413929,95.34313725490196,1610612754,27,34,2024-01-07T00:43:11Z,2030000,False,-227.0,116.0,1,left,O. Toppin 25' 3PT  (3 PTS) (T. McConnell 3 AST),"[1630167, 204456]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,25.48,Made,,,,,3.0,T. McConnell,204456.0,3.0,,,,,,,,,,
211,PT07M44.00S,2024-01-07T00:43:26.4Z,2,REGULAR,3pt,Jump Shot,[],1630202,72.48685939553219,12.009803921568627,1610612738,27,34,2024-01-07T00:43:32Z,2050000,False,-190.0,206.0,1,right,MISS P. Pritchard 28' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,28.03,Missed,,,,,,,,,,,,,,,,,,
212,PT07M39.00S,2024-01-07T00:43:31.4Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,27,34,2024-01-07T00:43:32Z,2060000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,,,211.0,1.0,1.0,0.0,,,,,,,,,,,,,,
214,PT07M35.00S,2024-01-07T00:43:36.2Z,2,REGULAR,turnover,bad pass,[],204456,,,1610612754,27,34,2024-01-07T00:43:41Z,2080000,False,,,0,,T. McConnell bad pass TURNOVER (3 TO),"[204456, 1628436]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,3.0,Kornet,1628436.0,,,,,,,
215,PT07M35.00S,2024-01-07T00:43:36.2Z,2,REGULAR,steal,,[],1628436,,,1610612738,27,34,2024-01-07T00:43:38Z,2090000,False,,,0,,L. Kornet STEAL (1 STL),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
216,PT07M32.00S,2024-01-07T00:43:38.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628369,76.95466491458606,66.17647058823529,1610612738,27,36,2024-01-07T01:49:43Z,2100000,False,81.0,164.0,1,right,J. Tatum 18' pullup Jump Shot (8 PTS) (J. Holiday 3 AST),"[1628369, 201950]",1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,18.3,Made,,,,,8.0,J. Holiday,201950.0,3.0,,,,,,,,,,
217,PT07M24.00S,2024-01-07T00:43:47.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,20.18725361366623,34.31372549019608,1610612754,29,36,2024-01-07T00:43:51Z,2110000,False,78.0,137.0,1,left,T. McConnell 15' fadeaway Jump Shot (6 PTS),[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,15.81,Made,,,,,6.0,,,,,,,,,,,,,
218,PT07M04.00S,2024-01-07T00:44:06.4Z,2,REGULAR,2pt,Jump Shot,[],1628369,76.2976346911958,55.14705882352941,1610612738,29,38,2024-01-07T00:44:11Z,2120000,False,26.0,170.0,1,right,J. Tatum 17' turnaround Jump Shot (10 PTS),[1628369],1610612738.0,BOS,turnaround,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Center,17.22,Made,,,,,10.0,,,,,,,,,,,,,
220,PT06M54.00S,2024-01-07T00:44:16.8Z,2,REGULAR,3pt,Jump Shot,[],1630167,30.17411300919842,70.83333333333334,1610612754,29,38,2024-01-07T00:44:21Z,2130000,False,-104.0,231.0,1,left,MISS O. Toppin 25' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
221,PT06M52.00S,2024-01-07T00:44:18.8Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,29,38,2024-01-07T00:44:21Z,2140000,False,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,220.0,2.0,2.0,0.0,,,,,,,,,,,,,,
222,PT06M42.00S,2024-01-07T00:44:28.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,93.51182654402102,54.65686274509803,1610612738,29,40,2024-01-07T00:44:33Z,2150000,False,23.0,8.0,1,right,J. Tatum driving Layup (12 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,12.0,,,,,,,,,,,,,
223,PT06M28.00S,2024-01-07T00:44:44.7Z,2,REGULAR,foul,personal,['2freethrow'],1629052,,,1610612754,29,40,2024-01-07T00:44:50Z,2160000,False,,,0,,O. Brissett shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1629052, 1631097]",1610612738.0,BOS,shooting,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Mathurin,1631097.0
225,PT06M28.00S,2024-01-07T00:44:52.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,29,40,2024-01-07T00:44:52Z,2180000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M28.00S,2024-01-07T00:47:22.8Z,2,REGULAR,substitution,out,[],1627741,,,1610612754,29,40,2024-01-07T00:47:44Z,2190000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M28.00S,2024-01-07T00:47:22.8Z,2,REGULAR,substitution,out,[],204456,,,1610612754,29,40,2024-01-07T00:47:44Z,2200000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M28.00S,2024-01-07T00:47:22.8Z,2,REGULAR,substitution,out,[],201950,,,1610612754,29,40,2024-01-07T00:47:44Z,2210000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M28.00S,2024-01-07T00:47:22.8Z,2,REGULAR,substitution,out,[],1630202,,,1610612754,29,40,2024-01-07T00:47:44Z,2220000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M28.00S,2024-01-07T00:47:22.8Z,2,REGULAR,substitution,out,[],1629052,,,1610612754,29,40,2024-01-07T00:47:44Z,2230000,False,,,0,,SUB out: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M28.00S,2024-01-07T00:47:22.8Z,2,REGULAR,substitution,in,[],1630169,,,1610612754,29,40,2024-01-07T00:47:44Z,2240000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M28.00S,2024-01-07T00:47:22.8Z,2,REGULAR,substitution,in,[],1630174,,,1610612754,29,40,2024-01-07T00:47:44Z,2250000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M28.00S,2024-01-07T00:47:22.8Z,2,REGULAR,substitution,in,[],1628401,,,1610612754,29,40,2024-01-07T00:47:44Z,2260000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M28.00S,2024-01-07T00:47:22.8Z,2,REGULAR,substitution,in,[],201143,,,1610612754,29,40,2024-01-07T00:47:44Z,2270000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M28.00S,2024-01-07T00:47:22.8Z,2,REGULAR,substitution,in,[],1627759,,,1610612754,29,40,2024-01-07T00:47:44Z,2280000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M28.00S,2024-01-07T00:48:09.8Z,2,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,29,40,2024-01-07T00:48:09Z,2290000,False,,,0,,MISS B. Mathurin Free Throw 1 of 2,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
237,PT06M28.00S,2024-01-07T00:48:09.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,29,40,2024-01-07T00:48:09Z,2300000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,236.0,,,,,,,,,,,,,,,,,
238,PT06M28.00S,2024-01-07T00:48:26.1Z,2,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,30,40,2024-01-07T00:48:26Z,2310000,False,,,0,,B. Mathurin Free Throw 2 of 2 (7 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
239,PT06M17.00S,2024-01-07T00:48:42.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,84.1819973718791,49.50980392156863,1610612738,30,42,2024-01-07T01:50:07Z,2320000,False,-2.0,96.0,1,right,J. Brown 9' floating Jump Shot (12 PTS) (J. Tatum 3 AST),"[1627759, 1628369]",1610612738.0,BOS,floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,9.62,Made,,,,,12.0,J. Tatum,1628369.0,3.0,,,,,,,,,,
241,PT05M54.00S,2024-01-07T00:49:05.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630174,14.931011826544022,50.245098039215684,1610612754,30,42,2024-01-07T00:49:11Z,2340000,False,-1.0,88.0,1,left,MISS A. Nesmith 8' pullup Shot,[1630174],1610612754.0,IND,pullup,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,8.79,Missed,,,,,,,,,,,,,,,,,,
242,PT05M52.00S,2024-01-07T00:49:07.8Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,30,42,2024-01-07T00:49:11Z,2350000,False,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,241.0,3.0,3.0,0.0,,,,,,,,,,,,,,
243,PT05M44.00S,2024-01-07T00:49:15.9Z,2,REGULAR,3pt,Jump Shot,[],1627759,80.50262812089356,95.09803921568627,1610612738,30,42,2024-01-07T00:49:26Z,2360000,False,225.0,131.0,1,right,MISS J. Brown 26' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
244,PT05M40.00S,2024-01-07T00:49:19.9Z,2,REGULAR,rebound,offensive,[],1628369,,,1610612738,30,42,2024-01-07T01:30:47Z,2370000,False,,,0,,J. Tatum REBOUND (Off:1 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,243.0,4.0,3.0,1.0,,,,,,,,,,,,,,
246,PT05M40.00S,2024-01-07T00:49:33.4Z,2,REGULAR,substitution,out,[],1630167,,,1610612738,30,42,2024-01-07T00:49:38Z,2390000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M40.00S,2024-01-07T00:49:33.4Z,2,REGULAR,substitution,in,[],1626167,,,1610612738,30,42,2024-01-07T00:49:38Z,2400000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M27.00S,2024-01-07T00:49:57.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201143,90.3580814717477,98.2843137254902,1610612738,30,45,2024-01-07T00:50:06Z,2410000,False,241.0,38.0,1,right,A. Horford 24' 3PT pullup (6 PTS) (J. Tatum 4 AST),"[201143, 1628369]",1610612738.0,BOS,pullup,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,24.44,Made,,,,,6.0,J. Tatum,1628369.0,4.0,,,,,,,,,,
250,PT05M09.00S,2024-01-07T00:50:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,8.492115637319317,49.754901960784316,1610612754,30,45,2024-01-07T00:50:29Z,2430000,False,1.0,27.0,1,left,MISS B. Mathurin driving Layup,[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.73,Missed,,,,,,,,,,,,,,,,,,
