actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
624,PT04M43.00S,2023-12-19T02:19:12.5Z,4,REGULAR,3pt,Jump Shot,[],1629599,26.888961892247043,12.745098039215685,1610612746,111,139,2023-12-19T02:19:17Z,6120000,False,186.0,200.0,1,left,MISS A. Coffey 27' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,,,,,,,27.35,Missed,,,,,,,,,,,,
625,PT04M40.00S,2023-12-19T02:19:15.5Z,4,REGULAR,rebound,offensive,[],1628464,,,1610612746,111,139,2023-12-19T02:19:17Z,6130000,False,,,0,,D. Theis REBOUND (Off:4 Def:2),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,624.0,6.0,2.0,4.0,,,,
626,PT04M29.00S,2023-12-19T02:19:26.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626181,30.56833114323259,28.186274509803923,1610612746,111,142,2023-12-19T02:19:31Z,6140000,False,109.0,235.0,1,left,N. Powell 25' 3PT pullup (16 PTS) (K. Brown 1 AST),"[1626181, 1641738]",1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,,25.89,Made,16.0,K. Brown,1641738.0,1.0,,,,,,,,
628,PT04M06.00S,2023-12-19T02:19:49.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,87.20433639947439,46.07843137254902,1610612754,111,142,2023-12-19T02:20:36Z,6160000,False,-20.0,68.0,1,right,MISS B. Mathurin 7' driving Layup - blocked,"[1631097, 1628464]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.06,Missed,,,,,,,,,Theis,1628464.0,,
629,PT04M06.00S,2023-12-19T02:19:49.2Z,4,REGULAR,block,,[],1628464,,,1610612754,111,142,2023-12-19T02:19:51Z,6170000,False,,,0,,D. Theis BLOCK (2 BLK),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
630,PT04M04.00S,2023-12-19T02:19:51.2Z,4,REGULAR,rebound,offensive,[],1631097,,,1610612754,111,142,2023-12-19T02:19:53Z,6180000,False,,,0,,B. Mathurin REBOUND (Off:2 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,628.0,4.0,2.0,2.0,,,,
631,PT04M04.00S,2023-12-19T02:19:53.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201949,80.23981603153744,39.950980392156865,1610612754,111,142,2023-12-19T02:20:47Z,6190000,False,-50.0,133.0,1,right,MISS J. Johnson 14' pullup Shot,[201949],1610612754.0,IND,pullup,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,14.23,Missed,,,,,,,,,,,,
632,PT04M02.00S,2023-12-19T02:19:55.8Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612746,111,142,2023-12-19T02:20:47Z,6200000,False,,,0,,D. Theis REBOUND (Off:4 Def:3),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,631.0,7.0,3.0,4.0,,,,
634,PT04M01.00S,2023-12-19T02:19:59.6Z,4,REGULAR,turnover,lost ball,[],1628464,,,1610612746,111,142,2023-12-19T02:20:52Z,6220000,False,,,0,,D. Theis lost ball TURNOVER (2 TO),"[1628464, 1631097]",1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,2.0,,,,,,,,,,,,,Mathurin,1631097.0
635,PT04M01.00S,2023-12-19T02:19:59.6Z,4,REGULAR,steal,,[],1631097,,,1610612754,111,142,2023-12-19T02:20:01Z,6230000,False,,,0,,B. Mathurin STEAL (1 STL),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
636,PT03M59.00S,2023-12-19T02:20:02.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631097,91.01511169513797,51.9607843137255,1610612754,113,142,2023-12-19T02:20:56Z,6240000,False,10.0,32.0,1,right,B. Mathurin reverse Layup (24 PTS),[1631097],1610612754.0,IND,reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,3.35,Made,24.0,,,,,,,,,,,
637,PT03M46.00S,2023-12-19T02:20:09.5Z,4,REGULAR,3pt,Jump Shot,[],1626181,33.327858081471746,44.11764705882353,1610612746,113,145,2023-12-19T02:20:14Z,6250000,False,29.0,261.0,1,left,N. Powell 26' 3PT  (19 PTS) (A. Coffey 2 AST),"[1626181, 1629599]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,,26.25,Made,19.0,A. Coffey,1629599.0,2.0,,,,,,,,
639,PT03M45.00S,2023-12-19T02:20:16.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,113,145,2023-12-19T02:20:16Z,6270000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M45.00S,2023-12-19T02:21:20.9Z,4,REGULAR,substitution,out,[],1630169,,,1610612754,113,145,2023-12-19T02:21:37Z,6280000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M45.00S,2023-12-19T02:21:20.9Z,4,REGULAR,substitution,out,[],1626181,,,1610612754,113,145,2023-12-19T02:21:37Z,6290000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT03M45.00S,2023-12-19T02:21:20.9Z,4,REGULAR,substitution,in,[],204456,,,1610612754,113,145,2023-12-19T02:21:37Z,6300000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT03M45.00S,2023-12-19T02:21:20.9Z,4,REGULAR,substitution,in,[],1629611,,,1610612754,113,145,2023-12-19T02:21:37Z,6310000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT03M35.00S,2023-12-19T02:21:57.4Z,4,REGULAR,3pt,Jump Shot,[],1629670,90.88370565045992,5.147058823529411,1610612754,113,145,2023-12-19T02:22:02Z,6320000,False,-224.0,33.0,1,right,MISS J. Nwora 3PT,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Left Corner 3,24+ Left,,,,,,,22.67,Missed,,,,,,,,,,,,
645,PT03M30.00S,2023-12-19T02:22:02.4Z,4,REGULAR,rebound,defensive,[],1641738,,,1610612746,113,145,2023-12-19T02:22:02Z,6330000,False,,,0,,K. Brown REBOUND (Off:0 Def:1),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,644.0,1.0,1.0,0.0,,,,
646,PT03M29.00S,2023-12-19T02:22:02.5Z,4,REGULAR,turnover,bad pass,[],1641738,,,1610612746,113,145,2023-12-19T02:22:07Z,6340000,False,,,0,,K. Brown bad pass TURNOVER (1 TO),"[1641738, 201949]",1610612746.0,LAC,,,,Brown,K. Brown,,,,,Mid-Range,8-16 Right,,,,,,1.0,,,,,,,,,,,,,Johnson,201949.0
647,PT03M29.00S,2023-12-19T02:22:02.5Z,4,REGULAR,steal,,[],201949,,,1610612754,113,145,2023-12-19T02:22:04Z,6350000,False,,,0,,J. Johnson STEAL (1 STL),[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
648,PT03M24.00S,2023-12-19T02:22:07.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631097,93.24901445466492,96.81372549019608,1610612754,116,145,2023-12-19T02:22:11Z,6360000,False,234.0,11.0,1,right,B. Mathurin 3PT  (27 PTS) (J. Johnson 2 AST),"[1631097, 201949]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Right Corner 3,24+ Right,,,,,,,23.44,Made,27.0,J. Johnson,201949.0,2.0,,,,,,,,
650,PT03M05.00S,2023-12-19T02:22:26.5Z,4,REGULAR,2pt,Jump Shot,[],1630527,11.251642575558476,32.84313725490196,1610612746,116,147,2023-12-19T02:22:32Z,6380000,False,86.0,53.0,1,left,B. Boston Jr. 10' turnaround fadeaway Jump Shot (4 PTS),[1630527],1610612746.0,LAC,turnaround fadeaway,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,8-16 Right,,,,,,,10.1,Made,4.0,,,,,,,,,,,
651,PT02M52.00S,2023-12-19T02:22:41.7Z,4,REGULAR,foul,offensive,[],201949,,,1610612754,116,147,2023-12-19T02:22:49Z,6390000,False,,,0,,J. Johnson offensive FOUL (1 PF),"[201949, 1630527]",1610612754.0,IND,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,1162.0,1.0,0.0,Boston Jr.,1630527.0,,,,,,,,,,,,,,,
653,PT02M52.00S,2023-12-19T02:22:41.7Z,4,REGULAR,turnover,offensive foul,[],201949,,,1610612754,116,147,2023-12-19T02:22:41Z,6410000,False,,,0,,J. Johnson offensive foul TURNOVER (1 TO),[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,1162.0,,,,,1.0,,,,,,,,,,,,,,
654,PT02M42.00S,2023-12-19T02:23:04.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630527,14.273981603153747,40.44117647058824,1610612746,116,149,2023-12-19T02:23:10Z,6420000,False,48.0,82.0,1,left,B. Boston Jr. 9' step back Jump Shot (6 PTS),[1630527],1610612746.0,LAC,step back,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.47,Made,6.0,,,,,,,,,,,
655,PT02M30.00S,2023-12-19T02:23:16.0Z,4,REGULAR,3pt,Jump Shot,[],1631097,69.99014454664915,67.8921568627451,1610612754,119,149,2023-12-19T02:23:23Z,6430000,False,89.0,230.0,1,right,B. Mathurin 24' 3PT  (30 PTS) (T. McConnell 6 AST),"[1631097, 204456]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,,,,24.64,Made,30.0,T. McConnell,204456.0,6.0,,,,,,,,
657,PT02M10.00S,2023-12-19T02:23:35.6Z,4,REGULAR,3pt,Jump Shot,[],1629611,15.588042049934298,94.36274509803921,1610612746,119,149,2023-12-19T02:23:41Z,6450000,False,-222.0,94.0,1,left,MISS T. Mann 24' step back 3PT,[1629611],1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left,,,,,,,24.09,Missed,,,,,,,,,,,,
658,PT02M08.00S,2023-12-19T02:23:37.6Z,4,REGULAR,rebound,defensive,[],1629670,,,1610612754,119,149,2023-12-19T02:23:41Z,6460000,False,,,0,,J. Nwora REBOUND (Off:0 Def:3),[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left,,,,,,,,,,,,,657.0,3.0,3.0,0.0,,,,
659,PT02M04.00S,2023-12-19T02:23:42.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,73.80091984231275,12.990196078431374,1610612754,119,149,2023-12-19T02:23:47Z,6470000,False,-185.0,194.0,1,right,MISS B. Hield 26' running 3PT,[1627741],1610612754.0,IND,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,26.79,Missed,,,,,,,,,,,,
660,PT02M00.00S,2023-12-19T02:23:46.2Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612746,119,149,2023-12-19T02:23:47Z,6480000,False,,,0,,D. Theis REBOUND (Off:4 Def:4),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,659.0,8.0,4.0,4.0,,,,
661,PT01M50.00S,2023-12-19T02:23:55.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641738,6.389618922470433,44.85294117647059,1610612746,119,149,2023-12-19T02:24:08Z,6490000,False,26.0,8.0,1,left,MISS K. Brown driving reverse Layup,[1641738],1610612746.0,LAC,driving reverse,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,,,,,,,2.68,Missed,,,,,,,,,,,,
662,PT01M49.00S,2023-12-19T02:23:56.6Z,4,REGULAR,rebound,offensive,[],1628464,,,1610612746,119,149,2023-12-19T02:24:00Z,6500000,False,,,0,,D. Theis REBOUND (Off:5 Def:4),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,661.0,9.0,4.0,5.0,,,,
663,PT01M49.00S,2023-12-19T02:23:58.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628464,7.046649145860711,50.245098039215684,1610612746,119,151,2023-12-19T02:24:03Z,6510000,False,-1.0,14.0,1,left,D. Theis putback DUNK (4 PTS),[1628464],1610612746.0,LAC,putback,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,1.38,Made,4.0,,,,,,,,,,,
664,PT01M41.00S,2023-12-19T02:24:10.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629670,92.46057818659659,51.470588235294116,1610612754,121,151,2023-12-19T02:24:13Z,6520000,False,7.0,18.0,1,right,J. Nwora driving DUNK (9 PTS) (T. McConnell 7 AST),"[1629670, 204456]",1610612754.0,IND,driving,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,,,,,1.98,Made,9.0,T. McConnell,204456.0,7.0,,,,,,,,
666,PT01M26.00S,2023-12-19T02:24:30.1Z,4,REGULAR,foul,offensive,[],1630527,,,1610612746,121,151,2023-12-19T02:24:40Z,6540000,False,,,0,,B. Boston Jr. charge offensive FOUL (2 PF),"[1630527, 204456]",1610612746.0,LAC,charge,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),0-8 Center,1199.0,2.0,0.0,McConnell,204456.0,,,,,,,,,,,,,,,
668,PT01M26.00S,2023-12-19T02:24:30.1Z,4,REGULAR,turnover,offensive foul,[],1630527,,,1610612746,121,151,2023-12-19T02:24:30Z,6560000,False,,,0,,B. Boston Jr. offensive foul TURNOVER (1 TO),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),0-8 Center,1199.0,,,,,1.0,,,,,,,,,,,,,,
669,PT01M13.00S,2023-12-19T02:24:57.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631097,92.46057818659659,50.73529411764706,1610612754,123,151,2023-12-19T02:25:04Z,6570000,False,4.0,18.0,1,right,B. Mathurin finger roll Layup (32 PTS) (T. McConnell 8 AST),"[1631097, 204456]",1610612754.0,IND,finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,1.88,Made,32.0,T. McConnell,204456.0,8.0,,,,,,,,
671,PT00M54.70S,2023-12-19T02:25:20.4Z,4,REGULAR,3pt,Jump Shot,[],1641738,6.783837056504599,2.941176470588235,1610612746,123,151,2023-12-19T02:25:34Z,6590000,False,235.0,11.0,1,left,MISS K. Brown 3PT,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,Right Corner 3,24+ Right,,,,,,,23.56,Missed,,,,,,,,,,,,
672,PT00M51.40S,2023-12-19T02:25:23.7Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612746,123,151,2023-12-19T02:25:23Z,6600000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,671.0,2.0,1.0,1.0,,,,
673,PT00M46.40S,2023-12-19T02:25:28.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629611,25.969119579500656,85.04901960784314,1610612746,123,151,2023-12-19T02:25:36Z,6610000,False,-175.0,192.0,1,left,MISS T. Mann 25' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,25.96,Missed,,,,,,,,,,,,
674,PT00M43.60S,2023-12-19T02:25:31.5Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,123,151,2023-12-19T02:25:36Z,6620000,False,,,0,,B. Mathurin REBOUND (Off:2 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,673.0,5.0,3.0,2.0,,,,
675,PT00M39.70S,2023-12-19T02:25:36.3Z,4,REGULAR,foul,personal,['2freethrow'],1641738,,,1610612754,123,151,2023-12-19T02:25:45Z,6630000,False,,,0,,K. Brown shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1641738, 1631097]",1610612746.0,LAC,shooting,,,Brown,K. Brown,,,,,In The Paint (Non-RA),0-8 Center,1162.0,1.0,0.0,Mathurin,1631097.0,,,,,,,,,,,,,,,
677,PT00M39.70S,2023-12-19T02:25:59.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631097,,,1610612754,124,151,2023-12-19T02:25:59Z,6650000,False,,,0,,B. Mathurin Free Throw 1 of 2 (33 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,Made,33.0,,,,,,,,,,,
678,PT00M39.70S,2023-12-19T02:26:13.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631097,,,1610612754,125,151,2023-12-19T02:26:13Z,6660000,False,,,0,,B. Mathurin Free Throw 2 of 2 (34 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,Made,34.0,,,,,,,,,,,
679,PT00M21.80S,2023-12-19T02:26:34.9Z,4,REGULAR,2pt,Jump Shot,[],1630527,7.440867279894875,16.666666666666664,1610612746,125,151,2023-12-19T02:26:40Z,6670000,False,167.0,17.0,1,left,MISS B. Boston Jr. 16' fadeaway Shot,[1630527],1610612746.0,LAC,fadeaway,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,16-24 Right,,,,,,,16.76,Missed,,,,,,,,,,,,
680,PT00M18.50S,2023-12-19T02:26:38.2Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,125,151,2023-12-19T02:26:38Z,6680000,False,,,0,,B. Mathurin REBOUND (Off:2 Def:4),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,679.0,6.0,4.0,2.0,,,,
681,PT00M14.60S,2023-12-19T02:26:42.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627741,91.93495400788436,44.85294117647059,1610612754,127,151,2023-12-19T02:26:49Z,6690000,False,-26.0,23.0,1,right,B. Hield running finger roll Layup (14 PTS) (B. Mathurin 2 AST),"[1627741, 1631097]",1610612754.0,IND,running finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,3.47,Made,14.0,B. Mathurin,1631097.0,2.0,,,,,,,,
683,PT00M00.00S,2023-12-19T02:27:04.0Z,4,REGULAR,period,end,[],0,,,1610612746,127,151,2023-12-19T02:27:04Z,6710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M00.00S,2023-12-19T02:27:08.0Z,4,REGULAR,game,end,[],0,,,0,127,151,2023-12-19T02:27:08Z,6720000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
