actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
513,PT08M09.00S,2024-01-24T01:58:14.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,17.427726675427067,39.950980392156865,1610612754,90,98,2024-01-24T01:58:19Z,5030000,False,50.0,111.0,1,left,T. McConnell 12' pullup Jump Shot (14 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,12.21,Made,,,,,14.0,,,,,,,,,,,,,
514,PT08M07.00S,2024-01-24T01:58:19.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,90,98,2024-01-24T01:58:19Z,5040000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M45.00S,2024-01-24T02:01:38.8Z,4,REGULAR,2pt,Jump Shot,[],203999,85.49605781865965,28.186274509803923,1610612743,90,100,2024-01-24T02:01:44Z,5050000,False,-109.0,84.0,1,right,N. Jokic 13' turnaround fadeaway Jump Shot (21 PTS),[203999],1610612743.0,DEN,turnaround fadeaway,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,13.76,Made,,,,,21.0,,,,,,,,,,,,,
516,PT07M27.00S,2024-01-24T02:01:55.6Z,4,REGULAR,3pt,Jump Shot,[],204456,32.276609724047304,49.50980392156863,1610612754,93,100,2024-01-24T02:02:10Z,5060000,False,2.0,251.0,1,left,T. McConnell 25' 3PT pullup (17 PTS) (B. Sheppard 1 AST),"[204456, 1641767]",1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,25.09,Made,,,,,17.0,,,B. Sheppard,1641767.0,1.0,,,,,,,,
518,PT07M02.00S,2024-01-24T02:02:20.6Z,4,REGULAR,3pt,Jump Shot,[],202704,83.65637319316689,95.34313725490196,1610612743,93,100,2024-01-24T02:02:26Z,5080000,False,227.0,101.0,1,right,MISS R. Jackson 24' pullup 3PT,[202704],1610612743.0,DEN,pullup,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
519,PT06M58.00S,2024-01-24T02:02:24.6Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,93,100,2024-01-24T02:02:26Z,5090000,False,,,0,,P. Siakam REBOUND (Off:1 Def:6),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,518.0,7.0,6.0,1.0,,,,,,,,,,,,,,
520,PT06M44.00S,2024-01-24T02:02:38.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,4.681340341655716,52.94117647058824,1610612754,95,100,2024-01-24T02:02:42Z,5100000,False,-15.0,-8.0,1,left,P. Siakam Layup (14 PTS) (M. Turner 1 AST),"[1627783, 1626167]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,14.0,,,M. Turner,1626167.0,1.0,,,,,,,,
522,PT06M18.00S,2024-01-24T02:03:07.5Z,4,REGULAR,foul,personal,[],1630174,,,1610612743,95,100,2024-01-24T02:03:14Z,5120000,False,,,0,,A. Nesmith personal FOUL (2 PF),"[1630174, 203484]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Caldwell-Pope,203484.0
524,PT06M18.00S,2024-01-24T02:03:18.8Z,4,REGULAR,substitution,out,[],204456,,,1610612743,95,100,2024-01-24T02:03:26Z,5140000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT06M18.00S,2024-01-24T02:03:18.8Z,4,REGULAR,substitution,out,[],202704,,,1610612743,95,100,2024-01-24T02:03:26Z,5150000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT06M18.00S,2024-01-24T02:03:18.8Z,4,REGULAR,substitution,out,[],1631212,,,1610612743,95,100,2024-01-24T02:03:26Z,5160000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT06M18.00S,2024-01-24T02:03:18.8Z,4,REGULAR,substitution,in,[],1629614,,,1610612743,95,100,2024-01-24T02:03:26Z,5170000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT06M18.00S,2024-01-24T02:03:18.8Z,4,REGULAR,substitution,in,[],1629008,,,1610612743,95,100,2024-01-24T02:03:26Z,5180000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT06M18.00S,2024-01-24T02:03:18.8Z,4,REGULAR,substitution,in,[],1627750,,,1610612743,95,100,2024-01-24T02:03:26Z,5190000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT06M07.00S,2024-01-24T02:03:48.7Z,4,REGULAR,3pt,Jump Shot,[],203484,75.50919842312747,10.53921568627451,1610612743,95,100,2024-01-24T02:03:53Z,5200000,False,-197.0,178.0,1,right,MISS K. Caldwell-Pope 26' 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,26.55,Missed,,,,,,,,,,,,,,,,,,
531,PT06M04.00S,2024-01-24T02:03:51.7Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,95,100,2024-01-24T02:03:53Z,5210000,False,,,0,,P. Siakam REBOUND (Off:1 Def:7),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,530.0,8.0,7.0,1.0,,,,,,,,,,,,,,
532,PT05M51.00S,2024-01-24T02:04:05.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,6.783837056504599,55.14705882352941,1610612754,95,100,2024-01-24T02:04:09Z,5220000,False,-26.0,11.0,1,left,MISS P. Siakam driving Layup,[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.81,Missed,,,,,,,,,,,,,,,,,,
533,PT05M49.00S,2024-01-24T02:04:07.5Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,95,100,2024-01-24T02:04:09Z,5230000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,532.0,3.0,3.0,0.0,,,,,,,,,,,,,,
534,PT05M32.00S,2024-01-24T02:04:24.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,93.64323258869908,55.392156862745104,1610612743,95,100,2024-01-24T02:04:28Z,5240000,False,27.0,7.0,1,right,MISS J. Murray driving finger roll Layup,[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
535,PT05M29.00S,2024-01-24T02:04:27.3Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,95,100,2024-01-24T02:04:28Z,5250000,False,,,0,,P. Siakam REBOUND (Off:1 Def:8),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,534.0,9.0,8.0,1.0,,,,,,,,,,,,,,
536,PT05M19.00S,2024-01-24T02:04:39.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203999,,,1610612754,95,100,2024-01-24T02:04:46Z,5260000,False,,,0,,N. Jokic shooting personal FOUL (3 PF) (Turner 2 FT),"[203999, 1626167]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Turner,1626167.0
538,PT05M19.00S,2024-01-24T02:05:05.0Z,4,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,96,100,2024-01-24T02:05:28Z,5280000,False,,,0,,M. Turner Free Throw 1 of 2 (22 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
539,PT05M19.00S,2024-01-24T02:05:05.0Z,4,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,96,100,2024-01-24T02:05:28Z,5290000,False,,,0,,MISS M. Turner Free Throw 2 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
540,PT05M17.00S,2024-01-24T02:05:07.0Z,4,REGULAR,rebound,offensive,[],1641767,,,1610612754,96,100,2024-01-24T02:05:28Z,5300000,False,,,0,,B. Sheppard REBOUND (Off:1 Def:0),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,539.0,1.0,0.0,1.0,,,,,,,,,,,,,,
541,PT05M07.00S,2024-01-24T02:05:35.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629614,29.25427069645204,22.794117647058822,1610612754,96,100,2024-01-24T02:05:51Z,5310000,False,136.0,222.0,1,left,MISS A. Nembhard 26' pullup 3PT,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,26.08,Missed,,,,,,,,,,,,,,,,,,
542,PT05M02.00S,2024-01-24T02:05:40.8Z,4,REGULAR,rebound,offensive,[],1630174,,,1610612754,96,100,2024-01-24T02:05:41Z,5320000,False,,,0,,A. Nesmith REBOUND (Off:4 Def:4),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,541.0,8.0,4.0,4.0,,,,,,,,,,,,,,
543,PT05M02.00S,2024-01-24T02:05:40.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630174,6.783837056504599,55.63725490196079,1610612754,96,100,2024-01-24T02:05:45Z,5330000,False,-28.0,11.0,1,left,MISS A. Nesmith Layup - blocked,"[1630174, 203932]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,Gordon,203932.0,,,,,,,,,,,
544,PT05M02.00S,2024-01-24T02:05:40.6Z,4,REGULAR,block,,[],203932,,,1610612754,96,100,2024-01-24T02:05:43Z,5340000,False,,,0,,A. Gordon BLOCK (2 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
545,PT04M58.00S,2024-01-24T02:05:44.6Z,4,REGULAR,rebound,defensive,[],203484,,,1610612743,96,100,2024-01-24T02:05:45Z,5350000,False,,,0,,K. Caldwell-Pope REBOUND (Off:2 Def:3),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,543.0,5.0,3.0,2.0,,,,,,,,,,,,,,
546,PT04M54.00S,2024-01-24T02:05:48.6Z,4,REGULAR,turnover,lost ball,[],1627750,,,1610612743,96,100,2024-01-24T02:05:54Z,5360000,False,,,0,,J. Murray lost ball TURNOVER (3 TO),"[1627750, 1641767]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,3.0,Sheppard,1641767.0,,,,,
547,PT04M54.00S,2024-01-24T02:05:48.6Z,4,REGULAR,steal,,[],1641767,,,1610612754,96,100,2024-01-24T02:05:50Z,5370000,False,,,0,,B. Sheppard STEAL (1 STL),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
549,PT04M52.00S,2024-01-24T02:05:51.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641767,7.178055190538765,45.34313725490196,1610612754,98,100,2024-01-24T02:11:29Z,5390000,False,23.0,15.0,1,left,B. Sheppard running finger roll Layup (2 PTS),[1641767],1610612754.0,IND,running finger roll,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,2.0,,,,,,,,,,,,,
550,PT04M50.00S,2024-01-24T02:06:02.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,98,100,2024-01-24T02:06:02Z,5400000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT04M26.00S,2024-01-24T02:09:20.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612743,98,100,2024-01-24T02:09:29Z,5410000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202049.0,,,,
552,PT04M18.00S,2024-01-24T02:09:44.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630174,6.521024967148489,45.83333333333333,1610612754,100,100,2024-01-24T02:09:48Z,5420000,False,21.0,9.0,1,left,A. Nesmith driving Layup (11 PTS) (A. Nembhard 6 AST),"[1630174, 1629614]",1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,11.0,,,A. Nembhard,1629614.0,6.0,,,,,,,,
554,PT03M54.00S,2024-01-24T02:10:07.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,91.93495400788436,46.568627450980394,1610612743,100,102,2024-01-24T02:10:12Z,5440000,False,-17.0,23.0,1,right,N. Jokic finger roll Layup (23 PTS),[203999],1610612743.0,DEN,finger roll,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.9,Made,,,,,23.0,,,,,,,,,,,,,
555,PT03M42.00S,2024-01-24T02:10:19.2Z,4,REGULAR,3pt,Jump Shot,[],1641767,5.601182654402102,97.54901960784314,1610612754,103,102,2024-01-24T02:10:24Z,5450000,False,-238.0,0.0,1,left,B. Sheppard 3PT  (5 PTS) (A. Nembhard 7 AST),"[1641767, 1629614]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Left Corner 3,24+ Left,23.77,Made,,,,,5.0,,,A. Nembhard,1629614.0,7.0,,,,,,,,
557,PT03M18.00S,2024-01-24T02:10:46.2Z,4,REGULAR,foul,personal,[],1641767,,,1610612743,103,102,2024-01-24T02:15:02Z,5470000,False,,,0,,B. Sheppard personal FOUL (1 PF),"[1641767, 203999]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Jokic,203999.0
560,PT03M18.00S,2024-01-24T02:11:08.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,103,102,2024-01-24T02:23:43Z,5500000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT03M18.00S,2024-01-24T02:16:16.0Z,4,REGULAR,substitution,out,[],1629008,,,1610612743,103,102,2024-01-24T02:16:26Z,5520000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT03M18.00S,2024-01-24T02:16:16.0Z,4,REGULAR,substitution,in,[],1631212,,,1610612743,103,102,2024-01-24T02:16:26Z,5530000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT03M12.00S,2024-01-24T02:16:33.7Z,4,REGULAR,3pt,Jump Shot,[],203999,66.70499342969777,48.77450980392157,1610612743,103,105,2024-01-24T02:16:38Z,5540000,False,-6.0,260.0,1,right,N. Jokic 26' 3PT  (26 PTS) (J. Murray 6 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,26.06,Made,,,,,26.0,,,J. Murray,1627750.0,6.0,,,,,,,,
566,PT02M59.00S,2024-01-24T02:16:47.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631212,,,1610612754,103,105,2024-01-24T02:16:56Z,5560000,False,,,0,,P. Watson personal FOUL (1 PF) (Nesmith 2 FT),"[1631212, 1630174]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Nesmith,1630174.0
568,PT02M59.00S,2024-01-24T02:17:18.2Z,4,REGULAR,freethrow,1 of 2,[],1630174,,,1610612754,104,105,2024-01-24T02:17:18Z,5580000,False,,,0,,A. Nesmith Free Throw 1 of 2 (12 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
569,PT02M59.00S,2024-01-24T02:17:20.1Z,4,REGULAR,substitution,out,[],1631212,,,1610612754,104,105,2024-01-24T02:17:21Z,5590000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT02M59.00S,2024-01-24T02:17:20.1Z,4,REGULAR,substitution,in,[],1629008,,,1610612754,104,105,2024-01-24T02:17:21Z,5600000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT02M59.00S,2024-01-24T02:17:37.4Z,4,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,105,105,2024-01-24T02:17:37Z,5610000,False,,,0,,A. Nesmith Free Throw 2 of 2 (13 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
572,PT02M51.00S,2024-01-24T02:17:54.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630174,,,1610612743,105,105,2024-01-24T02:17:58Z,5620000,False,,,0,,A. Nesmith personal FOUL (3 PF) (Murray 2 FT),"[1630174, 1627750]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Murray,1627750.0
574,PT02M51.00S,2024-01-24T02:18:12.7Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,105,106,2024-01-24T02:18:12Z,5640000,False,,,0,,J. Murray Free Throw 1 of 2 (28 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
575,PT02M51.00S,2024-01-24T02:18:29.6Z,4,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,105,107,2024-01-24T02:18:29Z,5650000,False,,,0,,J. Murray Free Throw 2 of 2 (29 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
576,PT02M29.00S,2024-01-24T02:18:55.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,5.732588699080158,55.392156862745104,1610612754,107,107,2024-01-24T02:18:59Z,5660000,False,-27.0,1.0,1,left,A. Nembhard driving finger roll Layup (15 PTS),[1629614],1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,15.0,,,,,,,,,,,,,
577,PT02M08.00S,2024-01-24T02:19:15.7Z,4,REGULAR,3pt,Jump Shot,[],1627750,66.70499342969777,43.872549019607845,1610612743,107,107,2024-01-24T02:19:20Z,5670000,False,-31.0,260.0,1,right,MISS J. Murray 26' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,26.23,Missed,,,,,,,,,,,,,,,,,,
578,PT02M04.00S,2024-01-24T02:19:19.7Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,107,107,2024-01-24T02:19:20Z,5680000,False,,,0,,M. Turner REBOUND (Off:0 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,577.0,6.0,6.0,0.0,,,,,,,,,,,,,,
579,PT01M54.00S,2024-01-24T02:19:30.1Z,4,REGULAR,3pt,Jump Shot,[],1630174,32.013797634691194,54.41176470588235,1610612754,107,107,2024-01-24T02:19:36Z,5690000,False,-22.0,248.0,1,left,MISS A. Nesmith 24' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,24.94,Missed,,,,,,,,,,,,,,,,,,
580,PT01M51.00S,2024-01-24T02:19:33.1Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,107,107,2024-01-24T02:19:36Z,5700000,False,,,0,,N. Jokic REBOUND (Off:2 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,579.0,12.0,10.0,2.0,,,,,,,,,,,,,,
581,PT01M38.00S,2024-01-24T02:19:46.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.9862023653088,47.30392156862745,1610612743,107,109,2024-01-24T02:19:51Z,5710000,False,-13.0,13.0,1,right,N. Jokic Layup (28 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,28.0,,,,,,,,,,,,,
582,PT01M24.00S,2024-01-24T02:20:05.8Z,4,REGULAR,3pt,Jump Shot,[],1626167,28.597240473061763,19.362745098039216,1610612754,107,109,2024-01-24T02:20:14Z,5720000,False,153.0,216.0,1,left,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,26.51,Missed,,,,,,,,,,,,,,,,,,
583,PT01M20.00S,2024-01-24T02:20:09.6Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,107,109,2024-01-24T02:20:09Z,5730000,False,,,0,,J. Murray REBOUND (Off:2 Def:6),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,582.0,8.0,6.0,2.0,,,,,,,,,,,,,,
584,PT01M16.00S,2024-01-24T02:20:13.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",1627750,89.30683311432325,50.0,1610612743,107,111,2024-01-24T02:20:36Z,5740000,False,0.0,48.0,1,right,J. Murray running finger roll Layup (31 PTS),[1627750],1610612743.0,DEN,running finger roll,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.8,Made,,,,,31.0,,,,,,,,,,,,,
585,PT01M16.00S,2024-01-24T02:20:23.9Z,4,REGULAR,violation,defensive goaltending,[],1626167,,,1610612743,107,111,2024-01-24T02:20:36Z,5750000,False,,,0,,M. Turner defensive goaltending VIOLATION,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,203593.0,,,,
587,PT01M11.00S,2024-01-24T02:21:38.7Z,4,REGULAR,3pt,Jump Shot,[],1630174,8.492115637319317,2.941176470588235,1610612754,107,111,2024-01-24T02:21:45Z,5770000,False,235.0,27.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,23.69,Missed,,,,,,,,,,,,,,,,,,
588,PT01M08.00S,2024-01-24T02:21:41.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,107,111,2024-01-24T02:21:45Z,5780000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Right Corner 3,24+ Right,,,587.0,,,,,,,,,,,,,,,,,
590,PT01M05.00S,2024-01-24T02:22:03.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626167,33.196452036793694,50.98039215686274,1610612754,107,111,2024-01-24T02:22:10Z,5800000,False,-5.0,260.0,1,left,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
591,PT01M00.00S,2024-01-24T02:22:08.9Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,107,111,2024-01-24T02:22:10Z,5810000,False,,,0,,N. Jokic REBOUND (Off:2 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,590.0,13.0,11.0,2.0,,,,,,,,,,,,,,
592,PT00M41.40S,2024-01-24T02:22:28.2Z,4,REGULAR,3pt,Jump Shot,[],1627750,66.17936925098554,76.7156862745098,1610612743,107,111,2024-01-24T02:22:33Z,5820000,False,134.0,265.0,1,right,MISS J. Murray 29' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,29.71,Missed,,,,,,,,,,,,,,,,,,
593,PT00M38.10S,2024-01-24T02:22:31.5Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,107,111,2024-01-24T02:22:33Z,5830000,False,,,0,,A. Nesmith REBOUND (Off:4 Def:5),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,592.0,9.0,5.0,4.0,,,,,,,,,,,,,,
594,PT00M32.60S,2024-01-24T02:22:37.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,6.521024967148489,47.30392156862745,1610612754,107,111,2024-01-24T02:22:47Z,5840000,False,13.0,9.0,1,left,MISS A. Nesmith driving Layup - blocked,"[1630174, 1629008]",1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,Porter Jr.,1629008.0,,,,,,,,,,,
595,PT00M32.60S,2024-01-24T02:22:37.9Z,4,REGULAR,block,,[],1629008,,,1610612754,107,111,2024-01-24T02:22:41Z,5850000,False,,,0,,M. Porter Jr. BLOCK (1 BLK),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
596,PT00M32.60S,2024-01-24T02:22:37.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,107,111,2024-01-24T02:22:46Z,5860000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,594.0,,,,,,,,,,,,,,,,,
598,PT00M32.60S,2024-01-24T02:22:51.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,107,111,2024-01-24T02:22:51Z,5880000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
