actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
427,PT06M46.00S,2023-11-25T02:38:06.4Z,3,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,78,73,2023-11-25T02:38:06Z,4230000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
428,PT06M46.00S,2023-11-25T02:38:06.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,78,73,2023-11-25T02:38:06Z,4240000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,427.0,,,,,,,,,,,,,,,,
429,PT06M46.00S,2023-11-25T02:38:29.5Z,3,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,78,74,2023-11-25T02:38:29Z,4250000,False,,,0,,J. Duren Free Throw 2 of 2 (7 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
430,PT06M35.00S,2023-11-25T02:38:42.8Z,3,REGULAR,3pt,Jump Shot,[],1627741,72.61826544021025,18.38235294117647,1610612754,81,74,2023-11-25T02:38:47Z,4260000,False,-158.0,205.0,1,right,B. Hield 25' 3PT  (18 PTS) (T. Haliburton 10 AST),"[1627741, 1630169]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.88,Made,18.0,,,,,T. Haliburton,1630169.0,10.0,,,,,,,,,,
432,PT06M17.00S,2023-11-25T02:38:59.4Z,3,REGULAR,3pt,Jump Shot,[],1630595,27.283180026281208,82.35294117647058,1610612765,81,77,2023-11-25T02:39:04Z,4280000,False,-162.0,204.0,1,left,C. Cunningham 26' 3PT  (27 PTS) (I. Stewart 1 AST),"[1630595, 1630191]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,26.04,Made,27.0,,,,,I. Stewart,1630191.0,1.0,,,,,,,,,,
434,PT05M58.00S,2023-11-25T02:39:18.5Z,3,REGULAR,3pt,Jump Shot,[],1630169,68.67608409986859,15.441176470588236,1610612754,81,77,2023-11-25T02:39:26Z,4300000,False,-173.0,242.0,1,right,MISS T. Haliburton 29' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,29.73,Missed,,,,,,,,,,,,,,,,,,
435,PT05M54.00S,2023-11-25T02:39:22.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,81,77,2023-11-25T02:39:26Z,4310000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,434.0,,,,,,,,,,,,,,,,
437,PT05M52.00S,2023-11-25T02:39:54.4Z,3,REGULAR,foul,personal,[],1628971,,,1610612765,81,77,2023-11-25T02:40:51Z,4330000,False,,,0,,B. Brown personal FOUL (3 PF),"[1628971, 1630595]",1610612754.0,IND,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,204059.0,3.0,0.0,Cunningham,1630595.0,,,,,
439,PT05M52.00S,2023-11-25T02:40:06.0Z,3,REGULAR,substitution,out,[],1627741,,,1610612765,81,77,2023-11-25T02:40:13Z,4350000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M52.00S,2023-11-25T02:40:06.0Z,3,REGULAR,substitution,out,[],1630191,,,1610612765,81,77,2023-11-25T02:40:13Z,4360000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M52.00S,2023-11-25T02:40:06.0Z,3,REGULAR,substitution,in,[],1631097,,,1610612765,81,77,2023-11-25T02:40:13Z,4370000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M52.00S,2023-11-25T02:40:06.0Z,3,REGULAR,substitution,in,[],1630587,,,1610612765,81,77,2023-11-25T02:40:13Z,4380000,False,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M48.00S,2023-11-25T02:40:21.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,8.492115637319317,42.40196078431372,1610612765,81,77,2023-11-25T02:40:26Z,4390000,False,38.0,27.0,1,left,MISS J. Duren driving Layup,[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,4.68,Missed,,,,,,,,,,,,,,,,,,
444,PT05M43.00S,2023-11-25T02:40:26.9Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,81,77,2023-11-25T02:40:26Z,4400000,False,,,0,,J. Smith REBOUND (Off:1 Def:4),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,443.0,5.0,4.0,1.0,,,,,,,,,,,,,
445,PT05M38.00S,2023-11-25T02:40:30.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628971,81.553876478318,94.6078431372549,1610612754,81,77,2023-11-25T02:41:57Z,4410000,False,223.0,121.0,1,right,MISS B. Brown 25' 3PT,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
446,PT05M34.00S,2023-11-25T02:40:34.7Z,3,REGULAR,rebound,offensive,[],1631097,,,1610612754,81,77,2023-11-25T02:41:57Z,4420000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,445.0,2.0,1.0,1.0,,,,,,,,,,,,,
447,PT05M27.00S,2023-11-25T02:40:42.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630169,90.09526938239159,56.86274509803921,1610612754,81,77,2023-11-25T02:40:45Z,4430000,False,34.0,41.0,1,right,MISS T. Haliburton driving Layup,[1630169],1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,,,,,,,,
448,PT05M25.00S,2023-11-25T02:40:44.2Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,81,77,2023-11-25T02:40:45Z,4440000,False,,,0,,J. Duren REBOUND (Off:2 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,447.0,9.0,7.0,2.0,,,,,,,,,,,,,
449,PT05M16.00S,2023-11-25T02:40:52.7Z,3,REGULAR,3pt,Jump Shot,[],1630587,5.863994743758213,2.696078431372549,1610612765,81,77,2023-11-25T02:40:57Z,4450000,False,237.0,3.0,1,left,MISS I. Livers 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
450,PT05M15.00S,2023-11-25T02:40:54.4Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,81,77,2023-11-25T02:40:54Z,4460000,False,,,0,,J. Duren REBOUND (Off:3 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,,449.0,10.0,7.0,3.0,,,,,,,,,,,,,
451,PT05M12.00S,2023-11-25T02:40:56.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631093,6.258212877792378,45.83333333333333,1610612765,81,79,2023-11-25T02:41:05Z,4470000,False,21.0,6.0,1,left,J. Ivey Layup (17 PTS) (J. Duren 2 AST),"[1631093, 1631105]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.17,Made,17.0,,,,,J. Duren,1631105.0,2.0,,,,,,,,,,
452,PT04M49.00S,2023-11-25T02:41:19.7Z,3,REGULAR,2pt,Jump Shot,[],1631097,75.90341655716163,51.9607843137255,1610612754,83,79,2023-11-25T02:41:24Z,4480000,False,10.0,174.0,1,right,B. Mathurin 17' turnaround fadeaway Jump Shot (7 PTS),[1631097],1610612754.0,IND,turnaround fadeaway,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Center,17.43,Made,7.0,,,,,,,,,,,,,,,,,
455,PT04M35.00S,2023-11-25T02:41:44.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631097,,,1610612765,83,79,2023-11-25T02:41:53Z,4500000,False,,,0,,B. Mathurin shooting personal FOUL (2 PF) (Ivey 2 FT),"[1631097, 1631093]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1627963.0,2.0,0.0,Ivey,1631093.0,,,,,
457,PT04M35.00S,2023-11-25T02:42:13.3Z,3,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,83,80,2023-11-25T02:42:52Z,4520000,False,,,0,,J. Ivey Free Throw 1 of 2 (18 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
458,PT04M35.00S,2023-11-25T02:42:18.9Z,3,REGULAR,substitution,out,[],1630595,,,1610612765,83,80,2023-11-25T02:42:25Z,4530000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M35.00S,2023-11-25T02:42:18.9Z,3,REGULAR,substitution,in,[],1630165,,,1610612765,83,80,2023-11-25T02:42:25Z,4540000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M35.00S,2023-11-25T02:42:30.3Z,3,REGULAR,substitution,out,[],1628971,,,1610612765,83,80,2023-11-25T02:42:33Z,4550000,False,,,0,,SUB out: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M35.00S,2023-11-25T02:42:30.3Z,3,REGULAR,substitution,in,[],1627741,,,1610612765,83,80,2023-11-25T02:42:33Z,4560000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M35.00S,2023-11-25T02:42:13.3Z,3,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,83,80,2023-11-25T02:42:52Z,4570000,False,,,0,,MISS J. Ivey Free Throw 2 of 2,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
463,PT04M31.00S,2023-11-25T02:42:17.3Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,83,80,2023-11-25T02:42:52Z,4580000,False,,,0,,J. Duren REBOUND (Off:4 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,462.0,11.0,7.0,4.0,,,,,,,,,,,,,
464,PT04M31.00S,2023-11-25T02:42:51.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,5.590000152587891,50.0,1610612765,83,82,2023-11-25T02:42:51Z,4590000,False,0.0,0.0,1,left,J. Duren tip Layup (9 PTS),[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
465,PT04M20.00S,2023-11-25T02:43:02.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,90.48948751642575,45.83333333333333,1610612754,85,82,2023-11-25T02:43:06Z,4600000,False,-21.0,37.0,1,right,B. Mathurin driving Layup (9 PTS),[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,4.24,Made,9.0,,,,,,,,,,,,,,,,,
466,PT04M07.00S,2023-11-25T02:43:15.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,13.748357424441524,37.00980392156863,1610612765,85,82,2023-11-25T02:48:15Z,4610000,False,65.0,77.0,1,left,MISS J. Duren 10' driving floating Shot,[1631105],1610612765.0,DET,driving floating,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Right,10.05,Missed,,,,,,,,,,,,,,,,,,
467,PT04M05.00S,2023-11-25T02:43:17.7Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,85,82,2023-11-25T02:43:21Z,4620000,False,,,0,,J. Smith REBOUND (Off:1 Def:5),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Right,,,,466.0,6.0,5.0,1.0,,,,,,,,,,,,,
468,PT04M01.00S,2023-11-25T02:43:24.1Z,3,REGULAR,foul,personal,[],1630587,,,1610612754,85,82,2023-11-25T02:43:30Z,4630000,False,,,0,,I. Livers personal FOUL (1 PF),"[1630587, 1627741]",1610612765.0,DET,,,,Livers,I. Livers,,,,,Mid-Range,16-24 Left,,,,,,,,,,,204059.0,1.0,0.0,Hield,1627741.0,,,,,
470,PT04M01.00S,2023-11-25T02:43:29.8Z,3,REGULAR,substitution,out,[],1641709,,,1610612754,85,82,2023-11-25T02:43:32Z,4650000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M01.00S,2023-11-25T02:43:29.8Z,3,REGULAR,substitution,in,[],1630649,,,1610612754,85,82,2023-11-25T02:43:32Z,4660000,False,,,0,,SUB in: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M56.00S,2023-11-25T02:43:46.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,90.09526938239159,46.568627450980394,1610612754,87,82,2023-11-25T02:43:50Z,4670000,False,-17.0,41.0,1,right,B. Mathurin driving Layup (11 PTS),[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,4.41,Made,11.0,,,,,,,,,,,,,,,,,
473,PT03M39.00S,2023-11-25T02:44:03.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,5.601182654402102,46.81372549019608,1610612765,87,84,2023-11-25T02:44:08Z,4680000,False,16.0,0.0,1,left,J. Ivey reverse Layup (20 PTS),[1631093],1610612765.0,DET,reverse,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.59,Made,20.0,,,,,,,,,,,,,,,,,
474,PT03M32.00S,2023-11-25T02:44:13.0Z,3,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612754,87,84,2023-11-25T02:44:26Z,4690000,False,,,0,,J. Duren shooting personal FOUL (2 PF) (Haliburton 2 FT),"[1631105, 1630169]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627963.0,2.0,0.0,Haliburton,1630169.0,,,,,
476,PT03M32.00S,2023-11-25T02:44:40.9Z,3,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,88,84,2023-11-25T02:44:40Z,4710000,False,,,0,,T. Haliburton Free Throw 1 of 2 (14 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
477,PT03M32.00S,2023-11-25T02:44:41.4Z,3,REGULAR,substitution,out,[],1631093,,,1610612754,88,84,2023-11-25T02:44:44Z,4720000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M32.00S,2023-11-25T02:44:41.4Z,3,REGULAR,substitution,in,[],202692,,,1610612754,88,84,2023-11-25T02:44:44Z,4730000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M32.00S,2023-11-25T02:45:01.6Z,3,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,89,84,2023-11-25T02:45:01Z,4740000,False,,,0,,T. Haliburton Free Throw 2 of 2 (15 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
480,PT03M23.00S,2023-11-25T02:45:12.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,17.559132720105126,50.73529411764706,1610612765,89,86,2023-11-25T02:45:16Z,4750000,False,-4.0,113.0,1,left,K. Hayes 11' pullup Jump Shot (4 PTS),[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,11.27,Made,4.0,,,,,,,,,,,,,,,,,
481,PT03M08.00S,2023-11-25T02:45:26.6Z,3,REGULAR,3pt,Jump Shot,[],1630169,65.52233902759527,53.431372549019606,1610612754,92,86,2023-11-25T02:45:31Z,4760000,False,17.0,272.0,1,right,T. Haliburton 27' 3PT pullup (18 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,27.21,Made,18.0,,,,,,,,,,,,,,,,,
483,PT02M50.00S,2023-11-25T02:45:54.7Z,3,REGULAR,turnover,traveling,[],1630649,,,1610612765,92,86,2023-11-25T02:45:59Z,4780000,False,,,0,,S. Umude traveling TURNOVER (1 TO),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,Above the Break 3,24+ Center,,,,,,,,,,,204059.0,,,,,,,1.0,,
484,PT02M50.00S,2023-11-25T02:46:00.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,92,86,2023-11-25T02:46:00Z,4790000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M36.00S,2023-11-25T02:49:06.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,74.19513797634691,12.990196078431374,1610612754,92,86,2023-11-25T02:49:12Z,4800000,False,-185.0,190.0,1,right,MISS B. Hield 26' pullup 3PT - blocked,"[1627741, 1630649]",1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.53,Missed,,,,,,,,,,,,,,Umude,1630649.0,,,
487,PT02M36.00S,2023-11-25T02:49:06.5Z,3,REGULAR,block,,[],1630649,,,1610612754,92,86,2023-11-25T02:49:09Z,4810000,False,,,0,,S. Umude BLOCK (2 BLK),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
488,PT02M32.00S,2023-11-25T02:49:10.5Z,3,REGULAR,rebound,defensive,[],1630649,,,1610612765,92,86,2023-11-25T02:49:12Z,4820000,False,,,0,,S. Umude REBOUND (Off:0 Def:1),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,Above the Break 3,24+ Left Center,,,,486.0,1.0,1.0,0.0,,,,,,,,,,,,,
489,PT02M25.00S,2023-11-25T02:49:18.7Z,3,REGULAR,foul,offensive,[],1631105,,,1610612765,92,86,2023-11-25T02:49:29Z,4830000,False,,,0,,J. Duren offensive FOUL (3 PF),"[1631105, 1631097]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202035.0,3.0,0.0,Mathurin,1631097.0,,,,,
491,PT02M25.00S,2023-11-25T02:49:18.7Z,3,REGULAR,turnover,offensive foul,[],1631105,,,1610612765,92,86,2023-11-25T02:49:18Z,4850000,False,,,0,,J. Duren offensive foul TURNOVER (1 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202035.0,,,,,,,1.0,,
492,PT02M05.00S,2023-11-25T02:49:47.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631097,84.1819973718791,3.6764705882352944,1610612754,92,86,2023-11-25T02:52:23Z,4860000,False,-232.0,96.0,1,right,MISS B. Mathurin 25' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
493,PT02M02.00S,2023-11-25T02:49:50.0Z,3,REGULAR,rebound,defensive,[],1630587,,,1610612765,92,86,2023-11-25T02:49:51Z,4870000,False,,,0,,I. Livers REBOUND (Off:0 Def:2),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,,,,492.0,2.0,2.0,0.0,,,,,,,,,,,,,
494,PT01M57.00S,2023-11-25T02:49:54.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202692,22.158344283837057,93.38235294117648,1610612765,92,89,2023-11-25T02:53:33Z,4880000,False,-217.0,156.0,1,left,A. Burks 26' 3PT  (3 PTS) (K. Hayes 1 AST),"[202692, 1630165]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,26.71,Made,3.0,,,,,K. Hayes,1630165.0,1.0,,,,,,,,,,
496,PT01M37.00S,2023-11-25T02:50:17.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,87.59855453350855,56.61764705882353,1610612754,94,89,2023-11-25T02:50:23Z,4900000,False,33.0,64.0,1,right,T. Haliburton 7' driving Layup (20 PTS),[1630169],1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,7.21,Made,20.0,,,,,,,,,,,,,,,,,
497,PT01M37.00S,2023-11-25T02:50:19.8Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630649,,,1610612754,94,89,2023-11-25T02:50:26Z,4910000,False,,,0,,S. Umude shooting personal FOUL (3 PF) (Haliburton 1 FT),"[1630649, 1630169]",1610612765.0,DET,shooting,,,Umude,S. Umude,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,3.0,0.0,Haliburton,1630169.0,,,,,
499,PT01M37.00S,2023-11-25T02:50:47.4Z,3,REGULAR,freethrow,1 of 1,[],1630169,,,1610612754,95,89,2023-11-25T02:50:47Z,4930000,False,,,0,,T. Haliburton Free Throw 1 of 1 (21 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
500,PT01M27.00S,2023-11-25T02:51:07.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,8.360709592641262,55.63725490196079,1610612765,95,91,2023-11-25T02:51:11Z,4940000,False,-28.0,26.0,1,left,J. Duren reverse Layup (11 PTS),[1631105],1610612765.0,DET,reverse,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.84,Made,11.0,,,,,,,,,,,,,,,,,
501,PT01M07.00S,2023-11-25T02:51:26.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,91.80354796320631,53.92156862745098,1610612754,97,91,2023-11-25T02:51:30Z,4950000,False,20.0,25.0,1,right,B. Mathurin cutting Layup (13 PTS) (I. Jackson 1 AST),"[1631097, 1630543]",1610612754.0,IND,cutting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.14,Made,13.0,,,,,I. Jackson,1630543.0,1.0,,,,,,,,,,
504,PT00M51.50S,2023-11-25T02:52:02.5Z,3,REGULAR,2pt,Jump Shot,[],1630165,21.369908015768726,65.44117647058823,1610612765,97,91,2023-11-25T02:52:08Z,4980000,False,-77.0,148.0,1,left,MISS K. Hayes 16' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Left Center,16.73,Missed,,,,,,,,,,,,,,,,,,
505,PT00M48.00S,2023-11-25T02:52:06.0Z,3,REGULAR,rebound,offensive,[],1630649,,,1610612765,97,91,2023-11-25T02:52:08Z,4990000,False,,,0,,S. Umude REBOUND (Off:1 Def:1),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,Mid-Range,16-24 Left Center,,,,504.0,2.0,1.0,1.0,,,,,,,,,,,,,
506,PT00M47.00S,2023-11-25T02:52:08.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631097,,,1610612765,97,91,2023-11-25T02:52:31Z,5000000,False,,,0,,B. Mathurin shooting personal FOUL (3 PF) (Duren 2 FT),"[1631097, 1631105]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,3.0,0.0,Duren,1631105.0,,,,,
508,PT00M47.00S,2023-11-25T02:52:45.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631105,,,1610612765,97,92,2023-11-25T02:52:45Z,5020000,False,,,0,,J. Duren Free Throw 1 of 2 (12 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
509,PT00M47.00S,2023-11-25T02:52:45.9Z,3,REGULAR,substitution,out,[],1630649,,,1610612765,97,92,2023-11-25T02:52:52Z,5030000,False,,,0,,SUB out: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT00M47.00S,2023-11-25T02:52:45.9Z,3,REGULAR,substitution,in,[],1641709,,,1610612765,97,92,2023-11-25T02:52:52Z,5040000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT00M47.00S,2023-11-25T02:53:08.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631105,,,1610612765,97,93,2023-11-25T02:53:08Z,5050000,False,,,0,,J. Duren Free Throw 2 of 2 (13 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
512,PT00M34.90S,2023-11-25T02:53:23.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,92.06636005256242,46.07843137254902,1610612754,97,93,2023-11-25T02:53:30Z,5060000,False,-20.0,22.0,1,right,MISS T. Haliburton Layup,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
513,PT00M31.80S,2023-11-25T02:53:26.8Z,3,REGULAR,rebound,offensive,[],1630543,,,1610612754,97,93,2023-11-25T02:53:30Z,5070000,False,,,0,,I. Jackson REBOUND (Off:3 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,512.0,4.0,1.0,3.0,,,,,,,,,,,,,
