actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
454,PT00M39.10S,2024-03-14T01:15:33.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641767,71.56701708278581,77.20588235294117,1610612754,79,89,2024-03-14T01:15:37Z,4510000,False,136.0,215.0,1,right,MISS B. Sheppard 25' 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
455,PT00M35.90S,2024-03-14T01:15:36.5Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612754,79,89,2024-03-14T01:15:37Z,4520000,False,,,0,,P. Siakam REBOUND (Off:3 Def:6),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,454.0,9.0,6.0,3.0,,,,,,,,,,,,,,
456,PT00M35.90S,2024-03-14T01:15:37.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,92.72339027595268,45.588235294117645,1610612754,81,89,2024-03-14T01:15:40Z,4530000,False,-22.0,16.0,1,right,P. Siakam putback Layup (11 PTS),[1627783],1610612754.0,IND,putback,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,11.0,,,,,,,,,,,,,
457,PT00M29.30S,2024-03-14T01:15:50.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641767,,,1610612741,81,89,2024-03-14T01:16:14Z,4540000,False,,,0,,B. Sheppard shooting personal FOUL (1 PF) (Dosunmu 2 FT),"[1641767, 1630245]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1629178.0,1.0,0.0,Dosunmu,1630245.0,,,,,
459,PT00M29.30S,2024-03-14T01:16:16.2Z,3,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,81,90,2024-03-14T01:16:16Z,4560000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (15 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
460,PT00M29.30S,2024-03-14T01:16:26.3Z,3,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,81,91,2024-03-14T01:16:26Z,4570000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (16 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
461,PT00M11.00S,2024-03-14T01:16:54.6Z,3,REGULAR,foul,personal,['2freethrow'],203083,,,1610612754,81,91,2024-03-14T01:17:00Z,4580000,False,,,0,,A. Drummond shooting personal FOUL (3 PF) (Smith 2 FT),"[203083, 1630188]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,3.0,0.0,Smith,1630188.0,,,,,
463,PT00M11.00S,2024-03-14T01:17:24.3Z,3,REGULAR,freethrow,1 of 2,[],1630188,,,1610612754,82,91,2024-03-14T01:17:24Z,4600000,False,,,0,,J. Smith Free Throw 1 of 2 (9 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
464,PT00M11.00S,2024-03-14T01:17:45.1Z,3,REGULAR,freethrow,2 of 2,[],1630188,,,1610612754,83,91,2024-03-14T01:17:45Z,4610000,False,,,0,,J. Smith Free Throw 2 of 2 (10 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
465,PT00M09.50S,2024-03-14T01:17:51.6Z,3,REGULAR,turnover,bad pass,[],1641931,,,1610612741,83,91,2024-03-14T01:17:54Z,4620000,False,,,0,,O. Bitim bad pass TURNOVER (1 TO),"[1641931, 204456]",1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,McConnell,204456.0,,,,,,,,,,
466,PT00M09.50S,2024-03-14T01:17:51.6Z,3,REGULAR,steal,,[],204456,,,1610612754,83,91,2024-03-14T01:17:53Z,4630000,False,,,0,,T. McConnell STEAL (2 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
467,PT00M05.90S,2024-03-14T01:17:55.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",204456,92.06636005256242,51.225490196078425,1610612754,83,91,2024-03-14T01:17:58Z,4640000,False,6.0,22.0,1,right,MISS T. McConnell Layup,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,,
468,PT00M05.70S,2024-03-14T01:17:57.4Z,3,REGULAR,rebound,offensive,[],1630188,,,1610612754,83,91,2024-03-14T01:17:57Z,4650000,False,,,0,,J. Smith REBOUND (Off:2 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,467.0,4.0,2.0,2.0,,,,,,,,,,,,,,
469,PT00M05.70S,2024-03-14T01:17:57.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630188,94.40999984741211,50.0,1610612754,85,91,2024-03-14T01:17:57Z,4660000,False,0.0,0.0,1,right,J. Smith tip Layup (12 PTS),[1630188],1610612754.0,IND,tip,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,12.0,,,,,,,,,,,,,
470,PT00M01.50S,2024-03-14T01:18:05.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641931,18.478975032851512,49.754901960784316,1610612741,85,93,2024-03-14T01:18:10Z,4670000,False,1.0,121.0,1,left,O. Bitim 12' driving floating bank Jump Shot (2 PTS),[1641931],1610612741.0,CHI,driving floating bank,,,Bitim,O. Bitim,,,,,In The Paint (Non-RA),8-16 Center,12.12,Made,,,,,2.0,,,,,,,,,,,,,
471,PT00M00.00S,2024-03-14T01:18:11.4Z,3,REGULAR,period,end,[],0,,,1610612754,85,93,2024-03-14T01:18:11Z,4680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2024-03-14T01:20:56.0Z,4,REGULAR,period,start,[],0,,,1610612754,85,93,2024-03-14T01:20:56Z,4690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT11M51.00S,2024-03-14T01:21:04.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.59198423127464,46.32352941176471,1610612754,87,93,2024-03-14T01:21:09Z,4700000,False,-18.0,17.0,1,right,P. Siakam driving Layup (13 PTS) (T. McConnell 3 AST),"[1627783, 204456]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.51,Made,,,,,13.0,,,,,,,,,T. McConnell,204456.0,3.0,,
475,PT11M51.00S,2024-03-14T01:21:07.3Z,4,REGULAR,foul,personal,['1freethrow'],1629632,,,1610612754,87,93,2024-03-14T01:21:14Z,4720000,False,,,0,,C. White shooting personal FOUL (1 PF) (Siakam 1 FT),"[1629632, 1627783]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,1.0,0.0,Siakam,1627783.0,,,,,
477,PT11M51.00S,2024-03-14T01:21:36.9Z,4,REGULAR,freethrow,1 of 1,[],1627783,,,1610612754,87,93,2024-03-14T01:21:36Z,4740000,False,,,0,,MISS P. Siakam Free Throw 1 of 1,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
478,PT11M50.00S,2024-03-14T01:21:37.9Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,87,93,2024-03-14T01:21:38Z,4750000,False,,,0,,A. Drummond REBOUND (Off:0 Def:3),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,477.0,3.0,3.0,0.0,,,,,,,,,,,,,,
479,PT11M33.00S,2024-03-14T01:21:54.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,8.886333771353483,53.431372549019606,1610612741,87,93,2024-03-14T01:22:07Z,4760000,False,-17.0,31.0,1,left,MISS C. White driving Layup - blocked,"[1629632, 1627783]",1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,Siakam,1627783.0
480,PT11M33.00S,2024-03-14T01:21:54.9Z,4,REGULAR,block,,[],1627783,,,1610612741,87,93,2024-03-14T01:21:56Z,4770000,False,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
481,PT11M30.00S,2024-03-14T01:21:57.9Z,4,REGULAR,rebound,defensive,[],204456,,,1610612754,87,93,2024-03-14T01:22:07Z,4780000,False,,,0,,T. McConnell REBOUND (Off:0 Def:3),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,479.0,3.0,3.0,0.0,,,,,,,,,,,,,,
482,PT11M28.00S,2024-03-14T01:22:01.0Z,4,REGULAR,foul,personal,['2freethrow'],1641763,,,1610612754,87,93,2024-03-14T01:22:10Z,4790000,False,,,0,,J. Phillips shooting personal FOUL (2 PF) (Sheppard 2 FT),"[1641763, 1641767]",1610612741.0,CHI,shooting,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,2.0,0.0,Sheppard,1641767.0,,,,,
484,PT11M28.00S,2024-03-14T01:22:33.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1641767,,,1610612754,88,93,2024-03-14T01:22:33Z,4810000,False,,,0,,B. Sheppard Free Throw 1 of 2 (1 PTS),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
485,PT11M28.00S,2024-03-14T01:22:46.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1641767,,,1610612754,89,93,2024-03-14T01:22:46Z,4820000,False,,,0,,B. Sheppard Free Throw 2 of 2 (2 PTS),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
486,PT11M12.00S,2024-03-14T01:23:06.0Z,4,REGULAR,turnover,out-of-bounds,[],1641763,,,1610612741,89,93,2024-03-14T01:23:11Z,4830000,False,,,0,,J. Phillips lost ball out-of-bounds TURNOVER (1 TO),[1641763],1610612741.0,CHI,lost ball,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,203591.0,,,,,,,,,
487,PT11M03.00S,2024-03-14T01:23:26.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",204456,87.72996057818659,56.127450980392155,1610612754,91,93,2024-03-14T01:23:30Z,4840000,False,31.0,63.0,1,right,T. McConnell 6' fadeaway Jump Shot (14 PTS),[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,6.99,Made,,,,,14.0,,,,,,,,,,,,,
488,PT10M42.00S,2024-03-14T01:23:47.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203083,10.463206307490145,47.549019607843135,1610612741,91,93,2024-03-14T01:23:53Z,4850000,False,12.0,46.0,1,left,MISS A. Drummond Layup,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,4.75,Missed,,,,,,,,,,,,,,,,,,
489,PT10M41.00S,2024-03-14T01:23:48.2Z,4,REGULAR,rebound,offensive,[],203083,,,1610612741,91,93,2024-03-14T01:24:49Z,4860000,False,,,0,,A. Drummond REBOUND (Off:1 Def:3),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,488.0,4.0,3.0,1.0,,,,,,,,,,,,,,
490,PT10M40.00S,2024-03-14T01:23:56.7Z,4,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612741,91,93,2024-03-14T01:24:02Z,4870000,False,,,0,,P. Siakam shooting personal FOUL (4 PF) (Drummond 2 FT),"[1627783, 203083]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629178.0,4.0,0.0,Drummond,203083.0,,,,,
492,PT10M40.00S,2024-03-14T01:24:25.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203083,,,1610612741,91,93,2024-03-14T01:24:25Z,4890000,False,,,0,,MISS A. Drummond Free Throw 1 of 2,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
493,PT10M40.00S,2024-03-14T01:24:25.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,91,93,2024-03-14T01:24:25Z,4900000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,492.0,,,,,,,,,,,,,,,,,
494,PT10M40.00S,2024-03-14T01:24:43.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203083,,,1610612741,91,94,2024-03-14T01:24:43Z,4910000,False,,,0,,A. Drummond Free Throw 2 of 2 (3 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
495,PT10M29.00S,2024-03-14T01:24:55.3Z,4,REGULAR,3pt,Jump Shot,[],1630188,92.19776609724047,96.07843137254902,1610612754,94,94,2024-03-14T01:24:59Z,4920000,False,230.0,21.0,1,right,J. Smith 3PT  (15 PTS) (P. Siakam 3 AST),"[1630188, 1627783]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,23.13,Made,,,,,15.0,,,,,,,,,P. Siakam,1627783.0,3.0,,
498,PT10M05.00S,2024-03-14T01:25:19.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641763,6.258212877792378,46.07843137254902,1610612741,94,94,2024-03-14T01:25:28Z,4950000,False,20.0,6.0,1,left,MISS J. Phillips reverse Layup,[1641763],1610612741.0,CHI,reverse,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,,
499,PT10M01.00S,2024-03-14T01:25:23.3Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612754,94,94,2024-03-14T01:25:28Z,4960000,False,,,0,,J. Smith REBOUND (Off:2 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,498.0,5.0,3.0,2.0,,,,,,,,,,,,,,
500,PT09M45.00S,2024-03-14T01:25:39.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.32917214191852,52.94117647058824,1610612754,96,94,2024-03-14T01:25:42Z,4970000,False,15.0,20.0,1,right,P. Siakam driving finger roll Layup (15 PTS),[1627783],1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,15.0,,,,,,,,,,,,,
501,PT09M44.00S,2024-03-14T01:25:43.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,96,94,2024-03-14T01:25:43Z,4980000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT09M44.00S,2024-03-14T01:27:49.6Z,4,REGULAR,substitution,out,[],1641931,,,1610612741,96,94,2024-03-14T01:28:21Z,4990000,False,,,0,,SUB out: O. Bitim,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT09M44.00S,2024-03-14T01:27:49.6Z,4,REGULAR,substitution,out,[],203083,,,1610612741,96,94,2024-03-14T01:28:21Z,5000000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT09M44.00S,2024-03-14T01:27:49.6Z,4,REGULAR,substitution,in,[],202696,,,1610612741,96,94,2024-03-14T01:28:21Z,5010000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M44.00S,2024-03-14T01:27:49.6Z,4,REGULAR,substitution,in,[],201942,,,1610612741,96,94,2024-03-14T01:28:21Z,5020000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT09M27.00S,2024-03-14T01:29:04.3Z,4,REGULAR,3pt,Jump Shot,[],1629632,34.37910643889619,49.50980392156863,1610612741,96,97,2024-03-14T01:29:08Z,5030000,False,2.0,271.0,1,left,C. White 27' 3PT  (11 PTS) (A. Dosunmu 3 AST),"[1629632, 1630245]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,27.07,Made,,,,,11.0,,,,,,,,,A. Dosunmu,1630245.0,3.0,,
508,PT09M14.00S,2024-03-14T01:29:18.7Z,4,REGULAR,foul,personal,[],1630245,,,1610612754,96,97,2024-03-14T01:29:23Z,5050000,False,,,0,,A. Dosunmu personal FOUL (3 PF),"[1630245, 1627783]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1626302.0,3.0,0.0,Siakam,1627783.0,,,,,
510,PT09M14.00S,2024-03-14T01:29:23.3Z,4,REGULAR,substitution,out,[],1641763,,,1610612754,96,97,2024-03-14T01:29:30Z,5070000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M14.00S,2024-03-14T01:29:23.3Z,4,REGULAR,substitution,in,[],1628470,,,1610612754,96,97,2024-03-14T01:29:30Z,5080000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT09M06.00S,2024-03-14T01:29:50.4Z,4,REGULAR,2pt,Jump Shot,[],1627783,90.3580814717477,29.411764705882355,1610612754,96,97,2024-03-14T01:29:55Z,5090000,False,-103.0,38.0,1,right,MISS P. Siakam 10' turnaround fadeaway Shot,[1627783],1610612754.0,IND,turnaround fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,10.97,Missed,,,,,,,,,,,,,,,,,,
513,PT09M02.00S,2024-03-14T01:29:54.4Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,96,97,2024-03-14T01:29:55Z,5100000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:10),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,,,512.0,10.0,10.0,0.0,,,,,,,,,,,,,,
515,PT08M44.00S,2024-03-14T01:30:28.5Z,4,REGULAR,3pt,Jump Shot,[],202696,33.065045992115635,33.82352941176471,1610612741,96,97,2024-03-14T01:30:33Z,5120000,False,81.0,258.0,1,left,MISS N. Vucevic 27' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,27.07,Missed,,,,,,,,,,,,,,,,,,
516,PT08M42.00S,2024-03-14T01:30:30.5Z,4,REGULAR,rebound,defensive,[],204456,,,1610612754,96,97,2024-03-14T01:30:44Z,5130000,False,,,0,,T. McConnell REBOUND (Off:0 Def:4),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,515.0,4.0,4.0,0.0,,,,,,,,,,,,,,
517,PT08M35.00S,2024-03-14T01:30:38.2Z,4,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612754,96,97,2024-03-14T01:30:47Z,5140000,False,,,0,,T. Craig shooting personal FOUL (1 PF) (McConnell 2 FT),"[1628470, 204456]",1610612741.0,CHI,shooting,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,1.0,0.0,McConnell,204456.0,,,,,
519,PT08M35.00S,2024-03-14T01:31:15.7Z,4,REGULAR,freethrow,1 of 2,[],204456,,,1610612754,97,97,2024-03-14T01:31:15Z,5160000,False,,,0,,T. McConnell Free Throw 1 of 2 (15 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
520,PT08M35.00S,2024-03-14T01:31:16.3Z,4,REGULAR,substitution,out,[],1627783,,,1610612754,97,97,2024-03-14T01:31:21Z,5170000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M35.00S,2024-03-14T01:31:16.3Z,4,REGULAR,substitution,in,[],1630167,,,1610612754,97,97,2024-03-14T01:31:21Z,5180000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M35.00S,2024-03-14T01:31:41.5Z,4,REGULAR,freethrow,2 of 2,[],204456,,,1610612754,98,97,2024-03-14T01:31:41Z,5190000,False,,,0,,T. McConnell Free Throw 2 of 2 (16 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
524,PT08M17.00S,2024-03-14T01:32:18.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,11.383048620236531,62.254901960784316,1610612741,98,99,2024-03-14T01:32:22Z,5210000,False,-61.0,55.0,1,left,D. DeRozan 8' turnaround fadeaway Jump Shot (30 PTS),[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Left,8.2,Made,,,,,30.0,,,,,,,,,,,,,
525,PT08M08.00S,2024-03-14T01:32:28.3Z,4,REGULAR,3pt,Jump Shot,[],1641716,76.82325886990802,89.95098039215686,1610612754,101,99,2024-03-14T01:32:32Z,5220000,False,200.0,165.0,1,right,J. Walker 25' 3PT pullup (10 PTS) (T. McConnell 4 AST),"[1641716, 204456]",1610612754.0,IND,pullup,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,25.94,Made,,,,,10.0,,,,,,,,,T. McConnell,204456.0,4.0,,
527,PT07M55.00S,2024-03-14T01:32:40.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629632,8.360709592641262,44.36274509803921,1610612741,101,101,2024-03-14T01:32:51Z,5240000,False,28.0,26.0,1,left,C. White driving bank Hook (13 PTS),[1629632],1610612741.0,CHI,driving bank,,,White,C. White,,,,,Restricted Area,0-8 Center,3.84,Made,,,,,13.0,,,,,,,,,,,,,
528,PT07M32.00S,2024-03-14T01:33:04.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,90.48948751642575,39.705882352941174,1610612754,101,101,2024-03-14T01:33:14Z,5250000,False,-51.0,37.0,1,right,MISS T. McConnell 6' turnaround fadeaway Shot,[204456],1610612754.0,IND,turnaround fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,6.34,Missed,,,,,,,,,,,,,,,,,,
529,PT07M29.00S,2024-03-14T01:33:07.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,101,101,2024-03-14T01:37:38Z,5260000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,528.0,,,,,,,,,,,,,,,,,
530,PT07M29.00S,2024-03-14T01:33:15.0Z,4,REGULAR,foul,personal,[],1630188,,,1610612741,101,101,2024-03-14T01:33:30Z,5270000,False,,,0,,J. Smith loose ball personal FOUL (4 PF),"[1630188, 201942]",1610612754.0,IND,loose ball,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1629178.0,4.0,0.0,DeRozan,201942.0,,,,,
532,PT07M29.00S,2024-03-14T01:33:30.0Z,4,REGULAR,substitution,out,[],204456,,,1610612741,101,101,2024-03-14T01:33:44Z,5290000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M29.00S,2024-03-14T01:33:30.0Z,4,REGULAR,substitution,out,[],1641767,,,1610612741,101,101,2024-03-14T01:33:44Z,5300000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M29.00S,2024-03-14T01:33:30.0Z,4,REGULAR,substitution,out,[],1629632,,,1610612741,101,101,2024-03-14T01:33:44Z,5310000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M29.00S,2024-03-14T01:33:30.0Z,4,REGULAR,substitution,in,[],1630169,,,1610612741,101,101,2024-03-14T01:33:44Z,5320000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M29.00S,2024-03-14T01:33:30.0Z,4,REGULAR,substitution,in,[],1630174,,,1610612741,101,101,2024-03-14T01:33:44Z,5330000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M29.00S,2024-03-14T01:33:30.0Z,4,REGULAR,substitution,in,[],1627936,,,1610612741,101,101,2024-03-14T01:33:44Z,5340000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M12.00S,2024-03-14T01:33:59.9Z,4,REGULAR,2pt,Jump Shot,[],201942,26.49474375821288,53.67647058823529,1610612741,101,101,2024-03-14T01:34:05Z,5350000,False,-18.0,197.0,1,left,MISS D. DeRozan 19' step back Shot,[201942],1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,19.75,Missed,,,,,,,,,,,,,,,,,,
539,PT07M10.00S,2024-03-14T01:34:01.9Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612754,101,101,2024-03-14T01:34:10Z,5360000,False,,,0,,J. Smith REBOUND (Off:2 Def:4),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,16-24 Center,,,538.0,6.0,4.0,2.0,,,,,,,,,,,,,,
