actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
528,PT10M28.00S,2024-04-06T00:58:27.3Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612754,100,91,2024-04-06T00:58:32Z,5220000,False,,,0,,O. Toppin REBOUND (Off:2 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,,,527.0,3.0,1.0,2.0,,,,,,,,,,,,,,
529,PT10M21.00S,2024-04-06T00:58:32.8Z,4,REGULAR,2pt,Jump Shot,[],204456,6.1268068331143235,33.088235294117645,1610612754,102,91,2024-04-06T00:58:37Z,5230000,False,85.0,5.0,1,left,T. McConnell 8' pullup Jump Shot (12 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,8.48,Made,,,,,12.0,,,,,,,,,,,,,
530,PT10M11.00S,2024-04-06T00:58:46.1Z,4,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612760,102,91,2024-04-06T00:58:56Z,5240000,False,,,0,,I. Jackson shooting personal FOUL (3 PF) (Holmgren 2 FT),"[1630543, 1631096]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202901.0,3.0,0.0,Holmgren,1631096.0,,,,,,,,
532,PT10M11.00S,2024-04-06T00:59:15.8Z,4,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,102,92,2024-04-06T00:59:15Z,5260000,False,,,0,,C. Holmgren Free Throw 1 of 2 (14 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
533,PT10M11.00S,2024-04-06T00:59:36.2Z,4,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,102,93,2024-04-06T00:59:36Z,5270000,False,,,0,,C. Holmgren Free Throw 2 of 2 (15 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
534,PT10M01.00S,2024-04-06T00:59:48.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203926,9.017739816031538,49.26470588235294,1610612754,102,93,2024-04-06T00:59:52Z,5280000,False,4.0,32.0,1,left,MISS D. McDermott driving finger roll Layup,[203926],1610612754.0,IND,driving finger roll,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,,
535,PT09M58.00S,2024-04-06T00:59:51.1Z,4,REGULAR,rebound,defensive,[],1630322,,,1610612760,102,93,2024-04-06T00:59:52Z,5290000,False,,,0,,L. Waters III REBOUND (Off:1 Def:2),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Restricted Area,0-8 Center,,,534.0,3.0,2.0,1.0,,,,,,,,,,,,,,
536,PT09M51.00S,2024-04-06T00:59:58.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,91.40932982917214,49.26470588235294,1610612760,102,93,2024-04-06T01:00:03Z,5300000,False,-4.0,28.0,1,right,MISS C. Holmgren finger roll Layup,[1631096],1610612760.0,OKC,finger roll,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,2.85,Missed,,,,,,,,,,,,,,,,,,
537,PT09M48.00S,2024-04-06T01:00:01.3Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612754,102,93,2024-04-06T01:00:03Z,5310000,False,,,0,,O. Toppin REBOUND (Off:2 Def:2),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,536.0,4.0,2.0,2.0,,,,,,,,,,,,,,
539,PT09M39.00S,2024-04-06T01:00:30.7Z,4,REGULAR,foul,personal,[],1641717,,,1610612754,102,93,2024-04-06T01:00:39Z,5330000,False,,,0,,C. Wallace personal FOUL (2 PF),"[1641717, 204456]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202901.0,2.0,0.0,McConnell,204456.0,,,,,,,,
541,PT09M35.00S,2024-04-06T01:00:57.3Z,4,REGULAR,3pt,Jump Shot,[],203926,31.225361366622867,42.40196078431372,1610612754,105,93,2024-04-06T01:01:02Z,5350000,False,38.0,241.0,1,left,D. McDermott 24' 3PT  (6 PTS) (T. McConnell 10 AST),"[203926, 204456]",1610612754.0,IND,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,24.4,Made,,,,,6.0,,,,,,T. McConnell,204456.0,10.0,,,,,
543,PT09M25.00S,2024-04-06T01:01:08.0Z,4,REGULAR,3pt,Jump Shot,[],1630198,66.3107752956636,48.529411764705884,1610612760,105,93,2024-04-06T01:01:14Z,5370000,False,-7.0,264.0,1,right,MISS I. Joe 26' step back 3PT,[1630198],1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
544,PT09M20.00S,2024-04-06T01:01:13.0Z,4,REGULAR,rebound,defensive,[],203926,,,1610612754,105,93,2024-04-06T01:01:28Z,5380000,False,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612754.0,IND,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,,,543.0,1.0,1.0,0.0,,,,,,,,,,,,,,
545,PT09M10.00S,2024-04-06T01:01:22.2Z,4,REGULAR,2pt,Jump Shot,[],204456,8.886333771353483,23.774509803921568,1610612754,107,93,2024-04-06T01:01:27Z,5390000,False,131.0,31.0,1,left,T. McConnell 13' floating Jump Shot (14 PTS),[204456],1610612754.0,IND,floating,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,13.47,Made,,,,,14.0,,,,,,,,,,,,,
546,PT08M55.00S,2024-04-06T01:01:36.6Z,4,REGULAR,3pt,Jump Shot,[],1641717,71.82982917214193,18.872549019607842,1610612760,107,93,2024-04-06T01:01:41Z,5400000,False,-156.0,212.0,1,right,MISS C. Wallace 26' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
547,PT08M51.00S,2024-04-06T01:01:40.6Z,4,REGULAR,rebound,defensive,[],204456,,,1610612754,107,93,2024-04-06T01:01:41Z,5410000,False,,,0,,T. McConnell REBOUND (Off:2 Def:3),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,,,546.0,5.0,3.0,2.0,,,,,,,,,,,,,,
548,PT08M46.00S,2024-04-06T01:01:48.8Z,4,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612754,107,93,2024-04-06T01:01:56Z,5420000,False,,,0,,C. Wallace shooting personal FOUL (3 PF) (Toppin 2 FT),"[1641717, 1630167]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203593.0,3.0,0.0,Toppin,1630167.0,,,,,,,,
550,PT08M46.00S,2024-04-06T01:02:16.9Z,4,REGULAR,freethrow,1 of 2,[],1630167,,,1610612754,108,93,2024-04-06T01:02:16Z,5440000,False,,,0,,O. Toppin Free Throw 1 of 2 (10 PTS),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
551,PT08M46.00S,2024-04-06T01:02:17.7Z,4,REGULAR,substitution,out,[],1641717,,,1610612754,108,93,2024-04-06T01:02:21Z,5450000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M46.00S,2024-04-06T01:02:17.7Z,4,REGULAR,substitution,in,[],1629652,,,1610612754,108,93,2024-04-06T01:02:21Z,5460000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M46.00S,2024-04-06T01:02:16.9Z,4,REGULAR,freethrow,2 of 2,[],1630167,,,1610612754,109,93,2024-04-06T01:04:04Z,5470000,False,,,0,,O. Toppin Free Throw 2 of 2 (11 PTS),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
554,PT08M31.00S,2024-04-06T01:02:54.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,93.77463863337714,54.166666666666664,1610612760,109,93,2024-04-06T01:03:31Z,5480000,False,21.0,6.0,1,right,MISS J. Giddey cutting finger roll Layup - blocked,"[1630581, 1630543]",1610612760.0,OKC,cutting finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.16,Missed,,,,,,,,,,,,,,,Jackson,1630543.0,,
555,PT08M31.00S,2024-04-06T01:02:54.9Z,4,REGULAR,block,,[],1630543,,,1610612760,109,93,2024-04-06T01:02:57Z,5490000,False,,,0,,I. Jackson BLOCK (2 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
556,PT08M28.00S,2024-04-06T01:02:57.9Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612754,109,93,2024-04-06T01:03:02Z,5500000,False,,,0,,O. Toppin REBOUND (Off:2 Def:3),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,554.0,5.0,3.0,2.0,,,,,,,,,,,,,,
557,PT08M24.00S,2024-04-06T01:03:01.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630167,21.632720105124836,91.91176470588235,1610612754,109,93,2024-04-06T01:03:10Z,5510000,False,-210.0,151.0,1,left,MISS O. Toppin 25' running 3PT,[1630167],1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,25.82,Missed,,,,,,,,,,,,,,,,,,
558,PT08M21.00S,2024-04-06T01:03:04.4Z,4,REGULAR,rebound,offensive,[],1641767,,,1610612754,109,93,2024-04-06T01:03:18Z,5520000,False,,,0,,B. Sheppard REBOUND (Off:1 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,557.0,2.0,1.0,1.0,,,,,,,,,,,,,,
559,PT08M14.00S,2024-04-06T01:03:12.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",204456,5.732588699080158,62.745098039215684,1610612754,111,93,2024-04-06T01:03:16Z,5530000,False,-64.0,1.0,1,left,T. McConnell 6' pullup bank Jump Shot (16 PTS),[204456],1610612754.0,IND,pullup bank,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,6.37,Made,,,,,16.0,,,,,,,,,,,,,
560,PT07M58.00S,2024-04-06T01:03:27.8Z,4,REGULAR,3pt,Jump Shot,[],1631096,66.44218134034165,46.32352941176471,1610612760,111,93,2024-04-06T01:03:34Z,5540000,False,-18.0,263.0,1,right,MISS C. Holmgren 26' 3PT - blocked,"[1631096, 1630167]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,26.35,Missed,,,,,,,,,,,,,,,Toppin,1630167.0,,
561,PT07M58.00S,2024-04-06T01:03:27.8Z,4,REGULAR,block,,[],1630167,,,1610612760,111,93,2024-04-06T01:03:31Z,5550000,False,,,0,,O. Toppin BLOCK (1 BLK),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
562,PT07M58.00S,2024-04-06T01:03:27.8Z,4,REGULAR,rebound,offensive,[],1630581,,,1610612760,111,93,2024-04-06T01:03:34Z,5560000,False,,,0,,J. Giddey REBOUND (Off:2 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,560.0,6.0,4.0,2.0,,,,,,,,,,,,,,
563,PT07M50.00S,2024-04-06T01:03:35.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,70.64717477003943,76.47058823529412,1610612760,111,96,2024-04-06T01:03:40Z,5570000,False,132.0,223.0,1,right,L. Dort 25' 3PT pullup (17 PTS) (J. Giddey 11 AST),"[1629652, 1630581]",1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.97,Made,,,,,17.0,,,,,,J. Giddey,1630581.0,11.0,,,,,
564,PT07M21.00S,2024-04-06T01:04:04.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641767,12.828515111695138,40.931372549019606,1610612754,111,96,2024-04-06T01:04:09Z,5580000,False,45.0,68.0,1,left,MISS B. Sheppard 8' turnaround fadeaway Shot,[1641767],1610612754.0,IND,turnaround fadeaway,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Right,8.18,Missed,,,,,,,,,,,,,,,,,,
565,PT07M17.00S,2024-04-06T01:04:08.8Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,111,96,2024-04-06T01:04:09Z,5590000,False,,,0,,J. Giddey REBOUND (Off:2 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,,,564.0,7.0,5.0,2.0,,,,,,,,,,,,,,
566,PT07M10.00S,2024-04-06T01:04:15.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,87.07293035479631,60.5392156862745,1610612760,111,98,2024-04-06T01:08:25Z,5600000,False,53.0,69.0,1,right,L. Dort 8' step back Jump Shot (19 PTS) (L. Waters III 1 AST),"[1629652, 1630322]",1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Right,8.68,Made,,,,,19.0,,,,,,L. Waters III,1630322.0,1.0,,,,,
568,PT06M54.00S,2024-04-06T01:04:32.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641767,9.280551905387648,43.13725490196079,1610612754,111,98,2024-04-06T01:04:48Z,5620000,False,34.0,35.0,1,left,MISS B. Sheppard driving finger roll Layup - blocked,"[1641767, 1631096]",1610612754.0,IND,driving finger roll,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,4.88,Missed,,,,,,,,,,,,,,,Holmgren,1631096.0,,
569,PT06M54.00S,2024-04-06T01:04:32.0Z,4,REGULAR,block,,[],1631096,,,1610612754,111,98,2024-04-06T01:04:35Z,5630000,False,,,0,,C. Holmgren BLOCK (3 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
570,PT06M53.00S,2024-04-06T01:04:33.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,111,98,2024-04-06T01:04:48Z,5640000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,568.0,,,,,,,,,,,,,,,,,
572,PT06M53.00S,2024-04-06T01:04:40.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,111,98,2024-04-06T01:04:40Z,5660000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M53.00S,2024-04-06T01:07:08.6Z,4,REGULAR,substitution,out,[],1630167,,,1610612754,111,98,2024-04-06T01:07:26Z,5680000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M53.00S,2024-04-06T01:07:08.6Z,4,REGULAR,substitution,out,[],204456,,,1610612754,111,98,2024-04-06T01:07:26Z,5690000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M53.00S,2024-04-06T01:07:08.6Z,4,REGULAR,substitution,out,[],203926,,,1610612754,111,98,2024-04-06T01:07:26Z,5700000,False,,,0,,SUB out: D. McDermott,[203926],1610612754.0,IND,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M53.00S,2024-04-06T01:07:08.6Z,4,REGULAR,substitution,out,[],1630543,,,1610612754,111,98,2024-04-06T01:07:26Z,5710000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M53.00S,2024-04-06T01:07:08.6Z,4,REGULAR,substitution,out,[],1641767,,,1610612754,111,98,2024-04-06T01:07:26Z,5720000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M53.00S,2024-04-06T01:07:08.6Z,4,REGULAR,substitution,out,[],1630581,,,1610612754,111,98,2024-04-06T01:07:26Z,5730000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M53.00S,2024-04-06T01:07:08.6Z,4,REGULAR,substitution,out,[],1631096,,,1610612754,111,98,2024-04-06T01:07:26Z,5740000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M53.00S,2024-04-06T01:07:08.6Z,4,REGULAR,substitution,in,[],1630169,,,1610612754,111,98,2024-04-06T01:07:26Z,5750000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M53.00S,2024-04-06T01:07:08.6Z,4,REGULAR,substitution,in,[],1629614,,,1610612754,111,98,2024-04-06T01:07:26Z,5760000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M53.00S,2024-04-06T01:07:08.6Z,4,REGULAR,substitution,in,[],1630174,,,1610612754,111,98,2024-04-06T01:07:26Z,5770000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M53.00S,2024-04-06T01:07:08.6Z,4,REGULAR,substitution,in,[],1626167,,,1610612754,111,98,2024-04-06T01:07:26Z,5780000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M53.00S,2024-04-06T01:07:08.6Z,4,REGULAR,substitution,in,[],1627783,,,1610612754,111,98,2024-04-06T01:07:26Z,5790000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M53.00S,2024-04-06T01:07:08.6Z,4,REGULAR,substitution,in,[],1630598,,,1610612754,111,98,2024-04-06T01:07:26Z,5800000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M53.00S,2024-04-06T01:07:08.6Z,4,REGULAR,substitution,in,[],1629026,,,1610612754,111,98,2024-04-06T01:07:26Z,5810000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M46.00S,2024-04-06T01:07:47.1Z,4,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612754,111,98,2024-04-06T01:07:51Z,5830000,False,,,0,,L. Dort shooting personal FOUL (3 PF) (Siakam 2 FT),"[1629652, 1627783]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2714.0,3.0,0.0,Siakam,1627783.0,,,,,,,,
592,PT06M46.00S,2024-04-06T01:08:16.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627783,,,1610612754,112,98,2024-04-06T01:08:16Z,5850000,False,,,0,,P. Siakam Free Throw 1 of 2 (17 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
593,PT06M46.00S,2024-04-06T01:08:17.3Z,4,REGULAR,substitution,out,[],1626167,,,1610612754,112,98,2024-04-06T01:08:21Z,5860000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M46.00S,2024-04-06T01:08:17.3Z,4,REGULAR,substitution,in,[],1630167,,,1610612754,112,98,2024-04-06T01:08:21Z,5870000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M46.00S,2024-04-06T01:08:39.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627783,,,1610612754,113,98,2024-04-06T01:08:39Z,5880000,False,,,0,,P. Siakam Free Throw 2 of 2 (18 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
596,PT06M36.00S,2024-04-06T01:08:58.7Z,4,REGULAR,foul,personal,[],1627783,,,1610612760,113,98,2024-04-06T01:09:06Z,5890000,False,,,0,,P. Siakam personal FOUL (3 PF),"[1627783, 1630198]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left,,,,,,,,202901.0,3.0,0.0,Joe,1630198.0,,,,,,,,
598,PT06M36.00S,2024-04-06T01:09:05.2Z,4,REGULAR,substitution,out,[],1630322,,,1610612760,113,98,2024-04-06T01:09:12Z,5910000,False,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M36.00S,2024-04-06T01:09:05.2Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,113,98,2024-04-06T01:09:12Z,5920000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M26.00S,2024-04-06T01:09:34.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630198,92.19776609724047,53.18627450980392,1610612760,113,98,2024-04-06T01:09:39Z,5930000,False,16.0,21.0,1,right,MISS I. Joe cutting Layup,[1630198],1610612760.0,OKC,cutting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
601,PT06M24.00S,2024-04-06T01:09:36.9Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612754,113,98,2024-04-06T01:09:39Z,5940000,False,,,0,,O. Toppin REBOUND (Off:2 Def:4),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,600.0,6.0,4.0,2.0,,,,,,,,,,,,,,
602,PT06M14.00S,2024-04-06T01:09:47.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,5.601182654402102,52.450980392156865,1610612754,115,98,2024-04-06T01:09:50Z,5950000,False,-12.0,0.0,1,left,O. Toppin cutting DUNK (13 PTS) (A. Nesmith 1 AST),"[1630167, 1630174]",1610612754.0,IND,cutting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,13.0,,,,,,A. Nesmith,1630174.0,1.0,,,,,
604,PT06M08.00S,2024-04-06T01:09:56.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,85.49605781865965,51.9607843137255,1610612760,115,100,2024-04-06T01:10:04Z,5970000,False,10.0,84.0,1,right,L. Dort 8' floating Jump Shot (21 PTS) (J. Giddey 12 AST),"[1629652, 1630581]",1610612760.0,OKC,floating,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,8.44,Made,,,,,21.0,,,,,,J. Giddey,1630581.0,12.0,,,,,
606,PT06M08.00S,2024-04-06T01:10:02.2Z,4,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612760,115,100,2024-04-06T01:10:08Z,5990000,False,,,0,,P. Siakam shooting personal FOUL (4 PF) (Dort 1 FT),"[1627783, 1629652]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,203593.0,4.0,0.0,Dort,1629652.0,,,,,,,,
609,PT06M08.00S,2024-04-06T01:10:17.9Z,4,REGULAR,freethrow,1 of 1,[],1629652,,,1610612760,115,101,2024-04-06T01:10:17Z,6010000,False,,,0,,L. Dort Free Throw 1 of 1 (22 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
610,PT05M57.00S,2024-04-06T01:10:33.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630174,10.200394218134035,35.78431372549019,1610612754,115,101,2024-04-06T01:12:17Z,6020000,False,71.0,43.0,1,left,MISS A. Nesmith 8' driving floating Shot,[1630174],1610612754.0,IND,driving floating,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Right,8.33,Missed,,,,,,,,,,,,,,,,,,
611,PT05M55.00S,2024-04-06T01:10:35.6Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,115,101,2024-04-06T01:10:38Z,6030000,False,,,0,,J. Giddey REBOUND (Off:2 Def:6),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,,,610.0,8.0,6.0,2.0,,,,,,,,,,,,,,
612,PT05M46.00S,2024-04-06T01:10:45.2Z,4,REGULAR,2pt,Jump Shot,[],1629652,74.32654402102497,60.78431372549019,1610612760,115,101,2024-04-06T01:10:56Z,6040000,False,54.0,189.0,1,right,MISS L. Dort 19' pullup Shot,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Mid-Range,16-24 Center,19.63,Missed,,,,,,,,,,,,,,,,,,
613,PT05M42.00S,2024-04-06T01:10:49.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,115,101,2024-04-06T01:14:35Z,6050000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Center,,,612.0,,,,,,,,,,,,,,,,,
615,PT05M19.00S,2024-04-06T01:11:14.5Z,4,REGULAR,3pt,Jump Shot,[],1630169,14.011169513797633,4.411764705882353,1610612754,115,101,2024-04-06T01:11:18Z,6070000,False,228.0,79.0,1,left,MISS T. Haliburton 24' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Right Corner 3,24+ Right,24.13,Missed,,,,,,,,,,,,,,,,,,
