actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
593,PT07M46.00S,2023-10-26T01:05:36.9Z,4,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,128,107,2023-10-26T01:05:36Z,5890000,False,,,0,,D. Gafford Free Throw 2 of 2 (6 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
594,PT07M26.00S,2023-10-26T01:05:58.8Z,4,REGULAR,3pt,Jump Shot,[],1631097,68.01905387647832,74.50980392156863,1610612754,128,107,2023-10-26T01:06:03Z,5900000,False,123.0,248.0,1,right,MISS B. Mathurin 27' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,27.67,Missed,,,,,,,,,,,,,,,
595,PT07M22.00S,2023-10-26T01:06:02.8Z,4,REGULAR,rebound,defensive,[],203488,,,1610612764,128,107,2023-10-26T01:06:03Z,5910000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,,,,,,594.0,1.0,1.0,0.0,,,,,,,,,,,
596,PT07M18.00S,2023-10-26T01:06:06.4Z,4,REGULAR,turnover,bad pass,[],1641731,,,1610612764,128,107,2023-10-26T01:06:10Z,5920000,False,,,0,,B. Coulibaly bad pass TURNOVER (2 TO),"[1641731, 1628971]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,2.0,Brown,1628971.0,,,,,,,,,,,,,,,,,
597,PT07M18.00S,2023-10-26T01:06:06.4Z,4,REGULAR,steal,,[],1628971,,,1610612754,128,107,2023-10-26T01:06:08Z,5930000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
598,PT07M13.00S,2023-10-26T01:06:11.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628971,91.01511169513797,59.80392156862745,1610612754,130,107,2023-10-26T01:06:17Z,5940000,False,49.0,32.0,1,right,B. Brown running pullup Jump Shot (24 PTS) (T. Haliburton 10 AST),"[1628971, 1630169]",1610612754.0,IND,running pullup,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,5.85,Made,,,,,24.0,,,T. Haliburton,1630169.0,10.0,,,,,
600,PT06M49.00S,2023-10-26T01:06:34.2Z,4,REGULAR,3pt,Jump Shot,[],1630557,7.440867279894875,3.6764705882352944,1610612764,130,110,2023-10-26T01:06:38Z,5960000,False,232.0,17.0,1,left,C. Kispert 3PT  (9 PTS) (B. Coulibaly 3 AST),"[1630557, 1641731]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,,,,23.23,Made,,,,,9.0,,,B. Coulibaly,1641731.0,3.0,,,,,
602,PT06M35.00S,2023-10-26T01:06:48.7Z,4,REGULAR,3pt,Jump Shot,[],1630174,71.56701708278581,83.57843137254902,1610612754,130,110,2023-10-26T01:06:54Z,5980000,False,168.0,215.0,1,right,MISS A. Nesmith 27' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,27.26,Missed,,,,,,,,,,,,,,,
603,PT06M33.00S,2023-10-26T01:06:50.7Z,4,REGULAR,rebound,offensive,[],1628971,,,1610612754,130,110,2023-10-26T01:06:54Z,5990000,False,,,0,,B. Brown REBOUND (Off:1 Def:2),[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,602.0,3.0,2.0,1.0,,,,,,,,,,,
604,PT06M22.00S,2023-10-26T01:07:01.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,93.11760840998686,51.225490196078425,1610612754,132,110,2023-10-26T01:07:05Z,6000000,False,6.0,12.0,1,right,M. Turner cutting Layup (11 PTS) (T. Haliburton 11 AST),"[1626167, 1630169]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,1.36,Made,,,,,11.0,,,T. Haliburton,1630169.0,11.0,,,,,
606,PT06M03.00S,2023-10-26T01:07:20.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630647,4.812746386333772,47.549019607843135,1610612764,132,110,2023-10-26T01:07:25Z,6020000,False,12.0,-7.0,1,left,MISS E. Omoruyi Layup,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,,,,1.43,Missed,,,,,,,,,,,,,,,
607,PT06M02.00S,2023-10-26T01:07:21.5Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,132,110,2023-10-26T01:07:25Z,6030000,False,,,0,,M. Turner REBOUND (Off:0 Def:8),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,606.0,8.0,8.0,0.0,,,,,,,,,,,
609,PT06M00.00S,2023-10-26T01:07:33.5Z,4,REGULAR,substitution,out,[],1630169,,,1610612754,132,110,2023-10-26T01:07:55Z,6050000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT06M00.00S,2023-10-26T01:07:33.5Z,4,REGULAR,substitution,out,[],1629655,,,1610612754,132,110,2023-10-26T01:07:55Z,6060000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M00.00S,2023-10-26T01:07:33.5Z,4,REGULAR,substitution,in,[],204456,,,1610612754,132,110,2023-10-26T01:07:55Z,6070000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M00.00S,2023-10-26T01:07:33.5Z,4,REGULAR,substitution,in,[],1631157,,,1610612754,132,110,2023-10-26T01:07:55Z,6080000,False,,,0,,SUB in: R. Rollins,[1631157],1610612764.0,WAS,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT05M49.00S,2023-10-26T01:08:05.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,92.85479632063075,50.245098039215684,1610612754,132,110,2023-10-26T01:08:09Z,6090000,False,1.0,15.0,1,right,MISS B. Mathurin driving finger roll Layup - blocked,"[1631097, 1641731]",1610612754.0,IND,driving finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,1.47,Missed,,,,,,Coulibaly,1641731.0,,,,,,,,
614,PT05M49.00S,2023-10-26T01:08:05.7Z,4,REGULAR,block,,[],1641731,,,1610612754,132,110,2023-10-26T01:08:08Z,6100000,False,,,0,,B. Coulibaly BLOCK (2 BLK),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
615,PT05M45.00S,2023-10-26T01:08:09.7Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,132,110,2023-10-26T01:08:09Z,6110000,False,,,0,,C. Kispert REBOUND (Off:2 Def:3),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,613.0,5.0,3.0,2.0,,,,,,,,,,,
616,PT05M41.00S,2023-10-26T01:08:18.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630174,,,1610612764,132,110,2023-10-26T01:08:41Z,6120000,False,,,0,,A. Nesmith shooting personal FOUL (3 PF) (Kispert 2 FT),"[1630174, 1630557]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2882.0,3.0,0.0,Kispert,1630557.0
618,PT05M41.00S,2023-10-26T01:08:37.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,132,110,2023-10-26T01:08:37Z,6140000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M41.00S,2023-10-26T01:11:00.4Z,4,REGULAR,substitution,out,[],1631097,,,1610612764,132,110,2023-10-26T01:11:17Z,6160000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M41.00S,2023-10-26T01:11:00.4Z,4,REGULAR,substitution,out,[],1628971,,,1610612764,132,110,2023-10-26T01:11:17Z,6170000,False,,,0,,SUB out: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT05M41.00S,2023-10-26T01:11:00.4Z,4,REGULAR,substitution,out,[],1630174,,,1610612764,132,110,2023-10-26T01:11:17Z,6180000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M41.00S,2023-10-26T01:11:00.4Z,4,REGULAR,substitution,out,[],1626167,,,1610612764,132,110,2023-10-26T01:11:17Z,6190000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT05M41.00S,2023-10-26T01:11:00.4Z,4,REGULAR,substitution,in,[],1629670,,,1610612764,132,110,2023-10-26T01:11:17Z,6200000,False,,,0,,SUB in: J. Nwora,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT05M41.00S,2023-10-26T01:11:00.4Z,4,REGULAR,substitution,in,[],1641716,,,1610612764,132,110,2023-10-26T01:11:17Z,6210000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT05M41.00S,2023-10-26T01:11:00.4Z,4,REGULAR,substitution,in,[],1630543,,,1610612764,132,110,2023-10-26T01:11:17Z,6220000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT05M41.00S,2023-10-26T01:11:00.4Z,4,REGULAR,substitution,in,[],1641767,,,1610612764,132,110,2023-10-26T01:11:17Z,6230000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT05M41.00S,2023-10-26T01:11:34.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630557,,,1610612764,132,111,2023-10-26T01:11:34Z,6240000,False,,,0,,C. Kispert Free Throw 1 of 2 (10 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
629,PT05M41.00S,2023-10-26T01:11:49.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630557,,,1610612764,132,112,2023-10-26T01:11:49Z,6250000,False,,,0,,C. Kispert Free Throw 2 of 2 (11 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
630,PT05M22.00S,2023-10-26T01:12:09.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629670,92.9862023653088,50.245098039215684,1610612754,132,112,2023-10-26T01:12:14Z,6260000,False,1.0,13.0,1,right,MISS J. Nwora Layup,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,,1.35,Missed,,,,,,,,,,,,,,,
632,PT05M18.00S,2023-10-26T01:12:13.5Z,4,REGULAR,rebound,defensive,[],1641731,,,1610612764,132,112,2023-10-26T01:12:14Z,6280000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:4),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,630.0,4.0,4.0,0.0,,,,,,,,,,,
633,PT05M17.00S,2023-10-26T01:12:14.2Z,4,REGULAR,turnover,lost ball,[],1641731,,,1610612764,132,112,2023-10-26T01:12:20Z,6290000,False,,,0,,B. Coulibaly lost ball TURNOVER (3 TO),"[1641731, 204456]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Left,3.0,McConnell,204456.0,,,,,,,,,,,,,,,,,
634,PT05M17.00S,2023-10-26T01:12:14.2Z,4,REGULAR,steal,,[],204456,,,1610612754,132,112,2023-10-26T01:21:38Z,6300000,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
635,PT05M13.00S,2023-10-26T01:12:18.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629670,78.40013140604468,96.81372549019608,1610612754,135,112,2023-10-26T01:12:25Z,6310000,False,234.0,151.0,1,right,J. Nwora 27' 3PT running (3 PTS) (T. McConnell 1 AST),"[1629670, 204456]",1610612754.0,IND,running,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,,,,27.83,Made,,,,,3.0,,,T. McConnell,204456.0,1.0,,,,,
637,PT04M52.00S,2023-10-26T01:12:40.0Z,4,REGULAR,2pt,Jump Shot,[],1631157,7.178055190538765,71.81372549019608,1610612764,135,112,2023-10-26T01:12:45Z,6330000,False,-109.0,15.0,1,left,MISS R. Rollins 11' step back Shot,[1631157],1610612764.0,WAS,step back,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Left,,,,11.01,Missed,,,,,,,,,,,,,,,
638,PT04M47.00S,2023-10-26T01:12:45.0Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,135,112,2023-10-26T01:12:45Z,6340000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,,,637.0,1.0,1.0,0.0,,,,,,,,,,,
639,PT04M38.00S,2023-10-26T01:12:52.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204456,94.56307490144546,52.69607843137255,1610612754,137,112,2023-10-26T01:12:56Z,6350000,False,13.0,-1.0,1,right,T. McConnell driving finger roll Layup (2 PTS),[204456],1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,1.36,Made,,,,,2.0,,,,,,,,,,
640,PT04M17.00S,2023-10-26T01:13:13.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630647,5.338370565045992,47.05882352941176,1610612764,137,114,2023-10-26T01:13:17Z,6360000,False,15.0,-2.0,1,left,E. Omoruyi driving finger roll Layup (2 PTS) (R. Rollins 1 AST),"[1630647, 1631157]",1610612764.0,WAS,driving finger roll,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,,,,1.49,Made,,,,,2.0,,,R. Rollins,1631157.0,1.0,,,,,
642,PT03M57.00S,2023-10-26T01:13:33.9Z,4,REGULAR,2pt,Jump Shot,[],1629670,70.51576872536137,47.549019607843135,1610612754,137,114,2023-10-26T01:13:38Z,6380000,False,-12.0,225.0,1,right,MISS J. Nwora 22' step back Shot,[1629670],1610612754.0,IND,step back,,,Nwora,J. Nwora,,,,,Mid-Range,16-24 Center,,,,22.5,Missed,,,,,,,,,,,,,,,
643,PT03M54.00S,2023-10-26T01:13:36.9Z,4,REGULAR,rebound,defensive,[],203488,,,1610612764,137,114,2023-10-26T01:13:38Z,6390000,False,,,0,,M. Muscala REBOUND (Off:0 Def:2),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Mid-Range,16-24 Center,,,,,,642.0,2.0,2.0,0.0,,,,,,,,,,,
644,PT03M47.00S,2023-10-26T01:13:44.4Z,4,REGULAR,turnover,bad pass,[],1630647,,,1610612764,137,114,2023-10-26T01:13:49Z,6400000,False,,,0,,E. Omoruyi bad pass TURNOVER (1 TO),"[1630647, 204456]",1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,Mid-Range,16-24 Right Center,1.0,McConnell,204456.0,,,,,,,,,,,,,,,,,
645,PT03M47.00S,2023-10-26T01:13:44.4Z,4,REGULAR,steal,,[],204456,,,1610612754,137,114,2023-10-26T01:13:47Z,6410000,False,,,0,,T. McConnell STEAL (2 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
646,PT03M42.00S,2023-10-26T01:13:49.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641716,84.97043363994744,42.64705882352941,1610612754,137,114,2023-10-26T01:13:54Z,6420000,False,-37.0,89.0,1,right,MISS J. Walker 9' running Shot,[1641716],1610612754.0,IND,running,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,9.61,Missed,,,,,,,,,,,,,,,
647,PT03M39.00S,2023-10-26T01:13:52.2Z,4,REGULAR,rebound,defensive,[],203488,,,1610612764,137,114,2023-10-26T01:13:54Z,6430000,False,,,0,,M. Muscala REBOUND (Off:0 Def:3),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),8-16 Center,,,,,,646.0,3.0,3.0,0.0,,,,,,,,,,,
648,PT03M30.00S,2023-10-26T01:14:00.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630557,4.155716162943495,48.529411764705884,1610612764,137,114,2023-10-26T01:14:04Z,6440000,False,7.0,-13.0,1,left,MISS C. Kispert driving DUNK,[1630557],1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,1.53,Missed,,,,,,,,,,,,,,,
649,PT03M28.00S,2023-10-26T01:14:02.7Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,137,114,2023-10-26T01:14:04Z,6450000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,648.0,2.0,2.0,0.0,,,,,,,,,,,
650,PT03M24.00S,2023-10-26T01:14:07.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629670,94.43166885676742,50.49019607843137,1610612754,139,114,2023-10-26T01:14:15Z,6460000,False,2.0,0.0,1,right,J. Nwora running Jump Shot (5 PTS) (T. McConnell 2 AST),"[1629670, 204456]",1610612754.0,IND,running,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,,0.25,Made,,,,,5.0,,,T. McConnell,204456.0,2.0,,,,,
652,PT03M23.00S,2023-10-26T01:14:13.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,139,114,2023-10-26T01:14:13Z,6480000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT03M23.00S,2023-10-26T01:15:39.0Z,4,REGULAR,substitution,out,[],1630557,,,1610612764,139,114,2023-10-26T01:15:54Z,6490000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT03M23.00S,2023-10-26T01:15:39.0Z,4,REGULAR,substitution,out,[],203488,,,1610612764,139,114,2023-10-26T01:15:54Z,6500000,False,,,0,,SUB out: M. Muscala,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT03M23.00S,2023-10-26T01:15:39.0Z,4,REGULAR,substitution,in,[],1631116,,,1610612764,139,114,2023-10-26T01:15:54Z,6510000,False,,,0,,SUB in: P. Baldwin,[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT03M23.00S,2023-10-26T01:15:39.0Z,4,REGULAR,substitution,in,[],1630215,,,1610612764,139,114,2023-10-26T01:15:54Z,6520000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT03M11.00S,2023-10-26T01:16:05.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631157,9.280551905387648,38.72549019607843,1610612764,139,114,2023-10-26T01:16:10Z,6530000,False,56.0,35.0,1,left,MISS R. Rollins 6' turnaround bank Shot,[1631157],1610612764.0,WAS,turnaround bank,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,,,,6.62,Missed,,,,,,,,,,,,,,,
658,PT03M07.00S,2023-10-26T01:16:09.1Z,4,REGULAR,rebound,offensive,[],1630647,,,1610612764,139,114,2023-10-26T01:16:09Z,6540000,False,,,0,,E. Omoruyi REBOUND (Off:1 Def:0),[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,657.0,1.0,0.0,1.0,,,,,,,,,,,
659,PT03M07.00S,2023-10-26T01:16:09.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630647,5.590000152587891,50.0,1610612764,139,116,2023-10-26T01:16:09Z,6550000,False,0.0,0.0,1,left,E. Omoruyi putback Layup (4 PTS),[1630647],1610612764.0,WAS,putback,,,Omoruyi,E. Omoruyi,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,4.0,,,,,,,,,,
660,PT02M45.00S,2023-10-26T01:16:32.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641767,93.38042049934296,50.245098039215684,1610612754,139,116,2023-10-26T01:16:52Z,6560000,False,1.0,10.0,1,right,MISS B. Sheppard cutting finger roll Layup - blocked,"[1641767, 1641731]",1610612754.0,IND,cutting finger roll,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,0.98,Missed,,,,,,Coulibaly,1641731.0,,,,,,,,
661,PT02M45.00S,2023-10-26T01:16:32.4Z,4,REGULAR,block,,[],1641731,,,1610612754,139,116,2023-10-26T01:16:35Z,6570000,False,,,0,,B. Coulibaly BLOCK (3 BLK),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
662,PT02M44.00S,2023-10-26T01:16:33.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,139,116,2023-10-26T01:16:52Z,6580000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,660.0,,,,,,,,,,,,,,
664,PT02M43.00S,2023-10-26T01:16:53.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641716,91.14651773981603,5.147058823529411,1610612754,139,116,2023-10-26T01:19:51Z,6600000,False,-224.0,31.0,1,right,MISS J. Walker 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,,22.64,Missed,,,,,,,,,,,,,,,
665,PT02M40.00S,2023-10-26T01:16:56.5Z,4,REGULAR,rebound,defensive,[],1631157,,,1610612764,139,116,2023-10-26T01:17:04Z,6610000,False,,,0,,R. Rollins REBOUND (Off:0 Def:1),[1631157],1610612764.0,WAS,,,,Rollins,R. Rollins,,,,,Mid-Range,24+ Left,,,,,,664.0,1.0,1.0,0.0,,,,,,,,,,,
666,PT02M30.00S,2023-10-26T01:17:05.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631116,5.206964520367937,50.0,1610612764,139,116,2023-10-26T01:17:17Z,6620000,False,0.0,-4.0,1,left,MISS P. Baldwin Layup - blocked,"[1631116, 1629670]",1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin,,,,,Restricted Area,0-8 Center,,,,0.36,Missed,,,,,,Nwora,1629670.0,,,,,,,,
667,PT02M30.00S,2023-10-26T01:17:05.1Z,4,REGULAR,block,,[],1629670,,,1610612764,139,116,2023-10-26T01:17:06Z,6630000,False,,,0,,J. Nwora BLOCK (1 BLK),[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
668,PT02M29.00S,2023-10-26T01:17:06.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,139,116,2023-10-26T01:17:17Z,6640000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,666.0,,,,,,,,,,,,,,
670,PT02M09.00S,2023-10-26T01:17:33.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,89.30683311432325,57.59803921568627,1610612754,139,116,2023-10-26T01:17:38Z,6660000,False,38.0,48.0,1,right,MISS J. Walker 6' driving Layup,[1641716],1610612754.0,IND,driving,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,6.12,Missed,,,,,,,,,,,,,,,
671,PT02M05.00S,2023-10-26T01:17:37.8Z,4,REGULAR,rebound,offensive,[],1630543,,,1610612754,139,116,2023-10-26T01:28:31Z,6670000,False,,,0,,I. Jackson REBOUND (Off:1 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,670.0,3.0,2.0,1.0,,,,,,,,,,,
704,PT02M05.00S,2023-10-26T01:17:37.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,90.88370565045992,50.49019607843137,1610612754,139,116,2023-10-26T01:29:18Z,6675000,False,2.0,33.0,1,right,MISS I. Jackson tip Layup,[1630543],1610612754.0,IND,tip,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,3.33,Missed,,,,,,,,,,,,,,,
705,PT02M04.00S,2023-10-26T01:17:38.4Z,4,REGULAR,rebound,defensive,[],1630647,,,1610612764,139,116,2023-10-26T01:29:18Z,6677500,False,,,0,,E. Omoruyi REBOUND (Off:1 Def:1),[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,,,,,,704.0,2.0,1.0,1.0,,,,,,,,,,,
672,PT02M01.00S,2023-10-26T01:17:41.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630215,23.603810775295663,6.372549019607843,1610612764,139,119,2023-10-26T01:17:45Z,6680000,False,218.0,169.0,1,left,J. Butler 27' 3PT running (3 PTS) (E. Omoruyi 1 AST),"[1630215, 1630647]",1610612764.0,WAS,running,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,27.62,Made,,,,,3.0,,,E. Omoruyi,1630647.0,1.0,,,,,
