actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
612,PT01M25.00S,2024-04-07T23:22:04.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628389,,,1610612754,112,105,2024-04-07T23:22:20Z,6030000,False,,,0,,B. Adebayo shooting personal FOUL (4 PF) (Nesmith 1 FT),"[1628389, 1630174]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,,,,,,4.0,0.0,Nesmith,1630174.0,,,,
614,PT01M25.00S,2024-04-07T23:22:29.2Z,4,REGULAR,freethrow,1 of 1,[],1630174,,,1610612754,113,105,2024-04-07T23:22:29Z,6050000,False,,,0,,A. Nesmith Free Throw 1 of 1 (14 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
615,PT01M13.00S,2024-04-07T23:22:44.9Z,4,REGULAR,3pt,Jump Shot,[],1629639,68.15045992115637,32.59803921568628,1610612748,113,108,2024-04-07T23:22:50Z,6060000,False,-87.0,247.0,1,right,T. Herro 26' 3PT  (14 PTS) (J. Butler 7 AST),"[1629639, 202710]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,26.18,Made,,,,,,,14.0,J. Butler,202710.0,7.0,,,,,,,,
617,PT00M59.60S,2024-04-07T23:23:05.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,8.09789750328515,57.59803921568627,1610612754,113,108,2024-04-07T23:23:11Z,6080000,False,-38.0,24.0,1,left,MISS T. Haliburton driving reverse Layup,[1630169],1610612754.0,IND,driving reverse,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,4.47,Missed,,,,,,,,,,,,,,,,,,
618,PT00M57.30S,2024-04-07T23:23:08.2Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,113,108,2024-04-07T23:23:11Z,6090000,False,,,0,,T. Herro REBOUND (Off:0 Def:5),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,617.0,5.0,5.0,0.0,,,,,,,,,,,,,,
619,PT00M53.90S,2024-04-07T23:23:11.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,67.49342969776609,37.5,1610612748,113,108,2024-04-07T23:23:20Z,6100000,False,-62.0,253.0,1,right,MISS T. Herro 26' running pullup 3PT,[1629639],1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
620,PT00M50.60S,2024-04-07T23:23:14.8Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,113,108,2024-04-07T23:23:20Z,6110000,False,,,0,,P. Siakam REBOUND (Off:2 Def:6),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,619.0,8.0,6.0,2.0,,,,,,,,,,,,,,
621,PT00M32.50S,2024-04-07T23:23:33.0Z,4,REGULAR,2pt,Jump Shot,[],1630169,22.421156373193167,27.941176470588236,1610612754,113,108,2024-04-07T23:23:36Z,6120000,False,110.0,158.0,1,left,MISS T. Haliburton 19' pullup Shot,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,19.29,Missed,,,,,,,,,,,,,,,,,,
622,PT00M29.00S,2024-04-07T23:23:36.5Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,113,108,2024-04-07T23:23:36Z,6130000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Right Center,,,621.0,12.0,9.0,3.0,,,,,,,,,,,,,,
623,PT00M23.00S,2024-04-07T23:23:47.4Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1627783,,,1610612748,113,108,2024-04-07T23:27:05Z,6140000,False,,,0,,P. Siakam shooting personal FOUL (4 PF) (Herro 3 FT),"[1627783, 1629639]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,1162.0,,,,,,4.0,0.0,Herro,1629639.0,,,,
628,PT00M23.00S,2024-04-07T23:27:56.8Z,4,REGULAR,freethrow,1 of 3,[],1629639,,,1610612748,113,109,2024-04-07T23:28:52Z,6155000,False,,,0,,T. Herro Free Throw 1 of 3 (15 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
629,PT00M23.00S,2024-04-07T23:27:56.8Z,4,REGULAR,freethrow,2 of 3,[],1629639,,,1610612748,113,110,2024-04-07T23:28:52Z,6157500,False,,,0,,T. Herro Free Throw 2 of 3 (16 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
632,PT00M23.00S,2024-04-07T23:27:56.8Z,4,REGULAR,freethrow,3 of 3,[],1629639,,,1610612748,113,111,2024-04-07T23:28:52Z,6158750,False,,,0,,T. Herro Free Throw 3 of 3 (17 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
625,PT00M23.00S,2024-04-07T23:27:58.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,113,111,2024-04-07T23:29:45Z,6160000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M23.00S,2024-04-07T23:28:18.5Z,4,REGULAR,substitution,out,[],1631107,,,1610612754,113,111,2024-04-07T23:28:52Z,6200000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M23.00S,2024-04-07T23:28:18.5Z,4,REGULAR,substitution,in,[],1629312,,,1610612754,113,111,2024-04-07T23:28:52Z,6210000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M23.00S,2024-04-07T23:28:54.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,113,111,2024-04-07T23:28:54Z,6230000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M23.00S,2024-04-07T23:30:08.5Z,4,REGULAR,substitution,out,[],204456,,,1610612754,113,111,2024-04-07T23:30:27Z,6240000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M23.00S,2024-04-07T23:30:08.5Z,4,REGULAR,substitution,in,[],1629614,,,1610612754,113,111,2024-04-07T23:30:27Z,6250000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M17.10S,2024-04-07T23:30:56.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612754,113,111,2024-04-07T23:31:02Z,6260000,False,,,0,,B. Adebayo personal FOUL (5 PF) (Turner 2 FT),"[1628389, 1626167]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,201245.0,,,,,,5.0,0.0,Turner,1626167.0,,,,
638,PT00M17.10S,2024-04-07T23:31:31.3Z,4,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,114,111,2024-04-07T23:31:31Z,6280000,False,,,0,,M. Turner Free Throw 1 of 2 (21 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
639,PT00M17.10S,2024-04-07T23:31:32.7Z,4,REGULAR,substitution,out,[],1630169,,,1610612754,114,111,2024-04-07T23:31:45Z,6290000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M17.10S,2024-04-07T23:31:32.7Z,4,REGULAR,substitution,out,[],1629312,,,1610612754,114,111,2024-04-07T23:31:45Z,6300000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M17.10S,2024-04-07T23:31:32.7Z,4,REGULAR,substitution,in,[],204456,,,1610612754,114,111,2024-04-07T23:31:45Z,6310000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M17.10S,2024-04-07T23:31:32.7Z,4,REGULAR,substitution,in,[],1631107,,,1610612754,114,111,2024-04-07T23:31:45Z,6320000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M17.10S,2024-04-07T23:32:08.3Z,4,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,115,111,2024-04-07T23:32:08Z,6330000,False,,,0,,M. Turner Free Throw 2 of 2 (22 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
644,PT00M11.40S,2024-04-07T23:32:17.1Z,4,REGULAR,3pt,Jump Shot,[],1629639,66.83639947437582,70.83333333333334,1610612748,115,114,2024-04-07T23:32:21Z,6340000,False,104.0,259.0,1,right,T. Herro 27' 3PT  (20 PTS) (J. Butler 8 AST),"[1629639, 202710]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,27.94,Made,,,,,,,20.0,J. Butler,202710.0,8.0,,,,,,,,
647,PT00M06.60S,2024-04-07T23:32:29.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629639,,,1610612754,115,114,2024-04-07T23:32:36Z,6370000,False,,,0,,T. Herro take personal FOUL (3 PF) (Nesmith 2 FT),"[1629639, 1630174]",1610612748.0,MIA,take,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,,,,,,3.0,0.0,Nesmith,1630174.0,,,,
649,PT00M06.60S,2024-04-07T23:33:06.4Z,4,REGULAR,freethrow,1 of 2,[],1630174,,,1610612754,116,114,2024-04-07T23:33:06Z,6390000,False,,,0,,A. Nesmith Free Throw 1 of 2 (15 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
650,PT00M06.60S,2024-04-07T23:33:07.0Z,4,REGULAR,substitution,out,[],1629639,,,1610612754,116,114,2024-04-07T23:33:20Z,6400000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M06.60S,2024-04-07T23:33:07.0Z,4,REGULAR,substitution,in,[],201567,,,1610612754,116,114,2024-04-07T23:33:20Z,6410000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M06.60S,2024-04-07T23:33:36.2Z,4,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,117,114,2024-04-07T23:33:36Z,6420000,False,,,0,,A. Nesmith Free Throw 2 of 2 (16 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
653,PT00M06.60S,2024-04-07T23:33:40.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,117,114,2024-04-07T23:33:40Z,6430000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M06.60S,2024-04-07T23:34:39.6Z,4,REGULAR,substitution,out,[],1628997,,,1610612748,117,114,2024-04-07T23:35:12Z,6440000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M06.60S,2024-04-07T23:34:39.6Z,4,REGULAR,substitution,out,[],201567,,,1610612748,117,114,2024-04-07T23:35:12Z,6450000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M06.60S,2024-04-07T23:34:39.6Z,4,REGULAR,substitution,in,[],1629639,,,1610612748,117,114,2024-04-07T23:35:12Z,6460000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M06.60S,2024-04-07T23:34:39.6Z,4,REGULAR,substitution,in,[],1629130,,,1610612748,117,114,2024-04-07T23:35:12Z,6470000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M03.60S,2024-04-07T23:35:52.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629614,,,1610612748,117,114,2024-04-07T23:36:01Z,6490000,False,,,0,,A. Nembhard take personal FOUL (4 PF) (Herro 2 FT),"[1629614, 1629639]",1610612754.0,IND,take,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,201245.0,,,,,,4.0,0.0,Herro,1629639.0,,,,
661,PT00M03.60S,2024-04-07T23:36:46.5Z,4,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,117,115,2024-04-07T23:36:46Z,6510000,False,,,0,,T. Herro Free Throw 1 of 2 (21 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
662,PT00M03.60S,2024-04-07T23:36:47.2Z,4,REGULAR,substitution,out,[],1629614,,,1610612748,117,115,2024-04-07T23:37:03Z,6520000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M03.60S,2024-04-07T23:36:47.2Z,4,REGULAR,substitution,out,[],204456,,,1610612748,117,115,2024-04-07T23:37:03Z,6530000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M03.60S,2024-04-07T23:36:47.2Z,4,REGULAR,substitution,out,[],1631107,,,1610612748,117,115,2024-04-07T23:37:03Z,6540000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M03.60S,2024-04-07T23:36:47.2Z,4,REGULAR,substitution,in,[],1630543,,,1610612748,117,115,2024-04-07T23:37:03Z,6550000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M03.60S,2024-04-07T23:36:47.2Z,4,REGULAR,substitution,in,[],1630188,,,1610612748,117,115,2024-04-07T23:37:03Z,6560000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M03.60S,2024-04-07T23:36:47.2Z,4,REGULAR,substitution,in,[],201567,,,1610612748,117,115,2024-04-07T23:37:03Z,6570000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M03.60S,2024-04-07T23:37:20.2Z,4,REGULAR,turnover,LaneViolation,[],201567,,,1610612748,117,115,2024-04-07T23:37:20Z,6580000,False,,,0,,K. Love LaneViolation TURNOVER (2 TO),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
669,PT00M03.60S,2024-04-07T23:37:22.5Z,4,REGULAR,substitution,out,[],1630543,,,1610612754,117,115,2024-04-07T23:37:53Z,6590000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M03.60S,2024-04-07T23:37:22.5Z,4,REGULAR,substitution,out,[],1630188,,,1610612754,117,115,2024-04-07T23:37:53Z,6600000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M03.60S,2024-04-07T23:37:22.5Z,4,REGULAR,substitution,out,[],1629130,,,1610612754,117,115,2024-04-07T23:37:53Z,6610000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M03.60S,2024-04-07T23:37:22.5Z,4,REGULAR,substitution,out,[],201567,,,1610612754,117,115,2024-04-07T23:37:53Z,6620000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M03.60S,2024-04-07T23:37:22.5Z,4,REGULAR,substitution,in,[],1630169,,,1610612754,117,115,2024-04-07T23:37:53Z,6630000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M03.60S,2024-04-07T23:37:22.5Z,4,REGULAR,substitution,in,[],204456,,,1610612754,117,115,2024-04-07T23:37:53Z,6640000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M03.60S,2024-04-07T23:37:22.5Z,4,REGULAR,substitution,in,[],1628997,,,1610612754,117,115,2024-04-07T23:37:53Z,6650000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M03.60S,2024-04-07T23:37:22.5Z,4,REGULAR,substitution,in,[],1629312,,,1610612754,117,115,2024-04-07T23:37:53Z,6660000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M00.00S,2024-04-07T23:38:07.0Z,4,REGULAR,period,end,[],0,,,1610612754,117,115,2024-04-07T23:38:07Z,6680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M00.00S,2024-04-07T23:38:10.5Z,4,REGULAR,game,end,[],0,,,0,117,115,2024-04-07T23:38:10Z,6690000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
