actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
251,PT06M09.00S,2023-11-09T00:52:00.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,89.56964520367937,49.754901960784316,1610612762,44,47,2023-11-09T00:52:06Z,2490000,False,-1.0,46.0,1,right,J. Collins floating Jump Shot (9 PTS) (J. Clarkson 2 AST),"[1628381, 203903]",1610612762.0,UTA,floating,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,4.55,Made,,,,,,,,9.0,,,,,,J. Clarkson,203903.0,2.0,,
253,PT05M54.00S,2023-11-09T00:52:17.4Z,2,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612754,44,47,2023-11-09T00:52:23Z,2510000,False,,,0,,J. Collins shooting personal FOUL (2 PF) (Turner 2 FT),"[1628381, 1626167]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,2.0,0.0,Turner,1626167.0,,,,,
255,PT05M54.00S,2023-11-09T00:52:40.8Z,2,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,45,47,2023-11-09T00:52:40Z,2530000,False,,,0,,M. Turner Free Throw 1 of 2 (13 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
256,PT05M54.00S,2023-11-09T00:52:57.4Z,2,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,46,47,2023-11-09T00:52:57Z,2540000,False,,,0,,M. Turner Free Throw 2 of 2 (14 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
257,PT05M44.00S,2023-11-09T00:53:12.7Z,2,REGULAR,foul,offensive,[],1628381,,,1610612762,46,47,2023-11-09T00:53:19Z,2550000,False,,,0,,J. Collins offensive FOUL (3 PF),"[1628381, 1628971]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1151.0,3.0,0.0,Brown,1628971.0,,,,,
259,PT05M44.00S,2023-11-09T00:53:12.7Z,2,REGULAR,turnover,offensive foul,[],1628381,,,1610612762,46,47,2023-11-09T00:53:12Z,2570000,False,,,0,,J. Collins offensive foul TURNOVER (2 TO),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,2.0,,,,1151.0,,,,,,,,,
260,PT05M23.00S,2023-11-09T00:53:45.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628971,13.222733245729303,3.9215686274509802,1610612754,46,47,2023-11-09T00:53:49Z,2580000,False,230.0,72.0,1,left,MISS B. Brown 24' 3PT,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,24.13,Missed,,,,,,,,,,,,,,,,,,
261,PT05M20.00S,2023-11-09T00:53:48.9Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,46,47,2023-11-09T00:53:49Z,2590000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:3),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,,,260.0,3.0,3.0,0.0,,,,,,,,,,,,,,
262,PT05M14.00S,2023-11-09T00:53:54.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203903,87.07293035479631,45.83333333333333,1610612762,46,47,2023-11-09T00:54:00Z,2600000,False,-21.0,69.0,1,right,MISS J. Clarkson 7' running pullup Shot - blocked,"[203903, 1627741]",1610612762.0,UTA,running pullup,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,7.21,Missed,,,,,,,,,,,,,,,,,Hield,1627741.0
263,PT05M14.00S,2023-11-09T00:53:54.2Z,2,REGULAR,block,,[],1627741,,,1610612762,46,47,2023-11-09T00:53:55Z,2610000,False,,,0,,B. Hield BLOCK (1 BLK),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
264,PT05M11.00S,2023-11-09T00:53:57.2Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612754,46,47,2023-11-09T00:54:00Z,2620000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,262.0,2.0,2.0,0.0,,,,,,,,,,,,,,
265,PT05M08.00S,2023-11-09T00:54:00.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628971,5.601182654402102,54.166666666666664,1610612754,48,47,2023-11-09T00:54:05Z,2630000,False,-21.0,0.0,1,left,B. Brown running finger roll Layup (2 PTS),[1628971],1610612754.0,IND,running finger roll,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,2.0,,,,,,,,,,
266,PT05M07.00S,2023-11-09T00:54:05.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,48,47,2023-11-09T00:54:05Z,2640000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M07.00S,2023-11-09T00:56:06.2Z,2,REGULAR,substitution,out,[],1631323,,,1610612762,48,47,2023-11-09T00:56:18Z,2650000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M07.00S,2023-11-09T00:56:06.2Z,2,REGULAR,substitution,out,[],1628381,,,1610612762,48,47,2023-11-09T00:56:18Z,2660000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M07.00S,2023-11-09T00:56:06.2Z,2,REGULAR,substitution,in,[],1630534,,,1610612762,48,47,2023-11-09T00:56:18Z,2670000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M07.00S,2023-11-09T00:56:06.2Z,2,REGULAR,substitution,in,[],1628374,,,1610612762,48,47,2023-11-09T00:56:18Z,2680000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M48.00S,2023-11-09T00:57:16.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,83.52496714848883,52.69607843137255,1610612762,48,49,2023-11-09T00:57:20Z,2690000,False,13.0,102.0,1,right,J. Clarkson 10' floating Jump Shot (13 PTS),[203903],1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,10.33,Made,,,,,,,,13.0,,,,,,,,,,
272,PT04M28.00S,2023-11-09T00:57:36.6Z,2,REGULAR,3pt,Jump Shot,[],1628971,33.459264126149804,30.88235294117647,1610612754,51,49,2023-11-09T00:57:40Z,2700000,False,96.0,262.0,1,left,B. Brown 27' 3PT  (5 PTS) (T. Haliburton 5 AST),"[1628971, 1630169]",1610612754.0,IND,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,27.89,Made,,,,,,,,5.0,,,,,,T. Haliburton,1630169.0,5.0,,
274,PT04M14.00S,2023-11-09T00:57:49.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,89.70105124835742,53.92156862745098,1610612762,51,49,2023-11-09T00:58:05Z,2720000,False,20.0,44.0,1,right,MISS L. Markkanen driving floating Shot,[1628374],1610612762.0,UTA,driving floating,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
275,PT04M13.00S,2023-11-09T00:57:50.6Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612754,51,49,2023-11-09T00:57:58Z,2730000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,274.0,1.0,1.0,0.0,,,,,,,,,,,,,,
276,PT03M55.00S,2023-11-09T00:58:09.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,8.754927726675426,41.911764705882355,1610612754,51,49,2023-11-09T00:58:13Z,2740000,False,40.0,30.0,1,left,MISS B. Brown driving floating bank Shot,[1628971],1610612754.0,IND,driving floating bank,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.02,Missed,,,,,,,,,,,,,,,,,,
277,PT03M52.00S,2023-11-09T00:58:12.3Z,2,REGULAR,rebound,offensive,[],1626167,,,1610612754,51,49,2023-11-09T00:58:13Z,2750000,False,,,0,,M. Turner REBOUND (Off:2 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,276.0,4.0,2.0,2.0,,,,,,,,,,,,,,
278,PT03M51.00S,2023-11-09T00:58:12.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,7.966491458607096,50.49019607843137,1610612754,53,49,2023-11-09T00:58:15Z,2760000,False,-2.0,22.0,1,left,M. Turner putback Layup (16 PTS),[1626167],1610612754.0,IND,putback,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,,,,16.0,,,,,,,,,,
279,PT03M39.00S,2023-11-09T00:58:25.6Z,2,REGULAR,3pt,Jump Shot,[],203482,67.62483574244416,64.4607843137255,1610612762,53,49,2023-11-09T00:58:29Z,2770000,False,72.0,252.0,1,right,MISS K. Olynyk 26' pullup 3PT,[203482],1610612762.0,UTA,pullup,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,26.2,Missed,,,,,,,,,,,,,,,,,,
280,PT03M35.00S,2023-11-09T00:58:29.6Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612754,53,49,2023-11-09T00:58:29Z,2780000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,279.0,2.0,2.0,0.0,,,,,,,,,,,,,,
281,PT03M27.00S,2023-11-09T00:58:37.6Z,2,REGULAR,3pt,Jump Shot,[],1627741,29.6484888304862,30.392156862745097,1610612754,53,49,2023-11-09T00:58:46Z,2790000,False,98.0,226.0,1,left,MISS B. Hield 24' pullup 3PT,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,24.65,Missed,,,,,,,,,,,,,,,,,,
282,PT03M23.00S,2023-11-09T00:58:41.6Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,53,49,2023-11-09T00:58:44Z,2800000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,281.0,1.0,1.0,0.0,,,,,,,,,,,,,,
283,PT03M11.00S,2023-11-09T00:58:55.8Z,2,REGULAR,foul,offensive,[],203482,,,1610612762,53,49,2023-11-09T00:59:03Z,2810000,False,,,0,,K. Olynyk offensive FOUL (2 PF),"[203482, 1630169]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Right,,,,,,,,,,,204058.0,2.0,0.0,Haliburton,1630169.0,,,,,
285,PT03M11.00S,2023-11-09T00:58:55.8Z,2,REGULAR,turnover,offensive foul,[],203482,,,1610612762,53,49,2023-11-09T00:58:55Z,2830000,False,,,0,,K. Olynyk offensive foul TURNOVER (1 TO),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,,204058.0,,,,,,,,,
286,PT03M11.00S,2023-11-09T00:59:04.4Z,2,REGULAR,substitution,out,[],1627741,,,1610612754,53,49,2023-11-09T00:59:07Z,2840000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M11.00S,2023-11-09T00:59:04.4Z,2,REGULAR,substitution,in,[],1631097,,,1610612754,53,49,2023-11-09T00:59:07Z,2850000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M54.00S,2023-11-09T00:59:33.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1626167,10.85742444152431,60.78431372549019,1610612754,55,49,2023-11-09T02:23:08Z,2860000,False,-54.0,50.0,1,left,M. Turner 7' turnaround Hook (18 PTS) (B. Mathurin 2 AST),"[1626167, 1631097]",1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,7.32,Made,,,,,,,,18.0,,,,,,B. Mathurin,1631097.0,2.0,,
290,PT02M29.00S,2023-11-09T00:59:57.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,93.24901445466492,50.49019607843137,1610612762,55,51,2023-11-09T01:00:01Z,2880000,False,2.0,11.0,1,right,L. Markkanen DUNK (9 PTS) (J. Clarkson 3 AST),"[1628374, 203903]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,,9.0,,,,,,J. Clarkson,203903.0,3.0,,
292,PT02M24.00S,2023-11-09T01:00:04.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203903,,,1610612754,55,51,2023-11-09T01:00:10Z,2900000,False,,,0,,J. Clarkson personal FOUL (2 PF) (Turner 2 FT),"[203903, 1626167]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,204058.0,2.0,0.0,Turner,1626167.0,,,,,
294,PT02M24.00S,2023-11-09T01:00:33.1Z,2,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,55,51,2023-11-09T01:00:33Z,2920000,False,,,0,,MISS M. Turner Free Throw 1 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
295,PT02M24.00S,2023-11-09T01:00:33.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,55,51,2023-11-09T01:00:33Z,2930000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,294.0,,,,,,,,,,,,,,,,,
296,PT02M24.00S,2023-11-09T01:00:48.9Z,2,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,56,51,2023-11-09T01:00:49Z,2940000,False,,,0,,M. Turner Free Throw 2 of 2 (19 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,,,,19.0,,,,,,,,,,
299,PT02M11.00S,2023-11-09T01:01:08.7Z,2,REGULAR,turnover,traveling,[],203903,,,1610612762,56,51,2023-11-09T01:01:33Z,2950000,False,,,0,,J. Clarkson traveling TURNOVER (2 TO),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,,,,1151.0,,,,,,,,,
300,PT02M05.00S,2023-11-09T01:01:25.7Z,2,REGULAR,foul,offensive,[],1630167,,,1610612754,56,51,2023-11-09T01:01:30Z,2960000,False,,,0,,O. Toppin offensive FOUL (2 PF),"[1630167, 203482]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627961.0,2.0,0.0,Olynyk,203482.0,,,,,
302,PT02M05.00S,2023-11-09T01:01:25.7Z,2,REGULAR,turnover,offensive foul,[],1630167,,,1610612754,56,51,2023-11-09T01:01:25Z,2980000,False,,,0,,O. Toppin offensive foul TURNOVER (1 TO),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Center,,,,,,,1.0,,,,1627961.0,,,,,,,,,
303,PT01M55.00S,2023-11-09T01:01:49.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203903,92.59198423127464,56.127450980392155,1610612762,56,51,2023-11-09T01:01:54Z,2990000,False,31.0,17.0,1,right,MISS J. Clarkson Layup - blocked,"[203903, 1626167]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
304,PT01M55.00S,2023-11-09T01:01:49.2Z,2,REGULAR,block,,[],1626167,,,1610612762,56,51,2023-11-09T01:01:52Z,3000000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
305,PT01M51.00S,2023-11-09T01:01:53.2Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612754,56,51,2023-11-09T01:01:54Z,3010000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,303.0,3.0,3.0,0.0,,,,,,,,,,,,,,
306,PT01M50.00S,2023-11-09T01:01:53.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631097,6.1268068331143235,50.98039215686274,1610612754,56,51,2023-11-09T01:01:58Z,3020000,False,-5.0,5.0,1,left,MISS B. Mathurin running DUNK,[1631097],1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.71,Missed,,,,,,,,,,,,,,,,,,
307,PT01M46.00S,2023-11-09T01:01:57.7Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612762,56,51,2023-11-09T01:01:57Z,3030000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:3),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,306.0,3.0,3.0,0.0,,,,,,,,,,,,,,
308,PT01M43.00S,2023-11-09T01:02:00.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203482,95.74572930354796,4.901960784313726,1610612762,56,51,2023-11-09T01:02:05Z,3040000,False,-225.0,-13.0,1,right,MISS K. Olynyk running 3PT,[203482],1610612762.0,UTA,running,,,Olynyk,K. Olynyk,,,,,Left Corner 3,24+ Left,22.58,Missed,,,,,,,,,,,,,,,,,,
309,PT01M39.00S,2023-11-09T01:02:04.4Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,56,51,2023-11-09T01:02:05Z,3050000,False,,,0,,B. Mathurin REBOUND (Off:2 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,,,308.0,4.0,2.0,2.0,,,,,,,,,,,,,,
310,PT01M37.00S,2023-11-09T01:02:06.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630167,6.258212877792378,51.71568627450981,1610612754,58,51,2023-11-09T01:02:11Z,3060000,False,-9.0,6.0,1,left,O. Toppin running finger roll Layup (4 PTS) (B. Mathurin 3 AST),"[1630167, 1631097]",1610612754.0,IND,running finger roll,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,,,,4.0,,,,,,B. Mathurin,1631097.0,3.0,,
312,PT01M23.00S,2023-11-09T01:02:19.9Z,2,REGULAR,3pt,Jump Shot,[],1641718,66.83639947437582,69.11764705882352,1610612762,58,54,2023-11-09T01:02:24Z,3080000,False,96.0,259.0,1,right,K. George 27' 3PT pullup (3 PTS),[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,27.63,Made,,,,,,,,3.0,,,,,,,,,,
313,PT01M10.00S,2023-11-09T01:02:36.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641718,,,1610612754,58,54,2023-11-09T01:02:42Z,3090000,False,,,0,,K. George personal FOUL (1 PF) (Turner 2 FT),"[1641718, 1626167]",1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,1.0,0.0,Turner,1626167.0,,,,,
315,PT01M10.00S,2023-11-09T01:03:02.4Z,2,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,58,54,2023-11-09T01:03:02Z,3110000,False,,,0,,MISS M. Turner Free Throw 1 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
316,PT01M10.00S,2023-11-09T01:03:02.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,58,54,2023-11-09T01:03:02Z,3120000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,315.0,,,,,,,,,,,,,,,,,
317,PT01M10.00S,2023-11-09T01:03:03.1Z,2,REGULAR,substitution,out,[],1630167,,,1610612754,58,54,2023-11-09T01:03:07Z,3130000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M10.00S,2023-11-09T01:03:03.1Z,2,REGULAR,substitution,in,[],1630174,,,1610612754,58,54,2023-11-09T01:03:07Z,3140000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M10.00S,2023-11-09T01:03:27.7Z,2,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,59,54,2023-11-09T01:03:27Z,3150000,False,,,0,,M. Turner Free Throw 2 of 2 (20 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,,,,20.0,,,,,,,,,,
320,PT00M56.40S,2023-11-09T01:03:47.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203482,92.72339027595268,47.30392156862745,1610612762,59,56,2023-11-09T01:03:57Z,3160000,False,-13.0,16.0,1,right,K. Olynyk driving reverse Layup (4 PTS),[203482],1610612762.0,UTA,driving reverse,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,,,,4.0,,,,,,,,,,
321,PT00M36.90S,2023-11-09T01:04:11.8Z,2,REGULAR,3pt,Jump Shot,[],1630174,8.492115637319317,96.07843137254902,1610612754,62,56,2023-11-09T01:04:15Z,3170000,False,-230.0,27.0,1,left,A. Nesmith 3PT  (10 PTS) (T. Haliburton 6 AST),"[1630174, 1630169]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,23.2,Made,,,,,,,,10.0,,,,,,T. Haliburton,1630169.0,6.0,,
323,PT00M30.30S,2023-11-09T01:04:27.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,92.32917214191852,47.30392156862745,1610612762,62,58,2023-11-09T01:04:32Z,3190000,False,-13.0,20.0,1,right,J. Clarkson driving finger roll Layup (15 PTS) (K. George 4 AST),"[203903, 1641718]",1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,2.38,Made,,,,,,,,15.0,,,,,,K. George,1641718.0,4.0,,
325,PT00M18.90S,2023-11-09T01:04:44.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203482,,,1610612754,62,58,2023-11-09T01:04:48Z,3210000,False,,,0,,K. Olynyk personal FOUL (3 PF) (Nesmith 2 FT),"[203482, 1630174]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1627961.0,3.0,0.0,Nesmith,1630174.0,,,,,
327,PT00M18.90S,2023-11-09T01:05:24.7Z,2,REGULAR,freethrow,1 of 2,[],1630174,,,1610612754,63,58,2023-11-09T01:05:24Z,3230000,False,,,0,,A. Nesmith Free Throw 1 of 2 (11 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
328,PT00M18.90S,2023-11-09T01:05:25.2Z,2,REGULAR,substitution,out,[],203482,,,1610612754,63,58,2023-11-09T01:05:28Z,3240000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M18.90S,2023-11-09T01:05:25.2Z,2,REGULAR,substitution,in,[],1631323,,,1610612754,63,58,2023-11-09T01:05:28Z,3250000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M18.90S,2023-11-09T01:05:41.0Z,2,REGULAR,substitution,out,[],1626167,,,1610612754,63,58,2023-11-09T01:05:44Z,3260000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M18.90S,2023-11-09T01:05:41.0Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,63,58,2023-11-09T01:05:44Z,3270000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M18.90S,2023-11-09T01:06:08.0Z,2,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,64,58,2023-11-09T01:06:08Z,3280000,False,,,0,,A. Nesmith Free Throw 2 of 2 (12 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
333,PT00M05.80S,2023-11-09T01:06:24.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,92.59198423127464,54.90196078431373,1610612762,64,58,2023-11-09T01:06:29Z,3290000,False,25.0,17.0,1,right,MISS L. Markkanen cutting Layup,[1628374],1610612762.0,UTA,cutting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
334,PT00M04.80S,2023-11-09T01:06:27.6Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612762,64,58,2023-11-09T01:06:27Z,3300000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,333.0,5.0,2.0,3.0,,,,,,,,,,,,,,
335,PT00M04.80S,2023-11-09T01:06:27.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,94.40999984741211,50.0,1610612762,64,60,2023-11-09T01:06:27Z,3310000,False,0.0,0.0,1,right,L. Markkanen tip Layup (11 PTS),[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,11.0,,,,,,,,,,
