actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
522,PT00M10.40S,2024-03-19T00:50:21.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.9862023653088,46.568627450980394,1610612739,83,87,2024-03-19T00:50:24Z,5150000,False,-17.0,13.0,1,right,J. Allen Layup (16 PTS) (D. Garland 6 AST),"[1628386, 1629636]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.18,Made,16.0,D. Garland,1629636.0,6.0,,,,,,,,,,,,,,
524,PT00M05.70S,2024-03-19T00:50:33.0Z,3,REGULAR,turnover,out-of-bounds,[],204456,,,1610612754,83,87,2024-03-19T00:50:39Z,5170000,False,,,0,,T. McConnell lost ball out-of-bounds TURNOVER (1 TO),[204456],1610612754.0,IND,lost ball,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,,,202056.0,,,,
525,PT00M03.90S,2024-03-19T00:50:48.0Z,3,REGULAR,foul,personal,[],1627783,,,1610612739,83,87,2024-03-19T00:51:23Z,5180000,False,,,0,,P. Siakam take personal FOUL (2 PF),"[1627783, 1627747]",1610612754.0,IND,take,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,LeVert,1627747.0
528,PT00M01.60S,2024-03-19T00:51:12.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202694,83.39356110381078,97.05882352941177,1610612739,83,90,2024-03-19T00:51:16Z,5210000,False,235.0,104.0,1,right,M. Morris Sr. 25' 3PT  (14 PTS) (D. Garland 7 AST),"[202694, 1629636]",1610612739.0,CLE,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Right Center,25.71,Made,14.0,D. Garland,1629636.0,7.0,,,,,,,,,,,,,,
530,PT00M00.00S,2024-03-19T00:51:25.4Z,3,REGULAR,period,end,[],0,,,1610612754,83,90,2024-03-19T00:51:25Z,5230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2024-03-19T00:53:27.5Z,4,REGULAR,substitution,out,['startperiod'],1629636,,,1610612754,83,90,2024-03-19T00:54:03Z,5240000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2024-03-19T00:53:27.5Z,4,REGULAR,substitution,out,['startperiod'],202694,,,1610612754,83,90,2024-03-19T00:54:03Z,5250000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612739.0,CLE,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2024-03-19T00:53:27.5Z,4,REGULAR,substitution,in,['startperiod'],1627777,,,1610612754,83,90,2024-03-19T00:54:03Z,5260000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2024-03-19T00:53:27.5Z,4,REGULAR,substitution,in,['startperiod'],1630171,,,1610612754,83,90,2024-03-19T00:54:03Z,5270000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2024-03-19T00:54:26.8Z,4,REGULAR,period,start,[],0,,,1610612739,83,90,2024-03-19T00:54:26Z,5280000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT11M38.00S,2024-03-19T00:54:48.2Z,4,REGULAR,3pt,Jump Shot,[],1627747,67.09921156373193,59.31372549019608,1610612739,83,90,2024-03-19T00:54:53Z,5290000,False,47.0,257.0,1,right,MISS C. LeVert 26' pullup 3PT,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
537,PT11M33.00S,2024-03-19T00:54:53.2Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612754,83,90,2024-03-19T00:54:53Z,5300000,False,,,0,,O. Toppin REBOUND (Off:1 Def:5),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,,,,,,,,,536.0,6.0,5.0,1.0,,,,,,,,
538,PT11M19.00S,2024-03-19T00:55:06.5Z,4,REGULAR,3pt,Jump Shot,[],1630188,28.33442838370565,24.264705882352942,1610612754,83,90,2024-03-19T00:55:13Z,5310000,False,129.0,214.0,1,left,MISS J. Smith 24' 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,24.95,Missed,,,,,,,,,,,,,,,,,,
539,PT11M15.00S,2024-03-19T00:55:10.5Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612739,83,90,2024-03-19T00:55:13Z,5320000,False,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,,,,538.0,2.0,2.0,0.0,,,,,,,,
540,PT11M01.00S,2024-03-19T00:55:24.9Z,4,REGULAR,3pt,Jump Shot,[],1630241,91.80354796320631,3.9215686274509802,1610612739,83,90,2024-03-19T00:55:29Z,5330000,False,-230.0,25.0,1,right,MISS S. Merrill 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
541,PT10M58.00S,2024-03-19T00:55:27.9Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612754,83,90,2024-03-19T00:55:29Z,5340000,False,,,0,,O. Toppin REBOUND (Off:1 Def:6),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,,,,,,,,,540.0,7.0,6.0,1.0,,,,,,,,
542,PT10M54.00S,2024-03-19T00:55:31.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",204456,4.944152431011826,51.225490196078425,1610612754,85,90,2024-03-19T00:55:36Z,5350000,False,-6.0,-6.0,1,left,T. McConnell running finger roll Layup (14 PTS),[204456],1610612754.0,IND,running finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,0.86,Made,14.0,,,,,,,,,,,,,,,,,
543,PT10M39.00S,2024-03-19T00:55:46.0Z,4,REGULAR,3pt,Jump Shot,[],1630241,65.65374507227332,39.46078431372549,1610612739,85,93,2024-03-19T00:55:50Z,5360000,False,-53.0,270.0,1,right,S. Merrill 27' 3PT  (10 PTS) (G. Niang 1 AST),"[1630241, 1627777]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,27.55,Made,10.0,G. Niang,1627777.0,1.0,,,,,,,,,,,,,,
545,PT10M26.00S,2024-03-19T00:55:59.7Z,4,REGULAR,3pt,Jump Shot,[],204456,29.6484888304862,74.26470588235294,1610612754,85,93,2024-03-19T00:56:06Z,5380000,False,-121.0,226.0,1,left,MISS T. McConnell 25' 3PT,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,,,,,,,,,,,,,,
546,PT10M22.00S,2024-03-19T00:56:03.7Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,85,93,2024-03-19T00:56:52Z,5390000,False,,,0,,C. LeVert REBOUND (Off:1 Def:6),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,545.0,7.0,6.0,1.0,,,,,,,,
547,PT10M15.00S,2024-03-19T00:56:10.1Z,4,REGULAR,3pt,Jump Shot,[],1630171,91.5407358738502,4.901960784313726,1610612739,85,93,2024-03-19T00:56:15Z,5400000,False,-225.0,27.0,1,right,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,22.71,Missed,,,,,,,,,,,,,,,,,,
548,PT10M12.00S,2024-03-19T00:56:13.1Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,85,93,2024-03-19T00:56:15Z,5410000,False,,,0,,P. Siakam REBOUND (Off:3 Def:7),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,,,,,,,,,547.0,10.0,7.0,3.0,,,,,,,,
549,PT10M09.00S,2024-03-19T00:56:19.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630167,6.521024967148489,54.166666666666664,1610612754,87,93,2024-03-19T00:56:30Z,5420000,False,-21.0,9.0,1,left,O. Toppin running finger roll Layup (9 PTS) (P. Siakam 1 AST),"[1630167, 1627783]",1610612754.0,IND,running finger roll,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,2.26,Made,9.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,,,,
551,PT10M09.00S,2024-03-19T00:56:25.7Z,4,REGULAR,foul,personal,['1freethrow'],1627777,,,1610612754,87,93,2024-03-19T00:56:30Z,5440000,False,,,0,,G. Niang shooting personal FOUL (2 PF) (Toppin 1 FT),"[1627777, 1630167]",1610612739.0,CLE,shooting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Toppin,1630167.0
553,PT10M09.00S,2024-03-19T00:56:47.9Z,4,REGULAR,freethrow,1 of 1,[],1630167,,,1610612754,88,93,2024-03-19T00:56:47Z,5460000,False,,,0,,O. Toppin Free Throw 1 of 1 (10 PTS),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
554,PT09M53.00S,2024-03-19T00:57:04.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,88.91261498028909,47.30392156862745,1610612739,88,95,2024-03-19T00:57:08Z,5470000,False,-13.0,52.0,1,right,J. Allen Hook (18 PTS) (C. LeVert 9 AST),"[1628386, 1627747]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.34,Made,18.0,C. LeVert,1627747.0,9.0,,,,,,,,,,,,,,
556,PT09M31.00S,2024-03-19T00:57:27.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,18.74178712220762,61.029411764705884,1610612754,90,95,2024-03-19T00:57:31Z,5490000,False,-55.0,124.0,1,left,P. Siakam 13' pullup Jump Shot (19 PTS) (T. McConnell 4 AST),"[1627783, 204456]",1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,13.54,Made,19.0,T. McConnell,204456.0,4.0,,,,,,,,,,,,,,
558,PT09M11.00S,2024-03-19T00:57:49.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,91.93495400788436,55.63725490196079,1610612739,90,97,2024-03-19T00:57:54Z,5510000,False,28.0,23.0,1,right,J. Allen Layup (20 PTS) (C. LeVert 10 AST),"[1628386, 1627747]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.66,Made,20.0,C. LeVert,1627747.0,10.0,,,,,,,,,,,,,,
560,PT09M11.00S,2024-03-19T00:57:51.6Z,4,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612739,90,97,2024-03-19T00:58:00Z,5530000,False,,,0,,P. Siakam shooting personal FOUL (3 PF) (Allen 1 FT),"[1627783, 1628386]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101284.0,3.0,0.0,Allen,1628386.0
562,PT09M11.00S,2024-03-19T00:58:17.7Z,4,REGULAR,freethrow,1 of 1,[],1628386,,,1610612739,90,98,2024-03-19T00:58:17Z,5550000,False,,,0,,J. Allen Free Throw 1 of 1 (21 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
563,PT09M11.00S,2024-03-19T00:58:22.8Z,4,REGULAR,foul,technical,['1freethrow'],1320,,,1610612754,90,98,2024-03-19T00:58:35Z,5560000,False,,,0,,TEAM foul technical,[1320],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,202056.0,,,,
564,PT09M11.00S,2024-03-19T00:58:53.2Z,4,REGULAR,freethrow,1 of 1,[],1630241,,,1610612754,90,99,2024-03-19T00:58:53Z,5570000,False,,,0,,S. Merrill technical Free Throw 1 of 1 (11 PTS),[1630241],1610612739.0,CLE,technical,,,Merrill,S. Merrill,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
565,PT09M11.00S,2024-03-19T00:59:03.8Z,4,REGULAR,substitution,out,[],1627783,,,1610612754,90,99,2024-03-19T00:59:12Z,5580000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT09M11.00S,2024-03-19T00:59:03.8Z,4,REGULAR,substitution,in,[],1630174,,,1610612754,90,99,2024-03-19T00:59:12Z,5590000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M53.00S,2024-03-19T00:59:43.4Z,4,REGULAR,3pt,Jump Shot,[],1641767,4.812746386333772,4.901960784313726,1610612754,90,99,2024-03-19T00:59:49Z,5600000,False,225.0,-7.0,1,left,MISS B. Sheppard 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
568,PT08M47.00S,2024-03-19T00:59:49.4Z,4,REGULAR,rebound,offensive,[],1630174,,,1610612754,90,99,2024-03-19T00:59:49Z,5610000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,,,,,,,,,567.0,2.0,1.0,1.0,,,,,,,,
569,PT08M39.00S,2024-03-19T00:59:57.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,5.863994743758213,53.431372549019606,1610612754,90,99,2024-03-19T01:00:02Z,5620000,False,-17.0,3.0,1,left,MISS J. Smith cutting finger roll Layup,[1630188],1610612754.0,IND,cutting finger roll,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,,,,,,
570,PT08M36.00S,2024-03-19T01:00:00.0Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,90,99,2024-03-19T01:00:02Z,5630000,False,,,0,,J. Allen REBOUND (Off:0 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,569.0,6.0,6.0,0.0,,,,,,,,
571,PT08M22.00S,2024-03-19T01:00:14.0Z,4,REGULAR,turnover,bad pass,[],1630241,,,1610612739,90,99,2024-03-19T01:00:16Z,5640000,False,,,0,,S. Merrill bad pass TURNOVER (1 TO),"[1630241, 1630167]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Toppin,1630167.0,,,,,
572,PT08M22.00S,2024-03-19T01:00:14.0Z,4,REGULAR,steal,,[],1630167,,,1610612754,90,99,2024-03-19T01:00:15Z,5650000,False,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
573,PT08M07.00S,2024-03-19T01:00:29.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630174,9.149145860709593,47.30392156862745,1610612754,90,99,2024-03-19T01:00:36Z,5660000,False,13.0,34.0,1,left,MISS A. Nesmith driving Layup - blocked,"[1630174, 1627777]",1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,Niang,1627777.0,,,,,,,,,,,,
574,PT08M07.00S,2024-03-19T01:00:29.6Z,4,REGULAR,block,,[],1627777,,,1610612754,90,99,2024-03-19T01:00:31Z,5670000,False,,,0,,G. Niang BLOCK (1 BLK),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
575,PT08M06.00S,2024-03-19T01:00:30.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,90,99,2024-03-19T01:00:36Z,5680000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,573.0,,,,,,,,,,,
577,PT08M06.00S,2024-03-19T01:00:34.2Z,4,REGULAR,substitution,out,[],204456,,,1610612739,90,99,2024-03-19T01:00:44Z,5700000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M06.00S,2024-03-19T01:00:34.2Z,4,REGULAR,substitution,in,[],1630169,,,1610612739,90,99,2024-03-19T01:00:44Z,5710000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M43.00S,2024-03-19T01:01:13.5Z,4,REGULAR,3pt,Jump Shot,[],1630241,68.01905387647832,56.86274509803921,1610612739,90,99,2024-03-19T01:01:18Z,5720000,False,34.0,248.0,1,right,MISS S. Merrill 25' pullup 3PT,[1630241],1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,25.05,Missed,,,,,,,,,,,,,,,,,,
580,PT07M41.00S,2024-03-19T01:01:15.5Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612754,90,99,2024-03-19T01:01:18Z,5730000,False,,,0,,O. Toppin REBOUND (Off:1 Def:7),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,,,,,,,,,579.0,8.0,7.0,1.0,,,,,,,,
581,PT07M23.00S,2024-03-19T01:01:33.5Z,4,REGULAR,3pt,Jump Shot,[],1630169,6.389618922470433,3.9215686274509802,1610612754,93,99,2024-03-19T01:01:38Z,5740000,False,230.0,8.0,1,left,T. Haliburton 3PT  (9 PTS) (O. Toppin 2 AST),"[1630169, 1630167]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Right Corner 3,24+ Right,23.05,Made,9.0,O. Toppin,1630167.0,2.0,,,,,,,,,,,,,,
583,PT07M05.00S,2024-03-19T01:01:52.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,92.19776609724047,57.35294117647059,1610612739,93,99,2024-03-19T01:02:15Z,5760000,False,37.0,21.0,1,right,MISS C. LeVert driving Layup - blocked,"[1627747, 1630188]",1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,Smith,1630188.0,,,,,,,,,,,,
584,PT07M05.00S,2024-03-19T01:01:52.8Z,4,REGULAR,block,,[],1630188,,,1610612739,93,99,2024-03-19T01:01:54Z,5770000,False,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
585,PT07M04.00S,2024-03-19T01:01:53.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,93,99,2024-03-19T01:02:15Z,5780000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,583.0,,,,,,,,,,,
587,PT07M04.00S,2024-03-19T01:01:58.0Z,4,REGULAR,substitution,out,[],1630188,,,1610612739,93,99,2024-03-19T01:02:08Z,5800000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M04.00S,2024-03-19T01:01:58.0Z,4,REGULAR,substitution,out,[],1627747,,,1610612739,93,99,2024-03-19T01:02:08Z,5810000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M04.00S,2024-03-19T01:01:58.0Z,4,REGULAR,substitution,out,[],1628386,,,1610612739,93,99,2024-03-19T01:02:08Z,5820000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M04.00S,2024-03-19T01:01:58.0Z,4,REGULAR,substitution,in,[],1626167,,,1610612739,93,99,2024-03-19T01:02:08Z,5830000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M04.00S,2024-03-19T01:01:58.0Z,4,REGULAR,substitution,in,[],1629636,,,1610612739,93,99,2024-03-19T01:02:08Z,5840000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT07M04.00S,2024-03-19T01:01:58.0Z,4,REGULAR,substitution,in,[],202684,,,1610612739,93,99,2024-03-19T01:02:08Z,5850000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT07M01.00S,2024-03-19T01:02:23.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,77.87450722733246,93.87254901960785,1610612739,93,99,2024-03-19T01:02:34Z,5860000,False,219.0,155.0,1,right,MISS D. Garland 26' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.89,Missed,,,,,,,,,,,,,,,,,,
594,PT06M59.00S,2024-03-19T01:02:25.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,93,99,2024-03-19T01:02:34Z,5870000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,593.0,,,,,,,,,,,
595,PT06M59.00S,2024-03-19T01:02:32.4Z,4,REGULAR,foul,personal,[],1630169,,,1610612739,93,99,2024-03-19T01:02:46Z,5880000,False,,,0,,T. Haliburton loose ball personal FOUL (4 PF),"[1630169, 1630171]",1610612754.0,IND,loose ball,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101284.0,4.0,0.0,Okoro,1630171.0
597,PT06M59.00S,2024-03-19T01:02:39.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,93,99,2024-03-19T01:02:39Z,5900000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M59.00S,2024-03-19T01:04:39.8Z,4,REGULAR,substitution,out,[],1641767,,,1610612739,93,99,2024-03-19T01:04:59Z,5910000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M59.00S,2024-03-19T01:04:39.8Z,4,REGULAR,substitution,in,[],1629614,,,1610612739,93,99,2024-03-19T01:04:59Z,5920000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M45.00S,2024-03-19T01:05:42.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627777,69.59592641261499,76.7156862745098,1610612739,93,99,2024-03-19T01:05:47Z,5930000,False,134.0,233.0,1,right,MISS G. Niang 26' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,26.88,Missed,,,,,,,,,,,,,,,,,,
601,PT06M40.00S,2024-03-19T01:05:47.2Z,4,REGULAR,rebound,offensive,[],1629636,,,1610612739,93,99,2024-03-19T01:05:47Z,5940000,False,,,0,,D. Garland REBOUND (Off:4 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,,,,600.0,6.0,2.0,4.0,,,,,,,,
602,PT06M35.00S,2024-03-19T01:05:52.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630171,91.5407358738502,50.49019607843137,1610612739,93,99,2024-03-19T01:06:12Z,5950000,False,2.0,27.0,1,right,MISS I. Okoro driving Layup,[1630171],1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
604,PT06M34.00S,2024-03-19T01:05:53.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,93,99,2024-03-19T01:06:12Z,5970000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,602.0,,,,,,,,,,,
605,PT06M34.00S,2024-03-19T01:06:03.3Z,4,REGULAR,turnover,traveling,[],1630171,,,1610612739,93,99,2024-03-19T01:06:08Z,5980000,False,,,0,,I. Okoro traveling TURNOVER (1 TO),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,,,101284.0,,,,
606,PT06M23.00S,2024-03-19T01:06:22.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629614,6.521024967148489,4.901960784313726,1610612754,96,99,2024-03-19T01:06:26Z,5990000,False,225.0,9.0,1,left,A. Nembhard 3PT  (9 PTS) (T. Haliburton 12 AST),"[1629614, 1630169]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,22.57,Made,9.0,T. Haliburton,1630169.0,12.0,,,,,,,,,,,,,,
608,PT05M55.00S,2024-03-19T01:06:50.7Z,4,REGULAR,turnover,out-of-bounds,[],1630171,,,1610612739,96,99,2024-03-19T01:07:03Z,6010000,False,,,0,,I. Okoro lost ball out-of-bounds TURNOVER (2 TO),[1630171],1610612739.0,CLE,lost ball,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2.0,,,1627961.0,,,,
609,PT05M55.00S,2024-03-19T01:06:53.5Z,4,REGULAR,substitution,out,[],1630241,,,1610612754,96,99,2024-03-19T01:07:08Z,6020000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT05M55.00S,2024-03-19T01:06:53.5Z,4,REGULAR,substitution,out,[],202684,,,1610612754,96,99,2024-03-19T01:07:08Z,6030000,False,,,0,,SUB out: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
