actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
522,PT08M44.00S,2024-03-30T00:58:32.7Z,4,REGULAR,substitution,out,[],1630167,,,1610612747,90,82,2024-03-30T00:58:39Z,5150000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT08M44.00S,2024-03-30T00:58:32.7Z,4,REGULAR,substitution,out,[],204456,,,1610612747,90,82,2024-03-30T00:58:39Z,5160000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M44.00S,2024-03-30T00:58:32.7Z,4,REGULAR,substitution,out,[],1630188,,,1610612747,90,82,2024-03-30T00:58:39Z,5170000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M44.00S,2024-03-30T00:58:32.7Z,4,REGULAR,substitution,in,[],1630169,,,1610612747,90,82,2024-03-30T00:58:39Z,5180000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M44.00S,2024-03-30T00:58:32.7Z,4,REGULAR,substitution,in,[],1626167,,,1610612747,90,82,2024-03-30T00:58:39Z,5190000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M44.00S,2024-03-30T00:58:32.7Z,4,REGULAR,substitution,in,[],1627783,,,1610612747,90,82,2024-03-30T00:58:39Z,5200000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M44.00S,2024-03-30T00:58:32.1Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,90,83,2024-03-30T00:58:52Z,5210000,False,,,0,,A. Davis flagrant Free Throw 2 of 2 (24 PTS),[203076],1610612747.0,LAL,flagrant,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,24.0,,,,,,,,
529,PT08M35.00S,2024-03-30T00:59:09.7Z,4,REGULAR,turnover,out-of-bounds,[],1630559,,,1610612747,90,83,2024-03-30T00:59:22Z,5220000,False,,,0,,A. Reaves bad pass out-of-bounds TURNOVER (4 TO),[1630559],1610612747.0,LAL,bad pass,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,,,,,,,,,4.0,,,,
530,PT08M35.00S,2024-03-30T00:59:12.1Z,4,REGULAR,substitution,out,[],203076,,,1610612754,90,83,2024-03-30T00:59:18Z,5230000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M35.00S,2024-03-30T00:59:12.1Z,4,REGULAR,substitution,in,[],1629637,,,1610612754,90,83,2024-03-30T00:59:18Z,5240000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M27.00S,2024-03-30T00:59:42.0Z,4,REGULAR,2pt,Layup,"['fromturnover', 'defensivegoaltending']",1630169,11.383048620236531,28.186274509803923,1610612754,92,83,2024-03-30T01:00:20Z,5250000,False,109.0,55.0,1,left,T. Haliburton 12' driving finger roll Layup (14 PTS) (M. Turner 2 AST),"[1630169, 1626167]",1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Right,12.2,Made,,,,,,,,,,14.0,M. Turner,1626167.0,2.0,,,,,
534,PT08M27.00S,2024-03-30T00:59:47.1Z,4,REGULAR,violation,defensive goaltending,[],1629637,,,1610612754,92,83,2024-03-30T00:59:55Z,5270000,False,,,0,,J. Hayes defensive goaltending VIOLATION,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,204059.0,,,,,,,,,,,,,
535,PT08M07.00S,2024-03-30T01:00:10.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,86.5473061760841,51.9607843137255,1610612747,92,85,2024-03-30T01:00:18Z,5280000,False,10.0,74.0,1,right,L. James 7' fadeaway Jump Shot (16 PTS),[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,7.46,Made,,,,,,,,,,16.0,,,,,,,,
536,PT07M41.00S,2024-03-30T01:00:36.7Z,4,REGULAR,3pt,Jump Shot,[],1630174,33.722076215505915,44.6078431372549,1610612754,92,85,2024-03-30T01:00:41Z,5290000,False,27.0,264.0,1,left,MISS A. Nesmith 26' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,26.59,Missed,,,,,,,,,,,,,,,,,,
537,PT07M37.00S,2024-03-30T01:00:40.7Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,92,85,2024-03-30T01:00:41Z,5300000,False,,,0,,A. Reaves REBOUND (Off:1 Def:11),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,536.0,12.0,11.0,1.0,,,,,,,,,,,,,,
538,PT07M24.00S,2024-03-30T01:00:53.0Z,4,REGULAR,turnover,bad pass,[],1630559,,,1610612747,92,85,2024-03-30T01:00:56Z,5310000,False,,,0,,A. Reaves bad pass TURNOVER (5 TO),"[1630559, 1630169]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,5.0,,,Haliburton,1630169.0
539,PT07M24.00S,2024-03-30T01:00:53.0Z,4,REGULAR,steal,,[],1630169,,,1610612754,92,85,2024-03-30T01:00:54Z,5320000,False,,,0,,T. Haliburton STEAL (2 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
540,PT07M19.00S,2024-03-30T01:00:58.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627783,11.12023653088042,46.81372549019608,1610612754,94,85,2024-03-30T01:01:40Z,5330000,False,16.0,52.0,1,left,P. Siakam running Layup (18 PTS) (T. Haliburton 8 AST),"[1627783, 1630169]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,5.44,Made,,,,,,,,,,18.0,T. Haliburton,1630169.0,8.0,,,,,
542,PT07M18.00S,2024-03-30T01:01:07.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,94,85,2024-03-30T01:01:07Z,5350000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M18.00S,2024-03-30T01:02:57.3Z,4,REGULAR,substitution,out,[],203915,,,1610612747,94,85,2024-03-30T01:03:42Z,5360000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M18.00S,2024-03-30T01:02:57.3Z,4,REGULAR,substitution,out,[],1629637,,,1610612747,94,85,2024-03-30T01:03:42Z,5370000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M18.00S,2024-03-30T01:02:57.3Z,4,REGULAR,substitution,in,[],1626156,,,1610612747,94,85,2024-03-30T01:03:42Z,5380000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M18.00S,2024-03-30T01:02:57.3Z,4,REGULAR,substitution,in,[],203076,,,1610612747,94,85,2024-03-30T01:03:42Z,5390000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M59.00S,2024-03-30T01:04:17.8Z,4,REGULAR,3pt,Jump Shot,[],2544,80.23981603153744,4.901960784313726,1610612747,94,85,2024-03-30T01:04:22Z,5400000,False,-225.0,133.0,1,right,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,26.19,Missed,,,,,,,,,,,,,,,,,,
548,PT06M54.00S,2024-03-30T01:04:22.8Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612754,94,85,2024-03-30T01:04:22Z,5410000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:6),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,547.0,6.0,6.0,0.0,,,,,,,,,,,,,,
549,PT06M41.00S,2024-03-30T01:04:34.7Z,4,REGULAR,3pt,Jump Shot,[],1629614,17.427726675427067,3.9215686274509802,1610612754,94,85,2024-03-30T01:04:40Z,5420000,False,230.0,111.0,1,left,MISS A. Nembhard 25' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
550,PT06M36.00S,2024-03-30T01:04:39.1Z,4,REGULAR,rebound,offensive,[],1626167,,,1610612754,94,85,2024-03-30T01:04:39Z,5430000,False,,,0,,M. Turner REBOUND (Off:1 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,549.0,5.0,4.0,1.0,,,,,,,,,,,,,,
551,PT06M32.00S,2024-03-30T01:04:43.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630174,20.45006570302234,8.823529411764707,1610612754,94,85,2024-03-30T01:04:48Z,5440000,False,206.0,140.0,1,left,MISS A. Nesmith 24' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,24.88,Missed,,,,,,,,,,,,,,,,,,
552,PT06M28.00S,2024-03-30T01:04:47.5Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,94,85,2024-03-30T01:04:47Z,5450000,False,,,0,,L. James REBOUND (Off:1 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,551.0,9.0,8.0,1.0,,,,,,,,,,,,,,
553,PT06M26.00S,2024-03-30T01:04:50.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629060,92.85479632063075,45.588235294117645,1610612747,94,85,2024-03-30T01:04:57Z,5460000,False,-22.0,15.0,1,right,MISS R. Hachimura running finger roll Layup,[1629060],1610612747.0,LAL,running finger roll,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,,
554,PT06M23.00S,2024-03-30T01:04:53.8Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612754,94,85,2024-03-30T01:04:57Z,5470000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:7),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,553.0,7.0,7.0,0.0,,,,,,,,,,,,,,
555,PT06M14.00S,2024-03-30T01:05:02.1Z,4,REGULAR,2pt,Jump Shot,[],1630169,23.47240473061761,50.49019607843137,1610612754,96,85,2024-03-30T01:05:11Z,5480000,False,-2.0,168.0,1,left,T. Haliburton 16' driving floating Jump Shot (16 PTS),[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Center,16.81,Made,,,,,,,,,,16.0,,,,,,,,
556,PT05M56.00S,2024-03-30T01:05:19.6Z,4,REGULAR,3pt,Jump Shot,[],1626156,94.03745072273325,5.147058823529411,1610612747,96,85,2024-03-30T01:05:24Z,5490000,False,-224.0,4.0,1,right,MISS D. Russell 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
557,PT05M53.00S,2024-03-30T01:05:22.6Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,96,85,2024-03-30T01:05:24Z,5500000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:3),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,,,556.0,4.0,3.0,1.0,,,,,,,,,,,,,,
558,PT05M38.00S,2024-03-30T01:05:38.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,15.588042049934298,56.372549019607845,1610612754,96,85,2024-03-30T01:05:43Z,5510000,False,-32.0,94.0,1,left,MISS T. Haliburton 9' driving floating Shot,[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,9.93,Missed,,,,,,,,,,,,,,,,,,
559,PT05M34.00S,2024-03-30T01:05:42.3Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,96,85,2024-03-30T01:05:43Z,5520000,False,,,0,,L. James REBOUND (Off:1 Def:9),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,558.0,10.0,9.0,1.0,,,,,,,,,,,,,,
560,PT05M13.00S,2024-03-30T01:06:02.4Z,4,REGULAR,3pt,Jump Shot,[],1630559,64.07687253613666,65.93137254901961,1610612747,96,85,2024-03-30T01:06:07Z,5530000,False,80.0,285.0,1,right,MISS A. Reaves 29' step back 3PT - blocked,"[1630559, 1627783]",1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,29.61,Missed,,,,,,,,,,,,,,,Siakam,1627783.0,,
561,PT05M13.00S,2024-03-30T01:06:02.4Z,4,REGULAR,block,,[],1627783,,,1610612747,96,85,2024-03-30T01:06:05Z,5540000,False,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
562,PT05M10.00S,2024-03-30T01:06:05.4Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,96,85,2024-03-30T01:06:07Z,5550000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,560.0,2.0,2.0,0.0,,,,,,,,,,,,,,
563,PT05M00.00S,2024-03-30T01:06:19.0Z,4,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612754,96,85,2024-03-30T01:06:24Z,5560000,False,,,0,,D. Russell shooting personal FOUL (3 PF) (Haliburton 2 FT),"[1626156, 1630169]",1610612747.0,LAL,shooting,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,,,,,,,2002.0,3.0,0.0,Haliburton,1630169.0,,,,,,,,,
565,PT05M00.00S,2024-03-30T01:06:39.0Z,4,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,97,85,2024-03-30T01:06:39Z,5580000,False,,,0,,T. Haliburton Free Throw 1 of 2 (17 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
566,PT05M00.00S,2024-03-30T01:06:53.0Z,4,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,98,85,2024-03-30T01:06:53Z,5590000,False,,,0,,T. Haliburton Free Throw 2 of 2 (18 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
567,PT04M47.00S,2024-03-30T01:07:08.2Z,4,REGULAR,3pt,Jump Shot,[],2544,66.04796320630749,33.088235294117645,1610612747,98,85,2024-03-30T01:07:12Z,5600000,False,-85.0,267.0,1,right,MISS L. James 27' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,27.97,Missed,,,,,,,,,,,,,,,,,,
568,PT04M42.00S,2024-03-30T01:07:13.2Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,98,85,2024-03-30T01:07:12Z,5610000,False,,,0,,P. Siakam REBOUND (Off:1 Def:8),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,567.0,9.0,8.0,1.0,,,,,,,,,,,,,,
569,PT04M34.00S,2024-03-30T01:07:19.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,6.1268068331143235,55.14705882352941,1610612754,100,85,2024-03-30T01:07:25Z,5620000,False,-26.0,5.0,1,left,A. Nembhard cutting Layup (10 PTS) (P. Siakam 6 AST),"[1629614, 1627783]",1610612754.0,IND,cutting,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,2.62,Made,,,,,,,,,,10.0,P. Siakam,1627783.0,6.0,,,,,
571,PT04M34.00S,2024-03-30T01:07:26.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,100,85,2024-03-30T01:07:26Z,5640000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M14.00S,2024-03-30T01:10:36.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,94.30026281208936,56.372549019607845,1610612747,100,85,2024-03-30T01:11:01Z,5650000,False,32.0,1.0,1,right,MISS A. Reaves driving Layup,[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,,
573,PT04M12.00S,2024-03-30T01:10:38.0Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,100,85,2024-03-30T01:10:41Z,5660000,False,,,0,,P. Siakam REBOUND (Off:1 Def:9),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,572.0,10.0,9.0,1.0,,,,,,,,,,,,,,
574,PT04M00.00S,2024-03-30T01:10:49.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,18.2161629434954,46.568627450980394,1610612754,102,85,2024-03-30T01:10:54Z,5670000,False,17.0,119.0,1,left,P. Siakam 11' pullup Jump Shot (20 PTS),[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,11.99,Made,,,,,,,,,,20.0,,,,,,,,
575,PT03M41.00S,2024-03-30T01:11:08.9Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,102,85,2024-03-30T01:11:12Z,5680000,False,,,0,,L. James bad pass TURNOVER (5 TO),"[2544, 1629614]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,5.0,,,Nembhard,1629614.0
576,PT03M41.00S,2024-03-30T01:11:08.9Z,4,REGULAR,steal,,[],1629614,,,1610612754,102,85,2024-03-30T01:11:10Z,5690000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
577,PT03M38.00S,2024-03-30T01:11:12.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627783,5.732588699080158,50.245098039215684,1610612754,104,85,2024-03-30T01:11:21Z,5700000,False,-1.0,1.0,1,left,P. Siakam running DUNK (22 PTS) (A. Nembhard 2 AST),"[1627783, 1629614]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,,,,,,22.0,A. Nembhard,1629614.0,2.0,,,,,
580,PT03M20.00S,2024-03-30T01:11:44.1Z,4,REGULAR,2pt,Jump Shot,[],2544,94.43166885676742,17.15686274509804,1610612747,104,85,2024-03-30T01:11:57Z,5730000,False,-164.0,0.0,1,right,MISS L. James 16' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Left,16.42,Missed,,,,,,,,,,,,,,,,,,
581,PT03M15.00S,2024-03-30T01:11:49.1Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612754,104,85,2024-03-30T01:11:52Z,5740000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:8),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Left,,,580.0,8.0,8.0,0.0,,,,,,,,,,,,,,
582,PT02M58.00S,2024-03-30T01:12:05.5Z,4,REGULAR,2pt,Jump Shot,[],1627783,23.603810775295663,53.18627450980392,1610612754,104,85,2024-03-30T01:12:37Z,5750000,False,-16.0,169.0,1,left,MISS P. Siakam 17' driving floating Shot,[1627783],1610612754.0,IND,driving floating,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,17.01,Missed,,,,,,,,,,,,,,,,,,
583,PT02M57.00S,2024-03-30T01:12:06.5Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612747,104,85,2024-03-30T01:12:08Z,5760000,False,,,0,,D. Russell REBOUND (Off:0 Def:3),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Center,,,582.0,3.0,3.0,0.0,,,,,,,,,,,,,,
584,PT02M53.00S,2024-03-30T01:12:10.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,70.64717477003943,81.86274509803921,1610612747,104,85,2024-03-30T01:12:18Z,5770000,False,159.0,223.0,1,right,MISS A. Reaves 27' running pullup 3PT,[1630559],1610612747.0,LAL,running pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,27.44,Missed,,,,,,,,,,,,,,,,,,
585,PT02M49.00S,2024-03-30T01:12:14.8Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,104,85,2024-03-30T01:12:18Z,5780000,False,,,0,,P. Siakam REBOUND (Off:1 Def:10),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,584.0,11.0,10.0,1.0,,,,,,,,,,,,,,
586,PT02M37.00S,2024-03-30T01:12:26.7Z,4,REGULAR,3pt,Jump Shot,[],1626167,25.57490144546649,12.745098039215685,1610612754,104,85,2024-03-30T01:12:31Z,5790000,False,186.0,188.0,1,left,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,26.46,Missed,,,,,,,,,,,,,,,,,,
587,PT02M36.00S,2024-03-30T01:12:27.7Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,104,85,2024-03-30T01:12:47Z,5800000,False,,,0,,A. Reaves REBOUND (Off:1 Def:12),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,586.0,13.0,12.0,1.0,,,,,,,,,,,,,,
588,PT02M28.00S,2024-03-30T01:12:35.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629060,79.58278580814718,92.64705882352942,1610612747,104,88,2024-03-30T01:14:03Z,5810000,False,213.0,139.0,1,right,R. Hachimura 25' 3PT running (14 PTS) (A. Reaves 6 AST),"[1629060, 1630559]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,25.47,Made,,,,,,,,,,14.0,A. Reaves,1630559.0,6.0,,,,,
590,PT02M09.00S,2024-03-30T01:12:54.3Z,4,REGULAR,3pt,Jump Shot,[],1630169,32.013797634691194,27.941176470588236,1610612754,107,88,2024-03-30T01:12:59Z,5830000,False,110.0,248.0,1,left,T. Haliburton 27' 3PT  (21 PTS) (M. Turner 3 AST),"[1630169, 1626167]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,27.18,Made,,,,,,,,,,21.0,M. Turner,1626167.0,3.0,,,,,
592,PT02M08.00S,2024-03-30T01:12:59.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,107,88,2024-03-30T01:12:59Z,5850000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT02M08.00S,2024-03-30T01:14:32.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,107,88,2024-03-30T01:14:32Z,5860000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT02M08.00S,2024-03-30T01:14:54.6Z,4,REGULAR,substitution,out,[],1630169,,,1610612747,107,88,2024-03-30T01:15:50Z,5870000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT02M08.00S,2024-03-30T01:14:54.6Z,4,REGULAR,substitution,out,[],1629614,,,1610612747,107,88,2024-03-30T01:15:50Z,5880000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT02M08.00S,2024-03-30T01:14:54.6Z,4,REGULAR,substitution,out,[],1630174,,,1610612747,107,88,2024-03-30T01:15:50Z,5890000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT02M08.00S,2024-03-30T01:14:54.6Z,4,REGULAR,substitution,out,[],1626167,,,1610612747,107,88,2024-03-30T01:15:50Z,5900000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT02M08.00S,2024-03-30T01:14:54.6Z,4,REGULAR,substitution,out,[],1627783,,,1610612747,107,88,2024-03-30T01:15:50Z,5910000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT02M08.00S,2024-03-30T01:14:54.6Z,4,REGULAR,substitution,out,[],1630559,,,1610612747,107,88,2024-03-30T01:15:50Z,5920000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT02M08.00S,2024-03-30T01:14:54.6Z,4,REGULAR,substitution,out,[],2544,,,1610612747,107,88,2024-03-30T01:15:50Z,5930000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT02M08.00S,2024-03-30T01:14:54.6Z,4,REGULAR,substitution,out,[],1629060,,,1610612747,107,88,2024-03-30T01:15:50Z,5940000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT02M08.00S,2024-03-30T01:14:54.6Z,4,REGULAR,substitution,out,[],1626156,,,1610612747,107,88,2024-03-30T01:15:50Z,5950000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
