actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
265,PT05M35.00S,2023-11-10T00:59:26.3Z,2,REGULAR,3pt,Jump Shot,[],1626167,29.911300919842315,75.98039215686273,1610612754,53,48,2023-11-10T00:59:32Z,2620000,False,-130.0,229.0,1,left,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
266,PT05M29.00S,2023-11-10T00:59:32.3Z,2,REGULAR,rebound,defensive,[],203109,,,1610612749,53,48,2023-11-10T00:59:32Z,2630000,False,,,0,,J. Crowder REBOUND (Off:0 Def:2),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Left Center,,,265.0,2.0,2.0,0.0,,,,,,,,,,,,,,
267,PT05M22.00S,2023-11-10T00:59:38.2Z,2,REGULAR,3pt,Jump Shot,[],203114,85.89027595269383,3.9215686274509802,1610612749,53,48,2023-11-10T00:59:42Z,2640000,False,-230.0,80.0,1,right,MISS K. Middleton 24' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,24.39,Missed,,,,,,,,,,,,,,,,,,
268,PT05M20.00S,2023-11-10T00:59:40.2Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612754,53,48,2023-11-10T00:59:42Z,2650000,False,,,0,,B. Brown REBOUND (Off:0 Def:5),[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,Left Corner 3,24+ Left,,,267.0,5.0,5.0,0.0,,,,,,,,,,,,,,
269,PT05M00.00S,2023-11-10T01:00:01.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631097,7.178055190538765,50.73529411764706,1610612754,55,48,2023-11-10T01:00:05Z,2660000,False,-4.0,15.0,1,left,B. Mathurin driving DUNK (16 PTS),[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.54,Made,,,,,,,16.0,,,,,,,,,,,
270,PT04M48.00S,2023-11-10T01:00:17.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,55,48,2023-11-10T01:00:17Z,2670000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M48.00S,2023-11-10T01:02:50.8Z,2,REGULAR,substitution,out,[],1627736,,,1610612749,55,48,2023-11-10T01:03:11Z,2680000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M48.00S,2023-11-10T01:02:50.8Z,2,REGULAR,substitution,out,[],203114,,,1610612749,55,48,2023-11-10T01:03:11Z,2690000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M48.00S,2023-11-10T01:02:50.8Z,2,REGULAR,substitution,in,[],1626192,,,1610612749,55,48,2023-11-10T01:03:11Z,2700000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M48.00S,2023-11-10T01:02:50.8Z,2,REGULAR,substitution,in,[],203507,,,1610612749,55,48,2023-11-10T01:03:11Z,2710000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M48.00S,2023-11-10T01:03:19.5Z,2,REGULAR,substitution,out,[],1628971,,,1610612749,55,48,2023-11-10T01:03:24Z,2720000,False,,,0,,SUB out: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M48.00S,2023-11-10T01:03:19.5Z,2,REGULAR,substitution,in,[],1627741,,,1610612749,55,48,2023-11-10T01:03:24Z,2730000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M37.00S,2023-11-10T01:03:43.8Z,2,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,55,48,2023-11-10T01:16:48Z,2740000,False,,,0,,G. Antetokounmpo bad pass out-of-bounds TURNOVER (2 TO),[203507],1610612749.0,MIL,bad pass,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1199.0,,,,,2.0,,
279,PT04M18.00S,2023-11-10T01:04:10.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,34.510512483574246,50.98039215686274,1610612754,55,48,2023-11-10T01:04:15Z,2750000,False,-5.0,272.0,1,left,MISS T. Haliburton 27' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,27.19,Missed,,,,,,,,,,,,,,,,,,
280,PT04M15.00S,2023-11-10T01:04:13.8Z,2,REGULAR,rebound,defensive,[],203109,,,1610612749,55,48,2023-11-10T01:04:15Z,2760000,False,,,0,,J. Crowder REBOUND (Off:0 Def:3),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Center,,,279.0,3.0,3.0,0.0,,,,,,,,,,,,,,
281,PT04M05.00S,2023-11-10T01:04:23.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,87.59855453350855,47.794117647058826,1610612749,55,50,2023-11-10T01:04:28Z,2770000,False,-11.0,64.0,1,right,C. Payne 6' driving finger roll Layup (2 PTS) (G. Antetokounmpo 2 AST),"[1626166, 203507]",1610612749.0,MIL,driving finger roll,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,6.5,Made,,,,,,,2.0,G. Antetokounmpo,203507.0,2.0,,,,,,,,
283,PT03M51.00S,2023-11-10T01:04:36.9Z,2,REGULAR,3pt,Jump Shot,[],1626167,33.590670170827856,42.40196078431372,1610612754,58,50,2023-11-10T01:04:41Z,2790000,False,38.0,263.0,1,left,M. Turner 26' 3PT  (11 PTS) (T. Haliburton 5 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.6,Made,,,,,,,11.0,T. Haliburton,1630169.0,5.0,,,,,,,,
285,PT03M31.00S,2023-11-10T01:04:58.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627741,,,1610612749,58,50,2023-11-10T01:05:06Z,2810000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1627741, 203507]",1610612754.0,IND,shooting,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,1.0,0.0,Antetokounmpo,203507.0,,,
287,PT03M31.00S,2023-11-10T01:05:45.2Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,58,51,2023-11-10T01:05:45Z,2830000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (17 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
288,PT03M31.00S,2023-11-10T01:06:10.9Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,58,52,2023-11-10T01:06:10Z,2840000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (18 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
289,PT03M14.00S,2023-11-10T01:06:33.4Z,2,REGULAR,3pt,Jump Shot,[],1631097,28.203022339027594,21.568627450980394,1610612754,58,52,2023-11-10T01:06:38Z,2850000,False,142.0,213.0,1,left,MISS B. Mathurin 25' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
290,PT03M09.00S,2023-11-10T01:06:38.4Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612749,58,52,2023-11-10T01:06:38Z,2860000,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,289.0,1.0,1.0,0.0,,,,,,,,,,,,,,
291,PT03M02.00S,2023-11-10T01:06:44.3Z,2,REGULAR,2pt,Jump Shot,[],203507,91.67214191852825,19.362745098039216,1610612749,58,54,2023-11-10T01:06:48Z,2870000,False,-153.0,26.0,1,right,G. Antetokounmpo 15' turnaround fadeaway Jump Shot (20 PTS) (C. Payne 2 AST),"[203507, 1626166]",1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,15.54,Made,,,,,,,20.0,C. Payne,1626166.0,2.0,,,,,,,,
293,PT02M53.00S,2023-11-10T01:06:54.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,14.273981603153747,46.32352941176471,1610612754,58,54,2023-11-10T01:06:58Z,2890000,False,18.0,82.0,1,left,MISS M. Turner 8' turnaround Shot,[1626167],1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,8.37,Missed,,,,,,,,,,,,,,,,,,
294,PT02M49.00S,2023-11-10T01:06:58.6Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,58,54,2023-11-10T01:06:58Z,2900000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,293.0,3.0,3.0,0.0,,,,,,,,,,,,,,
295,PT02M45.00S,2023-11-10T01:07:04.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630174,,,1610612749,58,54,2023-11-10T01:07:29Z,2910000,False,,,0,,A. Nesmith personal FOUL (3 PF) (Antetokounmpo 2 FT),"[1630174, 203507]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,201246.0,3.0,0.0,Antetokounmpo,203507.0,,,
297,PT02M45.00S,2023-11-10T01:07:52.1Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,58,55,2023-11-10T01:07:52Z,2930000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (21 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
298,PT02M45.00S,2023-11-10T01:07:52.7Z,2,REGULAR,substitution,out,[],1630174,,,1610612749,58,55,2023-11-10T01:07:56Z,2940000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M45.00S,2023-11-10T01:07:52.7Z,2,REGULAR,substitution,in,[],1628971,,,1610612749,58,55,2023-11-10T01:07:56Z,2950000,False,,,0,,SUB in: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M45.00S,2023-11-10T01:08:19.5Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,58,56,2023-11-10T01:08:19Z,2960000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (22 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
301,PT02M37.00S,2023-11-10T01:08:32.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626166,,,1610612754,58,56,2023-11-10T01:08:38Z,2970000,False,,,0,,C. Payne shooting personal FOUL (3 PF) (Haliburton 2 FT),"[1626166, 1630169]",1610612749.0,MIL,shooting,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201246.0,3.0,0.0,Haliburton,1630169.0,,,
303,PT02M37.00S,2023-11-10T01:08:59.8Z,2,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,59,56,2023-11-10T01:08:59Z,2990000,False,,,0,,T. Haliburton Free Throw 1 of 2 (11 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
304,PT02M37.00S,2023-11-10T01:09:04.4Z,2,REGULAR,substitution,out,[],1626166,,,1610612754,59,56,2023-11-10T01:09:13Z,3000000,False,,,0,,SUB out: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M37.00S,2023-11-10T01:09:04.4Z,2,REGULAR,substitution,in,[],1627736,,,1610612754,59,56,2023-11-10T01:09:13Z,3010000,False,,,0,,SUB in: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M37.00S,2023-11-10T01:09:24.8Z,2,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,60,56,2023-11-10T01:09:24Z,3020000,False,,,0,,T. Haliburton Free Throw 2 of 2 (12 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
307,PT02M24.00S,2023-11-10T01:09:39.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,93.77463863337714,46.07843137254902,1610612749,60,58,2023-11-10T01:09:42Z,3030000,False,-20.0,6.0,1,right,G. Antetokounmpo driving finger roll Layup (24 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,,,24.0,,,,,,,,,,,
308,PT02M16.00S,2023-11-10T01:09:47.4Z,2,REGULAR,3pt,Jump Shot,[],1626167,33.327858081471746,43.13725490196079,1610612754,63,58,2023-11-10T01:09:51Z,3040000,False,34.0,261.0,1,left,M. Turner 26' 3PT  (14 PTS) (T. Haliburton 6 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.3,Made,,,,,,,14.0,T. Haliburton,1630169.0,6.0,,,,,,,,
310,PT02M01.00S,2023-11-10T01:10:02.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.9862023653088,49.26470588235294,1610612749,63,60,2023-11-10T01:10:06Z,3060000,False,-4.0,13.0,1,right,G. Antetokounmpo driving finger roll Layup (26 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,26.0,,,,,,,,,,,
311,PT01M48.00S,2023-11-10T01:10:15.9Z,2,REGULAR,3pt,Jump Shot,[],1627741,23.99802890932983,13.725490196078432,1610612754,63,60,2023-11-10T01:10:23Z,3070000,False,181.0,173.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
312,PT01M45.00S,2023-11-10T01:10:18.9Z,2,REGULAR,rebound,offensive,[],1628971,,,1610612754,63,60,2023-11-10T01:10:18Z,3080000,False,,,0,,B. Brown REBOUND (Off:1 Def:5),[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,311.0,6.0,5.0,1.0,,,,,,,,,,,,,,
313,PT01M42.00S,2023-11-10T01:10:21.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628971,29.6484888304862,75.24509803921569,1610612754,63,60,2023-11-10T01:10:26Z,3090000,False,-126.0,226.0,1,left,MISS B. Brown 25' 3PT,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
314,PT01M37.00S,2023-11-10T01:10:26.9Z,2,REGULAR,rebound,defensive,[],203109,,,1610612749,63,60,2023-11-10T01:10:26Z,3100000,False,,,0,,J. Crowder REBOUND (Off:0 Def:4),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Left Center,,,313.0,4.0,4.0,0.0,,,,,,,,,,,,,,
315,PT01M31.00S,2023-11-10T01:10:32.4Z,2,REGULAR,3pt,Jump Shot,[],203507,65.65374507227332,50.73529411764706,1610612749,63,60,2023-11-10T01:10:37Z,3110000,False,4.0,270.0,1,right,MISS G. Antetokounmpo 27' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
316,PT01M27.00S,2023-11-10T01:10:36.4Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612754,63,60,2023-11-10T01:10:37Z,3120000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,315.0,2.0,2.0,0.0,,,,,,,,,,,,,,
317,PT01M24.00S,2023-11-10T01:10:39.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,24.129434954007884,13.725490196078432,1610612754,63,60,2023-11-10T01:10:50Z,3130000,False,181.0,174.0,1,left,MISS B. Hield 25' running 3PT,[1627741],1610612754.0,IND,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
318,PT01M21.00S,2023-11-10T01:10:42.7Z,2,REGULAR,rebound,offensive,[],1628971,,,1610612754,63,60,2023-11-10T01:10:42Z,3140000,False,,,0,,B. Brown REBOUND (Off:2 Def:5),[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,317.0,7.0,5.0,2.0,,,,,,,,,,,,,,
319,PT01M14.00S,2023-11-10T01:10:53.3Z,2,REGULAR,violation,kicked ball,[],201572,,,1610612754,63,60,2023-11-10T01:11:11Z,3150000,False,,,0,,B. Lopez kicked ball VIOLATION,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,201246.0,,,,,,,
320,PT01M05.00S,2023-11-10T01:11:20.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,20.844283837056505,91.66666666666666,1610612754,63,60,2023-11-10T01:11:24Z,3160000,False,-208.0,143.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
321,PT01M01.00S,2023-11-10T01:11:24.5Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612749,63,60,2023-11-10T01:11:24Z,3170000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,320.0,2.0,2.0,0.0,,,,,,,,,,,,,,
322,PT00M45.40S,2023-11-10T01:11:40.5Z,2,REGULAR,3pt,Jump Shot,[],1627736,64.20827858081472,37.99019607843137,1610612749,63,60,2023-11-10T01:11:46Z,3180000,False,-60.0,284.0,1,right,MISS M. Beasley 29' pullup 3PT,[1627736],1610612749.0,MIL,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,29.02,Missed,,,,,,,,,,,,,,,,,,
323,PT00M41.70S,2023-11-10T01:11:44.2Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,63,60,2023-11-10T01:11:46Z,3190000,False,,,0,,B. Mathurin REBOUND (Off:2 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,322.0,5.0,3.0,2.0,,,,,,,,,,,,,,
324,PT00M33.00S,2023-11-10T01:11:52.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,7.5722733245729295,47.05882352941176,1610612754,63,60,2023-11-10T01:12:00Z,3200000,False,15.0,19.0,1,left,MISS M. Turner cutting Layup,[1626167],1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
325,PT00M28.90S,2023-11-10T01:11:57.0Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,63,60,2023-11-10T01:12:00Z,3210000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,324.0,1.0,1.0,0.0,,,,,,,,,,,,,,
326,PT00M24.20S,2023-11-10T01:12:21.6Z,2,REGULAR,substitution,out,[],1627741,,,1610612749,63,60,2023-11-10T01:12:24Z,3220000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M24.20S,2023-11-10T01:12:21.6Z,2,REGULAR,substitution,in,[],1629614,,,1610612749,63,60,2023-11-10T01:12:24Z,3230000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M22.60S,2023-11-10T01:12:42.2Z,2,REGULAR,jumpball,recovered,[],1630169,,,1610612749,63,60,2023-11-10T01:12:42Z,3240000,False,,,0,,Jump Ball B. Brown vs. G. Antetokounmpo: Tip to T. Haliburton,"[1630169, 1628971, 203507]",1610612754.0,IND,heldball,T. Haliburton,1630169.0,Haliburton,T. Haliburton,Brown,1628971.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,,,,,,,,
331,PT00M22.60S,2023-11-10T01:12:42.2Z,2,REGULAR,turnover,lost ball,[],203507,,,1610612749,63,60,2023-11-10T01:12:42Z,3270000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (3 TO),"[203507, 1628971]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,3.0,Brown,1628971.0
332,PT00M22.60S,2023-11-10T01:12:42.2Z,2,REGULAR,steal,,[],1628971,,,1610612754,63,60,2023-11-10T01:12:42Z,3280000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M07.90S,2023-11-10T01:12:56.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,33.459264126149804,26.225490196078432,1610612754,66,60,2023-11-10T01:13:00Z,3290000,False,119.0,262.0,1,left,T. Haliburton 28' 3PT pullup (15 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,28.77,Made,,,,,,,15.0,,,,,,,,,,,
335,PT00M00.00S,2023-11-10T01:13:10.2Z,2,REGULAR,2pt,Jump Shot,[],201572,95.1585085413929,89.72886029411765,1610612749,66,60,2023-11-10T01:17:22Z,3310000,False,199.0,-7.0,1,right,MISS B. Lopez 19' Jump Shot,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Right,19.87,Missed,,,,,,,,,,,,,,,,,,
336,PT00M00.00S,2023-11-10T01:13:10.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,66,60,2023-11-10T01:13:17Z,3320000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Right Corner 3,24+ Right,,,335.0,,,,,,,,,,,,,,,,,
337,PT00M00.00S,2023-11-10T01:13:14.5Z,2,REGULAR,period,end,[],0,,,1610612749,66,60,2023-11-10T01:13:14Z,3330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2023-11-10T01:27:17.3Z,3,REGULAR,substitution,out,['startperiod'],1629614,,,1610612749,66,60,2023-11-10T01:28:21Z,3340000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-11-10T01:27:17.3Z,3,REGULAR,substitution,out,['startperiod'],1626192,,,1610612749,66,60,2023-11-10T01:28:21Z,3350000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-11-10T01:27:17.3Z,3,REGULAR,substitution,out,['startperiod'],203109,,,1610612749,66,60,2023-11-10T01:28:21Z,3360000,False,,,0,,SUB out: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-11-10T01:27:17.3Z,3,REGULAR,substitution,in,['startperiod'],1630167,,,1610612749,66,60,2023-11-10T01:28:21Z,3370000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-11-10T01:27:17.3Z,3,REGULAR,substitution,in,['startperiod'],1626166,,,1610612749,66,60,2023-11-10T01:28:21Z,3380000,False,,,0,,SUB in: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-11-10T01:27:17.3Z,3,REGULAR,substitution,in,['startperiod'],203114,,,1610612749,66,60,2023-11-10T01:28:21Z,3390000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2023-11-10T01:28:36.6Z,3,REGULAR,period,start,[],0,,,0,66,60,2023-11-10T01:28:36Z,3400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT11M36.00S,2023-11-10T01:29:01.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612754,66,60,2023-11-10T01:29:11Z,3410000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,201246.0,,,,,,,
346,PT11M17.00S,2023-11-10T01:29:32.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203507,6.915243101182654,49.754901960784316,1610612749,66,62,2023-11-10T01:29:40Z,3420000,False,1.0,13.0,1,left,G. Antetokounmpo driving DUNK (28 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,,,28.0,,,,,,,,,,,
