actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
175,PT08M04.00S,2026-01-14T01:46:05.4Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203944,25.837713534822605,34.55882352941176,1610612750,30,52,2026-01-14T01:46:16Z,1670000,False,77.0,190.0,1,left,MISS J. Randle 20' step back Shot,[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right Center,20.55,Missed,,,,,,,,,,,,,,,,,,
176,PT08M04.00S,2026-01-14T01:46:05.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,30,52,2026-01-14T01:46:10Z,1680000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,175.0,,,,,,,,,,,,,
178,PT07M51.00S,2026-01-14T01:46:24.6Z,2,REGULAR,3pt,Jump Shot,[],1631157,73.9323258869908,12.745098039215685,1610612749,30,52,2026-01-14T01:46:30Z,1700000,False,-186.0,193.0,1,right,MISS R. Rollins 26' 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,26.79,Missed,,,,,,,,,,,,,,,,,,
179,PT07M47.00S,2026-01-14T01:46:28.6Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,30,52,2026-01-14T01:46:30Z,1710000,False,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,178.0,2.0,2.0,0.0,,,,,,,,,,
180,PT07M29.00S,2026-01-14T01:46:46.5Z,2,REGULAR,3pt,Jump Shot,[],201144,33.276527595269386,47.571997549019606,1610612750,30,52,2026-01-14T01:49:02Z,1720000,False,12.0,260.0,1,left,MISS M. Conley 26' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,26.06,Missed,,,,,,,,,,,,,,,,,,
181,PT07M26.00S,2026-01-14T01:46:49.5Z,2,REGULAR,rebound,offensive,[],1642866,,,1610612750,30,52,2026-01-14T01:46:55Z,1730000,False,,,0,,J. Beringer REBOUND (Off:2 Def:0),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Above the Break 3,24+ Center,,,,,,,180.0,2.0,0.0,2.0,,,,,,,,,,
182,PT07M21.00S,2026-01-14T01:46:54.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203944,6.783837056504599,45.588235294117645,1610612750,30,54,2026-01-14T01:47:00Z,1740000,False,22.0,11.0,1,left,J. Randle turnaround Hook (17 PTS),[203944],1610612750.0,MIN,turnaround,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.48,Made,17.0,,,,,,,,,,,,,,,,,
183,PT07M00.00S,2026-01-14T01:47:16.0Z,2,REGULAR,3pt,Jump Shot,[],1629018,74.45795006570303,12.254901960784313,1610612749,30,54,2026-01-14T01:47:21Z,1750000,False,-189.0,188.0,1,right,MISS G. Trent Jr. 26' 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,26.61,Missed,,,,,,,,,,,,,,,,,,
184,PT06M56.00S,2026-01-14T01:47:20.0Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,30,54,2026-01-14T01:47:21Z,1760000,False,,,0,,J. Randle REBOUND (Off:0 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,183.0,3.0,3.0,0.0,,,,,,,,,,
185,PT06M55.00S,2026-01-14T01:47:23.3Z,2,REGULAR,foul,personal,[],203507,,,1610612750,30,54,2026-01-14T01:47:34Z,1770000,False,,,0,,G. Antetokounmpo personal FOUL (1 PF),"[203507, 1641740]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1179.0,,,1.0,0.0,Clark,1641740.0
187,PT06M55.00S,2026-01-14T01:47:37.3Z,2,REGULAR,substitution,out,[],1629018,,,1610612750,30,54,2026-01-14T01:47:57Z,1790000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT06M55.00S,2026-01-14T01:47:37.3Z,2,REGULAR,substitution,out,[],203914,,,1610612750,30,54,2026-01-14T01:47:57Z,1800000,False,,,0,,SUB out: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT06M55.00S,2026-01-14T01:47:37.3Z,2,REGULAR,substitution,out,[],1628398,,,1610612750,30,54,2026-01-14T01:47:57Z,1810000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT06M55.00S,2026-01-14T01:47:37.3Z,2,REGULAR,substitution,out,[],203944,,,1610612750,30,54,2026-01-14T01:47:57Z,1820000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT06M55.00S,2026-01-14T01:47:37.3Z,2,REGULAR,substitution,in,[],1629645,,,1610612750,30,54,2026-01-14T01:47:57Z,1830000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT06M55.00S,2026-01-14T01:47:37.3Z,2,REGULAR,substitution,in,[],1631260,,,1610612750,30,54,2026-01-14T01:47:57Z,1840000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT06M55.00S,2026-01-14T01:47:37.3Z,2,REGULAR,substitution,in,[],1626171,,,1610612750,30,54,2026-01-14T01:47:57Z,1850000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT06M55.00S,2026-01-14T01:47:37.3Z,2,REGULAR,substitution,in,[],1629675,,,1610612750,30,54,2026-01-14T01:47:57Z,1860000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT06M47.00S,2026-01-14T01:48:08.6Z,2,REGULAR,3pt,Jump Shot,[],201144,33.459264126149804,60.29411764705882,1610612750,30,54,2026-01-14T01:50:57Z,1870000,False,-51.0,262.0,1,left,MISS M. Conley 26' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,26.7,Missed,,,,,,,,,,,,,,,,,,
196,PT06M42.00S,2026-01-14T01:48:13.6Z,2,REGULAR,rebound,defensive,[],1631157,,,1610612749,30,54,2026-01-14T01:48:22Z,1880000,False,,,0,,R. Rollins REBOUND (Off:1 Def:2),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Center,,,,,,,195.0,3.0,2.0,1.0,,,,,,,,,,
197,PT06M31.00S,2026-01-14T01:48:53.8Z,2,REGULAR,jumpball,recovered,[],1631157,,,1610612749,30,54,2026-01-14T01:48:53Z,1890000,False,,,0,,Jump Ball G. Antetokounmpo vs. J. Clark: Tip to R. Rollins,"[1631157, 203507, 1641740]",1610612749.0,MIL,heldball,R. Rollins,1631157.0,Rollins,R. Rollins,Antetokounmpo,203507.0,Clark,1641740.0,,,,,,,,,,,,,,,,,,,,,,
200,PT06M25.00S,2026-01-14T01:48:58.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,92.9862023653088,50.0,1610612749,32,54,2026-01-14T01:49:04Z,1920000,False,0.0,13.0,1,right,G. Antetokounmpo cutting DUNK (8 PTS) (R. Rollins 3 AST),"[203507, 1631157]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.34,Made,8.0,R. Rollins,1631157.0,3.0,,,,,,,,,,,,,,
202,PT06M10.00S,2026-01-14T01:49:13.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641740,5.338370565045992,48.28431372549019,1610612750,32,56,2026-01-14T01:49:18Z,1940000,False,9.0,-2.0,1,left,J. Clark driving Layup (2 PTS),[1641740],1610612750.0,MIN,driving,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,0.89,Made,2.0,,,,,,,,,,,,,,,,,
203,PT06M00.00S,2026-01-14T01:49:23.8Z,2,REGULAR,3pt,Jump Shot,[],1631157,93.9060446780552,2.696078431372549,1610612749,32,56,2026-01-14T01:49:28Z,1950000,False,-237.0,5.0,1,right,MISS R. Rollins 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
204,PT05M57.00S,2026-01-14T01:49:26.8Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,32,56,2026-01-14T01:49:26Z,1960000,False,,,0,,B. Portis REBOUND (Off:1 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,,,,,,,203.0,3.0,2.0,1.0,,,,,,,,,,
205,PT05M53.00S,2026-01-14T01:49:31.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203507,92.9862023653088,48.77450980392157,1610612749,34,56,2026-01-14T01:49:36Z,1970000,False,-6.0,13.0,1,right,G. Antetokounmpo cutting DUNK (10 PTS) (K. Porter Jr. 2 AST),"[203507, 1629645]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.47,Made,10.0,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,,,,,
207,PT05M33.00S,2026-01-14T01:49:50.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641740,15.325229960578188,37.00980392156863,1610612750,34,56,2026-01-14T01:49:56Z,1990000,False,65.0,92.0,1,left,MISS J. Clark 11' turnaround Hook,[1641740],1610612750.0,MIN,turnaround,,,Clark,J. Clark,,,,,In The Paint (Non-RA),8-16 Right,11.23,Missed,,,,,,,,,,,,,,,,,,
208,PT05M33.00S,2026-01-14T01:49:50.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,34,56,2026-01-14T01:49:56Z,2000000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,207.0,,,,,,,,,,,,,
209,PT05M33.00S,2026-01-14T01:49:58.5Z,2,REGULAR,substitution,out,[],1641740,,,1610612749,34,56,2026-01-14T01:50:04Z,2010000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT05M33.00S,2026-01-14T01:49:58.5Z,2,REGULAR,substitution,in,[],1630183,,,1610612749,34,56,2026-01-14T01:50:04Z,2020000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT05M15.00S,2026-01-14T01:50:24.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,91.14651773981603,54.41176470588235,1610612749,34,56,2026-01-14T01:50:34Z,2040000,False,22.0,31.0,1,right,MISS R. Rollins driving Layup,[1631157],1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,3.78,Missed,,,,,,,,,,,,,,,,,,
214,PT05M15.00S,2026-01-14T01:50:24.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,34,56,2026-01-14T01:50:34Z,2060000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,212.0,,,,,,,,,,,,,
216,PT05M15.00S,2026-01-14T01:50:35.2Z,2,REGULAR,substitution,out,[],1642866,,,1610612749,34,56,2026-01-14T01:50:42Z,2080000,False,,,0,,SUB out: J. Beringer,[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT05M15.00S,2026-01-14T01:50:35.2Z,2,REGULAR,substitution,in,[],203944,,,1610612749,34,56,2026-01-14T01:50:42Z,2090000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT05M10.00S,2026-01-14T01:50:47.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203507,72.09264126149803,15.931372549019606,1610612749,34,56,2026-01-14T01:50:53Z,2100000,False,-170.0,210.0,1,right,MISS G. Antetokounmpo 27' 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,27.02,Missed,,,,,,,,,,,,,,,,,,
219,PT05M06.00S,2026-01-14T01:50:51.9Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,34,56,2026-01-14T01:50:53Z,2110000,False,,,0,,M. Conley REBOUND (Off:0 Def:3),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,218.0,3.0,3.0,0.0,,,,,,,,,,
220,PT05M02.00S,2026-01-14T01:50:56.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203944,5.075558475689881,49.50980392156863,1610612750,34,58,2026-01-14T01:55:41Z,2120000,False,2.0,-5.0,1,left,J. Randle running Layup (19 PTS) (D. DiVincenzo 4 AST),"[203944, 1628978]",1610612750.0,MIN,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.54,Made,19.0,D. DiVincenzo,1628978.0,4.0,,,,,,,,,,,,,,
222,PT04M49.00S,2026-01-14T01:51:09.0Z,2,REGULAR,3pt,Jump Shot,[],1631157,66.96780551905388,17.647058823529413,1610612749,34,58,2026-01-14T01:51:15Z,2140000,False,-162.0,258.0,1,right,MISS R. Rollins 30' 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,30.45,Missed,,,,,,,,,,,,,,,,,,
223,PT04M45.00S,2026-01-14T01:51:13.0Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,34,58,2026-01-14T01:51:15Z,2150000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,,222.0,2.0,2.0,0.0,,,,,,,,,,
225,PT04M38.00S,2026-01-14T01:51:35.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,6.915243101182654,50.0,1610612750,34,60,2026-01-14T01:51:42Z,2170000,False,0.0,13.0,1,left,D. DiVincenzo alley-oop Layup (5 PTS) (M. Conley 2 AST),"[1628978, 201144]",1610612750.0,MIN,alley-oop,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.25,Made,5.0,M. Conley,201144.0,2.0,,,,,,,,,,,,,,
227,PT04M16.00S,2026-01-14T01:51:57.9Z,2,REGULAR,3pt,Jump Shot,[],1631260,76.69185282522996,89.95098039215686,1610612749,37,60,2026-01-14T01:52:05Z,2190000,False,200.0,167.0,1,right,A. Green 26' 3PT step back (3 PTS) (K. Porter Jr. 3 AST),"[1631260, 1629645]",1610612749.0,MIL,step back,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,26.01,Made,3.0,K. Porter Jr.,1629645.0,3.0,,,,,,,,,,,,,,
230,PT03M58.00S,2026-01-14T01:52:27.7Z,2,REGULAR,3pt,Jump Shot,[],201144,8.229303547963205,2.2058823529411766,1610612750,37,63,2026-01-14T01:52:32Z,2220000,False,239.0,25.0,1,left,M. Conley 24' 3PT  (3 PTS) (J. Randle 5 AST),"[201144, 203944]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,24.03,Made,3.0,J. Randle,203944.0,5.0,,,,,,,,,,,,,,
232,PT03M44.00S,2026-01-14T01:52:41.0Z,2,REGULAR,2pt,Jump Shot,[],203507,85.75886990801577,13.970588235294118,1610612749,39,63,2026-01-14T01:52:47Z,2240000,False,-180.0,81.0,1,right,G. Antetokounmpo 19' turnaround fadeaway Jump Shot (12 PTS),[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left,19.76,Made,12.0,,,,,,,,,,,,,,,,,
233,PT03M41.00S,2026-01-14T01:52:44.2Z,2,REGULAR,turnover,bad pass,[],203944,,,1610612750,39,63,2026-01-14T01:52:51Z,2250000,False,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 1626171]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Portis,1626171.0,,,,,,,
234,PT03M41.00S,2026-01-14T01:52:44.2Z,2,REGULAR,steal,,[],1626171,,,1610612749,39,63,2026-01-14T01:52:49Z,2260000,False,,,0,,B. Portis STEAL (1 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
235,PT03M35.00S,2026-01-14T01:52:49.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631157,92.72339027595268,52.20588235294118,1610612749,39,63,2026-01-14T01:52:55Z,2270000,False,11.0,16.0,1,right,MISS R. Rollins driving Layup,[1631157],1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
236,PT03M32.00S,2026-01-14T01:52:52.9Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612750,39,63,2026-01-14T01:52:55Z,2280000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,235.0,2.0,2.0,0.0,,,,,,,,,,
237,PT03M31.00S,2026-01-14T01:52:55.8Z,2,REGULAR,foul,personal,['2freethrow'],1629645,,,1610612750,39,63,2026-01-14T01:53:11Z,2290000,False,,,0,,K. Porter Jr. shooting personal FOUL (1 PF) (McDaniels 2 FT),"[1629645, 1630183]",1610612749.0,MIL,shooting,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627963.0,,,1.0,0.0,McDaniels,1630183.0
239,PT03M31.00S,2026-01-14T01:53:24.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630183,,,1610612750,39,64,2026-01-14T01:53:38Z,2310000,False,,,0,,J. McDaniels Free Throw 1 of 2 (15 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
240,PT03M31.00S,2026-01-14T01:53:24.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630183,,,1610612750,39,64,2026-01-14T01:53:38Z,2320000,False,,,0,,MISS J. McDaniels Free Throw 2 of 2,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
241,PT03M28.00S,2026-01-14T01:53:27.4Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,39,64,2026-01-14T01:53:38Z,2330000,False,,,0,,B. Portis REBOUND (Off:1 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,240.0,4.0,3.0,1.0,,,,,,,,,,
242,PT03M16.00S,2026-01-14T01:53:49.7Z,2,REGULAR,3pt,Jump Shot,[],1631260,72.93035479632063,18.405330882352942,1610612749,39,64,2026-01-14T01:53:58Z,2340000,False,-158.0,202.0,1,right,MISS A. Green 25' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
243,PT03M16.00S,2026-01-14T01:53:49.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,39,64,2026-01-14T01:53:58Z,2350000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,242.0,,,,,,,,,,,,,
244,PT03M16.00S,2026-01-14T01:53:55.3Z,2,REGULAR,foul,personal,[],1630183,,,1610612749,39,64,2026-01-14T01:54:14Z,2360000,False,,,0,,J. McDaniels loose ball personal FOUL (1 PF),"[1630183, 203507]",1610612750.0,MIN,loose ball,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627963.0,,,1.0,0.0,Antetokounmpo,203507.0
246,PT03M09.00S,2026-01-14T01:54:17.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,88.64980289093299,45.09803921568628,1610612749,39,64,2026-01-14T01:54:24Z,2380000,False,-25.0,54.0,1,right,MISS G. Antetokounmpo driving finger roll Layup,[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,5.95,Missed,,,,,,,,,,,,,,,,,,
247,PT03M07.00S,2026-01-14T01:54:19.0Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,39,64,2026-01-14T01:54:24Z,2390000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,246.0,4.0,4.0,0.0,,,,,,,,,,
248,PT03M05.00S,2026-01-14T01:54:22.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630183,7.835085413929041,45.34313725490196,1610612750,39,66,2026-01-14T01:54:29Z,2400000,False,23.0,21.0,1,left,J. McDaniels running DUNK (17 PTS) (D. DiVincenzo 5 AST),"[1630183, 1628978]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.14,Made,17.0,D. DiVincenzo,1628978.0,5.0,,,,,,,,,,,,,,
250,PT03M05.00S,2026-01-14T01:54:46.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,39,66,2026-01-14T01:54:46Z,2420000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT03M05.00S,2026-01-14T01:56:24.4Z,2,REGULAR,substitution,out,[],1628978,,,1610612749,39,66,2026-01-14T01:57:31Z,2430000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT03M05.00S,2026-01-14T01:56:24.4Z,2,REGULAR,substitution,in,[],1630538,,,1610612749,39,66,2026-01-14T01:57:31Z,2440000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT02M43.00S,2026-01-14T01:57:56.3Z,2,REGULAR,3pt,Jump Shot,[],1631260,67.7562417871222,67.8921568627451,1610612749,39,66,2026-01-14T01:59:31Z,2450000,False,89.0,251.0,1,right,MISS A. Green 26' step back 3PT,[1631260],1610612749.0,MIL,step back,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,26.61,Missed,,,,,,,,,,,,,,,,,,
254,PT02M42.00S,2026-01-14T01:57:57.3Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,39,66,2026-01-14T01:58:29Z,2460000,False,,,0,,B. Portis REBOUND (Off:2 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,,253.0,5.0,3.0,2.0,,,,,,,,,,
255,PT02M41.00S,2026-01-14T01:58:00.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612749,39,66,2026-01-14T02:10:02Z,2470000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1627963.0,,,,,,
256,PT02M29.00S,2026-01-14T01:58:20.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629675,7.966491458607096,47.549019607843135,1610612750,39,68,2026-01-14T01:58:35Z,2480000,False,12.0,22.0,1,left,N. Reid driving DUNK (8 PTS) (M. Conley 3 AST),"[1629675, 201144]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.56,Made,8.0,M. Conley,201144.0,3.0,,,,,,,,,,,,,,
259,PT02M16.00S,2026-01-14T01:58:47.8Z,2,REGULAR,substitution,out,[],1631157,,,1610612749,39,68,2026-01-14T01:58:51Z,2510000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT02M16.00S,2026-01-14T01:58:47.8Z,2,REGULAR,substitution,in,[],1628398,,,1610612749,39,68,2026-01-14T01:58:51Z,2520000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT02M14.00S,2026-01-14T01:58:57.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,91.5407358738502,49.50980392156863,1610612749,41,68,2026-01-14T02:00:34Z,2530000,False,-2.0,27.0,1,right,G. Antetokounmpo alley-oop DUNK (14 PTS) (K. Porter Jr. 4 AST),"[203507, 1629645]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.71,Made,14.0,K. Porter Jr.,1629645.0,4.0,,,,,,,,,,,,,,
263,PT01M55.00S,2026-01-14T01:59:16.4Z,2,REGULAR,3pt,Jump Shot,[],203944,24.071944809461236,85.31709558823529,1610612750,41,71,2026-01-14T01:59:27Z,2550000,False,-177.0,174.0,1,left,J. Randle 24' 3PT step back (22 PTS),[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,24.78,Made,22.0,,,,,,,,,,,,,,,,,
264,PT01M39.00S,2026-01-14T01:59:32.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,92.59198423127464,51.470588235294116,1610612749,43,71,2026-01-14T01:59:36Z,2560000,False,7.0,17.0,1,right,K. Porter Jr. driving finger roll Layup (9 PTS),[1629645],1610612749.0,MIL,driving finger roll,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,1.86,Made,9.0,,,,,,,,,,,,,,,,,
